"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.205067900E1,-4.810845479E-3,-1.106888801E-2,9.996142238E-3
1.206068600E1,4.732929170E-3,-8.865448646E-3,1.544849854E-2
1.207069600E1,4.635750782E-3,-3.503631800E-3,2.289902046E-2
1.208067500E1,4.594682250E-3,-1.357978908E-3,2.609279007E-2
1.209068300E1,7.767213043E-3,6.132578012E-3,2.716427110E-2
1.210069300E1,9.823971428E-3,1.363230310E-2,3.249512240E-2
1.211070200E1,6.601449102E-3,1.682085730E-2,3.350643441E-2
1.212074000E1,-5.084806588E-3,1.780805923E-2,2.801062353E-2
1.213075000E1,-1.797449775E-3,8.202116936E-3,2.275838703E-2
1.214072800E1,1.103118714E-2,1.866676379E-3,2.295339108E-2
1.215076700E1,1.958132721E-2,-1.289813779E-3,2.307831310E-2
1.216077700E1,1.329120900E-2,-4.558312707E-3,1.339905430E-2
1.217078500E1,-4.678389523E-3,6.229582941E-4,-3.949596081E-3
1.218076400E1,-1.950485632E-2,5.075639347E-4,-1.482196711E-2
1.219077400E1,-2.164017968E-2,-9.100324474E-3,-1.266480610E-2
1.220081200E1,-2.286415175E-2,-1.332198363E-2,2.297246829E-3
1.221082000E1,-2.104207873E-2,-1.747844182E-2,3.118644282E-2
1.222083000E1,-7.436191197E-3,-2.798376232E-2,5.812069401E-2
1.223083900E1,9.494162165E-3,-2.464796975E-2,7.114003599E-2
1.224084800E1,2.555944398E-2,-1.604931988E-2,6.489225477E-2
1.225085800E1,3.009374067E-2,3.084426513E-3,3.707766533E-2
1.226086700E1,2.395677008E-2,2.002816461E-2,9.138105437E-3
1.227084500E1,2.095032670E-2,3.274630383E-2,-1.126196235E-2
1.228085500E1,1.679777354E-2,3.375388682E-2,-2.200355195E-2
1.229086200E1,1.254439820E-2,1.773232408E-2,-1.984198391E-2
1.230090300E1,-3.277007781E-4,-5.774114281E-3,-9.206460789E-3
1.231091300E1,-3.666505218E-3,-2.814093977E-2,7.955747657E-3
1.232092100E1,-3.874720773E-3,-4.513632134E-2,3.047155775E-2
1.233090900E1,-8.361105807E-3,-3.549471498E-2,4.745961353E-2
1.234091900E1,-6.368264090E-3,-2.157729864E-2,5.703128129E-2
1.235091800E1,5.443921778E-3,-1.513910666E-2,4.967137054E-2
1.236095600E1,7.723640185E-3,-5.575533956E-3,3.469560668E-2
1.237096600E1,2.571755555E-3,6.067808717E-3,1.534161344E-2
1.238094400E1,-1.650701277E-3,2.095953189E-2,7.734462153E-3
1.239095400E1,2.567717806E-3,2.313128114E-2,1.205063332E-2
1.240096400E1,3.580886638E-3,1.675662398E-2,1.850523055E-2
1.241097100E1,-2.852806821E-3,9.268361144E-3,2.273392677E-2
1.242100700E1,-9.262339212E-3,1.136929635E-2,2.264184132E-2
1.243101700E1,-1.562037040E-2,1.132082287E-2,1.828757301E-2
1.244099800E1,-2.194445021E-2,1.339587569E-2,1.071823109E-2
1.245103700E1,-2.505697310E-2,1.121892966E-2,3.211086616E-3
1.246104700E1,-1.223971043E-2,9.151780978E-3,3.384724725E-3
1.247102400E1,-7.972278632E-3,1.712106168E-3,5.612072535E-3
1.248103600E1,-1.010528114E-2,-3.630799241E-3,6.679510232E-3
1.249104600E1,-1.320573315E-2,-1.114357729E-2,-8.013094775E-4
1.250105100E1,-1.742641255E-2,-6.915827747E-3,-6.218344439E-3
1.251106600E1,-2.815474384E-2,9.039130993E-3,-5.366717931E-3
1.252107600E1,-3.251437470E-2,2.077391930E-2,-1.393873536E-4
1.253107900E1,-3.361532465E-2,1.971238293E-2,3.056938527E-3
1.254109400E1,-3.894894198E-2,1.328571793E-2,4.089728929E-3
1.255110400E1,-4.211996496E-2,1.006010082E-2,1.928573940E-3
1.256113600E1,-4.634634405E-2,2.560647205E-3,-2.226917859E-4
1.257112300E1,-4.732836783E-2,-2.199623175E-2,-2.249567769E-3
1.258113300E1,-4.615018517E-2,-4.228472337E-2,-7.475755177E-3
1.259116400E1,-4.508651793E-2,-3.588008508E-2,-8.562324569E-3
1.260115300E1,-3.759955615E-2,-2.731477469E-2,-1.171490271E-2
1.261116300E1,-2.696155943E-2,-6.987131201E-3,-1.274847519E-2
1.262119100E1,-1.957045123E-2,2.080122568E-2,-1.172416937E-2
1.263118200E1,-3.551735776E-3,3.367964178E-2,-1.478874683E-2
1.264119200E1,6.127790548E-3,2.944282629E-2,-1.998617128E-2
1.265121700E1,6.210881285E-3,2.515213750E-2,-2.637355961E-2
1.266121100E1,5.204314832E-3,1.553143281E-2,-2.954326198E-2
1.267122100E1,5.276220385E-3,5.912360270E-3,-3.376809880E-2
1.268124500E1,9.549829410E-4,2.707490465E-3,-2.846522257E-2
1.269124100E1,-7.655557711E-3,-2.646518638E-3,-2.107015625E-2
1.270125100E1,-1.096506789E-2,-7.961655036E-3,-1.040233206E-2
1.271124100E1,-1.107178815E-2,-7.927832194E-3,-7.890037377E-4
1.272127000E1,-1.002059784E-2,-5.783999339E-3,2.817293280E-4
1.273128000E1,-4.706260748E-3,3.848118708E-3,3.017030540E-4
1.274126800E1,-2.597953891E-3,1.986275986E-2,-8.194523980E-4
1.275129900E1,5.904433317E-3,2.631799504E-2,1.393160899E-3
1.276130900E1,1.015110780E-2,2.634782717E-2,3.583877115E-3
1.277129600E1,1.119199675E-2,3.276018053E-2,4.633568227E-3
1.278132800E1,1.595931244E-3,3.803835064E-2,2.348393900E-3
1.279133800E1,-1.217314415E-2,2.726826258E-2,-5.252267700E-3
1.280132200E1,-1.842201501E-2,3.728391603E-3,-1.376220584E-2
1.281135800E1,-2.473174036E-2,-1.979288459E-2,-1.693154685E-2
1.282136800E1,-3.218140081E-2,-2.943618968E-2,-1.697868481E-2
1.283134800E1,-3.756149486E-2,-3.158323467E-2,-1.276394259E-2
1.284138600E1,-3.344727680E-2,-2.191551775E-2,-1.008285093E-3
1.285139600E1,-2.827142179E-2,-4.776213318E-3,9.656343609E-3
1.286140700E1,-2.941830270E-2,1.230360568E-2,1.276137866E-2
1.287141600E1,-3.691817075E-2,2.720066346E-2,1.152355224E-2
1.288142600E1,-3.686757013E-2,3.571532294E-2,5.071777850E-3
1.289140300E1,-3.038906492E-2,3.999144211E-2,-2.345485846E-3
1.290141500E1,-2.281096019E-2,4.639626667E-2,-1.296339184E-2
1.291142500E1,-2.063302696E-2,4.852678999E-2,-1.721965522E-2
1.292143000E1,-2.265121974E-2,4.528087378E-2,-2.684300207E-2
1.293144400E1,-2.680277266E-2,2.709519118E-2,-3.321468458E-2
1.294145400E1,-3.421914205E-2,-6.855718675E-4,-3.210308030E-2
1.295145700E1,-3.854694217E-2,-3.481107578E-2,-1.916804723E-2
1.296148600E1,-2.916913666E-2,-5.281601474E-2,5.612856708E-3
1.297149600E1,-2.625510469E-2,-4.737783968E-2,3.019543178E-2
1.298150200E1,-2.746003866E-2,-2.174984477E-2,3.646275401E-2
1.299151500E1,-2.736963518E-2,-5.783810280E-3,2.463251725E-2
1.300152500E1,-3.030630201E-2,2.646957757E-3,-1.087493263E-3
1.301152300E1,-3.009415790E-2,1.324380096E-2,-2.250426263E-2
1.302152900E1,-2.663032711E-2,2.928653918E-2,-3.315969557E-2
1.303153900E1,-1.380507555E-2,3.361470625E-2,-3.515440226E-2
1.304156800E1,-6.373926532E-3,3.153470904E-2,-3.077586554E-2
1.305156200E1,-1.174745988E-2,2.192145213E-2,-2.545472421E-2
1.306157200E1,-1.604069956E-2,1.230997127E-2,-2.118829638E-2
1.307159600E1,-2.681609988E-2,-5.103062722E-4,-9.510051459E-3
1.308160200E1,-3.221588954E-2,-9.048950858E-3,-2.058029408E-3
1.309161200E1,-3.221653402E-2,-2.291032858E-2,1.215570141E-3
1.310159100E1,-2.687608264E-2,-2.394929715E-2,1.288147410E-3
1.311163200E1,-1.623349451E-2,-5.755809601E-3,2.648578666E-4
1.312164200E1,-7.686877623E-3,1.134807896E-2,-3.984482028E-3
1.313161900E1,8.479183889E-4,2.312400378E-2,-6.071581505E-3
1.314162800E1,9.327954613E-3,3.811600059E-2,-3.901105374E-3
1.315163800E1,7.189084776E-3,4.450409487E-2,-5.028719548E-3
1.316167600E1,-2.129445784E-4,3.591330722E-2,-9.353576228E-3
1.317165500E1,-9.753985330E-3,2.304625325E-2,-1.261648163E-2
1.318166500E1,-1.175629254E-2,3.800875507E-3,-2.002453618E-2
1.319170400E1,-2.127820998E-2,-1.120392140E-2,-2.434423193E-2
1.320171200E1,-3.196813911E-2,-1.552090701E-2,-2.232236043E-2
1.321172200E1,-3.845917061E-2,-1.019624434E-2,-1.602147892E-2
1.322173100E1,-3.969524428E-2,-5.527558969E-4,-3.265155712E-3
1.323173900E1,-3.553511947E-2,5.702999188E-4,6.397591904E-3
1.324174900E1,-3.345464170E-2,-1.533959294E-3,1.177643612E-2
1.325172700E1,-2.494017407E-2,-5.746491719E-3,1.511181425E-2
1.326176600E1,-2.175050601E-2,-9.990770370E-3,1.731025241E-2
1.327177600E1,-1.742342114E-2,-1.851650700E-2,1.420321316E-2
1.328175400E1,-1.093038172E-2,-1.531135477E-2,5.724812858E-3
1.329176300E1,-6.514594425E-3,-1.472236938E-3,-1.031300891E-2
1.330177300E1,-4.182062112E-3,5.941888783E-3,-2.954993024E-2
1.331178100E1,-6.112420466E-3,5.867561325E-3,-4.773634672E-2
1.332182100E1,-8.166515268E-3,-2.699294826E-3,-5.306186900E-2
1.333183100E1,-8.279281668E-3,-1.972462982E-2,-3.909072652E-2
1.334180800E1,-1.288369671E-2,-3.030614927E-2,-7.048106287E-3
1.335181700E1,-1.324455533E-2,-3.445908055E-2,2.608720958E-2
1.336182700E1,-1.133905631E-2,-2.904495038E-2,4.531458765E-2
1.337183500E1,-8.154584095E-3,-1.729336195E-2,4.422852397E-2
1.338184400E1,-2.651162911E-3,-6.653769407E-3,2.715206891E-2
1.339185400E1,-2.398250392E-3,7.129556499E-3,1.446855487E-3
1.340189300E1,2.148620784E-3,1.666293480E-2,-2.524955198E-2
1.341187100E1,1.406200603E-2,2.093704231E-2,-4.114436358E-2
1.342188100E1,1.946659386E-2,1.881228946E-2,-4.640599340E-2
1.343192000E1,1.947797649E-2,6.014513317E-3,-4.420508817E-2
1.344192900E1,9.755841456E-3,-1.106141228E-2,-3.035558574E-2
1.345193900E1,-2.150570508E-3,-2.706621401E-2,-1.226571575E-2
1.346191600E1,-1.082080416E-2,-3.666631132E-2,1.560070668E-3
1.347195600E1,-1.622569002E-2,-5.799956247E-2,1.228062529E-2
1.348196600E1,-1.507440675E-2,-7.188130915E-2,8.090560324E-3
1.349194400E1,-1.169110462E-2,-7.192020118E-2,-7.892203517E-3
1.350195200E1,-1.690424234E-2,-5.492630601E-2,-2.300005034E-2
1.351196200E1,-1.798987761E-2,-3.360033408E-2,-2.632510848E-2
1.352197100E1,-5.309743807E-3,-2.922733314E-2,-1.550194155E-2
1.353198000E1,8.376868442E-3,-1.949812286E-2,-4.190395121E-4
1.354199000E1,9.199520573E-3,1.909701736E-3,1.657911949E-2
1.355201900E1,1.232379489E-2,2.860861272E-2,1.755471155E-2
1.356200600E1,2.202030458E-2,3.716262057E-2,8.021231741E-3
1.357201600E1,2.442860045E-2,2.855848335E-2,-1.434106566E-2
1.358204900E1,8.725601248E-3,1.025166549E-2,-3.795363009E-2
1.359206400E1,-7.170634344E-3,-1.226023585E-2,-4.338637739E-2
1.360207400E1,-1.370177045E-2,-2.931565419E-2,-2.842793241E-2
1.361207300E1,-1.288309135E-2,-5.375679582E-2,-5.192051758E-4
1.362209100E1,-1.415508613E-2,-6.756022573E-2,2.089972980E-2
1.363210100E1,-1.651011966E-2,-6.110525876E-2,3.899990395E-2
1.364210700E1,-1.017779112E-2,-4.612051696E-2,4.221089929E-2
1.365208700E1,-4.849079065E-3,-1.836564764E-2,3.679887950E-2
1.366209700E1,-4.702682141E-3,9.312663227E-3,1.743260957E-2
1.367213700E1,-5.634136964E-3,3.165726736E-2,2.160746808E-4
1.368211400E1,-9.772042744E-3,4.119082540E-2,-1.377274282E-2
1.369212400E1,-1.718574949E-2,3.153633326E-2,-1.702446118E-2
1.370214800E1,-2.141241357E-2,4.843475297E-3,-1.480927132E-2
1.371214100E1,-3.214216232E-2,-1.652119309E-2,-5.224891938E-3
1.372215100E1,-3.438311443E-2,-3.142730519E-2,7.640599273E-3
1.373216500E1,-3.126387671E-2,-4.098098353E-2,1.734277606E-2
1.374219900E1,-2.502493002E-2,-3.663026541E-2,3.128910437E-2
1.375220900E1,-1.544492878E-2,-2.057671174E-2,3.026304580E-2
1.376219400E1,-5.826410837E-3,3.995275591E-3,2.385354228E-2
1.377222700E1,9.257321246E-3,2.109184116E-2,7.935757749E-3
1.378223700E1,1.156751998E-2,3.277809545E-2,-1.025427692E-2
1.379224100E1,2.150181914E-3,3.800015524E-2,-2.856151573E-2
1.380225300E1,-1.058541052E-2,2.724706940E-2,-3.294304386E-2
1.381226300E1,-2.021498978E-2,2.679009456E-3,-2.546480484E-2
1.382225200E1,-3.533619642E-2,-2.293563820E-2,-4.162333440E-3
1.383228000E1,-4.516123608E-2,-4.637685046E-2,2.040178888E-2
1.384229000E1,-4.422361776E-2,-7.085552812E-2,3.762991354E-2
1.385228200E1,-3.995450214E-2,-8.469457924E-2,4.095904902E-2
1.386228100E1,-3.773437440E-2,-7.084789127E-2,3.023594990E-2
1.387229100E1,-4.077292979E-2,-4.105966166E-2,8.683134802E-3
1.388231100E1,-3.096116893E-2,-2.187927254E-2,-1.372175291E-2
1.389230400E1,-1.692731865E-2,-1.652294584E-2,-2.852642350E-2
1.390231400E1,-2.962493571E-3,-3.140487149E-2,-3.254845738E-2
1.391234100E1,6.526298355E-3,-4.091379419E-2,-1.956059970E-2
1.392233100E1,1.806111634E-2,-3.865440190E-2,-1.263433252E-3
1.393234100E1,1.364506315E-2,-3.329998627E-2,1.040457934E-2
1.394237300E1,1.342015620E-2,-5.505979527E-3,2.415177785E-2
1.395238900E1,1.760088652E-2,2.120233141E-2,2.620870993E-2
1.396239900E1,2.405505441E-2,3.614977747E-2,1.873772219E-2
1.397239900E1,1.133321878E-2,2.965780906E-2,1.219687518E-2
1.398238500E1,3.881205805E-3,1.681717485E-2,1.323312894E-2
1.399239500E1,1.436761487E-2,1.693294942E-2,3.045936301E-2
1.400242800E1,5.936257076E-3,1.685493067E-2,2.073654719E-2
1.401243800E1,-4.588777665E-3,5.023656413E-3,9.977027774E-3
1.402244800E1,-5.476676393E-3,-1.423126645E-2,-1.690812758E-3
1.403245800E1,-7.437556516E-3,-1.417357940E-2,4.882024950E-4
1.404243900E1,-8.618963882E-3,2.917513950E-3,6.798189133E-3
1.405244900E1,-1.186722144E-2,1.144521777E-2,8.851219900E-3
1.406247500E1,-2.142438106E-2,1.031311136E-2,4.461367149E-3
1.407246600E1,-2.877019532E-2,-6.825943012E-3,-3.025483107E-3
1.408247600E1,-3.297633678E-2,-2.286262065E-2,-5.135910586E-3
1.409250600E1,-2.978692763E-2,-2.710678801E-2,-2.937516430E-3
1.410249300E1,-2.241909131E-2,-1.850436628E-2,4.592464305E-3
1.411250300E1,-1.715402305E-2,-3.525416367E-3,7.790388074E-3
1.412251700E1,-5.345104262E-3,3.980032634E-3,4.256667453E-4
1.413255100E1,3.355541034E-3,7.174054161E-3,-1.443511527E-2
1.414256100E1,1.308276597E-2,1.251900103E-2,-2.608849667E-2
1.415254000E1,1.527648978E-2,1.784356683E-2,-3.249602020E-2
1.416257900E1,1.198957209E-2,2.744966000E-2,-2.724280581E-2
1.417258900E1,9.796992876E-3,2.638998628E-2,-2.192367427E-2
1.418259700E1,7.659698837E-3,1.784938201E-2,-1.977073587E-2
1.419257500E1,-6.140042562E-3,-3.573142691E-3,-2.197553031E-2
1.420258500E1,-2.944866754E-2,-3.147497028E-2,-3.174826875E-2
1.421262400E1,-4.859483615E-2,-5.932073295E-2,-3.185342625E-2
1.422263100E1,-5.292250589E-2,-8.384958655E-2,-2.110329457E-2
1.423264100E1,-5.091102049E-2,-8.699877560E-2,-9.310017340E-3
1.424262100E1,-4.786083102E-2,-7.840373367E-2,2.437805757E-3
1.425262800E1,-3.935909271E-2,-6.768379360E-2,3.560771933E-3
1.426263800E1,-2.760129236E-2,-4.949968308E-2,-1.721968874E-3
1.427264700E1,-1.371504739E-2,-2.383809909E-2,-8.083000779E-3
1.428268600E1,1.282807323E-3,-1.383553958E-3,-1.761913300E-2
1.429269600E1,2.050071210E-2,8.313816041E-3,-1.955897920E-2
1.430270400E1,2.467375249E-2,2.329484187E-2,-1.423886511E-2
1.431268300E1,1.715614274E-2,3.180046752E-2,-1.224068273E-2
1.432269300E1,1.502880827E-2,2.858789451E-2,-1.225186791E-2
1.433270100E1,2.039338276E-2,1.474738587E-2,-1.104706153E-2
1.434271000E1,2.042199671E-2,4.076341167E-3,-1.099401992E-2
1.435272000E1,7.628705818E-3,6.136031821E-3,-1.330404542E-2
1.436275900E1,2.180202719E-4,7.466182578E-4,-1.764549688E-2
1.437276700E1,4.419398494E-3,-2.755571040E-4,-1.117719524E-2
1.438277700E1,5.279060453E-3,6.192537956E-3,5.895040929E-3
1.439275500E1,-1.367627876E-3,2.116240002E-2,2.389783785E-2
1.440276300E1,-8.910698816E-3,2.541058138E-2,2.912271954E-2
1.441277300E1,-2.058972418E-2,2.319616452E-2,2.364300005E-2
1.442278200E1,-3.214142099E-2,1.881046779E-2,7.492797915E-3
1.443282200E1,-3.829467297E-2,4.837380257E-3,-1.174566988E-2
1.444283200E1,-4.236382991E-2,-1.763931103E-2,-2.450584993E-2
1.445284100E1,-4.118939489E-2,-4.112524912E-2,-2.864799649E-2
1.446281800E1,-3.057935834E-2,-4.851304367E-2,-2.099804021E-2
1.447282800E1,-1.369518321E-2,-3.130103275E-2,-6.979425903E-3
1.448283600E1,-2.173523651E-3,-1.091179252E-2,8.022514172E-3
1.449287600E1,-1.269736211E-3,1.580191031E-2,1.644818671E-2
1.450288600E1,-1.357621397E-3,4.142045602E-2,1.845674403E-2
1.451289300E1,-9.832536802E-3,5.308447778E-2,9.744008072E-3
1.452287200E1,-1.605977863E-2,4.446565732E-2,-4.180763382E-3
1.453288200E1,-2.123787999E-2,2.412881702E-2,-1.376064960E-2
1.454292200E1,-2.650368959E-2,6.205639802E-4,-1.477927715E-2
1.455289800E1,-3.180050850E-2,-2.501084283E-2,-1.258256752E-2
1.456290800E1,-3.396379575E-2,-3.780892864E-2,-7.204846479E-3
1.457291800E1,-3.615822643E-2,-3.780125827E-2,-1.890716958E-3
1.458292400E1,-3.511064500E-2,-3.459036723E-2,-8.249575621E-4
1.459293400E1,-2.972972766E-2,-2.284635976E-2,-7.224800065E-3
1.460294500E1,-2.767461725E-2,-4.178373201E-4,-5.173172336E-3
1.461295300E1,-2.667391300E-2,1.666945778E-2,-3.108690493E-3
1.462296300E1,-2.032254077E-2,1.458739303E-2,2.324424218E-3
1.463297200E1,-1.284620725E-2,-3.017489216E-4,5.698720459E-3
1.464299200E1,-7.444314659E-3,-1.095611881E-2,2.615973353E-3
1.465300200E1,-7.309824228E-3,-1.206425857E-2,-9.128834121E-3
1.466299900E1,-9.362589568E-3,-6.769630592E-3,-1.772818156E-2
1.467303700E1,-7.218516897E-3,-3.627206897E-4,-1.986919902E-2
1.468304700E1,-6.256050896E-3,8.205998689E-3,-1.242086943E-2
1.469302700E1,-1.274778694E-2,5.001251120E-3,-3.940875176E-3
1.470305100E1,-2.245616727E-2,-7.813466713E-3,7.750978693E-3
1.471306100E1,-3.110664710E-2,-3.128283843E-2,2.271421440E-2
1.472308300E1,-3.445743769E-2,-4.404923320E-2,3.876029328E-2
1.473309200E1,-3.023967519E-2,-5.147401616E-2,4.526143149E-2
1.474310200E1,-2.478951775E-2,-4.828195274E-2,3.463142365E-2
1.475311100E1,-8.534934372E-3,-4.827243090E-2,1.347212866E-2
1.476311000E1,-7.466542884E-4,-3.980048746E-2,-1.638511196E-2
1.477312000E1,-3.676664084E-3,-1.964248717E-2,-4.536829144E-2
1.478313700E1,-4.647118971E-3,3.780280007E-3,-5.938557163E-2
1.479313900E1,1.643129392E-3,2.624261379E-2,-5.407574400E-2
1.480314900E1,3.171420540E-4,4.337818921E-2,-3.494705632E-2
1.481316500E1,-9.878432611E-4,3.811553121E-2,-1.250242162E-2
1.482316800E1,-1.607950591E-2,1.035931520E-2,6.673178636E-3
1.483317800E1,-2.357044443E-2,-6.735248491E-3,1.200429443E-2
1.484319100E1,-4.384544119E-2,-3.883264586E-2,1.831489801E-2
1.485319500E1,-4.169811308E-2,-4.842168838E-2,1.945799030E-2
1.486320500E1,-3.320875391E-2,-4.196298867E-2,2.273927070E-2
1.487318800E1,-2.463533916E-2,-3.126547486E-2,1.745363697E-2
1.488322600E1,-2.360811085E-2,-1.098808646E-2,1.629786938E-2
1.489323600E1,-1.397519093E-2,-1.348509919E-3,1.209939551E-2
1.490321600E1,5.285933614E-3,9.401139803E-3,5.881586112E-3
1.491325600E1,8.522495627E-3,2.433544397E-2,-5.609818036E-4
1.492326600E1,8.571762592E-3,3.818202019E-2,-8.107581176E-3
1.493327400E1,4.341059830E-3,4.134633020E-2,-1.245002262E-2
1.494325500E1,9.267120186E-5,2.745505236E-2,-1.136608981E-2
1.495326500E1,5.393694155E-3,2.322941087E-2,-7.004098967E-3
1.496330000E1,9.680316783E-3,-2.344389679E-3,-2.549163066E-3
1.497328400E1,2.254392952E-2,-1.828763634E-2,-3.373659216E-3
1.498329400E1,2.572960407E-2,-6.536169909E-3,-4.459696356E-3
1.499332600E1,2.259826474E-2,1.261816267E-2,-1.527633704E-2
1.500331300E1,2.803819999E-2,2.007888258E-2,-2.592758648E-2
1.501332300E1,3.229819238E-2,2.436976880E-2,-2.589456178E-2
1.502335500E1,3.137786686E-2,2.551503666E-2,-2.049978822E-2
1.503334300E1,2.593706176E-2,2.871849202E-2,-1.203826070E-2
1.504335300E1,1.948316023E-2,2.869985066E-2,-7.846977562E-3
1.505338200E1,2.060982399E-2,2.122479677E-2,-1.100031938E-2
1.506338000E1,1.752256416E-2,9.443717077E-3,-1.845923997E-2
1.507339000E1,6.940493360E-3,-4.503524397E-3,-2.386678755E-2
1.508337800E1,-1.008436549E-2,-1.633844338E-2,-2.616140060E-2
1.509339400E1,-1.005485468E-2,-3.767342120E-2,-2.391857095E-2
1.510340400E1,7.975544780E-3,-4.713775963E-2,-1.082141232E-2
1.511343500E1,3.859989811E-4,-3.967697173E-2,-2.408656990E-3
1.512342300E1,-3.992752172E-3,-3.540093079E-2,6.060946267E-3
1.513343300E1,1.615166664E-2,-3.631705791E-2,1.914265938E-2
1.514346200E1,3.628068045E-2,-8.439246565E-3,2.673920617E-2
1.515346000E1,2.560273558E-2,1.603014022E-2,2.113991044E-2
1.516347000E1,1.507482305E-2,3.298878297E-2,3.827860812E-3
1.517349000E1,2.160048857E-2,3.831709921E-2,-7.865877822E-3
1.518348500E1,2.600295842E-2,3.829845786E-2,-1.956168190E-2
1.519349500E1,1.327578444E-2,3.394065052E-2,-2.611120231E-2
1.520351700E1,-1.617349801E-3,1.891912520E-2,-2.729340829E-2
1.521352600E1,-3.757998580E-3,-7.747907192E-3,-2.077825181E-2
1.522353600E1,-5.941814277E-3,-3.546687588E-2,-9.984983131E-3
1.523351800E1,-1.342067868E-2,-5.682975054E-2,-4.632829223E-3
1.524352300E1,-1.987649314E-2,-6.537771970E-2,1.737036859E-3
1.525353300E1,-1.787214540E-2,-5.146396533E-2,1.024005469E-2
1.526357100E1,-1.908641309E-2,-2.263459004E-2,1.649065502E-2
1.527354900E1,-2.454988845E-2,8.299096487E-3,2.054105513E-2
1.528355900E1,-2.675977908E-2,2.857080661E-2,2.254907973E-2
1.529359800E1,-2.464073896E-2,3.498507664E-2,2.254416235E-2
1.530357600E1,-1.821118221E-2,2.114992402E-2,2.376314625E-2
1.531358600E1,-1.597732306E-2,8.707468514E-4,1.961873472E-2
1.532359500E1,-6.213492248E-3,-1.725347713E-2,1.021915674E-2
1.533360300E1,-7.350662490E-4,-3.432919085E-2,1.827707747E-3
1.534361300E1,-4.840595182E-3,-4.293333367E-2,-1.100233663E-2
1.535362200E1,1.639031223E-3,-4.825384170E-2,-1.623539813E-2
1.536363100E1,1.538068894E-2,-3.640898690E-2,-6.504118443E-3
1.537364100E1,2.798490040E-2,-1.068604644E-2,6.349361967E-3
1.538368000E1,3.001797758E-2,1.068279985E-2,1.054229494E-2
1.539365800E1,2.893553302E-2,2.134498209E-2,9.406783618E-3
1.540366800E1,2.579247206E-2,2.130956203E-2,4.025067668E-3
1.541370600E1,3.330308571E-2,2.133777179E-2,9.154739673E-4
1.542371500E1,3.122670017E-2,2.237533219E-2,-4.457761999E-3
1.543372500E1,2.492326312E-2,1.484577451E-2,-1.197932754E-2
1.544370300E1,1.539285108E-2,-1.222343300E-3,-1.522640139E-2
1.545374200E1,5.723643582E-3,-9.783281945E-3,-7.828897797E-3
1.546375200E1,2.481839329E-4,-1.723267324E-2,6.026996765E-3
1.547374200E1,-7.334045134E-3,-1.617084071E-2,1.554014999E-2
1.548373900E1,-2.445319295E-2,-1.518171187E-2,1.852212287E-2
1.549374900E1,-3.291858360E-2,-2.164786682E-2,1.310445368E-2
1.550375700E1,-3.181000799E-2,-2.805226482E-2,1.101363078E-2
1.551376700E1,-2.647112124E-2,-2.802407369E-2,1.108142082E-2
1.552377700E1,-1.794847287E-2,-2.050943300E-2,1.115279365E-2
1.553381500E1,-1.155161671E-2,-2.345676534E-3,7.939204574E-3
1.554379300E1,-5.117581692E-3,1.047496963E-2,2.615896985E-3
1.555380300E1,3.507597838E-3,1.049361099E-2,-4.752803594E-3
1.556381200E1,7.857920602E-3,3.027681028E-3,-1.000208408E-2
1.557382000E1,5.758553743E-3,-1.259199576E-3,-1.214456558E-2
1.558383000E1,2.508964390E-3,-6.592976861E-3,-6.817710586E-3
1.559386800E1,6.678869948E-3,-1.400297880E-2,3.955242224E-3
1.560384800E1,4.476541653E-3,-1.612585783E-2,1.034735702E-2
1.561385800E1,1.606234437E-4,-7.603741717E-3,1.238680538E-2
1.562388600E1,1.114333209E-4,1.160471980E-2,1.229036972E-2
1.563390500E1,8.624831215E-3,2.232087962E-2,1.234550681E-2
1.564391500E1,9.669853374E-3,3.619541600E-2,1.122165285E-2
1.565392300E1,8.595122024E-3,4.365612194E-2,1.010324527E-2
1.566393300E1,8.567244746E-3,5.006272346E-2,1.114092674E-2
