"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.908197663E1,-6.161187744E-1,9.819430389E0,1.006656647E0
2.909202963E1,-6.180647278E-1,9.840536499E0,9.562115479E-1
2.910210963E1,-6.125262451E-1,9.845625916E0,9.032217407E-1
2.911213762E1,-6.033952332E-1,9.808802490E0,8.803193665E-1
2.912219363E1,-6.126759338E-1,9.741292877E0,9.177415466E-1
2.913226163E1,-6.182144165E-1,9.729766846E0,9.141490173E-1
2.914233262E1,-6.036946106E-1,9.711355133E0,9.306147766E-1
2.915235763E1,-5.873785400E-1,9.726174316E0,8.954379272E-1
2.916241262E1,-5.662724304E-1,9.756561127E0,8.390052795E-1
2.917246562E1,-5.849835205E-1,9.809101868E0,7.927514648E-1
2.918255063E1,-6.137237549E-1,9.853110352E0,8.229885864E-1
2.919259462E1,-6.240522766E-1,9.842482452E0,9.030720520E-1
2.920262763E1,-6.451583862E-1,9.843530273E0,9.491761780E-1
2.921271163E1,-6.423143005E-1,9.788444824E0,9.994715881E-1
2.922274863E1,-6.288423157E-1,9.793234863E0,1.017733612E0
2.923281862E1,-6.150709534E-1,9.839189301E0,1.002016296E0
2.924287463E1,-6.018983459E-1,9.848020935E0,9.975256348E-1
2.925292763E1,-6.089337158E-1,9.846524048E0,1.002315674E0
2.926298262E1,-6.089337158E-1,9.865384827E0,1.020128632E0
2.927303562E1,-6.174659729E-1,9.833351440E0,1.040635986E0
2.928307962E1,-6.159690857E-1,9.810299377E0,1.049916687E0
2.929311263E1,-6.131250000E-1,9.787397003E0,9.922865295E-1
2.930316762E1,-6.059399414E-1,9.766739960E0,9.533674622E-1
2.931323063E1,-5.957611084E-1,9.747280426E0,8.988807678E-1
2.932330763E1,-5.614823914E-1,9.756710815E0,8.861572266E-1
2.933333063E1,-5.938151550E-1,9.803862762E0,8.776249695E-1
2.934341263E1,-5.909710693E-1,9.780960388E0,9.042695618E-1
2.935343762E1,-6.114784241E-1,9.765542450E0,9.511221313E-1
2.936351962E1,-6.105802917E-1,9.766141205E0,9.913883972E-1
2.937356363E1,-6.143225098E-1,9.787247314E0,9.755213928E-1
2.938360162E1,-6.161187744E-1,9.808054047E0,9.630972290E-1
2.939365663E1,-6.228547668E-1,9.815089417E0,9.771679688E-1
2.940372862E1,-6.259982300E-1,9.825268250E0,9.771679688E-1
2.941379062E1,-6.265969849E-1,9.843380585E0,9.626481628E-1
2.942381763E1,-6.225553894E-1,9.859996033E0,9.407936096E-1
2.943389663E1,-6.183641052E-1,9.856104126E0,9.223818970E-1
2.944395663E1,-6.253994751E-1,9.837842102E0,9.174421692E-1
2.945397963E1,-6.375242615E-1,9.829609222E0,9.557624817E-1
2.946404863E1,-6.249504089E-1,9.809101868E0,9.481283569E-1
2.947408762E1,-6.225553894E-1,9.806108093E0,9.716294861E-1
2.948417162E1,-6.162684631E-1,9.798923035E0,9.668394470E-1
2.949421662E1,-6.107299805E-1,9.803413696E0,9.607022095E-1
2.950424963E1,-6.135740662E-1,9.817634125E0,8.987310791E-1
2.951433363E1,-6.024971008E-1,9.812694397E0,8.795709229E-1
2.952438163E1,-6.140231323E-1,9.826765137E0,8.900491333E-1
2.953444062E1,-6.210585022E-1,9.806108093E0,9.256750488E-1
2.954449262E1,-6.194119263E-1,9.777966614E0,9.671388245E-1
2.955453263E1,-6.192622375E-1,9.735005951E0,9.779164124E-1
2.956459762E1,-6.207591248E-1,9.748777313E0,9.671388245E-1
2.957465563E1,-6.188131714E-1,9.777816925E0,9.665400696E-1
2.958468463E1,-6.170169067E-1,9.833501129E0,9.621990967E-1
2.959473263E1,-6.134243774E-1,9.862540741E0,9.752220154E-1
2.960481663E1,-6.173162842E-1,9.865534515E0,9.942324829E-1
2.961486662E1,-6.144721985E-1,9.863887939E0,9.798623657E-1
2.962492562E1,-6.135740662E-1,9.851314087E0,9.997709656E-1
2.963494862E1,-6.033952332E-1,9.850715332E0,9.949809265E-1
2.964501763E1,-6.107299805E-1,9.844727783E0,9.783654785E-1
2.965508663E1,-6.071374512E-1,9.835447083E0,9.918374634E-1
2.966513663E1,-6.134243774E-1,9.841135254E0,9.925859070E-1
2.967516562E1,-6.321354675E-1,9.821975098E0,9.979747009E-1
2.968525063E1,-6.228547668E-1,9.810449066E0,9.981243896E-1
2.969527363E1,-6.159690857E-1,9.828262024E0,9.632469177E-1
2.970535862E1,-6.143225098E-1,9.837842102E0,9.271719360E-1
2.971540863E1,-6.197113037E-1,9.862091675E0,9.015751648E-1
2.972546462E1,-6.195616150E-1,9.908195801E0,8.861572266E-1
2.973548763E1,-6.134243774E-1,9.870923309E0,9.259744263E-1
2.974554163E1,-6.159690857E-1,9.885293427E0,9.397457886E-1
2.975559762E1,-6.277944946E-1,9.851164398E0,9.678872681E-1
2.976565363E1,-6.173162842E-1,9.814939728E0,9.654922485E-1
2.977570563E1,-6.200106812E-1,9.792187042E0,9.641450500E-1
2.978578963E1,-6.185137939E-1,9.772727509E0,9.527687073E-1
2.979583563E1,-6.185137939E-1,9.808952179E0,9.134005737E-1
2.980586863E1,-6.243516541E-1,9.815987549E0,8.604107666E-1
2.981595163E1,-6.264472961E-1,9.795330505E0,8.490344238E-1
2.982597663E1,-6.173162842E-1,9.786798248E0,8.755293274E-1
2.983603062E1,-6.224057007E-1,9.790390778E0,8.755293274E-1
2.984608563E1,-6.144721985E-1,9.814340973E0,8.668473816E-1
2.985614063E1,-6.107299805E-1,9.806257782E0,8.770262146E-1
2.986622363E1,-6.128256226E-1,9.822124786E0,9.363029480E-1
2.987628163E1,-6.209088135E-1,9.866582336E0,9.873468018E-1
2.988630762E1,-6.225553894E-1,9.850565643E0,1.016685791E0
2.989638063E1,-6.354286194E-1,9.843679962E0,1.035546570E0
2.990641763E1,-6.316864014E-1,9.826465759E0,1.019230499E0
2.991650362E1,-6.273454285E-1,9.811347198E0,9.886940002E-1
2.992655363E1,-6.167175293E-1,9.824968872E0,9.292675781E-1
2.993658462E1,-6.146218872E-1,9.794731750E0,8.422984314E-1
2.994664063E1,-6.122268677E-1,9.771829376E0,7.911048889E-1
2.995672062E1,-6.227050781E-1,9.701026611E0,7.930508423E-1
2.996677863E1,-6.506968689E-1,9.644144897E0,8.411009216E-1
2.997680663E1,-6.453080750E-1,9.675280151E0,9.178912354E-1
2.998688763E1,-6.343807983E-1,9.689949646E0,9.616003418E-1
2.999691663E1,-6.198609924E-1,9.805209961E0,9.922865295E-1
3.000700163E1,-5.954617310E-1,9.898915100E0,9.945318604E-1
3.001705463E1,-5.511538696E-1,9.994715881E0,1.033151550E0
3.002710962E1,-5.397775269E-1,1.004635849E1,1.094823303E0
3.003713363E1,-5.608836365E-1,1.004546036E1,1.108145599E0
3.004720963E1,-5.995033264E-1,9.997859344E0,1.089284821E0
3.005724362E1,-6.246510315E-1,9.906249847E0,1.112187195E0
3.006732662E1,-6.469546509E-1,9.860744476E0,1.104553070E0
3.007738263E1,-6.722520447E-1,9.800270233E0,1.061592407E0
3.008740862E1,-6.583309937E-1,9.778415680E0,1.022523651E0
3.009746263E1,-6.316864014E-1,9.771979065E0,9.779164124E-1
3.010753462E1,-6.164181519E-1,9.836494904E0,9.135502625E-1
3.011759863E1,-5.986051941E-1,9.854307861E0,8.734336853E-1
3.012762663E1,-5.420228577E-1,9.853709106E0,8.681945801E-1
3.013769663E1,-5.295986938E-1,9.845326538E0,8.455915833E-1
3.014773662E1,-5.438191223E-1,9.828860779E0,8.729846191E-1
3.015782163E1,-5.857319641E-1,9.792336731E0,9.217831421E-1
3.016786863E1,-5.984555054E-1,9.775571594E0,9.717791748E-1
3.017793162E1,-6.185137939E-1,9.755213928E0,1.006357269E0
3.018797363E1,-6.252497864E-1,9.759704590E0,9.922865295E-1
3.019803762E1,-6.297404480E-1,9.818232880E0,1.004561005E0
3.020808563E1,-6.237528992E-1,9.844877472E0,9.554631042E-1
3.021815263E1,-6.167175293E-1,9.882149963E0,9.015751648E-1
3.022820862E1,-6.122268677E-1,9.869576111E0,9.023236084E-1
3.023825362E1,-6.101312256E-1,9.836494904E0,8.521778870E-1
3.024830863E1,-6.084846497E-1,9.818232880E0,8.358618164E-1
3.025835963E1,-6.107299805E-1,9.774224396E0,8.285270691E-1
3.026842662E1,-6.045927429E-1,9.753567352E0,7.840695190E-1
3.027847363E1,-6.053411865E-1,9.742191010E0,7.623646545E-1
3.028852063E1,-6.180647278E-1,9.705367584E0,8.205935669E-1
3.029858262E1,-6.506968689E-1,9.730215912E0,9.157955933E-1
3.030863863E1,-6.864724731E-1,9.744436340E0,1.001267853E0
3.031869362E1,-6.453080750E-1,9.827214203E0,1.048120422E0
3.032875863E1,-6.327342224E-1,9.887089691E0,1.072369995E0
3.033879962E1,-6.155200195E-1,9.947863312E0,1.078207855E0
3.034884462E1,-6.023474121E-1,9.963430939E0,1.080004120E0
3.035890963E1,-5.833369446E-1,9.942773895E0,1.068627777E0
3.036897463E1,-5.870791626E-1,9.898615723E0,1.069825287E0
3.037902663E1,-5.734574890E-1,9.873318329E0,1.020278320E0
3.038907063E1,-5.689668274E-1,9.831255798E0,9.659413147E-1
3.039912563E1,-5.703140259E-1,9.806557159E0,9.261241150E-1
3.040917763E1,-5.785469055E-1,9.801168365E0,8.559201050E-1
3.041924263E1,-5.980064392E-1,9.784552917E0,8.232879639E-1
3.042929162E1,-6.185137939E-1,9.782008209E0,8.511300659E-1
3.043934963E1,-6.387217712E-1,9.803413696E0,8.726852417E-1
3.044939062E1,-6.192622375E-1,9.802365875E0,9.538165283E-1
3.045945662E1,-6.500981140E-1,9.800120544E0,9.635462952E-1
3.046951163E1,-6.637197876E-1,9.835746460E0,1.007255402E0
3.047956563E1,-6.024971008E-1,9.858648834E0,1.030906219E0
3.048961963E1,-4.828958130E-1,9.942474518E0,1.035097504E0
3.049966863E1,-3.787124634E-1,9.986632690E0,1.062490540E0
3.050973063E1,-3.945794678E-1,9.978399811E0,1.043180695E0
3.051978562E1,-5.611830139E-1,9.870474243E0,1.025367737E0
3.052984462E1,-7.201524353E-1,9.771979065E0,9.752220154E-1
3.053989563E1,-7.563771057E-1,9.685159607E0,9.702822876E-1
3.054994763E1,-6.517446899E-1,9.736951904E0,9.193881226E-1
3.056000063E1,-5.324427795E-1,9.794582062E0,8.966354370E-1
3.057005663E1,-5.176235962E-1,9.788594513E0,8.725355530E-1
3.058012463E1,-6.450086975E-1,9.781409454E0,8.906478882E-1
3.059016662E1,-7.005432129E-1,9.757159882E0,8.719367981E-1
3.060021563E1,-6.530918884E-1,9.799372101E0,8.854087830E-1
3.061026663E1,-4.935237122E-1,9.842332764E0,8.858578491E-1
3.062032863E1,-3.891906738E-1,9.863139496E0,8.779243469E-1
3.063037562E1,-4.959187317E-1,9.839189301E0,8.547225952E-1
3.064042363E1,-7.116201782E-1,9.770631866E0,8.656498718E-1
3.065048062E1,-6.941065979E-1,9.796677704E0,9.289682007E-1
3.066054762E1,-7.102729797E-1,9.778116302E0,9.849517822E-1
3.067060062E1,-6.523434448E-1,9.780661011E0,1.007704468E0
3.068066263E1,-6.110293579E-1,9.813143463E0,9.566606140E-1
3.069071163E1,-5.897735596E-1,9.823771362E0,9.369017029E-1
3.070077362E1,-5.697152710E-1,9.817484436E0,9.084608459E-1
3.071083063E1,-5.725593567E-1,9.834998016E0,9.189390564E-1
3.072088462E1,-4.908293152E-1,9.812245331E0,9.373507690E-1
3.073092463E1,-5.695655823E-1,9.792785797E0,9.526190186E-1
3.074099563E1,-6.506968689E-1,9.778565369E0,9.672885132E-1
3.075102463E1,-5.995033264E-1,9.804162140E0,1.011296997E0
3.076108363E1,-4.478686523E-1,9.880204010E0,1.026864624E0
3.077114662E1,-4.119433594E-1,9.898016968E0,1.054257660E0
3.078121763E1,-4.793032837E-1,9.878856812E0,9.993218994E-1
3.079125762E1,-6.620732117E-1,9.802814941E0,9.618997192E-1
3.080131363E1,-6.656657410E-1,9.794282684E0,9.000782776E-1
3.081136863E1,-5.749543762E-1,9.854008484E0,9.189390564E-1
3.082143962E1,-5.065466309E-1,9.811646576E0,9.858499146E-1
3.083148063E1,-5.607339478E-1,9.871072998E0,9.880952454E-1
3.084152062E1,-7.119195557E-1,9.829010468E0,9.521699524E-1
3.085159163E1,-7.707472229E-1,9.790390778E0,9.321116638E-1
3.086163162E1,-6.968009949E-1,9.837093658E0,9.647438049E-1
3.087168063E1,-5.355862427E-1,9.869276733E0,1.015188904E0
3.088173263E1,-4.355941772E-1,9.931996307E0,9.919871521E-1
3.089181763E1,-4.643344116E-1,9.894873505E0,9.882449341E-1
3.090185363E1,-5.821394348E-1,9.844727783E0,9.545649719E-1
3.091192562E1,-6.637197876E-1,9.804311829E0,9.178912354E-1
3.092196463E1,-6.011499023E-1,9.787397003E0,8.801696777E-1
3.093200063E1,-4.662803650E-1,9.836794281E0,9.204359436E-1
3.094208463E1,-4.185296631E-1,9.843081207E0,9.476792908E-1
3.095213462E1,-4.935237122E-1,9.780361633E0,9.466314697E-1
3.096218662E1,-6.258485413E-1,9.706864471E0,9.139993286E-1
3.097221662E1,-7.041357422E-1,9.669591980E0,9.180409241E-1
3.098229762E1,-5.743556213E-1,9.751471710E0,9.770182800E-1
3.099234763E1,-4.673281860E-1,9.813143463E0,1.023421783E0
3.100240262E1,-4.228706360E-1,9.834698639E0,9.997709656E-1
3.101243262E1,-5.396278381E-1,9.771979065E0,9.479786682E-1
3.102248863E1,-6.164181519E-1,9.757159882E0,8.866062927E-1
3.103257063E1,-6.029461670E-1,9.741741943E0,8.129594421E-1
3.104259063E1,-4.710704041E-1,9.769883423E0,7.717950439E-1
3.105267162E1,-4.423301697E-1,9.863738251E0,8.399034119E-1
3.106269863E1,-5.292993164E-1,9.883646851E0,9.383985901E-1
3.107275262E1,-6.556365967E-1,9.859846344E0,1.031504974E0
3.108282962E1,-7.750881958E-1,9.810449066E0,1.106049957E0
3.109285862E1,-7.220983887E-1,9.798623657E0,1.128054199E0
3.110293362E1,-6.277944946E-1,9.865833893E0,1.176553345E0
3.111299063E1,-4.761598206E-1,9.912087708E0,1.222807159E0
3.112302063E1,-6.221063232E-1,9.876012726E0,1.215322723E0
3.113310562E1,-5.797444153E-1,9.879156189E0,1.242416382E0
3.114315363E1,-5.896238708E-1,9.838291168E0,1.228046265E0
3.115318662E1,-6.056405640E-1,9.899663544E0,1.247655487E0
3.116326463E1,-5.516029358E-1,9.911488953E0,1.046473846E0
3.117331362E1,-5.065466309E-1,9.741143188E0,9.108558655E-1
3.118333963E1,-1.431024170E-1,9.425898743E0,1.320254517E-1
3.119339363E1,1.046324158E-1,9.494156799E0,1.544787598E-1
3.120346163E1,-1.521436157E0,1.143187729E1,-1.911524963E-1
3.121350062E1,-5.102888489E-1,9.647587738E0,5.119354248E-1
3.122358462E1,-5.140310669E-1,9.450747070E0,9.139993286E-1
3.123361063E1,-8.671467590E-1,9.438322906E0,1.279389496E0
3.124366163E1,-7.547305298E-1,9.529932404E0,1.168619843E0
3.125371463E1,-8.461903381E-1,9.798923035E0,1.020128632E0
3.126378163E1,-7.249424744E-1,9.852361908E0,9.877958679E-1
3.127382063E1,-6.767427063E-1,1.002989273E1,9.358538818E-1
3.128389762E1,-7.460485840E-1,9.934840393E0,9.511221313E-1
3.129394063E1,-7.860154724E-1,9.873917084E0,8.422984314E-1
3.130400862E1,-6.505471802E-1,9.976603546E0,8.301736450E-1
3.131403062E1,-6.477030945E-1,9.861043854E0,8.511300659E-1
3.132409463E1,-6.580316162E-1,9.801318054E0,8.158035278E-1
3.133413562E1,-6.324348450E-1,9.878258057E0,7.664062500E-1
3.134421862E1,-6.231541443E-1,9.780511322E0,6.806346130E-1
3.135424663E1,-6.289920044E-1,9.773475952E0,6.369255066E-1
3.136429262E1,-6.158193970E-1,9.770182800E0,6.945556641E-1
3.137437462E1,-6.225553894E-1,9.771529999E0,6.809339905E-1
3.138442862E1,-6.155200195E-1,9.661808167E0,7.044351196E-1
3.139445062E1,-6.780899048E-1,9.771829376E0,6.523434448E-1
3.140450262E1,-7.209008789E-1,9.799821167E0,6.438111877E-1
3.141456663E1,-7.020401001E-1,9.810898132E0,6.857240295E-1
3.142460863E1,-6.566844177E-1,9.779313812E0,8.147557068E-1
3.143466163E1,-6.463558960E-1,9.809700623E0,7.797285461E-1
3.144473063E1,-6.533912659E-1,9.808952179E0,7.408094788E-1
3.145479663E1,-6.313870239E-1,9.823172607E0,7.222480774E-1
3.146481863E1,-6.291416931E-1,9.925110626E0,7.319778442E-1
3.147488262E1,-6.605763245E-1,9.921667786E0,7.364685059E-1
3.148492563E1,-7.339237976E-1,9.800569611E0,6.794371033E-1
3.149497663E1,-8.698411560E-1,9.954000549E0,7.229965210E-1
3.150503362E1,-8.240364075E-1,9.891879730E0,6.185137939E-1
3.151508263E1,-8.234376526E-1,9.961035919E0,5.656736755E-1
3.152516463E1,-7.258406067E-1,9.901160431E0,6.478527832E-1
3.153521563E1,-7.455995178E-1,9.893077240E0,6.716532898E-1
3.154524062E1,-7.470964050E-1,9.903555450E0,6.411167908E-1
3.155529362E1,-6.942562866E-1,9.902807007E0,6.316864014E-1
3.156536563E1,-6.971003723E-1,9.892328796E0,6.647676086E-1
3.157540063E1,-6.939569092E-1,9.814041595E0,7.128176880E-1
3.158545463E1,-6.828799438E-1,9.763147430E0,7.164102173E-1
3.159551862E1,-7.122189331E-1,9.802515564E0,6.346801758E-1
3.160556063E1,-6.411167908E-1,9.832004242E0,6.982978821E-1
3.161564462E1,-6.346801758E-1,9.821376343E0,7.403604126E-1
3.162566862E1,-6.491999817E-1,9.689949646E0,6.273454285E-1
3.163572062E1,-7.294331360E-1,9.901310120E0,4.626878357E-1
3.164577162E1,-6.628216553E-1,9.797725525E0,4.110452271E-1
3.165583763E1,-6.360273743E-1,9.808503113E0,4.092489624E-1
3.166590963E1,-7.111711121E-1,9.885293427E0,4.372407532E-1
3.167595962E1,-7.402107239E-1,9.847422180E0,4.764591980E-1
3.168600263E1,-8.936416626E-1,9.818232880E0,5.478607178E-1
3.169604062E1,-9.150471497E-1,9.880503387E0,6.559359741E-1
3.170609362E1,-8.189469910E-1,9.922565918E0,7.379653931E-1
3.171615462E1,-7.505392456E-1,9.949509888E0,7.940986633E-1
3.172622663E1,-7.276368713E-1,9.978998566E0,8.228388977E-1
3.173625463E1,-7.640112305E-1,9.924960938E0,6.731501770E-1
3.174633863E1,-8.322692871E-1,9.934840393E0,6.110293579E-1
3.175639362E1,-7.861651611E-1,9.876910858E0,5.715115356E-1
3.176641562E1,-8.223898315E-1,9.875413971E0,5.336402893E-1
3.177647462E1,-7.810757446E-1,9.776170349E0,5.081932068E-1
3.178659283E1,-7.201524353E-1,9.772577820E0,5.635780334E-1
3.179661783E1,-6.718029785E-1,9.742340698E0,5.941145325E-1
3.180666883E1,-6.451583862E-1,9.776769104E0,6.378236389E-1
3.181675383E1,-6.704557800E-1,9.904303894E0,5.854325867E-1
3.182680683E1,-6.294410706E-1,9.823322296E0,6.144721985E-1
3.183686283E1,-6.379733276E-1,9.793983307E0,6.324348450E-1
3.184688683E1,-6.379733276E-1,9.866881714E0,6.262976074E-1
3.185694183E1,-6.765930176E-1,9.661059723E0,6.740483093E-1
3.186702583E1,-7.463479614E-1,9.692644043E0,5.417234802E-1
3.187707883E1,-6.294410706E-1,9.801168365E0,7.155120850E-1
3.188710383E1,-6.646179199E-1,9.760453033E0,3.990701294E-1
3.189718783E1,-7.068301392E-1,9.943073273E0,2.471360779E-1
3.190724183E1,-7.530839539E-1,9.851164398E0,4.026626587E-1
3.191726583E1,-6.936575317E-1,9.792785797E0,5.763015747E-1
3.192733483E1,-7.827223206E-1,9.689051514E0,6.532415771E-1
3.193737283E1,-8.343649292E-1,9.688752136E0,7.210505676E-1
3.194742683E1,-9.243278503E-1,9.781409454E0,7.334747314E-1
3.195750983E1,-9.580078125E-1,9.884994049E0,8.161029053E-1
3.196753483E1,-8.550219727E-1,9.926757202E0,6.996450806E-1
3.197761583E1,-8.202941895E-1,1.000549347E1,6.273454285E-1
3.198767283E1,-8.993298340E-1,9.992769928E0,6.727011108E-1
3.199769683E1,-9.195378113E-1,9.924212494E0,6.348298645E-1
3.200778183E1,-8.915460205E-1,9.917177124E0,7.062313843E-1
3.201780583E1,-8.969348145E-1,9.874216461E0,6.271957397E-1
3.202788783E1,-8.539741516E-1,9.911039886E0,6.204597473E-1
3.203791483E1,-8.403524780E-1,9.894125061E0,6.268963623E-1
3.204800083E1,-7.906558228E-1,9.824669495E0,6.647676086E-1
3.205805483E1,-8.027806091E-1,9.842931519E0,6.724017334E-1
3.206807883E1,-8.184979248E-1,9.845775604E0,5.918692017E-1
3.207815983E1,-7.975415039E-1,9.857900391E0,4.933740234E-1
3.208818883E1,-7.276368713E-1,9.892478485E0,4.559518433E-1
3.209827283E1,-7.538323975E-1,9.858648834E0,4.610412598E-1
3.210832683E1,-8.162525940E-1,9.857301636E0,5.468128967E-1
3.211837583E1,-8.173004150E-1,9.756261749E0,5.504054260E-1
3.212843683E1,-8.030799866E-1,9.801617432E0,6.122268677E-1
3.213846183E1,-7.283853149E-1,9.814340973E0,6.268963623E-1
3.214853983E1,-7.857160950E-1,9.767039337E0,6.412664795E-1
3.215856683E1,-7.662565613E-1,9.728569336E0,6.268963623E-1
3.216865083E1,-8.099656677E-1,9.757908325E0,6.246510315E-1
3.217870183E1,-8.243357849E-1,9.787995758E0,5.977070618E-1
3.218875883E1,-8.141569519E-1,9.768685913E0,5.604345703E-1
3.219878083E1,-8.168513489E-1,9.761500854E0,5.150788879E-1
3.220885283E1,-8.122109985E-1,9.807305603E0,4.959187317E-1
3.221888683E1,-7.140151978E-1,9.839189301E0,4.891827393E-1
3.222897083E1,-6.661148071E-1,9.880503387E0,5.513035583E-1
3.223901883E1,-6.771917725E-1,9.890532532E0,5.896238708E-1
3.224904683E1,-6.984475708E-1,9.912686462E0,6.339317322E-1
3.225910183E1,-7.548802185E-1,9.861642609E0,6.147715759E-1
3.226917983E1,-7.655081177E-1,9.812095642E0,6.321354675E-1
3.227923383E1,-7.679031372E-1,9.826166382E0,5.900729370E-1
3.228926083E1,-8.571176147E-1,9.898615723E0,5.743556213E-1
3.229934183E1,-8.616082764E-1,9.927505646E0,5.740562439E-1
3.230937083E1,-8.563691711E-1,9.899214478E0,6.030958557E-1
3.231945483E1,-8.729846191E-1,9.872420197E0,5.996530151E-1
3.232950883E1,-8.599617004E-1,9.848170624E0,6.062393188E-1
3.233953383E1,-7.903564453E-1,9.838291168E0,6.366261292E-1
3.234958683E1,-7.247927856E-1,9.848769379E0,6.089337158E-1
3.235964883E1,-7.261399841E-1,9.847272491E0,5.504054260E-1
3.236972583E1,-7.394622803E-1,9.829609222E0,5.637277222E-1
3.237977583E1,-7.545808411E-1,9.815837860E0,6.968009949E-1
3.238981083E1,-8.033793640E-1,9.789342957E0,7.482939148E-1
3.239988583E1,-8.345146179E-1,9.821076965E0,7.138655090E-1
3.240993983E1,-8.098159790E-1,9.823771362E0,6.629713440E-1
3.241997883E1,-7.851173401E-1,9.806856537E0,5.908213806E-1
3.243004383E1,-8.387059021E-1,9.789492645E0,5.424719238E-1
3.244010183E1,-8.220904541E-1,9.802066498E0,5.578898621E-1
3.245014883E1,-8.138575745E-1,9.812993774E0,5.631289673E-1
3.246018083E1,-7.765850830E-1,9.789792023E0,6.189628601E-1
3.247023083E1,-7.081773376E-1,9.808952179E0,6.496490479E-1
3.248030683E1,-6.984475708E-1,9.848619690E0,6.716532898E-1
3.249033883E1,-7.068301392E-1,9.777068481E0,6.107299805E-1
3.250039383E1,-7.714956665E-1,9.821975098E0,5.740562439E-1
3.251047283E1,-7.581733704E-1,9.782606964E0,4.921765137E-1
3.252053283E1,-7.366181946E-1,9.804012451E0,5.435197449E-1
3.253058383E1,-6.956034851E-1,9.764045563E0,5.619314575E-1
3.254062483E1,-7.539820862E-1,9.739795990E0,6.351292419E-1
3.255069583E1,-8.422984314E-1,9.721683655E0,6.689588928E-1
3.256074883E1,-8.093669128E-1,9.807006226E0,7.252418518E-1
3.257077583E1,-7.441026306E-1,9.811646576E0,7.593708801E-1
3.258084883E1,-7.381150818E-1,9.848320312E0,7.605683899E-1
3.259089783E1,-7.707472229E-1,9.887688446E0,7.119195557E-1
3.260095783E1,-7.704478455E-1,9.937085724E0,6.650669861E-1
3.261100783E1,-7.556286621E-1,9.885443115E0,6.137237549E-1
3.262106283E1,-7.879614258E-1,9.871072998E0,6.126759338E-1
3.263110983E1,-8.451425171E-1,9.839338989E0,6.460565186E-1
3.264117083E1,-8.241860962E-1,9.751771088E0,6.598278809E-1
3.265122383E1,-8.144563293E-1,9.744885406E0,6.221063232E-1
3.266126883E1,-8.075706482E-1,9.758656769E0,5.950126648E-1
3.267133283E1,-7.234455872E-1,9.792336731E0,5.575904846E-1
3.268138883E1,-6.887178040E-1,9.765841827E0,5.423222351E-1
3.269145483E1,-6.956034851E-1,9.778565369E0,5.146298218E-1
3.270149683E1,-6.608757019E-1,9.786947937E0,5.153782654E-1
3.271155183E1,-6.866221619E-1,9.762848053E0,5.375321960E-1
3.272160183E1,-7.481442261E-1,9.760003967E0,5.716612244E-1
3.273166283E1,-7.973918152E-1,9.722282410E0,6.288423157E-1
3.274171783E1,-8.318202209E-1,9.683662720E0,7.222480774E-1
3.275175883E1,-8.647517395E-1,9.677375793E0,7.631130981E-1
3.276182483E1,-8.469387817E-1,9.733059998E0,7.009922791E-1
3.277186783E1,-7.946974182E-1,9.788893890E0,6.659651184E-1
3.278192683E1,-7.331753540E-1,9.788145447E0,6.315367126E-1
3.279196783E1,-8.002359009E-1,9.749376068E0,5.920188904E-1
3.280203483E1,-8.933422852E-1,9.764494629E0,5.373825073E-1
3.281210083E1,-8.601113892E-1,9.750573578E0,5.330415344E-1
3.282214383E1,-7.304809570E-1,9.724527740E0,5.806425476E-1
3.283218983E1,-6.551875305E-1,9.675130463E0,6.150709534E-1
3.284225983E1,-6.643185425E-1,9.642947388E0,6.339317322E-1
3.285230383E1,-6.496490479E-1,9.660161591E0,5.870791626E-1
3.286236583E1,-6.571334839E-1,9.668394470E0,5.766009521E-1
3.287241083E1,-6.545887756E-1,9.663903809E0,5.325924683E-1
3.288246083E1,-6.762936401E-1,9.698781281E0,5.342390442E-1
3.289250683E1,-6.623725891E-1,9.705068207E0,5.855822754E-1
3.290255583E1,-7.059320068E-1,9.673633575E0,6.282435608E-1
3.291263283E1,-8.511300659E-1,9.651030579E0,6.448590088E-1
3.292266483E1,-9.707313538E-1,9.647587738E0,6.041436768E-1
3.293274283E1,-9.616003418E-1,9.682764587E0,5.650749207E-1
3.294277483E1,-8.813671875E-1,9.724827118E0,5.683680725E-1
3.295282983E1,-8.175997925E-1,9.725575562E0,5.777984619E-1
3.296289683E1,-7.729925537E-1,9.760153656E0,6.321354675E-1
3.297293683E1,-7.484436035E-1,9.704469452E0,6.381230164E-1
3.298300783E1,-8.484356689E-1,9.696835327E0,6.462062073E-1
3.299304583E1,-8.646020508E-1,9.757010193E0,6.400689697E-1
3.300308783E1,-7.382647705E-1,9.715247040E0,6.239025879E-1
3.301316883E1,-7.107220459E-1,9.683063965E0,6.524931335E-1
3.302320683E1,-7.039860535E-1,9.672585754E0,6.369255066E-1
3.303326983E1,-7.364685059E-1,9.589957581E0,5.878276062E-1
3.304331083E1,-8.613088989E-1,9.503138123E0,5.345384216E-1
3.305338083E1,-8.548722839E-1,9.540111237E0,5.291496277E-1
3.306342183E1,-7.602690125E-1,9.586963806E0,5.568420410E-1
3.307348583E1,-6.529421997E-1,9.626781006E0,5.962101746E-1
3.308352783E1,-6.230044556E-1,9.653874664E0,5.774990845E-1
3.309357283E1,-6.667135620E-1,9.637109528E0,6.252497864E-1
