"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.799602633E1,-4.435186619E-2,2.760510252E-2,-7.566157726E-2
1.800606333E1,-8.469133646E-2,3.108050935E-2,-2.785907040E-2
1.801607333E1,-4.889422086E-2,3.293990337E-2,3.320259753E-3
1.802605133E1,-3.073593247E-2,4.830550217E-2,3.779737499E-2
1.803606033E1,-2.086838604E-2,9.538085067E-2,8.317333532E-2
1.804607033E1,-1.249310615E-2,1.317189479E-1,6.090995209E-2
1.805607933E1,-5.755210514E-3,1.628481171E-1,5.114055666E-2
1.806611833E1,8.178038580E-3,1.628729495E-1,5.371915249E-3
1.807612833E1,3.107984697E-3,1.096294828E-1,1.096245869E-3
1.808610633E1,-1.387067247E-2,1.037903893E-1,-8.564049602E-3
1.809614633E1,-3.688929840E-3,7.608391982E-2,3.381702455E-2
1.810615633E1,1.219898549E-2,6.386418928E-2,3.249076640E-2
1.811616333E1,1.125710183E-2,1.103828874E-1,1.243094522E-2
1.812614333E1,4.115283167E-2,1.240453727E-1,7.504572384E-3
1.813615333E1,7.632131678E-2,1.077172332E-1,-1.823874470E-2
1.814619233E1,3.720928671E-2,1.269607122E-1,-4.416553644E-2
1.815619933E1,9.029558774E-3,9.513713141E-2,-2.646355244E-2
1.816620933E1,6.501627720E-4,8.108868417E-2,-3.906687403E-2
1.817618833E1,-1.181505982E-2,4.877943270E-2,-2.381408995E-2
1.818619733E1,-1.434841168E-2,1.765381186E-2,-2.079004249E-2
1.819620733E1,-2.634866150E-2,3.324792373E-2,-2.835135114E-2
1.820624633E1,-3.460835611E-2,4.675636461E-2,-4.195443469E-2
1.821625433E1,-2.845747582E-2,6.907381631E-2,-5.442063907E-2
1.822626433E1,-3.157068875E-2,1.150282536E-1,-7.310750890E-2
1.823627233E1,-2.484313138E-2,1.702552602E-1,-1.136900269E-1
1.824625133E1,-2.415563586E-2,1.977353283E-1,-9.597427910E-2
1.825626133E1,-3.454135752E-2,2.014180691E-1,-4.220300987E-2
1.826626933E1,-4.007063082E-2,1.976907981E-1,-9.223324594E-4
1.827630733E1,-4.660944875E-2,2.072325221E-1,4.149933401E-3
1.828631733E1,-4.081742990E-2,2.339109734E-1,2.834158346E-4
1.829632733E1,-3.313839579E-2,2.732390535E-1,3.867518367E-2
1.830630833E1,-3.319623069E-2,2.898789868E-1,4.740791345E-2
1.831631833E1,-2.491564828E-2,2.982482527E-1,6.780499336E-2
1.832632433E1,-2.573767772E-2,2.981595577E-1,6.823684678E-2
1.833636233E1,1.612266134E-2,2.438087198E-1,-4.435465733E-2
1.834637233E1,3.683559709E-3,2.177036794E-1,-1.316989509E-2
1.835635133E1,4.650197818E-3,2.176015723E-1,-1.145517055E-2
1.836639033E1,-2.097709172E-2,8.438935518E-2,-2.933471805E-2
1.837640033E1,-8.636754361E-3,2.943107834E-2,-3.543523920E-2
1.838640933E1,-8.333211921E-3,2.935056720E-2,-3.436500687E-2
1.839641733E1,4.472051030E-2,2.096002973E-2,-1.042388342E-1
1.840642733E1,4.104387246E-2,5.707904369E-2,-1.298608124E-1
1.841643533E1,4.029815147E-2,5.725524588E-2,-1.322622730E-1
1.842642333E1,-1.600923677E-2,1.260908841E-1,-5.830455157E-2
1.843643333E1,-3.168018243E-2,1.493349276E-1,3.172687107E-2
1.844646333E1,-3.481241023E-2,1.495094213E-1,2.787220836E-2
1.845645233E1,-4.388930119E-2,2.037689056E-1,1.614918554E-1
1.846646233E1,-2.879033542E-2,2.593314694E-1,1.932878081E-1
1.847649033E1,-3.237510345E-2,2.592773461E-1,1.916864202E-1
1.848647933E1,2.874493270E-2,3.639942541E-1,2.115058135E-1
1.849648933E1,7.031664200E-2,3.722682836E-1,1.848597777E-1
1.850651733E1,7.243497860E-2,3.721015648E-1,1.878830257E-1
1.851651333E1,8.143278368E-2,2.525169964E-1,8.218321899E-2
1.852652333E1,6.579801881E-2,1.881497501E-1,3.138134117E-3
1.853651333E1,6.951576532E-2,1.878965474E-1,8.115449390E-3
1.854654233E1,3.499672200E-3,4.049210544E-2,-9.964422005E-2
1.855655233E1,4.344095222E-3,4.020176377E-2,-9.597484555E-2
1.856654133E1,6.584278884E-4,-2.620758601E-3,-1.579873815E-1
1.857657233E1,-9.649549214E-3,1.045077696E-1,-2.064212940E-1
1.858658233E1,-1.114764469E-2,1.044736730E-1,-2.069939192E-1
1.859656833E1,-1.930854762E-2,1.434720341E-1,-1.912629174E-1
1.860660033E1,-4.963462911E-2,1.952820376E-1,-5.286310071E-2
1.861661033E1,-5.013049583E-2,1.953684302E-1,-5.412940662E-2
1.862659533E1,-4.438526841E-2,1.769369466E-1,2.274701877E-2
1.863663033E1,-5.509187659E-2,1.624723604E-1,8.157989597E-2
1.864664033E1,-5.499258356E-2,1.623341285E-1,8.316251798E-2
1.865662333E1,-5.013014409E-2,9.833898447E-2,3.511677379E-2
1.866665933E1,-2.335483912E-2,7.675472793E-2,-1.534446797E-1
1.867666933E1,-2.217567728E-2,7.670139950E-2,-1.520930044E-1
1.868667933E1,-1.751822155E-2,8.836585469E-2,-2.124786623E-1
1.869668933E1,-3.130368341E-2,9.845139720E-2,-2.086352874E-1
1.870669933E1,-3.162975019E-2,9.861022219E-2,-2.106360767E-1
1.871670733E1,-4.532522660E-2,9.203070673E-2,-9.779754144E-2
1.872668833E1,-4.787718449E-2,1.007381427E-1,1.239654121E-1
1.873669833E1,-4.976239534E-2,1.008193551E-1,1.218406983E-1
1.874673433E1,-5.957685088E-2,1.180361527E-1,1.691837762E-1
1.875673933E1,-3.855488635E-2,1.543664567E-1,1.482372956E-1
1.876674933E1,-4.103197246E-2,1.540840910E-1,1.497813351E-1
1.877676133E1,1.051096057E-2,7.615794648E-2,6.462529119E-2
1.878674633E1,1.227912181E-1,1.134162622E-3,-1.344183424E-1
1.879675633E1,1.215034510E-1,8.965276946E-4,-1.325823350E-1
1.880678933E1,1.412841705E-1,-5.916482774E-2,-1.890907498E-1
1.881677533E1,1.952322997E-1,-1.983657129E-1,-1.462844443E-1
1.882678533E1,1.952163295E-1,-1.982658352E-1,-1.474190600E-1
1.883679533E1,1.276952047E-1,-2.072900624E-1,-1.134041529E-1
1.884680533E1,7.973350915E-4,-6.704310573E-2,-2.742390964E-2
1.885681533E1,1.018694245E-3,-6.663572382E-2,-3.184633015E-2
1.886681333E1,-5.293633251E-2,9.716524958E-3,1.931897211E-2
1.887683433E1,-7.450194192E-2,1.921529549E-1,5.136565619E-2
1.888684433E1,-7.628794653E-2,1.923796625E-1,4.777735242E-2
1.889686933E1,-8.192286258E-2,2.590861239E-1,6.946399919E-2
1.890686033E1,-6.716586071E-2,3.159273640E-1,1.014438377E-1
1.891687033E1,-6.882095165E-2,3.158391442E-1,1.014146016E-1
1.892689733E1,-3.124068651E-2,2.626796033E-1,8.641482155E-2
1.893688933E1,-1.487999211E-2,2.672927824E-1,5.898331738E-2
1.894689933E1,-1.196839049E-2,2.671654045E-1,6.213003759E-2
1.895692433E1,-8.112145199E-4,9.067490187E-2,-2.684179877E-2
1.896690833E1,-1.336782106E-2,-2.673237361E-2,-9.315835141E-2
1.897691833E1,-1.171840717E-2,-2.694155318E-2,-8.981701484E-2
1.898692233E1,-4.985263432E-2,-2.249594527E-1,-1.949901702E-1
1.899696133E1,-3.511271043E-2,-2.541398911E-1,-2.221533922E-1
1.900697133E1,-2.880179916E-2,-2.793537062E-1,-2.298246650E-1
1.901694933E1,-8.533512176E-3,-1.764258086E-1,-2.388052939E-1
1.902698233E1,2.621505719E-2,-9.619436282E-2,-2.152453637E-1
1.903699233E1,2.382258211E-2,-9.595615273E-2,-2.193584231E-1
1.904697633E1,7.987949825E-2,3.895791482E-2,-1.901394480E-1
1.905701433E1,1.524947333E-2,1.110409367E-1,-1.023436511E-1
1.906702433E1,1.488790298E-2,1.115094266E-1,-1.076722736E-1
1.907700233E1,-7.238014725E-2,1.826698492E-1,1.204216796E-1
1.908704233E1,-8.071512932E-2,2.236363557E-1,1.723106296E-1
1.909705233E1,-8.243488681E-2,2.237505957E-1,1.700777424E-1
1.910706133E1,-7.715422980E-2,2.779528961E-1,1.513182575E-1
1.911706933E1,-5.149508522E-2,2.918047307E-1,1.010407453E-1
1.912707933E1,-5.208437492E-2,2.916009735E-1,1.028808732E-1
1.913705833E1,3.288014757E-2,1.913542618E-1,-1.982466918E-3
1.914709633E1,7.986417672E-2,1.151655718E-1,-7.364323262E-2
1.915710633E1,1.202963116E-1,6.676381096E-3,-1.198492829E-1
1.916708433E1,1.500560720E-1,-4.133366595E-2,-2.411232947E-1
1.917709433E1,1.646239896E-1,-9.349335118E-2,-2.933821633E-1
1.918710433E1,1.668099529E-1,-9.322526548E-2,-2.950257242E-1
1.919711133E1,1.621602150E-2,-1.048663501E-1,-2.280674671E-1
1.920712033E1,-5.115822621E-2,-1.153516685E-1,-1.340785370E-1
1.921713033E1,-5.342707379E-2,-1.151622188E-1,-1.374677933E-1
1.922716933E1,-7.742907635E-2,1.507771936E-2,4.057956699E-2
1.923714733E1,-6.080870390E-2,9.626601862E-2,8.450725880E-2
1.924715733E1,-6.043618144E-2,1.696726400E-1,1.049835411E-1
1.925719533E1,-6.177941936E-2,2.374649476E-1,9.878434131E-2
1.926720433E1,-3.712374377E-2,2.054794172E-1,5.395072393E-2
1.927721433E1,-3.696957599E-2,2.055854528E-1,5.291502215E-2
1.928719333E1,2.926053150E-2,2.081943160E-1,-5.773839035E-2
1.929723133E1,2.921949364E-2,2.481578971E-1,-1.124436198E-1
1.930724133E1,3.147059172E-2,2.482276069E-1,-1.119014093E-1
1.931722133E1,-3.901751074E-2,2.023270371E-1,-9.020751748E-2
1.932722933E1,-4.387869397E-2,1.648711075E-1,-7.360316092E-2
1.933723933E1,-5.884685341E-2,1.459983602E-1,-5.520989441E-2
1.934724733E1,-4.065687358E-2,1.229316243E-1,-3.413539174E-2
1.935725633E1,-1.734238481E-2,7.203202321E-2,-2.785107844E-2
1.936726633E1,-1.802388008E-2,7.181347896E-2,-2.587750383E-2
1.937727533E1,5.429784754E-2,5.674456012E-2,-1.771757734E-2
1.938730233E1,5.527271087E-2,2.293865898E-2,-4.426079581E-2
1.939731233E1,5.647618205E-2,2.286399963E-2,-4.272983030E-2
1.940730233E1,7.319002316E-2,-4.935658943E-2,-1.159110918E-1
1.941734133E1,5.149990004E-2,-3.815566770E-2,-1.234203693E-1
1.942735133E1,9.000822907E-3,-3.555094783E-2,-1.422826191E-1
1.943732933E1,1.535081859E-2,-1.189505590E-2,-1.394922912E-1
1.944736733E1,9.867193544E-3,5.929768288E-2,-1.265186353E-1
1.945737733E1,8.760423543E-3,5.950246790E-2,-1.294659152E-1
1.946738633E1,-9.187873851E-3,5.406675462E-2,2.034330408E-3
1.947736533E1,-3.675553592E-2,7.800478955E-2,3.407565420E-2
1.948737533E1,-3.681625103E-2,7.826190258E-2,3.119918042E-2
1.949738333E1,-4.317660782E-2,1.637706981E-1,5.672356952E-2
1.950739133E1,-3.924621910E-2,1.842130025E-1,4.659043616E-2
1.951740133E1,-3.924957668E-2,1.842785096E-1,4.587068960E-2
1.952743833E1,-2.563836870E-2,1.926952842E-1,-3.532540519E-3
1.953742633E1,-1.669123796E-2,1.840563337E-1,-2.649840961E-2
1.954743633E1,-1.502224961E-2,1.842383648E-1,-2.751223458E-2
1.955746833E1,7.427546167E-3,1.091840712E-1,-1.485381554E-2
1.956747833E1,8.671993543E-3,4.433680048E-2,2.274481693E-2
1.957748833E1,8.223391047E-3,4.432976098E-2,2.255794357E-2
1.958749733E1,4.495992180E-2,6.968061569E-2,1.868635933E-2
1.959750433E1,6.268541344E-2,5.736203066E-2,-8.235316169E-3
1.960751433E1,6.188974444E-2,5.729809501E-2,-7.998719779E-3
1.961750233E1,8.063781817E-2,5.622809109E-2,-4.367913490E-2
1.962753133E1,6.045334394E-2,4.738346935E-2,-7.343841105E-2
1.963754133E1,6.126061144E-2,4.741779434E-2,-7.334817207E-2
1.964752533E1,1.706010020E-2,1.771787998E-2,-1.156462677E-1
1.965755833E1,-5.850902139E-3,8.055533702E-3,-1.174113320E-1
1.966756833E1,-4.080543968E-3,8.329706446E-3,-1.193983986E-1
1.967755433E1,-4.842873681E-2,8.346396935E-2,-6.908710046E-2
1.968756633E1,-5.743570101E-2,1.156352768E-1,-6.615188956E-2
1.969757633E1,-5.723998830E-2,1.158695034E-1,-6.861335722E-2
1.970758433E1,-7.021746317E-2,2.106439156E-1,1.942778514E-2
1.971758333E1,-6.376822642E-2,2.309613455E-1,7.426206904E-2
1.972759333E1,-6.411025656E-2,2.310852699E-1,7.271010837E-2
1.973761333E1,-6.422131254E-2,1.566312843E-1,1.245786936E-1
1.974763433E1,-3.699367292E-2,1.307973536E-1,9.247558848E-2
1.975764433E1,-3.646220669E-2,1.307453226E-1,9.335126384E-2
1.976763133E1,6.208882843E-2,1.161593609E-1,-8.193928960E-2
1.977766733E1,1.234320729E-1,7.252594848E-2,-1.386013583E-1
1.978767733E1,1.262355570E-1,7.266433106E-2,-1.384506463E-1
1.979767233E1,6.367402229E-2,6.923318949E-2,-1.617273337E-1
1.980769433E1,-1.132256780E-2,9.555672395E-2,-9.691503215E-2
1.981770433E1,-1.166509359E-2,9.575406748E-2,-9.928882811E-2
1.982770133E1,-6.552198912E-2,1.288795857E-1,5.060765604E-2
1.983771033E1,-7.546390026E-2,1.687846124E-1,1.016185964E-1
1.984772033E1,-7.754383709E-2,1.688024281E-1,1.001959140E-1
1.985773033E1,-3.794893665E-2,1.991729211E-1,1.181049123E-1
1.986771833E1,-4.459647966E-3,1.800180638E-1,6.601314610E-2
1.987772833E1,2.239975355E-2,1.499621968E-1,1.893640775E-2
1.988775933E1,3.756452562E-2,1.194904740E-1,5.829290282E-3
1.989775933E1,1.190467297E-2,7.581885366E-2,-5.559701207E-2
1.990776933E1,1.329527218E-2,7.571159836E-2,-5.360220704E-2
1.991776533E1,3.701581696E-2,3.539774849E-2,-1.585468504E-1
1.992777333E1,6.478051992E-3,2.368467234E-2,-1.423961921E-1
1.993778333E1,-1.441030423E-2,2.933933187E-2,-1.052193118E-1
1.994780733E1,-4.564753152E-2,2.006726725E-2,-3.145754969E-2
1.995783133E1,-4.047232997E-2,2.989370958E-2,3.599548011E-2
1.996784133E1,-4.402586222E-3,4.431730367E-2,4.501149607E-2
1.997783233E1,-1.018858627E-3,4.120552513E-2,1.588998098E-2
1.998785733E1,1.001145075E-2,8.899042868E-2,-2.803372170E-2
1.999786733E1,1.279858890E-2,8.920279224E-2,-2.867621878E-2
2.000785533E1,1.043916358E-3,7.492804406E-2,-1.029333976E-1
2.001788533E1,-3.145575441E-2,6.527895052E-2,-1.180531553E-1
2.002789533E1,-4.709195824E-2,6.077267957E-2,-1.025681568E-1
2.003787533E1,-5.982123252E-2,4.896075121E-2,-7.508474487E-2
2.004791233E1,-5.606143174E-2,2.698598060E-2,-4.332962672E-2
2.005792233E1,-7.016925105E-2,4.564770055E-2,-7.847890166E-3
2.006792533E1,-6.491924169E-2,5.700059964E-2,-4.639617156E-4
2.007793933E1,-5.357261008E-2,1.422236650E-2,2.732556907E-2
2.008794933E1,-3.652880100E-2,8.298346184E-3,4.230481538E-2
2.009796033E1,-1.749875557E-2,1.157599664E-2,2.442924444E-3
2.010796733E1,-2.697403663E-3,4.935290752E-2,-1.352142010E-2
2.011797733E1,1.591385635E-2,5.182515597E-2,-5.112541785E-2
2.012795533E1,3.161904933E-2,3.567954089E-2,-6.816093348E-2
2.013796333E1,7.996224549E-2,2.798451144E-2,-9.321390909E-2
2.014797333E1,7.339745770E-2,3.308077787E-2,-1.122210145E-1
2.015798233E1,8.179462583E-2,4.949311278E-2,-1.258387412E-1
2.016799033E1,7.960115251E-2,6.101418785E-2,-7.817266859E-2
2.017800033E1,2.797450037E-2,1.164188220E-1,-2.709723530E-2
2.018803933E1,-8.212578837E-3,1.622052157E-1,-1.715497984E-3
2.019801833E1,-1.800995640E-2,2.277583138E-1,4.061607098E-2
2.020802833E1,-1.524515529E-2,2.896441480E-1,8.614958636E-2
2.021806733E1,-2.740729761E-2,3.215709504E-1,1.197182504E-1
2.022807633E1,-4.646558897E-2,3.577473447E-1,1.364712999E-1
2.023808633E1,-4.660937109E-2,3.145764380E-1,1.428608539E-1
2.024809433E1,-5.617238265E-2,2.557031442E-1,1.412351269E-1
2.025810333E1,-4.969123746E-2,1.598819342E-1,1.025661285E-1
2.026811333E1,-4.194304632E-2,7.587841760E-2,3.980663361E-2
2.027809033E1,-2.880735858E-3,2.366390102E-2,-7.778757462E-2
2.028809933E1,3.194241178E-2,1.079450370E-2,-1.800962521E-1
2.029810933E1,6.357377452E-2,4.392882471E-2,-2.048638516E-1
2.030811833E1,7.013716903E-2,8.721676718E-2,-1.960146572E-1
2.031814733E1,6.114228298E-2,1.164262954E-1,-1.275619065E-1
2.032815733E1,3.458965187E-2,1.376268650E-1,-6.093636049E-2
2.033817633E1,2.016432874E-2,1.139680529E-1,-1.433683260E-2
2.034815433E1,4.591924433E-2,1.053501158E-1,2.392195280E-2
2.035816433E1,5.396085606E-2,8.289840655E-2,3.218447509E-2
2.036820333E1,1.982972183E-2,8.066760242E-2,-2.029438361E-2
2.037820733E1,-1.524265995E-2,1.286958278E-1,-6.920869970E-2
2.038821733E1,-1.331309820E-2,1.289100095E-1,-7.034528879E-2
2.039820033E1,-3.694908333E-2,1.685490610E-1,-2.129037685E-2
2.040821833E1,-3.709215053E-2,1.786484632E-1,-3.795087354E-2
2.041822833E1,-3.329449817E-2,1.986536152E-1,6.175098698E-4
2.042825733E1,-4.193895784E-2,2.286053561E-1,7.475094195E-3
2.043826633E1,-6.416469962E-2,2.148827815E-1,6.621006936E-2
2.044827633E1,-6.308701666E-2,2.150004385E-1,6.559839578E-2
2.045828533E1,-6.018695758E-2,1.722161057E-1,1.120802793E-1
2.046826533E1,-6.600610660E-2,1.349589084E-1,6.029857545E-2
2.047827533E1,-6.539989195E-2,1.348906604E-1,6.141432469E-2
2.048828233E1,-5.269983091E-2,1.272264225E-1,-1.057510978E-2
2.049829433E1,2.025079901E-2,1.848323140E-1,-1.521499508E-1
2.050830433E1,7.020991204E-2,2.098397590E-1,-1.634787210E-1
2.051830833E1,7.021692870E-2,2.100744516E-1,-1.660314875E-1
2.052832333E1,5.378289971E-2,1.857334979E-1,-2.314483500E-2
2.053833333E1,4.535953331E-2,1.919993376E-1,6.798243808E-2
2.054836633E1,4.299746376E-2,1.919865834E-1,6.667107206E-2
2.055835333E1,1.034535623E-1,1.147058344E-1,1.820329047E-1
2.056836333E1,1.019811237E-1,1.144886835E-1,1.834813879E-1
2.057836233E1,8.719420058E-2,9.280328837E-2,1.096662746E-1
2.058838233E1,5.505037049E-2,3.581755574E-2,-2.821709358E-2
2.059839233E1,5.772345254E-2,3.575808316E-2,-2.595159445E-2
2.060839033E1,1.053404907E-2,-2.890698966E-2,-3.617817819E-2
2.061841133E1,3.386067538E-2,-1.196646570E-1,-6.069996396E-2
2.062842133E1,3.583327241E-2,-1.196378969E-1,-5.976952577E-2
2.063841733E1,2.677176009E-2,-1.459430949E-1,-1.175059472E-1
2.064843133E1,1.339470403E-5,-1.203735040E-1,-1.311063516E-1
2.065844133E1,7.900586199E-5,-1.200859763E-1,-1.342139274E-1
2.066844533E1,1.175603720E-2,-8.238210655E-2,-1.024206699E-1
2.067846933E1,-4.432436144E-2,1.668958887E-1,-2.912758786E-3
2.068847933E1,-4.642488687E-2,1.671653174E-1,-7.120507389E-3
2.069850433E1,-3.607310647E-2,2.508724670E-1,1.539392079E-1
2.070849933E1,-4.166431686E-2,2.495106504E-1,2.102473282E-1
2.071850933E1,-4.344556604E-2,2.493794901E-1,2.105761793E-1
2.072853033E1,-4.041649135E-3,2.436950463E-1,2.161529247E-1
2.073852833E1,9.237656954E-2,4.325019138E-2,9.474891284E-2
2.074853833E1,9.521429638E-2,4.304869998E-2,9.859626196E-2
2.075852633E1,9.749610834E-2,-5.468984397E-2,1.402414132E-2
2.076856633E1,4.388243071E-2,-2.492152929E-1,-1.671652991E-1
2.077857633E1,4.668264401E-2,-2.493197388E-1,-1.643066137E-1
2.078855333E1,4.177242639E-2,-2.859004864E-1,-2.219514074E-1
2.079857633E1,5.016082827E-2,-2.919603945E-1,-2.861858305E-1
2.080858633E1,4.967726353E-2,-2.917847588E-1,-2.884041728E-1
2.081858033E1,-5.152155301E-3,-2.302562078E-1,-3.142625156E-1
2.082859033E1,-4.529001540E-2,-7.880693617E-2,-1.923998353E-1
2.083860033E1,-4.621886845E-2,-7.832232990E-2,-1.981783645E-1
2.084863633E1,-5.213921998E-2,2.308085596E-2,-1.210536174E-1
2.085861733E1,-6.185160963E-2,1.199361871E-1,-3.885105696E-2
2.086862733E1,-6.150482863E-2,1.203490736E-1,-4.300936832E-2
2.087866633E1,-5.901264025E-2,1.796711047E-1,-1.879942302E-2
2.088864833E1,-5.161358270E-2,2.281848317E-1,-4.097850699E-2
2.089865833E1,-4.947313632E-2,2.284981328E-1,-4.297494284E-2
2.090869333E1,-4.745854212E-2,2.454795982E-1,-6.842372356E-3
2.091868033E1,-4.062841408E-2,1.640125535E-1,6.650211380E-3
2.092869033E1,-3.964666201E-2,1.640206483E-1,7.161186080E-3
2.093869133E1,-1.054252411E-2,1.451424740E-1,-2.308928645E-2
2.094871533E1,9.429140476E-2,6.629817502E-2,-1.560745563E-1
2.095872533E1,9.635781077E-2,6.651607060E-2,-1.571051829E-1
2.096874733E1,1.080656450E-1,7.802956712E-2,-1.666487524E-1
2.097872133E1,1.060165979E-2,8.469612387E-2,-9.908831430E-2
2.098873133E1,1.273671463E-2,8.506327420E-2,-1.016431090E-1
2.099877433E1,-1.994834950E-2,9.626830269E-2,-5.411980896E-2
2.100875433E1,-2.254669682E-2,1.470543308E-1,8.197377903E-2
2.101876433E1,-2.444873212E-2,1.470851292E-1,8.048698741E-2
2.102879233E1,-8.235792968E-3,1.414214064E-1,4.823795769E-2
2.103878133E1,1.614853527E-2,1.507315990E-1,2.639040971E-2
2.104879133E1,1.747912743E-2,1.509831937E-1,2.458157812E-2
2.105879933E1,1.185614450E-2,1.874452885E-1,2.432182698E-2
2.106882033E1,-1.355577706E-2,1.508983178E-1,2.736612042E-2
2.107883033E1,-1.116173511E-2,1.510600664E-1,2.715101598E-2
2.108885733E1,-1.236826010E-2,1.294749053E-1,8.195148966E-4
2.109884333E1,-8.384285979E-3,1.037358366E-1,-1.643407239E-2
2.110885333E1,-1.755023934E-3,8.006540316E-2,-6.298189925E-2
2.111885433E1,8.000880508E-3,8.189208247E-2,-7.253353159E-2
2.112888133E1,1.228846959E-2,6.470336979E-2,-8.963500198E-2
2.113889133E1,9.876253302E-3,3.625294490E-2,-5.953005945E-2
2.114888133E1,-1.061390811E-2,1.669852985E-2,-3.029303330E-2
2.115889033E1,1.414693628E-2,5.761188035E-2,1.206357562E-2
2.116890033E1,3.376014439E-2,6.419690042E-2,5.185013341E-3
2.117893833E1,6.527581220E-2,1.505001132E-1,-3.151936573E-2
2.118891733E1,8.208615521E-2,2.106533077E-1,-6.059607538E-2
2.119892733E1,2.655186367E-2,2.400285497E-1,-5.932932636E-2
2.120893633E1,-6.442879619E-3,2.265551579E-1,-3.142237047E-2
2.121897433E1,-1.819088204E-2,1.778462983E-1,5.254140335E-2
2.122898433E1,-2.417626786E-2,1.662919261E-1,7.611184484E-2
2.123898433E1,-3.282911462E-2,1.350575071E-1,7.576355636E-2
2.124900233E1,-2.043688665E-2,1.618675207E-1,4.381153322E-2
2.125901233E1,-1.468712535E-2,1.984927071E-1,5.816798711E-2
2.126901633E1,-8.784246379E-3,2.128648526E-1,4.503806893E-2
2.127902833E1,6.227156762E-3,2.147593870E-1,5.197426911E-2
2.128903833E1,1.566395069E-2,2.368842643E-1,1.824668412E-2
2.129904533E1,1.673488537E-2,2.524456238E-1,-2.925126503E-2
2.130902533E1,2.015687583E-2,2.314397391E-1,-4.297485148E-2
2.131903533E1,1.991259469E-2,2.314803955E-1,-4.354012191E-2
2.132907433E1,2.325820018E-2,2.311028116E-1,-3.832482411E-3
2.133905233E1,3.439311262E-4,2.236586300E-1,6.965499301E-2
2.134906233E1,2.788564411E-4,2.484189387E-1,1.320382424E-1
2.135907233E1,3.443904667E-3,2.752981688E-1,1.230453801E-1
2.136911033E1,1.651412329E-2,2.988691174E-1,8.742448037E-2
2.137912033E1,3.270351141E-2,3.120490155E-1,4.798688259E-3
2.138911833E1,3.528274564E-2,2.823835324E-1,-4.305040390E-2
2.139913833E1,4.116437535E-2,2.060180737E-1,-9.144092367E-2
2.140914833E1,1.024447942E-2,1.542973682E-1,-1.311442580E-1
2.141912533E1,-2.622713763E-3,1.067742965E-1,-1.068535446E-1
2.142916533E1,-1.274401108E-2,9.219912481E-2,-7.437524464E-2
2.143917533E1,-6.790744411E-3,8.301239071E-2,-4.418974300E-2
2.144916133E1,-1.694912073E-2,8.347959238E-2,-1.048893872E-2
2.145919233E1,-1.120742105E-2,1.362176221E-1,4.114311981E-2
2.146920233E1,-9.240483945E-3,1.909523571E-1,6.887920910E-2
2.147918833E1,-1.383243944E-2,1.770813546E-1,1.129901883E-1
2.148918933E1,-8.924582410E-3,1.804858776E-1,1.686814090E-1
2.149919933E1,-2.164721233E-2,1.765813263E-1,2.152127472E-1
2.150923733E1,-1.242635196E-2,1.273919444E-1,2.016111003E-1
2.151921633E1,-1.775456555E-2,1.215708128E-1,1.863122078E-1
2.152922633E1,-1.833831410E-2,1.211917214E-1,1.897309834E-1
2.153924933E1,-2.054850223E-2,1.178277908E-1,1.327137420E-1
2.154927433E1,-2.040549213E-2,8.253474629E-2,2.233079523E-2
2.155928433E1,5.783852734E-3,6.418455731E-2,-9.421092331E-2
2.156927833E1,3.627220873E-2,4.158748993E-2,-1.876300788E-1
2.157930133E1,1.736639380E-2,1.838884798E-2,-2.250643554E-1
2.158931133E1,8.424911280E-4,-6.968712186E-3,-2.161917173E-1
2.159930633E1,5.401718348E-3,-1.401330113E-2,-1.585605366E-1
2.160932833E1,6.402124412E-3,6.499778167E-2,-1.273858870E-1
2.161935008E1,4.703448023E-3,7.869839723E-2,-7.711134413E-2
2.162934908E1,9.050737001E-2,1.092632827E-1,-5.526410907E-2
2.163933808E1,1.121441510E-1,1.467763962E-1,-2.877420990E-2
2.164934808E1,9.794331070E-2,1.512582230E-1,-6.592976046E-3
2.165937808E1,1.224575887E-1,1.215879707E-1,2.517107795E-2
2.166939508E1,1.133237902E-1,6.402075761E-2,-1.452564170E-2
2.167940508E1,9.375374414E-2,2.373944202E-2,-5.774334221E-2
2.168940108E1,4.588134706E-2,-1.050342428E-2,-7.041348194E-2
2.169941708E1,1.351878657E-2,-4.528788208E-2,-8.259153737E-2
2.170942708E1,-1.051823447E-3,-8.097456297E-2,-8.120662434E-2
2.171943308E1,-1.928130553E-2,-1.089433303E-1,-1.380041383E-1
2.172942008E1,-1.455283925E-2,-1.033823450E-1,-1.928177103E-1
2.173943008E1,-3.665045734E-2,-9.218792374E-2,-1.956680452E-1
2.174946608E1,-4.545936538E-2,-1.118213847E-1,-1.817211933E-1
2.175944608E1,-5.000352903E-2,-1.327216997E-1,-1.414750821E-1
2.176945608E1,-5.215238535E-2,-1.326487923E-1,-1.436576558E-1
2.177948408E1,-5.668761828E-2,-7.351775960E-2,-1.294740831E-1
2.178947408E1,-5.057734645E-2,5.266452378E-2,-9.115640181E-2
2.179948408E1,-5.251853068E-2,5.274115428E-2,-9.322248805E-2
2.180952408E1,-4.842870483E-2,1.293180355E-1,-1.002008384E-1
2.181950208E1,-4.814084823E-2,2.352794594E-1,-3.206593421E-2
2.182951208E1,-4.590771892E-2,2.355911891E-1,-3.404785252E-2
