"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.793324000E0,-1.872648928E-2,1.022846582E-1,-7.480234719E-2
3.803334000E0,-1.931951572E-2,1.027195083E-1,-7.792558718E-2
3.813324000E0,-5.317243212E-2,9.958794060E-2,9.536160967E-2
3.823351000E0,-1.125350899E-2,3.630434786E-2,1.174384941E-1
3.833361000E0,-1.163656671E-2,3.642490785E-2,1.165242180E-1
3.843368000E0,3.269078457E-2,8.070542660E-2,6.214768431E-2
3.853376000E0,7.325402733E-2,2.864923937E-2,2.688680406E-2
3.863386000E0,7.248125383E-2,2.842764816E-2,2.819785944E-2
3.873367000E0,4.656375824E-2,5.076659524E-2,9.593431932E-3
3.883403000E0,9.682512892E-3,2.430113103E-2,2.723091441E-3
3.893413000E0,1.052203944E-2,2.425111450E-2,3.270873621E-3
3.903396000E0,-5.399869851E-2,2.348262591E-2,7.360041547E-2
3.913417000E0,-2.951933932E-2,-4.445556691E-3,3.390143916E-2
3.923427000E0,-2.938886875E-2,-4.640122791E-3,3.525746100E-2
3.933425000E0,3.200621267E-2,-1.741848084E-2,-7.212091459E-2
3.943425000E0,5.125952465E-2,-1.014452516E-2,-5.889921797E-2
3.953435000E0,5.316507742E-2,-1.030643593E-2,-5.731223796E-2
3.963446000E0,-5.323052055E-2,-1.157673690E-1,-2.529688217E-2
3.973453000E0,-4.913261823E-2,-1.380958025E-1,1.061346614E-2
3.983463000E0,-4.935677673E-2,-1.384776440E-1,1.317660683E-2
3.993484000E0,2.071697057E-2,-1.897589769E-1,-7.793335759E-3
4.003478000E0,5.741408915E-2,-1.992705878E-1,-2.765019917E-2
4.013488000E0,5.756815871E-2,-1.993395302E-1,-2.713607589E-2
4.023513000E0,6.195466224E-2,-1.172676275E-1,-1.067912854E-2
4.033524000E0,3.754335687E-2,-1.072796513E-1,4.898167784E-2
4.043534000E0,4.549095862E-2,-9.978830824E-2,2.921284700E-2
4.053543000E0,5.252722842E-2,-1.329728559E-1,2.403165890E-2
4.063561000E0,4.262140556E-2,-1.679546184E-1,5.728007827E-2
4.073571000E0,4.171223662E-2,-1.682095022E-1,5.881213100E-2
4.083570000E0,6.857254091E-2,-1.832319677E-1,-7.690254372E-2
4.093557000E0,1.061125288E-1,-1.774577326E-1,-1.404143697E-1
4.103567000E0,1.037826600E-1,-1.775691768E-1,-1.402097720E-1
4.113607000E0,1.105999013E-1,-9.573413213E-2,-1.442864325E-1
4.123584000E0,1.213105021E-1,-7.136190946E-2,-1.756719381E-1
4.133594000E0,1.210809532E-1,-7.126900268E-2,-1.763741521E-1
4.143603583E0,9.988362699E-2,2.099135344E-2,-5.695634809E-2
4.153610583E0,5.797688822E-2,9.941455238E-2,-6.616687762E-2
4.163620583E0,5.809977568E-2,9.974283700E-2,-6.842643361E-2
4.173659583E0,1.990018477E-3,2.553006730E-1,3.349298545E-3
4.183668583E0,-5.405910299E-2,2.909554226E-1,2.560171168E-2
4.193678583E0,-5.555907825E-2,2.911162210E-1,2.413441001E-2
4.203672583E0,-7.885643651E-2,3.948188382E-1,9.715208192E-2
4.213666583E0,-5.905505084E-2,3.728850186E-1,9.185993149E-2
4.223676583E0,-5.924440469E-2,3.731392994E-1,9.005695168E-2
4.233712583E0,-3.272597294E-2,4.257141735E-1,6.421941220E-2
4.243706583E0,1.240327030E-2,4.900911408E-1,1.045657027E-1
4.253716583E0,1.109204018E-2,4.899995587E-1,1.048964724E-1
4.263707583E0,4.789560322E-2,5.288514928E-1,5.809155304E-2
4.273715583E0,2.078703437E-2,5.227048997E-1,1.135046062E-1
4.283725583E0,1.779866406E-2,5.224140738E-1,1.148413071E-1
4.293734583E0,-8.194611439E-2,4.501268836E-1,1.445708447E-1
4.303772583E0,-1.341593291E-1,4.149421405E-1,1.454095547E-1
4.313782583E0,-1.381594002E-1,4.147983721E-1,1.455353703E-1
4.323759583E0,-6.455106353E-2,4.221292821E-1,2.647466672E-2
4.333784583E0,-6.577599582E-2,3.725288136E-1,-7.200508491E-2
4.343794583E0,-6.877593265E-2,3.721349670E-1,-6.990840585E-2
4.353817583E0,-4.322911856E-2,2.208087153E-1,-8.919718257E-2
4.363810583E0,-8.951108669E-2,1.449258438E-1,-9.548172427E-2
4.373820583E0,-9.190996173E-2,1.443622087E-1,-9.202364439E-2
4.383844583E0,-5.818860311E-2,8.558767808E-2,-9.649540306E-2
4.393851583E0,-6.357931111E-2,-2.747293489E-2,-3.289542342E-2
4.403861583E0,-6.376530738E-2,-2.791786461E-2,-2.976983084E-2
4.413839583E0,-3.922723392E-2,-1.735073537E-1,-8.527000068E-2
4.423847583E0,2.227185713E-2,-2.333679498E-1,-1.350210625E-1
4.433857583E0,1.024295321E-1,-2.510951911E-1,-1.807635656E-1
4.443866583E0,8.846287278E-2,-2.599523706E-1,-1.912976352E-1
4.453904583E0,6.835099996E-2,-2.754057210E-1,-1.719133661E-1
4.463914583E0,6.887625352E-2,-2.753253949E-1,-1.723757347E-1
4.473892583E0,3.593253347E-2,-2.498340197E-1,-6.430742193E-2
4.483931583E0,1.943338339E-2,-2.763154564E-1,-3.179735286E-2
4.493941583E0,2.003067647E-2,-2.764090667E-1,-3.099241054E-2
4.503949583E0,3.456135683E-2,-3.024909924E-1,-6.423135788E-2
4.513930583E0,2.993956226E-2,-2.571090341E-1,-5.804892318E-2
4.523940583E0,3.041494318E-2,-2.570843479E-1,-5.812162965E-2
4.533945583E0,6.119527338E-2,-3.057352834E-1,-1.544699889E-1
4.543959583E0,6.134949369E-2,-2.929651106E-1,-1.049592020E-1
4.553969583E0,6.255591132E-2,-2.926971620E-1,-1.066259143E-1
4.563990583E0,7.646081398E-2,-2.206168536E-1,-6.444325549E-2
4.573997583E0,4.363497015E-2,-2.128360002E-1,-7.849574553E-2
4.584007583E0,4.344195264E-2,-2.125776081E-1,-8.039509476E-2
4.593998583E0,8.250282414E-2,-5.977695356E-2,-4.186562553E-2
4.604018583E0,6.336219668E-2,6.336703548E-3,-2.758319374E-2
4.614028583E0,6.269542680E-2,7.009254404E-3,-3.252964810E-2
4.624023583E0,1.119771125E-1,5.925123406E-2,-4.457234277E-2
4.634058583E0,1.152460075E-1,-3.622754605E-2,-1.378669571E-1
4.644068583E0,1.155130426E-1,-3.549237517E-2,-1.430271158E-1
4.654050583E0,8.916011671E-2,4.864574160E-2,-7.103801939E-2
4.664075583E0,4.321789008E-2,7.042998205E-2,-3.599489082E-2
4.674085583E0,4.245949251E-2,7.086825828E-2,-3.923923898E-2
4.684078583E0,-1.079702646E-2,7.591948972E-2,5.555832451E-2
4.694101583E0,-3.816370990E-2,1.344416491E-1,4.589879734E-2
4.704111583E0,-4.001036796E-2,1.350527471E-1,4.126691176E-2
4.714103583E0,-3.492268049E-2,2.476625831E-1,-3.423372317E-3
4.724135583E0,-3.804904966E-2,3.016704636E-1,-3.482901084E-2
4.734145583E0,-3.947692830E-2,3.021902262E-1,-3.870757633E-2
4.744161583E0,-4.590441159E-2,3.735259466E-1,-3.458744318E-2
4.754164583E0,-5.789040425E-2,3.344974266E-1,9.769567883E-3
4.764174583E0,-5.592581745E-2,3.348265518E-1,7.874484719E-3
4.774187583E0,-8.023655299E-2,2.105259663E-1,1.272809204E-1
4.784186583E0,-8.190449866E-2,1.609936178E-1,1.124002590E-1
4.794196583E0,-7.824049629E-2,1.611927155E-1,1.117778138E-1
4.804213583E0,1.081160567E-2,7.050194392E-2,1.597052752E-1
4.814223583E0,1.798806246E-2,2.227934659E-2,1.556658176E-1
4.824233583E0,1.924687548E-2,2.229877259E-2,1.557954796E-1
4.834209583E0,1.066925269E-1,-4.642267132E-2,1.309849305E-1
4.844226583E0,1.664899640E-1,-5.126769248E-2,5.818787221E-2
4.854236583E0,1.649447093E-1,-5.136573841E-2,5.854335551E-2
4.864235583E0,1.756776574E-1,-1.339891842E-1,3.433978847E-2
4.874251583E0,1.629447606E-1,-2.269796474E-1,9.512960912E-4
4.884261583E0,9.724244881E-2,-3.172387483E-1,-2.308025296E-2
4.894293583E0,6.444494570E-2,-3.639725463E-1,-3.975877095E-3
4.904291583E0,2.583997430E-2,-3.807838030E-1,-2.502866856E-2
4.914301583E0,2.495681404E-2,-3.809310066E-1,-2.419556367E-2
4.924289583E0,3.244291631E-3,-4.596859117E-1,-1.096513368E-1
4.934309583E0,4.046519911E-2,-3.894699515E-1,-1.085797614E-1
4.944319583E0,3.818742767E-2,-3.893086779E-1,-1.100952135E-1
4.954316583E0,8.093492981E-2,-2.339774307E-1,-6.197561171E-2
4.964339583E0,6.018048910E-2,-2.847124966E-1,-6.741531298E-2
4.974349583E0,5.894824322E-2,-2.844584351E-1,-6.935682155E-2
4.984342583E0,-2.375263480E-2,-2.688900590E-1,2.040616136E-2
4.994368583E0,1.050654660E-2,-2.996965349E-1,-8.917793587E-3
5.004378583E0,9.919902995E-3,-2.995421867E-1,-1.006100933E-2
5.014368583E0,4.273916300E-2,-3.103892468E-1,-1.975261441E-1
5.024397583E0,6.000278399E-2,-2.973422815E-1,-2.085209743E-1
5.034407583E0,7.765712690E-2,-2.846923237E-1,-2.312921334E-1
5.044395583E0,1.280493085E-1,-2.398549057E-1,-1.667216599E-1
5.054426583E0,9.010772196E-2,-1.898880542E-1,-5.597786224E-2
5.064436583E0,9.034082486E-2,-1.894685348E-1,-5.877123247E-2
5.074451583E0,4.591676840E-2,-1.654354735E-1,7.656949910E-2
5.084456583E0,8.248625094E-2,-1.305749036E-1,7.855694029E-2
5.094466583E0,8.624883371E-2,-1.300006431E-1,7.535063786E-2
5.104478583E0,9.857858327E-2,-1.015244653E-1,-1.633843045E-2
5.114485583E0,1.033398705E-1,-1.098195447E-1,-9.286254625E-2
5.124495583E0,1.062196425E-1,-1.095823579E-1,-9.394950709E-2
5.134473583E0,5.342966393E-3,-7.315844819E-2,-4.605016714E-2
5.144484583E0,-2.718656294E-2,-8.764597108E-2,9.842984701E-3
5.154494583E0,-2.780833210E-2,-8.738759723E-2,8.016354502E-3
5.164500583E0,-2.281688158E-2,-1.318972515E-1,5.495681047E-2
5.174513583E0,4.675388868E-2,-9.824137252E-2,5.161513587E-2
5.184523583E0,4.636275563E-2,-9.785386657E-2,4.899118870E-2
5.194526583E0,1.659856051E-1,-6.965230237E-2,-1.247490303E-1
5.204541583E0,1.665209177E-1,-6.951243971E-2,-1.255818748E-1
5.214551583E0,1.691558740E-1,-1.271842403E-1,-1.908102698E-1
5.224552583E0,9.112945894E-2,-1.770621684E-1,-2.385052769E-1
5.234567583E0,-7.183474021E-3,-1.850324350E-1,-1.670861059E-1
5.244577583E0,-7.895104149E-3,-1.848240183E-1,-1.685827190E-1
5.254579583E0,-1.885256713E-1,-1.250192356E-1,3.641963851E-2
5.264589583E0,-1.401071351E-1,-1.165839784E-1,3.792395351E-2
5.274599583E0,-1.391978565E-1,-1.162507967E-1,3.588391021E-2
5.284636583E0,-1.389572413E-2,-1.040065627E-1,-5.287680512E-2
5.294615583E0,5.901871130E-2,-2.212154074E-1,-1.881485076E-1
5.304625583E0,6.047062063E-2,-2.212192995E-1,-1.878756253E-1
5.314662583E0,8.746895576E-2,-3.030169312E-1,-2.505491342E-1
5.324641583E0,3.616067766E-2,-3.439102013E-1,-2.446041787E-1
5.334651583E0,3.843967336E-2,-3.434892383E-1,-2.469998378E-1
5.344690583E0,-1.618473890E-2,-4.030586248E-1,-1.355648078E-1
5.354667583E0,-5.109610411E-2,-3.338737845E-1,-5.644417312E-2
5.364677583E0,-4.912856630E-2,-3.333886849E-1,-5.929484606E-2
5.374685583E0,-1.596092530E-2,-4.188189906E-1,-9.584442523E-2
5.384693583E0,1.691057022E-2,-3.779078500E-1,-9.616854371E-2
5.394703583E0,1.760724312E-2,-3.776404860E-1,-9.779839111E-2
5.404712583E0,3.360333166E-2,-4.687491325E-1,-2.071922129E-1
5.414719583E0,3.449187318E-2,-4.827214563E-1,-2.469246645E-1
5.424729583E0,3.484551324E-2,-4.824930129E-1,-2.483626410E-1
5.434768583E0,-9.359825389E-3,-5.292217312E-1,-2.291550492E-1
5.444747583E0,3.273100474E-2,-5.122317690E-1,-2.217263262E-1
5.454757583E0,3.536414528E-2,-5.118294440E-1,-2.238939256E-1
5.464795583E0,2.692685520E-2,-4.970096394E-1,-2.025625154E-1
5.474773583E0,3.878630818E-2,-4.312520714E-1,-2.285278440E-1
5.484783583E0,4.518108817E-2,-4.303617598E-1,-2.331492457E-1
5.494821583E0,8.561980807E-3,-3.695382551E-1,-1.298206220E-1
5.504799583E0,-2.286388771E-2,-3.772486495E-1,-6.843140374E-2
5.514809583E0,-1.987030516E-2,-3.766612967E-1,-7.165474533E-2
5.524824583E0,-1.805962690E-2,-3.394199416E-1,-6.544251267E-2
5.534856583E0,2.471736542E-3,-2.878239097E-1,-4.392947339E-2
5.544866583E0,3.449386146E-3,-2.872374157E-1,-4.752778594E-2
5.554874583E0,-2.125695636E-2,-1.817029573E-1,3.324064897E-2
5.564882583E0,-1.029323944E-3,-1.523191729E-1,3.332636778E-2
5.574892583E0,-2.007984676E-4,-1.518887356E-1,3.073065399E-2
5.584869583E0,4.162542374E-2,-1.766349380E-1,1.508516428E-2
5.594909583E0,7.190094508E-2,-1.711188209E-1,5.325143234E-3
5.604919583E0,7.301090193E-2,-1.707795910E-1,3.384587405E-3
5.614897583E0,9.758908820E-2,-2.002621111E-1,-1.356513740E-1
5.624935583E0,7.026741119E-2,-1.719441371E-1,-9.760265557E-2
5.634945583E0,7.214423950E-2,-1.716120518E-1,-9.933587079E-2
5.644923583E0,-5.677484801E-3,-1.749558917E-1,-7.709556693E-3
5.654962583E0,-4.995017319E-2,-2.067503826E-1,1.232220642E-2
5.664972583E0,-4.867725261E-2,-2.068465145E-1,1.319871661E-2
5.674971583E0,3.509379378E-2,-2.836171122E-1,6.538071605E-3
5.684957583E0,1.094956547E-1,-3.106429794E-1,-6.923793121E-2
5.694967583E0,1.106328833E-1,-3.106417004E-1,-6.900924569E-2
5.704976583E0,1.018970335E-1,-3.458469453E-1,-1.321768489E-1
5.714984583E0,1.047487023E-1,-3.339757088E-1,-1.536252307E-1
5.724994583E0,6.599385942E-2,-3.064871806E-1,-1.540927522E-1
5.735033583E0,4.528079233E-2,-2.838823747E-1,-9.489824524E-2
5.745039583E0,-5.537200733E-3,-3.379020775E-1,-7.971760347E-2
5.755049583E0,-4.598121910E-3,-3.377174883E-1,-8.070315166E-2
5.765059583E0,-7.020057477E-2,-2.857539771E-1,2.159533656E-2
5.775068583E0,-3.781219174E-2,-2.750701091E-1,3.734079881E-2
5.785078583E0,-3.870723829E-2,-2.750900079E-1,3.727977992E-2
5.795058583E0,3.020514005E-2,-2.833896737E-1,-6.968559496E-2
5.805094583E0,2.989316019E-4,-2.757288711E-1,-5.312132380E-2
5.815104583E0,-7.257534518E-4,-2.757451336E-1,-5.323036524E-2
5.825087583E0,-3.099728474E-2,-3.695941326E-1,-1.276951956E-1
5.835121583E0,-2.675366113E-2,-3.745787377E-1,-1.161897664E-1
5.845131583E0,-2.635748943E-2,-3.744780194E-1,-1.167496556E-1
5.855116583E0,3.107830522E-2,-3.634322271E-1,-1.529999258E-1
5.865116583E0,5.912815474E-2,-3.636131619E-1,-1.592633902E-1
5.875126583E0,4.217023806E-2,-3.556295929E-1,-1.137839752E-1
5.885146583E0,1.066782697E-2,-3.410647634E-1,-1.237958245E-1
5.895150583E0,-4.499555784E-2,-3.655413178E-1,-1.358878756E-1
5.905160583E0,-4.302746728E-2,-3.653676555E-1,-1.365798023E-1
5.915175583E0,-4.671096189E-2,-2.986243383E-1,-8.604169610E-2
5.925201583E0,-2.701957011E-2,-2.714730117E-1,-7.933199787E-2
5.935211583E0,-2.484843270E-2,-2.711950314E-1,-8.063456565E-2
5.945202583E0,2.568398840E-2,-2.205899015E-1,-4.915868859E-2
5.955227583E0,6.466209210E-2,-2.178456205E-1,-9.439923678E-3
5.965237583E0,6.532948782E-2,-2.178379095E-1,-9.341669898E-3
5.975217583E0,1.187098067E-2,-2.972498954E-1,-4.324931887E-2
5.985223583E0,1.609333390E-2,-2.680820652E-1,-6.252149498E-2
5.995233583E0,1.520188932E-2,-2.680553507E-1,-6.288924373E-2
6.005263583E0,8.459736988E-2,-1.328431939E-1,-6.891795147E-2
6.015249583E0,4.504801376E-2,-9.049856264E-2,-2.479430028E-2
6.025259583E0,-3.029101647E-2,-7.076937181E-2,-1.000681752E-2
6.035292583E0,-8.870117423E-2,-6.482476804E-2,4.451023438E-2
6.045275583E0,-1.089559841E-1,-8.474842904E-2,1.570150078E-2
6.055285583E0,-1.084680796E-1,-8.430556641E-2,1.299931742E-2
6.065321583E0,-3.647006389E-2,-5.258764203E-2,2.146556263E-2
6.075332583E0,1.546593793E-2,1.098997244E-3,-2.384417570E-2
6.085342583E0,1.489330366E-2,1.209101557E-3,-2.466594476E-2
6.095351583E0,4.230419411E-2,5.515648832E-2,-7.378863643E-2
6.105359583E0,1.653057886E-2,5.639940537E-2,-3.524341398E-2
6.115369583E0,1.542664396E-2,5.638230226E-2,-3.537616633E-2
6.125347583E0,-1.013537289E-2,1.406900568E-1,2.095913437E-2
6.135385583E0,2.031656648E-2,1.937706602E-1,3.999929479E-2
6.145395583E0,1.994185361E-2,1.937431052E-1,4.009267209E-2
6.155378583E0,5.110110166E-2,1.876674096E-1,5.030851614E-2
6.165399583E0,4.821339025E-2,2.175008175E-1,8.592858902E-2
6.175409583E0,4.853881978E-2,2.175496418E-1,8.569042462E-2
6.185420583E0,8.496389894E-2,1.531743921E-1,3.525966741E-2
6.195418583E0,5.884297506E-2,1.546210116E-1,2.344357519E-2
6.205428583E0,5.974530094E-2,1.546598225E-1,2.339180906E-2
6.215440583E0,6.253717282E-2,2.034940317E-1,4.518521776E-2
6.225446583E0,7.891777745E-2,2.124373663E-1,7.899335272E-2
6.235456583E0,5.090201310E-2,2.097058395E-1,5.565965036E-2
6.245467583E0,1.117285053E-2,1.919650218E-1,1.024464799E-1
6.255462583E0,-1.204546524E-2,2.031111487E-1,1.242851817E-1
6.265472583E0,2.658797708E-2,1.713761349E-1,1.000547860E-1
6.275490583E0,9.953407313E-2,1.207031317E-1,9.161207921E-3
6.285519583E0,1.048831608E-1,1.463479506E-1,-4.738166037E-2
6.295529583E0,1.145041055E-1,1.465850735E-1,-4.705021917E-2
6.305539583E0,6.759323736E-2,9.657185541E-2,-7.358500714E-2
6.315515583E0,-2.808835206E-2,8.688775166E-2,-3.065092401E-2
6.325525583E0,-7.474572970E-2,8.009940838E-2,1.314343758E-2
6.335564583E0,-4.040313640E-2,1.047392645E-1,2.162502032E-2
6.345540583E0,-5.692202197E-3,1.486382958E-1,5.011619300E-2
6.355550583E0,-1.589726602E-2,1.757145862E-1,6.829669851E-2
6.365559583E0,-2.372823638E-2,2.029152122E-1,1.185053095E-1
6.375580583E0,-2.843981768E-2,2.085676424E-1,6.482850934E-2
6.385590583E0,-6.885778796E-3,1.648400624E-1,7.230845604E-3
6.395586583E0,1.656038596E-2,1.387732847E-1,-1.280613432E-2
6.405594583E0,3.356424439E-2,1.555941344E-1,-5.622637804E-2
6.415604583E0,8.003190044E-2,1.475987796E-1,-6.503847007E-2
6.425643583E0,4.830420939E-2,2.436735760E-1,6.159987443E-3
6.435651583E0,1.916054226E-2,2.411411652E-1,6.417221535E-3
6.445661583E0,-6.305593249E-4,2.005093387E-1,-4.086058052E-2
6.455669583E0,-1.757175327E-2,1.725108419E-1,-1.455921980E-2
6.465646583E0,-1.821675825E-2,8.225962565E-2,-7.537855375E-2
6.475656583E0,-5.694333804E-3,-1.082667709E-2,-1.535010139E-1
6.485696583E0,-1.897706417E-2,-4.600697083E-2,-1.510526294E-1
6.495673583E0,1.974016121E-2,1.660293244E-2,-1.020134844E-1
6.505683583E0,3.417835735E-2,6.427081288E-2,-8.057886179E-2
6.515691583E0,5.323956090E-2,8.543340295E-2,-2.322472487E-2
6.525709583E0,7.257063400E-2,1.439407250E-1,-4.641746479E-3
6.535719583E0,7.434489393E-2,1.438550450E-1,-3.716151370E-3
6.545718583E0,-1.083739965E-2,1.443461654E-1,8.035617195E-3
6.555726583E0,-2.571593795E-2,1.227342351E-1,1.358385854E-2
6.565736583E0,-1.363642638E-2,1.442783469E-1,-1.555786627E-3
6.575745583E0,2.592083718E-2,2.139735943E-1,-2.671148809E-2
6.585754583E0,2.186169094E-2,1.924297658E-1,-2.755792280E-2
6.595764583E0,-1.914745340E-2,2.062212644E-1,-6.396756851E-3
6.605771583E0,-6.127191758E-2,1.697743998E-1,-1.316250499E-2
6.615810583E0,-7.698495291E-2,9.296110838E-2,-4.661810994E-2
6.625820583E0,-9.961939679E-2,-1.987355967E-3,-6.622662886E-2
6.635828583E0,-1.067484226E-1,-4.893258864E-2,-9.091095580E-2
6.645806583E0,-6.537408654E-2,-7.262636071E-2,-8.940019973E-2
6.655816583E0,1.176961599E-2,-1.833188673E-2,-9.568557283E-2
6.665824583E0,4.955943300E-2,2.103466852E-2,-1.016658675E-1
6.675855583E0,4.216490704E-2,3.207221768E-3,-5.608869895E-2
6.685865583E0,4.421746703E-2,3.072488558E-3,-5.474307190E-2
6.695851583E0,1.095564566E-1,-7.246856354E-2,-1.280575220E-1
6.705885583E0,1.103715036E-1,-5.808797162E-2,-1.182842939E-1
6.715895583E0,1.424313028E-1,-3.390858144E-2,-9.535998342E-2
6.725878583E0,1.439654112E-1,-3.377793043E-2,-9.584627076E-2
6.735915583E0,1.027312119E-1,-6.638717604E-2,-1.006953576E-1
6.745925583E0,1.059019468E-1,-6.581327639E-2,-1.036590462E-1
6.755935583E0,8.120952054E-2,-9.152706960E-2,-4.032118858E-2
6.765944583E0,9.334499636E-2,-1.034156011E-1,-1.241344583E-2
6.775954583E0,9.498281060E-2,-1.028968982E-1,-1.535926850E-2
6.785962583E0,1.024706179E-1,-6.127600150E-2,3.839113918E-3
6.795950583E0,7.618468379E-2,7.777577969E-2,6.669861793E-2
6.805960583E0,7.655593174E-2,7.811211336E-2,6.463788098E-2
6.815957583E0,3.753181261E-3,1.486459794E-1,1.068861999E-2
6.825992583E0,-3.030908345E-2,1.528798021E-1,-1.582436198E-2
6.836002583E0,-3.273977785E-2,1.530545242E-1,-1.750114357E-2
6.845984583E0,-1.386932783E-1,2.465481586E-1,2.344429239E-2
6.856010583E0,-1.594125490E-1,2.484195600E-1,2.441501013E-2
6.866020583E0,-1.353527915E-1,2.181791128E-1,2.151067984E-2
6.876011583E0,-6.522902078E-2,2.188801391E-1,-3.083333886E-2
6.886034583E0,1.749426053E-2,2.421144343E-1,-6.389154785E-2
6.896044583E0,4.379460370E-2,2.817381277E-1,-5.228277826E-2
6.906068583E0,5.284377292E-2,2.753657772E-1,-2.806406784E-2
6.916060583E0,-1.173646959E-2,2.214517994E-1,-5.348686271E-3
6.926070583E0,-1.061566798E-2,2.216703208E-1,-6.471434474E-3
6.936063583E0,-4.040602803E-2,2.336942427E-1,4.105329653E-2
6.946074583E0,-1.652698145E-2,2.105760697E-1,3.783279633E-2
6.956084583E0,1.761259355E-2,1.471459676E-1,1.901220571E-2
6.966090583E0,-2.862733401E-3,1.304837145E-1,3.197127327E-3
6.976118583E0,6.386284625E-2,9.574950848E-2,-3.836441330E-2
6.986128583E0,6.644888700E-2,9.564983172E-2,-3.710715001E-2
6.996147583E0,5.609407565E-2,1.590874072E-1,-3.273201658E-2
7.006155583E0,5.724536043E-2,1.591221982E-1,-3.267567775E-2
7.016165583E0,-4.376847339E-3,1.575438519E-1,-2.153853149E-3
7.026174583E0,-4.547570104E-2,1.381558827E-1,1.977739838E-2
7.036183583E0,-1.062609932E-1,1.459069700E-1,2.274412029E-2
7.046193583E0,-9.679963186E-2,1.393919201E-1,2.200087523E-2
7.056178583E0,-5.440739147E-2,1.578177026E-1,-4.347536857E-2
7.066210583E0,-1.747338414E-2,1.648751092E-1,-1.299074440E-1
7.076220583E0,-1.845952620E-2,1.648851591E-1,-1.302084477E-1
7.086226583E0,-6.627444355E-2,1.294452855E-1,-1.496158955E-1
7.096236583E0,-6.571208758E-2,1.292806590E-1,-1.484278509E-1
7.106246583E0,-6.225858041E-2,1.167005664E-1,-1.259343797E-1
7.116223583E0,-6.704142465E-2,1.007972270E-1,-3.762822144E-2
7.126263583E0,-8.412522549E-2,9.198577453E-2,-2.788054064E-2
7.136273583E0,-8.012281551E-2,9.217459392E-2,-2.807915411E-2
7.146265583E0,6.758360772E-2,-7.747304924E-3,-2.479747970E-2
7.156288583E0,7.139079836E-2,-7.575976366E-3,-2.491826353E-2
7.166298583E0,9.483749815E-2,-2.593263839E-3,-2.005027606E-2
7.176307583E0,8.126594617E-2,2.623619625E-2,3.343688244E-2
7.186316583E0,8.301947133E-2,2.634456160E-2,3.319363598E-2
7.196326583E0,4.686449242E-2,-7.881218154E-3,7.574043701E-2
7.206304583E0,5.722478097E-2,-2.556307894E-2,5.631060992E-2
7.216311583E0,5.219176269E-2,-3.319602512E-2,8.381426325E-2
7.226321583E0,4.991195615E-2,-3.328175764E-2,8.378155539E-2
7.236342583E0,9.702643988E-2,2.520315770E-2,-2.427839770E-2
7.246368583E0,6.506327962E-2,5.427529465E-2,-5.610197396E-2
7.256378583E0,4.451533813E-3,9.141180636E-2,-3.243250666E-3
7.266387583E0,-5.462700010E-2,1.546493340E-1,2.109644572E-2
7.276366583E0,-9.158821869E-2,2.202569392E-1,9.920741249E-3
7.286376583E0,-8.440917176E-2,1.918432352E-1,3.455173976E-3
7.296400583E0,-7.944500444E-2,1.567485210E-1,-6.726412591E-2
7.306392583E0,-5.419765916E-2,2.043070870E-1,-1.306474548E-1
7.316402583E0,-5.044041654E-2,2.013899660E-1,-1.583185897E-1
7.326411583E0,-4.172802410E-2,1.788278265E-1,-1.626555975E-1
7.336418583E0,-4.248500098E-2,1.790382532E-1,-1.641829999E-1
7.346428583E0,-7.148180022E-2,1.302617304E-1,-1.237991684E-1
7.356438583E0,-3.148416366E-2,9.652712421E-2,-4.131927175E-2
7.366445583E0,-4.331869517E-2,1.041681925E-1,-4.019383805E-2
7.376455583E0,-8.117295717E-2,2.131003127E-2,-2.377760195E-2
7.386488583E0,-7.183685412E-2,6.005332130E-2,3.637278998E-2
7.396472583E0,-7.181389009E-2,6.006645012E-2,3.629423400E-2
7.406482583E0,2.181041702E-3,9.961341253E-2,-8.171228630E-3
7.416520583E0,9.257147368E-2,7.424599833E-2,-5.619741148E-2
7.426499583E0,1.170199157E-1,6.172555645E-2,-6.202055305E-2
7.436509583E0,7.656256467E-2,8.086494595E-2,-1.897862412E-4
7.446547583E0,8.065426346E-2,1.093607393E-1,2.592619104E-2
7.456536583E0,8.033382691E-2,1.095221590E-1,2.481385647E-2
7.466546583E0,8.003554582E-2,1.098245605E-1,2.280324112E-2
7.476564583E0,-5.308218857E-2,7.457626780E-3,1.352544692E-2
7.486552583E0,-2.625776471E-2,5.496014978E-2,3.383304500E-2
7.496562583E0,-2.820162587E-2,5.505863882E-2,3.275159333E-2
7.506579583E0,-3.518771582E-3,7.186303868E-2,-2.650406496E-2
7.516608583E0,-1.753955361E-2,9.470473895E-2,2.681304691E-3
7.526618583E0,-4.576196793E-2,5.738851215E-2,1.249949583E-2
7.536604583E0,-7.374930934E-2,1.686644544E-2,2.007834041E-2
7.546636583E0,-2.628306305E-2,6.641312077E-3,4.852058834E-2
7.556646583E0,1.497359324E-2,5.710607336E-2,8.117335916E-2
7.566642583E0,6.593611817E-2,6.100586927E-2,3.325864058E-2
7.576662583E0,8.900684657E-2,8.332471426E-2,9.830756939E-4
7.586672583E0,7.197712334E-2,1.484557896E-1,1.100205245E-2
7.596651583E0,8.332164447E-2,1.550474380E-1,7.995609163E-4
7.606658583E0,7.119319445E-2,1.789538340E-1,-6.367258333E-2
