"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.105601583E0,-3.432362366E-1,9.840386810E0,1.501078491E0
8.115662583E0,-3.284170532E-1,9.884395294E0,1.495540009E0
8.125689583E0,-3.435356140E-1,9.883497162E0,1.513352966E0
8.135753583E0,-3.739224243E-1,9.874815216E0,1.517095184E0
8.145835583E0,-3.592529297E-1,9.862540741E0,1.527573395E0
8.155890583E0,-3.613485718E-1,9.876761169E0,1.551673279E0
8.165934583E0,-3.833528137E-1,9.869276733E0,1.511257324E0
8.176003583E0,-3.745211792E-1,9.874066772E0,1.512454834E0
8.186028583E0,-3.598516846E-1,9.873318329E0,1.495390320E0
8.196116583E0,-3.778143311E-1,9.815089417E0,1.456471252E0
8.206173583E0,-4.020639038E-1,9.783056030E0,1.449884949E0
8.216198583E0,-4.432283020E-1,9.726324005E0,1.490899658E0
8.226268583E0,-4.266128540E-1,9.683213654E0,1.479523315E0
8.236342583E0,-3.857478333E-1,9.664951630E0,1.466799774E0
8.246367583E0,-3.424877930E-1,9.657467194E0,1.420695648E0
8.256450583E0,-2.871029663E-1,9.648934937E0,1.426683197E0
8.266508583E0,-2.951861572E-1,9.686057739E0,1.445993042E0
8.276560583E0,-2.850073242E-1,9.723928986E0,1.451232147E0
8.286597583E0,-2.900967407E-1,9.774972839E0,1.480571136E0
8.296642583E0,-2.965333557E-1,9.827812958E0,1.492396545E0
8.306697583E0,-3.607498169E-1,9.830657043E0,1.550625458E0
8.316752583E0,-4.144880676E-1,9.792187042E0,1.586401062E0
8.326833583E0,-4.568499756E-1,9.814790039E0,1.597927094E0
8.336861583E0,-4.122427368E-1,9.778116302E0,1.551673279E0
8.346934583E0,-4.070036316E-1,9.708511047E0,1.483714600E0
8.357003583E0,-3.820056152E-1,9.750573578E0,1.525028687E0
8.367028583E0,-3.597019958E-1,9.817933502E0,1.504671021E0
8.377091583E0,-3.930825806E-1,9.835297394E0,1.477876740E0
8.387171583E0,-4.427792358E-1,9.855804749E0,1.493444366E0
8.397197583E0,-4.715194702E-1,9.825268250E0,1.521436157E0
8.407254583E0,-4.571493530E-1,9.806706848E0,1.512155457E0
8.417339583E0,-4.444258118E-1,9.806407471E0,1.499431915E0
8.427377583E0,-4.168830872E-1,9.835596771E0,1.499282227E0
8.437424583E0,-3.677851868E-1,9.837991791E0,1.522184601E0
8.447510583E0,-3.616479492E-1,9.839788055E0,1.492246857E0
8.457535583E0,-3.653901672E-1,9.845775604E0,1.554667053E0
8.467621583E0,-3.540138245E-1,9.814191284E0,1.564995575E0
8.477658583E0,-3.415896606E-1,9.798174591E0,1.588646393E0
8.487702583E0,-4.173321533E-1,9.766739960E0,1.660347290E0
8.497788583E0,-4.682263184E-1,9.779613190E0,1.674418030E0
8.507843583E0,-4.430786133E-1,9.787247314E0,1.644180908E0
8.517898583E0,-3.881428528E-1,9.792486420E0,1.623823242E0
8.527950583E0,-3.641926575E-1,9.762548676E0,1.568887482E0
8.538010583E0,-4.260140991E-1,9.825417938E0,1.594334564E0
8.548066583E0,-4.210743713E-1,9.829459534E0,1.590292969E0
8.558121583E0,-4.107458496E-1,9.713151398E0,1.605261841E0
8.568145583E0,-4.339476013E-1,9.655820618E0,1.589843903E0
8.578229583E0,-4.385879517E-1,9.636211395E0,1.548230438E0
8.588290583E0,-3.525169373E-1,9.607321472E0,1.483115845E0
8.598317583E0,-2.859054565E-1,9.612410889E0,1.382974091E0
8.608403583E0,-2.471360779E-1,9.627978516E0,1.372346191E0
8.618428583E0,-2.261796570E-1,9.691446533E0,1.376238098E0
8.628512583E0,-2.377056885E-1,9.766739960E0,1.396296387E0
8.638542583E0,-2.763253784E-1,9.795031128E0,1.499132538E0
8.648628583E0,-3.526666260E-1,9.820178833E0,1.608554993E0
8.658685583E0,-4.227209473E-1,9.826166382E0,1.644180908E0
8.668739583E0,-4.945715332E-1,9.795480194E0,1.663939819E0
8.678765583E0,-4.957690430E-1,9.777517548E0,1.624871063E0
8.688852583E0,-4.516108704E-1,9.833501129E0,1.587149506E0
8.698909583E0,-4.496649170E-1,9.864187317E0,1.558708649E0
8.708964583E0,-4.384382629E-1,9.876461792E0,1.613943787E0
8.718990583E0,-4.625381470E-1,9.859546967E0,1.628912659E0
8.729048583E0,-4.619393921E-1,9.817634125E0,1.654808807E0
8.739132583E0,-4.405339050E-1,9.843979340E0,1.711391144E0
8.749183583E0,-3.959266663E-1,9.841883698E0,1.650018768E0
8.759243583E0,-2.972817993E-1,9.831106110E0,1.607207794E0
8.769269583E0,-2.668949890E-1,9.832602997E0,1.519639893E0
8.779352583E0,-2.621049500E-1,9.861043854E0,1.520687714E0
8.789379583E0,-2.751278687E-1,9.882299652E0,1.492246857E0
8.799467583E0,-3.053649902E-1,9.836494904E0,1.504970398E0
8.809510583E0,-3.363505554E-1,9.757908325E0,1.586700439E0
8.819578583E0,-3.767665100E-1,9.699080658E0,1.599873047E0
8.829605583E0,-3.749702454E-1,9.662706299E0,1.600172424E0
8.839686583E0,-3.511697388E-1,9.664502563E0,1.610351257E0
8.849748583E0,-3.625460815E-1,9.669891357E0,1.571132812E0
8.859782583E0,-3.100053406E-1,9.655072174E0,1.553469543E0
8.869853583E0,-3.245251465E-1,9.639504547E0,1.566193085E0
8.879909583E0,-3.068618774E-1,9.717642059E0,1.594035187E0
8.889939583E0,-2.935395813E-1,9.728868713E0,1.638343048E0
8.900020583E0,-2.897973633E-1,9.709858246E0,1.636247406E0
8.910050583E0,-2.897973633E-1,9.710007935E0,1.640738068E0
8.920136583E0,-2.580633545E-1,9.764045563E0,1.609153748E0
8.930191583E0,-2.293231201E-1,9.802365875E0,1.581161957E0
8.940248583E0,-2.511776733E-1,9.827812958E0,1.591191101E0
8.950273583E0,-3.126997375E-1,9.894723816E0,1.609004059E0
8.960349583E0,-3.433859253E-1,9.920170898E0,1.668280792E0
8.970383583E0,-4.147874451E-1,9.931996307E0,1.654060364E0
8.980466583E0,-3.990701294E-1,9.923763428E0,1.687440948E0
8.990508583E0,-4.076023865E-1,9.949809265E0,1.688189392E0
9.000551583E0,-3.960763550E-1,9.946516113E0,1.690734100E0
9.010606583E0,-4.231700134E-1,9.881102142E0,1.650767212E0
9.020671583E0,-3.824546814E-1,9.846673737E0,1.564396820E0
9.030743583E0,-3.318598938E-1,9.775421906E0,1.474583588E0
9.040771583E0,-3.129991150E-1,9.747879181E0,1.466949463E0
9.050841583E0,-3.100053406E-1,9.693841553E0,1.487307129E0
9.060882583E0,-3.317102051E-1,9.666598206E0,1.486858063E0
9.070968583E0,-3.838018799E-1,9.664203186E0,1.552571411E0
9.081013583E0,-3.501219177E-1,9.692644043E0,1.563798065E0
9.091049583E0,-3.279679871E-1,9.722731476E0,1.558109894E0
9.101135583E0,-3.216810608E-1,9.735005951E0,1.576222229E0
9.111186583E0,-2.733316040E-1,9.738598480E0,1.591490479E0
9.121216583E0,-2.604583740E-1,9.704170074E0,1.556762695E0
9.131301583E0,-2.975811768E-1,9.637408905E0,1.531914368E0
9.141337583E0,-3.091072083E-1,9.647138672E0,1.585353241E0
9.151387583E0,-3.137475586E-1,9.691147156E0,1.586999817E0
9.161473583E0,-3.249742126E-1,9.723330231E0,1.598525848E0
9.171519583E0,-3.653901672E-1,9.704319763E0,1.582658844E0
9.181581583E0,-3.785627747E-1,9.733958130E0,1.587448883E0
9.191640583E0,-3.836521912E-1,9.738897858E0,1.593586121E0
9.201671583E0,-3.641926575E-1,9.733209686E0,1.559606781E0
9.211720583E0,-4.138893127E-1,9.717642059E0,1.571881256E0
9.221805583E0,-4.102967834E-1,9.680070190E0,1.578916626E0
9.231852583E0,-3.914360046E-1,9.656718750E0,1.539099426E0
9.241904583E0,-3.459306335E-1,9.653575287E0,1.537003784E0
9.251961583E0,-3.367996216E-1,9.690398712E0,1.522633667E0
9.262004583E0,-3.483256531E-1,9.750723267E0,1.545985107E0
9.272103833E0,-3.835025024E-1,9.848470001E0,1.626517639E0
9.282165833E0,-3.439846802E-1,9.827064514E0,1.599573669E0
9.292215833E0,-3.610491943E-1,9.736053772E0,1.559307404E0
9.302269833E0,-3.126997375E-1,9.779613190E0,1.578916626E0
9.312324833E0,-2.692900085E-1,9.766590271E0,1.557211761E0
9.322366833E0,-2.655477905E-1,9.773176575E0,1.529968414E0
9.332442833E0,-2.893482971E-1,9.769434357E0,1.517693939E0
9.342495833E0,-3.115022278E-1,9.777367859E0,1.518592072E0
9.352548833E0,-3.468287659E-1,9.789492645E0,1.533710632E0
9.362607833E0,-4.309538269E-1,9.769434357E0,1.620230713E0
9.372663833E0,-4.760101318E-1,9.749376068E0,1.664538574E0
9.382710833E0,-4.914280701E-1,9.784103851E0,1.693278809E0
9.392775833E0,-4.517605591E-1,9.757758636E0,1.656754761E0
9.402831833E0,-4.281097412E-1,9.772278442E0,1.659000092E0
9.412881833E0,-3.588038635E-1,9.745484161E0,1.603166199E0
9.422944833E0,-3.128494263E-1,9.737400970E0,1.531465302E0
9.433000833E0,-2.905458069E-1,9.787995758E0,1.521436157E0
9.443039833E0,-2.595602417E-1,9.791588287E0,1.526226196E0
9.453111833E0,-2.877017212E-1,9.793384552E0,1.516795807E0
9.463158833E0,-3.047662354E-1,9.786199493E0,1.568588104E0
9.473219833E0,-3.505709839E-1,9.780661011E0,1.587149506E0
9.483283833E0,-3.692820740E-1,9.822274475E0,1.613494720E0
9.493338833E0,-3.827540588E-1,9.832752686E0,1.630409546E0
9.503381833E0,-4.059558105E-1,9.828411713E0,1.635349274E0
9.513444833E0,-4.176315308E-1,9.776170349E0,1.631457367E0
9.523507833E0,-4.522096252E-1,9.767189026E0,1.643282776E0
9.533549833E0,-4.311035156E-1,9.731563110E0,1.605860596E0
9.543604833E0,-4.104464722E-1,9.723479919E0,1.594035187E0
9.553659833E0,-3.748205566E-1,9.729467468E0,1.611249390E0
9.563730833E0,-3.396437073E-1,9.707762604E0,1.571132812E0
9.573791833E0,-3.245251465E-1,9.698032837E0,1.556613007E0
9.583832833E0,-3.080593872E-1,9.732910309E0,1.557211761E0
9.593881833E0,-3.070115662E-1,9.771529999E0,1.576521606E0
9.603950833E0,-2.999761963E-1,9.827363892E0,1.572779388E0
9.614023833E0,-3.306623840E-1,9.822424164E0,1.547631683E0
9.624063833E0,-3.769161987E-1,9.771529999E0,1.521136780E0
9.634118833E0,-3.996688843E-1,9.773026886E0,1.520088959E0
9.644163833E0,-3.972738647E-1,9.779762878E0,1.535806274E0
9.654218833E0,-4.110452271E-1,9.760003967E0,1.558409271E0
9.664278833E0,-3.975732422E-1,9.781858521E0,1.541344757E0
9.674330833E0,-3.763174438E-1,9.844578094E0,1.608854370E0
9.684396833E0,-3.944297791E-1,9.917177124E0,1.647623749E0
9.694449833E0,-3.329077148E-1,9.908644867E0,1.621577911E0
9.704503833E0,-3.303630066E-1,9.899214478E0,1.622476044E0
9.714566833E0,-3.818559265E-1,9.864187317E0,1.630409546E0
9.724622833E0,-3.932322693E-1,9.833650818E0,1.645827484E0
9.734672833E0,-4.046086121E-1,9.839039612E0,1.619332581E0
9.744729833E0,-3.562591553E-1,9.833351440E0,1.617985382E0
9.754800833E0,-3.183879089E-1,9.810299377E0,1.585951996E0
9.764846833E0,-3.132984924E-1,9.780511322E0,1.571581879E0
9.774911833E0,-3.370989990E-1,9.755064240E0,1.643731842E0
9.784951833E0,-3.894900513E-1,9.711055756E0,1.631607056E0
9.795022833E0,-3.918850708E-1,9.705816650E0,1.622326355E0
9.805062833E0,-3.439846802E-1,9.685009918E0,1.586700439E0
9.815133833E0,-3.314108276E-1,9.676627350E0,1.569935303E0
9.825179833E0,-3.932322693E-1,9.702822876E0,1.579515381E0
9.835225833E0,-3.704795837E-1,9.755363617E0,1.596280518E0
9.845281833E0,-3.382965088E-1,9.775571594E0,1.565744019E0
9.855356833E0,-3.013233948E-1,9.777367859E0,1.526824951E0
9.865396833E0,-3.607498169E-1,9.779912567E0,1.570084991E0
9.875467833E0,-3.791615295E-1,9.763746185E0,1.562899933E0
9.885507833E0,-3.647914124E-1,9.713750153E0,1.565744019E0
9.895574833E0,-3.315605164E-1,9.700128479E0,1.578617249E0
9.905635833E0,-3.498225403E-1,9.702373810E0,1.564546509E0
9.915689833E0,-3.362008667E-1,9.652976532E0,1.592388611E0
9.925729833E0,-3.528163147E-1,9.648635559E0,1.599124603E0
9.935795833E0,-3.730242920E-1,9.641450500E0,1.670376434E0
9.945836833E0,-3.435356140E-1,9.660161591E0,1.665287018E0
9.955913833E0,-3.159928894E-1,9.651928711E0,1.617536316E0
9.965940833E0,-2.905458069E-1,9.698182526E0,1.600022736E0
9.976022833E0,-3.258723450E-1,9.786349182E0,1.602717133E0
9.986078833E0,-3.288661194E-1,9.817334747E0,1.570384369E0
9.996110833E0,-3.430865479E-1,9.857451324E0,1.554966431E0
1.000616483E1,-3.808081055E-1,9.853709106E0,1.572629700E0
1.001624683E1,-4.583468628E-1,9.819280701E0,1.584006042E0
1.002628783E1,-4.797523499E-1,9.835596771E0,1.651665344E0
1.003635583E1,-4.305047607E-1,9.829160156E0,1.659748535E0
1.004637983E1,-3.601510620E-1,9.755662994E0,1.583257599E0
1.005645183E1,-3.230282593E-1,9.727072449E0,1.538051605E0
1.006650483E1,-3.448828125E-1,9.689650269E0,1.538500671E0
1.007654383E1,-3.709286499E-1,9.635013885E0,1.523382111E0
1.008661883E1,-3.523672485E-1,9.636810150E0,1.532363434E0
1.009668183E1,-3.357518005E-1,9.704469452E0,1.568139038E0
1.010671383E1,-2.995271301E-1,9.715396729E0,1.544488220E0
1.011680083E1,-2.993774414E-1,9.681267700E0,1.514550476E0
1.012685683E1,-3.074606323E-1,9.666298828E0,1.510059814E0
1.013691083E1,-3.153941345E-1,9.701325989E0,1.500629425E0
1.014695083E1,-3.462300110E-1,9.704768829E0,1.507664795E0
1.015699383E1,-3.158432007E-1,9.732311554E0,1.528920593E0
1.016704783E1,-3.170407104E-1,9.765991516E0,1.579665070E0
1.017711683E1,-3.436853027E-1,9.783954163E0,1.642833710E0
1.018715783E1,-3.770658875E-1,9.772428131E0,1.656455383E0
1.019721483E1,-4.227209473E-1,9.781110077E0,1.663041687E0
1.020728483E1,-4.212240601E-1,9.746681671E0,1.668729858E0
1.021735783E1,-3.635939026E-1,9.733359375E0,1.649120636E0
1.022738383E1,-2.897973633E-1,9.725725250E0,1.559008026E0
1.023746683E1,-3.623963928E-1,9.787995758E0,1.551523590E0
1.024749683E1,-3.381468201E-1,9.756411438E0,1.472787323E0
1.025758283E1,-3.938310242E-1,9.762099609E0,1.514550476E0
1.026761683E1,-5.242098999E-1,9.754315796E0,1.580712891E0
1.027766183E1,-5.059478760E-1,9.833052063E0,1.627116394E0
1.028774783E1,-4.631369019E-1,9.945019226E0,1.637295227E0
1.029779983E1,-4.460723877E-1,1.004456223E1,1.637893982E0
1.030783083E1,-4.466711426E-1,9.914482727E0,1.577270050E0
1.031788683E1,-4.526586914E-1,9.902507629E0,1.620979156E0
1.032795183E1,-4.427792358E-1,9.856253815E0,1.630708923E0
1.033799783E1,-3.923341370E-1,9.843081207E0,1.587598572E0
1.034805283E1,-3.435356140E-1,9.795480194E0,1.554217987E0
1.035813383E1,-3.088078308E-1,9.751920776E0,1.533860321E0
1.036819583E1,-3.360511780E-1,9.716893616E0,1.535207520E0
1.037822083E1,-3.451821899E-1,9.713301086E0,1.587149506E0
1.038828483E1,-3.327580261E-1,9.722881165E0,1.595532074E0
1.039836283E1,-3.370989990E-1,9.681567078E0,1.571282501E0
1.040838783E1,-3.236270142E-1,9.688452759E0,1.582359467E0
1.041844883E1,-3.635939026E-1,9.724527740E0,1.586550751E0
1.042852883E1,-3.829037476E-1,9.703271942E0,1.536105652E0
1.043855483E1,-3.671864319E-1,9.764943695E0,1.544338531E0
1.044861783E1,-3.369493103E-1,9.781559143E0,1.532363434E0
1.045869483E1,-3.730242920E-1,9.735904083E0,1.525926819E0
1.046874983E1,-3.686833191E-1,9.749376068E0,1.538350983E0
1.047879383E1,-3.872447205E-1,9.736951904E0,1.578617249E0
1.048883183E1,-3.841012573E-1,9.736652527E0,1.540746002E0
1.049888783E1,-3.803590393E-1,9.772278442E0,1.575324097E0
1.050895183E1,-3.529660034E-1,9.853858795E0,1.592538300E0
1.051902783E1,-3.628454590E-1,9.857451324E0,1.608405304E0
1.052905283E1,-3.897894287E-1,9.843530273E0,1.629361725E0
1.053913283E1,-4.146377563E-1,9.829758911E0,1.674268341E0
1.054919383E1,-4.111949158E-1,9.825867004E0,1.666933594E0
1.055921983E1,-3.647914124E-1,9.764344940E0,1.587448883E0
1.056928483E1,-3.646417236E-1,9.753717041E0,1.594783630E0
1.057936083E1,-3.484753418E-1,9.724078674E0,1.591789856E0
1.058941183E1,-3.119512939E-1,9.746531982E0,1.542691956E0
1.059946683E1,-2.939886475E-1,9.763147430E0,1.533411255E0
1.060949683E1,-2.993774414E-1,9.795480194E0,1.548080750E0
1.061955283E1,-3.213816833E-1,9.772128754E0,1.520837402E0
1.062960983E1,-3.269201660E-1,9.830657043E0,1.548230438E0
1.063969283E1,-3.332070923E-1,9.811646576E0,1.466949463E0
1.064972183E1,-4.164340210E-1,9.799821167E0,1.648821259E0
1.065980883E1,-3.926335144E-1,9.844428406E0,1.540147247E0
1.066986483E1,-3.806584167E-1,9.812993774E0,1.538800049E0
1.067989083E1,-3.526666260E-1,9.829758911E0,1.569486237E0
1.068997183E1,-3.219804382E-1,9.821226654E0,1.553918610E0
1.070000183E1,-3.001258850E-1,9.793234863E0,1.494941254E0
1.071008983E1,-3.275189209E-1,9.782008209E0,1.544787598E0
1.072013283E1,-3.553610229E-1,9.765392761E0,1.582359467E0
1.073017183E1,-4.120930481E-1,9.719288635E0,1.594484253E0
1.074025783E1,-4.050576782E-1,9.692194977E0,1.587299194E0
1.075028283E1,-3.758683777E-1,9.700577545E0,1.580114136E0
1.076036983E1,-3.309617615E-1,9.694589996E0,1.533560944E0
1.077042283E1,-3.227288818E-1,9.681567078E0,1.522184601E0
1.078044883E1,-3.149450684E-1,9.703721008E0,1.499431915E0
1.079052983E1,-2.859054565E-1,9.716893616E0,1.509161682E0
1.080055883E1,-2.875520325E-1,9.724378052E0,1.553170166E0
1.081064683E1,-3.116519165E-1,9.711504822E0,1.592987366E0
1.082070283E1,-3.344046021E-1,9.738149414E0,1.575174408E0
1.083072783E1,-2.980302429E-1,9.796378326E0,1.572629700E0
1.084080883E1,-2.790197754E-1,9.887389069E0,1.542542267E0
1.085083583E1,-3.237767029E-1,9.844129028E0,1.484912109E0
1.086092183E1,-4.390370178E-1,9.793683929E0,1.505718842E0
1.087095083E1,-4.716691589E-1,9.772428131E0,1.572180634E0
1.088103083E1,-4.243675232E-1,9.753417664E0,1.554367676E0
1.089108283E1,-4.110452271E-1,9.794731750E0,1.567091217E0
1.090114183E1,-3.466790771E-1,9.808652802E0,1.607507172E0
1.091119183E1,-3.336561584E-1,9.748028870E0,1.604214020E0
1.092122383E1,-3.203338623E-1,9.786199493E0,1.584305420E0
1.093131083E1,-2.836601257E-1,9.788893890E0,1.603914642E0
1.094136383E1,-3.046165466E-1,9.817035370E0,1.599124603E0
1.095142183E1,-2.996768188E-1,9.804461517E0,1.599873047E0
1.096144683E1,-3.161425781E-1,9.815688171E0,1.613943787E0
1.097152183E1,-3.513194275E-1,9.826914825E0,1.602567444E0
1.098158883E1,-3.677851868E-1,9.777517548E0,1.561702423E0
1.099164083E1,-3.493734741E-1,9.776170349E0,1.498234406E0
1.100169383E1,-2.926414490E-1,9.780211945E0,1.450034637E0
1.101172383E1,-2.935395813E-1,9.737700348E0,1.423988800E0
1.102178083E1,-3.213816833E-1,9.682914276E0,1.423539734E0
1.103185983E1,-3.769161987E-1,9.677375793E0,1.481918335E0
1.104191883E1,-3.902384949E-1,9.660011902E0,1.480720825E0
1.105197683E1,-3.637435913E-1,9.667945404E0,1.478325806E0
1.106202883E1,-3.219804382E-1,9.701775055E0,1.517244873E0
1.107205783E1,-2.703378296E-1,9.744885406E0,1.510359192E0
1.108214383E1,-2.689906311E-1,9.783654785E0,1.576371918E0
1.109219683E1,-3.222798157E-1,9.809700623E0,1.613345032E0
1.110225283E1,-3.261717224E-1,9.802066498E0,1.631307678E0
1.111227583E1,-3.164419556E-1,9.787097626E0,1.565444641E0
1.112235183E1,-3.236270142E-1,9.806257782E0,1.596879272E0
1.113241583E1,-3.007246399E-1,9.824669495E0,1.601968689E0
1.114246783E1,-2.992277527E-1,9.827513580E0,1.604214020E0
1.115250583E1,-3.138972473E-1,9.829010468E0,1.590592346E0
1.116258083E1,-2.606080627E-1,9.862989807E0,1.565893707E0
1.117263483E1,-2.457888794E-1,9.896520081E0,1.612895966E0
1.118266883E1,-2.909948730E-1,9.892179108E0,1.623224487E0
1.119274283E1,-3.242257690E-1,9.839189301E0,1.657203827E0
1.120276883E1,-3.697311401E-1,9.824669495E0,1.662742310E0
1.121283983E1,-3.486250305E-1,9.857451324E0,1.634151764E0
1.122291083E1,-3.234773254E-1,9.870025177E0,1.620829468E0
1.123293783E1,-3.165916443E-1,9.841284943E0,1.564845886E0
1.124301283E1,-2.932402039E-1,9.812544708E0,1.563348999E0
1.125304683E1,-2.646496582E-1,9.781858521E0,1.534459076E0
1.126313183E1,-2.161505127E-1,9.750124512E0,1.517095184E0
1.127317283E1,-1.821711731E-1,9.726324005E0,1.531315613E0
1.128321383E1,-1.692979431E-1,9.657916260E0,1.490300903E0
1.129329883E1,-2.046244812E-1,9.644144897E0,1.485361176E0
1.130335283E1,-2.670446777E-1,9.723928986E0,1.530417480E0
1.131341583E1,-2.887495422E-1,9.648036804E0,1.507964172E0
1.132347183E1,-2.899470520E-1,9.627080383E0,1.537303162E0
1.133350583E1,-3.011737061E-1,9.640402679E0,1.600172424E0
1.134358083E1,-3.167413330E-1,9.617350616E0,1.642085266E0
1.135360983E1,-2.748284912E-1,9.567953339E0,1.602268066E0
1.136368783E1,-2.171983337E-1,9.581724701E0,1.564995575E0
1.137375083E1,-1.582209778E-1,9.577084351E0,1.519939270E0
1.138377783E1,-1.646575928E-1,9.586065674E0,1.470541992E0
1.139383883E1,-1.929487610E-1,9.674232330E0,1.486858063E0
1.140388883E1,-2.525248718E-1,9.731712799E0,1.588796082E0
1.141397383E1,-3.257226562E-1,9.784852295E0,1.586401062E0
1.142402083E1,-3.309617615E-1,9.830956421E0,1.601519623E0
1.143405783E1,-3.314108276E-1,9.854457550E0,1.591789856E0
1.144413983E1,-2.676434326E-1,9.886640625E0,1.542242889E0
1.145417083E1,-2.740800476E-1,9.804311829E0,1.512754211E0
1.146422583E1,-3.321592712E-1,9.784253540E0,1.492097168E0
1.147428283E1,-3.195854187E-1,9.815987549E0,1.420695648E0
1.148436283E1,-3.326083374E-1,9.739795990E0,1.580712891E0
1.149441983E1,-3.658392334E-1,9.741442566E0,1.601220245E0
1.150447883E1,-3.159928894E-1,9.703421631E0,1.569935303E0
1.151450583E1,-3.791615295E-1,9.741143188E0,1.573078766E0
1.152455783E1,-2.406994629E-1,9.743687897E0,1.527872772E0
1.153464483E1,-1.654060364E-1,9.796677704E0,1.512903900E0
1.154468783E1,-1.797761536E-1,9.835746460E0,1.541943512E0
1.155472483E1,-2.299218750E-1,9.853260040E0,1.560654602E0
1.156478083E1,-3.135978699E-1,9.879605255E0,1.571132812E0
1.157483783E1,-3.519181824E-1,9.886940002E0,1.700912933E0
1.158489283E1,-2.754272461E-1,9.944869537E0,1.665436707E0
1.159494883E1,-1.806742859E-1,1.004396347E1,1.633702698E0
1.160502083E1,-7.694000244E-2,1.005698639E1,1.548230438E0
1.161509183E1,-5.397775269E-1,1.007749374E1,1.740281067E0
1.162514783E1,-5.888754272E-1,9.462722168E0,1.921554108E0
1.163517183E1,-4.153862000E-1,9.913285217E0,1.482517090E0
1.164525583E1,-3.707789612E-1,1.012314880E1,1.106199646E0
1.165528483E1,-2.933898926E-1,9.641151123E0,1.397793274E0
1.166537083E1,-2.710862732E-1,9.704619141E0,1.531614990E0
1.167541383E1,-3.240760803E-1,9.808353424E0,1.390009460E0
1.168546683E1,-2.396516418E-1,9.761051788E0,1.385219421E0
1.169552883E1,-2.080673218E-1,9.797276459E0,1.431173859E0
1.170558083E1,-2.189945984E-1,9.675729218E0,1.420545959E0
1.171563683E1,-2.148033142E-1,9.690847778E0,1.350042572E0
1.172569783E1,-1.630110168E-1,9.757908325E0,1.409169617E0
1.173575283E1,-1.944456482E-1,9.716444550E0,1.391955414E0
1.174581483E1,-2.787203979E-1,9.697284393E0,1.456620941E0
1.175586883E1,-3.312611389E-1,9.717043304E0,1.535207520E0
1.176592183E1,-3.376977539E-1,9.727820892E0,1.601968689E0
1.177597983E1,-3.293151855E-1,9.829160156E0,1.542242889E0
1.178605083E1,-3.053649902E-1,9.830058289E0,1.547032928E0
1.179609883E1,-2.612068176E-1,9.839488678E0,1.522633667E0
1.180615083E1,-2.203417969E-1,9.819430389E0,1.524878998E0
1.181620683E1,-1.707948303E-1,9.754914551E0,1.505269775E0
1.182626383E1,-1.387614441E-1,9.714797974E0,1.500629425E0
1.183632083E1,-8.547225952E-2,9.722432098E0,1.478924561E0
1.184637783E1,-9.160949707E-2,9.771230621E0,1.416504364E0
1.185643483E1,-9.116043091E-2,9.721384277E0,1.390009460E0
1.186649483E1,-1.784289551E-1,9.751621399E0,1.396595764E0
1.187656583E1,-2.279759216E-1,9.776469727E0,1.459914093E0
1.188660983E1,-3.119512939E-1,9.846973114E0,1.550176392E0
1.189666483E1,-3.781137085E-1,9.795330505E0,1.531614990E0
1.190672183E1,-3.468287659E-1,9.753118286E0,1.464554443E0
1.191677683E1,-3.293151855E-1,9.804760895E0,1.407373352E0
1.192683283E1,-3.067121887E-1,9.810149689E0,1.357826385E0
1.193688983E1,-2.918930054E-1,9.765542450E0,1.323248291E0
1.194694483E1,-2.921923828E-1,9.715696106E0,1.309925995E0
1.195700183E1,-2.378553772E-1,9.703721008E0,1.333427124E0
1.196704583E1,-2.195933533E-1,9.668394470E0,1.382674713E0
1.197712183E1,-1.966909790E-1,9.634115753E0,1.393452301E0
1.198716183E1,-1.992356873E-1,9.599088593E0,1.378034363E0
1.199722683E1,-2.251318359E-1,9.654623108E0,1.459914093E0
1.200727883E1,-2.387535095E-1,9.748927002E0,1.493893433E0
1.201733283E1,-2.320175171E-1,9.846973114E0,1.479822693E0
1.202738383E1,-2.291734314E-1,9.890382843E0,1.501228180E0
1.203744383E1,-2.914439392E-1,9.914183350E0,1.530716858E0
1.204749983E1,-3.338058472E-1,9.902208252E0,1.545386353E0
1.205754983E1,-3.294648743E-1,9.912237396E0,1.607956238E0
1.206761383E1,-3.183879089E-1,9.932595062E0,1.522633667E0
1.207768383E1,-2.986289978E-1,9.860295410E0,1.437909851E0
1.208774183E1,-2.932402039E-1,9.826914825E0,1.423240356E0
1.209777683E1,-2.971321106E-1,9.920170898E0,1.277742920E0
1.210783583E1,-2.770738220E-1,9.829609222E0,1.363963623E0
1.211789683E1,-2.842588806E-1,9.889933777E0,1.489253082E0
1.212795683E1,-3.180885315E-1,9.921069031E0,1.519190826E0
1.213800983E1,-3.776646423E-1,9.888885956E0,1.549278259E0
1.214806583E1,-4.321513367E-1,9.888885956E0,1.644031219E0
1.215812883E1,-4.656816101E-1,9.685458984E0,1.504970398E0
1.216816083E1,-4.526586914E-1,9.699380035E0,1.484013977E0
1.217821683E1,-4.442761230E-1,9.608219604E0,1.385818176E0
1.218829783E1,-3.597019958E-1,9.688303070E0,1.409319305E0
1.219834983E1,-2.598596191E-1,9.702373810E0,1.419049072E0
1.220840083E1,-2.171983337E-1,9.676327972E0,1.399290161E0
1.221845283E1,-2.525248718E-1,9.606722717E0,1.466500397E0
