"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.894698821E1,1.001001429E-2,-1.998043805E-2,-1.102001686E-2
1.895702921E1,8.916947991E-3,-1.464632712E-2,-9.992934763E-3
1.896703921E1,9.894836694E-3,-7.148373872E-3,-3.607533639E-3
1.897704621E1,7.637182716E-3,-7.231488125E-4,5.947592203E-3
1.898705521E1,1.938145794E-2,-1.025833096E-2,8.281319402E-3
1.899706521E1,2.056108788E-2,-1.561814640E-2,-2.223292249E-4
1.900704421E1,1.100104488E-2,-1.035149582E-2,-5.710924044E-3
1.901708221E1,9.997675195E-3,-1.144270971E-2,-1.105966233E-2
1.902709221E1,1.223130710E-2,-1.667650416E-2,-8.810607716E-3
1.903708821E1,1.007906813E-2,-2.414628491E-2,-5.595796276E-3
1.904707921E1,-2.727541141E-3,-2.634765208E-2,-5.748129450E-3
1.905708921E1,-1.340149064E-2,-2.747070789E-2,-5.878624041E-3
1.906709821E1,-1.769477874E-2,-2.322031930E-2,-4.886891227E-3
1.907713721E1,-1.669402607E-2,-1.572959311E-2,-6.387371686E-4
1.908714721E1,-1.464126166E-2,-1.142751984E-2,5.776285194E-3
1.909714721E1,-1.787839271E-2,-7.168021053E-3,7.849908434E-3
1.910713521E1,-1.570252329E-2,-3.970276564E-3,3.589183791E-3
1.911714521E1,-8.178295568E-3,-5.013167858E-3,-5.831905291E-4
1.912717821E1,-4.931440111E-3,-2.876860555E-3,-4.825146403E-3
1.913719221E1,-6.155197625E-4,-1.802278101E-3,-9.048920125E-3
1.914721846E1,5.794471130E-3,-8.167578839E-3,-7.867160253E-3
1.915722146E1,1.217287686E-2,-1.132407784E-2,-4.565143958E-3
1.916720646E1,1.328129321E-2,-8.131776936E-3,-8.840498514E-3
1.917721646E1,1.216303185E-2,2.541373717E-3,-6.770956330E-3
1.918725146E1,1.423758641E-2,7.903296500E-3,-2.497443464E-3
1.919723346E1,1.205349527E-2,8.974294178E-3,1.743472065E-3
1.920724346E1,7.773436140E-3,3.623720491E-3,3.852884052E-3
1.921728046E1,7.789731957E-3,-7.043757942E-3,4.974923097E-3
1.922726046E1,-6.556838634E-4,-1.671502925E-2,-1.494960161E-3
1.923727046E1,-1.655968651E-2,-3.176084533E-2,-8.032953367E-3
1.924730946E1,-3.134704381E-2,-5.214798450E-2,-1.773570292E-2
1.925728846E1,-1.755272225E-2,-4.245210811E-2,-1.226758212E-2
1.926729846E1,-2.851029858E-2,-2.109462395E-2,7.785753813E-3
1.927733846E1,-2.962442674E-2,-1.682004146E-2,1.095337048E-2
1.928734646E1,-2.220202796E-2,-1.996337995E-2,1.640507765E-2
1.929735646E1,-2.001576126E-2,-3.063086793E-2,1.434913650E-2
1.930733746E1,-1.144423243E-2,-3.805953264E-2,1.342613064E-2
1.931737446E1,-9.360841475E-3,-3.163439035E-2,1.662592031E-2
1.932738446E1,-8.367826231E-3,-1.134559698E-2,1.867443882E-2
1.933739146E1,-4.040105734E-3,-6.779996911E-4,1.119881496E-2
1.934740146E1,3.376230889E-4,3.780870466E-4,1.634770073E-3
1.935741146E1,8.987055160E-3,5.721241236E-3,-8.964787237E-3
1.936739646E1,1.966029033E-2,1.750832796E-2,-1.102416776E-2
1.937739946E1,2.073594183E-2,2.390923351E-2,-1.317893062E-2
1.938740946E1,2.502760664E-2,2.072684281E-2,-1.417730097E-2
1.939742546E1,2.280075289E-2,3.354017809E-2,-8.928978816E-3
1.940742646E1,1.849603839E-2,3.779413179E-2,-6.869306322E-3
1.941743646E1,1.211670320E-2,3.668599203E-2,-9.081861004E-3
1.942745446E1,4.684332293E-3,3.023678064E-2,-1.128084678E-2
1.943747646E1,2.593247453E-3,1.848347858E-2,-1.231562160E-2
1.944748646E1,1.568196574E-3,1.403826638E-3,-1.224398240E-2
1.945748446E1,2.633445896E-3,-6.052898243E-3,-1.005558576E-2
1.946751146E1,-3.804474138E-3,2.454487374E-3,-9.111120366E-3
1.947752146E1,-1.984868944E-2,1.410901360E-2,-9.373442270E-3
1.948751346E1,-2.840507776E-2,1.087057963E-2,-7.329902612E-3
1.949753946E1,-1.993184350E-2,-7.930004504E-4,1.382061280E-3
1.950754946E1,-1.469074190E-2,-4.999996629E-3,1.108502224E-2
1.951754246E1,-1.056415960E-2,-1.026456803E-2,2.505194396E-2
1.952756646E1,-1.018331619E-3,-1.872490719E-2,3.269360214E-2
1.953757646E1,3.204431618E-3,-1.868741214E-2,3.701954708E-2
1.954758246E1,1.005817321E-3,-2.683932427E-3,3.904787451E-2
1.955756446E1,-5.597464042E-5,1.010524388E-2,3.576454893E-2
1.956757446E1,-8.440290578E-3,2.494080737E-2,1.849008910E-2
1.957759046E1,-1.457238104E-2,3.122070432E-2,-7.259673439E-3
1.958761146E1,-1.649923250E-2,3.007921576E-2,-2.544034831E-2
1.959762146E1,-7.866062224E-3,2.689646930E-2,-3.279307112E-2
1.960761546E1,-3.993673599E-4,3.013714030E-2,-3.271249682E-2
1.961764946E1,3.886472899E-3,3.335338086E-2,-3.480903432E-2
1.962765946E1,8.199735545E-3,3.016304970E-2,-3.794184327E-2
1.963767046E1,3.922365140E-3,2.267825045E-2,-3.582120687E-2
1.964767746E1,-5.709936377E-3,1.197144017E-2,-3.161579743E-2
1.965768746E1,-1.114370674E-2,1.309349784E-3,-2.094727196E-2
1.966768946E1,-1.445406117E-2,-9.337656200E-3,-9.183662944E-3
1.967767946E1,-1.356651448E-2,-1.460815407E-2,7.949220948E-3
1.968768946E1,-1.690724865E-2,-2.204648592E-2,2.183357067E-2
1.969771546E1,-1.911732927E-2,-3.056491911E-2,3.039580211E-2
1.970773146E1,-1.055799611E-2,-4.225483537E-2,3.163243458E-2
1.971774146E1,-8.332359605E-3,-5.400070176E-2,2.637764066E-2
1.972772046E1,-1.469099615E-2,-4.871709272E-2,2.092881314E-2
1.973775746E1,-1.786912419E-2,-3.914435580E-2,1.656639948E-2
1.974776746E1,-1.568187028E-2,-3.595042601E-2,1.123661455E-2
1.975774746E1,-1.250491384E-2,-2.952635661E-2,1.230997220E-2
1.976775646E1,-1.039332524E-2,-1.457870007E-2,1.119259745E-2
1.977776646E1,-6.122685969E-3,3.726739378E-4,7.965575904E-3
1.978777546E1,1.381988521E-3,7.867220789E-3,3.749287920E-3
1.979778346E1,5.743700545E-3,1.532621123E-2,-5.848159548E-3
1.980779346E1,7.925610989E-3,2.598648146E-2,-1.228400599E-2
1.981780546E1,1.013658009E-2,3.450508043E-2,-2.084486559E-2
1.982781146E1,1.023472287E-2,2.914347313E-2,-2.829543315E-2
1.983782146E1,3.859382123E-3,3.123298846E-2,-3.159216046E-2
1.984786146E1,-5.758003797E-3,3.011939302E-2,-3.064022586E-2
1.985783946E1,-4.780295771E-3,2.268877439E-2,-2.097518370E-2
1.986784946E1,-6.135136937E-4,6.748949643E-3,-8.022633381E-3
1.987788846E1,-3.875976196E-3,1.419028733E-3,-1.627181075E-3
1.988787346E1,-9.288770147E-3,6.745415740E-3,3.620069940E-3
1.989788346E1,-1.041502133E-2,1.102324855E-2,7.857957855E-3
1.990791446E1,-6.217601243E-3,1.106788032E-2,1.432400569E-2
1.991792446E1,-5.216376856E-3,8.961512707E-3,2.075890265E-2
1.992793446E1,-4.175346345E-3,1.004169043E-2,2.290354669E-2
1.993794346E1,1.179511426E-3,3.666930366E-3,2.300457284E-2
1.994793246E1,5.494765472E-3,4.768975195E-4,1.987060905E-2
1.995794246E1,4.457730334E-3,2.594374819E-3,1.664179191E-2
1.996794346E1,1.339594135E-3,2.551685553E-3,9.123845957E-3
1.997796146E1,2.505305456E-3,-2.804295160E-3,1.687010052E-3
1.998797146E1,-2.734462498E-3,-3.929213621E-3,-6.921125576E-3
1.999798046E1,-1.337038074E-2,-7.985367556E-4,-1.134512853E-2
2.000800146E1,-1.228149608E-2,2.668452798E-4,-1.347268559E-2
2.001801146E1,-1.230983716E-2,-2.923391527E-3,-1.025143266E-2
2.002800046E1,-1.752379537E-2,-3.927672282E-3,-1.132114418E-2
2.003802046E1,-1.431624126E-2,-6.045134738E-3,-1.126894355E-2
2.004803046E1,-1.009752788E-2,-9.205507115E-3,-5.857665557E-3
2.005803946E1,-4.800525494E-3,-2.767311409E-3,-3.683584975E-3
2.006806246E1,-6.954952609E-3,4.691381473E-3,-3.746983130E-3
2.007807246E1,-3.710688557E-3,2.562720794E-3,-6.900165696E-3
2.008806846E1,2.740435768E-3,-5.948481150E-3,-8.908903226E-3
2.009808946E1,6.607753458E-4,-1.877269335E-2,-1.100746077E-2
2.010809946E1,-1.430604490E-3,-3.159315512E-2,-1.203890238E-2
2.011808746E1,-6.806756370E-3,-3.587451205E-2,-7.812285796E-3
2.012809946E1,-9.045368992E-3,-3.265441209E-2,6.904913462E-4
2.013810946E1,-1.332000922E-2,-3.587443754E-2,1.720335917E-3
2.014813146E1,-1.016494259E-2,-4.010713100E-2,7.122423034E-3
2.015813746E1,-9.142121300E-3,-3.155676648E-2,9.228746407E-3
2.016814746E1,-1.136932336E-2,-9.147061035E-3,1.229431108E-2
2.017815046E1,-7.159883622E-3,1.115516201E-2,1.331290696E-2
2.018816646E1,-7.678438560E-4,1.759166084E-2,1.336228754E-2
2.019817646E1,5.708698183E-3,1.333805639E-2,8.124115877E-3
2.020817746E1,1.545924041E-2,5.495266523E-4,-1.303648925E-3
2.021819546E1,1.774229296E-2,-5.508605973E-4,-1.409008633E-2
2.022820546E1,1.885522716E-2,1.010364108E-2,-2.053893171E-2
2.023821246E1,9.249443188E-3,2.817986161E-2,-2.502500825E-2
2.024821546E1,-4.056014004E-4,3.240930662E-2,-2.196307480E-2
2.025822546E1,1.699094428E-3,2.070071921E-2,-1.653635129E-2
2.026823846E1,-5.245640059E-4,1.325326879E-2,-6.911614910E-3
2.027825446E1,-3.776340280E-3,8.986702189E-3,-1.589228865E-3
2.028826446E1,-9.147935547E-3,7.902799174E-3,1.552768517E-3
2.029825346E1,-1.126076095E-2,-5.977158900E-3,2.663238673E-3
2.030827146E1,-8.024674840E-3,-2.409766056E-2,3.862869460E-3
2.031828146E1,-5.872042384E-3,-3.582116216E-2,5.016816780E-3
2.032828746E1,-1.550180465E-2,-2.733421326E-2,4.851608071E-3
2.033828246E1,-1.870352589E-2,-1.775405556E-2,2.626358299E-3
2.034829246E1,-1.762521081E-2,-1.242027711E-2,4.769210645E-4
2.035831446E1,-1.452073827E-2,3.622445511E-3,5.777614657E-3
2.036831146E1,-1.246378105E-2,1.645447500E-2,1.001241989E-2
2.037832146E1,-1.454584021E-2,1.429412048E-2,5.723133218E-3
2.038833146E1,-1.550334599E-2,8.923290297E-3,-2.809522208E-3
2.039834146E1,-2.078776248E-2,1.634306833E-2,-9.323926643E-3
2.040835146E1,-2.716843039E-2,2.056684718E-2,-1.263130642E-2
2.041837846E1,-2.186633460E-2,2.060626820E-2,-9.359390475E-3
2.042837046E1,-2.837414294E-2,3.766564652E-2,-4.185275640E-3
2.043838046E1,-3.901347145E-2,3.226662055E-2,-6.430852693E-3
2.044838746E1,-3.260204196E-2,3.016609885E-2,-6.338583305E-3
2.045839946E1,-3.266587481E-2,1.205863338E-2,3.365820507E-3
2.046840946E1,-1.779584773E-2,4.696856253E-3,1.213880535E-2
2.047842746E1,-2.105027437E-2,5.762204528E-3,1.636625826E-2
2.048842846E1,-2.962475456E-2,1.425814442E-2,1.728509553E-2
2.049843846E1,-1.897211000E-2,-4.871877376E-3,2.392595448E-2
2.050846746E1,-8.319050074E-3,-2.400193177E-2,3.056847118E-2
2.051845846E1,-6.196203176E-3,-2.825168520E-2,3.275392205E-2
2.052846846E1,-1.042423770E-2,-2.615471184E-2,2.841616422E-2
2.053846446E1,-1.562346611E-2,-3.368957713E-2,1.770304702E-2
2.054848746E1,-1.871781237E-2,-3.373958915E-2,8.047799580E-3
2.055849746E1,-1.969891973E-2,-3.483840823E-2,5.621860619E-4
2.056849346E1,-1.865726337E-2,-2.416106872E-2,5.207235808E-4
2.057852146E1,-2.086387575E-2,-4.955948330E-3,2.531847684E-3
2.058853146E1,-1.777673885E-2,1.748916693E-2,7.801711094E-3
2.059855046E1,-1.895789802E-2,3.458040580E-2,1.411084644E-2
2.060853546E1,-4.053542390E-3,2.827464044E-2,1.967497729E-2
2.061854546E1,1.213847660E-2,-1.861377060E-2,1.477209758E-2
2.062854646E1,1.225125790E-2,-3.464289010E-2,8.443084545E-3
2.063857546E1,9.018430486E-3,-2.292097360E-2,8.343112655E-3
2.064858546E1,1.218573470E-2,-9.031418711E-3,8.314190432E-3
2.065857546E1,4.728411324E-3,3.719971981E-3,3.883993253E-3
2.066860146E1,-4.865590017E-3,-1.666094526E-3,3.790606046E-3
2.067861146E1,-2.732931869E-3,-1.018448081E-2,5.996768363E-3
2.068863246E1,-4.910442512E-3,-6.983088329E-3,9.159713052E-3
2.069864246E1,-9.154589847E-3,-2.748032100E-3,5.880345590E-3
2.070865246E1,-4.859237000E-3,-2.733027795E-3,3.798130201E-3
2.071862946E1,-9.182407521E-3,8.990717120E-3,5.820874590E-3
2.072863846E1,-1.882316358E-2,2.707815357E-2,4.539231770E-3
2.073864846E1,-1.663857326E-2,3.133920580E-2,-7.958788774E-4
2.074865546E1,-9.044662118E-3,1.747980528E-2,-8.108889684E-3
2.075869546E1,-3.690915182E-3,1.217230503E-2,-8.013994433E-3
2.076870546E1,-2.396842837E-2,2.912516892E-2,-1.262908988E-2
2.077871346E1,-3.241157904E-2,3.331536427E-2,-2.237142809E-2
2.078869246E1,-3.235227987E-2,1.943540201E-2,-2.443829924E-2
2.079870246E1,-4.406459630E-2,1.616504416E-2,-2.670811117E-2
2.080874146E1,-4.942649975E-2,1.081270352E-2,-2.354393341E-2
2.081875046E1,-3.772705793E-2,-1.470320486E-2,-1.365226973E-2
2.082876046E1,-2.923744917E-2,-3.276984394E-2,-4.906900693E-3
2.083873846E1,-3.144023567E-2,-3.489293158E-2,1.486826804E-3
2.084874846E1,-3.035379015E-2,-2.849569917E-2,-1.735075959E-3
2.085875846E1,-2.816641517E-2,-2.103700861E-2,-8.153717034E-3
2.086879746E1,-3.564776108E-2,-4.013224505E-3,-1.153805479E-2
2.087880646E1,-2.924594469E-2,6.684250664E-3,-1.364549436E-2
2.088881646E1,-2.187584713E-2,1.421940513E-2,-6.109907757E-3
2.089879846E1,-1.124429610E-2,7.891178131E-3,-6.001116126E-4
2.090880246E1,1.526349457E-3,5.069282488E-4,4.943055566E-3
2.091881246E1,8.970684372E-3,-6.908906624E-3,9.348190390E-3
2.092882146E1,1.537264884E-2,-1.433785912E-2,1.160500199E-2
2.093886046E1,1.540115010E-2,-1.541245170E-2,9.475182742E-3
2.094887046E1,7.937461138E-3,-9.056345560E-3,7.212448865E-3
2.095884846E1,4.779959098E-3,-1.228560042E-2,3.983273171E-3
2.096888846E1,8.046451956E-3,-2.295104787E-2,8.723041392E-4
2.097889846E1,6.986236665E-3,-2.082599327E-2,-2.205319906E-4
2.098887746E1,-1.596571179E-3,-1.339317765E-2,1.769405673E-3
2.099891646E1,-4.778543487E-3,-7.018102333E-3,-1.508379239E-3
2.100892646E1,-1.224051043E-2,-1.728964504E-3,-3.766728332E-3
2.101890346E1,-2.501406707E-2,2.457621973E-3,-8.223569952E-3
2.102894346E1,-2.911076695E-2,-2.811485669E-3,-1.246485952E-2
2.103895346E1,-3.013835661E-2,-9.227224626E-3,-1.458296366E-2
2.104894346E1,-2.694095671E-2,-1.667271927E-2,-1.236881316E-2
2.105894046E1,-1.301656011E-2,-2.514423616E-2,-1.428645942E-2
2.106895046E1,-5.581742153E-3,-1.442996506E-2,-1.317674387E-2
2.107895946E1,7.799714222E-4,-1.586991362E-3,-1.209103968E-2
2.108896846E1,3.600057214E-2,-1.099519152E-2,-8.390431292E-3
2.109897846E1,7.020916790E-2,-2.789022401E-2,-7.870527916E-3
2.110898646E1,8.728980273E-2,-3.099822626E-2,-6.569290534E-3
2.111899646E1,8.623347431E-2,-2.034350112E-2,-9.840816259E-3
2.112900646E1,9.169476479E-2,-1.182304416E-2,-2.263482101E-2
2.113904546E1,1.046814024E-1,-1.927404851E-2,-3.632193431E-2
2.114902346E1,1.155159995E-1,-2.459824644E-2,-4.897819459E-2
2.115903346E1,1.049933732E-1,-2.790021896E-2,-6.191634014E-2
2.116904946E1,8.050750941E-2,-2.165210433E-2,-6.973740458E-2
2.117905046E1,7.204055041E-2,-1.745421998E-2,-7.734473795E-2
2.118906046E1,5.911010504E-2,-3.622557037E-3,-7.009960711E-2
2.119909346E1,4.204672575E-2,8.011816069E-3,-7.464949042E-2
2.120910846E1,1.206782367E-2,2.707489952E-2,-7.192096114E-2
2.121911846E1,-1.370518468E-2,4.831307754E-2,-6.380790472E-2
2.122911546E1,-2.134264819E-2,4.192736745E-2,-4.784876853E-2
2.123913646E1,-3.219012544E-2,4.299072921E-2,-3.303338960E-2
2.124914646E1,-4.714062437E-2,3.971454874E-2,-3.213715926E-2
2.125915046E1,-2.778201178E-2,2.450877568E-3,-3.597860038E-2
2.126913246E1,-1.716697775E-2,-6.003987510E-3,-2.832231484E-2
2.127914246E1,-1.617788710E-2,-8.106670342E-3,-2.081933431E-2
2.128917946E1,-2.159205079E-2,-5.978132598E-3,-1.448676083E-2
2.129916146E1,-1.938096248E-2,-2.624985017E-2,-1.649327204E-2
2.130917146E1,-1.506818924E-2,-3.796961531E-2,-1.744810678E-2
2.131920946E1,-1.713883132E-2,-3.480159491E-2,-2.390087582E-2
2.132918846E1,-5.413673073E-2,7.578290999E-2,-8.261265606E-2
2.133919846E1,-1.298114955E-1,-9.958297946E-3,-7.567352802E-2
2.134923346E1,7.112581283E-3,3.473180905E-2,-1.218456309E-2
2.135924646E1,5.428681895E-2,-3.439273313E-2,-1.337712537E-2
2.136925646E1,-2.051778510E-2,2.281854674E-2,-2.102559246E-2
2.137923746E1,-5.380565301E-2,7.495325059E-2,-1.636665873E-2
2.138924446E1,-1.961912028E-2,4.740199074E-2,-1.152076945E-2
2.139925446E1,-7.861508057E-3,2.293452807E-2,-6.976084318E-3
2.140928646E1,-3.890438005E-2,3.132792190E-2,-2.069785260E-3
2.141927146E1,-4.324286804E-2,2.492907830E-2,5.385202356E-3
2.142928146E1,-2.827827632E-2,3.676050808E-3,8.886461146E-3
2.143929546E1,-2.502198331E-2,-8.052910678E-3,6.849409081E-3
2.144929846E1,-3.888749704E-2,-9.196270257E-3,5.609965418E-3
2.145930846E1,-2.607553825E-2,-1.872579381E-2,7.957275957E-3
2.146932546E1,-4.734251183E-3,-2.820677683E-2,1.148143783E-2
2.147935546E1,-3.727773437E-3,-1.325372700E-2,1.355683990E-2
2.148936546E1,-9.125558659E-3,5.930553190E-3,1.446028054E-2
2.149934546E1,-4.853537772E-3,1.021783985E-2,1.342510991E-2
2.150935346E1,-2.684857231E-3,1.128517278E-2,1.024236716E-2
2.151936346E1,-5.790612660E-3,1.550341491E-2,5.665708450E-4
2.152938346E1,-1.109958719E-2,1.333395112E-2,-1.627650927E-3
2.153941146E1,-9.985635057E-3,4.795247689E-3,-3.707714379E-3
2.154942146E1,-2.068300731E-2,9.011464193E-3,-2.795259235E-3
2.155941246E1,-3.664268181E-2,6.778313778E-3,-7.259362377E-3
2.156942246E1,-3.980710730E-2,-8.178230375E-3,-7.224190980E-3
2.157943246E1,-3.868511692E-2,-1.991864480E-2,-9.286808781E-3
2.158944246E1,-5.044203997E-2,-1.464443840E-2,-9.462468326E-3
2.159943546E1,-5.153687671E-2,-1.357519627E-2,-7.345356513E-3
2.160944546E1,-3.130192682E-2,-2.731528319E-2,4.580632085E-4
2.161946646E1,-1.436830871E-2,-2.078186348E-2,1.239335164E-2
2.162946246E1,-1.445011981E-2,-2.629368566E-3,1.550792903E-2
2.163947246E1,-1.230976265E-2,4.844198469E-3,1.336238068E-2
2.164948046E1,-5.829681177E-3,3.788247937E-3,7.041007746E-3
2.165952146E1,3.815402510E-3,3.827477107E-3,3.959555179E-3
2.166953146E1,-1.574589522E-3,1.981023699E-2,4.879955202E-3
2.167953046E1,-7.986675948E-3,2.724298090E-2,3.693048609E-3
2.168954946E1,-1.117170602E-2,2.508842014E-2,2.594723366E-3
2.169955946E1,-1.007208694E-2,2.188516967E-2,4.878967011E-4
2.170955246E1,-1.968230121E-2,2.716695145E-2,-7.291669608E-4
2.171957846E1,-2.812099271E-2,1.002971455E-2,-6.093571428E-3
2.172958846E1,-6.088291109E-2,-9.441390634E-3,-3.205539659E-2
2.173957346E1,-1.597049460E-2,-1.349345688E-2,-3.680460900E-2
2.174957446E1,7.978783106E-4,-2.643069020E-3,-1.100390591E-2
2.175958446E1,1.797628938E-3,5.825481494E-4,-5.665333476E-3
2.176962446E1,-3.476693993E-3,3.733800258E-3,-1.215838548E-2
2.177963146E1,-3.350126091E-3,5.827249028E-3,-2.391916886E-2
2.178964146E1,9.432537481E-3,-1.560560777E-3,-1.944612339E-2
2.179962046E1,3.298906609E-2,-3.344745561E-2,-1.791933365E-2
2.180962946E1,5.651627481E-2,-4.399929941E-2,-1.863545738E-2
2.181963946E1,6.492041051E-2,-3.218258545E-2,-8.971644565E-3
2.182964846E1,7.980781794E-2,-3.208544478E-2,-3.440523986E-3
2.183968646E1,1.054171026E-1,-5.967026949E-2,4.501289688E-3
2.184969646E1,1.082422063E-1,-1.935420372E-2,-6.617474556E-2
2.185967546E1,4.410936311E-2,-5.272208154E-2,-5.293803290E-2
2.186971446E1,6.556089967E-2,2.873589471E-2,1.530680154E-2
2.187972446E1,9.456086159E-2,7.507037837E-3,5.098105874E-3
2.188973346E1,3.290289640E-2,6.033714395E-3,-1.918459497E-2
2.189973846E1,-5.999422073E-2,7.699277252E-2,-3.567782044E-2
2.190974846E1,-1.059302613E-1,1.066170484E-1,-4.068376124E-2
2.191976046E1,-8.126213402E-2,4.273307323E-2,-3.577901423E-2
2.192975446E1,-5.256572738E-2,-2.958360128E-2,-7.277067285E-3
2.193976446E1,-5.479559302E-2,-5.409027636E-2,6.704794709E-3
2.194978946E1,-7.505102456E-2,-3.181311861E-2,-1.139755710E-3
2.195979646E1,-9.306937456E-2,-4.154570773E-2,-1.093645860E-2
2.196980646E1,-6.752803922E-2,-5.631393194E-2,1.460196509E-4
2.197981546E1,-3.340941668E-2,-7.104846835E-2,8.132574148E-3
2.198979446E1,-2.059919573E-2,-5.605175346E-2,5.010661669E-3
2.199980446E1,-2.614522912E-2,7.962918840E-3,8.895947598E-3
2.200981346E1,-1.666404121E-2,6.883233041E-2,6.578199100E-3
2.201985246E1,8.909299038E-3,7.964549959E-2,8.987295441E-3
2.202986246E1,4.644162580E-2,5.434274673E-2,1.071715821E-2
2.203986946E1,6.558269262E-2,4.167139530E-2,2.064069733E-2
2.204986046E1,8.042612672E-2,1.619093679E-2,3.591339663E-2
2.205987046E1,9.866558760E-2,-1.466444694E-2,3.523056209E-2
2.206986746E1,1.008609012E-1,-2.426840737E-2,3.210107982E-2
2.207987646E1,7.718600333E-2,2.324256813E-3,4.235105589E-2
2.208988646E1,5.898429453E-2,8.643025532E-3,4.529399797E-2
2.209992646E1,4.726539180E-2,-1.595106721E-2,4.847168177E-2
2.210991846E1,3.660612926E-2,-4.693495110E-2,5.383129790E-2
2.211992846E1,1.962341554E-2,-5.345330015E-2,4.616858438E-2
2.212992346E1,-1.588593121E-3,-5.254256725E-2,3.307328746E-2
2.213994646E1,-1.099329721E-2,-5.158855394E-2,1.478415728E-2
2.214995646E1,-1.300742384E-2,-4.737216979E-2,2.985555446E-3
2.215995146E1,-1.294344012E-2,-2.499955148E-2,-7.808235940E-3
2.216997846E1,-2.151930518E-2,-1.574789872E-3,-1.017045882E-2
2.217998846E1,-2.906350791E-2,-6.923479494E-3,-2.761545125E-3
2.218997846E1,-1.843937859E-2,-2.924350090E-2,7.099820767E-3
2.220000746E1,7.919077179E-4,-4.407497868E-2,9.555255063E-3
2.221001746E1,9.371815249E-3,-4.510855302E-2,6.464657374E-3
2.222000546E1,1.360790711E-2,-2.161660977E-2,4.265419673E-3
2.223003346E1,1.781070977E-2,8.193941321E-4,5.276090000E-3
2.224004346E1,3.055678122E-2,8.371411823E-3,9.674477391E-3
2.225003346E1,4.448837787E-2,2.030363306E-3,6.678422447E-3
2.226006546E1,4.552146047E-2,1.590876095E-2,6.622763351E-3
2.227007546E1,4.228252918E-2,2.549986355E-2,7.602273487E-3
2.228006146E1,3.698026389E-2,2.546098456E-2,4.329782445E-3
2.229009146E1,3.057499975E-2,2.649465390E-2,4.243656993E-3
2.230010146E1,3.158273920E-2,1.692218520E-2,1.178253349E-2
2.231011946E1,3.894593567E-2,-1.131116529E-3,2.585467696E-2
2.232010646E1,5.058506131E-2,-2.129643783E-2,3.999180347E-2
2.233011646E1,5.917961150E-2,-3.299756721E-2,3.802265972E-2
2.234014546E1,4.004998133E-2,-4.333485849E-3,2.374479733E-2
2.235014846E1,7.100314368E-3,3.383598849E-2,1.764781191E-3
2.236015846E1,-1.725216210E-2,5.283737555E-2,-2.107555419E-2
2.237017346E1,-2.559552155E-2,4.740121216E-2,-3.717912734E-2
2.238018346E1,-2.871055342E-2,3.136279434E-2,-4.141275212E-2
2.239019346E1,-2.655257098E-2,7.908396423E-3,-3.806382790E-2
2.240020046E1,-1.593817025E-2,-5.467004958E-4,-3.040579148E-2
2.241018146E1,-1.383081079E-2,-3.725714283E-3,-2.715806663E-2
2.242019146E1,-1.820525154E-2,-5.166757037E-4,-1.868282445E-2
2.243019746E1,-1.627359167E-2,9.154795669E-3,-2.680686070E-3
2.244020846E1,-1.109773852E-2,1.669740491E-2,1.016826741E-2
2.245021846E1,-5.135143874E-4,7.872114074E-4,2.213695645E-2
2.246022646E1,1.011655945E-2,-2.366706729E-2,3.200902790E-2
2.247023446E1,1.967624202E-2,-3.746330738E-2,3.967786580E-2
2.248024446E1,2.824423276E-2,-4.808965325E-2,3.983978927E-2
2.249025346E1,3.037070855E-2,-3.847779334E-2,3.875097260E-2
2.250028746E1,2.396074682E-2,-2.251560427E-2,3.538500518E-2
2.251029746E1,1.236301381E-2,-4.495393485E-3,1.805395074E-2
2.252028146E1,8.038234082E-4,-3.485475027E-4,7.978536887E-4
2.253032046E1,-2.188769402E-3,-1.749157719E-2,-1.411238592E-2
2.254033046E1,-9.487895295E-3,-2.504889667E-2,-2.805669606E-2
2.255030846E1,-1.791675948E-2,-2.619501390E-2,-3.776679933E-2
2.256034746E1,-2.211017162E-2,-1.877731271E-2,-4.640396312E-2
2.257035746E1,-2.325016260E-2,-9.163700975E-3,-4.219219089E-2
2.258035946E1,-1.698939316E-2,-5.557167460E-4,-3.147089481E-2
2.259037546E1,-4.317273851E-3,-1.643960923E-2,-1.520510670E-2
2.260038546E1,8.447704837E-3,-3.661821783E-2,-6.393218413E-3
2.261039446E1,1.488936227E-2,-5.152456090E-2,-6.235042587E-3
2.262040346E1,7.329181302E-3,-3.127708286E-2,-3.226736095E-3
2.263041346E1,-8.708306588E-3,-1.749182492E-2,-4.567903467E-3
2.264042146E1,-1.413709205E-2,-1.002732012E-2,1.736066071E-3
2.265041646E1,-1.863011159E-2,1.667699404E-2,1.543509960E-2
2.266042646E1,-1.119776163E-2,1.886158623E-2,1.872410439E-2
2.267044946E1,6.100645289E-3,-8.838285692E-3,6.258850452E-3
2.268042746E1,1.891321270E-3,4.982391838E-3,-2.410270972E-3
2.269043746E1,-1.201222185E-2,3.370730579E-2,-7.003424689E-3
2.270047646E1,-3.409299301E-3,2.520399168E-2,-1.005621720E-2
2.271045546E1,1.589116082E-2,1.820367528E-3,-1.183094736E-2
2.272046546E1,1.594050042E-2,6.070445757E-3,-1.719322242E-2
2.273047446E1,-7.168964657E-5,2.411302365E-2,-2.176027559E-2
2.274048246E1,-8.611648344E-3,3.792977706E-2,-2.514275722E-2
