"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.732296875E0,-2.630999982E-1,4.637999833E-1,5.099999718E-3
3.742221875E0,-2.506999969E-1,5.123000145E-1,-6.059999764E-2
3.752150000E0,-1.979999989E-1,4.560000002E-1,-1.938000023E-1
3.762075000E0,-1.509999949E-2,4.197999835E-1,-6.570000201E-2
3.772001562E0,1.708000004E-1,3.953000009E-1,-1.409999933E-2
3.781928125E0,2.578999996E-1,2.651000023E-1,5.169999972E-2
3.791854687E0,2.140000015E-1,3.028999865E-1,5.939999968E-2
3.801779687E0,9.910000116E-2,2.865999937E-1,7.149999589E-2
3.811707812E0,-3.680000082E-2,3.102000058E-1,1.358000040E-1
3.821632812E0,-8.190000057E-2,3.421999812E-1,7.099999487E-2
3.831559375E0,-5.879999697E-2,3.705999851E-1,-3.119999915E-2
3.841485937E0,-8.389999717E-2,2.710999846E-1,-6.189999729E-2
3.851412500E0,4.089999944E-2,2.708999813E-1,2.589999884E-2
3.861337500E0,9.200000204E-3,2.669999897E-1,-5.089999735E-2
3.871264062E0,-8.549999446E-2,3.549999893E-1,1.257999986E-1
3.881190625E0,-1.655000001E-1,2.983999848E-1,1.275999993E-1
3.891117187E0,-1.550000012E-1,3.691000044E-1,5.590000004E-2
3.901043750E0,-1.180000007E-1,3.407999873E-1,5.759999901E-2
3.910970312E0,1.189999934E-2,2.724999785E-1,-1.089999974E-1
3.920895312E0,1.101999953E-1,2.964999974E-1,-1.791999936E-1
3.930821875E0,2.041999996E-1,2.238999903E-1,-1.329999976E-2
3.940748437E0,1.608999968E-1,2.133999914E-1,1.013999954E-1
3.950695312E0,1.630999893E-1,2.538000047E-1,1.905999929E-1
3.960601562E0,4.690000042E-2,2.283999920E-1,1.342999935E-1
3.970528125E0,9.519999474E-2,2.072999924E-1,1.272999942E-1
3.980454687E0,9.629999846E-2,2.349999994E-1,1.648999900E-1
3.990379687E0,6.229999661E-2,3.075000048E-1,3.019999899E-2
4.000306250E0,-1.123999953E-1,3.287000060E-1,6.929999590E-2
4.010232812E0,-1.497000009E-1,3.581999838E-1,-2.410000004E-2
4.020159375E0,-2.100999951E-1,3.836999834E-1,-7.059999555E-2
4.030085937E0,-1.277000010E-1,4.642999768E-1,-1.058999971E-1
4.040012500E0,-7.959999889E-2,4.113000035E-1,-4.239999875E-2
4.049939062E0,-2.410000004E-2,3.960999846E-1,-4.539999738E-2
4.059865625E0,2.999999851E-4,4.330999851E-1,5.709999800E-2
4.069790625E0,6.359999627E-2,3.743999898E-1,1.141999960E-1
4.079717187E0,8.219999820E-2,3.461999893E-1,5.209999904E-2
4.089643750E0,1.189999953E-1,2.176999897E-1,-4.399999976E-2
4.099570312E0,1.441999972E-1,2.651999891E-1,-1.216999963E-1
4.109496875E0,1.221999973E-1,2.563999891E-1,7.129999995E-2
4.119421875E0,-6.579999626E-2,3.263999820E-1,1.768999994E-1
4.129348437E0,-3.849999979E-2,2.006999999E-1,1.296999902E-1
4.139275000E0,-4.250000045E-2,2.415999919E-1,2.279999852E-2
4.149201562E0,-1.379999984E-2,1.740999967E-1,-1.196999997E-1
4.159128125E0,5.219999701E-2,2.029999942E-1,-9.099999443E-3
4.169054687E0,8.959999681E-2,1.719999909E-1,2.249999903E-2
4.178981250E0,-4.360000044E-2,2.474999875E-1,-4.900000058E-3
4.188907812E0,-6.560000032E-2,1.846999973E-1,-1.187999994E-1
4.198832812E0,-4.789999872E-2,2.220999897E-1,-9.869999439E-2
4.208759375E0,-4.629999772E-2,2.223999947E-1,1.392000020E-1
4.218685937E0,4.100000020E-3,2.750999928E-1,3.091000021E-1
4.228612500E0,7.129999995E-2,3.300999999E-1,2.753999829E-1
4.238539062E0,-3.240000084E-2,2.671000063E-1,3.179999813E-2
4.248465625E0,2.060000040E-2,2.412999868E-1,-1.295000017E-1
4.258390625E0,5.049999803E-2,2.089999914E-1,-1.881999969E-1
4.268317187E0,1.375000030E-1,1.946999878E-1,-3.879999742E-2
4.278243750E0,1.280999929E-1,2.597999871E-1,8.199999481E-2
4.288168750E0,3.849999979E-2,1.905999929E-1,4.889999703E-2
4.298096875E0,-1.319999993E-1,2.703999877E-1,8.159999549E-2
4.308023437E0,-2.504999936E-1,2.800000012E-1,-5.399999768E-2
4.317948437E0,-2.958999872E-1,2.988999784E-1,3.629999980E-2
4.327875000E0,-2.145999968E-1,3.357999921E-1,-1.979999989E-2
4.337801562E0,-3.469999880E-2,2.868999839E-1,2.489999868E-2
4.347726562E0,1.233999953E-1,2.874000072E-1,1.096999943E-1
4.357653125E0,1.594000012E-1,2.701999843E-1,8.119999617E-2
4.367579687E0,2.581999898E-1,2.166999876E-1,-1.512999982E-1
4.377506250E0,1.644999981E-1,1.949999928E-1,-1.252000034E-1
4.387432812E0,8.969999850E-2,2.230999917E-1,-4.259999841E-2
4.397359375E0,3.370000049E-2,2.206999958E-1,6.199999712E-3
4.407285937E0,-1.034999937E-1,2.011999935E-1,2.032999992E-1
4.417210937E0,-1.393999904E-1,2.935000062E-1,1.846999973E-1
4.427137500E0,-1.362999976E-1,3.537999988E-1,-5.799999926E-3
4.437064062E0,-6.099999696E-2,2.969999909E-1,3.549999744E-2
4.446990625E0,3.810000047E-2,3.200999796E-1,6.610000134E-2
4.456917187E0,6.759999692E-2,3.409999907E-1,1.220999956E-1
4.466843750E0,5.260000005E-2,3.939999938E-1,2.590000033E-1
4.476768750E0,2.009999938E-2,4.282999933E-1,7.609999925E-2
4.486695312E0,-2.039999887E-2,3.610999882E-1,-4.380000010E-2
4.496621875E0,-3.419999778E-2,4.384000003E-1,-7.329999655E-2
4.506548437E0,-5.449999869E-2,4.406999946E-1,1.394999921E-1
4.516476562E0,-3.999999724E-3,4.291999936E-1,1.255999953E-1
4.526401562E0,-2.630000003E-2,4.205999970E-1,1.141999960E-1
4.536328125E0,-7.100000046E-3,3.730999827E-1,1.129999943E-2
4.546253125E0,-1.399999950E-3,4.521999955E-1,-8.219999820E-2
4.556179687E0,4.409999773E-2,4.081999958E-1,-6.759999692E-2
4.566106250E0,-5.649999902E-2,4.509999752E-1,-1.153999940E-1
4.576032812E0,-3.119999915E-2,5.048999786E-1,-6.300000008E-3
4.585959375E0,-6.340000033E-2,3.937999904E-1,1.799999923E-2
4.595885937E0,-7.019999623E-2,3.928000033E-1,4.999999702E-2
4.605812500E0,1.899999939E-2,3.811999857E-1,1.699999906E-3
4.615737500E0,5.689999834E-2,3.337999880E-1,7.129999995E-2
4.625664062E0,4.149999842E-2,3.944999874E-1,1.193999946E-1
4.635590625E0,5.009999871E-2,3.560999930E-1,5.049999803E-2
4.645517187E0,8.699999750E-2,3.073999882E-1,2.740000002E-2
4.655443750E0,-1.249999925E-2,3.107999861E-1,9.030000120E-2
4.665370312E0,-3.029999882E-2,3.217999935E-1,4.930000007E-2
4.675295312E0,-1.449999958E-2,3.215999901E-1,4.169999808E-2
4.685221875E0,3.460000083E-2,2.233999968E-1,-1.579999924E-2
4.695148437E0,7.979999483E-2,2.034999877E-1,-4.160000011E-2
4.705075000E0,6.650000066E-2,2.207999974E-1,-2.659999952E-2
4.715001562E0,3.170000017E-2,2.395000011E-1,2.439999953E-2
4.724928125E0,-1.310000010E-2,2.484999895E-1,3.460000083E-2
4.734854687E0,-1.669999957E-2,2.981999815E-1,6.759999692E-2
4.744781250E0,4.699999932E-3,1.894000024E-1,-4.059999809E-2
4.754706250E0,8.749999851E-2,2.395000011E-1,3.839999810E-2
4.764632812E0,6.229999661E-2,2.195999920E-1,4.499999806E-3
4.774559375E0,1.120999977E-1,1.929000020E-1,1.198999956E-1
4.784485937E0,1.050999984E-1,2.178999931E-1,2.316000015E-1
4.794412500E0,8.299999870E-3,2.769999802E-1,2.694999874E-1
4.804339062E0,-1.108999997E-1,3.827999830E-1,2.063999921E-1
4.814264062E0,-3.989999741E-2,3.199999928E-1,-9.399999864E-3
4.824192187E0,-9.119999409E-2,4.175999761E-1,-1.006999984E-1
4.834117187E0,-5.519999936E-2,3.648999929E-1,-6.749999523E-2
4.844043750E0,-3.869999945E-2,3.959999979E-1,-9.959999472E-2
4.853970312E0,-1.162999943E-1,3.806999922E-1,4.529999942E-2
4.863896875E0,-6.489999592E-2,3.775999844E-1,2.209999971E-2
4.873823437E0,-4.039999843E-2,3.524000049E-1,-1.694999933E-1
4.883748437E0,-3.350000083E-2,3.726999760E-1,-2.791999876E-1
4.893675000E0,-1.869999990E-2,3.648999929E-1,-2.655999959E-1
4.903601562E0,-5.449999869E-2,3.476999998E-1,-1.070000008E-1
4.913528125E0,-9.459999949E-2,3.060999811E-1,2.046999931E-1
4.923454687E0,-2.669999935E-2,3.581999838E-1,3.382999897E-1
4.933381250E0,9.899999946E-2,3.752999902E-1,3.188999891E-1
4.943332812E0,1.173999980E-1,3.657999933E-1,2.298999876E-1
4.953232812E0,1.979999989E-1,2.295999974E-1,1.281999946E-1
4.963159375E0,2.305999994E-1,2.541999817E-1,6.799999624E-3
4.973085937E0,1.604999900E-1,1.999999881E-1,7.459999621E-2
4.983012500E0,1.809999906E-2,2.554999888E-1,2.026000023E-1
4.992939062E0,-1.069999952E-2,2.793000042E-1,9.709999710E-2
5.002865625E0,-6.159999967E-2,2.672999799E-1,-9.919999540E-2
5.012790625E0,-1.176999956E-1,2.527000010E-1,-2.145999968E-1
5.022717187E0,-1.662999988E-1,3.233999908E-1,-1.768999994E-1
5.032643750E0,-1.876999885E-1,3.025999963E-1,-1.184999943E-1
5.042570312E0,-1.348000020E-1,3.638999760E-1,4.299999680E-3
5.052496875E0,2.279999852E-2,3.621999919E-1,9.219999611E-2
5.062423437E0,2.779999934E-2,3.351999819E-1,1.541000009E-1
5.072350000E0,4.539999738E-2,3.270999789E-1,6.700000167E-2
5.082276562E0,1.860000007E-2,3.071999848E-1,-7.800000161E-2
5.092201562E0,-4.169999808E-2,3.348000050E-1,-1.068999991E-1
5.102128125E0,1.699999906E-2,3.146999776E-1,4.490000010E-2
5.112054687E0,-4.989999905E-2,2.851999998E-1,1.537999958E-1
5.121981250E0,-1.770000011E-1,3.251999915E-1,1.187999994E-1
5.131907812E0,-1.374000013E-1,3.163000047E-1,-4.160000011E-2
5.141832812E0,-1.605999917E-1,2.956999838E-1,-1.979999989E-1
5.151759375E0,-7.800000161E-2,2.822999954E-1,-1.887999922E-1
5.161685937E0,-6.399999838E-3,2.390999943E-1,-4.659999907E-2
5.171612500E0,9.619999677E-2,2.676999867E-1,2.328999937E-1
5.181539062E0,1.899999976E-1,2.199999988E-1,2.304999977E-1
5.191465625E0,2.336999923E-1,1.648999900E-1,1.557999998E-1
5.201392187E0,2.874999940E-1,1.700999886E-1,5.769999698E-2
5.211317187E0,1.957999915E-1,1.381999999E-1,8.320000023E-2
5.221243750E0,9.149999917E-2,2.210999876E-1,1.280999929E-1
5.231170312E0,-2.139999904E-2,2.137999982E-1,5.350000039E-2
5.241096875E0,-5.629999936E-2,2.040999979E-1,-4.209999740E-2
5.251023437E0,3.999999899E-4,2.124999911E-1,-1.085999981E-1
5.260950000E0,1.999999955E-2,2.085999995E-1,-9.259999543E-2
5.270875000E0,9.999999776E-3,2.254000008E-1,5.169999972E-2
5.280801562E0,-1.115999967E-1,3.400999904E-1,3.779999912E-2
5.290728125E0,-2.087000012E-1,2.795000076E-1,1.950000040E-2
5.300654687E0,-2.045999914E-1,3.262999952E-1,-7.090000063E-2
5.310581250E0,-2.566999793E-1,3.741999865E-1,-4.849999771E-2
5.320507812E0,-1.563999951E-1,4.007000029E-1,-5.279999971E-2
5.330432812E0,-8.479999751E-2,4.284999967E-1,-1.730000041E-2
5.340359375E0,7.689999789E-2,3.596999943E-1,1.074000001E-1
5.350285937E0,2.131999880E-1,3.692999780E-1,6.129999831E-2
5.360212500E0,2.401999980E-1,2.599999905E-1,2.219999954E-2
5.370139062E0,2.064999938E-1,2.408999950E-1,3.579999879E-2
5.380065625E0,1.055999994E-1,3.513999879E-1,8.469999582E-2
5.389992187E0,-4.409999773E-2,3.050999939E-1,1.651999950E-1
5.399918750E0,-1.009999961E-1,3.759999871E-1,9.169999510E-2
5.409843750E0,-1.176999956E-1,2.998999953E-1,4.429999739E-2
5.419770312E0,-7.400000095E-2,2.992999852E-1,-8.819999546E-2
5.429696875E0,-3.219999745E-2,3.276999891E-1,-3.819999844E-2
5.439623437E0,3.599999845E-2,3.157999814E-1,3.350000083E-2
5.449550000E0,1.210999936E-1,3.446999788E-1,7.779999822E-2
5.459476562E0,1.282999963E-1,2.355999947E-1,2.319999970E-2
5.469401562E0,2.049999982E-1,2.475999892E-1,4.279999807E-2
5.479328125E0,2.210000008E-1,1.913999915E-1,2.909999900E-2
5.489254687E0,2.034999877E-1,2.149999887E-1,8.089999855E-2
5.499181250E0,1.599999964E-1,2.511000037E-1,1.981000006E-1
5.509107812E0,5.570000038E-2,2.217999995E-1,2.255999893E-1
5.519034375E0,-8.259999752E-2,2.983999848E-1,1.873999983E-1
5.528959375E0,-1.587999910E-1,3.237999976E-1,1.057999954E-1
5.538885937E0,-2.468999922E-1,3.224999905E-1,-9.399999678E-2
5.548812500E0,-2.161999941E-1,3.811999857E-1,-2.511000037E-1
5.558739062E0,-1.797999889E-1,4.306999743E-1,-1.162000000E-1
5.568665625E0,-1.238999963E-1,3.443999887E-1,-3.949999809E-2
5.578592187E0,-1.149000004E-1,3.551999927E-1,-9.529999644E-2
5.588517187E0,-1.567000002E-1,4.369999766E-1,-1.253999919E-1
5.598443750E0,-1.988999993E-1,3.862999976E-1,-8.299999684E-2
5.608370312E0,-8.889999986E-2,3.748999834E-1,9.200000204E-3
5.618296875E0,3.489999846E-2,4.343999922E-1,2.050999999E-1
5.628223437E0,2.219999880E-1,4.275999963E-1,2.476999909E-1
5.638150000E0,2.602999806E-1,3.926999867E-1,1.715999991E-1
5.648075000E0,2.472999990E-1,3.217999935E-1,2.256999910E-1
5.658001562E0,3.057999909E-1,3.019999862E-1,1.753999889E-1
5.667928125E0,2.018999904E-1,1.916999966E-1,8.760000020E-2
5.677854687E0,2.375999987E-1,2.249999940E-1,-4.639999941E-2
5.687781250E0,1.697999984E-1,1.589999944E-1,-1.347000003E-1
5.697706250E0,-4.199999943E-2,2.349999994E-1,-9.319999814E-2
5.707632812E0,-1.438999921E-1,1.950999945E-1,-2.338999957E-1
5.717559375E0,-2.565000057E-1,2.685999870E-1,-3.244999945E-1
5.727485937E0,-3.152999878E-1,3.346999884E-1,-1.821999997E-1
5.737412500E0,-3.497000039E-1,3.752999902E-1,-4.149999842E-2
5.747339062E0,-3.322999775E-1,3.416999876E-1,9.189999849E-2
5.757264062E0,-2.173999995E-1,3.825999796E-1,1.733999997E-1
5.767192187E0,-1.395999938E-1,3.893999755E-1,1.938000023E-1
5.777117187E0,6.819999963E-2,3.653999865E-1,1.163999960E-1
5.787045312E0,3.176999986E-1,3.370999992E-1,3.089999966E-2
5.796970312E0,3.076999784E-1,3.571999967E-1,5.759999901E-2
5.806896875E0,2.293999940E-1,3.913999796E-1,2.723000050E-1
5.816823437E0,1.475999951E-1,2.994000018E-1,2.655999959E-1
5.826750000E0,3.489999846E-2,3.556999862E-1,1.817999929E-1
5.836675000E0,4.209999740E-2,3.335999846E-1,6.859999895E-2
5.846603125E0,2.300000051E-3,1.483999938E-1,-1.948999912E-1
5.856528125E0,-4.179999977E-2,2.358999997E-1,-3.691999912E-1
5.866454687E0,-8.410000056E-2,2.436999977E-1,-2.863000035E-1
5.876381250E0,-7.129999995E-2,2.459999919E-1,-4.140000045E-2
5.886307812E0,-9.300000034E-3,2.301999927E-1,4.559999704E-2
5.896232812E0,1.027999967E-1,2.307000011E-1,2.258999944E-1
5.906159375E0,1.507000029E-1,2.166999876E-1,2.043999881E-1
5.916085937E0,1.066999957E-1,2.157000005E-1,2.050999999E-1
5.926012500E0,1.396999955E-1,2.250999957E-1,2.170999944E-1
5.935939062E0,3.549999744E-2,2.965999842E-1,2.532999814E-1
5.945867187E0,-2.609999850E-2,3.516999781E-1,8.449999988E-2
5.955792187E0,-1.656000018E-1,3.987999856E-1,-1.537999958E-1
5.965717187E0,-1.842999905E-1,3.815999925E-1,-2.551999986E-1
5.975643750E0,-1.314999908E-1,3.621999919E-1,-2.050999999E-1
5.985571875E0,-1.341999918E-1,3.542000055E-1,3.599999845E-2
5.995496875E0,-2.039999887E-2,3.692999780E-1,1.033999994E-1
6.005423437E0,5.570000038E-2,2.791000009E-1,-9.999999311E-4
6.015350000E0,3.409999982E-2,2.892999947E-1,-1.569999941E-2
6.025276562E0,1.152999997E-1,2.681999803E-1,-1.530999988E-1
6.035201562E0,7.329999655E-2,2.654999793E-1,-3.799999878E-2
6.045129687E0,-2.029999904E-2,3.237999976E-1,1.375000030E-1
6.055054687E0,1.730000041E-2,3.264999986E-1,1.942999959E-1
6.064981250E0,-7.649999857E-2,4.264999926E-1,1.307999939E-1
6.074907812E0,-9.899999946E-2,4.208999872E-1,7.679999620E-2
6.084834375E0,-6.309999526E-2,2.662000060E-1,-2.799999900E-2
6.094760937E0,3.669999912E-2,2.942999899E-1,-6.269999593E-2
6.104685937E0,1.649999991E-2,3.407000005E-1,-1.480000000E-2
6.114612500E0,8.499999531E-3,2.820999920E-1,9.049999714E-2
6.124539062E0,4.629999772E-2,2.996999919E-1,-2.219999954E-2
6.134465625E0,9.599999525E-3,2.795000076E-1,5.200000014E-3
6.144392187E0,-3.579999879E-2,3.109000027E-1,9.869999439E-2
6.154318750E0,4.879999906E-2,3.313999772E-1,3.019999899E-2
6.164243750E0,1.127000004E-1,2.831999958E-1,1.127999946E-1
6.174170312E0,8.969999850E-2,2.374999970E-1,8.749999851E-2
6.184096875E0,8.679999411E-2,2.991999984E-1,4.169999808E-2
6.194023437E0,1.129999943E-2,2.717999816E-1,7.669999450E-2
6.203950000E0,-1.399999950E-2,2.342999876E-1,2.600000007E-3
6.213876562E0,-2.599999867E-2,3.103999794E-1,-7.229999453E-2
6.223803125E0,-2.600000007E-3,2.474000007E-1,-1.266999990E-1
6.233728125E0,-3.269999847E-2,2.446999997E-1,-4.030000046E-2
6.243654687E0,-2.129999921E-2,2.736999989E-1,1.480000019E-1
6.253581250E0,-2.740000002E-2,2.644999921E-1,1.392000020E-1
6.263507812E0,-1.045999974E-1,3.337000012E-1,3.999999911E-2
6.273434375E0,-1.017000005E-1,3.449999988E-1,-2.009999938E-2
6.283360937E0,-1.399999950E-2,3.147999942E-1,-1.014999971E-1
6.293287500E0,8.410000056E-2,3.596999943E-1,-7.440000027E-2
6.303214062E0,1.197999939E-1,2.569999993E-1,-7.660000026E-2
6.313139062E0,8.540000021E-2,2.351000011E-1,-1.449999958E-2
6.323065625E0,-4.100000020E-3,2.358999997E-1,1.370999962E-1
6.332992187E0,-9.219999611E-2,3.382000029E-1,2.511999905E-1
6.342918750E0,-8.109999448E-2,2.927999794E-1,1.457999945E-1
6.352845312E0,-3.480000049E-2,2.910999954E-1,-2.190999985E-1
6.362771875E0,-1.999999949E-4,2.320999950E-1,-1.015999988E-1
6.372696875E0,2.089999989E-2,2.192000002E-1,-9.529999644E-2
6.382623437E0,7.029999793E-2,2.069000006E-1,1.132999957E-1
6.392550000E0,1.759999990E-2,2.842999995E-1,1.677999943E-1
6.402476562E0,9.479999542E-2,2.399999946E-1,9.229999781E-2
6.412403125E0,9.769999981E-2,2.319999933E-1,-1.109999977E-2
6.422329687E0,5.539999902E-2,2.164999992E-1,5.480000004E-2
6.432254687E0,5.240000039E-2,2.876999974E-1,1.195999980E-1
6.442181250E0,5.319999903E-2,2.434999943E-1,2.043999881E-1
6.452107812E0,6.780000031E-2,2.676999867E-1,1.354999989E-1
6.462034375E0,9.799999744E-2,2.326999903E-1,-1.640000008E-2
6.471960937E0,1.702999920E-1,2.640999854E-1,-7.639999688E-2
6.481887500E0,1.609999873E-2,2.940999866E-1,-1.389999967E-2
6.491812500E0,-7.409999520E-2,2.445999980E-1,1.092000008E-1
6.501739062E0,-1.078999937E-1,2.811000049E-1,2.229999937E-2
6.511665625E0,-9.640000015E-2,3.105999827E-1,6.929999590E-2
6.521592187E0,-8.839999884E-2,2.979999781E-1,-8.919999748E-2
6.531518750E0,-1.252000034E-1,3.795999885E-1,-2.032999992E-1
6.541445312E0,-1.518999934E-1,4.981999993E-1,-1.568000019E-1
6.551371875E0,-2.034000009E-1,4.447999895E-1,-6.499999668E-3
6.561296875E0,-2.107999921E-1,4.393000007E-1,-1.699999906E-2
6.571223437E0,-1.000999957E-1,3.762999773E-1,-1.008000001E-1
6.581150000E0,3.170000017E-2,3.549999893E-1,-7.880000025E-2
6.591076562E0,1.915999949E-1,3.549000025E-1,4.699999839E-2
6.601003125E0,2.451999933E-1,3.075000048E-1,2.800999880E-1
6.610929687E0,2.093999982E-1,2.926999927E-1,3.199999928E-1
6.620856250E0,1.854999959E-1,3.213000000E-1,2.406999916E-1
6.630781250E0,7.009999454E-2,2.513000071E-1,3.579999879E-2
6.640707812E0,-1.169999968E-2,2.644000053E-1,-1.278999895E-1
6.650634375E0,-6.000000052E-3,2.396999896E-1,-2.456000000E-1
6.660560937E0,-7.149999589E-2,2.533999979E-1,-9.369999915E-2
6.670487500E0,-1.950000040E-2,2.610000074E-1,1.711999923E-1
6.680414062E0,3.700000001E-3,2.525999844E-1,2.386999875E-1
6.690340625E0,3.929999843E-2,2.682999969E-1,2.705999911E-1
6.700265625E0,1.589999907E-2,2.768999934E-1,1.391000003E-1
6.710192187E0,-4.050000012E-2,3.497999907E-1,-6.929999590E-2
6.720118750E0,-4.849999771E-2,3.441999853E-1,-2.622999847E-1
6.730045312E0,-1.909999922E-2,3.667999804E-1,-1.924999952E-1
6.739971875E0,-6.499999762E-2,3.617999852E-1,6.199999899E-2
6.749898437E0,-8.579999954E-2,3.403999805E-1,2.137999982E-1
6.759825000E0,-8.299999684E-2,3.314999938E-1,1.790999919E-1
6.769750000E0,4.030000046E-2,2.963999808E-1,4.499999806E-2
6.779676562E0,1.287000030E-1,2.597000003E-1,-8.909999579E-2
6.789603125E0,8.999999845E-4,2.290999889E-1,-7.649999857E-2
6.799529687E0,5.240000039E-2,2.269999981E-1,1.829999872E-2
6.809456250E0,4.309999943E-2,1.773999929E-1,7.989999652E-2
6.819382812E0,9.820000082E-2,1.367999911E-1,-3.519999981E-2
6.829307812E0,1.708000004E-1,1.168999970E-1,-8.100000024E-2
6.839235937E0,1.656000018E-1,9.989999980E-2,1.899999939E-2
6.849160937E0,1.460999995E-1,9.239999950E-2,4.039999843E-2
6.859087500E0,-4.270000011E-2,7.169999927E-2,-1.079999935E-2
6.869014062E0,-1.193999946E-1,1.189999953E-1,-8.799999952E-2
6.878940625E0,-2.446999997E-1,2.527999878E-1,-8.419999480E-2
6.888867187E0,-2.726999819E-1,2.741000056E-1,-1.829999983E-1
6.898792187E0,-3.138999939E-1,2.460999936E-1,-1.668999940E-1
6.908718750E0,-2.081999928E-1,2.714999914E-1,-4.989999905E-2
6.918645312E0,-4.589999840E-2,3.215999901E-1,1.862999946E-1
6.928570312E0,8.829999715E-2,3.543999791E-1,3.325999975E-1
6.938496875E0,1.849000007E-1,3.120000064E-1,3.209999800E-1
6.948423437E0,2.700999975E-1,2.921999991E-1,2.635999918E-1
6.958350000E0,2.008999884E-1,3.012000024E-1,6.169999763E-2
6.968276562E0,1.409000009E-1,2.480999976E-1,-3.000000026E-3
6.978203125E0,1.112999991E-1,2.290999889E-1,-9.079999477E-2
6.988129687E0,-2.349999920E-2,2.378999889E-1,-3.059999831E-2
6.998056250E0,-1.202999949E-1,3.023000062E-1,-2.699999837E-3
7.007982812E0,-1.727000028E-1,2.788999975E-1,-3.359999880E-2
7.017909375E0,-1.920000017E-1,2.951999903E-1,7.699999958E-3
7.027835937E0,-7.409999520E-2,2.839999795E-1,-4.999999888E-3
7.037760937E0,4.659999907E-2,2.922999859E-1,9.300000034E-3
7.047685937E0,1.271999925E-1,2.513999939E-1,-1.950000040E-2
7.057612500E0,3.294000030E-1,2.216999978E-1,-2.659999952E-2
7.067539062E0,2.617999911E-1,3.019999862E-1,4.609999806E-2
7.077465625E0,1.565999985E-1,2.662999928E-1,7.769999653E-2
7.087392187E0,2.339999937E-2,3.287000060E-1,9.449999779E-2
7.097318750E0,-7.869999856E-2,3.405999839E-1,1.789999940E-2
7.107245312E0,-1.829999983E-1,3.883000016E-1,7.100000046E-3
7.117171875E0,-2.259999961E-1,4.937999845E-1,4.959999770E-2
7.127096875E0,-3.337000012E-1,5.390999913E-1,3.619999811E-2
7.137023437E0,-2.442999929E-1,5.752999783E-1,1.599999890E-2
7.146950000E0,-3.062999845E-1,4.855999947E-1,-4.309999943E-2
7.156876562E0,-1.691000015E-1,5.146999955E-1,-4.010000080E-2
7.166803125E0,-1.399999950E-2,5.243999958E-1,2.989999950E-2
7.176729687E0,1.595999897E-1,4.535999894E-1,1.349999942E-2
7.186654687E0,2.847000062E-1,3.832999766E-1,5.929999799E-2
7.196582812E0,2.647999823E-1,2.660000026E-1,1.218999997E-1
7.206507812E0,2.721999884E-1,2.405999899E-1,1.865999997E-1
7.216434375E0,1.894999892E-1,1.767999977E-1,1.254999936E-1
7.226360937E0,3.949999809E-2,1.743000001E-1,1.402999908E-1
7.236287500E0,-5.699999630E-3,1.791999936E-1,2.159999870E-2
7.246212500E0,-1.101999953E-1,1.969999969E-1,-1.570999920E-1
7.256139062E0,-1.350999922E-1,1.896999925E-1,-2.189999968E-1
7.266065625E0,-1.776999980E-1,2.111999989E-1,-2.026999891E-1
7.275992187E0,-2.124999911E-1,2.336999923E-1,-4.849999771E-2
7.285918750E0,-1.710999906E-1,2.100999951E-1,4.309999943E-2
7.295845312E0,8.399999700E-3,1.592999995E-1,-6.699999794E-3
7.305771875E0,6.879999489E-2,1.687999964E-1,-1.860000007E-2
7.315696875E0,1.142999977E-1,1.308999956E-1,4.749999940E-2
7.325623437E0,1.250000000E-1,1.620000005E-1,1.275999993E-1
7.335550000E0,1.537999958E-1,1.828999966E-1,9.219999611E-2
7.345476562E0,1.961999983E-1,1.462000012E-1,3.769999743E-2
7.355403125E0,1.680999994E-1,1.599999964E-1,3.240000084E-2
7.365329687E0,9.489999712E-2,1.834999919E-1,7.109999657E-2
7.375256250E0,-2.769999951E-2,1.973999888E-1,1.723999977E-1
7.385181250E0,-1.347000003E-1,3.655000031E-1,6.409999728E-2
7.395107812E0,-1.407999992E-1,2.972999811E-1,6.199999712E-3
7.405034375E0,-1.356000006E-1,4.145999849E-1,-4.699999932E-3
7.414960937E0,-5.040000007E-2,4.232999980E-1,-2.600000007E-3
