"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.975337500E0,2.584780157E-1,1.055708885E1,9.905482531E-1
1.980300000E0,2.560837865E-1,1.060254955E1,9.211547375E-1
1.985262500E0,2.345455736E-1,1.069108772E1,8.876550794E-1
1.990226562E0,1.819018722E-1,1.078679752E1,1.071903229E0
1.995189062E0,1.699404269E-1,1.083944130E1,1.162825465E0
2.000153125E0,5.030696467E-2,1.088490295E1,1.193940520E0
2.005117187E0,6.705679744E-2,1.090165234E1,1.268112898E0
2.010078125E0,6.227797270E-2,1.090404701E1,1.179575324E0
2.015043750E0,8.380663395E-2,1.088011456E1,1.143691063E0
2.020004687E0,9.338344634E-2,1.084900856E1,1.289651155E0
2.024970312E0,1.723346412E-1,1.091121960E1,1.390150189E0
2.029932812E0,1.795076579E-1,1.085619164E1,1.557648420E0
2.034895312E0,1.795076579E-1,1.091121960E1,1.713175774E0
2.039859375E0,1.149025261E-1,1.091121960E1,1.804107547E0
2.044821875E0,1.053352952E-1,1.089207649E1,1.985961556E0
2.049785937E0,5.748957023E-2,1.086097050E1,2.055355310E0
2.054746875E0,5.270116776E-2,1.086097050E1,2.038605452E0
2.059710937E0,6.466259807E-2,1.066236591E1,1.923750639E0
2.064673437E0,1.077295020E-1,1.061211681E1,1.813674808E0
2.069637500E0,1.531905979E-1,1.052597332E1,1.684464574E0
2.074600000E0,1.579789966E-1,1.042069626E1,1.694031715E0
2.079562500E0,2.130073458E-1,1.040155220E1,1.564821482E0
2.084526562E0,2.106227130E-1,1.030105305E1,1.481072307E0
2.089489062E0,1.603731960E-1,1.025080395E1,1.481072307E0
2.094453125E0,1.938728839E-1,1.020773602E1,1.411678791E0
2.099415625E0,2.273725420E-1,1.015269852E1,1.289651155E0
2.104379687E0,2.584780157E-1,1.006416130E1,1.258545637E0
2.109342187E0,1.890844703E-1,9.946911812E0,1.172402263E0
2.114304687E0,2.943718731E-1,9.846412659E0,1.105402946E0
2.119268750E0,2.584780157E-1,9.805740356E0,1.028836250E0
2.124231250E0,3.063333035E-1,9.757884979E0,9.355103970E-1
2.129195312E0,3.254773617E-1,9.712413788E0,8.158673048E-1
2.134157812E0,2.393339872E-1,9.650202751E0,7.225509286E-1
2.139120312E0,3.517944217E-1,9.602347374E0,6.770898700E-1
2.144084375E0,2.584780157E-1,9.549704552E0,6.172634959E-1
2.149048437E0,2.082285136E-1,9.552098274E0,6.770898700E-1
2.154012500E0,1.220851392E-1,9.542531013E0,7.847618461E-1
2.158973437E0,7.663360238E-2,9.597559929E0,1.052759290E0
2.163937500E0,-2.336740959E-3,9.614309311E0,1.378179073E0
2.168900000E0,-1.315470189E-1,9.573637009E0,1.603109598E0
2.173862500E0,-1.602582783E-1,9.621492386E0,1.660541654E0
2.178826562E0,-1.076145768E-1,9.578415871E0,1.624647856E0
2.183789062E0,-2.625960298E-2,9.525781631E0,1.418861270E0
2.188753125E0,6.466259807E-2,9.576031685E0,1.196325064E0
2.193715625E0,9.338344634E-2,9.544916153E0,1.091047287E0
2.198679687E0,-1.908657700E-2,9.578415871E0,1.071903229E0
2.203642187E0,-4.779784381E-2,9.619097710E0,9.905482531E-1
2.208604687E0,4.845864139E-3,9.587991714E0,1.024047971E0
2.213568750E0,-2.865380608E-2,9.607136726E0,1.031220913E0
2.218531250E0,-4.779784381E-2,9.621492386E0,1.062336087E0
2.223495312E0,-1.650466919E-1,9.626279831E0,1.103008628E0
2.228457812E0,-2.200750262E-1,9.611914635E0,1.227440238E0
2.233421875E0,-2.176903933E-1,9.554492950E0,1.227440238E0
2.238384375E0,-1.171913818E-1,9.643030167E0,1.239401579E0
2.243346875E0,-1.315470189E-1,9.638241768E0,1.232218981E0
2.248310937E0,-2.990453839E-1,9.666953087E0,1.071903229E0
2.253273437E0,-3.827945590E-1,9.568848610E0,8.732994199E-1
2.258237500E0,-5.191778541E-1,9.540136337E0,7.273392677E-1
2.263200000E0,-5.526775122E-1,9.568848610E0,6.029078960E-1
2.268164062E0,-5.143990517E-1,9.590386391E0,5.574467778E-1
2.273126562E0,-4.785051644E-1,9.513810158E0,4.138808548E-1
2.278089062E0,-4.450055063E-1,9.475532532E0,3.827657998E-1
2.283053125E0,-3.995443583E-1,9.470744133E0,3.492661417E-1
2.288015625E0,-3.205740452E-1,9.425282478E0,4.521593750E-1
2.292979687E0,-1.889695525E-1,9.446811676E0,6.627342105E-1
2.297942187E0,-1.315470189E-1,9.444426537E0,8.230499029E-1
2.302906250E0,-4.540364072E-2,9.386994362E0,8.852608800E-1
2.307868750E0,-7.172070444E-2,9.492281914E0,9.450871348E-1
2.312831250E0,3.595133126E-2,9.463561058E0,8.972222805E-1
2.317795312E0,5.746084207E-5,9.504242897E0,9.211547375E-1
2.322757812E0,-6.215347722E-2,9.578415871E0,8.804724813E-1
2.327721875E0,-1.506910622E-1,9.595166206E0,8.637226820E-1
2.332684375E0,-1.052203774E-1,9.599953651E0,6.866570711E-1
2.337648437E0,-1.985463500E-1,9.652597427E0,5.311201215E-1
2.342610937E0,-1.865849346E-1,9.683703423E0,3.995156586E-1
2.347573437E0,-2.511900663E-1,9.702846527E0,1.985176206E-1
2.352537500E0,-2.918627560E-1,9.772240639E0,6.930734962E-2
2.357500000E0,-2.200750262E-1,9.726778984E0,2.308010357E-3
2.362464062E0,-2.152961940E-1,9.755491257E0,2.624044940E-2
2.367426562E0,-1.650466919E-1,9.788990021E0,9.084559232E-2
2.372395312E0,-1.841907203E-1,9.810519218E0,1.865562052E-1
2.377353125E0,-1.435084492E-1,9.841633797E0,2.320173085E-1
2.382315625E0,-1.219702139E-1,9.949306488E0,2.511613369E-1
2.387279687E0,2.398990095E-2,9.884700775E0,3.085934520E-1
2.392242187E0,9.098923951E-2,9.877518654E0,2.942378223E-1
2.397206250E0,2.345455736E-1,9.894268990E0,6.029078960E-1
2.402168750E0,2.824008763E-1,9.815307617E0,7.895502448E-1
2.407132812E0,3.374387920E-1,9.889489174E0,9.905482531E-1
2.412095312E0,3.828999102E-1,9.903844833E0,1.301612496E0
2.417057812E0,4.283609986E-1,9.848807335E0,1.509793162E0
2.422021875E0,4.762258530E-1,9.839240074E0,1.698820233E0
2.426984375E0,4.475050271E-1,9.879913330E0,1.770607948E0
2.431948437E0,3.541886210E-1,9.934949875E0,1.703608632E0
2.436910937E0,3.039391041E-1,9.867951393E0,1.600715280E0
2.441875000E0,1.316523552E-1,9.939739227E0,1.512177706E0
2.446837500E0,-1.908657700E-2,9.968450546E0,1.282468557E0
2.451800000E0,-1.602582783E-1,9.968450546E0,1.227440238E0
2.456764062E0,-2.775071263E-1,9.951700211E0,1.057547569E0
2.461726562E0,-3.827945590E-1,9.942132950E0,1.033615232E0
2.466690625E0,-4.689379334E-1,9.920595169E0,9.857599139E-1
2.471653125E0,-4.354382753E-1,9.930162430E0,9.235489368E-1
2.476617187E0,-5.072164536E-1,9.999555588E0,8.086943030E-1
2.481579687E0,-6.651475430E-1,9.918201447E0,7.632332444E-1
2.486542187E0,-7.369257212E-1,9.887095451E0,5.383027196E-1
2.491506250E0,-7.752137780E-1,9.891883850E0,3.684101999E-1
2.496468750E0,-8.589629531E-1,9.846412659E0,2.272384614E-1
2.501432812E0,-7.632523179E-1,9.853595734E0,1.171626523E-1
2.506395312E0,-7.417141199E-1,9.844018936E0,1.363066882E-1
2.511357812E0,-6.388209462E-1,9.841633797E0,3.181606829E-1
2.516321875E0,-5.598601103E-1,9.829663277E0,4.880532324E-1
2.521284375E0,-4.713225365E-1,9.858384132E0,7.919444442E-1
2.526248437E0,-3.780061305E-1,9.877518654E0,1.024047971E0
2.531210937E0,-3.588621020E-1,9.829663277E0,1.205901980E0
2.536175000E0,-1.411142498E-1,9.820096016E0,1.248968840E0
2.541137500E0,8.380663395E-2,9.824884415E0,1.208296180E0
2.546100000E0,2.177957445E-1,9.784202576E0,1.131719947E0
2.551064062E0,3.685442507E-1,9.777029037E0,1.091047287E0
2.556026562E0,5.384368300E-1,9.760279655E0,1.043192029E0
2.560990625E0,6.724354625E-1,9.705241203E0,9.426929951E-1
2.565953125E0,7.490020990E-1,9.695664406E0,8.996165395E-1
2.570917187E0,8.471068740E-1,9.745914459E0,9.402987957E-1
2.575879687E0,8.925775886E-1,9.707635880E0,9.474717975E-1
2.580842187E0,8.518952727E-1,9.733952522E0,9.211547375E-1
2.585806250E0,8.375396132E-1,9.700452805E0,9.594427943E-1
2.590768750E0,7.705402970E-1,9.796163559E0,9.283373356E-1
2.595732812E0,7.322521806E-1,9.767452240E0,9.546543956E-1
2.600695312E0,6.389358044E-1,9.815307617E0,9.737984538E-1
2.605659375E0,5.934747458E-1,9.891883850E0,9.522601962E-1
2.610621875E0,4.379377961E-1,9.803345680E0,8.972222805E-1
2.615584375E0,4.403319955E-1,9.798557281E0,9.355103970E-1
2.620548437E0,3.350445926E-1,9.872738838E0,9.355103970E-1
2.625510937E0,2.177957445E-1,9.918201447E0,9.546543956E-1
2.630475000E0,1.986517012E-1,9.937344551E0,9.761926532E-1
2.635437500E0,1.412291676E-1,1.001630592E1,9.379045963E-1
2.640400000E0,9.098923951E-2,1.006894875E1,9.235489368E-1
2.645364062E0,-2.386540174E-2,1.005219936E1,9.187605381E-1
2.650326562E0,-1.243644133E-1,1.002109337E1,9.091932774E-1
2.655290625E0,-1.985463500E-1,1.003784370E1,8.732994199E-1
2.660253125E0,-2.775071263E-1,1.004501629E1,7.967232466E-1
2.665217187E0,-2.416132689E-1,1.003305531E1,8.326171637E-1
2.670179687E0,-2.607572973E-1,1.004501629E1,7.680120468E-1
2.675142187E0,-2.176903933E-1,1.011201668E1,7.153682709E-1
2.680106250E0,-2.870743573E-1,9.997160912E0,6.100904346E-1
2.685068750E0,-2.368248552E-1,9.987594604E0,5.574467778E-1
2.690032812E0,-2.511900663E-1,9.915806770E0,5.550525784E-1
2.694995312E0,-1.482968628E-1,9.927767754E0,6.579458117E-1
2.699959375E0,-1.841907203E-1,9.982805252E0,7.058010697E-1
2.704921875E0,-1.076145768E-1,9.901451111E0,7.034068704E-1
2.709884375E0,-4.300943762E-2,9.930162430E0,7.297335267E-1
2.714848437E0,5.746084207E-5,9.911018372E0,7.799734473E-1
2.719810937E0,7.240065839E-3,9.927767754E0,8.756936789E-1
2.724775000E0,-1.669237576E-2,9.937344551E0,9.355103970E-1
2.729737500E0,2.877830528E-2,9.956489563E0,9.402987957E-1
2.734701562E0,-9.509769268E-3,9.877518654E0,1.002509713E0
2.739664062E0,9.634267539E-3,9.901451111E0,1.069509029E0
2.744626562E0,-9.509769268E-3,9.903844833E0,1.057547569E0
2.749590625E0,5.509537086E-2,9.925383568E0,1.002509713E0
2.754553125E0,8.141243458E-2,9.901451111E0,1.009692311E0
2.759517187E0,8.380663395E-2,9.891883850E0,9.857599139E-1
2.764479687E0,1.316523552E-1,9.867951393E0,9.546543956E-1
2.769443750E0,1.340465695E-1,9.808135033E0,9.785868526E-1
2.774406250E0,1.627578288E-1,9.805740356E0,8.756936789E-1
2.779368750E0,1.077295020E-1,9.815307617E0,8.924434781E-1
2.784332812E0,2.398990095E-2,9.791384697E0,9.737984538E-1
2.789295312E0,-7.115567569E-3,9.743529320E0,9.666158557E-1
2.794259375E0,5.270116776E-2,9.760279655E0,9.809715152E-1
2.799221875E0,-4.300943762E-2,9.753096581E0,8.254441619E-1
2.804184375E0,-1.669237576E-2,9.726778984E0,7.680120468E-1
2.809148437E0,9.634267539E-3,9.702846527E0,6.746956110E-1
2.814110937E0,-6.694187969E-2,9.721991539E0,5.048030615E-1
2.819075000E0,-3.104800731E-2,9.719596863E0,4.521593750E-1
2.824037500E0,-9.325893968E-2,9.705241203E0,3.540545404E-1
2.829001562E0,-9.086474776E-2,9.688490868E0,1.889503896E-1
2.833964062E0,-9.565314651E-2,9.745914459E0,1.339124888E-1
2.838926562E0,-6.454767287E-2,9.693280220E0,1.004128158E-1
2.843890625E0,-5.019204319E-2,9.705241203E0,1.315278560E-1
2.848853125E0,-5.258624628E-2,9.712413788E0,1.291336715E-1
2.853817187E0,-4.721365869E-3,9.745914459E0,2.679111660E-1
2.858779687E0,-1.195855886E-1,9.731558800E0,4.665149748E-1
2.863743750E0,-1.243644133E-1,9.760279655E0,6.675130129E-1
2.868706250E0,-1.028357521E-1,9.753096581E0,7.775887847E-1
2.873668750E0,-1.722197086E-1,9.769846916E0,8.996165395E-1
2.878632812E0,-1.985463500E-1,9.810519218E0,9.714042544E-1
2.883595312E0,-1.817965209E-1,9.798557281E0,8.565496206E-1
2.888557812E0,-2.224692255E-1,9.798557281E0,8.637226820E-1
2.893521875E0,-1.817965209E-1,9.815307617E0,8.469727635E-1
2.898484375E0,-1.578640938E-1,9.817702293E0,8.063001037E-1
2.903448437E0,-1.482968628E-1,9.786596298E0,7.847618461E-1
2.908410937E0,-7.172070444E-2,9.827268600E0,7.656177878E-1
2.913375000E0,-9.086474776E-2,9.863162994E0,7.369065285E-1
2.918337500E0,-6.933607906E-2,9.858384132E0,7.632332444E-1
2.923301562E0,-4.779784381E-2,9.851201057E0,7.536563873E-1
2.928264062E0,1.441309415E-2,9.867951393E0,8.685110211E-1
2.933226562E0,5.746084207E-5,9.848807335E0,9.187605381E-1
2.938190625E0,-7.172070444E-2,9.882307053E0,8.230499029E-1
2.943153125E0,-9.325893968E-2,9.942132950E0,8.397997618E-1
2.948117187E0,-2.105077952E-1,9.908634186E0,7.967232466E-1
2.953079687E0,-2.679399252E-1,9.963662148E0,7.393007874E-1
2.958042187E0,-2.655456960E-1,9.925383568E0,6.746956110E-1
2.963006250E0,-3.947559893E-1,9.901451111E0,6.053020358E-1
2.967970312E0,-4.545727372E-1,9.980412483E0,6.292344928E-1
2.972932812E0,-4.234672487E-1,9.975632668E0,6.029078960E-1
2.977895312E0,-4.473996758E-1,9.961267471E0,7.081953287E-1
2.982859375E0,-4.330440462E-1,1.001630592E1,7.369065285E-1
2.987821875E0,-4.354382753E-1,9.911018372E0,8.732994199E-1
2.992784375E0,-3.971501887E-1,9.961267471E0,9.809715152E-1
2.997748437E0,-4.139000177E-1,9.918201447E0,9.283373356E-1
3.002710937E0,-3.971501887E-1,9.961267471E0,9.809715152E-1
3.007675000E0,-3.062183857E-1,9.930162430E0,9.714042544E-1
3.012637500E0,-2.487958670E-1,9.949306488E0,8.804724813E-1
3.017600000E0,-1.889695525E-1,9.930162430E0,8.828666210E-1
3.022564062E0,-9.325893968E-2,9.911018372E0,8.972222805E-1
3.027528125E0,-9.804734588E-2,9.882307053E0,8.756936789E-1
3.032490625E0,4.845864139E-3,9.906239510E0,9.379045963E-1
3.037453125E0,1.029410958E-1,9.870346069E0,9.307219982E-1
3.042415625E0,1.795076579E-1,9.800951958E0,9.331161380E-1
3.047379687E0,1.699404269E-1,9.800951958E0,1.004903913E0
3.052343750E0,1.172967330E-1,9.822490692E0,1.059941769E0
3.057306250E0,9.098923951E-2,9.829663277E0,1.047970772E0
3.062268750E0,1.172967330E-1,9.855990410E0,1.165219545E0
3.067232812E0,1.340465695E-1,9.858384132E0,1.227440238E0
3.072195312E0,1.292581707E-1,9.901451111E0,1.062336087E0
3.077159375E0,1.292581707E-1,9.841633797E0,9.498660564E-1
3.082121875E0,1.364407688E-1,9.810519218E0,8.517611623E-1
3.087084375E0,1.555848122E-1,9.753096581E0,7.321181893E-1
3.092048437E0,1.316523552E-1,9.841633797E0,7.656177878E-1
3.097010937E0,2.919777036E-1,9.669347763E0,7.034068704E-1
3.101975000E0,2.106227130E-1,9.717203140E0,7.680120468E-1
3.106937500E0,2.273725420E-1,9.738740921E0,7.656177878E-1
3.111900000E0,2.106227130E-1,9.738740921E0,7.943387032E-1
3.116864062E0,1.675462276E-1,9.750701904E0,8.206557035E-1
3.121826562E0,2.177957445E-1,9.729164124E0,7.416949272E-1
3.126790625E0,1.890844703E-1,9.702846527E0,6.890512705E-1
3.131753125E0,1.268735379E-1,9.774634361E0,6.388017535E-1
3.136717187E0,5.270116776E-2,9.707635880E0,6.148692966E-1
3.141679687E0,7.663360238E-2,9.832057953E0,6.364075541E-1
3.146643750E0,1.029410958E-1,9.798557281E0,6.005136967E-1
3.151606250E0,-3.104800731E-2,9.786596298E0,5.885522366E-1
3.156568750E0,-1.459026486E-1,9.798557281E0,7.058010697E-1
3.161532812E0,-2.224692255E-1,9.820096016E0,6.651188135E-1
3.166495312E0,-2.799013257E-1,9.844018936E0,6.818686724E-1
3.171457812E0,-3.445064723E-1,9.867951393E0,7.847618461E-1
3.176421875E0,-4.426112771E-1,9.891883850E0,8.972222805E-1
3.181384375E0,-4.306498468E-1,9.975632668E0,8.350113630E-1
3.186348437E0,-3.804003298E-1,9.903844833E0,8.709052205E-1
3.191310937E0,-4.186884165E-1,9.939739227E0,7.584447861E-1
3.196273437E0,-3.899675608E-1,9.925383568E0,7.656177878E-1
3.201237500E0,-3.157951832E-1,9.949306488E0,6.746956110E-1
3.206201562E0,-1.817965209E-1,1.003544903E1,5.885522366E-1
3.211164062E0,-1.650466919E-1,9.980412483E0,6.100904346E-1
3.216126562E0,-1.147971824E-1,9.942132950E0,7.991175056E-1
3.221090625E0,-1.908657700E-2,9.901451111E0,8.302229643E-1
3.226053125E0,4.313393682E-2,9.865556717E0,9.905482531E-1
3.231017187E0,1.579789966E-1,9.879913330E0,1.100614548E0
3.235979687E0,1.196909323E-1,9.872738838E0,1.138902545E0
3.240942187E0,2.489012182E-1,9.920595169E0,1.162825465E0
3.245906250E0,2.130073458E-1,9.867951393E0,1.110191226E0
3.250868750E0,2.345455736E-1,9.798557281E0,1.071903229E0
3.255831250E0,2.393339872E-1,9.810519218E0,9.546543956E-1
3.260795312E0,2.177957445E-1,9.817702293E0,9.259431362E-1
3.265757812E0,2.417281866E-1,9.800951958E0,1.002509713E0
3.270721875E0,1.866902709E-1,9.786596298E0,1.028836250E0
3.275684375E0,1.531905979E-1,9.846412659E0,1.186757922E0
3.280648437E0,1.149025261E-1,9.796163559E0,1.210690260E0
3.285610937E0,1.436233670E-1,9.867951393E0,1.366217613E0
3.290573437E0,6.466259807E-2,9.824884415E0,1.385361671E0
3.295537500E0,6.945100427E-2,9.867951393E0,1.318362474E0
3.300501562E0,-2.386540174E-2,9.887095451E0,1.244190097E0
3.305464062E0,5.988377333E-2,9.879913330E0,1.172402263E0
3.310426562E0,-7.172070444E-2,9.899056435E0,1.203507662E0
3.315390625E0,-5.019204319E-2,9.913412094E0,1.088653088E0
3.320353125E0,-1.147971824E-1,9.949306488E0,9.929425120E-1
3.325315625E0,-2.487958670E-1,9.958883286E0,8.924434781E-1
3.330279687E0,-3.086126149E-1,9.934949875E0,8.206557035E-1
3.335242187E0,-4.162942171E-1,9.958883286E0,5.526583791E-1
3.340206250E0,-4.497938752E-1,9.903844833E0,4.689091742E-1
3.345168750E0,-4.306498468E-1,9.906239510E0,3.420931101E-1
3.350132812E0,-4.426112771E-1,9.906239510E0,2.511613369E-1
3.355096875E0,-3.588621020E-1,9.815307617E0,1.602391303E-1
3.360059375E0,-3.253624141E-1,9.805740356E0,1.339124888E-1
3.365021875E0,-2.727187276E-1,9.791384697E0,1.243452579E-1
3.369984375E0,-2.105077952E-1,9.844018936E0,1.171626523E-1
3.374948437E0,-1.794023216E-1,9.757884979E0,2.870551944E-1
3.379912500E0,-1.650466919E-1,9.733952522E0,3.971310258E-1
3.384875000E0,-8.608591557E-2,9.724386215E0,4.545535445E-1
3.389839062E0,-3.104800731E-2,9.690885544E0,4.665149748E-1
3.394800000E0,6.227797270E-2,9.664558411E0,4.760918021E-1
3.399764062E0,1.053352952E-1,9.650202751E0,6.005136967E-1
3.404726562E0,1.651520431E-1,9.602347374E0,6.842628121E-1
3.409690625E0,1.866902709E-1,9.580809593E0,6.938396692E-1
3.414653125E0,2.106227130E-1,9.623887062E0,7.273392677E-1
3.419617187E0,2.632568479E-1,9.566453934E0,7.871560454E-1
3.424579687E0,2.201899439E-1,9.619097710E0,7.728003860E-1
3.429542187E0,2.441223711E-1,9.626279831E0,7.393007874E-1
3.434506250E0,2.465070039E-1,9.645415306E0,8.134731650E-1
3.439468750E0,1.388349682E-1,9.721991539E0,8.661168218E-1
3.444432812E0,6.945100427E-2,9.705241203E0,8.206557035E-1
3.449395312E0,2.159569971E-2,9.748308182E0,7.608389854E-1
3.454359375E0,-9.325893968E-2,9.805740356E0,7.680120468E-1
3.459321875E0,-1.626524776E-1,9.836845398E0,8.326171637E-1
3.464284375E0,-1.674408913E-1,9.805740356E0,8.685110211E-1
3.469248437E0,-1.961521655E-1,9.810519218E0,8.900492787E-1
3.474210937E0,-2.296518236E-1,9.798557281E0,9.211547375E-1
3.479175000E0,-2.200750262E-1,9.853595734E0,9.163663387E-1
3.484137500E0,-2.583630979E-1,9.875133514E0,9.642215967E-1
3.489101562E0,-1.937579513E-1,9.877518654E0,1.014471173E0
3.494064062E0,-1.817965209E-1,9.889489174E0,9.666158557E-1
3.499028125E0,-1.841907203E-1,9.882307053E0,9.307219982E-1
3.503990625E0,-2.057193965E-1,9.899056435E0,9.307219982E-1
3.508953125E0,-1.674408913E-1,9.891883850E0,9.546543956E-1
3.513917187E0,-2.631514966E-1,9.884700775E0,8.469727635E-1
3.518879687E0,-1.865849346E-1,9.906239510E0,8.804724813E-1
3.523843750E0,-7.650911063E-2,9.865556717E0,8.134731650E-1
3.528806250E0,-7.411490381E-2,9.891883850E0,8.015117049E-1
3.533768750E0,-1.190397050E-2,9.908634186E0,8.302229643E-1
3.538732812E0,5.030696467E-2,9.867951393E0,8.110885024E-1
3.543695312E0,1.077295020E-1,9.855990410E0,8.709052205E-1
3.548659375E0,1.484021842E-1,9.875133514E0,8.110885024E-1
3.553621875E0,1.819018722E-1,9.889489174E0,8.996165395E-1
3.558585937E0,1.172967330E-1,9.920595169E0,9.235489368E-1
3.563548437E0,9.576806426E-2,9.834450722E0,9.905482531E-1
3.568510937E0,6.227797270E-2,9.872738838E0,1.000115514E0
3.573475000E0,-3.104800731E-2,9.889489174E0,1.059941769E0
3.578437500E0,-1.219702139E-1,9.963662148E0,9.929425120E-1
3.583401562E0,-1.674408913E-1,9.896661758E0,8.804724813E-1
3.588364062E0,-2.487958670E-1,9.872738838E0,8.661168218E-1
3.593326562E0,-1.889695525E-1,9.817702293E0,8.374055624E-1
3.598290625E0,-1.961521655E-1,9.906239510E0,7.297335267E-1
3.603253125E0,-2.392190546E-1,9.882307053E0,8.493670225E-1
3.608217187E0,-1.722197086E-1,9.872738838E0,8.709052205E-1
3.613179687E0,-1.770081222E-1,9.875133514E0,8.661168218E-1
3.618143750E0,-1.817965209E-1,9.877518654E0,9.450871348E-1
3.623107812E0,-1.530852467E-1,9.891883850E0,1.007298112E0
3.628070312E0,-1.124029830E-1,9.839240074E0,1.045586228E0
3.633032812E0,-3.583640978E-2,9.956489563E0,1.014471173E0
3.637996875E0,5.746084207E-5,9.901451111E0,9.498660564E-1
3.642959375E0,-3.822103515E-2,9.891883850E0,7.728003860E-1
3.647923437E0,-4.721365869E-3,9.810519218E0,7.608389854E-1
3.652885937E0,-9.509769268E-3,9.815307617E0,6.435901523E-1
3.657850000E0,1.053352952E-1,9.769846916E0,6.316191554E-1
3.662812500E0,1.244793311E-1,9.779414177E0,6.411958933E-1
3.667775000E0,1.029410958E-1,9.863162994E0,7.440891862E-1
3.672739062E0,1.914786696E-1,9.846412659E0,7.967232466E-1
3.677701562E0,1.053352952E-1,9.774634361E0,9.498660564E-1
3.682664062E0,1.914786696E-1,9.827268600E0,9.857599139E-1
3.687628125E0,2.417281866E-1,9.815307617E0,1.004903913E0
3.692592187E0,3.111217320E-1,9.817702293E0,9.522601962E-1
3.697553125E0,3.039391041E-1,9.839240074E0,1.112575889E0
3.702517187E0,2.824008763E-1,9.887095451E0,1.138902545E0
3.707479687E0,2.847950757E-1,9.848807335E0,1.189152122E0
3.712443750E0,3.063333035E-1,9.918201447E0,1.232218981E0
3.717406250E0,2.010459006E-1,9.930162430E0,1.225046039E0
3.722368750E0,1.436233670E-1,9.954094887E0,1.143691063E0
3.727334375E0,2.398990095E-2,1.000434399E1,1.122152686E0
3.732296875E0,-8.129751682E-2,9.975632668E0,1.069509029E0
3.737259375E0,-1.171913818E-1,9.997160912E0,1.047970772E0
3.742221875E0,-1.578640938E-1,1.002588272E1,1.014471173E0
3.747185937E0,-1.770081222E-1,9.951700211E0,9.355103970E-1
3.752150000E0,-1.937579513E-1,9.970844269E0,8.230499029E-1
3.757112500E0,-1.602582783E-1,9.994767189E0,8.110885024E-1
3.762075000E0,-9.325893968E-2,9.944517136E0,8.756936789E-1
3.767037500E0,2.451662440E-3,9.966055870E0,9.044048786E-1
3.772001562E0,9.338344634E-2,9.930162430E0,8.780878186E-1
3.776964062E0,1.196909323E-1,9.865556717E0,9.115875363E-1
3.781928125E0,2.393339872E-1,9.800951958E0,9.163663387E-1
3.786890625E0,2.847950757E-1,9.863162994E0,9.570485950E-1
3.791854687E0,2.776220441E-1,9.839240074E0,9.020106792E-1
3.796817187E0,2.465070039E-1,9.832057953E0,8.182615638E-1
3.801779687E0,2.489012182E-1,9.820096016E0,9.426929951E-1
3.806743750E0,2.058342993E-1,9.820096016E0,9.259431362E-1
3.811707812E0,1.627578288E-1,9.844018936E0,1.038403511E0
3.816670312E0,9.338344634E-2,9.932557106E0,1.033615232E0
3.821632812E0,1.196909323E-1,9.865556717E0,1.000115514E0
