"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.917345625E1,6.981316954E-3,-1.715484113E-1,-1.614429615E-2
2.917842031E1,4.380776547E-3,-1.429948211E-1,-1.434660610E-2
2.918338281E1,4.380776547E-3,-1.429948211E-1,-1.434660610E-2
2.918834688E1,3.525565146E-3,-9.615018964E-2,-1.108284108E-2
2.919330938E1,3.525565146E-3,-9.615018964E-2,-1.108284108E-2
2.919827188E1,4.502949305E-3,-6.876597553E-2,-9.896016680E-3
2.920323594E1,4.502949305E-3,-6.876597553E-2,-9.896016680E-3
2.920819844E1,7.016223390E-3,-7.681193948E-2,-1.328195538E-2
2.921316250E1,7.016223390E-3,-7.681193948E-2,-1.328195538E-2
2.921812500E1,7.941247895E-3,-7.492698729E-2,-1.937315427E-2
2.922308906E1,7.941247895E-3,-7.492698729E-2,-1.937315427E-2
2.922805156E1,8.325220086E-3,-5.909684673E-2,-2.956587821E-2
2.923301562E1,8.325220086E-3,-5.909684673E-2,-2.956587821E-2
2.923797812E1,7.923794910E-3,-1.258382387E-2,-4.218460619E-2
2.924294219E1,7.923794910E-3,-1.258382387E-2,-4.218460619E-2
2.924790469E1,7.051130291E-3,4.691445082E-2,-5.548401549E-2
2.925286719E1,7.051130291E-3,4.691445082E-2,-5.548401549E-2
2.925783125E1,5.602506921E-3,8.225736767E-2,-6.646213681E-2
2.926279375E1,5.602506921E-3,8.225736767E-2,-6.646213681E-2
2.926775625E1,2.949606394E-3,1.147204936E-1,-7.012733072E-2
2.927272031E1,2.949606394E-3,1.147204936E-1,-7.012733072E-2
2.927768281E1,1.954768784E-3,1.232027933E-1,-7.126179338E-2
2.928264688E1,1.954768784E-3,1.232027933E-1,-7.126179338E-2
2.928760938E1,-3.839724232E-4,1.256462485E-1,-7.058111578E-2
2.929257344E1,-3.839724232E-4,1.256462485E-1,-7.058111578E-2
2.929753594E1,-2.705260413E-3,1.245466918E-1,-6.850416958E-2
2.930249844E1,-2.705260413E-3,1.245466918E-1,-6.850416958E-2
2.930746250E1,-1.850049011E-3,1.302539259E-1,-6.649704278E-2
2.931242500E1,-1.850049011E-3,1.302539259E-1,-6.649704278E-2
2.931738906E1,6.108652451E-4,1.155582517E-1,-6.483898312E-2
2.932235156E1,6.108652451E-4,1.155582517E-1,-6.483898312E-2
2.932731562E1,1.134464052E-3,1.205149814E-1,-6.167993695E-2
2.933227813E1,1.134464052E-3,1.205149814E-1,-6.167993695E-2
2.933724063E1,3.543018363E-3,1.138827354E-1,-5.845107511E-2
2.934220625E1,3.543018363E-3,1.138827354E-1,-5.845107511E-2
2.934716875E1,1.216494478E-2,1.089609042E-1,-5.461135134E-2
2.935213125E1,1.216494478E-2,1.089609042E-1,-5.461135134E-2
2.935709375E1,2.679080330E-2,5.766567960E-2,-5.227261037E-2
2.936205781E1,2.679080330E-2,5.766567960E-2,-5.227261037E-2
2.936702031E1,8.534659632E-3,-6.422811653E-3,-1.019272301E-2
2.937198281E1,8.534659632E-3,-6.422811653E-3,-1.019272301E-2
2.937694688E1,1.108284108E-2,-1.380555425E-2,-1.038470864E-2
2.938190938E1,1.108284108E-2,-1.380555425E-2,-1.038470864E-2
2.938687344E1,1.213003788E-2,-1.371828746E-2,-9.983283468E-3
2.939183594E1,1.213003788E-2,-1.371828746E-2,-9.983283468E-3
2.939679844E1,6.229080260E-2,-6.386159360E-2,-4.419173673E-2
2.940176250E1,6.229080260E-2,-6.386159360E-2,-4.419173673E-2
2.940672500E1,5.609488115E-2,-8.574802428E-2,-3.206169978E-2
2.941168906E1,5.609488115E-2,-8.574802428E-2,-3.206169978E-2
2.941665156E1,4.855506122E-2,-8.101818711E-2,-1.963495463E-2
2.942161562E1,4.855506122E-2,-8.101818711E-2,-1.963495463E-2
2.942657969E1,4.139921069E-2,-6.784094870E-2,-1.209513191E-2
2.943154062E1,4.139921069E-2,-6.784094870E-2,-1.209513191E-2
2.943650625E1,3.766420484E-2,-9.402088821E-2,-1.160643995E-2
2.944146875E1,3.766420484E-2,-9.402088821E-2,-1.160643995E-2
2.944643125E1,2.846631967E-2,-1.027475297E-1,-1.162389293E-2
2.945139375E1,2.846631967E-2,-1.027475297E-1,-1.162389293E-2
2.945635781E1,1.275835652E-2,-2.839650773E-2,-4.398229532E-3
2.946132031E1,1.275835652E-2,-2.839650773E-2,-4.398229532E-3
2.946628438E1,0.000000000E0,0.000000000E0,0.000000000E0
2.947124844E1,0.000000000E0,0.000000000E0,0.000000000E0
2.947621094E1,2.617993741E-4,-4.450589418E-3,-3.490658419E-4
2.948117344E1,2.617993741E-4,-4.450589418E-3,-3.490658419E-4
2.948613750E1,1.221730490E-3,-1.233947743E-2,-6.632251316E-4
2.949110000E1,1.221730490E-3,-1.233947743E-2,-6.632251316E-4
2.949606250E1,2.111848444E-3,-1.647590846E-2,-6.981316837E-4
2.950102656E1,2.111848444E-3,-1.647590846E-2,-6.981316837E-4
2.950598906E1,2.635447076E-3,-2.031563222E-2,-6.457717973E-4
2.951095312E1,2.635447076E-3,-2.031563222E-2,-6.457717973E-4
2.951591562E1,2.809980186E-3,-2.270673402E-2,-4.886921961E-4
2.952087813E1,2.809980186E-3,-2.270673402E-2,-4.886921961E-4
2.952584219E1,1.478293911E-2,-1.322261393E-1,-4.363323096E-4
2.953080625E1,1.478293911E-2,-1.322261393E-1,-4.363323096E-4
2.953576719E1,1.394518092E-2,-1.425235868E-1,4.293509759E-3
2.954073125E1,1.394518092E-2,-1.425235868E-1,4.293509759E-3
2.954569375E1,1.373574138E-2,-1.602212191E-1,1.192059834E-2
2.955065781E1,1.373574138E-2,-1.602212191E-1,1.192059834E-2
2.955562031E1,1.450368576E-2,-2.034879327E-1,2.120575123E-2
2.956058281E1,1.450368576E-2,-2.034879327E-1,2.120575123E-2
2.956554688E1,1.520181727E-2,-2.400700450E-1,3.145083413E-2
2.957051094E1,1.520181727E-2,-2.400700450E-1,3.145083413E-2
2.957547344E1,1.541125681E-2,-2.677684128E-1,3.977605328E-2
2.958043594E1,1.541125681E-2,-2.677684128E-1,3.977605328E-2
2.958540000E1,1.514945831E-2,-2.891661525E-1,4.450589418E-2
2.959036250E1,1.514945831E-2,-2.891661525E-1,4.450589418E-2
2.959532500E1,1.471312530E-2,-2.970550358E-1,4.415683076E-2
2.960028906E1,1.471312530E-2,-2.970550358E-1,4.415683076E-2
2.960525156E1,1.382300723E-2,-2.676287889E-1,4.413937777E-2
2.961021563E1,1.382300723E-2,-2.676287889E-1,4.413937777E-2
2.961517813E1,1.279326342E-2,-2.565110326E-1,4.455825686E-2
2.962014219E1,1.279326342E-2,-2.565110326E-1,4.455825686E-2
2.962510469E1,1.141445339E-2,-2.579596639E-1,4.600688070E-2
2.963006719E1,1.141445339E-2,-2.579596639E-1,4.600688070E-2
2.963503125E1,1.010545623E-2,-2.651329637E-1,4.728097096E-2
2.963999375E1,1.010545623E-2,-2.651329637E-1,4.728097096E-2
2.964495781E1,8.936085738E-3,-2.668259442E-1,4.838052765E-2
2.964992031E1,8.936085738E-3,-2.668259442E-1,4.838052765E-2
2.965488438E1,7.941247895E-3,-2.668783069E-1,4.752531648E-2
2.965984688E1,7.941247895E-3,-2.668783069E-1,4.752531648E-2
2.966481094E1,6.998770405E-3,-2.799333632E-1,4.590215907E-2
2.966977344E1,6.998770405E-3,-2.799333632E-1,4.590215907E-2
2.967473594E1,5.585053470E-3,-2.889567018E-1,4.427900165E-2
2.967970000E1,5.585053470E-3,-2.889567018E-1,4.427900165E-2
2.968466250E1,3.595378250E-3,-2.771582901E-1,4.635594413E-2
2.968962500E1,3.595378250E-3,-2.771582901E-1,4.635594413E-2
2.969458906E1,1.396263397E-4,-2.850995362E-1,4.591961205E-2
2.969955156E1,1.396263397E-4,-2.850995362E-1,4.591961205E-2
2.970451563E1,-7.382742595E-3,-2.659881711E-1,4.598942399E-2
2.970947812E1,-7.382742595E-3,-2.659881711E-1,4.598942399E-2
2.971444219E1,-1.715658605E-2,-2.254790813E-1,4.338888451E-2
2.971940469E1,-1.715658605E-2,-2.254790813E-1,4.338888451E-2
2.972436875E1,-2.448697016E-2,-1.868025959E-1,3.850196302E-2
2.972933125E1,-2.448697016E-2,-1.868025959E-1,3.850196302E-2
2.973429375E1,-2.508038096E-2,-1.886351854E-1,3.049090132E-2
2.973925781E1,-2.508038096E-2,-1.886351854E-1,3.049090132E-2
2.974422031E1,-1.946042106E-2,-1.955641359E-1,2.391101047E-2
2.974918438E1,-1.946042106E-2,-1.955641359E-1,2.391101047E-2
2.975414688E1,-1.211258490E-2,-1.877974272E-1,1.816887781E-2
2.975911094E1,-1.211258490E-2,-1.877974272E-1,1.816887781E-2
2.976407344E1,-3.979350906E-3,-1.680926532E-1,6.981316954E-3
2.976903594E1,-3.979350906E-3,-1.680926532E-1,6.981316954E-3
2.977400000E1,1.326450263E-3,-1.587202400E-1,-9.110618383E-3
2.977896250E1,1.326450263E-3,-1.587202400E-1,-9.110618383E-3
2.978392656E1,2.949606394E-3,-1.356120855E-1,-2.150245570E-2
2.978888906E1,2.949606394E-3,-1.356120855E-1,-2.150245570E-2
2.979385156E1,1.216494478E-2,-1.345474273E-1,-2.994984947E-2
2.979881563E1,1.216494478E-2,-1.345474273E-1,-2.994984947E-2
2.980377812E1,2.076941729E-2,-1.448972374E-1,-3.089232743E-2
2.980874219E1,2.076941729E-2,-1.448972374E-1,-3.089232743E-2
2.981370469E1,2.277654596E-2,-1.628392190E-1,-2.556907386E-2
2.981866875E1,2.277654596E-2,-1.628392190E-1,-2.556907386E-2
2.982363125E1,1.960004680E-2,-1.604481190E-1,-1.942551509E-2
2.982859375E1,1.960004680E-2,-1.604481190E-1,-1.942551509E-2
2.983355781E1,1.460840553E-2,-1.663473248E-1,-1.890191622E-2
2.983852031E1,1.460840553E-2,-1.663473248E-1,-1.890191622E-2
2.984348438E1,7.661995478E-3,-1.704837680E-1,-1.162389293E-2
2.984844688E1,7.661995478E-3,-1.704837680E-1,-1.162389293E-2
2.985341094E1,2.234021435E-3,-1.915847957E-1,-1.012290944E-3
2.985837344E1,2.234021435E-3,-1.915847957E-1,-1.012290944E-3
2.986333594E1,2.356194425E-3,-2.017949671E-1,6.038838997E-3
2.986830000E1,2.356194425E-3,-2.017949671E-1,6.038838997E-3
2.987326250E1,-7.661995478E-3,-1.759990007E-1,5.585053470E-3
2.987822656E1,-7.661995478E-3,-1.759990007E-1,5.585053470E-3
2.988318906E1,-2.562143281E-2,-1.125039235E-1,8.377580671E-4
2.988815313E1,-2.562143281E-2,-1.125039235E-1,8.377580671E-4
2.989311563E1,-3.923500329E-2,-5.813691765E-2,-5.009094719E-3
2.989807969E1,-3.923500329E-2,-5.813691765E-2,-5.009094719E-3
2.990304219E1,-4.157374427E-2,-3.996803984E-2,-9.843656793E-3
2.990800469E1,-4.157374427E-2,-3.996803984E-2,-9.843656793E-3
2.991296875E1,-3.708824515E-2,-4.892157763E-2,-1.272345055E-2
2.991793125E1,-3.708824515E-2,-4.892157763E-2,-1.272345055E-2
2.992289375E1,-2.832669392E-2,-6.653194875E-2,-2.993239649E-2
2.992785781E1,-2.832669392E-2,-6.653194875E-2,-2.993239649E-2
2.993282031E1,-1.801179722E-2,-6.642723083E-2,-5.368632823E-2
2.993778438E1,-1.801179722E-2,-6.642723083E-2,-5.368632823E-2
2.994274688E1,-1.045452245E-2,-8.152432740E-2,-7.182029635E-2
2.994771094E1,-1.045452245E-2,-8.152432740E-2,-7.182029635E-2
2.995267344E1,-8.447393775E-3,-9.182177484E-2,-7.925540209E-2
2.995763750E1,-8.447393775E-3,-9.182177484E-2,-7.925540209E-2
2.996260000E1,-2.740166849E-3,-1.240580007E-1,-8.077383786E-2
2.996756250E1,-2.740166849E-3,-1.240580007E-1,-8.077383786E-2
2.997252656E1,2.914699726E-3,-1.508488059E-1,-8.028514683E-2
2.997748906E1,2.914699726E-3,-1.508488059E-1,-8.028514683E-2
2.998245313E1,7.766715251E-3,-1.528210342E-1,-8.161159605E-2
2.998741562E1,7.766715251E-3,-1.528210342E-1,-8.161159605E-2
2.999237969E1,9.843656793E-3,-1.547932476E-1,-8.969247341E-2
2.999734219E1,9.843656793E-3,-1.547932476E-1,-8.969247341E-2
3.000230625E1,1.068141498E-2,-1.448274255E-1,-9.866346419E-2
3.000726875E1,1.068141498E-2,-1.448274255E-1,-9.866346419E-2
3.001223125E1,1.352630183E-2,-1.273741275E-1,-1.059763953E-1
3.001719531E1,1.352630183E-2,-1.273741275E-1,-1.059763953E-1
3.002215781E1,2.118829638E-2,-1.366069168E-1,-1.110727564E-1
3.002712188E1,2.118829638E-2,-1.366069168E-1,-1.110727564E-1
3.003208438E1,3.227113932E-2,-1.510757059E-1,-1.133242249E-1
3.003704844E1,3.227113932E-2,-1.510757059E-1,-1.133242249E-1
3.004201094E1,4.700171575E-2,-1.987755448E-1,-1.124515608E-1
3.004697344E1,4.700171575E-2,-1.987755448E-1,-1.124515608E-1
3.005193750E1,6.183701381E-2,-2.410997748E-1,-1.052957103E-1
3.005690000E1,6.183701381E-2,-2.410997748E-1,-1.052957103E-1
3.006186406E1,7.272786647E-2,-2.911732793E-1,-9.395107627E-2
3.006682656E1,7.272786647E-2,-2.911732793E-1,-9.395107627E-2
3.007179063E1,7.344345748E-2,-3.041585386E-1,-8.237954229E-2
3.007675313E1,7.344345748E-2,-3.041585386E-1,-8.237954229E-2
3.008171562E1,6.208136305E-2,-2.748893499E-1,-7.412413508E-2
3.008667969E1,6.208136305E-2,-2.748893499E-1,-7.412413508E-2
3.009164219E1,4.717624933E-2,-2.337868512E-1,-5.852089077E-2
3.009660625E1,4.717624933E-2,-2.337868512E-1,-5.852089077E-2
3.010156875E1,3.501130641E-2,-2.129476219E-1,-4.202752933E-2
3.010653125E1,3.501130641E-2,-2.129476219E-1,-4.202752933E-2
3.011149531E1,2.832669392E-2,-2.056870461E-1,-3.012438305E-2
3.011645781E1,2.832669392E-2,-2.056870461E-1,-3.012438305E-2
3.012142188E1,2.597049996E-2,-2.050761878E-1,-2.576106042E-2
3.012638438E1,2.597049996E-2,-2.050761878E-1,-2.576106042E-2
3.013134844E1,1.984439418E-2,-1.755277663E-1,-2.565634064E-2
3.013631094E1,1.984439418E-2,-1.755277663E-1,-2.565634064E-2
3.014127344E1,1.165879890E-2,-1.398008764E-1,-2.647664398E-2
3.014623750E1,1.165879890E-2,-1.398008764E-1,-2.647664398E-2
3.015120000E1,4.764748737E-3,-9.950122237E-2,-2.527236752E-2
3.015616406E1,4.764748737E-3,-9.950122237E-2,-2.527236752E-2
3.016112656E1,1.675516134E-3,-6.009168550E-2,-2.146754973E-2
3.016609063E1,1.675516134E-3,-6.009168550E-2,-2.146754973E-2
3.017105312E1,-1.047197497E-3,-2.855358645E-2,-1.973967440E-2
3.017601406E1,-1.047197497E-3,-2.855358645E-2,-1.973967440E-2
3.018097813E1,-2.234021435E-3,-1.827359758E-2,-2.350958437E-2
3.018594219E1,-2.234021435E-3,-1.827359758E-2,-2.350958437E-2
3.019090469E1,-3.961897455E-3,-1.317723561E-2,-2.412045002E-2
3.019586719E1,-3.961897455E-3,-1.317723561E-2,-2.412045002E-2
3.020083125E1,-6.702064537E-3,-2.253220044E-2,-1.905899495E-2
3.020579531E1,-6.702064537E-3,-2.253220044E-2,-1.905899495E-2
3.021075625E1,-1.104793418E-2,-2.087413706E-2,-9.634217247E-3
3.021572188E1,-1.104793418E-2,-2.087413706E-2,-9.634217247E-3
3.022068438E1,-1.504473854E-2,-1.347394194E-2,-1.239183708E-3
3.022564688E1,-1.504473854E-2,-1.347394194E-2,-1.239183708E-3
3.023061094E1,-1.830850355E-2,6.981316954E-3,1.169370604E-3
3.023557344E1,-1.830850355E-2,6.981316954E-3,1.169370604E-3
3.024053594E1,-2.220058814E-2,4.677482415E-3,1.602212340E-2
3.024550000E1,-2.220058814E-2,4.677482415E-3,1.602212340E-2
3.025046250E1,-3.052580915E-2,-2.436479554E-2,4.829325899E-2
3.025542500E1,-3.052580915E-2,-2.436479554E-2,4.829325899E-2
3.026038906E1,-4.230678082E-2,-3.600614145E-2,8.407250792E-2
3.026535156E1,-4.230678082E-2,-3.600614145E-2,8.407250792E-2
3.027031563E1,-5.248204991E-2,-1.621410809E-2,1.047372073E-1
3.027527969E1,-5.248204991E-2,-1.621410809E-2,1.047372073E-1
3.028024219E1,-5.651376024E-2,1.439896598E-2,1.029046103E-1
3.028520469E1,-5.651376024E-2,1.439896598E-2,1.029046103E-1
3.029016719E1,-5.176646635E-2,2.710496262E-2,9.297368675E-2
3.029513125E1,-5.176646635E-2,2.710496262E-2,9.297368675E-2
3.030009375E1,-4.520402849E-2,2.277654596E-2,8.094836771E-2
3.030505781E1,-4.520402849E-2,2.277654596E-2,8.094836771E-2
3.031002031E1,-3.947934881E-2,4.129448906E-2,7.278022915E-2
3.031498281E1,-3.947934881E-2,4.129448906E-2,7.278022915E-2
3.031994688E1,-3.586651757E-2,7.531096041E-2,6.723008305E-2
3.032490938E1,-3.586651757E-2,7.531096041E-2,6.723008305E-2
3.032987344E1,-3.066543490E-2,8.513715863E-2,6.141813472E-2
3.033483594E1,-3.066543490E-2,8.513715863E-2,6.141813472E-2
3.033980000E1,-2.274163999E-2,9.892526269E-2,5.616469681E-2
3.034476250E1,-2.274163999E-2,9.892526269E-2,5.616469681E-2
3.034972656E1,-1.275835652E-2,1.139525473E-1,4.932300374E-2
3.035469063E1,-1.275835652E-2,1.139525473E-1,4.932300374E-2
3.035965312E1,-7.155850064E-3,1.184554994E-1,3.871140257E-2
3.036461719E1,-7.155850064E-3,1.184554994E-1,3.871140257E-2
3.036957969E1,-8.656833321E-3,1.356120855E-1,2.612757869E-2
3.037454219E1,-8.656833321E-3,1.356120855E-1,2.612757869E-2
3.037950469E1,-1.162389293E-2,1.597325355E-1,1.048942842E-2
3.038446719E1,-1.162389293E-2,1.597325355E-1,1.048942842E-2
3.038943125E1,-1.272345055E-2,1.760513633E-1,-5.532693584E-3
3.039439375E1,-1.272345055E-2,1.760513633E-1,-5.532693584E-3
3.039935781E1,-1.087340154E-2,1.757546514E-1,-1.932079531E-2
3.040432031E1,-1.087340154E-2,1.757546514E-1,-1.932079531E-2
3.040928438E1,-8.552113548E-3,1.626472324E-1,-2.743657492E-2
3.041424688E1,-8.552113548E-3,1.626472324E-1,-2.743657492E-2
3.041920938E1,-5.724680144E-3,1.497318000E-1,-3.228859231E-2
3.042417344E1,-5.724680144E-3,1.497318000E-1,-3.228859231E-2
3.042913594E1,-7.330382941E-4,1.274963021E-1,-3.644247353E-2
3.043410000E1,-7.330382941E-4,1.274963021E-1,-3.644247353E-2
3.043906250E1,1.221730490E-3,1.846558414E-2,-8.063420653E-3
3.044402656E1,1.221730490E-3,1.846558414E-2,-8.063420653E-3
3.044898906E1,3.612831468E-3,1.211258490E-2,-1.000073645E-2
3.045395156E1,3.612831468E-3,1.211258490E-2,-1.000073645E-2
3.045891563E1,6.475171540E-3,6.370451767E-3,-1.186823845E-2
3.046387812E1,6.475171540E-3,6.370451767E-3,-1.186823845E-2
3.046884219E1,9.162978269E-3,2.652900526E-3,-1.377064735E-2
3.047380469E1,9.162978269E-3,2.652900526E-3,-1.377064735E-2
3.047876719E1,1.137954649E-2,-1.745329238E-3,-1.539380383E-2
3.048373281E1,1.137954649E-2,-1.745329238E-3,-1.539380383E-2
3.048869375E1,1.434660610E-2,-5.829399452E-3,-1.677261479E-2
3.049365781E1,1.434660610E-2,-5.829399452E-3,-1.677261479E-2
3.049862031E1,1.722639985E-2,-7.958701812E-3,-1.802925020E-2
3.050358438E1,1.722639985E-2,-7.958701812E-3,-1.802925020E-2
3.050854688E1,2.033308521E-2,-1.200786512E-2,-1.946042106E-2
3.051351094E1,2.033308521E-2,-1.200786512E-2,-1.946042106E-2
3.051847344E1,1.078788042E-1,-4.331907257E-2,-1.152440906E-1
3.052343594E1,1.078788042E-1,-4.331907257E-2,-1.152440906E-1
3.052840000E1,7.232644409E-2,7.253587991E-2,-1.397659630E-1
3.053336250E1,7.232644409E-2,7.253587991E-2,-1.397659630E-1
3.053832656E1,6.681120396E-2,8.684758097E-2,-1.539205909E-1
3.054328906E1,6.681120396E-2,8.684758097E-2,-1.539205909E-1
3.054825313E1,6.077236310E-2,9.955357760E-2,-1.647241712E-1
3.055321719E1,6.077236310E-2,9.955357760E-2,-1.647241712E-1
3.055817969E1,5.003859103E-2,1.202706397E-1,-1.657015532E-1
3.056314375E1,5.003859103E-2,1.202706397E-1,-1.657015532E-1
3.056810625E1,6.000442058E-2,6.819001585E-2,-1.595056355E-1
3.057306875E1,6.000442058E-2,6.819001585E-2,-1.595056355E-1
3.057803125E1,7.550293952E-2,6.230825558E-3,-1.494525373E-1
3.058299375E1,7.550293952E-2,6.230825558E-3,-1.494525373E-1
3.058795781E1,9.471901506E-2,-8.672541380E-2,-1.330638975E-1
3.059292188E1,9.471901506E-2,-8.672541380E-2,-1.330638975E-1
3.059788594E1,1.147903055E-1,-1.878497899E-1,-1.152440906E-1
3.060284688E1,1.147903055E-1,-1.878497899E-1,-1.152440906E-1
3.060781094E1,1.289449185E-1,-2.550100684E-1,-1.028871611E-1
3.061277500E1,1.289449185E-1,-2.550100684E-1,-1.028871611E-1
3.061773594E1,1.251750141E-1,-2.647838891E-1,-8.850564808E-2
3.062270000E1,1.251750141E-1,-2.647838891E-1,-8.850564808E-2
3.062766250E1,1.208989546E-1,-3.192207217E-1,-5.616469681E-2
3.063262813E1,1.208989546E-1,-3.192207217E-1,-5.616469681E-2
3.063759062E1,1.199564785E-1,-3.931703269E-1,-1.364847459E-2
3.064255313E1,1.199564785E-1,-3.931703269E-1,-1.364847459E-2
3.064751562E1,1.177922711E-1,-4.377634823E-1,1.930334233E-2
3.065247969E1,1.177922711E-1,-4.377634823E-1,1.930334233E-2
3.065744219E1,1.149822921E-1,-4.525987804E-1,3.310889751E-2
3.066240625E1,1.149822921E-1,-4.525987804E-1,3.310889751E-2
3.066736875E1,1.085420251E-1,-4.235390425E-1,3.141592816E-2
3.067233125E1,1.085420251E-1,-4.235390425E-1,3.141592816E-2
3.067729531E1,1.004087925E-1,-3.672870994E-1,2.495820820E-2
3.068225781E1,1.004087925E-1,-3.672870994E-1,2.495820820E-2
3.068722188E1,9.613273293E-2,-3.175452054E-1,1.883210242E-2
3.069218594E1,9.613273293E-2,-3.175452054E-1,1.883210242E-2
3.069714844E1,9.988519549E-2,-2.914001644E-1,1.577777602E-2
3.070211094E1,9.988519549E-2,-2.914001644E-1,1.577777602E-2
3.070707344E1,1.065174416E-1,-2.947337627E-1,1.733111963E-2
3.071203750E1,1.065174416E-1,-2.947337627E-1,1.733111963E-2
3.071700156E1,9.805259854E-2,-2.657961845E-1,2.621484548E-2
3.072196406E1,9.805259854E-2,-2.657961845E-1,2.621484548E-2
3.072692656E1,7.993607968E-2,-2.146755010E-1,3.909537569E-2
3.073188906E1,7.993607968E-2,-2.146755010E-1,3.909537569E-2
3.073685313E1,6.119124219E-2,-1.917069703E-1,5.173156038E-2
3.074181562E1,6.119124219E-2,-1.917069703E-1,5.173156038E-2
3.074677969E1,4.790928960E-2,-1.947787404E-1,6.442010403E-2
3.075174219E1,4.790928960E-2,-1.947787404E-1,6.442010403E-2
3.075670625E1,4.108504951E-2,-1.991071552E-1,7.834783196E-2
3.076166875E1,4.108504951E-2,-1.991071552E-1,7.834783196E-2
3.076663281E1,3.289945796E-2,-1.851794273E-1,8.581783623E-2
3.077159531E1,3.289945796E-2,-1.851794273E-1,8.581783623E-2
3.077655781E1,2.171189524E-2,-1.730319411E-1,8.435176313E-2
3.078152188E1,2.171189524E-2,-1.730319411E-1,8.435176313E-2
3.078648438E1,1.548107062E-2,-1.666440368E-1,7.962191850E-2
3.079144844E1,1.548107062E-2,-1.666440368E-1,7.962191850E-2
3.079641094E1,4.782202188E-3,-1.196074113E-1,6.457718462E-2
3.080137500E1,4.782202188E-3,-1.196074113E-1,6.457718462E-2
3.080633750E1,3.979350906E-3,-1.084896624E-1,5.112069473E-2
3.081130000E1,3.979350906E-3,-1.084896624E-1,5.112069473E-2
3.081626406E1,4.537856206E-3,-1.002342552E-1,4.213224724E-2
3.082122656E1,4.537856206E-3,-1.002342552E-1,4.213224724E-2
3.082618906E1,9.424777818E-4,-8.501498401E-2,3.811798990E-2
3.083115312E1,9.424777818E-4,-8.501498401E-2,3.811798990E-2
3.083611562E1,5.986479111E-3,-9.354964644E-2,3.241076320E-2
3.084107813E1,5.986479111E-3,-9.354964644E-2,3.241076320E-2
3.084604219E1,1.349139493E-2,-1.115439907E-1,3.422590718E-2
3.085100469E1,1.349139493E-2,-1.115439907E-1,3.422590718E-2
3.085596875E1,1.487020496E-2,-1.062730998E-1,3.492403775E-2
3.086093281E1,1.487020496E-2,-1.062730998E-1,3.492403775E-2
3.086589531E1,1.966986060E-2,-1.073726565E-1,3.293436393E-2
3.087085781E1,1.966986060E-2,-1.073726565E-1,3.293436393E-2
3.087582188E1,3.454006463E-2,-1.491907388E-1,3.092723340E-2
3.088078438E1,3.454006463E-2,-1.491907388E-1,3.092723340E-2
3.088574688E1,2.192133479E-2,-1.117185280E-1,3.595378250E-2
3.089071094E1,2.192133479E-2,-1.117185280E-1,3.595378250E-2
3.089567344E1,1.256637089E-2,-8.744099736E-2,3.785619140E-2
3.090063750E1,1.256637089E-2,-8.744099736E-2,3.785619140E-2
3.090560000E1,8.011061698E-3,-7.487462461E-2,2.981022373E-2
3.091056406E1,8.011061698E-3,-7.487462461E-2,2.981022373E-2
3.091552656E1,2.548180753E-3,-4.815363511E-2,1.520181727E-2
3.092048906E1,2.548180753E-3,-4.815363511E-2,1.520181727E-2
3.092545312E1,-1.026253588E-2,-1.434660610E-2,5.113814492E-3
3.093041563E1,-1.026253588E-2,-1.434660610E-2,5.113814492E-3
3.093537969E1,-2.122320421E-2,1.485275198E-2,5.288347602E-3
3.094034219E1,-2.122320421E-2,1.485275198E-2,5.288347602E-3
3.094530469E1,-3.246312216E-2,5.749114603E-2,-8.779006079E-3
3.095026875E1,-3.246312216E-2,5.749114603E-2,-8.779006079E-3
3.095523125E1,-4.649557173E-2,1.098510250E-1,-3.471459821E-2
3.096019531E1,-4.649557173E-2,1.098510250E-1,-3.471459821E-2
3.096515781E1,-5.300565064E-2,1.489114910E-1,-5.621705577E-2
3.097012188E1,-5.300565064E-2,1.489114910E-1,-5.621705577E-2
3.097508438E1,-5.527457595E-2,1.414589286E-1,-6.225589290E-2
3.098004688E1,-5.527457595E-2,1.414589286E-1,-6.225589290E-2
3.098501094E1,-5.623450875E-2,9.374163300E-2,-5.633922666E-2
3.098997344E1,-5.623450875E-2,9.374163300E-2,-5.633922666E-2
3.099493750E1,-6.000442058E-2,5.604252219E-2,-4.564036056E-2
3.099990000E1,-6.000442058E-2,5.604252219E-2,-4.564036056E-2
3.100486406E1,-6.904522330E-2,4.970697686E-2,-3.361504152E-2
3.100982656E1,-6.904522330E-2,4.970697686E-2,-3.361504152E-2
3.101478906E1,-8.431685716E-2,6.178465486E-2,-2.548180707E-2
3.101975312E1,-8.431685716E-2,6.178465486E-2,-2.548180707E-2
3.102471563E1,-9.656906873E-2,8.723155409E-2,-2.068215236E-2
3.102967969E1,-9.656906873E-2,8.723155409E-2,-2.068215236E-2
3.103464219E1,-8.766788989E-2,6.096434966E-2,-2.256710641E-2
3.103960625E1,-8.766788989E-2,6.096434966E-2,-2.256710641E-2
3.104456875E1,-6.696828455E-2,2.700024284E-2,-2.853613347E-2
3.104953281E1,-6.696828455E-2,2.700024284E-2,-2.853613347E-2
3.105449531E1,-4.529129341E-2,-5.742133129E-3,-3.914773464E-2
