"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.763439458E0,-4.387347493E-3,4.376200959E-2,3.023584001E-2
3.773449458E0,4.235168453E-3,4.484777525E-2,2.286181413E-2
3.783458458E0,9.637113661E-3,5.231945589E-2,1.542256493E-2
3.793478458E0,5.439581349E-3,4.267830029E-2,1.114594191E-2
3.803488458E0,1.627065614E-2,1.922756806E-2,2.853390761E-3
3.813517458E0,8.858389221E-3,4.241359886E-3,7.017653552E-4
3.823520458E0,-1.998075284E-2,-2.896058187E-2,9.047323838E-3
3.833530458E0,-2.844747528E-2,-4.928822443E-2,6.903479341E-3
3.843545458E0,-2.416350693E-2,-4.180743545E-2,3.719078843E-3
3.853535458E0,-2.628940344E-2,-2.049930021E-2,-2.820364200E-3
3.863545458E0,-1.772947237E-2,-1.832775772E-2,-4.858747590E-3
3.873542458E0,9.957356378E-3,-7.505832240E-3,-2.416725503E-3
3.883566458E0,3.661245853E-2,1.396841183E-2,-4.318093415E-3
3.893576458E0,4.084848240E-2,1.826674864E-2,-2.148682484E-3
3.903601458E0,4.190073535E-2,4.414569121E-3,2.208168153E-3
3.913595458E0,4.406838864E-2,-1.690899581E-2,4.481331445E-3
3.923605458E0,3.231612220E-2,-2.336582914E-2,6.500273477E-3
3.933628458E0,1.422772184E-2,-3.627958521E-2,4.172018263E-3
3.943624458E0,3.586585401E-3,-4.487597942E-2,3.013399197E-3
3.953634458E0,4.664898850E-3,-4.913890362E-2,3.048286540E-3
3.963656458E0,2.545423340E-3,-3.529187664E-2,-1.318599097E-3
3.973654458E0,-4.899113905E-3,-2.254381590E-2,-6.822640542E-3
3.983664458E0,3.992453567E-4,-1.610562392E-2,-4.650300369E-3
3.993654458E0,1.317272335E-2,-4.295695107E-3,-3.486263100E-3
4.003671458E0,2.807571366E-2,6.274715270E-5,-1.175942889E-4
4.013681458E0,2.485408634E-2,-2.080829581E-3,1.988699893E-3
4.023703458E0,1.850496233E-2,-1.705678925E-2,9.098898154E-4
4.033712458E0,6.771296263E-3,-2.565135062E-2,1.871778630E-3
4.043722458E0,-9.268921800E-3,-2.039586753E-2,2.709609224E-3
4.053739458E0,-1.034116372E-2,-9.737615474E-3,5.075199297E-4
4.063731458E0,-1.816187287E-3,-8.622082882E-3,1.679079491E-3
4.073741458E0,3.508802271E-3,-3.258477198E-3,1.720358385E-3
4.083736458E0,8.797329850E-3,-3.219440812E-3,3.888635663E-3
4.093751458E0,9.901113808E-3,-7.489534095E-3,1.787324320E-3
4.103761458E0,3.563057864E-3,-1.074311696E-2,-3.619159106E-3
4.113795458E0,-6.085054483E-4,-2.039143443E-2,-1.003306173E-2
4.123799458E0,-1.599952579E-3,-1.722160168E-2,-1.753832400E-2
4.133809458E0,-5.806682631E-3,-1.406495739E-2,-2.401779406E-2
4.143823458E0,-6.913411897E-3,-1.725669019E-2,-1.974202693E-2
4.153802458E0,-6.981322076E-3,-2.363336273E-2,-1.223271154E-2
4.163812458E0,-1.704278635E-3,-2.358671278E-2,-6.825293414E-3
4.173849458E0,1.004195493E-2,-2.032764815E-2,-7.758940570E-3
4.183829458E0,1.533099171E-2,-1.495285612E-2,-4.513080232E-3
4.193839458E0,1.426295936E-2,-1.495826710E-2,-4.525149241E-3
4.203848458E0,4.672946408E-3,-1.714629680E-2,-5.704129580E-3
4.213857458E0,4.422477214E-4,-1.398219448E-2,-1.004721317E-2
4.223867458E0,-6.001127185E-4,-9.730457328E-3,-1.328668185E-2
4.233876458E0,-3.863372141E-3,-6.532781757E-3,-1.125830505E-2
4.243916458E0,-9.240293875E-3,-5.482432432E-3,-8.126960136E-3
4.253926458E0,-9.285568260E-3,-1.613134705E-2,-1.664533280E-3
4.263904458E0,4.548930563E-3,-2.670716867E-2,4.973192699E-3
4.273943458E0,9.828646667E-3,-2.239577845E-2,9.292573668E-3
4.283953458E0,1.725966670E-2,-1.487927046E-2,1.148675289E-2
4.293931458E0,1.939496584E-2,-5.271013826E-3,9.327773936E-3
4.303971458E0,1.618798636E-2,1.070795208E-2,6.002551410E-3
4.313981458E0,1.091093477E-2,1.492613554E-2,-4.958279897E-4
4.323990458E0,5.563754123E-3,1.490262710E-2,5.016960786E-4
4.333998458E0,-6.164541002E-3,1.803503744E-2,-1.800074126E-3
4.344008458E0,-2.006144822E-2,2.010031603E-2,-9.191004210E-4
4.354018458E0,-2.541338094E-2,7.282340899E-3,3.351906082E-3
4.364027458E0,-2.535745315E-2,-5.530660972E-3,1.279434073E-3
4.374037458E0,-3.276050836E-2,-9.856967255E-3,-4.135305062E-3
4.384045458E0,-4.225432128E-2,-2.700330503E-2,-1.058023795E-2
4.394042458E0,-4.540222883E-2,-4.625212029E-2,-1.487585157E-2
4.404052458E0,-4.429461807E-2,-3.346335515E-2,-2.133534849E-2
4.414074458E0,-4.209403321E-2,-1.747872680E-2,-3.100281954E-2
4.424053458E0,-2.294147760E-2,2.900996478E-3,-2.979300730E-2
4.434063458E0,-5.961427931E-3,2.967988141E-2,-2.650427073E-2
4.444102458E0,-7.372816326E-4,4.040499404E-2,-1.901209913E-2
4.454080458E0,6.606525742E-3,3.408606723E-2,-6.066537462E-3
4.464090458E0,8.616679348E-3,2.667208947E-2,6.816237699E-3
4.474130458E0,-2.092618262E-3,2.022838034E-2,1.098691206E-2
4.484108458E0,-3.182101762E-3,-3.018645475E-5,1.748510078E-2
4.494118458E0,2.221226168E-5,-1.494202390E-2,2.080499753E-2
4.504127458E0,1.393251214E-2,-1.807815395E-2,1.886331104E-2
4.514136458E0,2.565900050E-2,-2.017186023E-3,1.679702662E-2
4.524146458E0,2.993497439E-2,1.506432798E-2,1.249335986E-2
4.534155458E0,3.418068960E-2,2.042631246E-2,1.358803548E-2
4.544164458E0,2.565345913E-2,2.037829533E-2,1.240867563E-2
4.554174458E0,3.221918596E-3,1.493265852E-2,1.428647060E-2
4.564182458E0,-3.220336977E-3,1.382716373E-2,1.518080197E-2
4.574222458E0,-6.477482151E-3,1.276247483E-2,2.048355527E-2
4.584232458E0,-1.184108853E-2,8.477183990E-3,2.364153229E-2
4.594210458E0,3.088294296E-3,6.428950932E-3,2.597826160E-2
4.604219458E0,2.020250633E-2,3.309744177E-3,2.407402731E-2
4.614229458E0,1.914017275E-2,2.036329545E-2,1.970244758E-2
4.624269458E0,1.917138696E-2,3.208331391E-2,1.430305000E-2
4.634278458E0,1.496358588E-2,2.671075426E-2,1.000328735E-2
4.644288458E0,2.214234089E-3,2.555787377E-2,4.504658747E-3
4.654266458E0,-8.355133235E-3,2.120385692E-2,-4.153442569E-3
4.664275458E0,-1.469035540E-2,1.688333042E-2,-9.553110227E-3
4.674285458E0,-1.580728590E-2,1.262787171E-2,-4.204417579E-3
4.684317458E0,-2.115888521E-2,3.006953048E-3,-1.018921728E-3
4.694304458E0,-2.008181252E-2,-1.255940297E-3,-9.824633598E-4
4.704314458E0,-1.578054018E-2,8.895028150E-4,-4.143369384E-3
4.714346458E0,-7.239798550E-3,7.311645430E-3,-1.056438778E-2
4.724352458E0,-4.046842922E-3,1.052976307E-2,-1.053956430E-2
4.734362458E0,1.090174634E-2,5.276143085E-3,-9.254588746E-3
4.744375458E0,1.620755903E-2,8.513082750E-3,-7.067123428E-3
4.754390458E0,7.634367794E-3,1.167737413E-2,-5.055906717E-3
4.764400458E0,3.321111435E-3,-6.103825581E-5,1.357517554E-3
4.774405458E0,1.138164313E-3,-5.709959441E-5,5.603531376E-3
4.784418458E0,1.079611480E-3,4.226505756E-3,9.855225682E-3
4.794428458E0,-6.384696811E-3,5.250759423E-3,8.686630987E-3
4.804410458E0,-8.499667048E-3,2.034672536E-3,7.608248387E-3
4.814445458E0,3.295684233E-3,-8.582327515E-3,5.675096996E-3
4.824455458E0,5.465628579E-3,-1.284711435E-2,3.587179119E-3
4.834437458E0,4.373864271E-3,-1.284508128E-2,5.709842313E-3
4.844473458E0,6.499867886E-3,-4.300406203E-3,4.625466187E-3
4.854483458E0,6.454594433E-3,4.244076088E-3,6.719243247E-3
4.864492458E0,9.647418745E-3,1.279423293E-2,5.649787374E-3
4.874502458E0,9.642821737E-3,9.596680291E-3,6.734724157E-3
4.884512458E0,6.466469262E-3,-1.091382350E-3,6.747241132E-3
4.894522458E0,9.966458310E-5,-1.179972757E-2,5.651936401E-3
4.904527458E0,-6.281877402E-3,-1.184051670E-2,3.434615210E-3
4.914537458E0,-1.481784135E-2,-4.422815517E-3,1.152286073E-3
4.924520458E0,-1.695556380E-2,1.965396339E-3,2.507237514E-5
4.934530458E0,-1.697413623E-2,5.170851946E-3,1.076367567E-3
4.944540458E0,-1.805111952E-2,4.101857543E-3,2.136305673E-3
4.954547458E0,-1.695843227E-2,-1.231748611E-3,1.106047188E-3
4.964568458E0,-1.379962359E-2,-3.334293608E-3,5.428588018E-3
4.974578458E0,-5.279639270E-3,-4.349226598E-3,7.678959053E-3
4.984579458E0,-1.036958187E-3,2.079648431E-3,8.769524284E-3
4.994586458E0,-1.041098381E-3,3.146952484E-3,8.765215054E-3
5.004596458E0,4.291881807E-3,-4.287527408E-3,1.100679766E-2
5.014608458E0,1.598919369E-2,-8.483519778E-3,7.844079286E-3
5.024642458E0,2.882511728E-2,-8.423708379E-3,5.872423295E-3
5.034652458E0,2.459442057E-2,-5.259606987E-3,1.529339934E-3
5.044641458E0,1.499385573E-2,-1.277574804E-2,2.512916457E-3
5.054647458E0,1.497304533E-2,-2.769652382E-2,7.927817293E-3
5.064657458E0,1.391204167E-2,-4.476498812E-2,1.120403782E-2
5.074724333E0,1.066868007E-2,-5.223274603E-2,1.654130407E-2
5.084732333E0,3.182735527E-3,-4.267131910E-2,1.532988157E-2
5.094742333E0,-1.165140187E-3,-2.134366147E-2,1.730541512E-2
5.104742333E0,2.001521876E-3,-7.454209495E-3,1.727611385E-2
5.114760333E0,4.107161891E-3,-1.036522677E-3,1.833879016E-2
5.124770333E0,9.494529804E-4,-1.085742042E-6,1.401994284E-2
5.134762333E0,-9.690564126E-3,9.528823197E-3,8.494668640E-3
5.144788333E0,-2.246122062E-2,1.691296697E-2,2.953429474E-3
5.154798333E0,-2.034986578E-2,1.693160832E-2,5.116981454E-3
5.164788333E0,-1.712652296E-2,1.907573082E-2,3.011112800E-3
5.174816333E0,-1.815760508E-2,9.462435730E-3,1.978080953E-3
5.184826333E0,-1.591575518E-2,-4.421422724E-3,-4.334676079E-3
5.194813333E0,-1.264841389E-2,-2.041875757E-2,-6.348577328E-3
5.204837333E0,-1.795330085E-2,-2.898735926E-2,-7.440195885E-3
5.214847333E0,-2.646662667E-2,-2.584190294E-2,-1.076941285E-2
5.224870333E0,-2.219833247E-2,-2.581954375E-2,-1.071419101E-2
5.234872333E0,-9.439725429E-3,-1.507385075E-2,-8.468376473E-3
5.244882333E0,-7.347013801E-3,-7.585309446E-3,-6.342108827E-3
5.254897333E0,-1.165892091E-2,-1.197337057E-3,-4.292646889E-3
5.264899333E0,-4.238632973E-3,-4.340957850E-3,1.159062493E-3
5.274909333E0,7.464362774E-3,-1.173069701E-2,6.686719600E-3
5.284925333E0,1.808493957E-2,-4.193606321E-3,9.990475141E-3
5.294928333E0,1.806934550E-2,6.473960355E-3,8.869444951E-3
5.304938333E0,2.338901162E-2,4.375124350E-3,1.108439546E-2
5.314922333E0,2.132834867E-2,-9.899660945E-4,5.743431859E-3
5.324956333E0,1.067510061E-2,-9.582578205E-3,5.649780855E-3
5.334966333E0,2.121826401E-3,-9.623593651E-3,6.609317847E-3
5.344950333E0,-4.313332960E-3,-1.178738102E-2,3.228650196E-3
5.354977333E0,-2.156762639E-3,-1.498103328E-2,2.202062169E-3
5.364987333E0,5.290236324E-3,-1.386729814E-2,4.428198561E-3
5.375009333E0,3.133763792E-3,-5.341186654E-3,4.357583821E-3
5.385012333E0,2.019837033E-3,-1.066912548E-3,7.526529953E-3
5.395022333E0,6.289150100E-3,-5.309328903E-3,8.670357056E-3
5.405036333E0,7.328520063E-3,1.102956943E-3,9.720714763E-3
5.415033333E0,9.484739974E-3,2.173872897E-3,7.607490290E-3
5.425043333E0,8.502169512E-3,-3.189706942E-3,1.213162555E-3
5.435065333E0,-2.106383676E-3,3.131221514E-3,-6.430767011E-3
5.445061333E0,-9.529065341E-3,2.010182943E-3,-1.079316996E-2
5.455071333E0,-1.164720859E-2,-1.389347162E-4,-1.187850535E-2
5.465062333E0,-1.271801628E-2,9.227429400E-4,-1.189832762E-2
5.475089333E0,-7.431067526E-3,2.032806631E-3,-7.564553525E-3
5.485099333E0,-1.091300393E-3,4.219234921E-3,-2.153395442E-3
5.495090333E0,1.016451744E-3,5.305074155E-3,5.088782473E-6
5.505111333E0,-4.334953614E-3,1.061289012E-2,-8.894487837E-5
5.515121333E0,-8.603983559E-3,1.485539228E-2,-1.232647104E-3
5.525149333E0,-1.077593118E-2,2.018756978E-2,8.494833601E-4
5.535146333E0,-1.509668399E-2,2.124743909E-2,5.061154719E-3
5.545156333E0,-1.727418229E-2,9.520330466E-3,1.150038280E-2
5.555177333E0,-1.618161798E-2,4.186695907E-3,1.047211792E-2
5.565177333E0,-7.642766926E-3,9.563342668E-3,9.485888295E-3
5.575187333E0,8.316040970E-3,1.712820493E-2,1.285708882E-2
5.585205333E0,1.464919280E-2,2.678089589E-2,1.716428064E-2
5.595185333E0,1.572590880E-2,2.784995362E-2,1.610569842E-2
5.605195333E0,1.150017604E-2,2.461515367E-2,1.286379714E-2
5.615233333E0,1.932169078E-3,8.558170870E-3,1.282199472E-2
5.625214333E0,-4.410852678E-3,-2.157707233E-3,9.589668363E-3
5.635224333E0,-6.488352083E-3,-1.071699150E-2,6.400650367E-3
5.645260333E0,-8.597121574E-3,-1.180259511E-2,4.242822062E-3
5.655243333E0,-9.618820623E-3,-1.608783565E-2,1.045920304E-3
5.665253333E0,-6.384823937E-3,-1.927993819E-2,-1.033812645E-3
5.675259333E0,-5.337903276E-3,-6.472429261E-3,-2.152544446E-3
5.685273333E0,-5.364907905E-3,4.198947921E-3,-2.206288278E-3
5.695283333E0,-1.136873849E-3,1.169867255E-2,-5.285636144E-5
5.705286333E0,9.722441318E-4,1.278474648E-2,2.104585292E-3
5.715302333E0,-3.345346777E-3,2.237423137E-2,4.138141870E-3
5.725312333E0,-3.358662827E-3,1.811316982E-2,6.295834668E-3
5.735314333E0,-2.295176964E-3,6.392069627E-3,9.571230039E-3
5.745332333E0,-5.529037677E-3,-1.233069452E-5,1.383534819E-2
5.755342333E0,-6.594035774E-3,-1.085050404E-3,1.382709295E-2
5.765372333E0,1.955523621E-3,-1.383813657E-2,1.613676362E-2
5.775365333E0,4.102411680E-3,-1.383061334E-2,1.509653032E-2
5.785375333E0,6.268360652E-3,-1.169635728E-2,1.190846041E-2
5.795400333E0,6.281227339E-3,2.161576878E-3,7.568044588E-3
5.805384333E0,4.169301596E-3,7.475039922E-3,4.310235381E-3
5.815394333E0,7.427274715E-3,9.607526474E-3,-9.999434697E-4
5.825429333E0,5.337688141E-3,1.064877864E-2,-5.304493941E-3
5.835420333E0,4.294053651E-3,1.063584909E-2,-7.454230450E-3
5.845430333E0,3.187776543E-3,1.170856878E-2,-4.268557299E-3
5.855426333E0,-3.102898336E-5,8.498119190E-3,-2.157116309E-3
5.865449333E0,5.270774942E-3,-1.059363480E-3,3.299440956E-3
5.875459333E0,9.518783540E-3,-6.361450069E-3,6.584982853E-3
5.885468333E0,9.338082746E-4,-3.193345619E-3,9.664333425E-3
5.895478333E0,2.007423900E-3,-5.321824457E-3,9.688606486E-3
5.905488333E0,1.991444267E-3,1.080943621E-3,9.656648152E-3
5.915513333E0,-1.082559023E-2,1.381245628E-2,7.294083014E-3
5.925507333E0,-1.724381000E-2,2.444682457E-2,6.090833806E-3
5.935517333E0,-2.792042308E-2,3.398760408E-2,3.770687850E-3
5.945541333E0,-3.537499905E-2,3.287829459E-2,2.612830140E-3
5.955521333E0,-3.857827932E-2,2.433231100E-2,4.751806613E-3
5.965531333E0,-4.496434703E-2,-2.364344429E-3,9.077866562E-3
5.975539333E0,-3.642505035E-2,-2.577766776E-2,1.464671828E-2
5.985566333E0,-1.719899103E-2,-2.994562872E-2,1.491463277E-2
5.995576333E0,9.658983909E-4,-2.132470720E-2,1.189833600E-2
6.005598333E0,1.381072402E-2,-2.233621478E-2,8.864467032E-3
6.015595333E0,1.591823436E-2,-2.232614160E-2,5.598920397E-3
6.025605333E0,1.594753005E-2,-1.487115398E-2,1.288860571E-3
6.035615333E0,9.569123387E-3,2.147005871E-3,-5.288312212E-3
6.045631333E0,1.273695286E-2,6.439919583E-3,-3.135156119E-3
6.055641333E0,2.125427872E-2,6.492118351E-3,-8.901116089E-4
6.065653333E0,1.904981211E-2,1.503309887E-2,3.310534405E-3
6.075631333E0,9.405251592E-3,1.499417610E-2,6.392416544E-3
6.085641333E0,6.214251276E-3,1.497367211E-2,5.283476319E-3
6.095681333E0,9.432149120E-3,2.351649292E-2,2.077445621E-3
6.105669333E0,1.372894924E-2,2.779646590E-2,-1.094193547E-3
6.115679333E0,1.051930618E-2,2.564915642E-2,-5.609328218E-5
6.125679333E0,-3.336148802E-3,2.130454965E-2,-1.279792283E-3
6.135703333E0,-1.716367528E-2,9.567349334E-4,-1.355070388E-3
6.145713333E0,-1.611598767E-2,-5.429261830E-3,1.895051450E-3
6.155707333E0,-1.607286185E-2,-3.309692256E-3,-2.387391403E-3
6.165711333E0,-9.659085423E-3,-2.212711144E-3,-3.379413858E-3
6.175721333E0,-6.211776781E-5,-2.158649731E-3,-2.188980812E-3
6.185749333E0,-1.160644111E-3,-2.250425314E-5,-7.726614422E-5
6.195771333E0,-1.116188650E-4,2.121117897E-3,9.936438873E-4
6.205781333E0,7.335377857E-3,3.234853037E-3,3.219780279E-3
6.215794333E0,1.053378172E-2,5.409015284E-5,4.344865680E-3
6.225800333E0,1.269173995E-2,-4.206967540E-3,3.325141268E-3
6.235810333E0,1.586906612E-2,1.149379648E-3,4.407701548E-3
6.245801333E0,1.482770313E-2,6.931036478E-5,2.265753224E-3
6.255822333E0,1.490360219E-2,-6.352102850E-3,-3.043258097E-3
6.265832333E0,1.387308910E-2,-1.170064136E-2,-5.165844224E-3
6.275820333E0,5.385294557E-3,-1.389441732E-2,-9.536227211E-3
6.285860333E0,-1.014014590E-3,-2.139414474E-2,-8.512241766E-3
6.295870333E0,-4.219567403E-3,-2.994024381E-2,-6.373994052E-3
6.305878333E0,-7.441065274E-3,-2.248699591E-2,-6.451599766E-3
6.315859333E0,-2.150696004E-3,-1.284742076E-2,-4.295238294E-3
6.325869333E0,6.325412542E-3,-1.052823965E-3,-1.040989300E-3
6.335876333E0,7.380186580E-3,1.388528943E-2,-3.239491489E-3
6.345887333E0,-8.145833272E-5,1.384241879E-2,-4.402759951E-3
6.355897333E0,5.221892614E-3,4.285222851E-3,1.052912325E-3
6.365904333E0,8.422700688E-3,5.369304679E-3,1.087663928E-3
6.375916333E0,8.446669206E-3,5.361846648E-3,-1.048723934E-3
6.385926333E0,5.210395902E-3,4.289126955E-3,2.120437799E-3
6.395963333E0,-6.545980927E-3,4.231671337E-3,3.040005919E-3
6.405946333E0,-7.593668532E-3,1.020970405E-3,1.974208979E-3
6.415956333E0,-1.147753210E-3,-5.355705973E-3,-4.872820500E-5
6.425961333E0,-3.222823143E-3,-5.385142751E-3,-5.416318309E-3
6.435975333E0,-9.614143521E-3,-6.489557214E-3,-6.560678594E-3
6.445985333E0,-8.530865423E-3,-3.289829474E-3,-8.699688129E-3
6.456018333E0,-3.190499032E-3,-4.328943789E-3,-8.625912480E-3
6.466003333E0,-3.175851190E-3,-5.399800837E-3,-9.688779712E-3
6.476013333E0,-4.328760784E-3,4.217504524E-3,-4.408814479E-3
6.486016333E0,2.031116746E-3,1.279557962E-2,-2.233337844E-3
6.496032333E0,4.098529927E-3,1.602679119E-2,3.118816996E-3
6.506042333E0,1.919265022E-3,1.922817901E-2,6.280255504E-3
6.516052333E0,1.046089549E-2,1.927332021E-2,6.388648413E-3
6.526059333E0,1.581251808E-2,1.396563742E-2,6.483190693E-3
6.536069333E0,4.142790101E-3,8.550213650E-3,1.018979936E-3
6.546103333E0,-8.578597568E-3,-8.605869487E-3,-3.331559710E-3
6.556087333E0,-2.666891739E-2,-2.791298740E-2,-4.534775857E-3
6.566097333E0,-2.875350416E-2,-3.860254958E-2,-6.644473411E-3
6.576100333E0,-1.808099262E-2,-3.747952357E-2,-6.513762288E-3
6.586122333E0,-9.568996727E-3,-2.569636703E-2,-6.463694852E-3
6.596132333E0,5.363613367E-3,-1.495051291E-2,-7.395002060E-3
6.606151333E0,5.326776765E-3,-1.077703782E-3,-7.464025170E-3
6.616156333E0,-9.860979480E-5,1.384904794E-2,-3.334126202E-3
6.626166333E0,1.258948911E-2,2.035248838E-2,6.410646718E-3
6.636170333E0,3.167795762E-2,2.369186096E-2,1.732022502E-2
6.646185333E0,3.369290009E-2,2.374046296E-2,2.802920714E-2
6.656195333E0,2.615402639E-2,1.625750959E-2,3.544877470E-2
6.666190333E0,2.933256887E-2,-1.844111132E-3,4.198873788E-2
6.676213333E0,2.617494017E-2,-9.337790310E-3,3.984941915E-2
6.686223333E0,1.454917714E-2,-1.370138302E-2,3.010757640E-2
6.696229333E0,1.868517022E-3,-1.700664870E-2,1.927966252E-2
6.706241333E0,-1.305766776E-2,-1.922236569E-2,1.803194545E-2
6.716251333E0,-1.735494472E-2,-1.817015372E-2,2.010867745E-2
6.726258333E0,-1.204156596E-2,-7.470542565E-3,2.012193576E-2
6.736283333E0,-1.417955011E-2,-1.082362840E-3,1.899411157E-2
6.746293333E0,-1.844220608E-2,5.290584639E-3,1.677143760E-2
6.756288333E0,-2.584105730E-2,9.494192898E-3,9.177459404E-3
6.766311333E0,-2.790459432E-2,1.479285397E-2,1.645574695E-3
6.776321333E0,-1.932069287E-2,2.655364014E-2,-4.713521339E-3
6.786309333E0,-2.140784077E-2,3.612444922E-2,-1.119836699E-2
6.796308333E0,-1.820981503E-2,3.827570006E-2,-1.116970181E-2
6.806318333E0,-2.252706699E-2,2.333962545E-2,-3.672104795E-3
6.816346333E0,-2.687118948E-2,2.867168747E-2,1.586391125E-3
6.826337333E0,-2.377828583E-2,2.872195654E-2,1.124026626E-2
6.836347333E0,-1.210458484E-2,2.347393148E-2,1.889365725E-2
6.846375333E0,3.785080975E-3,2.466210164E-2,2.977501415E-2
6.856395333E0,5.842650309E-3,3.109466471E-2,3.511290997E-2
6.866405333E0,-5.739704357E-4,3.532962874E-2,3.501011059E-2
6.876397333E0,1.591217937E-3,3.319937736E-2,3.291334957E-2
6.886393333E0,1.707175979E-3,2.569990605E-2,2.440699749E-2
6.896403333E0,-9.939894080E-3,2.027664334E-2,1.680686884E-2
6.906420333E0,-1.726085693E-2,1.272703614E-2,5.000104662E-3
6.916421333E0,-2.671961673E-2,9.012223454E-4,-5.745503120E-3
6.926431333E0,-3.204327822E-2,-1.975967316E-4,-6.876280997E-3
6.936440333E0,-2.561484464E-2,-9.768106043E-3,-6.746007130E-3
6.946448333E0,-1.599239558E-2,-1.612067223E-2,-6.590953097E-3
6.956458333E0,-1.174172480E-2,-1.289318874E-2,-5.484409630E-3
6.966468333E0,-3.219146747E-3,-6.445701234E-3,-5.407511722E-3
6.976507333E0,-3.246682696E-3,-1.106416108E-3,-4.366412759E-3
6.986517333E0,2.063693479E-3,-3.918001767E-6,-2.168314531E-3
6.996495333E0,1.268103626E-2,4.335572477E-3,2.217758214E-3
7.006535333E0,1.472589653E-2,1.183918770E-2,8.615436032E-3
7.016545333E0,1.994457841E-2,2.042511851E-2,1.284043491E-2
7.026523333E0,3.058268689E-2,2.689159662E-2,1.508072484E-2
7.036562333E0,3.269079328E-2,1.944813132E-2,1.941787265E-2
7.046572333E0,2.733468823E-2,2.262556367E-2,2.040253393E-2
7.056552333E0,2.096288092E-2,1.938356645E-2,1.820143685E-2
7.066560333E0,1.246368233E-2,1.292893477E-2,1.598835737E-2
7.076570333E0,1.459256560E-2,6.545017939E-3,1.818332635E-2
7.086580333E0,1.244282164E-2,3.340243595E-3,2.030810341E-2
7.096589333E0,8.213516325E-3,-3.092092928E-3,1.814962365E-2
7.106599333E0,-5.582371727E-3,-7.455500774E-3,1.158583164E-2
7.116608333E0,-1.192919072E-2,-1.177224517E-2,7.253005169E-3
7.126647333E0,-8.699765429E-3,-1.282995753E-2,5.162324756E-3
7.136657333E0,-2.266678726E-3,-9.606230073E-3,2.022577217E-3
7.146636333E0,-1.169185038E-3,-7.477469277E-3,-1.179599087E-3
7.156675333E0,-1.075581368E-2,-2.203258220E-3,-4.533413332E-3
7.166685333E0,-2.246948332E-2,-1.416477171E-4,-7.898291573E-3
7.176695333E0,-2.570518851E-2,3.050514963E-3,-5.819315556E-3
7.186673333E0,-2.146975137E-2,7.348917425E-3,-3.650329774E-3
7.196683333E0,-1.405047439E-2,9.537179954E-3,7.069565472E-4
7.206723333E0,-7.696329616E-3,1.065282803E-2,5.055988673E-3
7.216732333E0,-2.338224091E-3,1.174042094E-2,2.983087441E-3
7.226742333E0,-4.434996750E-3,5.318910349E-3,8.525741869E-4
7.236752333E0,-4.444175866E-3,-1.076354529E-3,3.022202523E-3
7.246760333E0,-2.014749771E-4,-9.576124139E-3,7.393012289E-3
7.256770333E0,3.992991056E-3,-8.464368060E-3,1.385224704E-2
7.266779333E0,1.247804612E-2,-9.385395097E-4,1.712946035E-2
7.276758333E0,1.992139593E-2,1.242325641E-3,1.935153641E-2
7.286768333E0,1.564092748E-2,1.565329731E-4,2.037222311E-2
7.296807333E0,1.458925568E-2,-6.251680665E-3,2.039195597E-2
7.306785333E0,1.463389862E-2,-9.464092553E-3,1.720428839E-2
7.316795333E0,6.128036417E-3,-1.378469542E-2,1.498150453E-2
7.326805333E0,7.250457071E-3,-2.552466653E-2,1.291706227E-2
7.336845333E0,8.858548827E-4,-4.156491533E-2,1.291570440E-2
7.346855333E0,-5.424894392E-3,-5.548967421E-2,7.562908344E-3
7.356833333E0,-4.293161910E-3,-6.190157682E-2,3.335919930E-3
7.366872333E0,-3.187435446E-3,-5.337752402E-2,-2.033810364E-3
7.376882333E0,1.015652902E-3,-2.667696588E-2,-2.112184884E-3
7.386892333E0,-2.227248857E-3,3.174745012E-3,-5.506624002E-3
7.396901333E0,-2.278313739E-3,2.345028520E-2,-5.608577747E-3
7.406911333E0,7.278488483E-3,2.031793445E-2,-1.302918245E-4
7.416920333E0,9.350354783E-3,1.715034433E-2,6.321032532E-3
7.426929333E0,7.195882034E-3,1.074778847E-2,9.529367089E-3
7.436939333E0,6.125161424E-3,-2.052005846E-3,1.278351247E-2
