"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.624536421E1,-3.280798242E-2,2.645845166E-1,7.300240976E-2
1.625537421E1,-2.602282084E-2,1.883296068E-1,8.339279777E-2
1.626538421E1,-2.770412375E-2,1.882040196E-1,8.565024328E-2
1.627537521E1,-2.774781570E-2,1.572505044E-1,5.372330379E-2
1.628540321E1,1.217168030E-3,2.584723307E-2,1.510035562E-2
1.629541321E1,-4.310027482E-4,2.571859889E-2,1.800151448E-2
1.630543421E1,-3.299156672E-3,-1.944539074E-2,-1.981820099E-2
1.631541421E1,1.543602463E-2,-9.620243928E-2,-5.701196060E-2
1.632542421E1,1.446227250E-2,-9.627560257E-2,-5.538718382E-2
1.633543321E1,-1.479601718E-2,2.054674892E-3,7.516782101E-2
1.634546221E1,-3.047163376E-2,9.854339034E-2,1.349980208E-1
1.635547221E1,-3.014051005E-2,9.857153920E-2,1.341688673E-1
1.636546221E1,-3.824879603E-2,1.917172826E-1,1.540645028E-1
1.637549221E1,-5.006545470E-2,2.142814685E-1,1.143049804E-1
1.638550221E1,-4.904705246E-2,2.143094986E-1,1.170049048E-1
1.639551121E1,-4.805310802E-2,2.416319293E-1,8.021578624E-2
1.640552021E1,-2.801446700E-2,5.473452948E-2,-1.192176374E-1
1.641553021E1,-2.692061741E-2,5.475666668E-2,-1.152375748E-1
1.642554821E1,-2.077956090E-2,4.443555904E-2,-8.901205424E-2
1.643554221E1,-2.036742584E-2,4.444655454E-2,-8.762287457E-2
1.644555221E1,-1.378105589E-2,2.396365076E-2,-5.079860418E-2
1.645554721E1,-2.240472597E-2,2.578291826E-2,-5.409060486E-2
1.646558021E1,-2.713270460E-2,-1.807994825E-2,-5.063462175E-2
1.647559021E1,-2.713918450E-2,-1.810399607E-2,-4.782419866E-2
1.648560721E1,-3.044360138E-2,-2.219553954E-3,-1.871672351E-1
1.649561821E1,-3.052149726E-2,-2.225961338E-3,-1.869223464E-1
1.650562821E1,-2.473533476E-2,5.089679629E-2,-1.797392613E-1
1.651560521E1,-2.224206602E-2,7.003642790E-2,-1.147303379E-1
1.652564621E1,-1.247387543E-2,9.157848855E-2,-8.107808609E-3
1.653565621E1,-1.286034555E-2,9.156559727E-2,-9.504263607E-3
1.654563821E1,-2.094061086E-3,1.580291343E-1,6.424096467E-2
1.655567421E1,-1.778605829E-2,1.896585693E-1,2.420845495E-2
1.656568421E1,-2.633516494E-2,2.274423084E-1,-3.367233565E-2
1.657566321E1,-2.606804769E-2,2.294422571E-1,-8.484249612E-2
1.658570121E1,-3.247984170E-2,1.859419511E-1,-1.014835257E-1
1.659571121E1,-3.224221406E-2,1.859488399E-1,-1.003404864E-1
1.660572221E1,-1.019861875E-2,8.981554390E-2,-7.951465826E-3
1.661570121E1,-1.085920680E-2,8.976942399E-2,-6.804536189E-3
1.662571121E1,5.991551087E-3,-2.584573244E-2,-2.023864092E-2
1.663575021E1,1.327005378E-2,-4.389186391E-2,3.004789620E-3
1.664576021E1,-3.247330298E-3,-4.186497685E-2,-8.774307825E-3
1.665577021E1,-4.609508278E-3,-4.195058375E-2,-7.859648552E-3
1.666574921E1,-2.011279159E-3,-6.880825222E-2,-1.298750742E-1
1.667575821E1,-3.039737298E-3,-6.887179501E-2,-1.292903252E-1
1.668576821E1,-3.785098551E-3,-1.030643113E-1,-1.860434186E-1
1.669580821E1,6.726283427E-3,-6.027993288E-2,-1.906795297E-1
1.670581821E1,2.777531588E-2,-6.401215581E-2,-1.645694460E-1
1.671582821E1,2.039755271E-2,-1.559301209E-2,-1.384886623E-1
1.672583621E1,-1.373120838E-2,3.831004561E-2,-4.786084883E-2
1.673581521E1,-2.859724483E-2,1.325340772E-1,3.368956438E-2
1.674582521E1,-2.570258986E-2,1.327283875E-1,2.970667177E-2
1.675583521E1,-2.488078882E-2,2.751932113E-1,2.037037640E-1
1.676587521E1,-2.241065541E-2,2.753467190E-1,2.029810664E-1
1.677588521E1,-1.292334587E-2,2.670799438E-1,1.739954134E-1
1.678589521E1,-8.558580400E-3,2.545530882E-1,1.294026374E-1
1.679590321E1,-9.360141732E-3,1.935761490E-1,-7.769888652E-3
1.680591321E1,-1.038164117E-2,1.934946351E-1,-4.818442598E-3
1.681589321E1,1.622276150E-3,-2.404812761E-3,-1.177510461E-1
1.682590221E1,8.620613134E-4,-2.466610807E-3,-1.150708286E-1
1.683591221E1,-9.414874868E-3,-6.753018793E-2,-1.628600490E-1
1.684595121E1,-3.532737234E-3,-9.129232217E-2,-1.939968927E-1
1.685596121E1,-4.343439980E-3,-7.685945705E-2,-2.215500144E-1
1.686597121E1,-1.652774890E-2,-7.450963923E-2,-2.021279028E-1
1.687597921E1,-1.866910776E-2,-4.564597379E-2,-1.300300436E-1
1.688595921E1,-2.464593632E-2,5.863115054E-3,-1.510407066E-2
1.689596921E1,-2.423808160E-2,5.895888584E-3,-1.714852220E-2
1.690600921E1,-1.811131994E-2,1.352154458E-1,1.137789777E-1
1.691598821E1,-1.685547734E-2,1.352951416E-1,1.128818138E-1
1.692599821E1,-2.550291886E-2,2.156309328E-1,1.630323044E-1
1.693603721E1,-1.886215610E-2,1.601313362E-1,5.917716628E-2
1.694604721E1,-7.297053901E-3,1.667126333E-1,2.368792257E-2
1.695605721E1,-7.548244918E-3,1.666999521E-1,2.322775126E-2
1.696603621E1,-9.909677220E-3,1.290836352E-1,-6.482998942E-2
1.697607621E1,-1.323825841E-2,1.377181820E-1,-1.051346002E-1
1.698608621E1,-1.370350605E-2,1.376936237E-1,-1.057903107E-1
1.699609521E1,-1.644642349E-2,1.385617982E-1,-4.939394766E-2
1.700610521E1,-6.944986994E-3,1.063088856E-1,1.168033061E-2
1.701611521E1,-2.294965477E-3,8.645869394E-2,5.763783651E-2
1.702609521E1,8.902143149E-3,3.424561860E-2,-2.212119025E-3
1.703610221E1,7.444474542E-3,3.414752699E-2,2.632643181E-4
1.704611221E1,7.480653618E-3,-1.414764319E-2,-3.276744020E-2
1.705612521E1,2.343718437E-2,-2.660572886E-2,-5.732453539E-2
1.706613221E1,-2.097125136E-2,-2.473468609E-2,-1.694091864E-2
1.707614221E1,-1.945089991E-2,-5.666914017E-2,4.540831188E-2
1.708615421E1,-7.882929492E-3,-4.491919229E-2,7.556289636E-2
1.709619021E1,-7.140916684E-3,-4.486995234E-2,7.460269676E-2
1.710620021E1,-1.376370040E-2,-4.064756486E-3,9.564703602E-2
1.711618221E1,-2.668883070E-3,-1.251905431E-2,3.423008922E-2
1.712622021E1,-1.643237190E-2,2.678916469E-2,1.052244486E-2
1.713623021E1,-1.676909158E-2,1.038132665E-1,1.990231866E-2
1.714621321E1,-1.180156440E-2,1.597167321E-1,5.284533065E-2
1.715624821E1,-1.092911186E-2,1.597763006E-1,5.168670030E-2
1.716625821E1,-1.466505440E-2,2.125177655E-1,1.053111953E-1
1.717624221E1,-9.391289005E-3,2.233090578E-1,1.419384305E-2
1.718627721E1,-1.047533481E-2,2.461760199E-1,-5.730594764E-2
1.719628721E1,-1.076997395E-2,2.461513337E-1,-5.615716619E-2
1.720628721E1,-1.033397608E-2,2.056957094E-1,-1.667522481E-1
1.721630621E1,-3.975698366E-3,1.637523342E-1,-1.556096295E-1
1.722631621E1,-1.544665583E-2,1.859117100E-1,-1.023601238E-1
1.723630121E1,-1.435397225E-2,1.887895634E-1,-1.085143183E-2
1.724630421E1,-1.398550287E-2,1.888096267E-1,-1.036662799E-2
1.725631421E1,-1.422161618E-2,1.633831556E-1,9.874556696E-2
1.726633021E1,-1.878401583E-2,1.133763146E-1,1.833225447E-1
1.727633321E1,-1.984045695E-2,1.092958169E-1,1.720835201E-1
1.728634321E1,-2.164168488E-2,1.091763601E-1,1.742354234E-1
1.729635921E1,-1.530092540E-2,1.369318092E-2,7.478153019E-2
1.730636221E1,-1.134592455E-3,-4.502446502E-2,-1.917166110E-2
1.731637221E1,-3.719486681E-3,-4.519175020E-2,-1.616705335E-2
1.732638821E1,-7.329424150E-4,-1.424652623E-1,-1.745935653E-1
1.733639021E1,1.741965714E-2,-1.306057934E-1,-2.255913357E-1
1.734640021E1,1.661563758E-2,-1.306530371E-1,-2.256660705E-1
1.735641821E1,-1.398893925E-2,-1.156915106E-1,-1.523038605E-1
1.736642021E1,1.428661735E-2,-2.735188382E-2,-2.207568304E-2
1.737643021E1,1.548525659E-2,-2.727289160E-2,-2.465742290E-2
1.738644721E1,-2.119493933E-2,1.866197348E-1,1.664200715E-1
1.739645721E1,-2.643448538E-2,2.818807084E-1,1.961612761E-1
1.740646721E1,-2.327766273E-2,2.820686964E-1,1.964037345E-1
1.741647621E1,-5.665849184E-2,3.459029324E-1,1.943622157E-1
1.742647621E1,-2.548869140E-2,4.205574044E-1,9.298636104E-2
1.743648621E1,-2.452774490E-2,4.206037801E-1,9.564558336E-2
1.744650621E1,-8.890644576E-3,2.054655118E-1,-6.001689497E-2
1.745650521E1,4.835153986E-3,1.101227868E-1,-1.031255883E-1
1.746651521E1,2.498970349E-3,1.099737833E-1,-1.006955037E-1
1.747653921E1,5.505495576E-3,-3.722326978E-2,-1.138054363E-1
1.748656421E1,1.565178917E-2,-7.839744835E-2,-1.619706145E-1
1.749657421E1,1.408659347E-2,-7.849370814E-2,-1.604411838E-1
1.750657521E1,-1.082904232E-4,-1.247996087E-1,-1.619561974E-1
1.751659321E1,-1.814945475E-2,-1.176257695E-1,-1.412746413E-1
1.752660321E1,-1.828736110E-2,-7.344492522E-2,-9.204124999E-2
1.753660521E1,-2.957290758E-2,6.435602577E-3,-4.668335207E-2
1.754660321E1,-3.762049443E-2,4.026603289E-2,-5.357004278E-3
1.755661321E1,-3.642898263E-2,7.472226775E-2,2.018132678E-2
1.756662321E1,-3.916150299E-2,1.290921320E-1,5.602357787E-3
1.757662121E1,-3.115633358E-2,1.184821490E-1,-1.946835020E-2
1.758663121E1,-7.799312024E-3,9.300070499E-2,-7.704993010E-2
1.759664621E1,-1.074976908E-2,7.691887024E-2,-7.489513520E-2
1.760664921E1,-7.931561881E-3,8.130286586E-2,7.618465181E-3
1.761665921E1,2.889387625E-3,1.166287370E-1,7.146448698E-2
1.762670121E1,1.797862697E-2,1.185387939E-1,1.200374444E-1
1.763667821E1,1.245216250E-3,1.333466209E-1,1.377042675E-1
1.764668821E1,-4.187519464E-3,1.164252539E-1,1.521124464E-1
1.765672921E1,6.605017656E-3,9.108132904E-2,7.261298063E-2
1.766670721E1,3.636567282E-3,3.911885943E-2,5.666651349E-2
1.767671721E1,-6.974414806E-7,-8.766025793E-3,4.288185334E-2
1.768675621E1,-6.683155072E-3,1.144553292E-2,3.762908482E-2
1.769675021E1,1.088719920E-2,-3.709479092E-2,4.582272872E-2
1.770676021E1,1.040484160E-2,-3.712020346E-2,4.518319408E-2
1.771678521E1,2.027724624E-2,-1.638702286E-2,-6.232952815E-2
1.772679421E1,7.668903698E-3,6.339832151E-2,-2.754123768E-2
1.773680421E1,-3.443723369E-3,1.399187086E-1,1.547132719E-2
1.774681421E1,-4.236820514E-3,1.667630107E-1,3.293542660E-2
1.775682321E1,-5.910442669E-3,2.310494374E-1,9.193349677E-2
1.776683321E1,-2.356883865E-3,2.671945492E-1,1.359282854E-1
1.777682821E1,7.686442490E-3,2.485463167E-1,1.604385160E-1
1.778685321E1,-6.185676363E-3,2.153943946E-1,1.481104019E-1
1.779686321E1,-1.573165506E-2,2.137952725E-1,7.136409760E-2
1.780684121E1,-1.584531602E-2,1.730801963E-1,2.801778804E-2
1.781688121E1,-2.586891573E-2,9.372505624E-2,-1.367272252E-2
1.782689121E1,-3.444227234E-2,2.781189068E-2,-9.381937914E-2
1.783689721E1,-1.285822593E-2,-3.306004310E-2,-7.532406958E-2
1.784691021E1,6.387537779E-4,-6.356356017E-2,-4.816524665E-2
1.785692021E1,2.793325466E-2,-6.788596816E-2,3.968115601E-2
1.786689821E1,3.669058158E-2,-9.315444108E-2,4.758359488E-2
1.787693921E1,6.402821624E-3,-8.510232263E-2,3.955589769E-2
1.788694921E1,-1.597585625E-2,-6.155223219E-2,3.386585108E-2
1.789695721E1,-1.322294373E-2,-1.402092878E-2,2.384918009E-2
1.790696721E1,-3.670146973E-2,-7.440778348E-3,-1.584839038E-2
1.791697721E1,-3.032744279E-2,1.469587791E-2,-4.961082454E-2
1.792698721E1,-1.376381574E-2,4.292240926E-2,-8.154162412E-2
1.793696621E1,-2.527528344E-3,4.746597448E-2,-9.388855901E-2
1.794697621E1,-6.594252270E-3,1.744272166E-2,-6.881425933E-2
1.795701521E1,7.852663870E-3,1.314260504E-2,-6.002837927E-2
1.796699421E1,2.434578458E-2,7.066093794E-2,-5.817001993E-3
1.797700421E1,3.094500241E-2,1.349361499E-1,-1.235158640E-2
1.798701421E1,1.648450463E-2,1.909241443E-1,9.868820943E-2
1.799705421E1,-1.193781709E-2,2.263214520E-1,1.552307482E-1
1.800706421E1,-9.653464108E-3,2.264978551E-1,1.520871846E-1
1.801704221E1,-1.516052970E-3,3.150156369E-1,2.769909377E-1
1.802707221E1,-1.706231946E-3,3.341666569E-1,2.236101894E-1
1.803708221E1,-6.947541439E-4,3.341976106E-1,2.260934288E-1
1.804707121E1,5.151837244E-3,2.989851663E-1,1.026613194E-1
1.805708121E1,8.161691501E-3,1.921592590E-1,3.549655045E-2
1.806709121E1,6.433297381E-3,1.920264906E-1,3.761919480E-2
1.807710121E1,6.671905749E-4,4.061179063E-2,-8.182412686E-2
1.808712421E1,1.665437081E-2,2.601196010E-2,-1.103213363E-1
1.809713421E1,1.489985437E-2,2.588974415E-2,-1.089410006E-1
1.810715921E1,1.288801818E-2,-2.141782560E-2,-4.962383917E-2
1.811716021E1,9.548250200E-3,-1.789477310E-2,-4.247794321E-2
1.812717021E1,9.717713816E-3,-1.789064579E-2,-4.189082794E-2
1.813715721E1,-1.010380821E-2,4.457494204E-2,-3.946818489E-2
1.814716921E1,1.877355223E-3,7.804283299E-2,2.093341462E-3
1.815717921E1,3.759413628E-3,7.815589439E-2,2.256391984E-3
1.816721621E1,-7.497391272E-3,1.722951162E-1,7.493365830E-2
1.817722221E1,-8.502495095E-3,1.724285058E-1,8.220525568E-2
1.818723221E1,-6.591148791E-3,1.725259168E-1,8.418358801E-2
1.819721521E1,1.751553006E-3,2.298926572E-1,-4.930352681E-4
1.820724821E1,-6.051365705E-3,2.212589144E-1,-2.762616620E-2
1.821725821E1,-5.211153935E-3,2.212924993E-1,-2.570788433E-2
1.822724421E1,3.110438072E-3,1.851868198E-1,-5.100699346E-2
1.823725621E1,1.473946771E-4,1.330523415E-1,-9.853236286E-2
1.824726621E1,-3.445226286E-4,1.330089442E-1,-9.705089768E-2
1.825729721E1,-7.521645654E-4,6.916446643E-2,-7.140159287E-2
1.826730621E1,-3.120767772E-3,1.897385734E-2,-3.341580505E-2
1.827731621E1,-3.934460364E-3,1.891731293E-2,-3.263382676E-2
1.828733221E1,-4.484529968E-4,-3.354107708E-2,-1.402881567E-2
1.829733621E1,1.292854784E-2,-7.046096773E-2,-8.367802313E-2
1.830734621E1,1.190451423E-2,-7.054149485E-2,-8.129398540E-2
1.831736021E1,3.193622880E-2,-1.485236356E-1,-2.096535617E-1
1.832736721E1,3.334067747E-2,-1.247585229E-1,-2.103846464E-1
1.833737721E1,3.443811077E-2,-1.246767807E-1,-2.127404713E-1
1.834739021E1,2.890286120E-3,1.418556673E-2,-5.368388990E-2
1.835739421E1,-5.111522291E-3,6.305353678E-2,2.168293288E-2
1.836740421E1,-1.486275139E-3,6.330093796E-2,1.838259077E-2
1.837741821E1,-5.012156513E-2,1.602199764E-1,1.183382984E-1
1.838742321E1,-4.833027518E-2,1.936215745E-1,1.243481215E-1
1.839743321E1,-4.562939145E-2,1.938097087E-1,1.222873617E-1
1.840744521E1,-2.261183817E-3,2.325879861E-1,2.280196661E-1
1.841745321E1,1.104691955E-2,1.704916887E-1,2.291092947E-1
1.842746321E1,1.009220514E-2,1.704185072E-1,2.303910592E-1
1.843744521E1,4.575984375E-2,7.460091518E-2,9.986168166E-2
1.844748221E1,1.066257133E-1,2.312909549E-2,5.816105267E-2
1.845749221E1,1.046570746E-1,2.298985410E-2,5.978946112E-2
1.846747421E1,1.699793447E-1,-8.852651607E-2,-7.806179990E-2
1.847750921E1,8.821000812E-2,-9.495388515E-2,-9.321813005E-2
1.848751921E1,8.858158040E-2,-9.492383595E-2,-9.398136528E-2
1.849753321E1,1.477016267E-2,8.506499067E-3,-4.186108480E-2
1.850754121E1,-1.949749720E-2,7.394127160E-2,4.903001673E-3
1.851755121E1,-1.702300007E-2,7.411993601E-2,2.285018787E-3
1.852756321E1,-1.182462504E-1,2.297264135E-1,1.651126889E-1
1.853757021E1,-1.091808278E-1,2.748945830E-1,1.042775355E-1
1.854758021E1,-1.078470413E-1,2.749566366E-1,1.063721452E-1
1.855759021E1,-6.869668461E-2,2.329614404E-1,-1.096487124E-2
1.856759921E1,4.544648152E-3,1.510682616E-1,-1.407149806E-1
1.857760921E1,3.917491733E-3,1.510124572E-1,-1.390340248E-1
1.858758921E1,1.330672222E-2,1.137698688E-1,-1.590943691E-1
1.859762621E1,6.434422855E-3,-4.297336983E-4,-1.159690158E-1
1.860763621E1,4.400221640E-3,-5.550727843E-4,-1.162576307E-1
1.861764821E1,1.215210155E-2,-1.677236237E-2,-1.030981064E-1
1.862762821E1,9.571999374E-3,-2.921971976E-2,-8.626150573E-2
1.863763821E1,7.195488793E-3,-2.937031069E-2,-8.590248669E-2
1.864767721E1,-2.058525832E-3,-6.515722336E-2,-9.034191208E-2
1.865766421E1,3.290087492E-3,-4.058084150E-2,-1.358018850E-1
1.866767421E1,2.880088039E-3,-4.060608046E-2,-1.358027530E-1
1.867770621E1,-3.232084426E-3,-3.613059419E-2,-1.162667578E-1
1.868769021E1,-2.529406991E-3,-3.608217879E-2,-1.169724802E-1
1.869770021E1,-1.710915857E-3,2.701030822E-2,-1.034505930E-1
1.870770621E1,1.509933093E-3,4.088526674E-2,-7.331864820E-2
1.871771621E1,-3.951211152E-3,1.200435475E-1,-1.436095921E-2
1.872772621E1,-2.298921627E-3,1.682199175E-1,4.754148579E-2
1.873773321E1,-2.368812984E-3,1.906363334E-1,6.731584636E-2
1.874777421E1,-2.068852706E-2,2.253073072E-1,1.030202471E-1
1.875778421E1,-2.021147877E-2,2.253361048E-1,1.031453135E-1
1.876776221E1,7.572867749E-3,2.073450993E-1,1.487919725E-2
1.877780121E1,6.955503988E-3,2.072970425E-1,1.600934869E-2
1.878781121E1,1.399017008E-3,2.091307841E-1,-1.761610188E-2
1.879780421E1,1.286571768E-2,7.737186500E-2,-1.027386945E-1
1.880783021E1,1.129292745E-2,7.726090495E-2,-1.009489988E-1
1.881784021E1,1.191311945E-2,-6.542325683E-3,-7.505029655E-2
1.882784921E1,3.293981886E-2,-6.434106169E-2,3.449606444E-2
1.883782921E1,3.145836282E-2,-6.443803411E-2,3.533710190E-2
1.884783921E1,1.267254143E-2,-6.227288324E-2,5.241921938E-2
1.885784821E1,-4.819404191E-3,-7.023607833E-2,2.522980592E-2
1.886785721E1,-5.925094969E-3,-3.549856957E-2,3.213165371E-2
1.887786721E1,-6.729065994E-3,-1.017332269E-2,2.501406879E-2
1.888787721E1,-8.534714167E-3,5.979881210E-2,4.168444864E-2
1.889791721E1,-2.727680992E-3,5.195905264E-2,9.513506661E-3
1.890792721E1,-5.891354922E-4,5.208423331E-2,1.043432207E-2
1.891790521E1,1.532985341E-3,1.059235449E-1,-5.975117099E-2
1.892794621E1,3.379473946E-3,1.060474146E-1,-6.111464119E-2
1.893795621E1,-1.837575134E-4,1.622392392E-1,-2.319887835E-2
1.894796521E1,2.218269451E-3,1.651040825E-1,9.354316215E-2
1.895797421E1,2.005445791E-3,1.651031689E-1,9.195899611E-2
1.896798421E1,2.919123343E-3,1.680801508E-1,6.676886218E-2
1.897799421E1,-2.210332313E-3,1.638766423E-1,7.902019509E-2
1.898797221E1,-2.524777469E-3,1.638620243E-1,7.844509402E-2
1.899798221E1,-6.338470846E-3,1.696718177E-1,6.325461705E-2
1.900802221E1,2.782006707E-3,1.636368334E-1,9.278476914E-2
1.901800121E1,1.323606913E-2,1.258580553E-1,9.345233845E-2
1.902801121E1,1.268788809E-2,1.258229720E-1,9.359757780E-2
1.903802821E1,2.636663712E-2,3.866133765E-2,2.859316777E-2
1.904803021E1,2.691346142E-2,3.869568090E-2,2.851656696E-2
1.905804021E1,1.993123954E-2,5.821326648E-2,-3.579222542E-2
1.906808021E1,7.062655357E-3,1.422951541E-1,-2.581104885E-2
1.907809021E1,9.520879064E-3,1.424633529E-1,-2.751224600E-2
1.908810021E1,5.761300983E-3,1.990501661E-1,2.174383756E-2
1.909808421E1,4.827356747E-3,1.718018488E-1,8.120878964E-2
1.910811821E1,6.406767353E-3,1.718884789E-1,8.242912182E-2
1.911812821E1,6.812736566E-3,2.065023511E-1,7.011299901E-2
1.912812821E1,-1.795535460E-2,1.812493047E-1,9.598311845E-3
1.913814721E1,-4.952559681E-2,2.126000468E-1,-1.331943991E-2
1.914815721E1,-4.926573832E-2,2.126022030E-1,-1.179703624E-2
1.915814321E1,-4.292995126E-2,1.990025113E-1,-2.934895693E-2
1.916817521E1,-1.492432931E-2,1.580166176E-1,-1.523210641E-2
1.917818521E1,4.749559371E-3,1.240366567E-1,-7.495656522E-3
1.918817421E1,1.394971609E-2,6.431064247E-2,-7.675943197E-3
1.919820521E1,1.790815432E-2,6.690120911E-3,-2.465551342E-2
1.920821521E1,1.842085692E-2,6.711396439E-3,-2.332583602E-2
1.921820021E1,1.993059543E-2,-5.875656418E-2,-8.654080164E-2
1.922823421E1,2.023624493E-2,-5.874769286E-2,-8.519731248E-2
1.923824421E1,2.086903015E-2,-5.871167766E-2,-8.467490944E-2
1.924825321E1,1.712351394E-2,8.723805469E-2,-3.597925637E-2
1.925823121E1,1.894724451E-2,8.735431379E-2,-3.605874196E-2
1.926824121E1,2.058880919E-2,1.451137130E-1,-1.962525143E-3
1.927825821E1,9.330072540E-3,1.960200110E-1,3.893322861E-2
1.928826021E1,-1.180479750E-2,2.276471985E-1,6.294888076E-2
1.929827021E1,-9.262948331E-3,2.278136614E-1,6.258444848E-2
1.930829121E1,-5.607410375E-2,2.525062704E-1,4.372829719E-2
1.931828921E1,-4.115386407E-2,2.300027676E-1,4.122380682E-2
1.932829921E1,-4.162091042E-2,2.299670996E-1,4.189761163E-2
1.933832121E1,-1.088110987E-2,1.361871617E-1,-9.174024401E-3
1.934831821E1,3.459592621E-2,9.902751239E-2,-2.851471515E-3
1.935832821E1,3.251852240E-2,9.887915757E-2,-9.095308973E-4
1.936835921E1,4.025651746E-2,2.127982903E-2,-5.403985286E-2
1.937834621E1,3.685726377E-2,-1.483466477E-2,-4.552724790E-2
1.938835621E1,3.522819523E-2,-1.493741131E-2,-4.563517928E-2
1.939836921E1,2.822292938E-2,-5.278778583E-2,8.565778642E-3
1.940838921E1,2.221125165E-2,-5.178679276E-2,3.557222849E-2
1.941839921E1,2.192253852E-2,-5.180073928E-2,3.498893904E-2
1.942840421E1,1.413607324E-2,-1.212664104E-2,1.381375348E-2
1.943843521E1,1.648219315E-2,6.180507516E-3,7.381653404E-2
1.944844521E1,1.737075294E-2,6.251884660E-3,7.192945026E-2
1.945842521E1,1.881604532E-2,6.949091008E-2,7.760494963E-2
1.946846321E1,1.386338286E-2,9.157754752E-2,7.710608164E-2
1.947847321E1,1.518274540E-2,9.166912040E-2,7.621805860E-2
1.948846021E1,7.503089453E-3,1.255599843E-1,9.338896011E-2
1.949846221E1,1.743066292E-2,1.067267696E-1,7.841998754E-2
1.950847221E1,1.831983827E-2,1.067709070E-1,7.979563639E-2
1.951849721E1,2.938292103E-2,3.728546953E-2,-7.582048448E-2
1.952849121E1,1.909855949E-2,1.102278266E-2,-5.655463067E-2
1.953850121E1,1.790450438E-2,1.095119424E-2,-5.704285948E-2
1.954852621E1,1.726012180E-2,7.727751469E-2,4.382238711E-2
1.955853521E1,1.677350326E-2,7.166293143E-2,1.322246681E-1
1.956854521E1,1.583459118E-2,7.161773428E-2,1.307254694E-1
1.957855521E1,1.635761434E-2,1.081383423E-1,1.426809789E-1
1.958854921E1,5.239464965E-3,1.210375193E-1,9.689273050E-2
1.959855921E1,5.742469408E-3,1.210553442E-1,9.828475155E-2
1.960858421E1,1.890085051E-3,8.796251558E-2,1.066028384E-2
1.961857721E1,1.040093698E-2,8.657130766E-2,-3.016435801E-2
1.962858721E1,1.059736003E-2,8.656035326E-2,-2.763934071E-2
1.963860121E1,8.626715309E-3,8.248683566E-2,-1.123861344E-2
1.964863721E1,1.822639588E-2,7.854912878E-2,-7.033388444E-3
1.965864721E1,1.507983098E-2,7.549476716E-2,-2.151342529E-2
1.966864321E1,9.020863896E-3,5.492983106E-2,-6.512092951E-2
1.967866521E1,-1.132813065E-2,4.649621376E-2,-1.068736078E-1
1.968867521E1,-1.961766661E-2,5.589364406E-2,-1.204151563E-1
1.969867221E1,-1.131200056E-2,3.248235418E-2,-1.258711110E-1
1.970868221E1,-1.999828267E-3,1.833437294E-2,-9.412864203E-2
1.971869221E1,5.653828702E-3,-3.189877236E-2,-9.601796877E-2
1.972870221E1,9.730780972E-3,-5.277512295E-2,-7.450831447E-2
1.973869221E1,8.424805356E-3,-3.183853462E-2,-3.423328006E-2
1.974870221E1,6.849428415E-3,-2.480275818E-2,-1.815160177E-2
1.975871821E1,1.114609495E-2,1.861328770E-3,2.867732370E-3
1.976875121E1,9.526393947E-3,2.930896974E-2,1.957050745E-2
1.977876121E1,1.364893052E-2,4.717725907E-2,5.162001464E-2
1.978876021E1,1.464384225E-2,4.723585000E-2,5.225136775E-2
1.979875021E1,1.126527537E-2,1.034107132E-1,3.473796558E-2
1.980876021E1,8.446018072E-3,1.387904518E-1,3.081235056E-2
1.981879021E1,9.424014569E-3,1.388581059E-1,2.979123484E-2
1.982880921E1,1.533075419E-2,1.977188647E-1,1.199431398E-1
1.983881921E1,9.968245308E-3,1.821797612E-1,1.166719059E-1
1.984881921E1,1.056173655E-2,1.822138212E-1,1.171734508E-1
1.985882821E1,1.503760198E-2,1.384775892E-1,7.643956301E-2
1.986883821E1,1.461462216E-2,1.384393539E-1,7.820997200E-2
1.987884821E1,2.729726032E-2,5.271026911E-2,3.541166989E-2
1.988886721E1,1.930013996E-2,3.824153497E-2,-2.105813961E-2
1.989887721E1,1.568381181E-2,-2.530452466E-2,-5.746058822E-2
1.990886421E1,1.242768471E-2,6.340546493E-3,-4.631220006E-2
1.991889521E1,2.951352865E-2,-4.232819111E-3,-3.695275611E-2
1.992890521E1,2.940060886E-2,-4.243365227E-3,-3.627844881E-2
1.993890621E1,3.264602825E-2,-2.146905269E-2,-3.759935309E-2
1.994892521E1,1.285680067E-2,4.564627072E-2,-4.377115089E-2
1.995893521E1,1.509531240E-2,4.578869153E-2,-4.428656010E-2
1.996893621E1,1.242324334E-2,6.586520697E-2,-5.400677954E-3
1.997895321E1,-1.259876259E-2,1.826613890E-1,9.021544777E-2
1.998896321E1,-9.906524064E-3,1.828436212E-1,8.801031657E-2
1.999895821E1,-3.657005813E-2,2.457389405E-1,1.222848401E-1
2.000898321E1,-8.355047617E-3,3.073869940E-1,8.980094413E-2
2.001899321E1,-8.029799101E-3,3.074015024E-1,9.082203244E-2
2.002899321E1,-1.503491591E-2,2.623013068E-1,1.813792934E-2
2.003898021E1,4.779761325E-3,1.958911530E-1,-8.064725594E-2
2.004899021E1,2.723588797E-3,1.957451188E-1,-7.789128047E-2
2.005903121E1,1.256373983E-2,1.181559201E-1,-9.718129973E-2
2.006904021E1,1.717792502E-2,-2.843656060E-2,-1.747191708E-1
2.007905021E1,1.493717034E-2,-2.858220652E-2,-1.735675252E-1
