"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.657707521E1,-6.010002136E-1,9.847422180E0,-1.407073975E-2
1.658710021E1,-5.993536377E-1,9.913285217E0,-4.730163574E-2
1.659718521E1,-5.962101746E-1,9.837093658E0,4.939727783E-3
1.660720921E1,-5.903723145E-1,9.816586304E0,3.966751099E-2
1.661729321E1,-5.998027039E-1,9.818382568E0,3.367996216E-2
1.662731821E1,-6.050418091E-1,9.774523773E0,3.323089600E-2
1.663739921E1,-6.071374512E-1,9.787696381E0,-3.158432007E-2
1.664742821E1,-6.068380737E-1,9.799671478E0,-9.759704590E-2
1.665751121E1,-6.098318481E-1,9.790390778E0,-1.151106262E-1
1.666755421E1,-6.041436768E-1,9.843530273E0,-1.110690308E-1
1.667762021E1,-6.014492798E-1,9.862690430E0,-4.730163574E-2
1.668764221E1,-5.912704468E-1,9.884245605E0,6.092330933E-2
1.669772021E1,-5.968089294E-1,9.924212494E0,1.127156067E-1
1.670778021E1,-5.803431702E-1,9.950707397E0,1.362167358E-1
1.671780421E1,-5.968089294E-1,9.982291718E0,9.610015869E-2
1.672788221E1,-6.066883850E-1,1.002001328E1,3.592529297E-2
1.673793921E1,-6.077362061E-1,1.002195923E1,-1.871109009E-2
1.674796721E1,-6.155200195E-1,9.978399811E0,-3.876937866E-2
1.675804621E1,-6.060896301E-1,9.960586853E0,-1.496887207E-4
1.676807521E1,-5.965095520E-1,9.912237396E0,1.960922241E-2
1.677816021E1,-5.932164001E-1,9.882299652E0,5.074447632E-2
1.678821021E1,-5.755531311E-1,9.766739960E0,3.607498169E-2
1.679827021E1,-5.668711853E-1,9.748777313E0,5.927673340E-2
1.680832221E1,-5.822891235E-1,9.750872955E0,4.685256958E-2
1.681836421E1,-5.893244934E-1,9.729168091E0,1.257385254E-2
1.682842821E1,-5.996530151E-1,9.723479919E0,-2.020797729E-2
1.683845321E1,-5.789959717E-1,9.724078674E0,-7.933502197E-2
1.684852621E1,-5.789959717E-1,9.689949646E0,-1.401086426E-1
1.685856021E1,-5.682183838E-1,9.732760620E0,-1.471440125E-1
1.686861621E1,-5.474116516E-1,9.729018402E0,-1.219963074E-1
1.687869521E1,-5.559439087E-1,9.777367859E0,-9.550140381E-2
1.688874521E1,-5.926176453E-1,9.831106110E0,-1.646575928E-3
1.689879521E1,-6.107299805E-1,9.925110626E0,8.532257080E-2
1.690884821E1,-6.253994751E-1,1.001567230E1,1.420545959E-1
1.691890621E1,-6.147715759E-1,1.008108627E1,2.357597351E-1
1.692895821E1,-6.134243774E-1,1.006731491E1,2.674937439E-1
1.693900421E1,-6.054908752E-1,1.005893234E1,2.417472839E-1
1.694906621E1,-6.017486572E-1,1.004635849E1,1.984872437E-1
1.695911921E1,-6.018983459E-1,9.985435181E0,5.927673340E-2
1.696916121E1,-5.791456604E-1,9.966873779E0,1.516346741E-1
1.697922621E1,-5.824388123E-1,9.912087708E0,1.871109009E-2
1.698928621E1,-5.885760498E-1,9.789642334E0,-5.792953491E-2
1.699932121E1,-5.977070618E-1,9.724677429E0,-1.110690308E-1
1.700938921E1,-5.903723145E-1,9.701026611E0,-1.469943237E-1
1.701944421E1,-5.900729370E-1,9.715546417E0,-1.790277100E-1
1.702949221E1,-6.017486572E-1,9.717941437E0,-1.631607056E-1
1.703955821E1,-6.035449219E-1,9.746831360E0,-9.250762939E-2
1.704960721E1,-6.096821594E-1,9.798324280E0,2.409988403E-2
1.705966521E1,-6.138734436E-1,9.837243347E0,1.100212097E-1
1.706971421E1,-6.098318481E-1,9.900561676E0,1.962419128E-1
1.707976821E1,-6.054908752E-1,9.927505646E0,1.600172424E-1
1.708982321E1,-6.155200195E-1,1.000773880E1,2.140548706E-1
1.709986421E1,-6.093827820E-1,9.952204285E0,1.110690308E-1
1.710992021E1,-5.977070618E-1,9.958790588E0,7.589218140E-2
1.711998921E1,-5.959107971E-1,9.922865295E0,9.131011963E-3
1.713003521E1,-5.993536377E-1,9.921218719E0,-1.242416382E-2
1.714008621E1,-6.020480347E-1,9.929900665E0,-5.448669434E-2
1.715015621E1,-6.033952332E-1,9.940229187E0,-4.565505981E-2
1.716019921E1,-6.044430542E-1,9.930798798E0,1.496887207E-4
1.717026021E1,-5.938151550E-1,9.898615723E0,6.077362061E-2
1.718030821E1,-5.876779175E-1,9.878856812E0,1.062789917E-1
1.719036921E1,-5.746549988E-1,9.826765137E0,4.385879517E-2
1.720041121E1,-5.731581116E-1,9.778565369E0,8.831634521E-3
1.721045921E1,-5.680686951E-1,9.734706573E0,-3.308120728E-2
1.722051921E1,-5.566923523E-1,9.766141205E0,-1.661544800E-2
1.723057021E1,-6.021977234E-1,9.767937469E0,2.604583740E-2
1.724062221E1,-6.020480347E-1,9.735904083E0,9.220825195E-2
1.725069021E1,-5.914201355E-1,9.747579803E0,1.260379028E-1
1.726075021E1,-5.993536377E-1,9.788295135E0,1.492396545E-1
1.727079121E1,-5.840853882E-1,9.782457275E0,1.082249451E-1
1.728085321E1,-5.894741821E-1,9.779762878E0,8.876541138E-2
1.729090221E1,-6.047424316E-1,9.818981323E0,6.496490479E-2
1.730097421E1,-6.063890076E-1,9.895921326E0,7.529342651E-2
1.731101921E1,-6.023474121E-1,9.951755219E0,1.106199646E-1
1.732106821E1,-6.066883850E-1,1.000444565E1,1.666035461E-1
1.733112921E1,-6.117778015E-1,1.003228775E1,1.335223389E-1
1.734118921E1,-6.015989685E-1,1.001522324E1,7.589218140E-2
1.735123221E1,-6.023474121E-1,1.003812561E1,1.945953369E-3
1.736130821E1,-6.053411865E-1,1.002270767E1,-4.790039062E-2
1.737135921E1,-6.015989685E-1,9.997709656E0,-1.122665405E-1
1.738140821E1,-5.951623535E-1,9.955796814E0,-1.059796143E-1
1.739145921E1,-6.069877625E-1,9.977950745E0,-5.598358154E-2
1.740149921E1,-6.065386963E-1,9.980794830E0,3.442840576E-2
1.741157021E1,-6.069877625E-1,9.955347748E0,1.451980591E-1
1.742160821E1,-6.087840271E-1,9.945617981E0,2.318678284E-1
1.743167321E1,-6.111790466E-1,9.905351715E0,2.321672058E-1
1.744173321E1,-6.114784241E-1,9.901310120E0,2.222877502E-1
1.745178121E1,-6.057902527E-1,9.840087433E0,1.535806274E-1
1.746183321E1,-6.029461670E-1,9.805958405E0,1.228944397E-1
1.747190321E1,-5.858816528E-1,9.747430115E0,2.559677124E-2
1.748194321E1,-5.860313416E-1,9.710007935E0,-8.397537231E-2
1.749201321E1,-5.810916138E-1,9.650282135E0,-1.374142456E-1
1.750205521E1,-5.613327026E-1,9.662257233E0,-1.942959595E-1
1.751212521E1,-5.822891235E-1,9.676028595E0,-2.104623413E-1
1.752216621E1,-5.920188904E-1,9.677226105E0,-1.249900818E-1
1.753222221E1,-5.640270996E-1,9.765542450E0,7.484436035E-3
1.754227721E1,-5.881269836E-1,9.867630157E0,1.091230774E-1
1.755231521E1,-6.027964783E-1,9.979297943E0,2.023791504E-1
1.756240021E1,-6.111790466E-1,1.007435028E1,2.375559998E-1
1.757244521E1,-6.417155457E-1,1.011955627E1,2.947370911E-1
1.758247921E1,-6.478527832E-1,1.013796799E1,2.396516418E-1
1.759253921E1,-6.185137939E-1,1.021251297E1,1.380130005E-1
1.760261021E1,-6.122268677E-1,1.009395950E1,4.984634399E-2
1.761264521E1,-6.024971008E-1,9.997410278E0,-2.065704346E-2
1.762270121E1,-5.867797852E-1,9.902208252E0,-6.915618896E-2
1.763277821E1,-5.589376831E-1,9.816286926E0,-8.696914673E-2
1.764284221E1,-5.806425476E-1,9.755213928E0,-8.726852417E-2
1.765289721E1,-5.680686951E-1,9.714199219E0,-1.414558411E-1
1.766294221E1,-5.719606018E-1,9.663754120E0,-1.565744019E-1
1.767297921E1,-5.813909912E-1,9.667945404E0,-1.431024170E-1
1.768305421E1,-5.992039490E-1,9.675130463E0,-1.212478638E-1
1.769312021E1,-5.996530151E-1,9.719288635E0,-7.005432129E-2
1.770316321E1,-6.125262451E-1,9.799072723E0,-2.380050659E-2
1.771322221E1,-6.230044556E-1,9.832752686E0,1.975891113E-2
1.772328621E1,-6.246510315E-1,9.867031403E0,4.805007935E-2
1.773331021E1,-6.303392029E-1,9.921218719E0,3.502716064E-2
1.774336621E1,-6.251000977E-1,9.910441132E0,1.002914429E-2
1.775345121E1,-6.036946106E-1,9.884844360E0,-4.864883423E-2
1.776347621E1,-6.080355835E-1,9.868677979E0,-4.655319214E-2
1.777353121E1,-6.057902527E-1,9.873018951E0,3.861968994E-2
1.778361721E1,-5.947132874E-1,9.908345490E0,1.068777466E-1
1.779366021E1,-5.786965942E-1,9.910291443E0,1.607656860E-1
1.780369821E1,-5.948629761E-1,9.925110626E0,1.836680603E-1
1.781378421E1,-5.998027039E-1,9.908195801E0,2.028282166E-1
1.782383321E1,-5.881269836E-1,9.882898407E0,1.246907043E-1
1.783387421E1,-5.906716919E-1,9.830956421E0,1.097218323E-1
1.784391821E1,-5.944139099E-1,9.783056030E0,9.759704590E-2
1.785399721E1,-6.010002136E-1,9.803264008E0,9.400451660E-2
1.786402721E1,-5.825885010E-1,9.754764862E0,1.038839722E-1
1.787408221E1,-5.665718079E-1,9.756411438E0,4.700225830E-2
1.788416121E1,-5.715115356E-1,9.775571594E0,-3.742218018E-3
1.789422221E1,-5.839356995E-1,9.855355682E0,3.308120728E-2
1.790424621E1,-5.951623535E-1,9.931846619E0,7.963439941E-2
1.791432621E1,-5.963598633E-1,9.958640900E0,1.008901978E-1
1.792438821E1,-5.986051941E-1,1.002285736E1,1.648072815E-1
1.793441221E1,-5.954617310E-1,1.005893234E1,2.146536255E-1
1.794448621E1,-5.857319641E-1,1.004022125E1,2.444416809E-1
1.795455321E1,-6.004014587E-1,1.000699036E1,2.356100464E-1
1.796457821E1,-6.105802917E-1,1.000534378E1,1.598675537E-1
1.797466221E1,-6.107299805E-1,9.964628448E0,1.163081360E-1
1.798472121E1,-6.206094360E-1,9.885293427E0,7.334747314E-2
1.799476121E1,-6.288423157E-1,9.819430389E0,-1.017883301E-2
1.800481221E1,-6.059399414E-1,9.758656769E0,6.137237549E-3
1.801488721E1,-5.905220032E-1,9.728269958E0,3.323089600E-2
1.802494321E1,-5.607339478E-1,9.724078674E0,1.233435059E-1
1.803497921E1,-5.496569824E-1,9.698930969E0,1.333726501E-1
1.804505321E1,-5.791456604E-1,9.707014160E0,1.272354126E-1
1.805508021E1,-6.020480347E-1,9.730515289E0,1.234931946E-1
1.806515121E1,-6.004014587E-1,9.777966614E0,1.149609375E-1
1.807522321E1,-6.261479187E-1,9.784403229E0,7.604187012E-2
1.808524921E1,-6.219566345E-1,9.806407471E0,4.236190796E-2
1.809532221E1,-6.068380737E-1,9.834548950E0,1.017883301E-2
1.810536221E1,-5.965095520E-1,9.839039612E0,-2.395019531E-3
1.811544821E1,-6.015989685E-1,9.808952179E0,2.290237427E-2
1.812548821E1,-5.876779175E-1,9.804611206E0,3.263214111E-2
1.813552921E1,-5.713618469E-1,9.862091675E0,8.966354370E-2
1.814561221E1,-5.652246094E-1,9.926308136E0,8.622070312E-2
1.815565021E1,-5.812413025E-1,9.982142029E0,2.029779053E-1
1.816572721E1,-6.120771790E-1,1.001731888E1,2.661465454E-1
1.817578321E1,-6.057902527E-1,1.010563522E1,3.983216858E-1
1.818583221E1,-6.056405640E-1,1.012853760E1,4.010160828E-1
1.819589121E1,-6.072871399E-1,1.012464569E1,3.496728516E-1
1.820592021E1,-6.010002136E-1,1.008946884E1,2.255809021E-1
1.821600521E1,-5.966592407E-1,9.982740784E0,1.571731567E-1
1.822603021E1,-6.001020813E-1,9.944420471E0,9.310638428E-2
1.823611821E1,-5.983058167E-1,9.883497162E0,5.598358154E-2
1.824616521E1,-5.998027039E-1,9.831555176E0,3.203338623E-2
1.825619621E1,-5.809419250E-1,9.817185059E0,-1.197509766E-3
1.826628221E1,-5.894741821E-1,9.819879456E0,-2.395019531E-3
1.827631121E1,-5.810916138E-1,9.770033112E0,5.418731689E-2
1.828636321E1,-5.834866333E-1,9.773625641E0,6.017486572E-2
1.829644421E1,-5.915698242E-1,9.824819183E0,6.676116943E-2
1.830649321E1,-6.044430542E-1,9.836045837E0,6.032455444E-2
1.831655721E1,-5.939648438E-1,9.869426422E0,1.014889526E-1
1.832658221E1,-5.992039490E-1,9.937385101E0,1.408570862E-1
1.833664821E1,-6.071374512E-1,9.963430939E0,1.758842468E-1
1.834671821E1,-6.102809143E-1,9.963430939E0,1.833686829E-1
1.835677621E1,-5.993536377E-1,9.985135803E0,1.204994202E-1
1.836683121E1,-6.027964783E-1,1.002076172E1,9.699829102E-2
1.837685521E1,-6.117778015E-1,1.001207977E1,6.735992432E-2
1.838694321E1,-6.113287354E-1,9.963281250E0,2.110610962E-2
1.839698321E1,-6.035449219E-1,9.976004791E0,3.817062378E-2
1.840705221E1,-6.062393188E-1,9.923913116E0,-1.227447510E-2
1.841707521E1,-6.032455444E-1,9.959389343E0,2.095642090E-3
1.842713421E1,-6.059399414E-1,9.860145721E0,9.430389404E-3
1.843721621E1,-6.077362061E-1,9.810000000E0,4.625381470E-2
1.844726821E1,-6.083349609E-1,9.802216187E0,5.313949585E-2
1.845731621E1,-6.033952332E-1,9.757608948E0,6.301895142E-2
1.846735221E1,-5.888754272E-1,9.720785522E0,-1.002914429E-2
1.847740821E1,-5.749543762E-1,9.672136688E0,-1.004411316E-1
1.848746721E1,-5.674699402E-1,9.642947388E0,-1.471440125E-1
1.849754321E1,-5.658233643E-1,9.666747894E0,-1.511856079E-1
1.850757221E1,-5.803431702E-1,9.731263733E0,-9.849517822E-2
1.851764921E1,-5.990542603E-1,9.805509338E0,7.484436035E-3
1.852771421E1,-6.101312256E-1,9.854158173E0,8.741821289E-2
1.853774021E1,-6.322851562E-1,9.928403778E0,1.649569702E-1
1.854782221E1,-6.638694763E-1,9.950707397E0,1.942959595E-1
1.855785021E1,-6.665638733E-1,9.983788605E0,2.050735474E-1
1.856793421E1,-6.360273743E-1,1.000684067E1,2.670446777E-1
1.857799121E1,-6.243516541E-1,1.002240829E1,3.203338623E-1
1.858801621E1,-6.107299805E-1,9.960287476E0,3.260220337E-1
1.859809921E1,-6.041436768E-1,9.923164673E0,2.778222656E-1
1.860812721E1,-5.719606018E-1,9.864636383E0,1.984872437E-1
1.861821321E1,-5.068460083E-1,9.813442841E0,1.556762695E-1
1.862826821E1,-4.755610657E-1,9.725874939E0,9.624984741E-2
1.863829221E1,-4.346960449E-1,9.702373810E0,1.541793823E-2
1.864837621E1,-5.144801331E-1,9.696086884E0,-1.646575928E-3
1.865840221E1,-5.563929749E-1,9.747280426E0,4.640350342E-3
1.866848821E1,-5.884263611E-1,9.799521790E0,4.909790039E-2
1.867854421E1,-6.251000977E-1,9.864786072E0,9.819580078E-2
1.868856721E1,-6.571334839E-1,9.969717865E0,1.863624573E-1
1.869865021E1,-7.313790894E-1,1.002001328E1,2.673440552E-1
1.870867821E1,-7.261399841E-1,1.006491989E1,2.085163879E-1
1.871876221E1,-6.885681152E-1,1.002285736E1,8.801696777E-2
1.872881721E1,-6.527925110E-1,9.960437164E0,-1.062789917E-2
1.873884321E1,-6.158193970E-1,9.940977631E0,-4.625381470E-2
1.874892521E1,-6.050418091E-1,9.903854828E0,-6.975494385E-2
1.875895121E1,-6.042933655E-1,9.856403503E0,-6.107299805E-2
1.876903621E1,-6.101312256E-1,9.789792023E0,-2.933898926E-2
1.877906021E1,-6.035449219E-1,9.769584045E0,-3.742218018E-3
1.878914421E1,-5.996530151E-1,9.773775330E0,-1.960922241E-2
1.879919521E1,-5.996530151E-1,9.761500854E0,-4.191284180E-3
1.880922121E1,-6.066883850E-1,9.725874939E0,-1.152603149E-2
1.881930721E1,-5.998027039E-1,9.750573578E0,-6.047424316E-2
1.882936021E1,-5.921685791E-1,9.759854279E0,-7.364685059E-2
1.883938521E1,-5.968089294E-1,9.744885406E0,-6.197113037E-2
1.884946721E1,-6.062393188E-1,9.755064240E0,-4.565505981E-2
1.885949421E1,-6.066883850E-1,9.818083191E0,-3.278182983E-2
1.886957821E1,-6.050418091E-1,9.831854553E0,-1.796264648E-3
1.887963121E1,-6.122268677E-1,9.910890198E0,5.927673340E-2
1.888967921E1,-6.122268677E-1,9.958940277E0,1.242416382E-1
1.889974021E1,-6.137237549E-1,9.981243896E0,1.469943237E-1
1.890976421E1,-6.331832886E-1,1.001582199E1,1.853146362E-1
1.891984221E1,-6.267466736E-1,1.005803421E1,1.654060364E-1
1.892990121E1,-6.230044556E-1,1.004486160E1,1.275347900E-1
1.893992521E1,-6.048921204E-1,9.997859344E0,9.744735718E-2
1.895000721E1,-6.089337158E-1,9.999805298E0,6.167175293E-2
1.896003621E1,-5.998027039E-1,9.929601288E0,2.095642090E-2
1.897012121E1,-5.951623535E-1,9.868228912E0,-2.844085693E-2
1.898016421E1,-5.927673340E-1,9.784552917E0,-4.939727783E-3
1.899020221E1,-5.737568665E-1,9.713750153E0,4.999603271E-2
1.900028821E1,-5.689668274E-1,9.726922760E0,1.049317932E-1
1.901033721E1,-5.864804077E-1,9.729168091E0,1.216969299E-1
1.902039821E1,-6.035449219E-1,9.721234589E0,9.400451660E-2
1.903045221E1,-6.047424316E-1,9.755962372E0,1.014889526E-1
1.904050321E1,-6.059399414E-1,9.781259766E0,9.490264893E-2
1.905055821E1,-6.087840271E-1,9.851164398E0,1.121168518E-1
1.906058721E1,-6.045927429E-1,9.843230896E0,7.918533325E-2
1.907066721E1,-5.978567505E-1,9.853409729E0,2.679428101E-2
1.908072621E1,-6.078858948E-1,9.882748718E0,-2.005828857E-2
1.909075121E1,-6.042933655E-1,9.896969147E0,7.334747314E-3
1.910083521E1,-6.086343384E-1,9.953102417E0,4.670288086E-2
1.911086121E1,-6.045927429E-1,9.995913391E0,1.387614441E-1
1.912094721E1,-6.059399414E-1,9.955946503E0,1.686991882E-1
1.913099221E1,-6.044430542E-1,9.958940277E0,1.459465027E-1
1.914102421E1,-6.059399414E-1,9.953102417E0,1.425036621E-1
1.915110521E1,-6.089337158E-1,9.954748993E0,1.615141296E-1
1.916114321E1,-6.120771790E-1,9.960586853E0,1.478924561E-1
1.917121721E1,-6.018983459E-1,9.954599304E0,1.794767761E-1
1.918127221E1,-5.902226257E-1,9.916877747E0,1.821711731E-1
1.919130921E1,-5.828878784E-1,9.888137512E0,1.673519897E-1
1.920137921E1,-5.748046875E-1,9.855056305E0,1.469943237E-1
1.921140821E1,-5.755531311E-1,9.829758911E0,1.191522217E-1
1.922147821E1,-5.834866333E-1,9.849218445E0,5.478607178E-2
1.923154821E1,-5.947132874E-1,9.898166656E0,6.451583862E-2
1.924160421E1,-5.980064392E-1,9.933193817E0,6.526428223E-2
1.925164921E1,-6.039939880E-1,9.989626465E0,1.161584473E-1
1.926168421E1,-6.078858948E-1,1.001477417E1,1.898052979E-1
1.927176921E1,-6.066883850E-1,9.962233429E0,1.791773987E-1
1.928180821E1,-6.069877625E-1,9.996811523E0,1.660047913E-1
1.929185121E1,-6.327342224E-1,9.971514130E0,1.037342834E-1
1.930193321E1,-6.656657410E-1,1.000279907E1,7.873626709E-2
1.931199121E1,-6.496490479E-1,1.001597168E1,3.532653809E-2
1.932201521E1,-6.599775696E-1,9.989177399E0,5.912704468E-2
1.933207021E1,-6.325845337E-1,9.948162689E0,7.214996338E-2
1.934214321E1,-6.131250000E-1,9.914183350E0,7.828720093E-2
1.935220821E1,-6.041436768E-1,9.854457550E0,7.649093628E-2
1.936225421E1,-6.005511475E-1,9.796827393E0,5.792953491E-2
1.937232421E1,-6.002517700E-1,9.783954163E0,3.577560425E-2
1.938236721E1,-6.002517700E-1,9.756112061E0,2.439926147E-2
1.939242121E1,-5.987548828E-1,9.731413422E0,-9.729766846E-3
1.940247621E1,-6.048921204E-1,9.783355408E0,-3.023712158E-2
1.941253221E1,-6.010002136E-1,9.811047821E0,-2.095642090E-2
1.942258821E1,-6.029461670E-1,9.877359924E0,3.562591553E-2
1.943265821E1,-6.032455444E-1,9.934990082E0,7.050338745E-2
1.944270021E1,-6.168672180E-1,9.985734558E0,1.128652954E-1
1.945275421E1,-6.408174133E-1,1.001716919E1,1.384620667E-1
1.946280921E1,-6.548881531E-1,1.006611740E1,1.504371643E-1
1.947286621E1,-6.896159363E-1,1.004171814E1,1.215472412E-1
1.948292421E1,-6.761439514E-1,1.001911514E1,1.197509766E-1
1.949297721E1,-6.634204102E-1,9.973609772E0,6.346801758E-2
1.950304521E1,-6.444099426E-1,9.925410004E0,6.735992432E-2
1.951309421E1,-5.962101746E-1,9.888436890E0,7.229965210E-2
1.952314221E1,-5.843847656E-1,9.835297394E0,4.819976807E-2
1.953320421E1,-5.854325867E-1,9.811047821E0,1.706451416E-2
1.954326121E1,-5.860313416E-1,9.775122528E0,2.409988403E-2
1.955332421E1,-5.686674500E-1,9.760602722E0,5.658233643E-2
1.956337321E1,-5.909710693E-1,9.737400970E0,7.858657837E-2
1.957343021E1,-5.960604858E-1,9.738448792E0,1.071771240E-1
1.958347621E1,-5.957611084E-1,9.757010193E0,1.175056458E-1
1.959354321E1,-6.036946106E-1,9.778116302E0,8.816665649E-2
1.960360521E1,-6.015989685E-1,9.796378326E0,1.519340515E-1
1.961365121E1,-6.078858948E-1,9.824220428E0,1.592687988E-1
1.962371121E1,-6.008505249E-1,9.859546967E0,1.607656860E-1
1.963376621E1,-6.066883850E-1,9.881551208E0,1.633103943E-1
1.964380921E1,-6.158193970E-1,9.901160431E0,1.779798889E-1
1.965388321E1,-6.150709534E-1,9.915380859E0,1.823208618E-1
1.966392021E1,-6.054908752E-1,9.896520081E0,1.679507446E-1
1.967398321E1,-6.030958557E-1,9.855655060E0,8.846603394E-2
1.968403121E1,-5.941145325E-1,9.827064514E0,1.122665405E-2
1.969408621E1,-6.035449219E-1,9.800868988E0,2.903961182E-2
1.970414221E1,-5.995033264E-1,9.831704865E0,5.523513794E-2
1.971419521E1,-6.020480347E-1,9.867330780E0,1.299298096E-1
1.972425021E1,-6.007008362E-1,9.861792297E0,2.227368164E-1
1.973430821E1,-6.057902527E-1,9.885443115E0,2.399510193E-1
1.974436921E1,-5.995033264E-1,9.898316345E0,2.387535095E-1
1.975442421E1,-6.107299805E-1,9.911189575E0,1.948947144E-1
1.976447521E1,-6.098318481E-1,9.919123077E0,1.281335449E-1
1.977453421E1,-6.146218872E-1,9.878108368E0,1.058299255E-1
1.978459821E1,-6.059399414E-1,9.876761169E0,6.152206421E-2
1.979465721E1,-6.066883850E-1,9.887389069E0,4.595443726E-2
1.980470521E1,-6.077362061E-1,9.872719574E0,7.559280396E-2
1.981474821E1,-5.975573730E-1,9.868827667E0,7.873626709E-2
1.982480921E1,-5.999523926E-1,9.865833893E0,6.271957397E-2
1.983485321E1,-6.054908752E-1,9.845326538E0,1.616638184E-2
1.984491321E1,-6.255491638E-1,9.836943970E0,-2.963836670E-2
1.985496121E1,-6.337820435E-1,9.846374359E0,-4.700225830E-2
1.986501721E1,-6.249504089E-1,9.823022919E0,-5.613327026E-2
1.987507921E1,-6.147715759E-1,9.808952179E0,-2.769241333E-2
1.988514421E1,-6.060896301E-1,9.758806458E0,-3.308120728E-2
1.989518921E1,-6.011499023E-1,9.737999725E0,-1.407073975E-2
1.990524621E1,-6.021977234E-1,9.758956146E0,2.559677124E-2
1.991531021E1,-6.038442993E-1,9.765991516E0,4.101470947E-2
1.992535221E1,-5.999523926E-1,9.792636108E0,6.107299805E-2
1.993540021E1,-6.024971008E-1,9.820029144E0,7.723937988E-2
1.994548721E1,-5.992039490E-1,9.837842102E0,1.098715210E-1
1.995551921E1,-6.039939880E-1,9.846074982E0,9.445358276E-2
1.996558221E1,-6.032455444E-1,9.893975372E0,9.235794067E-2
1.997562621E1,-6.068380737E-1,9.929301910E0,8.921447754E-2
1.998569721E1,-6.044430542E-1,9.961484985E0,1.570234680E-1
1.999574521E1,-6.011499023E-1,9.988129578E0,1.824705505E-1
2.000580121E1,-6.066883850E-1,9.972561951E0,1.818717957E-1
2.001584321E1,-6.081852722E-1,9.948013000E0,1.643582153E-1
2.002591921E1,-6.017486572E-1,9.928852844E0,1.414558411E-1
2.003596021E1,-6.020480347E-1,9.884844360E0,1.115180969E-1
2.004603021E1,-5.873785400E-1,9.843230896E0,9.849517822E-2
2.005606921E1,-5.941145325E-1,9.828860779E0,3.891906738E-2
2.006614221E1,-5.968089294E-1,9.765392761E0,-8.981323242E-4
2.007618221E1,-5.989045715E-1,9.797126770E0,7.334747314E-3
2.008625321E1,-5.804928589E-1,9.786648560E0,1.437011719E-2
2.009629321E1,-5.771997070E-1,9.769434357E0,1.137634277E-2
2.010635521E1,-5.972579956E-1,9.804910583E0,1.347198486E-3
2.011640421E1,-5.980064392E-1,9.836494904E0,3.442840576E-3
2.012647521E1,-6.032455444E-1,9.856403503E0,4.370910645E-2
2.013651021E1,-6.063890076E-1,9.890981598E0,5.343887329E-2
2.014657221E1,-6.310876465E-1,9.973011017E0,1.414558411E-1
2.015662221E1,-6.601272583E-1,1.003573059E1,1.800755310E-1
2.016669621E1,-6.634204102E-1,1.005623795E1,1.703457642E-1
2.017675421E1,-6.336323547E-1,1.009725266E1,1.502874756E-1
2.018680821E1,-6.400689697E-1,1.005219635E1,7.634124756E-2
2.019684721E1,-6.405180359E-1,9.994566193E0,2.814147949E-2
2.020691221E1,-6.189628601E-1,9.985884247E0,-2.514770508E-2
2.021697521E1,-6.063890076E-1,9.908495178E0,-4.969665527E-2
2.022702521E1,-5.998027039E-1,9.823771362E0,-9.400451660E-2
2.023708421E1,-5.990542603E-1,9.762099609E0,-1.327738953E-1
2.024712300E1,-5.971083069E-1,9.710157623E0,-1.263372803E-1
2.025719100E1,-5.903723145E-1,9.634564819E0,-1.643582153E-1
2.026723200E1,-5.795947266E-1,9.613009644E0,-1.869612122E-1
2.027731800E1,-5.917195129E-1,9.688901825E0,-1.576222229E-1
2.028735600E1,-5.993536377E-1,9.792336731E0,-1.210981750E-1
2.029739900E1,-6.047424316E-1,9.880952454E0,8.981323242E-4
2.030748300E1,-6.372248840E-1,9.906698914E0,1.248403931E-1
2.031752500E1,-6.433621216E-1,9.992919617E0,1.806742859E-1
2.032759600E1,-6.400689697E-1,1.005129822E1,2.312690735E-1
2.033765100E1,-6.310876465E-1,1.008827133E1,1.936972046E-1
2.034769100E1,-6.352789307E-1,1.009680359E1,1.480421448E-1
2.035775900E1,-6.505471802E-1,1.006222549E1,9.969268799E-2
2.036778700E1,-6.233038330E-1,1.005399261E1,4.610412598E-2
2.037786300E1,-6.279441833E-1,9.989476776E0,8.906478882E-2
2.038792700E1,-6.039939880E-1,9.948462067E0,5.388793945E-2
2.039795100E1,-5.908213806E-1,9.870324554E0,1.526824951E-2
2.040801500E1,-5.909710693E-1,9.797426147E0,-3.038681030E-2
2.041809400E1,-5.890251160E-1,9.740394745E0,-4.415817261E-2
2.042811700E1,-5.942642212E-1,9.690997467E0,-5.763015747E-2
2.043817200E1,-5.935157776E-1,9.696985016E0,-5.553451538E-2
2.044825700E1,-5.990542603E-1,9.694140930E0,2.634521484E-2
2.045830900E1,-5.989045715E-1,9.709858246E0,9.939331055E-2
2.046834800E1,-6.036946106E-1,9.729317780E0,1.212478638E-1
2.047839100E1,-5.998027039E-1,9.749226379E0,9.325607300E-2
2.048844500E1,-5.996530151E-1,9.810299377E0,7.170089722E-2
2.049853000E1,-6.173162842E-1,9.876312103E0,6.242019653E-2
2.050858400E1,-6.292913818E-1,9.959539032E0,7.469467163E-2
2.051864300E1,-6.225553894E-1,1.001402573E1,1.001417542E-1
2.052868100E1,-6.258485413E-1,1.007884094E1,1.269360352E-1
2.053872400E1,-6.289920044E-1,1.010503647E1,1.240919495E-1
2.054880900E1,-6.131250000E-1,1.009261230E1,1.371148682E-1
