"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.565952031E1,-5.019204319E-2,9.611914635E0,1.141296744E0
2.566448438E1,4.791276529E-2,9.554492950E0,1.174796462E0
2.566944844E1,5.509537086E-2,9.549704552E0,1.093441486E0
2.567441094E1,4.845864139E-3,9.556886673E0,1.052759290E0
2.567937344E1,1.680729724E-2,9.564060211E0,9.618370533E-1
2.568433750E1,1.202846877E-2,9.573637009E0,9.235489368E-1
2.568930000E1,4.552813992E-2,9.547310829E0,8.374055624E-1
2.569426250E1,2.877830528E-2,9.568848610E0,8.086943030E-1
2.569922656E1,1.202846877E-2,9.552098274E0,8.182615638E-1
2.570419063E1,3.834553435E-2,9.585598946E0,8.661168218E-1
2.570915312E1,4.313393682E-2,9.633453369E0,8.469727635E-1
2.571411562E1,9.634267539E-3,9.693280220E0,9.450871348E-1
2.571907813E1,6.466259807E-2,9.712413788E0,1.055153489E0
2.572404219E1,4.313393682E-2,9.832057953E0,1.251363039E0
2.572900625E1,6.705679744E-2,9.858384132E0,1.497822165E0
2.573396875E1,5.509537086E-2,9.812912941E0,1.488254905E0
2.573893125E1,-1.908657700E-2,1.000434399E1,1.473899245E0
2.574389531E1,5.746084207E-5,9.975632668E0,1.445178509E0
2.574885781E1,1.920149848E-2,1.002588272E1,1.347073555E0
2.575382188E1,-7.890331000E-2,1.001391125E1,1.282468557E0
2.575878438E1,-7.172070444E-2,1.002348804E1,1.299218416E0
2.576374844E1,-7.172070444E-2,1.004263210E1,1.289651155E0
2.576871094E1,-4.540364072E-2,1.002826691E1,1.359044671E0
2.577367344E1,-6.215347722E-2,1.003784370E1,1.210690260E0
2.577863750E1,-8.129751682E-2,1.000673866E1,1.263324499E0
2.578360000E1,-7.650911063E-2,1.004501629E1,1.282468557E0
2.578856406E1,-6.454767287E-2,1.008091068E1,1.325544953E0
2.579352656E1,-1.052203774E-1,1.011680508E1,1.299218416E0
2.579848906E1,-1.076145768E-1,1.013834286E1,1.359044671E0
2.580345312E1,-1.435084492E-1,1.007613182E1,1.344689012E0
2.580841563E1,-9.325893968E-2,1.005459404E1,1.394928932E0
2.581337812E1,-1.363354176E-1,1.007613182E1,1.421255589E0
2.581834219E1,-9.086474776E-2,1.008091068E1,1.363823533E0
2.582330469E1,-1.028357521E-1,1.000195026E1,1.363823533E0
2.582826875E1,-8.608591557E-2,9.963662148E0,1.416467190E0
2.583323125E1,-1.124029830E-1,9.992383003E0,1.428428531E0
2.583819531E1,-1.291528195E-1,9.980412483E0,1.399717450E0
2.584315781E1,-1.387200505E-1,9.985199928E0,1.414072990E0
2.584812031E1,-1.100087836E-1,1.003066158E1,1.409294248E0
2.585308438E1,-5.497087166E-2,1.002109337E1,1.332718015E0
2.585804688E1,9.634267539E-3,9.997160912E0,1.315968156E0
2.586301094E1,-2.147120051E-2,9.994767189E0,1.222651720E0
2.586797344E1,-9.509769268E-3,9.903844833E0,1.117364407E0
2.587293750E1,-1.429817267E-2,9.949306488E0,1.191546321E0
2.587790000E1,-1.429817267E-2,9.877518654E0,1.174796462E0
2.588286250E1,1.680729724E-2,9.846412659E0,1.172402263E0
2.588782656E1,9.634267539E-3,9.810519218E0,1.170008063E0
2.589278906E1,4.073973373E-2,9.791384697E0,1.000115514E0
2.589775312E1,2.398990095E-2,9.781807899E0,9.690100551E-1
2.590271563E1,2.638410218E-2,9.848807335E0,9.379045963E-1
2.590767969E1,-5.736507475E-2,9.800951958E0,9.881540537E-1
2.591264219E1,-9.325893968E-2,9.827268600E0,1.024047971E0
2.591760625E1,-8.608591557E-2,9.851201057E0,1.086258888E0
2.592256875E1,-1.124029830E-1,9.853595734E0,1.213074923E0
2.592753125E1,-8.608591557E-2,9.901451111E0,1.277689695E0
2.593249531E1,-3.583640978E-2,9.918201447E0,1.270507097E0
2.593745781E1,-4.540364072E-2,9.903844833E0,1.234613180E0
2.594242031E1,-6.933607906E-2,9.822490692E0,1.280074358E0
2.594738438E1,-6.454767287E-2,9.839240074E0,1.287256956E0
2.595234688E1,-7.890331000E-2,9.918201447E0,1.205901980E0
2.595731094E1,-3.583640978E-2,9.946911812E0,1.184363604E0
2.596227344E1,-8.847054094E-2,9.908634186E0,1.153258204E0
2.596723750E1,-8.608591557E-2,1.002826691E1,1.093441486E0
2.597220000E1,-7.172070444E-2,9.982805252E0,1.076691628E0
2.597716250E1,-7.172070444E-2,9.975632668E0,1.122152686E0
2.598212656E1,1.680729724E-2,9.973237991E0,1.129325747E0
2.598708906E1,1.986517012E-1,9.968450546E0,8.493670225E-1
2.599205312E1,2.877830528E-2,9.927767754E0,1.241795778E0
2.599701563E1,5.030696467E-2,1.000673866E1,1.299218416E0
2.600197969E1,2.010459006E-1,9.867951393E0,1.304006696E0
2.600694219E1,7.902780920E-2,9.832057953E0,1.260939837E0
2.601190469E1,8.380663395E-2,9.820096016E0,1.103008628E0
2.601686875E1,1.962575018E-1,9.791384697E0,1.086258888E0
2.602183125E1,1.412291676E-1,9.824884415E0,1.095826149E0
2.602679531E1,1.603731960E-1,9.817702293E0,1.122152686E0
2.603175781E1,9.815269709E-2,9.726778984E0,1.050364971E0
2.603672188E1,2.877830528E-2,9.769846916E0,1.038403511E0
2.604168438E1,4.791276529E-2,9.690885544E0,9.714042544E-1
2.604664688E1,2.159569971E-2,9.678915024E0,9.020106792E-1
2.605161094E1,-6.694187969E-2,9.698058128E0,7.823676467E-1
2.605657344E1,-4.540364072E-2,9.652597427E0,6.364075541E-1
2.606153750E1,-1.219702139E-1,9.717203140E0,7.034068704E-1
2.606650000E1,-1.243644133E-1,9.611914635E0,7.560505867E-1
2.607146250E1,-1.124029830E-1,9.721991539E0,8.397997618E-1
2.607642656E1,-1.506910622E-1,9.688490868E0,8.230499029E-1
2.608138906E1,-1.339412183E-1,9.650202751E0,9.044048786E-1
2.608635313E1,-1.674408913E-1,9.674136162E0,9.283373356E-1
2.609131562E1,-5.736507475E-2,9.654992104E0,9.402987957E-1
2.609627969E1,-1.291528195E-1,9.688490868E0,1.038403511E0
2.610124219E1,-1.052203774E-1,9.666953087E0,1.124547005E0
2.610620469E1,-1.722197086E-1,9.710029602E0,1.134114146E0
2.611116875E1,-8.847054094E-2,9.714808464E0,1.143691063E0
2.611613125E1,-8.369170874E-2,9.707635880E0,1.138902545E0
2.612109531E1,-1.147971824E-1,9.676529884E0,1.153258204E0
2.612605781E1,-2.336740959E-3,9.726778984E0,1.160440803E0
2.613102188E1,3.116292879E-2,9.695664406E0,1.160440803E0
2.613598438E1,6.466259807E-2,9.674136162E0,1.251363039E0
2.614094688E1,4.552813992E-2,9.738740921E0,1.155652523E0
2.614591094E1,7.184520364E-2,9.707635880E0,1.347073555E0
2.615087344E1,1.920149848E-2,9.714808464E0,1.320756555E0
2.615583750E1,4.073973373E-2,9.796163559E0,1.404505730E0
2.616080000E1,6.227797270E-2,9.810519218E0,1.476293445E0
2.616576406E1,4.073973373E-2,9.870346069E0,1.469110847E0
2.617072656E1,1.202846877E-2,9.920595169E0,1.452361107E0
2.617569062E1,4.552813992E-2,9.872738838E0,1.361438870E0
2.618065313E1,4.073973373E-2,9.867951393E0,1.390150189E0
2.618561562E1,1.244793311E-1,9.863162994E0,1.354256272E0
2.619057969E1,1.890844703E-1,9.879913330E0,1.323150754E0
2.619554219E1,1.579789966E-1,9.891883850E0,1.318362474E0
2.620050469E1,2.225841433E-1,9.899056435E0,1.225046039E0
2.620546875E1,1.938728839E-1,9.915806770E0,1.229824781E0
2.621043125E1,1.436233670E-1,9.887095451E0,1.179575324E0
2.621539531E1,1.890844703E-1,9.906239510E0,1.153258204E0
2.622035781E1,1.914786696E-1,9.946911812E0,1.162825465E0
2.622532031E1,1.627578288E-1,9.985199928E0,1.270507097E0
2.623028438E1,6.705679744E-2,9.920595169E0,1.342294812E0
2.623524688E1,5.270116776E-2,1.002109337E1,1.394928932E0
2.624021094E1,-9.509769268E-3,1.005459404E1,1.342294812E0
2.624517500E1,-1.669237576E-2,1.006416130E1,1.339900613E0
2.625013750E1,-5.019204319E-2,1.006416130E1,1.368611932E0
2.625510000E1,-8.129751682E-2,1.015748692E1,1.337506413E0
2.626006406E1,-1.435084492E-1,1.003784370E1,1.368611932E0
2.626502656E1,-1.339412183E-1,1.007134342E1,1.526543021E0
2.626999063E1,-1.195855886E-1,1.001630592E1,1.461928368E0
2.627495313E1,-1.339412183E-1,1.000434399E1,1.466716647E0
2.627991719E1,-4.540364072E-2,9.920595169E0,1.246574640E0
2.628487969E1,-1.315470189E-1,9.875133514E0,1.186757922E0
2.628984219E1,-1.171913818E-1,9.908634186E0,1.100614548E0
2.629480625E1,-1.794023216E-1,9.872738838E0,1.129325747E0
2.629976875E1,-1.841907203E-1,9.920595169E0,1.079076290E0
2.630473281E1,-1.602582783E-1,9.973237991E0,1.093441486E0
2.630969531E1,-1.482968628E-1,9.956489563E0,1.134114146E0
2.631465781E1,-1.602582783E-1,1.000195026E1,1.181969523E0
2.631962031E1,-1.291528195E-1,1.001151752E1,1.258545637E0
2.632458438E1,-2.057193965E-1,1.000673866E1,1.327939153E0
2.632954844E1,-1.889695525E-1,9.989988327E0,1.342294812E0
2.633451094E1,-1.650466919E-1,9.968450546E0,1.184363604E0
2.633947500E1,-1.554698795E-1,9.944517136E0,1.248968840E0
2.634443594E1,-1.985463500E-1,9.889489174E0,1.320756555E0
2.634940000E1,-1.482968628E-1,9.925383568E0,1.402111530E0
2.635436250E1,-1.124029830E-1,9.961267471E0,1.306401014E0
2.635932656E1,-2.200750262E-1,9.961267471E0,1.442793846E0
2.636429063E1,-2.081135809E-1,9.927767754E0,1.402111530E0
2.636925312E1,-2.559688985E-1,9.997160912E0,1.385361671E0
2.637421562E1,-3.708235621E-1,1.001391125E1,1.361438870E0
2.637917969E1,-2.799013257E-1,1.007134342E1,1.268112898E0
2.638414219E1,-3.086126149E-1,9.980412483E0,1.222651720E0
2.638910625E1,-2.583630979E-1,9.913412094E0,1.220257521E0
2.639406875E1,-2.559688985E-1,9.884700775E0,1.155652523E0
2.639903125E1,-1.124029830E-1,9.920595169E0,1.112575889E0
2.640399375E1,-9.086474776E-2,9.894268990E0,1.203507662E0
2.640895781E1,-5.019204319E-2,9.913412094E0,1.153258204E0
2.641392031E1,-5.019204319E-2,9.937344551E0,1.268112898E0
2.641888281E1,-3.344221041E-2,9.913412094E0,1.167613864E0
2.642384844E1,-7.172070444E-2,9.855990410E0,1.196325064E0
2.642880938E1,-1.429817267E-2,9.851201057E0,1.126941204E0
2.643377344E1,-8.608591557E-2,9.908634186E0,1.076691628E0
2.643873594E1,-8.369170874E-2,9.844018936E0,1.114970207E0
2.644370156E1,-5.736507475E-2,9.877518654E0,1.033615232E0
2.644866250E1,-1.028357521E-1,9.911018372E0,9.785868526E-1
2.645362656E1,-1.076145768E-1,9.920595169E0,1.004903913E0
2.645859063E1,-1.267586201E-1,9.824884415E0,1.043192029E0
2.646355156E1,-8.129751682E-2,9.822490692E0,1.028836250E0
2.646851719E1,-1.052203774E-1,9.858384132E0,9.857599139E-1
2.647347969E1,-1.100087836E-1,9.803345680E0,1.014471173E0
2.647844219E1,-1.363354176E-1,9.822490692E0,1.043192029E0
2.648340469E1,-5.975927413E-2,9.800951958E0,1.088653088E0
2.648836875E1,-9.325893968E-2,9.781807899E0,1.095826149E0
2.649333125E1,-4.540364072E-2,9.860768318E0,1.079076290E0
2.649829531E1,-6.454767287E-2,9.769846916E0,1.055153489E0
2.650325938E1,-5.736507475E-2,9.817702293E0,1.062336087E0
2.650822188E1,-5.258624628E-2,9.851201057E0,1.167613864E0
2.651318438E1,-8.129751682E-2,9.834450722E0,1.086258888E0
2.651814844E1,-1.147971824E-1,9.784202576E0,1.160440803E0
2.652311094E1,-9.509769268E-3,9.791384697E0,1.071903229E0
2.652807500E1,-2.386540174E-2,9.815307617E0,1.045586228E0
2.653303750E1,-3.583640978E-2,9.786596298E0,1.024047971E0
2.653800156E1,-7.172070444E-2,9.803345680E0,1.021653771E0
2.654296406E1,-8.369170874E-2,9.839240074E0,1.007298112E0
2.654792656E1,-1.100087836E-1,9.812912941E0,9.977213144E-1
2.655289063E1,-1.794023216E-1,9.834450722E0,1.069509029E0
2.655785312E1,-1.841907203E-1,9.824884415E0,1.150864005E0
2.656281563E1,-1.889695525E-1,9.834450722E0,1.170008063E0
2.656777969E1,-1.937579513E-1,9.867951393E0,1.237007499E0
2.657274375E1,-2.009405643E-1,9.834450722E0,1.203507662E0
2.657770625E1,-1.315470189E-1,9.889489174E0,1.181969523E0
2.658266875E1,-1.841907203E-1,9.853595734E0,1.153258204E0
2.658763125E1,-1.147971824E-1,9.822490692E0,1.141296744E0
2.659259531E1,-1.435084492E-1,9.829663277E0,1.213074923E0
2.659755938E1,-1.817965209E-1,9.788990021E0,1.186757922E0
2.660252031E1,-1.794023216E-1,9.791384697E0,1.217863441E0
2.660748438E1,-1.411142498E-1,9.848807335E0,1.191546321E0
2.661244688E1,-1.387200505E-1,9.906239510E0,1.232218981E0
2.661741094E1,-1.171913818E-1,9.896661758E0,1.232218981E0
2.662237500E1,-4.540364072E-2,9.922988892E0,1.382967472E0
2.662733594E1,-4.721365869E-3,9.922988892E0,1.402111530E0
2.663230000E1,6.227797270E-2,9.903844833E0,1.246574640E0
2.663726406E1,4.791276529E-2,9.791384697E0,1.229824781E0
2.664222656E1,3.834553435E-2,9.865556717E0,1.148469806E0
2.664719062E1,4.073973373E-2,9.848807335E0,1.095826149E0
2.665215312E1,4.791276529E-2,9.820096016E0,9.977213144E-1
2.665711563E1,2.877830528E-2,9.841633797E0,1.033615232E0
2.666207969E1,8.380663395E-2,9.798557281E0,1.012086511E0
2.666704375E1,9.098923951E-2,9.762663841E0,8.924434781E-1
2.667200469E1,9.576806426E-2,9.786596298E0,9.379045963E-1
2.667696875E1,3.595133126E-2,9.733952522E0,9.402987957E-1
2.668193125E1,1.316523552E-1,9.712413788E0,9.785868526E-1
2.668689375E1,1.436233670E-1,9.693280220E0,1.009692311E0
2.669185781E1,1.555848122E-1,9.733952522E0,1.036009431E0
2.669682031E1,1.651520431E-1,9.757884979E0,1.086258888E0
2.670178594E1,1.531905979E-1,9.657385826E0,1.024047971E0
2.670674688E1,1.699404269E-1,9.721991539E0,1.074297428E0
2.671171094E1,1.747288406E-1,9.683703423E0,9.881540537E-1
2.671667344E1,1.938728839E-1,9.729164124E0,1.004903913E0
2.672163750E1,1.507963985E-1,9.702846527E0,1.071903229E0
2.672660156E1,1.364407688E-1,9.678915024E0,1.103008628E0
2.673156406E1,8.380663395E-2,9.700452805E0,1.122152686E0
2.673652813E1,4.313393682E-2,9.707635880E0,1.103008628E0
2.674149062E1,3.116292879E-2,9.688490868E0,1.045586228E0
2.674645313E1,-6.215347722E-2,9.714808464E0,9.857599139E-1
2.675141719E1,-4.061523825E-2,9.705241203E0,1.031220913E0
2.675637812E1,-4.779784381E-2,9.724386215E0,1.052759290E0
2.676134219E1,-1.669237576E-2,9.731558800E0,1.081470490E0
2.676630469E1,9.634267539E-3,9.741134644E0,1.059941769E0
2.677127031E1,7.240065839E-3,9.681308746E0,9.881540537E-1
2.677623125E1,4.791276529E-2,9.714808464E0,1.153258204E0
2.678119531E1,7.663360238E-2,9.717203140E0,1.014471173E0
2.678615938E1,5.030696467E-2,9.700452805E0,1.038403511E0
2.679112031E1,3.595133126E-2,9.729164124E0,1.057547569E0
2.679608594E1,4.073973373E-2,9.760279655E0,1.095826149E0
2.680104844E1,-2.386540174E-2,9.836845398E0,1.174796462E0
2.680601250E1,-2.865380608E-2,9.781807899E0,1.158046603E0
2.681097500E1,-2.386540174E-2,9.779414177E0,1.272901297E0
2.681593750E1,4.845864139E-3,9.822490692E0,1.203507662E0
2.682090000E1,-1.908657700E-2,9.822490692E0,1.263324499E0
2.682586250E1,-8.369170874E-2,9.844018936E0,1.203507662E0
2.683082656E1,-1.100087836E-1,9.848807335E0,1.217863441E0
2.683579062E1,-6.454767287E-2,9.901451111E0,1.318362474E0
2.684075313E1,-1.028357521E-1,9.865556717E0,1.342294812E0
2.684571562E1,-2.625960298E-2,9.829663277E0,1.390150189E0
2.685067969E1,-5.258624628E-2,9.863162994E0,1.258545637E0
2.685564375E1,1.680729724E-2,9.966055870E0,1.251363039E0
2.686060625E1,-2.386540174E-2,9.855990410E0,1.299218416E0
2.686557031E1,-9.509769268E-3,9.918201447E0,1.201113582E0
2.687053281E1,3.355713189E-2,9.882307053E0,1.270507097E0
2.687549688E1,-2.386540174E-2,9.820096016E0,1.208296180E0
2.688045938E1,8.859504014E-2,9.836845398E0,1.215469122E0
2.688542188E1,5.030696467E-2,9.860768318E0,1.225046039E0
2.689038438E1,7.902780920E-2,9.832057953E0,1.251363039E0
2.689534688E1,1.101237014E-1,9.844018936E0,1.237007499E0
2.690031094E1,1.077295020E-1,9.855990410E0,1.215469122E0
2.690527344E1,1.172967330E-1,9.863162994E0,1.170008063E0
2.691023750E1,4.791276529E-2,9.887095451E0,1.172402263E0
2.691520000E1,2.159569971E-2,9.934949875E0,1.213074923E0
2.692016406E1,4.845864139E-3,9.906239510E0,1.193940520E0
2.692512656E1,1.680729724E-2,9.901451111E0,1.234613180E0
2.693008906E1,6.705679744E-2,9.853595734E0,1.184363604E0
2.693505313E1,7.423940301E-2,9.846412659E0,1.131719947E0
2.694001562E1,7.184520364E-2,9.834450722E0,9.737984538E-1
2.694497969E1,5.030696467E-2,9.853595734E0,9.737984538E-1
2.694994219E1,2.638410218E-2,9.817702293E0,1.009692311E0
2.695490469E1,1.172967330E-1,9.788990021E0,1.014471173E0
2.695986875E1,1.292581707E-1,9.798557281E0,9.809715152E-1
2.696483125E1,1.603731960E-1,9.800951958E0,1.083864689E0
2.696979531E1,1.436233670E-1,9.865556717E0,1.217863441E0
2.697475781E1,1.268735379E-1,9.853595734E0,1.318362474E0
2.697972188E1,1.555848122E-1,9.870346069E0,1.519360304E0
2.698468438E1,1.555848122E-1,9.882307053E0,1.493043303E0
2.698964844E1,1.220851392E-1,9.860768318E0,1.464322567E0
2.699461094E1,1.029410958E-1,9.855990410E0,1.325544953E0
2.699957344E1,1.412291676E-1,9.860768318E0,1.217863441E0
2.700453750E1,1.507963985E-1,9.855990410E0,1.208296180E0
2.700950000E1,5.988377333E-2,9.863162994E0,1.119758487E0
2.701446406E1,6.466259807E-2,9.846412659E0,1.105402946E0
2.701942656E1,4.791276529E-2,9.855990410E0,1.143691063E0
2.702438906E1,2.398990095E-2,9.882307053E0,1.162825465E0
2.702935312E1,9.634267539E-3,9.820096016E0,1.299218416E0
2.703431562E1,-2.386540174E-2,9.798557281E0,1.282468557E0
2.703927969E1,-4.061523825E-2,9.786596298E0,1.201113582E0
2.704424375E1,-9.804734588E-2,9.705241203E0,1.177190661E0
2.704920469E1,-8.847054094E-2,9.743529320E0,1.184363604E0
2.705416875E1,-8.369170874E-2,9.738740921E0,1.184363604E0
2.705913125E1,-1.889695525E-1,9.736346245E0,1.201113582E0
2.706409531E1,-2.344402373E-1,9.721991539E0,1.186757922E0
2.706905781E1,-2.248634249E-1,9.726778984E0,1.083864689E0
2.707402188E1,-2.009405643E-1,9.724386215E0,1.043192029E0
2.707898438E1,-2.703245282E-1,9.724386215E0,9.666158557E-1
2.708394688E1,-2.224692255E-1,9.762663841E0,9.379045963E-1
2.708891094E1,-2.033347636E-1,9.719596863E0,9.044048786E-1
2.709387344E1,-1.435084492E-1,9.772240639E0,9.905482531E-1
2.709883750E1,-4.779784381E-2,9.698058128E0,9.929425120E-1
2.710380000E1,4.073973373E-2,9.757884979E0,1.028836250E0
2.710876406E1,7.423940301E-2,9.781807899E0,1.086258888E0
2.711372656E1,1.077295020E-1,9.786596298E0,1.162825465E0
2.711868906E1,1.220851392E-1,9.745914459E0,1.138902545E0
2.712365312E1,1.292581707E-1,9.808135033E0,1.174796462E0
2.712861563E1,7.423940301E-2,9.817702293E0,1.181969523E0
2.713357969E1,1.340465695E-1,9.887095451E0,1.155652523E0
2.713854219E1,1.388349682E-1,9.915806770E0,1.186757922E0
2.714350625E1,9.098923951E-2,9.899056435E0,1.198719382E0
2.714846875E1,1.555848122E-1,9.863162994E0,1.143691063E0
2.715343281E1,1.412291676E-1,9.803345680E0,1.138902545E0
2.715839531E1,1.819018722E-1,9.772240639E0,1.105402946E0
2.716335781E1,1.819018722E-1,9.714808464E0,1.131719947E0
2.716832188E1,1.842960715E-1,9.681308746E0,1.131719947E0
2.717328438E1,1.938728839E-1,9.686098099E0,1.162825465E0
2.717824844E1,2.082285136E-1,9.683703423E0,1.117364407E0
2.718321094E1,1.819018722E-1,9.719596863E0,1.112575889E0
2.718817500E1,1.412291676E-1,9.700452805E0,1.129325747E0
2.719313750E1,1.172967330E-1,9.769846916E0,1.138902545E0
2.719810000E1,6.466259807E-2,9.726778984E0,1.064720750E0
2.720306406E1,1.268735379E-1,9.724386215E0,1.095826149E0
2.720802656E1,7.423940301E-2,9.786596298E0,1.112575889E0
2.721299063E1,1.149025261E-1,9.798557281E0,1.174796462E0
2.721795312E1,7.663360238E-2,9.860768318E0,1.184363604E0
2.722291563E1,8.141243458E-2,9.846412659E0,1.222651720E0
2.722787969E1,5.509537086E-2,9.832057953E0,1.165219545E0
2.723284219E1,6.705679744E-2,9.841633797E0,1.122152686E0
2.723780625E1,1.005468965E-1,9.855990410E0,1.210690260E0
2.724276875E1,3.834553435E-2,9.920595169E0,1.210690260E0
2.724773281E1,-2.147120051E-2,9.889489174E0,1.189152122E0
2.725269531E1,9.634267539E-3,9.906239510E0,1.203507662E0
2.725765781E1,2.877830528E-2,9.920595169E0,1.208296180E0
2.726262188E1,5.509537086E-2,9.920595169E0,1.296824098E0
2.726758438E1,7.184520364E-2,9.908634186E0,1.368611932E0
2.727254844E1,1.125083268E-1,9.908634186E0,1.392544270E0
2.727751094E1,8.380663395E-2,9.855990410E0,1.318362474E0
2.728247500E1,4.791276529E-2,9.855990410E0,1.268112898E0
2.728743750E1,2.638410218E-2,9.877518654E0,1.366217613E0
2.729240156E1,1.920149848E-2,9.863162994E0,1.275295496E0
2.729736406E1,5.509537086E-2,9.867951393E0,1.299218416E0
2.730232656E1,4.845864139E-3,9.860768318E0,1.186757922E0
2.730729062E1,4.845864139E-3,9.822490692E0,1.193940520E0
2.731225312E1,-9.325893968E-2,9.803345680E0,1.167613864E0
2.731721719E1,-5.019204319E-2,9.774634361E0,1.237007499E0
2.732217969E1,-1.219702139E-1,9.808135033E0,1.205901980E0
2.732714219E1,-1.004415527E-1,9.836845398E0,1.177190661E0
2.733210625E1,-4.779784381E-2,9.829663277E0,1.215469122E0
2.733706875E1,-2.386540174E-2,9.810519218E0,1.210690260E0
2.734203281E1,-3.104800731E-2,9.824884415E0,1.165219545E0
2.734699531E1,1.202846877E-2,9.882307053E0,1.170008063E0
2.735195781E1,1.441309415E-2,9.836845398E0,1.131719947E0
2.735692188E1,2.398990095E-2,9.829663277E0,1.208296180E0
2.736188438E1,1.202846877E-2,9.834450722E0,1.201113582E0
2.736684844E1,-3.822103515E-2,9.879913330E0,1.272901297E0
2.737181094E1,-5.975927413E-2,9.891883850E0,1.239401579E0
2.737677344E1,5.746084207E-5,9.913412094E0,1.315968156E0
2.738173750E1,-2.147120051E-2,9.901451111E0,1.311189294E0
2.738670000E1,-9.325893968E-2,9.920595169E0,1.313573956E0
2.739166406E1,-8.129751682E-2,9.877518654E0,1.339900613E0
2.739662656E1,-1.076145768E-1,9.958883286E0,1.248968840E0
2.740159062E1,-7.890331000E-2,9.915806770E0,1.189152122E0
2.740655313E1,-1.626524776E-1,9.934949875E0,1.186757922E0
2.741151719E1,-9.804734588E-2,9.934949875E0,1.103008628E0
2.741647969E1,-3.822103515E-2,9.887095451E0,1.103008628E0
2.742144219E1,-7.411490381E-2,9.920595169E0,1.105402946E0
2.742640625E1,3.116292879E-2,9.911018372E0,1.217863441E0
2.743136875E1,-5.258624628E-2,9.934949875E0,1.237007499E0
2.743633281E1,-2.625960298E-2,9.989988327E0,1.251363039E0
2.744129531E1,-1.908657700E-2,9.922988892E0,1.304006696E0
2.744625938E1,-6.215347722E-2,9.927767754E0,1.263324499E0
2.745122188E1,5.270116776E-2,9.922988892E0,1.225046039E0
2.745618594E1,-3.104800731E-2,9.851201057E0,1.153258204E0
2.746114844E1,-7.115567569E-3,9.867951393E0,1.208296180E0
2.746611094E1,-1.190397050E-2,9.875133514E0,1.282468557E0
2.747107344E1,-1.669237576E-2,9.899056435E0,1.241795778E0
2.747603750E1,3.834553435E-2,9.966055870E0,1.203507662E0
2.748100156E1,6.945100427E-2,9.911018372E0,1.177190661E0
2.748596406E1,1.202846877E-2,9.882307053E0,1.124547005E0
2.749092656E1,-1.429817267E-2,9.944517136E0,1.181969523E0
2.749589062E1,5.509537086E-2,9.899056435E0,1.153258204E0
2.750085313E1,6.945100427E-2,9.922988892E0,1.241795778E0
2.750581719E1,5.270116776E-2,9.891883850E0,1.222651720E0
2.751077969E1,1.149025261E-1,9.872738838E0,1.275295496E0
2.751574375E1,7.663360238E-2,9.954094887E0,1.241795778E0
2.752070625E1,5.030696467E-2,9.939739227E0,1.263324499E0
2.752566875E1,2.638410218E-2,9.901451111E0,1.275295496E0
2.753063281E1,3.595133126E-2,9.894268990E0,1.304006696E0
2.753559531E1,-6.694187969E-2,9.913412094E0,1.339900613E0
2.754055781E1,-5.019204319E-2,9.942132950E0,1.263324499E0
2.754552188E1,-6.694187969E-2,9.942132950E0,1.366217613E0
2.755048594E1,-4.540364072E-2,9.889489174E0,1.315968156E0
2.755544844E1,-7.890331000E-2,9.901451111E0,1.344689012E0
2.756041094E1,-3.344221041E-2,9.796163559E0,1.284862638E0
2.756537500E1,-6.454767287E-2,9.796163559E0,1.253757238E0
2.757033750E1,-1.429817267E-2,9.777029037E0,1.177190661E0
2.757530156E1,-2.386540174E-2,9.805740356E0,1.091047287E0
2.758026406E1,-7.115567569E-3,9.793779373E0,1.201113582E0
2.758522656E1,2.451662440E-3,9.748308182E0,1.201113582E0
2.759018906E1,-2.336740959E-3,9.772240639E0,1.248968840E0
2.759515313E1,-6.454767287E-2,9.702846527E0,1.146075726E0
2.760011719E1,-4.540364072E-2,9.745914459E0,1.098220348E0
2.760507969E1,-1.052203774E-1,9.721991539E0,1.057547569E0
2.761004219E1,-1.291528195E-1,9.724386215E0,9.953366518E-1
2.761500469E1,-9.565314651E-2,9.719596863E0,1.052759290E0
2.761996875E1,-1.315470189E-1,9.688490868E0,1.081470490E0
2.762493281E1,-1.291528195E-1,9.810519218E0,1.119758487E0
2.762989531E1,-8.847054094E-2,9.750701904E0,1.129325747E0
2.763485938E1,-1.195855886E-1,9.769846916E0,1.165219545E0
2.763982188E1,-8.129751682E-2,9.820096016E0,1.043192029E0
2.764478594E1,-1.076145768E-1,9.777029037E0,1.076691628E0
2.764974844E1,-1.411142498E-1,9.829663277E0,1.117364407E0
2.765471094E1,-1.363354176E-1,9.781807899E0,1.093441486E0
2.765967344E1,-1.147971824E-1,9.800951958E0,1.150864005E0
2.766463750E1,-1.530852467E-1,9.791384697E0,1.198719382E0
2.766960156E1,-1.602582783E-1,9.829663277E0,1.105402946E0
2.767456406E1,-1.482968628E-1,9.877518654E0,1.201113582E0
2.767952812E1,-1.315470189E-1,9.872738838E0,1.165219545E0
2.768448906E1,-4.061523825E-2,9.846412659E0,1.158046603E0
2.768945312E1,-2.625960298E-2,9.889489174E0,1.134114146E0
2.769441719E1,2.159569971E-2,9.839240074E0,1.165219545E0
2.769937969E1,3.355713189E-2,9.820096016E0,1.232218981E0
2.770434219E1,4.791276529E-2,9.779414177E0,1.179575324E0
2.770930625E1,9.098923951E-2,9.788990021E0,1.177190661E0
