"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.732278125E0,1.856999993E-1,2.757999897E-1,2.399999946E-1
3.742204688E0,2.098999918E-1,3.574000001E-1,1.437000036E-1
3.752129688E0,1.282999963E-1,3.225999773E-1,8.410000056E-2
3.762057813E0,4.769999906E-2,3.201999962E-1,1.376999915E-1
3.771982813E0,-6.340000033E-2,3.754999936E-1,1.586999893E-1
3.781909375E0,-6.359999627E-2,4.481999874E-1,1.780999899E-1
3.791834375E0,-1.379999965E-1,4.242999852E-1,1.127999946E-1
3.801760938E0,-1.820999980E-1,4.298000038E-1,5.249999836E-2
3.811687500E0,-6.689999998E-2,4.466999769E-1,-9.869999439E-2
3.821614063E0,-1.289999951E-2,3.996999860E-1,-1.666999906E-1
3.831540625E0,6.780000031E-2,3.032000065E-1,-9.380000085E-2
3.841467188E0,5.729999766E-2,2.848999798E-1,-5.920000002E-2
3.851392188E0,1.124999970E-1,3.574999869E-1,9.649999440E-2
3.861318750E0,7.270000130E-2,4.021999836E-1,3.398000002E-1
3.871245313E0,6.219999865E-2,4.105999768E-1,2.418999970E-1
3.881171875E0,1.146999970E-1,3.984999955E-1,1.534999907E-1
3.891098438E0,1.801999956E-1,2.942999899E-1,-8.039999753E-2
3.901025000E0,1.448999941E-1,1.648999900E-1,-2.030999959E-1
3.910951563E0,-2.109999955E-2,2.020999938E-1,-2.034000009E-1
3.920878125E0,-9.969999641E-2,2.423999906E-1,-5.549999699E-2
3.930803125E0,-2.166000009E-1,2.523999810E-1,-3.779999912E-2
3.940729688E0,-1.020999998E-1,2.556999922E-1,-6.920000166E-2
3.950656250E0,-1.215999946E-1,2.811999917E-1,-5.929999799E-2
3.960582813E0,-5.449999869E-2,3.188000023E-1,-2.939999849E-2
3.970509375E0,-7.569999993E-2,3.265999854E-1,3.649999946E-2
3.980435938E0,-7.469999790E-2,3.267999887E-1,1.068999991E-1
3.990360938E0,-2.679999918E-2,2.723000050E-1,1.695999950E-1
4.000287500E0,-2.549999952E-2,3.194999993E-1,2.557999790E-1
4.010214063E0,-1.850000024E-2,3.488999903E-1,2.343999892E-1
4.020140625E0,-3.059999831E-2,3.111999929E-1,2.239999920E-1
4.030067188E0,6.769999862E-2,4.064999819E-1,7.899999619E-2
4.039993750E0,5.219999701E-2,3.698000014E-1,-2.999999933E-2
4.049920313E0,3.549999744E-2,2.773000002E-1,-1.197999939E-1
4.059846875E0,4.839999974E-2,3.418000042E-1,-2.379999869E-2
4.069771875E0,7.360000163E-2,2.969999909E-1,4.250000045E-2
4.079698438E0,-1.019999944E-2,3.134000003E-1,3.729999810E-2
4.089625000E0,8.100000210E-3,2.223999947E-1,-1.979999989E-2
4.099551563E0,1.388999969E-1,2.401999980E-1,-5.799999833E-2
4.109478125E0,1.324999928E-1,1.272999942E-1,-1.173999980E-1
4.119404688E0,1.865999997E-1,7.180000097E-2,-1.201999933E-1
4.129329688E0,2.113999873E-1,7.719999552E-2,-4.580000043E-2
4.139256250E0,6.099999696E-2,9.839999676E-2,1.362999976E-1
4.149182813E0,8.669999987E-2,1.137999967E-1,2.328999937E-1
4.159109375E0,5.020000041E-2,1.421999931E-1,2.073999941E-1
4.169035938E0,7.289999723E-2,1.422999948E-1,1.165999994E-1
4.178962500E0,-4.969999939E-2,2.538999915E-1,-7.270000130E-2
4.188889063E0,-1.295000017E-1,2.927999794E-1,-4.479999840E-2
4.198814063E0,-1.824999899E-1,3.856999874E-1,-2.589999884E-2
4.208740625E0,-1.890999973E-1,4.795999825E-1,8.339999616E-2
4.218667188E0,-1.226999983E-1,4.657000005E-1,6.870000064E-2
4.228593750E0,-1.115999967E-1,5.157999992E-1,7.800000161E-2
4.238520313E0,-1.085999981E-1,4.676999748E-1,7.129999995E-2
4.248446875E0,-1.233999953E-1,5.491999984E-1,1.101999953E-1
4.258373438E0,-6.059999764E-2,5.703999996E-1,1.208999977E-1
4.268298438E0,-8.669999987E-2,5.072999597E-1,1.911999881E-1
4.278225000E0,1.640000008E-2,4.866999984E-1,2.750000060E-1
4.288151563E0,1.179999951E-2,5.196999907E-1,3.492999971E-1
4.298078125E0,-3.299999982E-3,4.906999767E-1,1.929000020E-1
4.308004688E0,5.299999937E-2,3.863999844E-1,-6.709999591E-2
4.317929688E0,2.769999951E-2,2.939999998E-1,-2.001999915E-1
4.327856250E0,-2.819999866E-2,2.788999975E-1,-3.544999957E-1
4.337782813E0,5.199999735E-2,2.590999901E-1,-2.610000074E-1
4.347709375E0,9.499999881E-2,2.331999987E-1,-1.246999949E-1
4.357635938E0,8.029999584E-2,1.671999991E-1,5.359999835E-2
4.367562500E0,5.549999699E-2,1.463999897E-1,1.807999909E-1
4.377489063E0,1.136000007E-1,9.829999506E-2,1.339999959E-2
4.387415625E0,9.669999778E-2,1.194999963E-1,-2.989999950E-2
4.397342188E0,3.429999948E-2,2.022999972E-1,7.039999962E-2
4.407267188E0,-3.399999812E-2,2.371999919E-1,2.006999999E-1
4.417193750E0,-6.700000167E-2,3.026999831E-1,3.137999773E-1
4.427120313E0,-7.119999826E-2,3.270999789E-1,4.989999905E-2
4.437046875E0,-1.036999971E-1,3.725999892E-1,3.070000000E-2
4.446973438E0,-1.053999960E-1,4.831999838E-1,1.399999950E-3
4.456900000E0,-1.728999913E-1,5.234999657E-1,9.529999644E-2
4.466825000E0,-4.729999974E-2,4.495999813E-1,3.949999809E-2
4.476751563E0,-1.559999958E-2,4.017999768E-1,5.359999835E-2
4.486678125E0,6.459999830E-2,3.748999834E-1,1.233999953E-1
4.496604688E0,1.050999984E-1,3.440999985E-1,-3.570000082E-2
4.506531250E0,7.809999585E-2,3.416000009E-1,3.700000048E-2
4.516457813E0,7.189999521E-2,2.834999859E-1,4.869999737E-2
4.526382813E0,3.599999845E-2,3.235999942E-1,7.050000131E-2
4.536309375E0,-4.019999877E-2,4.000999928E-1,7.440000027E-2
4.546235938E0,-1.709999889E-1,4.529999793E-1,1.062999964E-1
4.556162500E0,-3.217000067E-1,4.900999963E-1,-6.729999930E-2
4.566089063E0,-2.714000046E-1,4.174000025E-1,-1.288999915E-1
4.576015625E0,-1.721999943E-1,4.285999835E-1,-2.527000010E-1
4.585940625E0,-2.969999984E-2,3.538999856E-1,-1.260000020E-1
4.595867188E0,3.639999777E-2,3.457999825E-1,-5.399999768E-2
4.605793750E0,3.143999875E-1,1.829999983E-1,9.959999472E-2
4.615720313E0,3.786999881E-1,1.533000022E-1,2.881999910E-1
4.625646875E0,4.211999774E-1,1.556999981E-1,4.541999996E-1
4.635573438E0,3.960999846E-1,1.199999973E-1,5.550999641E-1
4.645500000E0,2.662000060E-1,1.287999898E-1,2.960000038E-1
4.655426563E0,1.307999939E-1,1.198999956E-1,-1.319999993E-2
4.665351563E0,-9.070000052E-2,1.336999983E-1,-2.707999945E-1
4.675278125E0,-2.215999961E-1,1.521999985E-1,-2.796999812E-1
4.685204688E0,-3.134000003E-1,2.272000015E-1,-1.921999902E-1
4.695131250E0,-2.300999910E-1,3.059999943E-1,-8.689999580E-2
4.705057813E0,-2.083999962E-1,3.224000037E-1,-4.989999905E-2
4.714984375E0,-1.142999977E-1,3.464999795E-1,-1.889999956E-2
4.724910938E0,-3.570000082E-2,3.158999979E-1,6.239999831E-2
4.734835938E0,-2.129999921E-2,4.456000030E-1,1.635999978E-1
4.744762500E0,4.449999705E-2,4.784999788E-1,1.754999906E-1
4.754689063E0,2.309999987E-2,4.271000028E-1,2.245999873E-1
4.764614063E0,-3.590000048E-2,4.740999937E-1,1.565999985E-1
4.774540625E0,1.499999966E-2,4.711999893E-1,1.360999942E-1
4.784468750E0,3.749999776E-2,3.986999989E-1,1.425999999E-1
4.794393750E0,8.100000210E-3,4.573999941E-1,2.355999947E-1
4.804320313E0,-1.699999906E-3,4.903999865E-1,1.146999970E-1
4.814246875E0,1.869999990E-2,4.709999859E-1,-1.539999992E-2
4.824171875E0,-4.499999806E-3,5.164999962E-1,-9.070000052E-2
4.834100000E0,3.869999945E-2,5.134999752E-1,7.100000046E-3
4.844025000E0,-8.339999616E-2,3.493999839E-1,2.620000020E-2
4.853951563E0,-6.599999964E-3,3.704999983E-1,-6.279999763E-2
4.863878125E0,-7.999999798E-4,3.340999782E-1,-1.002999991E-1
4.873803125E0,3.299999982E-2,2.675999999E-1,-1.897999942E-1
4.883731250E0,3.709999844E-2,2.492999882E-1,-9.290000051E-2
4.893657813E0,-4.879999906E-2,2.967999876E-1,2.040999979E-1
4.903582813E0,-1.595999897E-1,2.814999819E-1,2.588999867E-1
4.913509375E0,-1.312000006E-1,2.594999969E-1,2.242999971E-1
4.923435938E0,-9.380000085E-2,3.466999829E-1,6.639999896E-2
4.933362500E0,4.829999804E-2,3.050000072E-1,-1.249999925E-2
4.943289063E0,1.215000004E-1,2.060000002E-1,-3.579999879E-2
4.953214063E0,1.349000037E-1,2.409999967E-1,-1.129999943E-2
4.963140625E0,1.269000024E-1,1.685999930E-1,3.979999945E-2
4.973067188E0,5.989999697E-2,1.561999917E-1,-2.279999852E-2
4.982993750E0,1.699999906E-3,2.089999914E-1,-1.442999989E-1
4.992920313E0,4.339999706E-2,2.617999911E-1,-1.164999977E-1
5.002846875E0,-3.399999812E-3,2.577999830E-1,-1.480000000E-2
5.012771875E0,-3.299999982E-2,2.653999925E-1,1.206999943E-1
5.022698438E0,-4.109999910E-2,3.757999837E-1,2.369999886E-1
5.032625000E0,-3.799999831E-3,3.746999800E-1,2.463999987E-1
5.042551563E0,-7.149999589E-2,3.384000063E-1,2.588000000E-1
5.052478125E0,-4.089999944E-2,3.114999831E-1,1.837999970E-1
5.062404688E0,-6.729999930E-2,3.120999932E-1,1.447999924E-1
5.072329688E0,-2.449999936E-2,2.809999883E-1,1.138999984E-1
5.082256250E0,-3.299999982E-3,2.619999945E-1,-6.539999694E-2
5.092182813E0,-4.849999771E-2,2.547999918E-1,-1.655000001E-1
5.102109375E0,-5.659999698E-2,2.152999938E-1,-1.955000013E-1
5.112035938E0,-6.839999557E-2,2.406999916E-1,-2.150999904E-1
5.121962500E0,-6.889999658E-2,2.379999906E-1,-8.769999444E-2
5.131889063E0,1.096000001E-1,2.874999940E-1,-5.329999700E-2
5.141814063E0,2.009999901E-1,1.829999983E-1,-3.409999982E-2
5.151740625E0,1.964999884E-1,2.198999971E-1,6.830000132E-2
5.161667188E0,1.589999944E-1,1.548999995E-1,1.525000036E-1
5.171593750E0,3.709999844E-2,2.681999803E-1,1.982000023E-1
5.181520313E0,-6.999999750E-3,2.868999839E-1,2.184000015E-1
5.191446875E0,2.499999851E-2,2.656999826E-1,9.899999946E-2
5.201373438E0,1.139999926E-2,2.615000010E-1,3.839999810E-2
5.211298438E0,-5.529999733E-2,3.446999788E-1,1.111999974E-1
5.221225000E0,-9.119999409E-2,3.297999799E-1,1.451999992E-1
5.231151563E0,-1.333999932E-1,3.905999959E-1,1.207999960E-1
5.241078125E0,-3.240000084E-2,4.443999827E-1,1.372999996E-1
5.251004688E0,-5.759999901E-2,3.610999882E-1,7.499999553E-2
5.260931250E0,-1.539999992E-2,3.924999833E-1,5.319999903E-2
5.270857813E0,-1.999999955E-2,4.104000032E-1,1.539999992E-2
5.280782813E0,-5.959999934E-2,4.089999795E-1,1.509999949E-2
5.290709375E0,-1.797000021E-1,4.560000002E-1,4.179999977E-2
5.300635938E0,-1.367999911E-1,4.943999946E-1,8.069999516E-2
5.310562500E0,-1.850000024E-2,3.928000033E-1,-1.869999990E-2
5.320489063E0,1.579999924E-2,3.980000019E-1,-7.199999690E-2
5.330415625E0,7.829999924E-2,4.262999892E-1,7.339999825E-2
5.340342188E0,2.449999936E-2,4.339999855E-1,7.429999858E-2
5.350267188E0,-7.400000002E-3,3.756999969E-1,1.754999906E-1
5.360193750E0,-5.200000014E-3,4.072999954E-1,1.005999967E-1
5.370120313E0,1.260000002E-2,4.398999810E-1,2.869999968E-2
5.380046875E0,1.079999954E-1,3.529999852E-1,7.609999925E-2
5.389973438E0,1.511999965E-1,3.430999815E-1,1.439999975E-2
5.399900000E0,1.832999885E-1,2.901999950E-1,8.299999870E-3
5.409825000E0,8.729999512E-2,3.131999969E-1,1.715999991E-1
5.419751563E0,2.809999883E-2,3.021000028E-1,2.251999974E-1
5.429678125E0,9.399999864E-3,2.795000076E-1,1.837999970E-1
5.439604688E0,4.509999976E-2,2.166000009E-1,4.179999977E-2
5.449531250E0,4.129999876E-2,2.921999991E-1,2.960000001E-2
5.459457813E0,-4.120000079E-2,3.225999773E-1,2.339999937E-2
5.469384375E0,-1.084999964E-1,3.524999917E-1,-1.274999976E-1
5.479309375E0,-1.963000000E-1,3.147999942E-1,-3.185999990E-1
5.489235938E0,-1.984999925E-1,2.604999840E-1,-2.645999789E-1
5.499162500E0,-1.222999990E-1,2.963999808E-1,-1.245999932E-1
5.509089063E0,-1.502999961E-1,3.488000035E-1,1.513999999E-1
5.519015625E0,-1.508999914E-1,3.421999812E-1,3.060999811E-1
5.528942188E0,-1.237999946E-1,3.132999837E-1,2.277999967E-1
5.538867188E0,-4.380000010E-2,4.212999940E-1,1.219999939E-1
5.548795313E0,1.219999939E-1,4.078999758E-1,-1.019999944E-2
5.558720313E0,1.881999969E-1,3.905999959E-1,7.180000097E-2
5.568646875E0,2.663999796E-1,3.228999972E-1,1.870999932E-1
5.578573438E0,2.038999945E-1,2.615999877E-1,3.549999744E-2
5.588498438E0,3.219999745E-2,2.721000016E-1,4.690000042E-2
5.598426563E0,-9.499999695E-3,2.683999836E-1,9.380000085E-2
5.608351563E0,-1.489999890E-1,3.459999859E-1,-2.749999985E-2
5.618278125E0,-1.010999978E-1,3.791999817E-1,-1.620000042E-2
5.628204688E0,-9.519999474E-2,3.969999850E-1,-1.099999994E-2
5.638131250E0,-1.066999957E-1,3.055999875E-1,-3.469999880E-2
5.648056250E0,-1.144999936E-1,2.422999889E-1,1.399999950E-2
5.657984375E0,3.649999946E-2,2.870000005E-1,-5.150000006E-2
5.667909375E0,1.059999987E-1,2.446999997E-1,-1.059999969E-2
5.677835938E0,2.058999985E-1,2.435999960E-1,7.959999889E-2
5.687762500E0,2.019999921E-1,2.181999981E-1,2.005999982E-1
5.697689063E0,7.649999857E-2,2.448999882E-1,2.558999956E-1
5.707615625E0,9.969999641E-2,2.236000001E-1,1.031999961E-1
5.717542188E0,1.049999967E-1,1.360999942E-1,1.062999964E-1
5.727468750E0,3.099999949E-2,1.779999882E-1,1.771999896E-1
5.737395313E0,-1.221999973E-1,3.129999936E-1,1.596999913E-1
5.747320313E0,-1.163999960E-1,3.930999935E-1,7.959999889E-2
5.757246875E0,-1.392000020E-1,2.755999863E-1,-8.039999753E-2
5.767173438E0,-1.590999961E-1,3.486999869E-1,-1.286000013E-1
5.777098438E0,-1.856999993E-1,3.643999994E-1,-1.978999972E-1
5.787025000E0,-1.995999962E-1,2.601000071E-1,-2.223999947E-1
5.796951563E0,-7.970000058E-2,3.761999905E-1,-7.299999893E-2
5.806878125E0,-3.299999982E-2,4.066999853E-1,-5.609999970E-2
5.816804688E0,3.469999880E-2,3.553999960E-1,1.521999985E-1
5.826731250E0,1.098999977E-1,3.285999894E-1,2.141999900E-1
5.836657813E0,1.251000017E-1,2.879999876E-1,2.583000064E-1
5.846584375E0,1.785999984E-1,2.795000076E-1,2.874999940E-1
5.856509375E0,2.409999967E-1,2.500000000E-1,3.285999894E-1
5.866437500E0,2.108999938E-1,2.469999939E-1,2.370999902E-1
5.876362500E0,1.467999965E-1,2.795000076E-1,9.820000082E-2
5.886289063E0,3.649999946E-2,2.275999933E-1,-1.379999984E-2
5.896215625E0,-1.358000040E-1,3.254999816E-1,-6.129999831E-2
5.906140625E0,-1.506000012E-1,3.200999796E-1,-2.236000001E-1
5.916067188E0,-2.055999935E-1,3.240999877E-1,-1.454000026E-1
5.925993750E0,-5.829999968E-2,2.492999882E-1,-1.836999953E-1
5.935921875E0,8.599999547E-2,2.028999925E-1,5.979999900E-2
5.945846875E0,5.659999698E-2,2.137999982E-1,2.780999839E-1
5.955773438E0,7.869999856E-2,3.035999835E-1,3.213999867E-1
5.965698438E0,-8.169999719E-2,3.332999945E-1,1.897999942E-1
5.975625000E0,-1.252000034E-1,4.477999806E-1,1.699000001E-1
5.985553125E0,-1.586999893E-1,4.836999774E-1,1.589999907E-2
5.995479688E0,-2.129999995E-1,4.495999813E-1,-9.099999815E-2
6.005406250E0,-6.089999899E-2,4.351999760E-1,-2.249999940E-1
6.015331250E0,-4.859999940E-2,3.132999837E-1,-2.295999974E-1
6.025257813E0,6.000000052E-3,3.188000023E-1,-9.129999578E-2
6.035182813E0,1.429999992E-2,3.190999925E-1,1.730000041E-2
6.045109375E0,-1.789999940E-2,3.107999861E-1,-1.599999960E-3
6.055035938E0,8.909999579E-2,3.161999881E-1,-4.019999877E-2
6.064962500E0,1.174999997E-1,3.474999964E-1,1.252000034E-1
6.074890625E0,7.499999553E-2,4.007999897E-1,2.158999890E-1
6.084815625E0,-1.269999985E-2,3.771999776E-1,2.492999882E-1
6.094740625E0,-7.539999485E-2,4.360999763E-1,2.467999905E-1
6.104667188E0,-1.438999921E-1,4.878000021E-1,1.561999917E-1
6.114595313E0,-1.806999892E-1,4.984999895E-1,1.738999933E-1
6.124521875E0,-4.979999736E-2,4.957000017E-1,1.274999976E-1
6.134446875E0,1.139999926E-2,5.034999847E-1,-5.299999937E-2
6.144373438E0,7.229999453E-2,4.492999911E-1,-5.979999900E-2
6.154300000E0,1.036999971E-1,3.810999990E-1,1.191999987E-1
6.164225000E0,1.207999960E-1,3.876999915E-1,1.107999980E-1
6.174153125E0,9.200000018E-2,3.486000001E-1,1.832000017E-1
6.184078125E0,7.459999621E-2,3.561999798E-1,1.719999909E-1
6.194004688E0,7.199999876E-3,3.348999918E-1,8.280000091E-2
6.203932813E0,-7.310000062E-2,4.456999898E-1,1.052999943E-1
6.213857813E0,-5.189999938E-2,3.612000048E-1,7.379999757E-2
6.223784375E0,-4.479999840E-2,3.720999956E-1,6.830000132E-2
6.233710938E0,-1.409999933E-2,3.571999967E-1,-5.759999901E-2
6.243635938E0,3.869999945E-2,3.210999966E-1,-1.057999954E-1
6.253564063E0,4.349999875E-2,3.023999929E-1,-1.015999988E-1
6.263489063E0,6.699999794E-3,2.737999856E-1,-5.579999834E-2
6.273415625E0,6.859999895E-2,2.056999952E-1,-2.569999918E-2
6.283342188E0,-3.399999812E-3,2.314999998E-1,3.709999844E-2
6.293268750E0,-2.290000021E-2,2.483000010E-1,-2.099999925E-3
6.303193750E0,-1.899999939E-2,2.620999813E-1,-1.180000007E-1
6.313121875E0,2.630000003E-2,2.461999953E-1,-9.439999610E-2
6.323046875E0,-4.869999737E-2,2.423999906E-1,-1.559999958E-2
6.332973438E0,-1.083000004E-1,2.478999943E-1,2.899999917E-2
6.342901563E0,-2.039999887E-2,3.057999909E-1,1.247999966E-1
6.352826563E0,-5.049999803E-2,3.019999862E-1,1.888999939E-1
6.362751563E0,-1.239999942E-2,3.102999926E-1,1.894000024E-1
6.372679688E0,1.239999942E-2,3.574000001E-1,1.735000014E-1
6.382604688E0,8.499999531E-3,3.826999962E-1,6.520000100E-2
6.392531250E0,-5.599999800E-3,3.883999884E-1,9.640000015E-2
6.402457813E0,-4.140000045E-2,4.133999944E-1,1.597999930E-1
6.412384375E0,-4.369999841E-2,3.382999897E-1,1.101999953E-1
6.422310938E0,7.849999517E-2,3.509999812E-1,1.202999949E-1
6.432235938E0,8.940000087E-2,2.804999948E-1,-1.056999937E-1
6.442162500E0,4.319999740E-2,2.845000029E-1,-1.387999952E-1
6.452089063E0,-2.060000040E-2,2.911999822E-1,-2.114999890E-1
6.462015625E0,-6.000000052E-3,3.184999824E-1,-1.290999949E-1
6.471942188E0,-9.099999815E-2,3.385999799E-1,3.889999911E-2
6.481868750E0,-7.829999924E-2,2.795999944E-1,1.515000015E-1
6.491795313E0,-3.610000014E-2,3.213000000E-1,1.835999936E-1
6.501720313E0,4.809999838E-2,3.102000058E-1,1.993999928E-1
6.511646875E0,4.399999976E-2,2.796999812E-1,1.188999936E-1
6.521573438E0,1.319999993E-2,2.651999891E-1,4.339999706E-2
6.531500000E0,6.920000166E-2,2.755999863E-1,-2.199999988E-3
6.541426563E0,9.609999508E-2,2.252999991E-1,-2.569999918E-2
6.551353125E0,1.107999980E-1,3.237999976E-1,1.175999939E-1
6.561278125E0,1.139999926E-2,3.357999921E-1,1.511999965E-1
6.571204688E0,-1.329999976E-2,3.470000029E-1,7.369999588E-2
6.581131250E0,-1.156999990E-1,3.371999860E-1,-1.469999924E-2
6.591057813E0,-1.348000020E-1,3.878999949E-1,1.420000009E-2
6.600984375E0,-6.179999933E-2,3.346000016E-1,-4.399999976E-2
6.610910938E0,-9.499999695E-3,2.883999944E-1,-5.389999971E-2
6.620837500E0,8.439999819E-2,3.331999779E-1,1.499999966E-2
6.630762500E0,1.226999983E-1,2.845000029E-1,9.849999845E-2
6.640689063E0,8.889999986E-2,3.082000017E-1,2.352999896E-1
6.650615625E0,5.879999697E-2,3.089999855E-1,3.012000024E-1
6.660542188E0,4.050000012E-2,3.330999911E-1,2.599999905E-1
6.670468750E0,-3.999999724E-3,3.194999993E-1,2.149999887E-1
6.680395313E0,-1.086999997E-1,3.664999902E-1,1.310000010E-2
6.690320313E0,-1.394999921E-1,3.761000037E-1,-6.459999830E-2
6.700246875E0,-1.233999953E-1,3.378999829E-1,-1.503999978E-1
6.710173438E0,-1.372999996E-1,3.086999953E-1,-9.039999545E-2
6.720100000E0,-1.255999953E-1,2.809000015E-1,-2.349999994E-1
6.730026563E0,-3.229999915E-2,3.244999945E-1,-2.149000019E-1
6.739953125E0,-8.980000019E-2,2.658999860E-1,-5.909999833E-2
6.749879688E0,-1.184999943E-1,2.545999885E-1,1.196999997E-1
6.759804688E0,-8.429999650E-2,2.926999927E-1,1.668999940E-1
6.769731250E0,1.399999950E-3,2.933000028E-1,7.199999876E-3
6.779657813E0,5.229999870E-2,2.654999793E-1,-7.000000030E-2
6.789584375E0,1.475999951E-1,2.449999899E-1,-2.349999920E-2
6.799510938E0,2.504000068E-1,1.819999963E-1,5.810000002E-2
6.809437500E0,2.298999876E-1,1.592999995E-1,1.149999946E-1
6.819362500E0,9.829999506E-2,1.956999898E-1,2.520000041E-1
6.829289063E0,1.118999943E-1,2.472999990E-1,2.687000036E-1
6.839215625E0,6.030000001E-2,2.238999903E-1,2.818000019E-1
6.849142188E0,-1.169999968E-2,2.248999923E-1,9.690000117E-2
6.859068750E0,-4.910000041E-2,3.389999866E-1,-2.029999904E-2
6.868995313E0,-1.437000036E-1,3.454000056E-1,-1.180000007E-1
6.878920313E0,-1.966999918E-1,4.045999944E-1,-1.481999904E-1
6.888846875E0,-2.251999974E-1,3.912999928E-1,-1.066999957E-1
6.898773438E0,-1.318999976E-1,3.260000050E-1,2.359999903E-2
6.908700000E0,2.689999901E-2,4.032999873E-1,1.551999897E-1
6.918626563E0,5.399999674E-3,4.601999819E-1,3.310000002E-1
6.928553125E0,2.699999837E-3,4.231999815E-1,3.014000058E-1
6.938479688E0,-6.809999794E-2,4.163999856E-1,1.815000027E-1
6.948406250E0,-9.849999845E-2,4.592999816E-1,-6.459999830E-2
6.958331250E0,-5.119999871E-2,5.157999992E-1,-1.437999904E-1
6.968257813E0,-9.999999311E-4,5.755000114E-1,-6.639999896E-2
6.978184375E0,-7.699999958E-3,4.474999905E-1,2.533999979E-1
6.988110938E0,1.270000041E-1,4.210999906E-1,3.554999828E-1
6.998037500E0,2.467999905E-1,3.696999848E-1,2.291999906E-1
7.007962500E0,2.138999999E-1,3.386999965E-1,5.449999869E-2
7.017889063E0,2.025000006E-1,2.163999975E-1,-1.171000004E-1
7.027815625E0,1.788999885E-1,1.694999933E-1,-1.694999933E-1
7.037742188E0,1.058999971E-1,1.841999888E-1,-1.922999918E-1
7.047668750E0,1.339999959E-2,1.129999980E-1,-1.092999950E-1
7.057593750E0,2.859999985E-2,8.689999580E-2,7.899999619E-3
7.067521875E0,-2.039999887E-2,1.277000010E-1,1.851999909E-1
7.077446875E0,-3.619999811E-2,1.416999996E-1,1.744999886E-1
7.087373438E0,-4.900000058E-3,1.493999958E-1,1.127000004E-1
7.097300000E0,-9.919999540E-2,1.444000006E-1,-8.899999782E-3
7.107225000E0,-5.029999837E-2,1.657999903E-1,2.017000020E-1
7.117151563E0,-1.547999978E-1,2.624000013E-1,2.368999869E-1
7.127078125E0,-1.951999962E-1,3.445999920E-1,9.479999542E-2
7.137004688E0,-1.876000017E-1,3.788000047E-1,7.779999822E-2
7.146931250E0,-2.043000013E-1,4.034000039E-1,-4.369999841E-2
7.156857813E0,-1.273999959E-1,3.570999801E-1,-1.030999944E-1
7.166784375E0,-8.679999411E-2,3.689999878E-1,-7.999999798E-4
7.176710938E0,-7.059999555E-2,2.994000018E-1,8.150000125E-2
7.186637500E0,1.549999975E-2,2.893999815E-1,1.354999989E-1
7.196562500E0,2.209999971E-2,3.093000054E-1,7.409999520E-2
7.206490625E0,3.269999847E-2,2.784000039E-1,-7.569999993E-2
7.216415625E0,-1.109999977E-2,2.084999979E-1,-3.029999882E-2
7.226342188E0,-1.084999964E-1,1.824999899E-1,-9.690000117E-2
7.236268750E0,-1.230999976E-1,7.119999826E-2,-2.308999896E-1
7.246193750E0,8.799999952E-3,-3.999999724E-3,-3.021999896E-1
7.256121875E0,9.129999578E-2,-2.071999907E-1,-4.013999999E-1
7.266046875E0,1.585000008E-1,-3.533999920E-1,-3.206999898E-1
7.275973438E0,2.472999990E-1,-3.777999878E-1,-1.110999957E-1
7.285901563E0,2.036999911E-1,-4.246999919E-1,2.049999870E-2
7.295826563E0,9.259999543E-2,-4.727999866E-1,1.765999943E-1
7.305753125E0,2.779999934E-2,-4.064999819E-1,1.766999960E-1
7.315678125E0,-4.769999906E-2,-4.052999914E-1,1.254999936E-1
7.325604688E0,-7.840000093E-2,-3.643999994E-1,1.089999974E-1
7.335531250E0,-3.229999915E-2,-3.255999982E-1,8.899999782E-3
7.345457813E0,1.689999923E-2,-4.078999758E-1,4.600000102E-3
7.355384375E0,1.026000008E-1,-3.008999825E-1,1.266999990E-1
7.365310938E0,8.789999783E-2,-3.324999809E-1,6.409999728E-2
7.375237500E0,6.109999865E-2,-2.716000080E-1,-5.779999867E-2
7.385162500E0,3.649999946E-2,-2.453999966E-1,-2.421000004E-1
7.395089063E0,7.259999961E-2,-2.866999805E-1,-1.484999955E-1
7.405015625E0,2.719999850E-2,-1.495999992E-1,1.087999940E-1
7.414942188E0,4.470000044E-2,-1.506000012E-1,3.454000056E-1
