"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.400678906E1,-1.972221956E-2,2.247059107E0,2.641381323E-1
2.401175156E1,-1.972221956E-2,2.247059107E0,2.641381323E-1
2.401671562E1,-2.581341937E-2,2.324516773E0,2.791479528E-1
2.402167812E1,-2.581341937E-2,2.324516773E0,2.791479528E-1
2.402664219E1,-2.892010473E-2,2.380332470E0,2.906671464E-1
2.403160469E1,-2.892010473E-2,2.380332470E0,2.906671464E-1
2.403656875E1,-3.335324302E-2,2.425117493E0,2.987829149E-1
2.404153125E1,-3.335324302E-2,2.425117493E0,2.987829149E-1
2.404649375E1,-5.007349700E-2,2.457947254E0,3.126931787E-1
2.405145781E1,-5.007349700E-2,2.457947254E0,3.126931787E-1
2.405642031E1,-7.236135006E-2,2.312613726E0,3.123790324E-1
2.406138438E1,-7.236135006E-2,2.312613726E0,3.123790324E-1
2.406634688E1,-9.215338528E-2,2.191540003E0,3.212278485E-1
2.407130938E1,-9.215338528E-2,2.191540003E0,3.212278485E-1
2.407627344E1,-1.004436985E-1,2.123542070E0,3.359584212E-1
2.408123594E1,-1.004436985E-1,2.123542070E0,3.359584212E-1
2.408620000E1,-9.927432984E-2,2.215747833E0,3.653497696E-1
2.409116250E1,-9.927432984E-2,2.215747833E0,3.653497696E-1
2.409612656E1,-9.231046587E-2,2.217999220E0,3.715980351E-1
2.410108906E1,-9.231046587E-2,2.217999220E0,3.715980351E-1
2.410605156E1,-8.442157507E-2,2.279417515E0,3.739368021E-1
2.411101562E1,-8.442157507E-2,2.279417515E0,3.739368021E-1
2.411597812E1,-7.553785294E-2,2.276764631E0,3.623303473E-1
2.412094219E1,-7.553785294E-2,2.276764631E0,3.623303473E-1
2.412590469E1,-6.949900836E-2,2.313364029E0,3.568325639E-1
2.413086875E1,-6.949900836E-2,2.313364029E0,3.568325639E-1
2.413582969E1,-5.951572582E-2,2.399583340E0,3.589095175E-1
2.414079375E1,-5.951572582E-2,2.399583340E0,3.589095175E-1
2.414575781E1,-3.968878835E-2,2.456777811E0,3.576877713E-1
2.415072031E1,-3.968878835E-2,2.456777811E0,3.576877713E-1
2.415568438E1,-1.631882787E-2,2.558565378E0,3.646341860E-1
2.416064688E1,-1.631882787E-2,2.558565378E0,3.646341860E-1
2.416561094E1,1.919862116E-3,2.558844566E0,3.577052355E-1
2.417057344E1,1.919862116E-3,2.558844566E0,3.577052355E-1
2.417553594E1,1.244419720E-2,2.590155840E0,3.536909819E-1
2.418050000E1,1.244419720E-2,2.590155840E0,3.536909819E-1
2.418546250E1,1.619665511E-2,2.614032030E0,3.524866998E-1
2.419042656E1,1.619665511E-2,2.614032030E0,3.524866998E-1
2.419538906E1,1.455604564E-2,2.646058798E0,3.569721878E-1
2.420035313E1,1.455604564E-2,2.646058798E0,3.569721878E-1
2.420531562E1,1.057669520E-2,2.581429243E0,3.500083387E-1
2.421027813E1,1.057669520E-2,2.581429243E0,3.500083387E-1
2.421524219E1,4.258603323E-3,2.527673006E0,3.429571986E-1
2.422020469E1,4.258603323E-3,2.527673006E0,3.429571986E-1
2.422516875E1,-6.108652451E-4,2.535876036E0,3.476346731E-1
2.423013125E1,-6.108652451E-4,2.535876036E0,3.476346731E-1
2.423509375E1,-3.647738136E-3,2.543189049E0,3.600963354E-1
2.424005625E1,-3.647738136E-3,2.543189049E0,3.600963354E-1
2.424502031E1,-4.345869645E-3,2.513885021E0,3.723310828E-1
2.424998438E1,-4.345869645E-3,2.513885021E0,3.723310828E-1
2.425494688E1,-5.375613924E-3,2.475400448E0,3.810751736E-1
2.425990938E1,-5.375613924E-3,2.475400448E0,3.810751736E-1
2.426487344E1,-1.062905509E-2,2.438050508E0,3.829252422E-1
2.426983594E1,-1.062905509E-2,2.438050508E0,3.829252422E-1
2.427480000E1,-1.778490469E-2,2.402218819E0,3.811275363E-1
2.427976250E1,-1.778490469E-2,2.402218819E0,3.811275363E-1
2.428472656E1,-2.118829638E-2,2.397000313E0,3.801676035E-1
2.428968906E1,-2.118829638E-2,2.397000313E0,3.801676035E-1
2.429465312E1,-1.970476657E-2,2.377400160E0,3.749839962E-1
2.429961562E1,-1.970476657E-2,2.377400160E0,3.749839962E-1
2.430457813E1,-1.637118869E-2,2.350644350E0,3.665889502E-1
2.430954219E1,-1.637118869E-2,2.350644350E0,3.665889502E-1
2.431450469E1,-1.296779606E-2,2.274652719E0,3.513696790E-1
2.431946875E1,-1.296779606E-2,2.274652719E0,3.513696790E-1
2.432443125E1,-1.239183731E-2,2.265716553E0,3.457671702E-1
2.432939375E1,-1.239183731E-2,2.265716553E0,3.457671702E-1
2.433435781E1,-8.779006079E-3,2.153317451E0,3.263241947E-1
2.433932031E1,-8.779006079E-3,2.153317451E0,3.263241947E-1
2.434428438E1,1.162389293E-2,2.044356585E0,3.058514893E-1
2.434924688E1,1.162389293E-2,2.044356585E0,3.058514893E-1
2.435420938E1,4.544837400E-2,2.102161884E0,3.059736788E-1
2.435917188E1,4.544837400E-2,2.102161884E0,3.059736788E-1
2.436413594E1,7.834783196E-2,2.110993147E0,2.996730208E-1
2.436909844E1,7.834783196E-2,2.110993147E0,2.996730208E-1
2.437406250E1,9.552186728E-2,2.061932087E0,2.875953615E-1
2.437902500E1,9.552186728E-2,2.061932087E0,2.875953615E-1
2.438398906E1,9.859365225E-2,2.038911104E0,2.803696990E-1
2.438895156E1,9.859365225E-2,2.038911104E0,2.803696990E-1
2.439391406E1,9.154251963E-2,1.960161805E0,2.672099173E-1
2.439887813E1,9.154251963E-2,1.960161805E0,2.672099173E-1
2.440384062E1,7.951720059E-2,1.862196445E0,2.515194118E-1
2.440880469E1,7.951720059E-2,1.862196445E0,2.515194118E-1
2.441376719E1,6.909758598E-2,1.803221822E0,2.395987958E-1
2.441873125E1,6.909758598E-2,1.803221822E0,2.395987958E-1
2.442369375E1,6.297148019E-2,1.786641240E0,2.322160602E-1
2.442865625E1,6.297148019E-2,1.786641240E0,2.322160602E-1
2.443362031E1,5.857324973E-2,1.734612942E0,2.213775665E-1
2.443858281E1,5.857324973E-2,1.734612942E0,2.213775665E-1
2.444354688E1,5.448918045E-2,1.645094991E0,2.062281072E-1
2.444850938E1,5.448918045E-2,1.645094991E0,2.062281072E-1
2.445347344E1,5.101597309E-2,1.528105617E0,1.862964481E-1
2.445843594E1,5.101597309E-2,1.528105617E0,1.862964481E-1
2.446339844E1,4.785692692E-2,1.401534319E0,1.644449234E-1
2.446836250E1,4.785692692E-2,1.401534319E0,1.644449234E-1
2.447332500E1,4.544837400E-2,1.319242001E0,1.474628747E-1
2.447828906E1,4.544837400E-2,1.319242001E0,1.474628747E-1
2.448325156E1,4.607669264E-2,1.270878911E0,1.328719109E-1
2.448821406E1,4.607669264E-2,1.270878911E0,1.328719109E-1
2.449317812E1,5.021312088E-2,1.162476540E0,1.113869101E-1
2.449814062E1,5.021312088E-2,1.162476540E0,1.113869101E-1
2.450310469E1,5.621705577E-2,1.027894258E0,8.545131981E-2
2.450806719E1,5.621705577E-2,1.027894258E0,8.545131981E-2
2.451303125E1,6.408849359E-2,9.397900105E-1,6.384414434E-2
2.451799375E1,6.408849359E-2,9.397900105E-1,6.384414434E-2
2.452295625E1,7.199483365E-2,9.217607379E-1,5.134758726E-2
2.452792031E1,7.199483365E-2,9.217607379E-1,5.134758726E-2
2.453288281E1,8.086110651E-2,9.017592669E-1,4.099778458E-2
2.453784688E1,8.086110651E-2,9.017592669E-1,4.099778458E-2
2.454280938E1,8.620180935E-2,9.016370773E-1,3.652974218E-2
2.454777344E1,8.620180935E-2,9.016370773E-1,3.652974218E-2
2.455273594E1,8.377580345E-2,8.956156969E-1,3.605850041E-2
2.455769844E1,8.377580345E-2,8.956156969E-1,3.605850041E-2
2.456266250E1,7.806857675E-2,9.484468102E-1,4.682718217E-2
2.456762500E1,7.806857675E-2,9.484468102E-1,4.682718217E-2
2.457258906E1,7.133160532E-2,1.018347263E0,6.192428246E-2
2.457755156E1,7.133160532E-2,1.018347263E0,6.192428246E-2
2.458251406E1,6.684610993E-2,9.844180346E-1,6.557202339E-2
2.458747812E1,6.684610993E-2,9.844180346E-1,6.557202339E-2
2.459244063E1,6.464699656E-2,9.447467327E-1,6.640977412E-2
2.459740469E1,6.464699656E-2,9.447467327E-1,6.640977412E-2
2.460236719E1,6.246533245E-2,9.942966104E-1,7.600908726E-2
2.460733125E1,6.246533245E-2,9.942966104E-1,7.600908726E-2
2.461229375E1,6.012659147E-2,9.201550484E-1,7.098253816E-2
2.461725625E1,6.012659147E-2,9.201550484E-1,7.098253816E-2
2.462222031E1,5.492551252E-2,8.975006342E-1,7.351326942E-2
2.462718281E1,5.492551252E-2,8.975006342E-1,7.351326942E-2
2.463214688E1,4.792674258E-2,8.677427769E-1,7.703883201E-2
2.463710938E1,4.792674258E-2,8.677427769E-1,7.703883201E-2
2.464207344E1,4.042182490E-2,8.187339306E-1,7.827802002E-2
2.464703594E1,4.042182490E-2,8.187339306E-1,7.827802002E-2
2.465199844E1,3.412118554E-2,8.260119557E-1,8.388052136E-2
2.465696250E1,3.412118554E-2,8.260119557E-1,8.388052136E-2
2.466192500E1,3.010693006E-2,8.284205198E-1,8.422958851E-2
2.466688906E1,3.010693006E-2,8.284205198E-1,8.422958851E-2
2.467185156E1,3.024655581E-2,8.003905416E-1,7.805112749E-2
2.467681563E1,3.024655581E-2,8.003905416E-1,7.805112749E-2
2.468177812E1,3.492403775E-2,7.311882377E-1,6.630505621E-2
2.468674219E1,3.492403775E-2,7.311882377E-1,6.630505621E-2
2.469170469E1,4.269075394E-2,6.933844090E-1,5.951572582E-2
2.469666719E1,4.269075394E-2,6.933844090E-1,5.951572582E-2
2.470163125E1,5.183627829E-2,6.888290644E-1,5.967280641E-2
2.470659375E1,5.183627829E-2,6.888290644E-1,5.967280641E-2
2.471155781E1,6.141813472E-2,6.475695372E-1,5.173156038E-2
2.471652031E1,6.141813472E-2,6.475695372E-1,5.173156038E-2
2.472148438E1,6.969099492E-2,6.546381116E-1,4.878195375E-2
2.472644688E1,6.969099492E-2,6.546381116E-1,4.878195375E-2
2.473140938E1,7.374016196E-2,6.116681099E-1,4.522148147E-2
2.473637344E1,7.374016196E-2,6.116681099E-1,4.522148147E-2
2.474133594E1,6.735225767E-2,5.788035393E-1,4.729842395E-2
2.474630000E1,6.735225767E-2,5.788035393E-1,4.729842395E-2
2.475126250E1,5.616469681E-2,5.567425489E-1,5.061454698E-2
2.475622656E1,5.616469681E-2,5.567425489E-1,5.061454698E-2
2.476118906E1,4.455825686E-2,5.596747398E-1,5.244714394E-2
2.476615156E1,4.455825686E-2,5.596747398E-1,5.244714394E-2
2.477111562E1,3.419100121E-2,6.119124293E-1,6.583382189E-2
2.477607812E1,3.419100121E-2,6.119124293E-1,6.583382189E-2
2.478104219E1,2.621484548E-2,7.142236233E-1,9.543460608E-2
2.478600469E1,2.621484548E-2,7.142236233E-1,9.543460608E-2
2.479096875E1,2.204350755E-2,7.964286208E-1,1.296605170E-1
2.479593125E1,2.204350755E-2,7.964286208E-1,1.296605170E-1
2.480089375E1,1.656317525E-2,9.460731745E-1,1.695063710E-1
2.480585781E1,1.656317525E-2,9.460731745E-1,1.695063710E-1
2.481082031E1,7.470009383E-3,1.064772964E0,1.935395598E-1
2.481578438E1,7.470009383E-3,1.064772964E0,1.935395598E-1
2.482074688E1,-3.769911127E-3,1.121164560E0,2.007826716E-1
2.482570938E1,-3.769911127E-3,1.121164560E0,2.007826716E-1
2.483067344E1,-1.408480667E-2,1.090883136E0,1.947787404E-1
2.483563594E1,-1.408480667E-2,1.090883136E0,1.947787404E-1
2.484060000E1,-2.288126573E-2,1.024578094E0,1.834864616E-1
2.484556250E1,-2.288126573E-2,1.024578094E0,1.834864616E-1
2.485052500E1,-3.111921996E-2,9.485340714E-1,1.690525860E-1
2.485548906E1,-3.111921996E-2,9.485340714E-1,1.690525860E-1
2.486045156E1,-4.214970022E-2,8.572009802E-1,1.531002820E-1
2.486541562E1,-4.214970022E-2,8.572009802E-1,1.531002820E-1
2.487037813E1,-4.775220901E-2,7.401592135E-1,1.347219646E-1
2.487534063E1,-4.775220901E-2,7.401592135E-1,1.347219646E-1
2.488030469E1,-4.616395757E-2,6.406928897E-1,1.187871099E-1
2.488526719E1,-4.616395757E-2,6.406928897E-1,1.187871099E-1
2.489023125E1,-4.399975017E-2,5.711240768E-1,1.064650863E-1
2.489519375E1,-4.399975017E-2,5.711240768E-1,1.064650863E-1
2.490015781E1,-4.429645464E-2,5.126730204E-1,9.585348517E-2
2.490512031E1,-4.429645464E-2,5.126730204E-1,9.585348517E-2
2.491008438E1,-5.028293654E-2,4.491255879E-1,8.552113175E-2
2.491504688E1,-5.028293654E-2,4.491255879E-1,8.552113175E-2
2.492001094E1,-6.140068173E-2,3.637440801E-1,7.370525599E-2
2.492497344E1,-6.140068173E-2,3.637440801E-1,7.370525599E-2
2.492993594E1,-7.433357090E-2,3.377037644E-1,6.895796210E-2
2.493490000E1,-7.433357090E-2,3.377037644E-1,6.895796210E-2
2.493986250E1,-8.178612590E-2,3.253119290E-1,6.639232486E-2
2.494482656E1,-8.178612590E-2,3.253119290E-1,6.639232486E-2
2.494978906E1,-8.166395873E-2,3.499559760E-1,6.831218302E-2
2.495475156E1,-8.166395873E-2,3.499559760E-1,6.831218302E-2
2.495971562E1,-7.199483365E-2,3.444407284E-1,6.623524427E-2
2.496467813E1,-7.199483365E-2,3.444407284E-1,6.623524427E-2
2.496964219E1,-6.077236310E-2,3.814940751E-1,6.771877408E-2
2.497460469E1,-6.077236310E-2,3.814940751E-1,6.771877408E-2
2.497956875E1,-5.340707675E-2,4.375714958E-1,7.202973962E-2
2.498453125E1,-5.340707675E-2,4.375714958E-1,7.202973962E-2
2.498949375E1,-5.103342608E-2,5.222024918E-1,7.984881103E-2
2.499445625E1,-5.103342608E-2,5.222024918E-1,7.984881103E-2
2.499942031E1,-5.351179466E-2,6.159790754E-1,8.873254061E-2
2.500438438E1,-5.351179466E-2,6.159790754E-1,8.873254061E-2
2.500934688E1,-5.846852809E-2,6.422637105E-1,8.943066746E-2
2.501431094E1,-5.846852809E-2,6.422637105E-1,8.943066746E-2
2.501927344E1,-6.201154739E-2,5.524839759E-1,7.658504695E-2
2.502423750E1,-6.201154739E-2,5.524839759E-1,7.658504695E-2
2.502920000E1,-6.211626902E-2,5.378581285E-1,7.374016196E-2
2.503416250E1,-6.211626902E-2,5.378581285E-1,7.374016196E-2
2.503912656E1,-6.077236310E-2,5.296725035E-1,6.618288159E-2
2.504408906E1,-6.077236310E-2,5.296725035E-1,6.618288159E-2
2.504905312E1,-5.914920941E-2,5.643696785E-1,5.832890421E-2
2.505401562E1,-5.914920941E-2,5.643696785E-1,5.832890421E-2
2.505897813E1,-5.262167752E-2,5.629733801E-1,3.817034885E-2
2.506394062E1,-5.262167752E-2,5.629733801E-1,3.817034885E-2
2.506890469E1,-4.389503226E-2,4.588819742E-1,1.919862116E-4
2.507386875E1,-4.389503226E-2,4.588819742E-1,1.919862116E-4
2.507883125E1,-3.516838327E-2,3.058340549E-1,-4.342379048E-2
2.508379531E1,-3.516838327E-2,3.058340549E-1,-4.342379048E-2
2.508875781E1,-2.841396071E-2,1.419825405E-1,-8.670795709E-2
2.509372188E1,-2.841396071E-2,1.419825405E-1,-8.670795709E-2
2.509868438E1,-2.398082428E-2,-7.766715251E-3,-1.230282560E-1
2.510364688E1,-2.398082428E-2,-7.766715251E-3,-1.230282560E-1
2.510861094E1,-1.289798319E-2,-9.016370773E-2,-1.423490494E-1
2.511357344E1,-1.289798319E-2,-9.016370773E-2,-1.423490494E-1
2.511853750E1,5.462880712E-3,-1.048070192E-1,-1.451415867E-1
2.512350000E1,5.462880712E-3,-1.048070192E-1,-1.451415867E-1
2.512846250E1,2.670353837E-2,-1.034107581E-1,-1.383871585E-1
2.513342656E1,2.670353837E-2,-1.034107581E-1,-1.383871585E-1
2.513838906E1,4.103269055E-2,-8.313003182E-2,-1.267109066E-1
2.514335312E1,4.103269055E-2,-8.313003182E-2,-1.267109066E-1
2.514831563E1,4.619886354E-2,-6.363470107E-2,-1.143888757E-1
2.515327812E1,4.619886354E-2,-6.363470107E-2,-1.143888757E-1
2.515824062E1,4.323180392E-2,-3.614576906E-2,-1.014036313E-1
2.516320469E1,4.323180392E-2,-3.614576906E-2,-1.014036313E-1
2.516816875E1,3.848451003E-2,-5.323254038E-3,-8.735372871E-2
2.517313125E1,3.848451003E-2,-5.323254038E-3,-8.735372871E-2
2.517809531E1,3.576179594E-2,4.783947393E-2,-7.150614262E-2
2.518305781E1,3.576179594E-2,4.783947393E-2,-7.150614262E-2
2.518802188E1,3.516838327E-2,1.075646430E-1,-5.663593486E-2
2.519298438E1,3.516838327E-2,1.075646430E-1,-5.663593486E-2
2.519794844E1,3.253293782E-2,2.298424095E-1,-3.108431399E-2
2.520291094E1,3.253293782E-2,2.298424095E-1,-3.108431399E-2
2.520787344E1,2.942625061E-2,2.896722853E-1,-9.320057929E-3
2.521283750E1,2.942625061E-2,2.896722853E-1,-9.320057929E-3
2.521780000E1,2.576106042E-2,3.314554691E-1,3.106686054E-3
2.522276250E1,2.576106042E-2,3.314554691E-1,3.106686054E-3
2.522772656E1,2.497566119E-2,3.120125234E-1,-2.600540640E-3
2.523268906E1,2.497566119E-2,3.120125234E-1,-2.600540640E-3
2.523765312E1,2.354449220E-2,2.614852190E-1,-1.600466855E-2
2.524261563E1,2.354449220E-2,2.614852190E-1,-1.600466855E-2
2.524757969E1,3.637266159E-2,1.946391165E-1,-2.429498360E-2
2.525254219E1,3.637266159E-2,1.946391165E-1,-2.429498360E-2
2.525750469E1,6.199409440E-2,1.770985574E-1,-2.317797206E-2
2.526246875E1,6.199409440E-2,1.770985574E-1,-2.317797206E-2
2.526743125E1,8.393288404E-2,1.353502870E-1,-3.155555204E-2
2.527239375E1,8.393288404E-2,1.353502870E-1,-3.155555204E-2
2.527735781E1,8.876744658E-2,1.125213802E-1,-3.340560198E-2
2.528232188E1,8.876744658E-2,1.125213802E-1,-3.340560198E-2
2.528728438E1,7.400196046E-2,1.139001846E-1,-1.966986060E-2
2.529224688E1,7.400196046E-2,1.139001846E-1,-1.966986060E-2
2.529720938E1,5.831145123E-2,1.394518018E-1,4.084070213E-3
2.530217188E1,5.831145123E-2,1.394518018E-1,4.084070213E-3
2.530713594E1,4.914847016E-2,1.052258983E-1,7.993607782E-3
2.531210000E1,4.914847016E-2,1.052258983E-1,7.993607782E-3
2.531706250E1,4.509930685E-2,6.363470107E-2,1.822123677E-2
2.532202656E1,4.509930685E-2,6.363470107E-2,1.822123677E-2
2.532698906E1,4.192280769E-2,2.084795833E-1,7.367035002E-2
2.533195156E1,4.192280769E-2,2.084795833E-1,7.367035002E-2
2.533691406E1,3.865904361E-2,3.944269419E-1,1.473930478E-1
2.534187812E1,3.865904361E-2,3.944269419E-1,1.473930478E-1
2.534684219E1,3.413863853E-2,5.914047956E-1,2.266310006E-1
2.535180469E1,3.413863853E-2,5.914047956E-1,2.266310006E-1
2.535676719E1,2.961823717E-2,7.256206274E-1,2.842443287E-1
2.536173125E1,2.961823717E-2,7.256206274E-1,2.842443287E-1
2.536669375E1,2.617993951E-2,7.714878917E-1,3.084520400E-1
2.537165625E1,2.617993951E-2,7.714878917E-1,3.084520400E-1
2.537662031E1,2.377138473E-2,7.996225953E-1,3.337244093E-1
2.538158281E1,2.377138473E-2,7.996225953E-1,3.337244093E-1
2.538654688E1,2.057743259E-2,7.923096418E-1,3.326772153E-1
2.539150938E1,2.057743259E-2,7.923096418E-1,3.326772153E-1
2.539647344E1,1.715658605E-2,7.735299468E-1,3.218038082E-1
2.540143750E1,1.715658605E-2,7.735299468E-1,3.218038082E-1
2.540640000E1,8.779006079E-3,7.454301119E-1,3.080680668E-1
2.541136406E1,8.779006079E-3,7.454301119E-1,3.080680668E-1
2.541632500E1,-3.961897455E-3,7.011336684E-1,2.892010510E-1
2.542129062E1,-3.961897455E-3,7.011336684E-1,2.892010510E-1
2.542625313E1,-1.925098151E-2,6.531894803E-1,2.690250576E-1
2.543121562E1,-1.925098151E-2,6.531894803E-1,2.690250576E-1
2.543617969E1,-3.424336016E-2,5.945464373E-1,2.429149300E-1
2.544114219E1,-3.424336016E-2,5.945464373E-1,2.429149300E-1
2.544610625E1,-4.251622036E-2,5.454851985E-1,2.163859159E-1
2.545106875E1,-4.251622036E-2,5.454851985E-1,2.163859159E-1
2.545603281E1,-3.857177496E-2,5.033878684E-1,1.942027807E-1
2.546099531E1,-3.857177496E-2,5.033878684E-1,1.942027807E-1
2.546595781E1,-2.851868048E-2,4.688827097E-1,1.720021963E-1
2.547092188E1,-2.851868048E-2,4.688827097E-1,1.720021963E-1
2.547588438E1,-1.801179722E-2,4.291240871E-1,1.417032778E-1
2.548084688E1,-1.801179722E-2,4.291240871E-1,1.417032778E-1
2.548581094E1,-1.326450240E-2,3.164456487E-1,9.309586138E-2
2.549077344E1,-1.326450240E-2,3.164456487E-1,9.309586138E-2
2.549573750E1,-1.469567232E-2,1.642005742E-1,2.912954427E-2
2.550070000E1,-1.469567232E-2,1.642005742E-1,2.912954427E-2
2.550566250E1,-1.609193534E-2,8.498007804E-2,-2.347467840E-2
2.551062500E1,-1.609193534E-2,8.498007804E-2,-2.347467840E-2
2.551558906E1,-1.642354764E-2,1.932079531E-2,-5.497787148E-2
2.552055313E1,-1.642354764E-2,1.932079531E-2,-5.497787148E-2
2.552551562E1,-1.410226058E-2,5.897467583E-2,-4.405210912E-2
2.553047813E1,-1.410226058E-2,5.897467583E-2,-4.405210912E-2
2.553544219E1,-1.061160211E-2,1.498016119E-1,-1.293289009E-2
2.554040469E1,-1.061160211E-2,1.498016119E-1,-1.293289009E-2
2.554536875E1,-9.232792072E-3,2.180090696E-1,1.708677411E-2
2.555033125E1,-9.232792072E-3,2.180090696E-1,1.708677411E-2
2.555529375E1,-7.103490178E-3,2.649409771E-1,3.509857133E-2
2.556025781E1,-7.103490178E-3,2.649409771E-1,3.509857133E-2
2.556522031E1,-8.237954229E-3,3.001791835E-1,4.653047770E-2
2.557018438E1,-8.237954229E-3,3.001791835E-1,4.653047770E-2
2.557514844E1,-9.267698042E-3,3.183655143E-1,7.560766488E-2
2.558011094E1,-9.267698042E-3,3.183655143E-1,7.560766488E-2
2.558507344E1,-8.168140426E-3,3.822620213E-1,1.132718697E-1
2.559003594E1,-8.168140426E-3,3.822620213E-1,1.132718697E-1
2.559500000E1,-8.115780540E-3,3.437076807E-1,1.089259982E-1
2.559996250E1,-8.115780540E-3,3.437076807E-1,1.089259982E-1
2.560492656E1,-6.614797749E-3,2.500707805E-1,7.330382615E-2
2.560989063E1,-6.614797749E-3,2.500707805E-1,7.330382615E-2
2.561485313E1,-3.420845373E-3,1.369385272E-1,3.707079217E-2
2.561981562E1,-3.420845373E-3,1.369385272E-1,3.707079217E-2
2.562477969E1,1.047197497E-3,9.267698228E-2,1.953023486E-2
2.562974219E1,1.047197497E-3,9.267698228E-2,1.953023486E-2
2.563470469E1,2.478367416E-3,8.508480340E-2,1.431170013E-2
2.563966875E1,2.478367416E-3,8.508480340E-2,1.431170013E-2
2.564463281E1,-7.155850180E-4,1.305506285E-2,-1.762782596E-2
2.564959531E1,-7.155850180E-4,1.305506285E-2,-1.762782596E-2
2.565455781E1,-6.021386012E-3,-1.205848008E-1,-7.311183959E-2
2.565952031E1,-6.021386012E-3,-1.205848008E-1,-7.311183959E-2
2.566448438E1,-9.529497474E-3,-2.542246580E-1,-1.345823407E-1
2.566944844E1,-9.529497474E-3,-2.542246580E-1,-1.345823407E-1
2.567441094E1,-9.704031050E-3,-3.307922482E-1,-1.743409336E-1
2.567937344E1,-9.704031050E-3,-3.307922482E-1,-1.743409336E-1
2.568433750E1,-8.150687441E-3,-3.450864851E-1,-1.922480166E-1
2.568930000E1,-8.150687441E-3,-3.450864851E-1,-1.922480166E-1
2.569426250E1,-6.370451767E-3,-3.794869483E-1,-2.165430039E-1
2.569922656E1,-6.370451767E-3,-3.794869483E-1,-2.165430039E-1
2.570419063E1,-4.363323096E-3,-3.432539105E-1,-2.090729922E-1
2.570915312E1,-4.363323096E-3,-3.432539105E-1,-2.090729922E-1
2.571411562E1,2.984513063E-3,-3.380179107E-1,-1.972745657E-1
2.571907813E1,2.984513063E-3,-3.380179107E-1,-1.972745657E-1
2.572404219E1,1.652826741E-2,-3.034603894E-1,-1.794198453E-1
2.572900625E1,1.652826741E-2,-3.034603894E-1,-1.794198453E-1
2.573396875E1,2.809980139E-2,-2.365270257E-1,-1.551423222E-1
2.573893125E1,2.809980139E-2,-2.365270257E-1,-1.551423222E-1
2.574389531E1,3.218387067E-2,-2.119876891E-1,-1.369734406E-1
2.574885781E1,3.218387067E-2,-2.119876891E-1,-1.369734406E-1
2.575382188E1,2.759365551E-2,-1.851619780E-1,-1.204102635E-1
2.575878438E1,2.759365551E-2,-1.851619780E-1,-1.204102635E-1
2.576374844E1,1.811651699E-2,-1.607448310E-1,-1.055749655E-1
2.576871094E1,1.811651699E-2,-1.607448310E-1,-1.055749655E-1
2.577367344E1,5.550147034E-3,-1.106189713E-1,-7.941248268E-2
2.577863750E1,5.550147034E-3,-1.106189713E-1,-7.941248268E-2
2.578360000E1,-3.141592722E-3,-3.766420484E-2,-4.386012256E-2
2.578856406E1,-3.141592722E-3,-3.766420484E-2,-4.386012256E-2
2.579352656E1,-4.398229532E-3,3.424336016E-2,-7.871435024E-3
2.579848906E1,-4.398229532E-3,3.424336016E-2,-7.871435024E-3
2.580345312E1,-1.160643995E-2,1.158549562E-1,2.939134464E-2
2.580841563E1,-1.160643995E-2,1.158549562E-1,2.939134464E-2
2.581337812E1,-2.155481651E-2,2.102423608E-1,6.810274720E-2
2.581834219E1,-2.155481651E-2,2.102423608E-1,6.810274720E-2
2.582330469E1,-2.680825815E-2,2.619390190E-1,9.065239877E-2
2.582826875E1,-2.680825815E-2,2.619390190E-1,9.065239877E-2
2.583323125E1,-2.764601447E-2,2.612059712E-1,9.105382860E-2
2.583819531E1,-2.764601447E-2,2.612059712E-1,9.105382860E-2
2.584315781E1,-3.801327199E-2,2.162986547E-1,7.024950534E-2
2.584812031E1,-3.801327199E-2,2.162986547E-1,7.024950534E-2
2.585308438E1,-4.366813600E-2,1.694016606E-1,4.988151044E-2
2.585804688E1,-4.366813600E-2,1.694016606E-1,4.988151044E-2
2.586301094E1,-4.071853310E-2,1.741314977E-1,4.080579802E-2
2.586797344E1,-4.071853310E-2,1.741314977E-1,4.080579802E-2
2.587293750E1,-7.138396613E-3,3.520328924E-2,7.574729156E-3
2.587790000E1,-7.138396613E-3,3.520328924E-2,7.574729156E-3
2.588286250E1,-7.749261800E-3,3.070034087E-2,5.515240598E-3
2.588782656E1,-7.749261800E-3,3.070034087E-2,5.515240598E-3
2.589278906E1,-8.848818950E-3,3.426081315E-2,2.879793290E-3
2.589775312E1,-8.848818950E-3,3.426081315E-2,2.879793290E-3
2.590271563E1,-1.033234876E-2,4.029965401E-2,5.410520826E-4
2.590767969E1,-1.033234876E-2,4.029965401E-2,5.410520826E-4
2.591264219E1,-6.113888323E-2,2.697755396E-1,5.934119690E-4
2.591760625E1,-6.113888323E-2,2.697755396E-1,5.934119690E-4
2.592256875E1,-6.417575479E-2,2.708576322E-1,4.363323096E-4
2.592753125E1,-6.417575479E-2,2.708576322E-1,4.363323096E-4
2.593249531E1,-7.051130384E-2,2.585356236E-1,0.000000000E0
2.593745781E1,-7.051130384E-2,2.585356236E-1,0.000000000E0
2.594242031E1,-7.819075137E-2,1.998925656E-1,-4.607669078E-3
2.594738438E1,-7.819075137E-2,1.998925656E-1,-4.607669078E-3
