"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.527190083E1,3.880373668E-3,1.820698194E-2,5.404410884E-3
1.528193983E1,8.128473535E-3,1.290508173E-2,8.689940907E-3
1.529194583E1,5.981499329E-3,3.301112214E-3,1.191535126E-2
1.530195583E1,9.133695625E-3,4.399992991E-3,1.622323319E-2
1.531193183E1,1.544527151E-2,1.299313363E-2,2.267082781E-2
1.532193983E1,2.178415097E-2,2.051162906E-2,2.698806673E-2
1.533194983E1,2.278789692E-2,2.693490125E-2,3.124246746E-2
1.534195583E1,1.748049818E-2,2.903019637E-2,2.796058357E-2
1.535199483E1,5.824659485E-3,2.787563391E-2,2.034116909E-2
1.536200483E1,-1.002205629E-2,2.347481251E-2,6.273747887E-3
1.537198083E1,-1.630264148E-2,1.700511016E-2,-3.388482844E-3
1.538201783E1,-9.868332185E-3,1.063228864E-2,-4.343003500E-3
1.539202783E1,-4.474098794E-3,1.704065129E-2,-1.071621384E-2
1.540203483E1,-3.377834102E-3,2.450149320E-2,-1.501198579E-2
1.541203683E1,-4.385048524E-3,1.914547570E-2,-1.927203499E-2
1.542204683E1,-7.312352682E-5,1.702240296E-2,-2.241163515E-2
1.543202883E1,7.394301705E-3,1.919599995E-2,-2.232820727E-2
1.544203583E1,1.588499174E-2,2.458776347E-2,-1.904195547E-2
1.545204583E1,1.581941359E-2,2.674072422E-2,-1.371230837E-2
1.546208383E1,9.372489527E-3,2.885279618E-2,-1.060087513E-2
1.547208983E1,6.075413432E-3,3.313075006E-2,-3.186075250E-3
1.548209983E1,3.889491083E-3,3.420160711E-2,1.054210006E-3
1.549210783E1,-1.461816952E-3,2.991277352E-2,3.143691225E-3
1.550208483E1,6.741327234E-4,2.032744698E-2,5.355926231E-3
1.551209483E1,-2.501668874E-3,9.639442898E-3,5.368935410E-3
1.552210183E1,-3.551805625E-3,7.496058475E-3,4.298887216E-3
1.553213883E1,1.760377432E-3,1.819543354E-2,4.314282443E-3
1.554214883E1,6.501048920E-4,2.566719614E-2,6.399804261E-3
1.555215583E1,-3.641792806E-3,2.991729975E-2,7.391834166E-3
1.556214183E1,-1.493699616E-3,2.992487885E-2,6.351094693E-3
1.557215183E1,-1.471062889E-3,1.605593599E-2,7.488531061E-3
1.558214883E1,-5.768966861E-3,2.244024351E-2,8.470419794E-3
1.559215583E1,-8.985139430E-3,2.775929496E-2,8.403048851E-3
1.560216583E1,-7.959599607E-3,2.991039120E-2,1.161005348E-2
1.561220283E1,1.684092218E-3,2.035303786E-2,1.071238145E-2
1.562221083E1,7.082237862E-3,2.462728508E-2,4.350330215E-3
1.563222083E1,2.096982487E-2,1.190190203E-2,6.727201398E-3
1.564219783E1,1.996732689E-2,4.411697388E-3,2.478210023E-3
1.565220483E1,1.468064170E-2,1.183146238E-2,-4.035917576E-3
1.566221483E1,1.364227477E-2,9.684160352E-3,-6.175234914E-3
1.567222283E1,1.791120507E-2,9.706728160E-3,-6.121264771E-3
1.568222883E1,1.681956090E-2,9.708777070E-3,-3.998691216E-3
1.569223883E1,6.124306936E-3,7.526054978E-3,-1.987472177E-3
1.570224583E1,4.980114289E-3,8.063124551E-5,6.579800043E-3
1.571225783E1,5.981059745E-3,-2.025539055E-3,1.301245205E-2
1.572226783E1,8.020509034E-3,-1.984527335E-3,2.158516645E-2
1.573226983E1,1.223231386E-2,-7.275177632E-3,2.807531506E-2
1.574230683E1,9.037177078E-3,-8.965178276E-4,2.586617880E-2
1.575231683E1,2.609904390E-3,7.606956642E-3,2.574207447E-2
1.576229283E1,1.111909747E-2,1.086072996E-2,2.797107212E-2
1.577233083E1,1.324095018E-2,1.620774344E-2,2.797118574E-2
1.578234083E1,4.736945033E-3,2.041659877E-2,2.356844768E-2
1.579234883E1,-3.737882245E-3,8.622508496E-3,2.031482756E-2
1.580233483E1,-7.975350134E-3,5.950723789E-5,1.923637092E-2
1.581234483E1,-5.754806567E-3,-5.287319887E-3,1.288100239E-2
1.582237283E1,-3.545132233E-3,-6.365380250E-3,6.505636498E-3
1.583237483E1,8.442009566E-4,-1.064495184E-2,-3.031068947E-3
1.584238483E1,-4.387579858E-3,-1.497125812E-2,-1.162322517E-2
1.585239583E1,-1.286314987E-2,-1.716871373E-2,-1.706112735E-2
1.586240483E1,-1.498104725E-2,-1.931769773E-2,-1.814594120E-2
1.587241483E1,-9.701330215E-3,-1.500630844E-2,-1.382656023E-2
1.588242183E1,-1.082935743E-2,-5.396367516E-3,-1.068416145E-2
1.589240383E1,-3.517415607E-3,-3.174306592E-3,3.285238752E-3
1.590241383E1,-3.655899549E-3,4.332880024E-3,1.392989326E-2
1.591244483E1,3.684113733E-3,9.745140560E-3,2.467969805E-2
1.592243283E1,1.214811113E-2,1.194669772E-2,3.118674830E-2
1.593244283E1,1.318914164E-2,1.302687544E-2,3.333139047E-2
1.594243983E1,6.866991520E-3,8.702612482E-3,2.686323039E-2
1.595246183E1,1.635278692E-3,1.117028005E-4,1.936196163E-2
1.596247183E1,-7.883125916E-3,-7.430899888E-3,1.286784280E-2
1.597246383E1,-8.848837577E-3,-1.919708773E-2,6.505273283E-3
1.598248883E1,-1.193705760E-2,-1.711669751E-2,-4.226650577E-3
1.599249883E1,-1.724074222E-2,-1.182393078E-2,-8.593968116E-3
1.600248783E1,-1.397589780E-2,-1.289265510E-2,-1.388805825E-2
1.601252083E1,-1.075495593E-2,-1.152238343E-3,-1.817893423E-2
1.602253083E1,-7.531998213E-3,5.256125238E-3,-2.137472853E-2
1.603254183E1,-6.503502373E-3,6.340281107E-3,-1.816271059E-2
1.604254983E1,-2.265838673E-3,2.059277846E-3,-1.595798880E-2
1.605255983E1,4.109504167E-3,-3.023387035E-5,-1.266126148E-2
1.606256683E1,8.273186162E-3,-1.041171723E-3,-2.989855362E-3
1.607254883E1,1.348737534E-2,5.423243158E-3,6.659688894E-3
1.608255883E1,1.445117313E-2,8.660051040E-3,1.520284358E-2
1.609258983E1,2.080048807E-2,7.645368110E-3,2.063085698E-2
1.610257783E1,2.077757381E-2,-1.943766023E-3,2.495179884E-2
1.611258783E1,1.120856870E-2,-8.404328488E-3,2.272512950E-2
1.612261483E1,4.867725540E-3,-1.485539414E-2,1.840354316E-2
1.613261183E1,1.700183377E-3,-1.914795861E-2,1.624873653E-2
1.614262183E1,-2.525187097E-3,-8.521415293E-3,9.731980972E-3
1.615263883E1,4.990361631E-3,4.301148932E-3,3.356226021E-3
1.616261683E1,7.210905314E-4,1.387558598E-2,1.118736574E-3
1.617262683E1,-1.527119149E-2,1.911616139E-2,-2.316208556E-3
1.618263183E1,-2.585834451E-2,2.223203890E-2,-1.101174764E-2
1.619266583E1,-2.469543554E-2,1.261125226E-2,-1.735888049E-2
1.620267583E1,-2.250019275E-2,3.007088788E-3,-2.048836090E-2
1.621265583E1,-2.249998040E-2,-3.391619073E-3,-1.938898861E-2
1.622268083E1,-1.397600025E-2,-1.080559473E-2,-1.603846438E-2
1.623269083E1,-5.530062597E-3,-1.179792918E-2,-7.380091585E-3
1.624268083E1,-3.124591021E-4,-3.202864667E-3,1.188417897E-3
1.625271983E1,9.122055024E-3,4.365841392E-3,1.515989378E-2
1.626272983E1,1.433339808E-2,1.189745590E-2,2.480322495E-2
1.627273483E1,1.852612197E-2,9.811843745E-3,3.234563768E-2
1.628271183E1,1.960176975E-2,-2.980650170E-3,3.455952555E-2
1.629272183E1,1.538883708E-2,-1.155105513E-2,3.134452552E-2
1.630275883E1,1.119699702E-2,-1.372988708E-2,2.489569224E-2
1.631276683E1,2.771554515E-3,-1.700956933E-2,1.518926956E-2
1.632277683E1,-1.201096084E-2,-2.033754624E-2,1.131046098E-3
1.633275383E1,-1.719069108E-2,-2.574572712E-2,-1.172503363E-2
1.634275983E1,-1.386679336E-2,-2.576613799E-2,-2.236584760E-2
1.635276983E1,-1.382950880E-2,-2.151253819E-2,-2.665992826E-2
1.636280783E1,-1.172496844E-2,-8.695625700E-3,-2.669904567E-2
1.637281383E1,-8.593889885E-3,9.402288706E-4,-2.243345976E-2
1.638282383E1,-9.742355905E-3,9.490463883E-3,-1.715013199E-2
1.639283083E1,-8.713204414E-3,1.057452708E-2,-1.393904909E-2
1.640283983E1,-1.300914958E-2,6.294832099E-3,-1.076749060E-2
1.641284983E1,-1.513924450E-2,-5.447121803E-3,-8.599271998E-3
1.642285583E1,-1.408287510E-2,-1.076956186E-2,-6.421814673E-3
1.643283283E1,-6.670710165E-3,-5.379656795E-3,-2.080015838E-3
1.644284283E1,2.931583440E-3,-7.459855173E-3,-8.789300919E-4
1.645288083E1,1.145814732E-2,-6.344068795E-3,2.922291751E-4
1.646288683E1,1.037218422E-2,1.120413537E-3,2.408754372E-4
1.647289683E1,9.275227785E-3,3.256532364E-3,2.353028627E-3
1.648287383E1,2.834214596E-3,3.234327305E-3,5.475646351E-3
1.649291083E1,-1.467311173E-3,6.420962047E-3,7.541615050E-3
1.650292083E1,-3.577334108E-3,1.070402213E-3,6.472888403E-3
1.651289783E1,-5.658480804E-3,-1.089774305E-3,2.184286481E-3
1.652290483E1,-6.673399825E-3,2.087556291E-3,-3.185667563E-3
1.653291483E1,-4.458182957E-3,8.471682668E-3,-1.173601206E-2
1.654294383E1,-7.622150704E-3,1.697347686E-2,-1.716013812E-2
1.655295983E1,-1.402392704E-2,2.013777755E-2,-1.832511649E-2
1.656296983E1,-1.186129823E-2,1.907443814E-2,-2.042790689E-2
1.657297683E1,-1.395475306E-2,1.691795141E-2,-2.364764735E-2
1.658295383E1,-2.242184058E-2,1.151910797E-2,-2.906964161E-2
1.659296383E1,-2.126230113E-2,-1.299489639E-3,-3.433311731E-2
1.660298383E1,-2.121238038E-2,-6.646147929E-3,-3.751107305E-2
1.661300783E1,-2.332303300E-2,-2.399811288E-3,-4.076474905E-2
1.662301783E1,-1.905638166E-2,4.021598026E-3,-4.181057215E-2
1.663302283E1,-1.699760556E-2,5.122485105E-3,-3.538157418E-2
1.664300183E1,-1.075119525E-2,1.053662319E-2,-2.251102403E-2
1.665301183E1,-1.352633699E-3,1.811650954E-2,-5.334967282E-3
1.666302483E1,1.337802969E-2,2.252690308E-2,1.299130917E-2
1.667302583E1,2.498652413E-2,1.410006452E-2,2.706928365E-2
1.668303583E1,2.275399491E-2,9.853919037E-3,3.667716682E-2
1.669306283E1,2.060167305E-2,2.384208841E-3,3.989299759E-2
1.670304983E1,2.387561835E-2,-1.885973150E-3,3.461619467E-2
1.671305983E1,2.189875580E-2,-3.012754256E-3,2.070783824E-2
1.672307383E1,1.250686403E-2,-1.272671577E-2,3.545594634E-3
1.673307483E1,4.204152618E-3,-2.137541398E-2,-1.574487984E-2
1.674308483E1,-7.332395297E-3,-2.789936215E-2,-3.295342997E-2
1.675311783E1,-1.041115914E-2,-1.942368224E-2,-4.585285485E-2
1.676309783E1,-1.572285406E-2,-5.597468466E-3,-5.133110285E-2
1.677310783E1,-1.792874932E-2,8.275203407E-3,-4.822292551E-2
1.678311983E1,-1.165255252E-2,2.221138962E-2,-3.966724500E-2
1.679312283E1,-3.243664745E-3,3.189398721E-2,-2.999597974E-2
1.680313283E1,-3.378154244E-3,3.300212696E-2,-1.825117320E-2
1.681314183E1,-3.119566245E-4,2.026571333E-2,-3.194944235E-3
1.682314683E1,1.448088791E-2,5.464047659E-3,1.416087616E-2
1.683315683E1,2.712105028E-2,2.385698725E-3,3.036274761E-2
1.684317983E1,3.872556239E-2,-1.350359991E-2,4.661495611E-2
1.685320183E1,2.912163734E-2,-6.091290154E-3,4.431936145E-2
1.686321183E1,2.275295556E-2,-1.146794949E-2,4.212811217E-2
1.687320783E1,1.109485701E-2,-7.290585432E-3,3.341345116E-2
1.688319383E1,5.858056247E-3,-4.150506575E-3,2.371909469E-2
1.689320383E1,2.838829299E-3,-1.062225178E-2,8.755590767E-3
1.690323683E1,-8.744271472E-3,-1.286631543E-2,-5.269680638E-3
1.691324983E1,-9.672059678E-3,-1.611410826E-2,-1.701671444E-2
1.692325983E1,-5.346819293E-3,-2.357282117E-2,-2.012968436E-2
1.693326683E1,-3.298625583E-3,-1.287151314E-2,-1.481513586E-2
1.694327483E1,8.312590420E-3,-3.172091441E-3,-5.101441406E-3
1.695328483E1,1.356034912E-2,4.348144401E-3,1.338348142E-3
1.696326483E1,3.917534370E-3,1.283873897E-2,2.240010770E-3
1.697326783E1,-2.535735955E-3,7.488380186E-3,7.525793742E-3
1.698327783E1,4.912592936E-3,3.270196728E-3,1.084675454E-2
1.699328683E1,1.337973028E-2,-9.272794705E-4,1.845392026E-2
1.700332183E1,2.183083259E-2,-2.986770822E-3,2.712005004E-2
1.701333183E1,1.437451039E-2,-1.476060692E-2,2.815175802E-2
1.702332383E1,5.855848081E-3,-2.232200839E-2,2.594606206E-2
1.703334683E1,3.823755542E-3,-2.556418255E-2,1.739122346E-2
1.704335683E1,3.879681462E-3,-1.918378100E-2,1.095010247E-2
1.705335283E1,1.036714297E-2,-1.384417806E-2,2.461067867E-3
1.706336283E1,7.233883254E-3,-1.814789139E-2,-2.897919621E-3
1.707337283E1,-1.239851466E-3,-3.100928292E-2,-6.146536674E-3
1.708338083E1,-3.307254985E-3,-3.424037620E-2,-1.149923634E-2
1.709336483E1,2.007985953E-3,-2.993997931E-2,-1.038538758E-2
1.710337483E1,4.102029372E-3,-1.818665117E-2,-9.348618798E-3
1.711337983E1,-2.049220493E-4,-8.600944653E-3,-8.383862674E-3
1.712338783E1,-1.291848137E-3,-1.136433566E-3,-8.434544317E-3
1.713339783E1,-2.135349059E-4,-5.399357993E-3,-8.399656974E-3
1.714341683E1,4.075022414E-3,-1.284668222E-2,-8.307757787E-3
1.715344283E1,1.367123518E-2,-2.238911763E-2,-4.932885058E-3
1.716345283E1,1.151460875E-2,-2.345997468E-2,-2.818335081E-3
1.717343583E1,6.137660705E-3,-2.240943350E-2,3.129010147E-4
1.718346783E1,1.838404103E-3,-2.028992027E-2,2.383675193E-3
1.719347783E1,-2.548088785E-3,-1.707734913E-2,1.192711294E-2
1.720346783E1,-9.050998837E-3,-1.601373591E-2,2.038524300E-2
1.721346283E1,-4.881633911E-3,-2.342385612E-2,3.115881793E-2
1.722347283E1,4.662069958E-3,-3.081732243E-2,3.879569843E-2
1.723349683E1,7.851581089E-3,-3.506140783E-2,4.099460319E-2
1.724351583E1,7.925558835E-3,-4.041550681E-2,3.568185121E-2
1.725352583E1,8.066706359E-3,-4.898982123E-2,2.504251897E-2
1.726352083E1,7.631087210E-4,-5.334573984E-2,1.108675171E-2
1.727350983E1,-9.700632654E-3,-4.706959054E-2,-9.372972883E-3
1.728351983E1,-2.446679585E-2,-2.374562249E-2,-3.104417957E-2
1.729354583E1,-2.532802895E-2,-1.528478414E-2,-5.139283091E-2
1.730356483E1,-2.198011056E-2,-1.104776468E-2,-6.525982916E-2
1.731357483E1,-2.406350151E-2,-7.876205258E-3,-7.064394653E-2
1.732356983E1,-2.730520070E-2,-2.549650613E-3,-6.857962906E-2
1.733355783E1,-1.466013398E-2,-3.497346304E-3,-5.346061289E-2
1.734356783E1,-5.280214362E-3,1.955741085E-3,-3.413751349E-2
1.735359583E1,-3.376975190E-3,1.270179451E-2,-1.600782573E-2
1.736359383E1,-1.429352793E-3,1.597047597E-2,2.626766945E-5
1.737360383E1,-3.712481586E-3,2.240307629E-2,1.171727851E-2
1.738361783E1,-3.832271555E-3,2.244054526E-2,2.239921689E-2
1.739362383E1,6.753844675E-3,2.039223164E-2,3.109124117E-2
1.740363383E1,1.209215168E-2,1.082348730E-2,3.334347531E-2
1.741364283E1,6.765256170E-3,-8.401402272E-3,3.657660633E-2
1.742365383E1,3.612924600E-3,-2.869343758E-2,3.663705662E-2
1.743366383E1,5.829474423E-3,-3.723792359E-2,3.136586398E-2
1.744366683E1,6.945141125E-3,-3.724699840E-2,2.710666880E-2
1.745368283E1,1.233206410E-2,-3.296901286E-2,2.181402035E-2
1.746369283E1,1.667062007E-2,-2.656996995E-2,1.435903180E-2
1.747369083E1,1.457258034E-2,-2.232755721E-2,1.003778633E-2
1.748368183E1,3.934634849E-3,-4.268018994E-3,2.334042685E-3
1.749369183E1,-2.894048812E-4,1.026609330E-3,-3.087887075E-3
1.750371583E1,-5.602763034E-3,-4.340469837E-3,-4.197521135E-3
1.751371083E1,-8.759540506E-3,-8.636817336E-3,-7.421811111E-3
1.752372083E1,-5.539245903E-3,-1.075802371E-2,-8.438605815E-3
1.753373883E1,-6.601990201E-3,-1.289762184E-2,-8.442426100E-3
1.754373983E1,-8.756348863E-3,-1.503547747E-2,-6.323093083E-3
1.755374983E1,-2.369022928E-3,-1.712872274E-2,-4.094559699E-3
1.756376383E1,1.042152941E-2,-1.385622658E-2,-2.880275482E-3
1.757376983E1,1.789797656E-2,-5.287386011E-3,-4.964600783E-3
1.758377983E1,1.573468931E-2,1.107928110E-3,-3.955529071E-3
1.759378783E1,9.384087287E-3,-1.074572327E-3,-8.297740482E-3
1.760379883E1,-2.510131744E-4,5.281697027E-3,-7.382983342E-3
1.761380883E1,-8.751024492E-3,-6.505188532E-3,-8.501244709E-3
1.762381183E1,-2.469656058E-2,-1.407367922E-2,-1.293924637E-2
1.763382683E1,-2.678184770E-2,-2.476346679E-2,-1.504931785E-2
1.764383683E1,-2.248989604E-2,-3.327812627E-2,-1.495237928E-2
1.765383683E1,-7.560258266E-3,-2.786386013E-2,-1.478934102E-2
1.766382683E1,8.428844623E-3,-1.817565784E-2,-1.463394891E-2
1.767383683E1,1.162783336E-2,-1.175983716E-2,-1.569335349E-2
1.768385983E1,9.435762651E-3,-4.289652221E-3,-1.255442016E-2
1.769385583E1,7.244957145E-3,-1.084416057E-3,-8.325440809E-3
1.770386583E1,8.070314070E-4,2.090868540E-3,-6.286525168E-3
1.771388483E1,-5.603794474E-3,-7.299033314E-5,-5.289069377E-3
1.772388483E1,-1.098921429E-2,-8.592605445E-5,-1.084048767E-3
1.773389483E1,-1.206087042E-2,-3.289176617E-3,-1.345796318E-5
1.774390983E1,-1.209883485E-2,-1.180732716E-2,5.369256251E-3
1.775390683E1,-6.766204257E-3,-9.644979611E-3,5.426052492E-3
1.776391683E1,7.074248279E-4,-9.605830535E-3,5.521127488E-3
1.777393283E1,4.976956639E-3,1.350198818E-5,3.390871221E-3
1.778394383E1,1.031792630E-2,8.571034297E-3,1.279783552E-3
1.779395383E1,8.205490187E-3,4.287791904E-3,2.062770654E-4
1.780395683E1,-3.276486241E-4,1.063855644E-2,-2.069953131E-3
1.781396483E1,-1.351367682E-3,7.420390379E-3,-5.272137932E-3
1.782397483E1,7.958251517E-4,7.428035140E-3,-6.313515827E-3
1.783398283E1,-2.401114441E-3,9.541917592E-3,-7.433395367E-3
1.784400283E1,-5.599396303E-3,7.391076069E-3,-7.463811431E-3
1.785401283E1,-2.412887989E-3,4.213991575E-3,-5.271358881E-3
1.786400683E1,-2.902483393E-4,4.229030106E-3,-4.176905844E-3
1.787402583E1,3.928791732E-3,5.333639216E-3,1.431931305E-4
1.788403583E1,1.562912390E-2,8.607729338E-3,3.481199034E-3
1.789403083E1,2.518438362E-2,1.507222187E-2,6.774904672E-3
1.790404883E1,2.511425316E-2,2.362435497E-2,1.100414433E-2
1.791405883E1,2.397068962E-2,2.044347860E-2,1.848389767E-2
1.792405383E1,1.963001862E-2,1.937653869E-2,2.484322526E-2
1.793404383E1,1.744897850E-2,1.831333153E-2,2.909337543E-2
1.794405383E1,1.418429147E-2,1.405047160E-2,3.548283502E-2
1.795407983E1,1.092281099E-2,1.831724495E-2,3.969363868E-2
1.796406783E1,1.412849315E-2,1.726707816E-2,3.974061832E-2
1.797407783E1,1.412849315E-2,1.726707816E-2,3.974061832E-2
1.798410383E1,7.815706544E-3,4.409510642E-3,3.438362479E-2
1.799412183E1,1.321110129E-2,1.221346087E-3,3.019589745E-2
1.800413183E1,1.008801162E-2,7.577518467E-3,2.157764137E-2
1.801411483E1,5.768769188E-4,7.497529499E-3,1.291117352E-2
1.802411583E1,-6.761060096E-3,6.350417621E-3,1.073304680E-3
1.803412583E1,-1.091774087E-2,9.447814897E-3,-1.180485170E-2
1.804413983E1,-8.732160553E-3,8.377094753E-3,-1.604370959E-2
1.805416983E1,-3.385055577E-3,9.468655102E-3,-1.704869419E-2
1.806417983E1,-2.346688649E-3,1.161596458E-2,-1.490937732E-2
1.807415783E1,3.988269251E-3,6.340168882E-3,-7.325326558E-3
1.808416483E1,2.810019301E-3,7.435445674E-3,2.267628908E-3
1.809417483E1,8.071093820E-3,9.620030411E-3,8.734050207E-3
1.810418183E1,1.548765041E-2,1.287567895E-2,1.308487915E-2
1.811418883E1,1.759575680E-2,1.396164484E-2,1.524243783E-2
1.812419883E1,1.970444620E-2,1.504741795E-2,1.740066335E-2
1.813423583E1,2.073324472E-2,1.613151096E-2,2.061364241E-2
1.814421283E1,1.851030812E-2,1.294895541E-2,2.914747037E-2
1.815422283E1,1.310675498E-2,5.477185827E-3,3.659420088E-2
1.816425983E1,6.691210903E-3,1.156222570E-4,3.867509589E-2
1.817426783E1,4.554352723E-3,-8.424958214E-3,4.082674906E-2
1.818427783E1,2.863715054E-4,-9.514460340E-3,4.077774659E-2
1.819425383E1,-1.860448974E-3,7.496980106E-5,3.963446245E-2
1.820429183E1,-4.006221890E-3,1.392918266E-2,3.740189597E-2
1.821430183E1,3.514011391E-3,1.928533055E-2,3.212936968E-2
1.822427883E1,-1.761253807E-3,1.817180030E-2,2.672796883E-2
1.823428583E1,-9.164744057E-3,9.580893442E-3,2.240420692E-2
1.824429583E1,-1.014585327E-2,-1.114627579E-3,1.710291766E-2
1.825430283E1,-5.783277098E-3,-4.319557920E-3,9.695868008E-3
1.826431083E1,-8.914303966E-3,-4.358520731E-3,3.245957196E-3
1.827432083E1,-1.313301735E-2,-1.198144746E-3,-2.165319631E-3
1.828432683E1,-1.415181719E-2,3.046328668E-3,-7.540727966E-3
1.829436583E1,-1.200254168E-2,1.158356387E-2,-1.076023094E-2
1.830437583E1,-7.739886642E-3,1.480731834E-2,-1.072188094E-2
1.831436983E1,-3.529134672E-3,1.484851539E-2,-5.327290855E-3
1.832435883E1,-3.542103339E-3,1.058762427E-2,-3.171009477E-3
1.833436883E1,-6.758402567E-3,6.309791468E-3,-1.054062974E-3
1.834439983E1,-8.983019739E-3,8.459137753E-3,6.383814383E-3
1.835438283E1,-6.881379988E-3,7.414566353E-3,9.620267898E-3
1.836439283E1,-4.759372678E-3,3.164695576E-3,1.180512551E-2
1.837442883E1,-6.921733264E-3,4.228286911E-3,1.390918437E-2
1.838443783E1,-4.821442533E-3,8.515637368E-3,1.605229266E-2
1.839444783E1,1.553899143E-3,1.602282748E-2,1.716469415E-2
1.840442783E1,-1.674053143E-3,2.134560421E-2,1.816612482E-2
1.841446283E1,-7.043516263E-3,2.452666126E-2,2.021916397E-2
1.842447283E1,-1.239647064E-2,2.556955628E-2,2.121412009E-2
1.843445846E1,-1.238749269E-2,2.236835659E-2,2.123106271E-2
1.844446046E1,-1.768162474E-2,1.486320049E-2,1.906508580E-2
1.845447046E1,-1.873597130E-2,9.521968663E-3,1.907813549E-2
1.846448746E1,-1.863449253E-2,7.358087692E-3,1.054521371E-2
1.847451246E1,-1.641293243E-2,6.276266184E-3,3.102198942E-3
1.848452246E1,-8.835439570E-3,3.084199270E-3,-5.332298577E-3
1.849451646E1,-2.332195640E-3,7.352930028E-3,-1.488382742E-2
1.850450546E1,9.502933826E-4,9.478044696E-3,-2.232961915E-2
1.851451546E1,-2.178122522E-3,8.371767588E-3,-2.877420373E-2
1.852452546E1,-9.613654576E-3,1.258637104E-2,-3.316405788E-2
1.853453046E1,-1.385377441E-2,2.428395115E-2,-3.861889988E-2
1.854454046E1,-1.707089692E-2,2.960287780E-2,-3.868784010E-2
1.855457546E1,-1.391563378E-2,3.389949352E-2,-3.546455130E-2
1.856458546E1,-6.462553050E-3,2.754726075E-2,-3.213322163E-2
1.857459546E1,-4.421772901E-3,2.225635760E-2,-2.246567979E-2
1.858457446E1,-2.383970190E-3,1.376795117E-2,-1.171520911E-2
1.859458346E1,-3.702092217E-4,1.488370448E-2,-1.012538909E-3
1.860459346E1,-3.659745911E-3,2.555685490E-2,4.234421067E-3
1.861460346E1,-3.721078625E-3,3.090759926E-2,8.480788209E-3
1.862463446E1,5.190484808E-4,3.307191283E-2,1.066214312E-2
1.863464446E1,1.612009481E-3,3.733482957E-2,7.449837867E-3
1.864463246E1,6.971162278E-3,3.309080005E-2,6.472662557E-3
1.865462846E1,1.553665660E-2,2.779639699E-2,5.541326478E-3
1.866463846E1,1.230704039E-2,2.885420062E-2,7.631641347E-3
1.867464446E1,6.986561697E-3,2.668842673E-2,6.506781094E-3
1.868468246E1,5.987246404E-4,2.451705374E-2,5.367866252E-3
1.869469246E1,6.626413087E-4,2.769606747E-2,-1.057276269E-3
1.870468946E1,-5.644558463E-3,3.616245836E-2,-1.186105795E-2
1.871467546E1,-1.408078708E-2,3.715150058E-2,-2.158694901E-2
1.872468546E1,-1.183014084E-2,3.392782807E-2,-3.115667775E-2
1.873472046E1,-2.114708535E-3,2.434808388E-2,-3.846357018E-2
1.874472846E1,1.135848695E-3,1.475344785E-2,-4.051141813E-2
1.875473846E1,-1.024773112E-3,2.008163370E-2,-3.949702159E-2
1.876471946E1,4.247615114E-3,2.226275206E-2,-3.410205618E-2
1.877475546E1,7.325162645E-3,2.445119619E-2,-2.339196391E-2
1.878476546E1,8.293948136E-3,3.515051305E-2,-1.702357829E-2
1.879474746E1,8.245652542E-3,4.476232082E-2,-1.493612677E-2
1.880474846E1,1.139128767E-2,4.799555615E-2,-1.063950825E-2
1.881475846E1,1.132645085E-2,4.481662437E-2,-4.214892164E-3
1.882479746E1,1.874203794E-2,3.421078250E-2,3.410956124E-3
1.883480346E1,2.406115457E-2,2.251537889E-2,7.811002899E-3
1.884481346E1,1.659944095E-2,2.247255668E-2,6.649326067E-3
1.885482146E1,9.196538478E-3,1.814642549E-2,1.236638753E-3
1.886479746E1,5.053550005E-3,1.488550194E-2,-9.481390007E-3
1.887480746E1,3.013594076E-3,1.484456472E-2,-1.805245318E-2
1.888481546E1,8.432615548E-3,1.591375470E-2,-2.546530962E-2
1.889485246E1,8.493628353E-3,2.016001754E-2,-3.189411014E-2
1.890486246E1,2.141532954E-3,2.757402696E-2,-3.842107207E-2
1.891486946E1,-1.064626500E-2,2.323480882E-2,-3.963213414E-2
1.892487646E1,-2.023750544E-2,2.104659751E-2,-4.081308097E-2
1.893488646E1,-1.925715245E-2,2.214551345E-2,-3.332875669E-2
1.894486346E1,-2.301429166E-3,2.440677583E-2,-2.244144306E-2
1.895488546E1,9.377891198E-3,3.088614345E-2,-1.805294864E-2
1.896489546E1,5.072624888E-3,2.554304153E-2,-1.380787138E-2
1.897491746E1,1.866022940E-3,1.699691452E-2,-1.167080551E-2
1.898492546E1,-7.743467111E-3,7.350075524E-3,-9.608046152E-3
1.899493546E1,8.230173960E-3,-1.729703035E-5,-4.026060458E-3
1.900494246E1,1.032891124E-2,1.072412590E-3,-8.007262368E-4
1.901491846E1,-1.391500467E-3,-3.261249280E-3,-1.997026848E-3
1.902492846E1,-3.598901443E-3,7.372111548E-3,7.373763947E-5
1.903493646E1,2.850447316E-3,9.525179863E-3,-4.127876367E-3
1.904497446E1,8.222113363E-3,1.060921419E-2,-7.270157337E-3
1.905498446E1,9.336037561E-3,6.335176528E-3,-1.043948811E-2
1.906496046E1,9.414074011E-3,-1.153168967E-3,-1.574190892E-2
1.907496746E1,8.413436823E-3,-1.397534553E-2,-1.889481954E-2
1.908497746E1,1.168855932E-2,-2.890946344E-2,-2.198350243E-2
1.909501546E1,1.492446940E-2,-3.743324429E-2,-2.296853624E-2
1.910502246E1,1.494554337E-2,-3.637343645E-2,-2.511100098E-2
