"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.736224375E0,3.592529297E-3,9.889484711E0,-4.969665527E-2
7.746257375E0,9.729766846E-3,9.894723816E0,-7.664062500E-2
7.756321375E0,3.802093506E-2,9.886191559E0,-9.505233765E-2
7.766408375E0,6.197113037E-2,9.859996033E0,-1.187031555E-1
7.776437375E0,1.182540894E-2,9.842332764E0,-1.242416382E-1
7.786524375E0,-1.092727661E-2,9.870474243E0,-1.338217163E-1
7.796557375E0,1.945953369E-2,9.903555450E0,-9.086105347E-2
7.806649375E0,-4.640350342E-3,9.937534790E0,-9.729766846E-3
7.816685375E0,8.382568359E-3,9.939630432E0,3.832031250E-2
7.826771375E0,5.373825073E-2,9.920170898E0,4.086502075E-2
7.836831375E0,7.933502197E-3,9.929451599E0,-4.924758911E-2
7.846867375E0,-1.362167358E-2,9.956844635E0,-9.684860229E-2
7.856950375E0,-6.930587769E-2,9.960736542E0,-1.248403931E-1
7.867010375E0,-1.285826111E-1,9.961185608E0,-1.507365417E-1
7.877066375E0,-1.219963074E-1,9.957892456E0,-1.359173584E-1
7.887125375E0,-6.990463257E-2,9.943073273E0,-9.654922485E-2
7.897189375E0,1.302291870E-2,9.912686462E0,-7.993377686E-2
7.907231375E0,4.281097412E-2,9.902357941E0,-8.128097534E-2
7.917279375E0,9.220825195E-2,9.899813232E0,-8.113128662E-2
7.927369375E0,1.176553345E-1,9.917775879E0,-7.828720093E-2
7.937397375E0,1.170565796E-1,9.902357941E0,-6.167175293E-2
7.947489375E0,7.544311523E-2,9.890682220E0,-1.013392639E-1
7.957521375E0,1.676513672E-2,9.913584595E0,-9.909393311E-2
7.967579375E0,-3.966751099E-2,9.899513855E0,-1.052311707E-1
7.977671375E0,-7.858657837E-2,9.907597046E0,-1.011895752E-1
7.987699375E0,-6.601272583E-2,9.935439148E0,-1.166075134E-1
7.997777375E0,-6.735992432E-2,9.956994324E0,-1.164578247E-1
8.007821375E0,-7.723937988E-2,9.999505920E0,-7.933502197E-2
8.017881375E0,-8.068222046E-2,1.002480331E1,-6.750961304E-2
8.027958375E0,4.191284180E-3,1.000339783E1,3.532653809E-2
8.038031375E0,4.790039062E-2,9.967023468E0,7.559280396E-2
8.048061375E0,8.562194824E-2,9.904902649E0,9.041198730E-2
8.058140375E0,7.229965210E-2,9.907297668E0,9.280700684E-2
8.068211375E0,6.661148071E-2,9.890532532E0,2.275268555E-2
8.078272375E0,3.981719971E-2,9.879455566E0,-1.047821045E-1
8.088301375E0,2.739303589E-2,9.837542725E0,-1.350192261E-1
8.098391375E0,-5.119354248E-2,9.895172882E0,-1.767823792E-1
8.108421375E0,-6.092330933E-2,9.934541016E0,-1.285826111E-1
8.118495375E0,-5.688171387E-2,9.947863312E0,-2.469863892E-2
8.128571375E0,-1.496887207E-3,9.956395569E0,1.975891113E-2
8.138627375E0,3.712280273E-2,9.924212494E0,2.395019531E-3
8.148685375E0,8.143066406E-2,9.898166656E0,-2.589614868E-2
8.158720375E0,3.757186890E-2,9.879006500E0,-3.787124634E-2
8.168778375E0,-1.811233521E-2,9.937684479E0,-1.038839722E-1
8.178868375E0,-1.975891113E-2,9.943222961E0,-1.213975525E-1
8.188923375E0,1.871109009E-2,9.970316620E0,-1.393601990E-1
8.198958375E0,9.774673462E-2,9.970765686E0,-1.338217163E-1
8.209050375E0,1.152603149E-1,1.002734802E1,-1.194515991E-1
8.219111375E0,1.025367737E-1,1.007225464E1,-9.295669556E-2
8.229141375E0,8.382568359E-2,1.013856674E1,-1.085243225E-1
8.239227375E0,3.293151855E-3,1.019320312E1,-6.526428223E-2
8.249260375E0,-9.490264893E-2,1.024170227E1,-3.367996216E-2
8.259354375E0,-1.666035461E-1,1.029304550E1,2.125579834E-2
8.269415375E0,-1.926493835E-1,1.036459671E1,3.787124634E-2
8.279445375E0,-2.182461548E-1,1.040037231E1,1.022373962E-1
8.289531375E0,-2.219883728E-1,1.037926620E1,1.296304321E-1
8.299564375E0,-1.826202393E-1,1.035471725E1,9.250762939E-2
8.309648375E0,-1.516346741E-1,1.029798523E1,4.400848389E-2
8.319714375E0,-1.029858398E-1,1.027403503E1,-4.086502075E-2
8.329743375E0,-4.775070190E-2,1.021475830E1,-4.131408691E-2
8.339832375E0,1.691482544E-2,1.012105316E1,-1.028361511E-1
8.349863375E0,1.275347900E-1,1.003498215E1,-1.697470093E-1
8.359954375E0,1.751358032E-1,9.956844635E0,-1.854643250E-1
8.370002375E0,2.089654541E-1,9.924960938E0,-2.025288391E-1
8.380043375E0,1.836680603E-1,9.910291443E0,-1.842668152E-1
8.390134375E0,1.378633118E-1,9.927954712E0,-1.886077881E-1
8.400189375E0,7.918533325E-2,9.996961212E0,-1.562750244E-1
8.410254375E0,-1.796264648E-3,1.012389725E1,-8.307723999E-2
8.420315375E0,-1.035845947E-1,1.025427612E1,-1.257385254E-2
8.430368375E0,-1.613644409E-1,1.032747391E1,4.311035156E-2
8.440431375E0,-1.821711731E-1,1.038405624E1,-3.293151855E-3
8.450465375E0,-1.981878662E-1,1.040067169E1,8.532257080E-3
8.460550375E0,-2.103126526E-1,1.043899200E1,3.457809448E-2
8.470615375E0,-1.836680603E-1,1.034783157E1,4.805007935E-2
8.480644375E0,-2.320175171E-2,1.033031799E1,6.481521606E-2
8.490732375E0,3.278182983E-2,1.045455963E1,-1.047821045E-3
8.500761375E0,1.856140137E-2,1.051398605E1,-4.505630493E-2
8.510852375E0,2.694396973E-3,1.052760773E1,1.347198486E-3
8.520909375E0,-5.493576050E-2,1.055260574E1,-5.658233643E-2
8.530940375E0,-9.894424438E-2,1.052596115E1,-5.837860107E-2
8.541026375E0,-1.594184875E-1,1.054212753E1,-9.490264893E-2
8.551072375E0,-1.269360352E-1,1.045845154E1,-8.637039185E-2
8.561149375E0,-1.287322998E-1,1.047087570E1,-8.292755127E-2
8.571209375E0,-9.565109253E-2,1.046129562E1,-1.082249451E-1
8.581247458E0,-8.517288208E-2,1.045740372E1,-1.118174744E-1
8.591320458E0,-4.146377563E-2,1.040186920E1,-1.112187195E-1
8.601384458E0,-5.538482666E-3,1.035950729E1,-8.711883545E-2
8.611430458E0,7.304809570E-2,1.029154861E1,-1.155596924E-1
8.621476458E0,1.320254517E-1,1.027702881E1,-1.567240906E-1
8.631566458E0,1.380130005E-1,1.023766068E1,-1.523831177E-1
8.641620458E0,1.330732727E-1,1.024260040E1,-1.601669312E-1
8.651620458E0,1.136137390E-1,1.028541138E1,-1.329235840E-1
8.661683458E0,9.220825195E-2,1.033855087E1,-1.216969299E-1
8.671744458E0,5.658233643E-2,1.036220169E1,-1.077758789E-1
8.681804458E0,2.439926147E-2,1.044093796E1,-4.236190796E-2
8.691862458E0,-8.966354370E-2,1.052491333E1,-3.697311401E-2
8.701908458E0,-1.544787598E-1,1.055185730E1,-3.981719971E-2
8.711981458E0,-1.868115234E-1,1.057281372E1,-5.613327026E-2
8.722041458E0,-1.661544800E-1,1.060604462E1,-6.017486572E-2
8.732100458E0,-1.577719116E-1,1.060619431E1,-9.595046997E-2
8.742159458E0,-1.336720276E-1,1.060005707E1,-3.592529297E-2
8.752229458E0,-3.038681030E-2,1.061921722E1,-4.834945679E-2
8.762279458E0,8.981323242E-3,1.056907150E1,-7.738906860E-2
8.772338458E0,2.170486450E-2,1.053733749E1,-1.374142456E-1
8.782400458E0,5.328918457E-2,1.050695068E1,-1.704954529E-1
8.792448458E0,1.212478638E-1,1.046443909E1,-1.746867371E-1
8.802515458E0,1.242416382E-1,1.044378204E1,-1.460961914E-1
8.812565458E0,1.342707825E-1,1.044902115E1,-1.383123779E-1
8.822636458E0,1.404080200E-1,1.043869263E1,-8.846603394E-2
8.832683458E0,9.654922485E-2,1.049871780E1,-5.059478760E-2
8.842753458E0,6.990463257E-2,1.054137909E1,-6.391708374E-2
8.852805458E0,4.834945679E-2,1.053030212E1,-5.044509888E-2
8.862858458E0,-1.511856079E-2,1.059930862E1,-2.694396973E-2
8.872927458E0,-6.840774536E-2,1.063897614E1,2.604583740E-2
8.882980458E0,-5.269042969E-2,1.064720901E1,6.706054688E-2
8.893032458E0,-3.263214111E-2,1.063987427E1,4.191284180E-2
8.903113458E0,-2.245330811E-3,1.065289719E1,1.197509766E-2
8.913162458E0,2.275268555E-2,1.064571213E1,-4.430786133E-2
8.923230458E0,6.855743408E-2,1.064735870E1,-9.415420532E-2
8.933292458E0,7.304809570E-2,1.067609894E1,-1.119671631E-1
8.943338458E0,6.810836792E-2,1.066846481E1,-1.398092651E-1
8.953403458E0,9.939331055E-2,1.067505112E1,-1.477427673E-1
8.963467458E0,7.559280396E-2,1.064795746E1,-1.187031555E-1
8.973514458E0,7.888595581E-2,1.066547104E1,-7.005432129E-2
8.983578458E0,5.044509888E-2,1.061502594E1,-8.367599487E-2
8.993631458E0,5.493576050E-2,1.057685532E1,-9.924362183E-2
9.003694458E0,6.047424316E-2,1.062370789E1,-1.505868530E-1
9.013767458E0,9.864486694E-2,1.061293030E1,-1.802252197E-1
9.023824458E0,1.196012878E-1,1.057386154E1,-2.065704346E-1
9.033878458E0,1.251397705E-1,1.057925034E1,-1.306782532E-1
9.043953458E0,8.532257080E-2,1.061307999E1,-8.382568359E-3
9.053989458E0,1.203497314E-1,1.059047699E1,3.203338623E-2
9.064060458E0,1.568737793E-1,1.055724609E1,3.113525391E-2
9.074100458E0,1.648072815E-1,1.054332504E1,-4.041595459E-3
9.084171458E0,1.751358032E-1,1.057835220E1,-2.230361938E-2
9.094242458E0,1.639091492E-1,1.058748322E1,-9.145980835E-2
9.104278458E0,1.489402771E-1,1.056772430E1,-1.478924561E-1
9.114353458E0,1.579216003E-1,1.057940002E1,-1.420545959E-1
9.124409458E0,1.396595764E-1,1.060933777E1,-1.341210938E-1
9.134470458E0,1.336720276E-1,1.059781174E1,-1.318757629E-1
9.144523458E0,1.413061523E-1,1.062295944E1,-9.984237671E-2
9.154606458E0,1.399589539E-1,1.061307999E1,-8.951385498E-2
9.164652458E0,1.037342834E-1,1.063298859E1,-9.924362183E-2
9.174704458E0,4.655319214E-2,1.066427353E1,-6.721023560E-2
9.184769458E0,5.688171387E-2,1.062325882E1,-8.277786255E-2
9.194830458E0,6.122268677E-2,1.059571609E1,-1.079255676E-1
9.204883458E0,8.726852417E-2,1.054287598E1,-1.267863464E-1
9.214949458E0,1.499880981E-1,1.051159103E1,-1.344204712E-1
9.225008458E0,1.899549866E-1,1.048764084E1,-1.254391479E-1
9.235081458E0,2.294728088E-1,1.046114594E1,-1.148112488E-1
9.245126458E0,2.863545227E-1,1.041683807E1,-1.312770081E-1
9.255195458E0,3.278182983E-1,1.039318726E1,-1.541793823E-1
9.265232458E0,2.856060791E-1,1.040037231E1,-2.302212524E-1
9.275302458E0,2.634521484E-1,1.039543259E1,-2.257305908E-1
9.285361458E0,2.282752991E-1,1.041848465E1,-1.953437805E-1
9.295414458E0,2.016307068E-1,1.046309189E1,-1.426533508E-1
9.305472458E0,1.803749084E-1,1.051503387E1,-1.128652954E-1
9.315527458E0,1.755848694E-1,1.052581146E1,-8.666976929E-2
9.325596458E0,1.603166199E-1,1.055784485E1,-1.064286804E-1
9.335649458E0,1.811233521E-1,1.058029816E1,-1.411564636E-1
9.345701458E0,1.278341675E-1,1.061218185E1,-1.616638184E-1
9.355759458E0,1.243913269E-1,1.062535446E1,-1.881587219E-1
9.365834458E0,1.504371643E-1,1.059032730E1,-1.839674377E-1
9.375898458E0,1.691482544E-1,1.055769516E1,-1.911524963E-1
9.385955458E0,2.098635864E-1,1.050470535E1,-2.115101624E-1
9.396008458E0,1.883084106E-1,1.044348267E1,-2.182461548E-1
9.406071458E0,2.059716797E-1,1.038899597E1,-2.480342102E-1
9.416120458E0,2.174977112E-1,1.037447617E1,-2.059716797E-1
9.426183458E0,2.429447937E-1,1.036070480E1,-1.719923401E-1
9.436241458E0,2.430944824E-1,1.032238449E1,-1.902543640E-1
9.446284458E0,2.504292297E-1,1.036025574E1,-1.326242065E-1
9.456364458E0,2.793191528E-1,1.038345749E1,-1.378633118E-1
9.466410458E0,2.728825378E-1,1.035681290E1,-1.315763855E-1
9.476474458E0,2.537223816E-1,1.037761963E1,-1.568737793E-1
9.486545458E0,2.273771667E-1,1.041833496E1,-1.957928467E-1
9.496608458E0,1.845661926E-1,1.040995239E1,-2.092648315E-1
9.506657458E0,1.692979431E-1,1.043001068E1,-2.086660767E-1
9.516697458E0,1.661544800E-1,1.047985703E1,-1.972897339E-1
9.526768458E0,1.775308228E-1,1.045620621E1,-1.601669312E-1
9.536823458E0,2.136058044E-1,1.045650558E1,-1.595681763E-1
9.546901458E0,1.960922241E-1,1.046833099E1,-1.284329224E-1
9.556950458E0,1.764830017E-1,1.045530807E1,-1.549278259E-1
9.567018458E0,1.658551025E-1,1.046129562E1,-2.047741699E-1
9.577061458E0,1.636097717E-1,1.049332901E1,-2.252815247E-1
9.587131458E0,1.523831177E-1,1.050440598E1,-2.302212524E-1
9.597171458E0,1.315763855E-1,1.049557434E1,-2.296224976E-1
9.607243458E0,1.429527283E-1,1.048434769E1,-2.201921082E-1
9.617313458E0,1.872605896E-1,1.050784882E1,-2.080673218E-1
9.627354458E0,2.360591125E-1,1.044138702E1,-1.956431580E-1
9.637424458E0,2.739303589E-1,1.042537033E1,-1.444496155E-1
9.647472458E0,2.920426941E-1,1.041010208E1,-1.164578247E-1
9.657535458E0,2.469863892E-1,1.038660095E1,-1.543290710E-1
9.667606458E0,2.754272461E-1,1.037522461E1,-1.817221069E-1
9.677647458E0,2.513273621E-1,1.036878799E1,-2.471360779E-1
9.687698458E0,2.104623413E-1,1.039797729E1,-2.511776733E-1
9.697780458E0,2.035766602E-1,1.043554916E1,-2.188449097E-1
9.707828458E0,2.040257263E-1,1.043210632E1,-1.788780212E-1
9.717899458E0,2.348616028E-1,1.043554916E1,-1.188528442E-1
9.727957458E0,2.522254944E-1,1.045455963E1,-1.127156067E-1
9.738014458E0,2.323168945E-1,1.050530411E1,-9.849517822E-2
9.748067458E0,2.025288391E-1,1.049871780E1,-1.260379028E-1
9.758121458E0,1.778302002E-1,1.054212753E1,-1.529818726E-1
9.768189458E0,1.368154907E-1,1.056368271E1,-1.818717957E-1
9.778243458E0,1.471440125E-1,1.055604858E1,-1.841171265E-1
9.788303458E0,1.166075134E-1,1.052940399E1,-1.631607056E-1
9.798364458E0,1.442999268E-1,1.056488022E1,-1.121168518E-1
9.808418458E0,1.857637024E-1,1.059466827E1,-6.706054688E-2
9.818452458E0,1.808239746E-1,1.062745010E1,-5.254074097E-2
9.828540458E0,1.743873596E-1,1.061502594E1,-7.918533325E-2
9.838599458E0,1.442999268E-1,1.062430664E1,-1.700463867E-1
9.848637458E0,9.864486694E-2,1.059257263E1,-2.439926147E-1
9.858690458E0,1.350192261E-1,1.056083862E1,-2.990780640E-1
9.868745458E0,1.910028076E-1,1.051189041E1,-2.761756897E-1
9.878818458E0,2.499801636E-1,1.045171555E1,-2.453398132E-1
9.888894458E0,3.052153015E-1,1.042417282E1,-1.908531189E-1
9.898930458E0,2.951861572E-1,1.041429337E1,-1.649569702E-1
9.909000458E0,2.824626160E-1,1.037851776E1,-1.293310547E-1
9.919071458E0,2.308200073E-1,1.034513718E1,-1.306782532E-1
9.929099458E0,1.951940918E-1,1.034528687E1,-8.801696777E-2
9.939182458E0,1.716929626E-1,1.033855087E1,-3.218307495E-2
9.949245458E0,1.535806274E-1,1.031175659E1,-2.589614868E-2
9.959293458E0,1.118174744E-1,1.029334488E1,-1.034349060E-1
9.969358458E0,8.367599487E-2,1.029139893E1,-2.225871277E-1
9.979424458E0,9.595046997E-2,1.028870453E1,-2.920426941E-1
9.989484458E0,1.381626892E-1,1.026235931E1,-3.088078308E-1
9.999539458E0,1.863624573E-1,1.026026367E1,-3.112028503E-1
1.000958646E1,2.179467773E-1,1.024110352E1,-2.794688416E-1
1.001966546E1,3.085084534E-1,1.019754410E1,-3.135978699E-1
1.002972146E1,3.585044861E-1,1.019155655E1,-3.245251465E-1
1.003975446E1,3.058140564E-1,1.017673737E1,-3.568579102E-1
1.004984546E1,2.239343262E-1,1.025921585E1,-4.090992737E-1
1.005989746E1,1.712438965E-1,1.028780640E1,-4.095483398E-1
1.006993546E1,1.243913269E-1,1.030966095E1,-3.689826965E-1
1.008002546E1,1.326242065E-1,1.033226395E1,-2.727328491E-1
1.009007046E1,1.263372803E-1,1.039782761E1,-1.516346741E-1
1.010011546E1,1.062789917E-1,1.042267593E1,-7.783813477E-2
1.011017246E1,1.202000427E-1,1.039663010E1,2.844085693E-3
1.012024246E1,1.324745178E-1,1.037746994E1,-4.535568237E-2
1.013032046E1,1.365161133E-1,1.034049683E1,-6.930587769E-2
1.014038146E1,1.577719116E-1,1.030382309E1,-1.311273193E-1
1.015042446E1,1.577719116E-1,1.028107040E1,-1.856140137E-1
1.016046846E1,2.115101624E-1,1.025098297E1,-2.059716797E-1
1.017055846E1,2.610571289E-1,1.019110748E1,-2.329156494E-1
1.018060246E1,2.989283752E-1,1.014051270E1,-2.127076721E-1
1.019064646E1,3.150947571E-1,1.013362701E1,-1.869612122E-1
1.020073646E1,2.802172852E-1,1.010024643E1,-1.598675537E-1
1.021077246E1,2.278262329E-1,1.009261230E1,-1.546284485E-1
1.022082246E1,1.487905884E-1,1.008767258E1,-1.380130005E-1
1.023091346E1,1.547781372E-1,1.005623795E1,-1.761836243E-1
1.024097146E1,1.116677856E-1,9.994865570E0,-2.174977112E-1
1.025099846E1,1.341210938E-1,9.937684479E0,-1.646575928E-1
1.026105546E1,1.643582153E-1,9.910441132E0,-1.311273193E-1
1.027112246E1,2.177970886E-1,9.849368134E0,-1.495390320E-1
1.028117146E1,2.661465454E-1,9.851014709E0,-1.526824951E-1
1.029122946E1,3.029699707E-1,9.846224670E0,-1.728904724E-1
1.030129446E1,3.481759644E-1,9.774823151E0,-2.074685669E-1
1.031137546E1,3.737727356E-1,9.760303345E0,-2.230361938E-1
1.032140346E1,3.980223083E-1,9.730365601E0,-2.143542480E-1
1.033148646E1,3.659889221E-1,9.727970581E0,-1.689985657E-1
1.034154946E1,3.429368591E-1,9.765392761E0,-1.303788757E-1
1.035157746E1,2.662962341E-1,9.771230621E0,-1.432521057E-1
1.036166846E1,2.233355713E-1,9.794432373E0,-1.293310547E-1
1.037172546E1,1.365161133E-1,9.877509613E0,-1.471440125E-1
1.038175446E1,6.721023560E-2,9.934241638E0,-1.466949463E-1
1.039181946E1,4.445755005E-2,9.950857086E0,-1.553768921E-1
1.040190346E1,4.775070190E-2,9.960137787E0,-1.568737793E-1
1.041196246E1,6.556365967E-2,9.957742767E0,-1.428030396E-1
1.042200146E1,1.459465027E-1,9.910590820E0,-9.639953613E-2
1.043204846E1,2.103126526E-1,9.864636383E0,-1.204994202E-1
1.044213946E1,3.065625000E-1,9.818083191E0,-1.585203552E-1
1.045218346E1,3.638932800E-1,9.760752411E0,-2.016307068E-1
1.046222346E1,3.468287659E-1,9.740394745E0,-2.444416809E-1
1.047231446E1,3.498225403E-1,9.714199219E0,-2.752775574E-1
1.048236546E1,3.038681030E-1,9.733209686E0,-2.423460388E-1
1.049240146E1,2.802172852E-1,9.749974823E0,-2.019300842E-1
1.050249146E1,2.302212524E-1,9.771080933E0,-2.079176331E-1
1.051254646E1,1.794767761E-1,9.826914825E0,-1.550775146E-1
1.052257946E1,1.107696533E-1,9.900262299E0,-1.181044006E-1
1.053266446E1,7.334747314E-2,9.945917358E0,-1.350192261E-1
1.054269846E1,-5.388793945E-3,9.969867554E0,-1.293310547E-1
1.055278546E1,-2.619552612E-2,9.981393585E0,-1.395098877E-1
1.056284446E1,4.266128540E-2,9.993817749E0,-7.005432129E-2
1.057287046E1,1.173559570E-1,9.896520081E0,-8.831634521E-2
1.058295446E1,1.695973206E-1,9.861642609E0,-1.185534668E-1
1.059301646E1,2.207908630E-1,9.821675720E0,-1.466949463E-1
1.060304646E1,2.628533936E-1,9.751621399E0,-2.031275940E-1
1.061310546E1,2.854563904E-1,9.733658752E0,-2.622546387E-1
1.062319446E1,2.653981018E-1,9.698930969E0,-2.387535095E-1
1.063325246E1,2.272274780E-1,9.701176300E0,-2.182461548E-1
1.064331346E1,2.037263489E-1,9.701325989E0,-1.736389160E-1
1.065334146E1,1.965412903E-1,9.678273926E0,-1.951940918E-1
1.066339946E1,2.267784119E-1,9.690698090E0,-2.052232361E-1
1.067348946E1,2.154020691E-1,9.729168091E0,-1.856140137E-1
1.068354546E1,1.477427673E-1,9.751621399E0,-2.360591125E-1
1.069360746E1,6.092330933E-2,9.802964630E0,-2.600093079E-1
1.070363346E1,4.475692749E-2,9.864935760E0,-2.380050659E-1
1.071369246E1,7.364685059E-2,9.908944244E0,-1.854643250E-1
1.072378046E1,7.679031372E-2,9.892628174E0,-1.643582153E-1
1.073383746E1,8.607101440E-2,9.893526306E0,-1.508862305E-1
1.074389946E1,1.148112488E-1,9.889933777E0,-9.535171509E-2
1.075392946E1,1.781295776E-1,9.854906616E0,-1.043330383E-1
1.076398846E1,1.683998108E-1,9.785301361E0,-1.100212097E-1
1.077404946E1,1.847158813E-1,9.775870972E0,-1.371148682E-1
1.078413346E1,2.176473999E-1,9.785900116E0,-1.736389160E-1
1.079416646E1,2.339634705E-1,9.751621399E0,-1.899549866E-1
1.080425546E1,2.167492676E-1,9.779912567E0,-1.953437805E-1
1.081430946E1,2.474354553E-1,9.809550934E0,-1.465452576E-1
1.082434646E1,2.375559998E-1,9.796827393E0,-1.378633118E-1
1.083443146E1,1.311273193E-1,9.843081207E0,-1.559756470E-1
1.084449446E1,8.906478882E-2,9.880952454E0,-1.471440125E-1
1.085452446E1,5.478607178E-2,9.911938019E0,-1.314266968E-1
1.086458546E1,3.891906738E-2,9.910141754E0,-1.276844788E-1
1.087467346E1,3.323089600E-2,9.902507629E0,-1.489402771E-1
1.088472846E1,-2.095642090E-3,9.926308136E0,-1.767823792E-1
1.089479046E1,2.963836670E-2,9.941576385E0,-1.916015625E-1
1.090482046E1,1.058299255E-1,9.906249847E0,-1.676513672E-1
1.091489646E1,1.624122620E-1,9.885742493E0,-1.507365417E-1
1.092496646E1,2.165995789E-1,9.834998016E0,-1.414558411E-1
1.093499446E1,2.613565063E-1,9.832453308E0,-9.101074219E-2
1.094507646E1,3.044668579E-1,9.799671478E0,-1.113684082E-1
1.095511246E1,3.092568970E-1,9.781559143E0,-1.380130005E-1
1.096516946E1,2.730322266E-1,9.797426147E0,-1.300794983E-1
1.097525046E1,2.430944824E-1,9.808203735E0,-1.448986816E-1
1.098531146E1,1.601669312E-1,9.806856537E0,-1.549278259E-1
1.099537446E1,1.109193420E-1,9.858349457E0,-1.517843628E-1
1.100543046E1,5.777984619E-2,9.888885956E0,-1.414558411E-1
1.101546446E1,6.511459351E-2,9.911638641E0,-1.146615601E-1
1.102555346E1,6.182144165E-2,9.917326813E0,-9.684860229E-2
1.103560746E1,8.098159790E-2,9.878557434E0,-1.181044006E-1
1.104567146E1,1.580712891E-1,9.880653076E0,-1.279838562E-1
1.105570046E1,1.844165039E-1,9.861043854E0,-1.371148682E-1
1.106577846E1,2.252815247E-1,9.870174866E0,-1.700463867E-1
1.107584746E1,2.044747925E-1,9.884245605E0,-2.154020691E-1
1.108590146E1,2.225871277E-1,9.895172882E0,-2.297721863E-1
1.109594946E1,2.186952209E-1,9.882000275E0,-2.237846375E-1
1.110599246E1,1.936972046E-1,9.893526306E0,-2.035766602E-1
1.111605046E1,1.448986816E-1,9.915530548E0,-1.914518738E-1
1.112612246E1,1.025367737E-1,9.919721832E0,-1.603166199E-1
1.113619446E1,8.592132568E-2,9.933942261E0,-1.055305481E-1
1.114622446E1,1.437011719E-2,9.962233429E0,-8.083190918E-2
1.115629746E1,-2.335144043E-2,9.973160706E0,-1.290316772E-1
1.116637446E1,3.308120728E-2,9.958191833E0,-1.395098877E-1
1.117640446E1,6.780899048E-2,9.954599304E0,-1.187031555E-1
1.118646646E1,9.295669556E-2,9.920619965E0,-1.050814819E-1
1.119655346E1,1.550775146E-1,9.883946228E0,-1.272354126E-1
1.120658246E1,1.907034302E-1,9.865384827E0,-1.450483704E-1
1.121664846E1,2.182461548E-1,9.854307861E0,-2.149530029E-1
1.122673046E1,2.050735474E-1,9.835746460E0,-2.392025757E-1
1.123678646E1,2.115101624E-1,9.827214203E0,-2.282752991E-1
1.124682946E1,2.013313293E-1,9.819131012E0,-2.258802795E-1
1.125687846E1,1.998344421E-1,9.836494904E0,-1.901046753E-1
1.126693746E1,1.050814819E-1,9.883197784E0,-1.919009399E-1
1.127700446E1,1.076261902E-1,9.868677979E0,-1.604663086E-1
1.128708246E1,1.124162292E-1,9.889784088E0,-1.321751404E-1
1.129714846E1,9.939331055E-2,9.876910858E0,-1.469943237E-1
1.130718046E1,1.249900818E-1,9.869725800E0,-1.675016785E-1
1.131723646E1,1.543290710E-1,9.889335022E0,-2.168989563E-1
1.132732746E1,1.667532349E-1,9.894723816E0,-2.496807861E-1
1.133737646E1,2.182461548E-1,9.928104401E0,-2.451901245E-1
1.134744746E1,2.526745605E-1,9.947713623E0,-1.761836243E-1
1.135747746E1,1.920506287E-1,9.985584869E0,-1.525328064E-1
1.136755746E1,1.685494995E-1,1.001237915E1,-1.451980591E-1
1.137762846E1,1.600172424E-1,1.002555176E1,-1.143621826E-1
1.138768346E1,1.386117554E-1,1.001462448E1,-6.586303711E-2
1.139773846E1,1.249900818E-1,1.002884491E1,-7.993377686E-2
1.140777646E1,1.026864624E-1,1.000624191E1,-6.795867920E-2
1.141783646E1,1.146615601E-1,1.000459534E1,-7.304809570E-2
1.142792146E1,9.011260986E-2,1.002944366E1,-1.098715210E-1
1.143798446E1,7.619155884E-2,1.003273682E1,-1.537303162E-1
1.144801946E1,7.364685059E-2,1.001986359E1,-1.411564636E-1
1.145810346E1,6.586303711E-2,9.986932068E0,-1.249900818E-1
1.146816946E1,1.091230774E-1,9.951455841E0,-1.579216003E-1
1.147823046E1,1.932481384E-1,9.862241364E0,-1.402583313E-1
1.148826146E1,2.281256104E-1,9.846224670E0,-1.844165039E-1
1.149835146E1,2.773731995E-1,9.786049805E0,-1.692979431E-1
1.150841146E1,2.836601257E-1,9.735754395E0,-1.971400452E-1
1.151847246E1,2.700384521E-1,9.773475952E0,-2.278262329E-1
1.152850146E1,2.460882568E-1,9.804162140E0,-2.790197754E-1
1.153856346E1,2.368075562E-1,9.831405487E0,-2.885998535E-1
1.154865046E1,2.374063110E-1,9.890831909E0,-2.701881409E-1
1.155868046E1,2.068698120E-1,9.939480743E0,-2.174977112E-1
1.156877046E1,1.453477478E-1,9.978250122E0,-1.179547119E-1
1.157883046E1,1.377136230E-1,1.001941452E1,-8.292755127E-2
1.158888646E1,9.894424438E-2,1.002240829E1,-5.119354248E-2
1.159892046E1,9.759704590E-2,1.008378067E1,-4.924758911E-2
1.160901246E1,6.975494385E-2,1.011865814E1,-9.280700684E-2
1.161907346E1,-6.885681152E-3,1.017853363E1,-1.061293030E-1
1.162910346E1,-4.640350342E-3,1.016072067E1,-1.315763855E-1
1.163919646E1,2.365081787E-2,1.016700760E1,-1.230441284E-1
1.164925546E1,1.122665405E-2,1.017539017E1,-8.517288208E-2
1.165930346E1,9.385482788E-2,1.009800110E1,-6.242019653E-2
1.166937646E1,1.474433899E-1,9.984387360E0,-1.248403931E-1
1.167942446E1,2.284249878E-1,9.919422455E0,-1.600172424E-1
1.168948646E1,2.662962341E-1,9.862989807E0,-2.158511353E-1
1.169954646E1,2.633024597E-1,9.826765137E0,-2.396516418E-1
1.170960646E1,2.591111755E-1,9.789342957E0,-2.656974792E-1
1.171966846E1,2.874023438E-1,9.834249573E0,-3.215313721E-1
