"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.685887375E0,5.490166392E-2,1.104373396E-1,1.131568705E-1
7.695892375E0,1.027774460E-2,1.197234946E-1,2.375263023E-2
7.705902375E0,1.178029972E-2,1.197257696E-1,2.399369312E-2
7.715928375E0,-6.152909000E-2,1.510272306E-1,-4.972231450E-2
7.725926375E0,-1.204955372E-1,1.514699014E-1,-7.649188645E-2
7.735936375E0,-1.211275939E-1,1.514619619E-1,-7.748046789E-2
7.745939375E0,-6.143473970E-2,1.333535919E-1,-2.287351506E-2
7.755955375E0,1.958909520E-2,1.029668638E-1,-6.053433929E-3
7.765965375E0,1.826605645E-2,1.029652924E-1,-6.156839426E-3
7.775975375E0,9.260072803E-2,9.009092948E-2,-7.318905586E-3
7.785984375E0,1.182932748E-1,1.080553119E-1,-4.246164353E-3
7.795994375E0,1.141085962E-1,9.263506215E-2,1.200525421E-2
7.806004375E0,7.140253847E-2,8.096878884E-2,-2.646540710E-2
7.816013375E0,1.449261750E-2,1.038732827E-1,-2.386928903E-2
7.826023375E0,-3.878644979E-2,8.980966927E-2,-2.905313350E-2
7.836003375E0,-7.367866766E-2,9.789387432E-2,-2.503450664E-2
7.846008375E0,-6.098576033E-2,1.257229115E-1,-4.216270063E-2
7.856018375E0,-6.154408720E-2,1.257066489E-1,-4.430045181E-2
7.866032375E0,-7.062156059E-2,1.897599271E-1,-9.051658280E-3
7.876038375E0,-7.250086484E-2,2.150446763E-1,8.159679522E-4
7.886048375E0,-7.339074254E-2,2.150367643E-1,-2.268835661E-4
7.896075375E0,5.267744247E-2,1.572180524E-1,1.371948106E-1
7.906068375E0,8.686714936E-2,9.506612428E-2,1.470315997E-1
7.916078375E0,8.694731103E-2,9.507202632E-2,1.480430219E-1
7.926091375E0,6.590436048E-2,8.069310176E-2,7.887589677E-2
7.936101375E0,3.825497900E-2,6.963311163E-2,-4.578222762E-2
7.946111375E0,3.881251101E-2,6.963698084E-2,-4.513040012E-2
7.956120375E0,-4.990084187E-2,8.537915175E-2,-1.131790899E-1
7.966101375E0,-5.747748119E-2,1.247559191E-1,-6.374042931E-2
7.976111375E0,-5.763184768E-2,1.247514971E-1,-6.440529884E-2
7.986150375E0,1.722265251E-3,1.465898426E-1,8.141255597E-2
7.996155375E0,3.919346168E-2,1.143980242E-1,6.269184995E-2
8.006165375E0,3.996558651E-2,1.144022635E-1,6.334669699E-2
8.016148375E0,4.002021686E-2,6.919251936E-2,2.249132186E-2
8.026178375E0,-1.445006987E-2,1.278812193E-1,-4.186280242E-2
8.036188375E0,-1.409813943E-2,1.278851479E-1,-4.126688892E-2
8.046164375E0,2.251986586E-2,1.605325831E-1,-7.437762007E-2
8.056202375E0,9.956830675E-2,1.609916626E-1,-6.726035263E-2
8.066212375E0,1.019253651E-1,1.609898354E-1,-6.763805078E-2
8.076207375E0,1.071221785E-1,2.624802681E-1,-2.658114771E-2
8.086226375E0,9.040946569E-2,3.287954412E-1,-4.186300799E-2
8.096236375E0,1.478428507E-2,3.834283159E-1,2.044253722E-4
8.106226375E0,-7.587042793E-2,4.319267305E-1,2.989277311E-2
8.116242375E0,-1.385794130E-1,4.832722640E-1,8.178147873E-2
8.126252375E0,-1.560862142E-1,5.548317317E-1,9.509459292E-2
8.136253375E0,-1.743788812E-1,5.906143526E-1,1.553854619E-1
8.146242375E0,-1.726647699E-1,5.695171966E-1,1.795475457E-1
8.156252375E0,-1.307113630E-1,5.449743494E-1,1.409790737E-1
8.166290375E0,-9.954314545E-2,4.882427628E-1,9.237581123E-2
8.176265375E0,-5.327093943E-2,4.642901190E-1,9.466416019E-3
8.186275375E0,-2.572383740E-3,4.050022393E-1,1.107575135E-2
8.196314375E0,5.580703674E-2,3.112922397E-1,-4.646073304E-2
8.206320375E0,1.579334592E-1,2.252221206E-1,-1.082301802E-1
8.216330375E0,1.971511549E-1,1.470923285E-1,-1.193205393E-1
8.226336375E0,2.236720603E-1,1.152250398E-1,-1.320634677E-1
8.236343375E0,1.985203901E-1,1.005608351E-1,-1.130992571E-1
8.246353375E0,1.548723505E-1,1.182214820E-1,-1.182890173E-1
8.256330375E0,9.978067945E-2,1.872211940E-1,-8.788969947E-2
8.266354375E0,2.274635639E-2,3.141528803E-1,-1.664476516E-2
8.276364375E0,-7.444686389E-2,4.445281015E-1,5.141587829E-2
8.286353375E0,-1.279537430E-1,5.177274939E-1,1.052315544E-1
8.296391375E0,-1.452249289E-1,5.743124250E-1,5.721445241E-2
8.306401375E0,-1.547755973E-1,5.909340126E-1,6.564693224E-2
8.316407375E0,-1.661524700E-1,6.292521324E-1,9.073295376E-2
8.326401375E0,-1.418749037E-1,5.380843559E-1,1.047335817E-1
8.336411375E0,1.458537124E-2,5.205627357E-1,1.229009265E-1
8.346430375E0,6.593789974E-2,6.447843837E-1,5.649310243E-2
8.356437375E0,5.076064752E-2,7.042132909E-1,1.344300460E-2
8.366447375E0,3.607829359E-2,7.178489978E-1,6.151018705E-2
8.376454375E0,-1.979422969E-2,7.428652136E-1,5.513411587E-3
8.386461375E0,-6.062743108E-2,7.162457643E-1,5.775750001E-3
8.396471375E0,-1.209123067E-1,7.324228173E-1,-2.925195482E-2
8.406447375E0,-9.007197171E-2,6.487482843E-1,-1.955911451E-2
8.416454375E0,-9.518579121E-2,6.611669663E-1,-1.518516880E-2
8.426459458E0,-6.498167899E-2,6.515914929E-1,-3.848096475E-2
8.436496458E0,-5.808616720E-2,6.477050679E-1,-3.984979793E-2
8.446482458E0,-1.866659301E-2,5.921760708E-1,-3.705050739E-2
8.456492458E0,-2.282869935E-2,5.921803466E-1,-3.534368230E-2
8.466489458E0,8.588862696E-2,4.818764971E-1,-3.638684842E-2
8.476501458E0,1.386865358E-1,4.673849406E-1,-7.340000215E-2
8.486511458E0,1.394999840E-1,4.280392457E-1,-6.621420809E-2
8.496513458E0,1.389758359E-1,4.280365048E-1,-6.651734511E-2
8.506532458E0,9.042766515E-2,5.289263371E-1,-3.588854230E-2
8.516542458E0,9.107846025E-2,5.289155563E-1,-3.711665859E-2
8.526567458E0,2.207326878E-2,6.312816279E-1,3.971901217E-2
8.536545458E0,-8.869191919E-2,7.152341960E-1,4.236236020E-2
8.546555458E0,-8.767675119E-2,7.152303953E-1,4.187712810E-2
8.556589458E0,-1.761844100E-1,7.631273507E-1,2.158994844E-2
8.566569458E0,-1.517035068E-1,7.963676754E-1,1.811368166E-2
8.576579458E0,-1.520781762E-1,7.963773964E-1,1.939208286E-2
8.586614458E0,-1.149590189E-1,7.903953293E-1,4.336247619E-2
8.596618458E0,-1.367073309E-2,8.095456184E-1,3.015597548E-2
8.606628458E0,-1.681423163E-2,8.095456915E-1,3.077599504E-2
8.616607458E0,3.048325967E-2,7.276790444E-1,-5.602478157E-2
8.626640458E0,5.700953948E-2,6.973173771E-1,-8.575606875E-2
8.636650458E0,5.322738681E-2,6.973260748E-1,-8.467334714E-2
8.646631458E0,1.151250067E-1,6.548342856E-1,-8.684507612E-2
8.656646458E0,1.125893251E-1,6.341879133E-1,-5.762234139E-2
8.666656458E0,1.100980275E-1,6.341827239E-1,-5.856498564E-2
8.676685458E0,1.218464085E-1,6.290868755E-1,-2.494753102E-3
8.686671458E0,7.513871284E-2,6.890971421E-1,3.297706974E-2
8.696681458E0,4.661869009E-2,7.317501683E-1,1.817351969E-2
8.706708458E0,2.384856340E-2,7.206653092E-1,3.033536623E-2
8.716705458E0,-3.949837571E-2,7.896565336E-1,5.199861728E-2
8.726715458E0,-4.058987728E-2,7.896602612E-1,5.211750762E-2
8.736701458E0,-7.807593372E-2,8.375385786E-1,1.433588448E-1
8.746713458E0,-5.870650196E-2,8.301919907E-1,1.164410688E-1
8.756723458E0,-2.999001733E-2,8.432132283E-1,8.566763875E-2
8.766726458E0,-7.622533108E-3,8.360402296E-1,2.995509849E-2
8.776754458E0,3.886863972E-2,8.664540102E-1,-3.582154829E-2
8.786764458E0,3.571694480E-2,8.664777645E-1,-3.425348494E-2
8.796749458E0,2.715968859E-2,8.588800386E-1,-5.937289726E-2
8.806768458E0,5.460202610E-2,8.655061765E-1,-6.454150242E-2
8.816778458E0,2.773092044E-2,8.384433621E-1,-3.360118692E-2
8.826803458E0,2.806464342E-2,8.559806968E-1,1.606663085E-2
8.836808458E0,1.659986408E-3,7.673909942E-1,-1.165713018E-2
8.846818458E0,-1.290896480E-3,7.674253466E-1,-9.674639708E-3
8.856825458E0,8.331659896E-4,8.143246939E-1,-5.815175195E-2
8.866827458E0,3.461101476E-2,8.035998771E-1,-8.516806726E-2
8.876837458E0,3.095549314E-2,8.036232660E-1,-8.528477403E-2
8.886850458E0,5.299102682E-2,7.699870849E-1,-3.450621256E-2
8.896848458E0,9.938392531E-3,8.038142507E-1,8.501207451E-2
8.906858458E0,6.963849404E-3,8.038385166E-1,8.511710512E-2
8.916873458E0,7.456763173E-2,7.480189495E-1,1.227207134E-1
8.926867458E0,7.761148207E-2,7.341334934E-1,8.682931605E-2
8.936877458E0,7.444895610E-2,7.341851681E-1,8.928753119E-2
8.946897458E0,6.919754431E-2,7.784001318E-1,3.505245613E-3
8.956895458E0,5.071131621E-2,7.587198658E-1,-4.847844728E-2
8.966905458E0,5.653709816E-2,7.704672875E-1,-3.881074771E-2
8.976898458E0,3.591357341E-2,8.004582413E-1,-2.819907685E-2
8.986927458E0,2.760761728E-2,7.889803762E-1,-2.381224442E-2
8.996937458E0,2.551308753E-2,7.890167751E-1,-2.259320502E-2
9.006944458E0,-6.971753994E-3,8.242244685E-1,1.025925278E-2
9.016920458E0,-9.221514185E-3,8.242614522E-1,1.126562141E-2
9.026930458E0,-6.740818212E-2,8.555613052E-1,4.359209361E-2
9.036949458E0,-5.830935268E-2,8.145841641E-1,3.006027529E-2
9.046966458E0,-5.581079632E-2,7.870998386E-1,8.049012686E-3
9.056976458E0,-5.966505704E-2,7.871893010E-1,1.160824083E-2
9.066991458E0,6.420279788E-2,6.792142513E-1,-2.744235635E-3
9.076999458E0,5.940150750E-2,6.793163583E-1,3.666373735E-4
9.087009458E0,9.220396704E-2,6.529482662E-1,1.370042484E-2
9.097015458E0,1.418179847E-1,6.087838078E-1,1.803227382E-4
9.107022458E0,1.764249315E-1,5.852832269E-1,-1.927752997E-2
9.117032458E0,1.743543046E-1,5.853546725E-1,-1.645162089E-2
9.127014458E0,6.967927265E-2,6.108000740E-1,-5.296799884E-2
9.137045458E0,6.900412024E-2,6.108322337E-1,-5.151365926E-2
9.147055458E0,4.114803513E-2,6.554736786E-1,2.156632004E-3
9.157043458E0,1.888837493E-2,7.074440237E-1,3.275073452E-2
9.167069458E0,1.304407032E-2,7.182584491E-1,6.024886955E-2
9.177079458E0,1.194960060E-2,7.183280309E-1,6.363952372E-2
9.187080458E0,1.733438486E-2,7.728479813E-1,1.113897665E-2
9.197093458E0,-3.489829806E-2,8.047565295E-1,-6.658886843E-3
9.207103458E0,-3.734240680E-2,8.179625391E-1,-3.002494988E-2
9.217099458E0,-1.162633751E-2,7.829870532E-1,-2.299332816E-2
9.227086458E0,-1.342992488E-2,7.830631401E-1,-2.020777858E-2
9.237096458E0,2.791081883E-3,7.505222156E-1,-2.446671002E-2
9.247131458E0,1.825543325E-2,6.364279085E-1,-4.836840085E-2
9.257109458E0,3.226324348E-2,5.820605339E-1,-7.499548804E-2
9.267119458E0,4.010460406E-2,5.676274130E-1,-3.176168713E-2
9.277147458E0,6.226093757E-2,5.539194565E-1,2.404975501E-3
9.287133458E0,6.088110431E-2,5.539461709E-1,2.471670590E-3
9.297143458E0,5.931814356E-2,5.156494666E-1,-1.625911274E-2
9.307159458E0,9.443755774E-2,5.767115011E-1,3.433429985E-2
9.317187458E0,8.675960627E-2,5.500623041E-1,3.901457800E-2
9.327197458E0,8.739539961E-2,5.500459319E-1,3.876604392E-2
9.337188458E0,4.138071320E-2,6.115723450E-1,-2.575717224E-2
9.347210458E0,-3.699443836E-4,6.031834543E-1,-3.843920741E-2
9.357220458E0,-1.427300544E-2,6.232217527E-1,-3.751522171E-2
9.367218458E0,-1.595639370E-2,6.730493856E-1,-2.565131023E-2
9.377204458E0,-3.029880971E-3,6.493718167E-1,1.157902874E-2
9.387214458E0,-1.384319740E-3,6.493444810E-1,1.173987285E-2
9.397232458E0,1.866568737E-2,6.614345495E-1,4.303627465E-2
9.407228458E0,9.894982094E-4,6.483776439E-1,1.658954894E-2
9.417238458E0,2.469954969E-3,6.483631720E-1,1.726755530E-2
9.427276458E0,-8.820480272E-3,6.863645920E-1,-5.260500552E-2
9.437252458E0,-1.851975366E-2,6.974305207E-1,-5.665647729E-2
9.447262458E0,-1.796500593E-2,6.974170721E-1,-5.686943471E-2
9.457275458E0,-2.630692700E-2,6.773495011E-1,-4.630163396E-2
9.467275458E0,1.758654946E-2,7.008580124E-1,-3.416532445E-2
9.477285458E0,1.697451500E-2,7.008566967E-1,-3.483954725E-2
9.487304458E0,1.018189183E-1,6.184013812E-1,2.828823775E-2
9.497299458E0,1.171466633E-1,6.031439491E-1,5.408056410E-2
9.507309458E0,1.170054530E-1,6.031348128E-1,5.340900681E-2
9.517334458E0,9.928487211E-2,5.682614705E-1,-1.276133003E-2
9.527354458E0,7.419829784E-2,5.618657860E-1,-7.683625091E-2
9.537364458E0,7.484132711E-2,5.618509852E-1,-7.702104120E-2
9.547363458E0,2.739758575E-2,6.286239953E-1,-4.773392770E-2
9.557377458E0,2.840322462E-2,6.251582044E-1,-8.510055362E-3
9.567387458E0,2.954100827E-2,6.251270679E-1,-9.133208095E-3
9.577392458E0,7.812186177E-2,6.475370336E-1,5.490363736E-2
9.587400458E0,5.896253692E-2,6.982288849E-1,6.680565852E-2
9.597410458E0,6.077360233E-2,6.981963598E-1,6.676527162E-2
9.607391458E0,7.837504506E-3,7.349805357E-1,1.155031229E-2
9.617412458E0,-3.003207617E-2,7.564931729E-1,-1.665891382E-2
9.627422458E0,-2.801922244E-2,7.564681761E-1,-1.612194185E-2
9.637420458E0,-4.571412583E-2,7.221586881E-1,3.246655642E-3
9.647448458E0,-1.583240532E-2,7.575732999E-1,5.277173339E-2
9.657458458E0,-1.456011515E-2,7.575559044E-1,5.296895815E-2
9.667448458E0,2.250044671E-2,8.200618357E-1,1.092275141E-1
9.677441458E0,1.672703160E-2,8.076555790E-1,8.430572173E-2
9.687451458E0,-1.247770924E-2,8.170107586E-1,-1.319572391E-3
9.697480458E0,-5.688036170E-2,7.853770296E-1,-6.841917941E-2
9.707495458E0,-2.089255606E-2,7.537704170E-1,-1.168582493E-1
9.717505458E0,3.267862876E-2,7.049466779E-1,-8.939114568E-2
9.727507458E0,8.763396601E-2,6.448906568E-1,-5.578769982E-2
9.737518458E0,1.377171771E-1,6.174412684E-1,-9.572841339E-4
9.747528458E0,1.355870181E-1,6.174728434E-1,-1.216016717E-3
9.757527458E0,1.071363945E-1,5.718661327E-1,5.760422416E-2
9.767542458E0,5.401117409E-2,5.384819666E-1,5.466466896E-2
9.777552458E0,1.808512852E-2,5.385937580E-1,9.502013228E-2
9.787529458E0,-5.277014482E-3,5.317939213E-1,1.475386264E-1
9.797566458E0,-2.316749068E-2,5.049520586E-1,1.514316752E-1
9.807576458E0,-6.435324948E-2,4.865445486E-1,7.469787390E-2
9.817552458E0,-9.177913941E-2,4.846520608E-1,-4.084097408E-2
9.827559458E0,-7.942425597E-2,4.820461395E-1,-1.055084018E-1
9.837569458E0,-3.830244880E-2,4.558021180E-1,-1.180308902E-1
9.847576458E0,7.816891358E-3,4.538028453E-1,-1.174312582E-1
9.857582458E0,3.695982530E-2,4.347158889E-1,-8.426297310E-2
9.867592458E0,1.237367128E-1,3.912590167E-1,-1.167929981E-1
9.877599458E0,1.696176031E-1,3.853845384E-1,-1.259993203E-1
9.887607458E0,1.145575344E-1,3.706554022E-1,-1.561648409E-1
9.897617458E0,3.272355639E-2,4.531942233E-1,-2.054377924E-1
9.907648458E0,-1.823623337E-2,4.818030049E-1,-2.034051540E-1
9.917631458E0,-6.187831953E-2,5.036150197E-1,-1.619395877E-1
9.927641458E0,-5.964196511E-2,5.035077598E-1,-1.650434907E-1
9.937678458E0,-4.785260791E-2,5.259844933E-1,-7.170638355E-2
9.947653458E0,-7.091690437E-2,6.162330875E-1,1.180694270E-1
9.957663458E0,-6.955142420E-2,6.161458909E-1,1.149126340E-1
9.967700458E0,-5.405175742E-2,5.899594645E-1,1.897859472E-1
9.977677458E0,-3.762598305E-2,5.337538715E-1,1.139068947E-1
9.987687458E0,-3.952946645E-2,5.337895029E-1,1.139959642E-1
9.997694458E0,-2.046668004E-2,4.971403612E-1,5.136810014E-2
1.000770146E1,-2.315154331E-2,4.744394235E-1,-2.978190499E-3
1.001771146E1,-2.645212753E-2,4.745027927E-1,-2.875447668E-3
1.002771846E1,1.081240989E-1,3.340917760E-1,-2.885312675E-2
1.003772446E1,1.195540990E-1,3.272775771E-1,-4.273408152E-3
1.004773446E1,1.177881942E-1,3.272827665E-1,-5.901495972E-3
1.005776946E1,2.732025404E-2,2.862842099E-1,2.377189635E-2
1.006774846E1,-5.150048019E-2,2.813042460E-1,3.840602903E-2
1.007775846E1,-5.228450501E-2,2.813177860E-1,3.826651583E-2
1.008779646E1,-8.780165319E-2,1.884974584E-1,-4.013770935E-2
1.009777846E1,-6.583016936E-2,1.313271205E-1,1.275405527E-2
1.010778846E1,-6.805750628E-2,1.313719979E-1,1.271006069E-2
1.011781946E1,1.346434580E-2,4.308658354E-2,2.706876438E-2
1.012780746E1,5.758600186E-2,4.483307377E-2,2.452985767E-2
1.013781746E1,5.438910522E-2,4.491722799E-2,2.539322875E-2
1.014784346E1,1.285915372E-1,-3.108958852E-2,-2.870041621E-2
1.015783646E1,1.484391707E-1,-4.546445429E-2,-4.347390220E-2
1.016784646E1,1.465767229E-1,-4.543221694E-2,-4.406125958E-2
1.017786646E1,1.321041515E-1,-7.762040821E-2,9.279803616E-3
1.018786646E1,1.079765024E-1,-4.021516669E-2,4.553809266E-2
1.019787646E1,1.106103532E-1,-4.029460659E-2,4.460569017E-2
1.020788546E1,-5.501624080E-3,-1.137921956E-2,4.327415126E-2
1.021788146E1,-8.555989467E-2,7.151664140E-2,2.398187763E-2
1.022789146E1,-8.039173261E-2,7.138773771E-2,2.322240197E-2
1.023788446E1,-1.620656500E-1,1.444965394E-1,1.415472266E-2
1.024789446E1,-1.523662064E-1,1.536419501E-1,1.251524334E-2
1.025790446E1,-1.502232567E-1,1.535954465E-1,1.234049382E-2
1.026793846E1,-4.760024117E-2,1.039253047E-1,7.078653887E-2
1.027792346E1,1.633878333E-2,5.797541271E-2,4.645794191E-2
1.028793346E1,1.571072157E-2,5.801595950E-2,4.810058924E-2
1.029793146E1,1.631633734E-1,-4.569967224E-2,-3.044363336E-2
1.030795246E1,1.428861340E-1,-6.593289306E-2,-6.995485010E-2
1.031796246E1,1.432678018E-1,-6.591657568E-2,-6.859733676E-2
1.032795646E1,9.680688607E-2,-7.295589242E-2,-6.250634247E-2
1.033798246E1,7.393012534E-2,-5.619258753E-2,-2.130237964E-2
1.034799246E1,7.711590313E-2,-5.625438985E-2,-2.104761691E-2
1.035799646E1,-1.987100865E-2,2.061072026E-2,2.592043975E-2
1.036801146E1,-8.246706476E-2,9.380762989E-2,6.135689864E-2
1.037802146E1,-7.777915098E-2,9.370999966E-2,6.100809395E-2
1.038800246E1,-1.837376239E-1,1.630888944E-1,4.782469202E-2
1.039804046E1,-1.969945226E-1,1.744647073E-1,3.676768260E-2
1.040805046E1,-1.942960691E-1,1.744259147E-1,3.720239111E-2
1.041802646E1,-4.649683503E-2,8.943493584E-2,8.584813499E-2
1.042805846E1,5.307305800E-3,5.456448971E-2,5.559466404E-2
1.043806846E1,4.155993607E-3,5.461885055E-2,5.755490198E-2
1.044805046E1,9.326576659E-2,-5.528279732E-2,-2.432557057E-2
1.045806846E1,1.127089555E-1,-7.311293584E-2,-7.925911780E-2
1.046807846E1,1.121946929E-1,-7.306572871E-2,-7.722665305E-2
1.047807446E1,5.130997059E-2,-1.054421912E-1,-3.013223030E-2
1.048809846E1,2.785457535E-2,-1.052818313E-1,1.507313866E-2
1.049810846E1,2.877655792E-2,-1.052963306E-1,1.517665950E-2
1.050811746E1,2.222077165E-2,-1.283584526E-1,-6.319236133E-3
1.051812746E1,4.157755423E-2,-7.747537899E-2,3.142097262E-3
1.052813746E1,4.380046005E-2,-7.752482451E-2,2.606279033E-3
1.053815146E1,-2.062664707E-2,-5.511368944E-2,-4.711831183E-2
1.054815646E1,-1.188203922E-1,5.813780542E-2,-4.812003123E-2
1.055816646E1,-1.166126023E-1,5.808844213E-2,-4.878162084E-2
1.056817546E1,-8.445112553E-2,1.020216888E-1,2.617922358E-3
1.057815246E1,-6.964437665E-2,8.653483565E-2,3.558348438E-2
1.058816246E1,-6.929334272E-2,8.650397331E-2,3.424866327E-2
1.059816846E1,-3.978379749E-2,8.284524257E-2,8.689781070E-2
1.060819046E1,1.265204306E-2,-2.180348830E-2,7.035929470E-2
1.061820046E1,1.152532115E-2,-2.178905756E-2,7.016730046E-2
1.062822346E1,2.596626502E-2,-3.120514184E-2,4.220794346E-2
1.063820846E1,7.285737597E-2,-5.541829283E-2,-1.074198954E-2
1.064821846E1,7.229197306E-2,-5.541764873E-2,-1.121639059E-2
1.065823246E1,5.410111158E-2,-2.712352950E-2,-1.733088224E-2
1.066824346E1,8.382221181E-2,2.501862551E-3,2.986114562E-2
1.067825346E1,7.402136932E-2,-1.024931822E-2,3.707328869E-2
1.068827046E1,-2.933116861E-2,3.593189850E-2,1.773533369E-2
1.069826446E1,-6.699845219E-2,7.370423553E-2,2.497985116E-2
1.070827446E1,-6.391508746E-2,7.363949588E-2,2.405668088E-2
1.071829446E1,-1.122665040E-1,9.504931354E-2,2.044674469E-2
1.072827246E1,-1.104255904E-1,9.502445374E-2,2.057847606E-2
1.073828246E1,-1.421108754E-1,1.187804667E-1,-6.792049757E-3
1.074828746E1,-1.087403589E-1,1.340364279E-1,-2.098117335E-2
1.075829546E1,-3.351932590E-2,9.871867890E-2,2.683823163E-3
1.076830546E1,2.005608445E-2,7.824214082E-2,1.888547758E-2
1.077831146E1,6.978170400E-2,2.754778382E-2,2.725821874E-2
1.078834846E1,1.093805011E-1,2.504991496E-2,7.584841407E-2
1.079835846E1,1.071499436E-1,2.509026989E-2,7.617351470E-2
1.080836546E1,1.509076642E-1,-2.575551172E-2,2.813387811E-2
1.081837246E1,1.125689421E-1,-9.867195828E-3,3.529527604E-2
1.082838246E1,1.136387450E-1,-9.884014567E-3,3.533241271E-2
1.083838946E1,7.616391675E-4,-4.627218232E-4,9.932451668E-3
1.084836646E1,-4.550376768E-2,5.097095543E-2,1.240678891E-2
1.085837646E1,-9.492579111E-2,8.143071888E-2,2.164796835E-2
1.086841346E1,-8.474221637E-2,1.041161340E-1,4.703343584E-2
1.087838946E1,-8.560182103E-2,1.097512237E-1,6.386062613E-2
1.088839946E1,-8.533568135E-2,1.097569064E-1,6.445008942E-2
1.089840746E1,1.237543550E-2,7.305313436E-2,3.281455825E-2
1.090841346E1,3.792196180E-2,5.346022933E-2,2.395289508E-2
1.091842346E1,7.718057882E-2,6.263130843E-2,-8.011038903E-3
1.092842946E1,5.530797689E-2,7.674330759E-2,-5.185428242E-2
1.093846746E1,7.205823975E-2,8.772055048E-2,-6.448499913E-2
1.094847746E1,7.272952295E-2,8.770416001E-2,-6.484819345E-2
1.095848446E1,4.368334215E-2,8.607177272E-2,-3.795239701E-2
1.096849146E1,-3.054263689E-3,1.080520685E-1,-2.539234025E-2
1.097850146E1,-4.193671031E-2,1.121839669E-1,5.298830764E-3
1.098849546E1,-5.493436265E-2,1.263241971E-1,5.844403050E-2
1.099851546E1,-1.219734576E-1,1.545305442E-1,8.187760147E-2
1.100852546E1,-1.210481083E-1,1.545387120E-1,8.313869971E-2
1.101852446E1,-9.901894256E-2,1.504534269E-1,2.455406651E-2
1.102853946E1,-6.375164865E-2,1.468539357E-1,4.537798402E-2
1.103854946E1,-3.967044830E-2,1.128851485E-1,5.877160249E-2
1.104854546E1,1.938722922E-2,7.625742224E-2,3.686331655E-2
1.105853246E1,5.092825248E-2,5.776952220E-2,2.001209557E-2
1.106854246E1,4.836999056E-2,5.783022818E-2,2.142682711E-2
1.107855246E1,5.935714175E-2,2.827694303E-2,-7.065460193E-2
1.108858546E1,6.335557288E-2,1.981251366E-2,-5.791594014E-2
1.109859546E1,5.179341656E-2,1.177470946E-2,-5.412238539E-2
1.110857646E1,4.955376394E-2,2.915776440E-2,-1.790145857E-2
1.111861046E1,-4.364156197E-2,7.584505192E-2,-1.923401161E-2
1.112862046E1,-4.292293460E-2,7.583032882E-2,-1.945304922E-2
1.113862246E1,-3.379798684E-2,8.238205173E-2,3.983262174E-2
1.114860446E1,-4.532719090E-2,6.948107488E-2,2.469438826E-2
1.115861446E1,-1.961513358E-2,6.230528047E-2,4.812388103E-3
1.116864046E1,8.904996521E-3,8.196231301E-2,-4.256470127E-2
1.117862646E1,2.013478888E-2,8.740425266E-2,-7.336870585E-2
1.118863646E1,1.974013152E-2,8.739996775E-2,-7.393647049E-2
1.119866946E1,1.044123046E-1,1.404172020E-1,4.128834550E-5
1.120865146E1,4.395540213E-2,1.782579057E-1,2.212538437E-2
1.121866146E1,4.535572349E-2,1.782236264E-1,2.138093789E-2
1.122867346E1,1.439067952E-2,2.181440843E-1,5.782286434E-2
1.123870546E1,-5.302434453E-3,2.071341062E-1,1.030193426E-1
1.124871546E1,-4.008388242E-3,2.071115213E-1,1.028049142E-1
1.125869646E1,-3.883486748E-2,1.986818646E-1,9.888707872E-2
1.126872946E1,-2.604897800E-2,1.969958565E-1,9.215830394E-2
1.127873946E1,-2.603160765E-2,1.970057237E-1,9.275736946E-2
1.128872646E1,-6.348928226E-2,2.251283093E-1,1.181303956E-2
1.129875346E1,-6.503553275E-2,2.122407171E-1,2.437506634E-2
1.130876346E1,-7.213054880E-2,1.792903779E-1,4.000197172E-2
1.131875646E1,-3.002956370E-2,1.438459910E-1,7.986714715E-3
1.132874646E1,5.042233128E-2,5.470389556E-2,2.680342413E-2
1.133875646E1,8.101308150E-2,3.877935547E-2,-1.567312123E-2
1.134878546E1,1.256981796E-1,-2.130886867E-2,4.386831431E-4
1.135878846E1,1.283870034E-1,-7.152512443E-2,-2.608823657E-2
1.136879846E1,1.124186869E-1,-3.373739506E-2,-5.513462522E-2
1.137881446E1,8.722589431E-2,-2.991812685E-3,-1.041080850E-1
1.138882446E1,7.713206520E-2,2.430578368E-2,-1.114017921E-1
1.139883446E1,7.736646546E-2,8.376616077E-2,-9.144640543E-2
1.140881346E1,4.771901730E-2,1.323960464E-1,-3.900178721E-2
1.141884846E1,-1.127125049E-2,1.710775980E-1,5.793560597E-2
1.142885846E1,-1.566886487E-2,2.121351201E-1,8.982783219E-2
1.143883946E1,-5.015298934E-2,2.150056827E-1,1.182878113E-1
1.144887246E1,-4.719797557E-2,2.762635076E-1,1.173099742E-1
1.145888246E1,-7.037551615E-2,3.110421250E-1,7.190969307E-2
1.146887146E1,-1.414618710E-1,3.708224864E-1,5.755039323E-2
1.147889646E1,-1.347494410E-1,3.529436013E-1,3.176599032E-2
1.148890646E1,-1.039459892E-1,3.591824707E-1,3.939161834E-2
1.149890646E1,-1.151392776E-1,3.675183345E-1,7.539356465E-2
1.150891146E1,-3.400762779E-2,2.901200748E-1,9.639060999E-2
1.151892146E1,-3.723090313E-2,2.901780536E-1,9.734061808E-2
1.152890846E1,9.330826853E-2,1.116545746E-1,-2.279444268E-4
1.153891346E1,1.246243384E-1,5.533303769E-2,-5.492330319E-2
1.154892346E1,1.209439273E-1,5.536952797E-2,-5.598502964E-2
