"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.528653438E1,3.539999947E-2,2.958999872E-1,5.249999836E-2
1.529646094E1,4.769999906E-2,2.872000039E-1,1.368999928E-1
1.530638750E1,6.599999964E-2,3.200999796E-1,1.942999959E-1
1.531631406E1,5.709999800E-2,3.242999911E-1,1.181999967E-1
1.532623906E1,-3.099999856E-3,3.477999866E-1,4.809999838E-2
1.533616563E1,-1.850000024E-2,3.603000045E-1,3.059999831E-2
1.534609219E1,7.629999518E-2,2.838999927E-1,6.049999967E-2
1.535601875E1,-7.329999655E-2,3.331999779E-1,7.629999518E-2
1.536594531E1,1.090000011E-2,3.938999772E-1,1.156999990E-1
1.537587031E1,-4.019999877E-2,3.953000009E-1,4.259999841E-2
1.538579688E1,-5.819999799E-2,3.956999779E-1,-1.599999960E-3
1.539572344E1,-5.579999834E-2,3.662000000E-1,2.740000002E-2
1.540565000E1,-1.469999924E-2,3.940999806E-1,-1.709999889E-2
1.541557656E1,-5.599999800E-3,3.735999763E-1,7.019999623E-2
1.542550312E1,2.559999935E-2,3.325999975E-1,-1.999999955E-2
1.543542813E1,2.969999984E-2,2.827999890E-1,-2.899999963E-3
1.544535469E1,1.640000008E-2,2.307000011E-1,-6.949999928E-2
1.545528125E1,-5.099999718E-3,2.298000008E-1,-1.009999961E-2
1.546520938E1,-4.059999809E-2,2.173999995E-1,7.599999662E-3
1.547513594E1,-1.529999916E-2,2.161999941E-1,-8.399999700E-3
1.548506094E1,-3.920000046E-2,2.138999999E-1,-3.189999983E-2
1.549498750E1,-7.909999788E-2,2.339999974E-1,3.109999932E-2
1.550491406E1,-5.419999734E-2,2.549999952E-1,1.144999936E-1
1.551483906E1,4.179999977E-2,3.150999844E-1,9.119999409E-2
1.552476562E1,3.559999913E-2,3.668999970E-1,1.204999983E-1
1.553469219E1,2.379999869E-2,3.107999861E-1,3.309999779E-2
1.554461875E1,8.499999531E-3,3.619000018E-1,5.009999871E-2
1.555454531E1,2.489999868E-2,3.439999819E-1,1.013999954E-1
1.556447031E1,3.689999878E-2,3.841999769E-1,4.230000079E-2
1.557439688E1,1.169999968E-2,2.945999801E-1,-2.259999886E-2
1.558432344E1,1.989999972E-2,3.615999818E-1,-6.549999863E-2
1.559425000E1,4.019999877E-2,4.484999776E-1,-1.699999906E-3
1.560417656E1,1.310000010E-2,3.473999798E-1,8.999999845E-4
1.561410313E1,-6.399999838E-3,4.256999791E-1,1.193999946E-1
1.562402969E1,5.499999970E-3,2.897000015E-1,9.649999440E-2
1.563395469E1,9.699999355E-3,3.495000005E-1,8.499999531E-3
1.564388125E1,3.499999875E-3,3.382000029E-1,-6.469999999E-2
1.565380781E1,-2.799999900E-2,3.588999808E-1,4.179999977E-2
1.566373438E1,-7.970000058E-2,3.183999956E-1,3.519999981E-2
1.567366094E1,-1.615999937E-1,3.375000060E-1,8.889999986E-2
1.568358750E1,-1.853999943E-1,3.382999897E-1,4.569999874E-2
1.569351250E1,-9.109999985E-2,2.805999815E-1,-4.719999805E-2
1.570343906E1,-1.200000010E-2,3.674999774E-1,-3.610000014E-2
1.571336719E1,-3.260000050E-2,2.405999899E-1,3.489999846E-2
1.572329219E1,2.039999887E-2,2.902999818E-1,1.264999956E-1
1.573321875E1,1.018999964E-1,3.301999867E-1,1.208999977E-1
1.574314531E1,4.939999804E-2,3.614999950E-1,5.859999731E-2
1.575307188E1,5.799999833E-2,3.434000015E-1,0.000000000E0
1.576299844E1,-6.099999882E-3,3.716999888E-1,-5.069999769E-2
1.577292500E1,2.099999925E-3,4.185999930E-1,7.699999958E-3
1.578285156E1,-3.999999724E-3,4.530999959E-1,-9.820000082E-2
1.579277656E1,-2.960000001E-2,3.330999911E-1,6.099999882E-3
1.580270312E1,-3.610000014E-2,3.813999891E-1,6.529999524E-2
1.581262969E1,9.099999443E-3,3.339999914E-1,1.342999935E-1
1.582255625E1,1.889999956E-2,4.029999971E-1,9.119999409E-2
1.583248125E1,-9.380000085E-2,4.449999928E-1,2.559999935E-2
1.584240781E1,1.989999972E-2,3.978999853E-1,6.309999526E-2
1.585233438E1,4.399999976E-2,3.889999986E-1,4.199999943E-2
1.586226250E1,6.989999861E-2,3.972999752E-1,1.689999923E-2
1.587218750E1,8.249999583E-2,3.477999866E-1,2.939999849E-2
1.588211406E1,4.710000008E-2,3.972999752E-1,4.059999809E-2
1.589204063E1,7.999999798E-4,3.477999866E-1,3.549999744E-2
1.590196562E1,-8.599999361E-3,3.567000031E-1,1.489999983E-2
1.591189219E1,-5.790000036E-2,2.798999846E-1,8.609999716E-2
1.592182031E1,-3.469999880E-2,1.920000017E-1,1.449999958E-2
1.593174531E1,-8.240000159E-2,1.708000004E-1,-6.489999592E-2
1.594167188E1,-3.350000083E-2,1.587999910E-1,-7.899999619E-2
1.595159844E1,-3.749999776E-2,1.384000033E-1,-2.829999849E-2
1.596152500E1,-8.100000210E-3,1.963000000E-1,8.169999719E-2
1.597145156E1,5.059999973E-2,1.972000003E-1,1.212999970E-1
1.598137812E1,-2.789999917E-2,2.395999879E-1,1.254999936E-1
1.599130313E1,-5.379999802E-2,1.845999956E-1,5.829999968E-2
1.600122969E1,-1.480000000E-2,1.964999884E-1,-2.699999837E-3
1.601115625E1,5.189999938E-2,2.840999961E-1,-3.659999743E-2
1.602108281E1,4.399999976E-3,2.723000050E-1,-5.370000005E-2
1.603100781E1,-2.300000004E-2,2.599000037E-1,-1.689999923E-2
1.604093438E1,4.979999736E-2,2.793999910E-1,1.083999947E-1
1.605086250E1,7.989999652E-2,2.391999960E-1,2.669999935E-2
1.606078750E1,1.059999987E-1,2.597999871E-1,6.399999559E-2
1.607071406E1,5.999999703E-4,2.692999840E-1,-4.189999774E-2
1.608064062E1,-2.116999924E-1,2.574999928E-1,-1.171999946E-1
1.609056562E1,-9.860000014E-2,2.654999793E-1,3.280000016E-2
1.610049219E1,-1.176999956E-1,2.773999870E-1,1.340999901E-1
1.611041875E1,7.559999824E-2,2.671000063E-1,5.559999868E-2
1.612034531E1,8.509999514E-2,2.678000033E-1,2.049999870E-2
1.613027188E1,8.020000160E-2,3.467999995E-1,-4.209999740E-2
1.614019844E1,7.710000128E-2,3.387999833E-1,1.109999940E-1
1.615012500E1,7.599999662E-3,3.382999897E-1,1.021999940E-1
1.616005156E1,-7.899999619E-3,3.977999985E-1,5.590000004E-2
1.616997656E1,-1.370000001E-2,3.658999801E-1,-1.237000003E-1
1.617990313E1,-3.559999913E-2,3.457999825E-1,-6.909999996E-2
1.618982969E1,-1.013999954E-1,3.225999773E-1,-4.559999704E-2
1.619975625E1,-8.280000091E-2,3.497000039E-1,4.349999875E-2
1.620968281E1,-1.640000008E-2,2.504000068E-1,7.979999483E-2
1.621960938E1,-3.079999983E-2,3.290999830E-1,-3.639999777E-2
1.622953438E1,-7.469999790E-2,2.406999916E-1,-2.649999969E-2
1.623946094E1,3.899999894E-3,2.507999837E-1,1.939999871E-2
1.624938750E1,5.719999969E-2,3.786999881E-1,1.084999964E-1
1.625931406E1,-2.799999900E-2,3.980999887E-1,6.560000032E-2
1.626924063E1,1.669999957E-2,4.289999902E-1,5.619999766E-2
1.627916719E1,4.900000058E-3,4.801999927E-1,9.489999712E-2
1.628909375E1,5.389999971E-2,5.116999745E-1,1.066999957E-1
1.629901875E1,1.191999987E-1,5.324999690E-1,1.200999990E-1
1.630894531E1,6.199999899E-2,4.845999777E-1,5.389999971E-2
1.631887188E1,-5.599999800E-3,4.368999898E-1,2.919999883E-2
1.632879844E1,9.300000034E-3,4.169999957E-1,1.019999944E-2
1.633872500E1,2.199999988E-2,3.865000010E-1,1.300000004E-3
1.634865156E1,-9.499999695E-3,3.561999798E-1,4.059999809E-2
1.635857656E1,1.019999944E-2,3.355000019E-1,-5.799999926E-3
1.636850312E1,-7.819999754E-2,2.865000069E-1,5.229999870E-2
1.637842969E1,-2.939999849E-2,2.956999838E-1,7.999999798E-4
1.638835625E1,4.120000079E-2,2.777000070E-1,9.169999510E-2
1.639828281E1,5.139999837E-2,2.682999969E-1,5.689999834E-2
1.640820938E1,8.519999683E-2,2.797999978E-1,4.859999940E-2
1.641813438E1,1.929999888E-2,3.181999922E-1,-1.179999951E-2
1.642806094E1,1.999999949E-4,2.386000007E-1,-8.789999783E-2
1.643798750E1,-1.329999976E-2,2.859999835E-1,1.740000024E-2
1.644791406E1,-5.399999674E-3,2.465999871E-1,6.799999624E-2
1.645784062E1,-9.250000119E-2,2.255999893E-1,1.549999975E-2
1.646776719E1,1.399999950E-3,2.531000078E-1,-6.069999933E-2
1.647769375E1,-8.749999851E-2,2.144999951E-1,-7.899999619E-3
1.648761875E1,4.969999939E-2,2.635000050E-1,5.049999803E-2
1.649754531E1,-3.509999812E-2,2.333000004E-1,5.199999735E-2
1.650747188E1,-3.499999875E-3,2.518000007E-1,-4.699999932E-3
1.651739844E1,2.960000001E-2,2.524999976E-1,-1.229999959E-2
1.652732500E1,-4.479999840E-2,3.400000036E-1,-1.429999992E-2
1.653725000E1,4.710000008E-2,3.097999990E-1,3.509999812E-2
1.654717813E1,-3.319999948E-2,2.900999784E-1,7.530000061E-2
1.655710312E1,-6.709999591E-2,3.016999960E-1,9.459999949E-2
1.656702969E1,-6.699999794E-3,2.830999792E-1,3.469999880E-2
1.657695625E1,2.300000004E-2,2.750000060E-1,4.409999773E-2
1.658688281E1,3.059999831E-2,3.161999881E-1,7.239999622E-2
1.659680938E1,6.239999831E-2,3.470000029E-1,7.589999586E-2
1.660673438E1,6.740000099E-2,3.379999995E-1,7.490000129E-2
1.661666094E1,6.639999896E-2,3.771999776E-1,-2.339999937E-2
1.662658750E1,4.369999841E-2,4.368000031E-1,4.659999907E-2
1.663651406E1,4.479999840E-2,4.078999758E-1,6.219999865E-2
1.664644062E1,3.390000015E-2,3.887999952E-1,7.689999789E-2
1.665636562E1,-8.199999481E-2,4.658999741E-1,1.200000010E-2
1.666629219E1,-4.129999876E-2,3.691000044E-1,2.819999866E-2
1.667621875E1,-4.589999840E-2,4.262999892E-1,-3.359999880E-2
1.668614531E1,-3.309999779E-2,4.032999873E-1,-7.660000026E-2
1.669607188E1,-5.619999766E-2,3.705999851E-1,-2.960000001E-2
1.670599844E1,-2.099999972E-2,3.684999943E-1,-2.439999953E-2
1.671592500E1,-2.549999952E-2,3.369999826E-1,3.089999966E-2
1.672585156E1,-2.199999988E-2,3.366000056E-1,5.680000037E-2
1.673577656E1,-1.059999969E-2,3.271999955E-1,3.229999915E-2
1.674570313E1,-8.969999850E-2,3.493999839E-1,1.410999894E-1
1.675562969E1,-8.089999855E-2,3.635999858E-1,1.723999977E-1
1.676555625E1,-2.499999851E-2,4.646999836E-1,9.359999746E-2
1.677548281E1,6.089999899E-2,4.672999978E-1,7.559999824E-2
1.678540938E1,7.449999452E-2,4.814999998E-1,1.080999970E-1
1.679533438E1,7.349999994E-2,5.024999976E-1,8.049999923E-2
1.680526094E1,-7.899999619E-3,4.922999740E-1,5.329999700E-2
1.681518906E1,4.059999809E-2,4.532999992E-1,1.979999989E-2
1.682511406E1,3.799999831E-3,3.843999803E-1,-7.499999832E-3
1.683504062E1,3.189999983E-2,3.220999837E-1,-7.140000165E-2
1.684496719E1,1.049999986E-2,2.989999950E-1,-5.549999699E-2
1.685489219E1,6.859999895E-2,2.289999872E-1,3.700000048E-2
1.686481875E1,1.379999984E-2,1.902000010E-1,1.010999978E-1
1.687474531E1,-2.909999900E-2,2.008000016E-1,9.219999611E-2
1.688467188E1,-5.689999834E-2,2.225999981E-1,4.989999905E-2
1.689459844E1,-4.919999838E-2,2.155999988E-1,3.139999881E-2
1.690452500E1,2.300000004E-2,2.272000015E-1,4.349999875E-2
1.691445156E1,3.199999919E-3,1.837999970E-1,-1.500999928E-1
1.692437812E1,2.089999989E-2,2.462999970E-1,-2.021999955E-1
1.693430469E1,1.919999905E-2,1.244999990E-1,-8.739999682E-2
1.694422969E1,-1.589999907E-2,7.039999962E-2,-9.499999881E-2
1.695415625E1,-3.370000049E-2,1.533999890E-1,-2.659999952E-2
1.696408281E1,1.139999926E-2,1.739999950E-1,1.463000029E-1
1.697400938E1,-2.789999917E-2,2.082999945E-1,2.118999958E-1
1.698393438E1,-8.499999531E-3,1.730999947E-1,1.727000028E-1
1.699386094E1,-5.209999904E-2,2.439000010E-1,-3.749999776E-2
1.700378750E1,-7.409999520E-2,2.644999921E-1,-1.256999969E-1
1.701371406E1,-3.170000017E-2,3.121999800E-1,-5.920000002E-2
1.702364063E1,-2.799999900E-3,3.209999800E-1,1.009999961E-1
1.703356719E1,3.999999899E-4,2.917000055E-1,1.794999987E-1
1.704349375E1,4.949999973E-2,3.224999905E-1,6.379999965E-2
1.705341875E1,-2.279999852E-2,2.563999891E-1,5.899999756E-3
1.706334531E1,-4.649999738E-2,2.972999811E-1,-2.109999955E-2
1.707327188E1,-4.490000010E-2,3.449999988E-1,-2.529999986E-2
1.708319844E1,-4.100000020E-3,4.398999810E-1,-8.399999700E-3
1.709312500E1,8.999999845E-4,3.928999901E-1,1.661999971E-1
1.710305156E1,-5.279999971E-2,3.667999804E-1,1.717000008E-1
1.711297812E1,-7.539999485E-2,3.802999854E-1,1.357000023E-1
1.712290312E1,-1.079999954E-1,3.823999763E-1,-7.899999619E-3
1.713283125E1,-6.579999626E-2,3.822999895E-1,-1.567000002E-1
1.714275625E1,1.979999989E-2,3.887999952E-1,-7.829999924E-2
1.715268281E1,1.421999931E-1,4.334999919E-1,1.300000004E-3
1.716260938E1,2.129999995E-1,4.285999835E-1,2.559999935E-2
1.717253594E1,2.161999941E-1,5.119999647E-1,-5.659999698E-2
1.718246094E1,2.206999958E-1,4.406999946E-1,-1.137999967E-1
1.719238750E1,1.545999944E-1,4.976999760E-1,-5.079999939E-2
1.720231562E1,3.170000017E-2,4.658999741E-1,-3.480000049E-2
1.721224062E1,-8.519999683E-2,4.924999774E-1,-6.999999750E-4
1.722216875E1,-1.177999973E-1,3.838999867E-1,5.609999970E-2
1.723209375E1,-1.357000023E-1,4.644999802E-1,2.078000009E-1
1.724202031E1,-1.984999925E-1,4.388999939E-1,2.630999982E-1
1.725194531E1,-1.034999937E-1,4.441999793E-1,1.955999881E-1
1.726187188E1,-2.646999955E-1,4.327999949E-1,1.969999969E-1
1.727179844E1,-2.361999899E-1,4.615999758E-1,1.377999932E-1
1.728172500E1,-1.122999936E-1,4.693999887E-1,1.583999991E-1
1.729165312E1,-1.899999916E-3,4.165000021E-1,1.618999988E-1
1.730157813E1,6.790000200E-2,3.621000051E-1,4.360000044E-2
1.731150469E1,1.527999938E-1,3.801999986E-1,-2.499999851E-2
1.732142969E1,1.526999921E-1,3.255999982E-1,-1.498000026E-1
1.733135625E1,1.642999947E-1,3.167999983E-1,-1.897999942E-1
1.734128281E1,1.419000030E-1,2.160999924E-1,-2.866999805E-1
1.735120938E1,8.519999683E-2,1.990999877E-1,-7.999999821E-2
1.736113594E1,8.269999921E-2,1.055999994E-1,-2.300000004E-2
1.737106250E1,-2.669999935E-2,1.914999932E-1,3.940000013E-2
1.738098906E1,-1.480000000E-2,2.319999933E-1,1.781999916E-1
1.739091406E1,-6.019999832E-2,1.878999919E-1,1.422999948E-1
1.740084062E1,-6.839999557E-2,1.996999979E-1,3.900000080E-2
1.741076719E1,-4.549999908E-2,1.894000024E-1,-1.206999943E-1
1.742069375E1,2.489999868E-2,2.090999931E-1,-5.379999802E-2
1.743062031E1,3.070000000E-2,2.072999924E-1,-1.899999916E-3
1.744054531E1,-1.439999975E-2,2.155999988E-1,6.659999490E-2
1.745047344E1,-8.729999512E-2,2.547000051E-1,7.919999957E-2
1.746039844E1,-8.190000057E-2,2.475999892E-1,6.539999694E-2
1.747032500E1,-8.489999920E-2,2.883999944E-1,2.989999950E-2
1.748025156E1,-3.280000016E-2,2.330999970E-1,1.296000034E-1
1.749017812E1,-1.030000020E-2,3.346999884E-1,1.425999999E-1
1.750010469E1,2.669999935E-2,3.477999866E-1,1.159999967E-1
1.751002969E1,6.799999624E-3,3.294999897E-1,4.100000020E-3
1.751995625E1,3.839999810E-2,4.098999798E-1,1.099999994E-2
1.752988281E1,4.829999804E-2,4.760999978E-1,-5.409999937E-2
1.753980938E1,1.085999981E-1,3.657999933E-1,6.099999882E-3
1.754973594E1,4.679999873E-2,3.436999917E-1,1.269999985E-2
1.755966250E1,-3.299999982E-3,2.935999930E-1,3.799999831E-3
1.756958906E1,-2.249999903E-2,2.518999875E-1,-3.720000014E-2
1.757951563E1,-2.620000020E-2,2.703000009E-1,-4.299999774E-2
1.758944062E1,2.850000001E-2,2.683999836E-1,-1.989999972E-2
1.759936719E1,-4.799999762E-3,2.951000035E-1,-5.499999970E-2
1.760929375E1,-9.959999472E-2,2.448999882E-1,2.999999933E-2
1.761922031E1,-4.699999839E-2,3.032000065E-1,1.889999956E-2
1.762914688E1,-6.539999694E-2,3.143000007E-1,1.024999991E-1
1.763907344E1,-1.129999943E-2,3.170999885E-1,1.594000012E-1
1.764899844E1,-1.019999944E-2,3.601000011E-1,1.070999950E-1
1.765892500E1,-1.229999959E-2,3.226999938E-1,4.639999941E-2
1.766885156E1,-6.799999624E-3,3.454000056E-1,5.229999870E-2
1.767877812E1,7.829999924E-2,2.962000072E-1,-1.869999990E-2
1.768870469E1,6.920000166E-2,3.351999819E-1,5.979999900E-2
1.769863125E1,2.269999869E-2,3.440999985E-1,9.999999776E-3
1.770855625E1,-4.969999939E-2,3.928000033E-1,1.310000010E-2
1.771848438E1,-1.389999967E-2,3.228999972E-1,6.300000008E-3
1.772840938E1,-4.589999840E-2,3.217999935E-1,-4.859999940E-2
1.773833594E1,1.249999925E-2,3.102000058E-1,3.000000026E-3
1.774826250E1,-1.519999932E-2,3.303000033E-1,7.750000060E-2
1.775818906E1,-3.269999847E-2,2.522000074E-1,6.359999627E-2
1.776811562E1,-7.649999857E-2,3.014999926E-1,3.390000015E-2
1.777804063E1,-9.290000051E-2,3.132999837E-1,4.429999739E-2
1.778796719E1,-1.239999980E-1,3.348999918E-1,3.150000051E-2
1.779789375E1,-3.629999980E-2,2.492999882E-1,1.269000024E-1
1.780782031E1,4.339999706E-2,3.264999986E-1,-5.279999971E-2
1.781774531E1,4.979999736E-2,2.456000000E-1,-1.235999987E-1
1.782767344E1,7.779999822E-2,3.319999874E-1,-1.009999961E-2
1.783759844E1,4.949999973E-2,3.511999846E-1,8.439999819E-2
1.784752500E1,5.419999734E-2,3.395999968E-1,1.286000013E-1
1.785745156E1,9.599999525E-3,3.111999929E-1,6.419999897E-2
1.786737813E1,1.970000006E-2,3.999999762E-1,-6.209999695E-2
1.787730469E1,4.959999770E-2,4.202999771E-1,2.609999850E-2
1.788723125E1,-1.499999966E-2,4.796999991E-1,1.070999950E-1
1.789715625E1,4.199999943E-2,4.796999991E-1,1.056999937E-1
1.790708281E1,-2.259999886E-2,5.105000138E-1,1.197999939E-1
1.791700938E1,-7.050000131E-2,5.238999724E-1,8.109999448E-2
1.792693594E1,-1.049999986E-2,5.934999585E-1,1.409999933E-2
1.793686250E1,-9.009999782E-2,5.536000133E-1,1.289999951E-2
1.794678750E1,9.219999611E-2,5.831999779E-1,6.979999691E-2
1.795671406E1,9.309999645E-2,5.852999687E-1,1.923999935E-1
1.796664062E1,7.930000126E-2,6.055999994E-1,1.043999940E-1
1.797656875E1,3.139999881E-2,5.967000127E-1,2.649999969E-2
1.798649375E1,-6.119999662E-2,5.859999657E-1,-6.359999627E-2
1.799642031E1,-7.389999926E-2,5.062999725E-1,-3.070000000E-2
1.800634531E1,-9.319999814E-2,4.729999900E-1,1.599999960E-3
1.801627344E1,-5.939999968E-2,4.203999937E-1,-4.339999706E-2
1.802619844E1,-6.269999593E-2,3.504999876E-1,3.379999846E-2
1.803612500E1,-4.749999940E-2,3.507999778E-1,3.379999846E-2
1.804605156E1,-9.129999578E-2,2.717999816E-1,-1.899999916E-3
1.805597813E1,-1.290999949E-1,2.522999942E-1,1.759999990E-2
1.806590469E1,-8.999999613E-3,1.844999939E-1,-5.699999630E-3
1.807583125E1,-3.419999778E-2,1.749999970E-1,2.649999969E-2
1.808575781E1,-4.399999976E-2,2.236999869E-1,-1.709999889E-2
1.809568281E1,5.669999868E-2,1.744000018E-1,1.260000002E-2
1.810560938E1,1.127999946E-1,1.931999922E-1,4.699999839E-2
1.811553594E1,1.055999994E-1,1.442999989E-1,3.859999776E-2
1.812546250E1,6.889999658E-2,2.041999996E-1,1.239999980E-1
1.813538906E1,8.999999613E-3,1.878999919E-1,1.283999979E-1
1.814531406E1,4.490000010E-2,1.794999987E-1,1.909999922E-2
1.815524062E1,7.799999788E-3,1.689999998E-1,-8.159999549E-2
1.816516719E1,-3.700000001E-3,1.193000004E-1,-7.449999452E-2
1.817509375E1,3.390000015E-2,6.729999930E-2,-7.189999521E-2
1.818502031E1,1.069999952E-2,1.124999970E-1,-2.879999951E-2
1.819494688E1,4.999999702E-2,1.905999929E-1,9.290000051E-2
1.820487188E1,2.659999952E-2,2.025000006E-1,1.156999990E-1
1.821479844E1,-4.399999976E-2,2.338999957E-1,8.289999515E-2
1.822472500E1,-2.869999968E-2,2.651999891E-1,3.209999949E-2
1.823465156E1,-7.229999453E-2,2.171999961E-1,-4.609999806E-2
1.824457812E1,-1.589999907E-2,2.268999964E-1,5.200000014E-3
1.825450469E1,7.199999876E-3,2.257999927E-1,9.099999443E-3
1.826442969E1,-5.999999703E-4,2.818999887E-1,-5.759999901E-2
1.827435625E1,-7.580000162E-2,2.806999981E-1,-9.999999311E-4
1.828428281E1,-6.489999592E-2,4.093999863E-1,8.509999514E-2
1.829420938E1,-1.094999984E-1,3.634999990E-1,1.925999969E-1
1.830413594E1,-1.129999943E-2,5.036000013E-1,1.555999964E-1
1.831406250E1,-4.089999944E-2,4.976999760E-1,6.129999831E-2
1.832398906E1,4.050000012E-2,5.580999851E-1,-5.200000014E-3
1.833391406E1,1.374000013E-1,6.050999761E-1,-6.920000166E-2
1.834384063E1,9.209999442E-2,5.823000073E-1,3.500000015E-2
1.835376719E1,1.498000026E-1,4.907999933E-1,1.529999916E-2
1.836369375E1,8.850000054E-2,4.970999956E-1,-3.769999743E-2
1.837362031E1,-3.700000001E-3,4.953999817E-1,1.109999977E-2
1.838354688E1,-3.680000082E-2,4.759999812E-1,3.869999945E-2
1.839347344E1,-3.269999847E-2,4.259999990E-1,5.909999833E-2
1.840339844E1,-6.529999524E-2,4.566999972E-1,1.419000030E-1
1.841332500E1,8.399999700E-3,4.693999887E-1,1.097999960E-1
1.842325313E1,-2.740000002E-2,4.421999753E-1,7.479999959E-2
1.843317969E1,-7.530000061E-2,3.655999899E-1,4.629999772E-2
1.844310625E1,2.699999837E-3,3.770999908E-1,3.830000013E-2
1.845303125E1,2.469999902E-2,4.259999990E-1,3.940000013E-2
1.846295781E1,-2.689999901E-2,4.172999859E-1,8.789999783E-2
1.847288281E1,-2.719999850E-2,4.077999890E-1,3.629999980E-2
1.848280938E1,3.240000084E-2,3.297999799E-1,3.979999945E-2
1.849273750E1,1.099999994E-2,3.093000054E-1,-2.859999985E-2
1.850266406E1,-1.649999991E-2,2.094999999E-1,-6.889999658E-2
1.851258906E1,-3.379999846E-2,2.247999907E-1,-1.094999984E-1
1.852251562E1,-4.140000045E-2,2.220999897E-1,-3.909999877E-2
1.853244219E1,-1.609999873E-2,2.280000001E-1,-6.769999862E-2
1.854236719E1,3.399999812E-3,2.056999952E-1,-3.280000016E-2
1.855229375E1,5.399999674E-3,1.846999973E-1,1.549999975E-2
1.856222188E1,2.719999850E-2,1.864999980E-1,1.274999976E-1
1.857214688E1,-3.749999776E-2,2.076999992E-1,1.180999950E-1
1.858207344E1,1.539999992E-2,2.307999879E-1,1.231999993E-1
1.859200000E1,1.939999871E-2,2.329999954E-1,8.599999361E-3
1.860192500E1,5.599999800E-3,2.527999878E-1,-8.240000159E-2
1.861185156E1,5.469999835E-2,3.211999834E-1,3.729999810E-2
1.862177813E1,7.109999657E-2,2.912999988E-1,4.050000012E-2
1.863170469E1,1.290999949E-1,2.717999816E-1,1.158000007E-1
1.864163125E1,5.150000006E-2,3.725000024E-1,1.448999941E-1
1.865155781E1,1.319999993E-2,3.734000027E-1,-6.039999798E-2
1.866148281E1,-1.539999992E-1,3.251999915E-1,3.790000081E-2
1.867140938E1,-1.175999939E-1,3.283999860E-1,1.400000006E-1
1.868133594E1,-1.116999984E-1,2.909999788E-1,1.036999971E-1
1.869126250E1,-1.213999987E-1,2.910999954E-1,4.889999703E-2
1.870118906E1,-1.699999906E-2,3.651999831E-1,8.799999952E-2
1.871111562E1,7.899999619E-3,4.077000022E-1,7.710000128E-2
1.872104219E1,-3.209999949E-2,3.874999881E-1,1.689999923E-2
1.873096719E1,-8.609999716E-2,3.476999998E-1,-1.999999862E-3
1.874089375E1,-5.099999905E-2,3.058999777E-1,-1.226999983E-1
1.875082031E1,-9.699999355E-3,2.525999844E-1,-1.052999943E-1
1.876074688E1,1.429999992E-2,2.180999964E-1,-9.529999644E-2
1.877067344E1,7.239999622E-2,2.014999986E-1,-1.753999889E-1
1.878060000E1,6.989999861E-2,2.163999975E-1,-1.599999890E-2
1.879052656E1,3.999999724E-3,1.755999923E-1,3.869999945E-2
1.880045156E1,4.769999906E-2,2.259999961E-1,1.920999885E-1
1.881037812E1,9.999999311E-4,2.073999941E-1,9.649999440E-2
1.882030625E1,-3.419999778E-2,1.611000001E-1,-1.489999983E-2
1.883023125E1,-1.669999957E-2,1.920000017E-1,-1.109999977E-2
1.884015781E1,4.699999932E-3,2.549999952E-1,1.639999896E-1
1.885008438E1,-5.200000014E-3,2.202999890E-1,2.730000019E-1
1.886001094E1,-9.499999695E-3,2.547000051E-1,1.633999944E-1
1.886993750E1,-9.070000052E-2,2.709999979E-1,8.309999853E-2
1.887986250E1,-7.199999690E-2,2.949999869E-1,-5.289999768E-2
1.888978906E1,2.369999886E-2,3.052999973E-1,-1.679999940E-2
1.889971563E1,1.215999946E-1,4.580999911E-1,-1.699999906E-3
1.890964219E1,1.632999927E-1,4.855999947E-1,6.899999827E-2
1.891956875E1,1.160999984E-1,4.345999956E-1,5.209999904E-2
1.892949531E1,-1.979999989E-2,5.196999907E-1,-9.559999406E-2
1.893942031E1,1.489999983E-2,5.049999952E-1,-1.156999990E-1
1.894934688E1,-1.999999955E-2,5.785999894E-1,-1.122999936E-1
1.895927344E1,-1.860000007E-2,4.752999842E-1,-5.099999905E-2
1.896920000E1,-3.739999980E-2,5.392000079E-1,-1.399999950E-3
1.897912656E1,-5.949999765E-2,6.148999929E-1,-2.339999937E-2
1.898905312E1,-1.186999977E-1,5.860999823E-1,1.194999963E-1
1.899897812E1,-8.549999446E-2,6.678000093E-1,2.175999880E-1
1.900890469E1,-1.502999961E-1,7.023999691E-1,2.524999976E-1
1.901883125E1,-1.500000013E-3,7.374999523E-1,2.210000008E-1
1.902875781E1,-1.750000007E-2,7.520999908E-1,3.669999912E-2
1.903868438E1,-5.289999768E-2,8.392999768E-1,-1.246999949E-1
1.904861094E1,-5.499999970E-2,8.460999727E-1,-7.779999822E-2
1.905853594E1,1.239999942E-2,9.103999734E-1,1.579999924E-2
1.906846250E1,7.199999876E-3,9.277999997E-1,1.615999937E-1
1.907838906E1,8.419999480E-2,1.036100030E0,2.381999940E-1
1.908831562E1,-6.619999558E-2,1.225000024E0,1.481000036E-1
1.909824063E1,1.489999983E-2,1.364199996E0,1.209999993E-1
1.910816719E1,9.309999645E-2,1.434399962E0,1.273999959E-1
1.911809375E1,6.209999695E-2,1.514400005E0,2.233999968E-1
1.912802188E1,2.439999953E-2,1.711499929E0,2.513999939E-1
1.913794688E1,-4.939999804E-2,1.783699989E0,3.097999990E-1
