"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.049212031E1,-1.396263397E-4,-1.464331299E-1,-1.251401100E-2
1.049708438E1,-7.853981806E-4,-1.490162164E-1,-1.310742274E-2
1.050204844E1,-7.853981806E-4,-1.490162164E-1,-1.310742274E-2
1.050701094E1,-1.553343027E-3,-1.519832760E-1,-1.322959550E-2
1.051197500E1,-1.553343027E-3,-1.519832760E-1,-1.322959550E-2
1.051693750E1,-2.321287990E-3,-1.562418789E-1,-1.338667516E-2
1.052190000E1,-2.321287990E-3,-1.562418789E-1,-1.338667516E-2
1.052686250E1,-2.932153177E-3,-1.590344012E-1,-1.347394194E-2
1.053182656E1,-2.932153177E-3,-1.590344012E-1,-1.347394194E-2
1.053678906E1,-2.897246508E-3,-1.623679847E-1,-1.364847459E-2
1.054175313E1,-2.897246508E-3,-1.623679847E-1,-1.364847459E-2
1.054671563E1,-2.530727303E-3,-1.649510711E-1,-1.378810126E-2
1.055167969E1,-2.530727303E-3,-1.649510711E-1,-1.378810126E-2
1.055664219E1,-2.094394993E-3,-1.687558889E-1,-1.373574138E-2
1.056160469E1,-2.094394993E-3,-1.687558889E-1,-1.373574138E-2
1.056656875E1,-2.024581889E-3,-1.689827740E-1,-1.317723561E-2
1.057153125E1,-2.024581889E-3,-1.689827740E-1,-1.317723561E-2
1.057649531E1,-2.216568217E-3,-1.700125188E-1,-1.237438433E-2
1.058145781E1,-2.216568217E-3,-1.700125188E-1,-1.237438433E-2
1.058642031E1,-2.303834539E-3,-1.739046127E-1,-1.202531811E-2
1.059138438E1,-2.303834539E-3,-1.739046127E-1,-1.202531811E-2
1.059634688E1,-2.478367416E-3,-1.756848395E-1,-1.185078546E-2
1.060131094E1,-2.478367416E-3,-1.756848395E-1,-1.185078546E-2
1.060627344E1,-2.757620299E-3,-1.779712290E-1,-1.181587856E-2
1.061126250E1,-2.757620299E-3,-1.779712290E-1,-1.181587856E-2
1.061620000E1,-3.211405827E-3,-1.758070141E-1,-1.146681327E-2
1.062116250E1,-3.211405827E-3,-1.758070141E-1,-1.146681327E-2
1.062612813E1,-3.996803891E-3,-1.807812005E-1,-1.157153305E-2
1.063108906E1,-3.996803891E-3,-1.807812005E-1,-1.157153305E-2
1.063605312E1,-4.206243437E-3,-1.796292812E-1,-1.115265395E-2
1.064101563E1,-4.206243437E-3,-1.796292812E-1,-1.115265395E-2
1.064597969E1,-4.153883550E-3,-1.822996438E-1,-1.125737373E-2
1.065094375E1,-4.153883550E-3,-1.822996438E-1,-1.125737373E-2
1.065590625E1,-4.066617228E-3,-1.883384734E-1,-1.169370580E-2
1.066086875E1,-4.066617228E-3,-1.883384734E-1,-1.169370580E-2
1.066583125E1,-4.031710327E-3,-1.847605556E-1,-1.164134592E-2
1.067079531E1,-4.031710327E-3,-1.847605556E-1,-1.164134592E-2
1.067575781E1,-3.752457909E-3,-1.864360720E-1,-1.185078546E-2
1.068072188E1,-3.752457909E-3,-1.864360720E-1,-1.185078546E-2
1.068568438E1,-3.420845373E-3,-1.891587824E-1,-1.239183731E-2
1.069064688E1,-3.420845373E-3,-1.891587824E-1,-1.239183731E-2
1.069561094E1,-3.281218931E-3,-1.922305673E-1,-1.333431527E-2
1.070057344E1,-3.281218931E-3,-1.922305673E-1,-1.333431527E-2
1.070553750E1,-3.141592722E-3,-1.947438419E-1,-1.432915311E-2
1.071050000E1,-3.141592722E-3,-1.947438419E-1,-1.432915311E-2
1.071546406E1,-2.967059612E-3,-2.017949671E-1,-1.569050923E-2
1.072042656E1,-2.967059612E-3,-2.017949671E-1,-1.569050923E-2
1.072538906E1,-2.827433404E-3,-2.088984549E-1,-1.691224054E-2
1.073035312E1,-2.827433404E-3,-2.088984549E-1,-1.691224054E-2
1.073531719E1,-3.089232836E-3,-2.117433399E-1,-1.726130582E-2
