"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.588211406E1,4.845864139E-3,9.927767754E0,9.570485950E-1
1.588707656E1,3.116292879E-2,9.906239510E0,9.139720798E-1
1.589204063E1,-3.822103515E-2,9.882307053E0,9.426929951E-1
1.589700313E1,9.634267539E-3,9.882307053E0,9.618370533E-1
1.590196562E1,-3.344221041E-2,9.884700775E0,9.163663387E-1
1.590692969E1,-4.300943762E-2,9.867951393E0,1.012086511E0
1.591189219E1,-9.325893968E-2,9.812912941E0,1.004903913E0
1.591685625E1,-9.086474776E-2,9.800951958E0,9.115875363E-1
1.592182031E1,-7.890331000E-2,9.729164124E0,9.379045963E-1
1.592678281E1,-3.104800731E-2,9.755491257E0,9.426929951E-1
1.593174531E1,-1.626524776E-1,9.705241203E0,8.421939611E-1
1.593670781E1,-1.124029830E-1,9.724386215E0,8.374055624E-1
1.594167188E1,-1.315470189E-1,9.700452805E0,7.967232466E-1
1.594663594E1,-2.057193965E-1,9.700452805E0,8.134731650E-1
1.595159844E1,-1.602582783E-1,9.678915024E0,8.350113630E-1
1.595656094E1,-1.746139228E-1,9.726778984E0,9.235489368E-1
1.596152500E1,-1.435084492E-1,9.736346245E0,9.355103970E-1
1.596648750E1,-1.578640938E-1,9.717203140E0,9.570485950E-1
1.597145156E1,-8.608591557E-2,9.731558800E0,9.857599139E-1
1.597641563E1,-1.004415527E-1,9.710029602E0,1.028836250E0
1.598137812E1,-1.578640938E-1,9.772240639E0,1.024047971E0
1.598634062E1,-9.325893968E-2,9.810519218E0,1.028836250E0
1.599130313E1,-1.985463500E-1,9.717203140E0,9.881540537E-1
1.599626719E1,-1.722197086E-1,9.848807335E0,9.690100551E-1
1.600122969E1,-1.554698795E-1,9.726778984E0,9.522601962E-1
1.600619219E1,-9.804734588E-2,9.810519218E0,9.379045963E-1
1.601115625E1,-7.890331000E-2,9.808135033E0,9.115875363E-1
1.601611875E1,-8.608591557E-2,9.753096581E0,8.278383017E-1
1.602108281E1,-1.363354176E-1,9.798557281E0,8.780878186E-1
1.602604531E1,-1.746139228E-1,9.791384697E0,8.565496206E-1
1.603100781E1,-1.722197086E-1,9.788990021E0,8.876550794E-1
1.603597188E1,-1.052203774E-1,9.827268600E0,9.714042544E-1
1.604093438E1,-7.411490381E-2,9.808135033E0,1.014471173E0
1.604589844E1,3.355713189E-2,9.798557281E0,9.618370533E-1
1.605086250E1,-1.908657700E-2,9.772240639E0,9.259431362E-1
1.605582344E1,6.705679744E-2,9.824884415E0,9.714042544E-1
1.606078750E1,4.552813992E-2,9.788990021E0,9.714042544E-1
1.606575000E1,2.877830528E-2,9.836845398E0,9.307219982E-1
1.607071406E1,-5.736507475E-2,9.803345680E0,8.661168218E-1
1.607567656E1,-2.033347636E-1,9.810519218E0,7.273392677E-1
1.608064062E1,-2.799013257E-1,9.796163559E0,7.680120468E-1
1.608560313E1,-3.253624141E-1,9.815307617E0,8.421939611E-1
1.609056562E1,-1.961521655E-1,9.800951958E0,8.948376179E-1
1.609552969E1,-2.511900663E-1,9.832057953E0,9.761926532E-1
1.610049219E1,-2.631514966E-1,9.812912941E0,1.009692311E0
1.610545625E1,-2.200750262E-1,9.858384132E0,8.828666210E-1
1.611041875E1,-1.052203774E-1,9.803345680E0,9.211547375E-1
1.611538281E1,-5.497087166E-2,9.803345680E0,9.307219982E-1
1.612034531E1,-1.052203774E-1,9.800951958E0,8.972222805E-1
1.612530781E1,-9.086474776E-2,9.851201057E0,8.804724813E-1
1.613027188E1,-6.454767287E-2,9.882307053E0,8.517611623E-1
1.613523438E1,-4.061523825E-2,9.870346069E0,9.522601962E-1
1.614019844E1,-3.344221041E-2,9.870346069E0,1.019259572E0
1.614516094E1,-1.669237576E-2,9.879913330E0,1.031220913E0
1.615012500E1,-6.694187969E-2,9.870346069E0,1.009692311E0
1.615508750E1,-5.258624628E-2,9.810519218E0,9.331161380E-1
1.616005156E1,-7.411490381E-2,9.922988892E0,9.761926532E-1
1.616501406E1,-3.344221041E-2,9.846412659E0,8.637226820E-1
1.616997656E1,-7.650911063E-2,9.894268990E0,7.728003860E-1
1.617494062E1,-1.530852467E-1,9.922988892E0,7.847618461E-1
1.617990313E1,-1.004415527E-1,9.879913330E0,8.182615638E-1
1.618486719E1,-1.722197086E-1,9.865556717E0,8.182615638E-1
1.618982969E1,-2.009405643E-1,9.855990410E0,8.015117049E-1
1.619479219E1,-2.487958670E-1,9.863162994E0,8.493670225E-1
1.619975625E1,-2.081135809E-1,9.884700775E0,8.565496206E-1
1.620471875E1,-1.746139228E-1,9.891883850E0,9.067991376E-1
1.620968281E1,-1.578640938E-1,9.791384697E0,8.756936789E-1
1.621464531E1,-2.176903933E-1,9.860768318E0,8.685110211E-1
1.621960938E1,-1.937579513E-1,9.872738838E0,7.608389854E-1
1.622457188E1,-2.487958670E-1,9.772240639E0,8.182615638E-1
1.622953438E1,-2.775071263E-1,9.781807899E0,7.608389854E-1
1.623449844E1,-2.535746992E-1,9.875133514E0,7.656177878E-1
1.623946094E1,-2.009405643E-1,9.793779373E0,8.134731650E-1
1.624442500E1,-2.176903933E-1,9.851201057E0,8.493670225E-1
1.624938750E1,-1.315470189E-1,9.915806770E0,9.020106792E-1
1.625435156E1,-1.315470189E-1,9.882307053E0,8.876550794E-1
1.625931406E1,-2.224692255E-1,9.939739227E0,8.613380194E-1
1.626427656E1,-1.506910622E-1,9.922988892E0,9.355103970E-1
1.626924063E1,-1.770081222E-1,9.968450546E0,8.661168218E-1
1.627420312E1,-2.009405643E-1,9.970844269E0,9.331161380E-1
1.627916719E1,-1.650466919E-1,1.000913239E1,9.379045963E-1
1.628412969E1,-1.674408913E-1,1.001151752E1,9.666158557E-1
1.628909375E1,-1.004415527E-1,1.004023838E1,9.714042544E-1
1.629405625E1,-9.804734588E-2,1.001630592E1,9.977213144E-1
1.629901875E1,-1.669237576E-2,1.006176662E1,1.000115514E0
1.630398281E1,-6.454767287E-2,1.003784370E1,9.426929951E-1
1.630894531E1,-3.344221041E-2,1.001391125E1,9.498660564E-1
1.631390938E1,-1.052203774E-1,1.000913239E1,9.211547375E-1
1.631887188E1,-8.608591557E-2,9.963662148E0,9.450871348E-1
1.632383438E1,-1.219702139E-1,9.994767189E0,9.690100551E-1
1.632879844E1,-4.779784381E-2,9.942132950E0,9.235489368E-1
1.633376094E1,-4.779784381E-2,9.915806770E0,8.589437604E-1
1.633872500E1,-1.669237576E-2,9.913412094E0,9.044048786E-1
1.634368750E1,-2.147120051E-2,9.915806770E0,9.570485950E-1
1.634865156E1,-5.497087166E-2,9.889489174E0,9.307219982E-1
1.635361406E1,-5.736507475E-2,9.872738838E0,9.522601962E-1
1.635857656E1,-3.583640978E-2,9.865556717E0,8.780878186E-1
1.636354063E1,-8.369170874E-2,9.853595734E0,9.426929951E-1
1.636850312E1,-1.315470189E-1,9.820096016E0,9.379045963E-1
1.637346719E1,-9.086474776E-2,9.846412659E0,8.709052205E-1
1.637842969E1,-9.086474776E-2,9.827268600E0,8.780878186E-1
1.638339375E1,-2.865380608E-2,9.793779373E0,9.355103970E-1
1.638835625E1,-2.386540174E-2,9.812912941E0,9.809715152E-1
1.639331875E1,-4.540364072E-2,9.796163559E0,9.307219982E-1
1.639828281E1,-9.509769268E-3,9.800951958E0,9.498660564E-1
1.640324531E1,1.202846877E-2,9.786596298E0,9.115875363E-1
1.640820938E1,5.030696467E-2,9.808135033E0,9.666158557E-1
1.641317188E1,7.240065839E-3,9.817702293E0,9.235489368E-1
1.641813438E1,1.441309415E-2,9.851201057E0,8.924434781E-1
1.642309844E1,1.680729724E-2,9.796163559E0,8.780878186E-1
1.642806094E1,9.634267539E-3,9.774634361E0,8.063001037E-1
1.643302500E1,-2.336740959E-3,9.808135033E0,8.972222805E-1
1.643798750E1,2.451662440E-3,9.817702293E0,8.996165395E-1
1.644295156E1,-4.779784381E-2,9.846412659E0,1.009692311E0
1.644791406E1,9.634267539E-3,9.784202576E0,9.450871348E-1
1.645287656E1,-1.004415527E-1,9.803345680E0,8.589437604E-1
1.645784062E1,-1.147971824E-1,9.765057564E0,8.732994199E-1
1.646280312E1,-5.497087166E-2,9.767452240E0,8.972222805E-1
1.646776719E1,-2.386540174E-2,9.791384697E0,7.775887847E-1
1.647272969E1,-1.171913818E-1,9.788990021E0,7.536563873E-1
1.647769375E1,-1.363354176E-1,9.755491257E0,8.374055624E-1
1.648265625E1,-9.086474776E-2,9.829663277E0,8.421939611E-1
1.648761875E1,-9.509769268E-3,9.805740356E0,8.924434781E-1
1.649258281E1,-1.100087836E-1,9.836845398E0,8.326171637E-1
1.649754531E1,-1.100087836E-1,9.777029037E0,8.900492787E-1
1.650250938E1,-1.411142498E-1,9.774634361E0,7.799734473E-1
1.650747188E1,-7.411490381E-2,9.796163559E0,8.230499029E-1
1.651243438E1,-1.028357521E-1,9.791384697E0,8.206557035E-1
1.651739844E1,-4.540364072E-2,9.793779373E0,8.158673048E-1
1.652236094E1,-7.172070444E-2,9.793779373E0,8.206557035E-1
1.652732500E1,-1.076145768E-1,9.877518654E0,8.063001037E-1
1.653228750E1,-3.104800731E-2,9.865556717E0,8.756936789E-1
1.653725000E1,-2.147120051E-2,9.848807335E0,8.493670225E-1
1.654221406E1,-6.215347722E-2,9.848807335E0,8.326171637E-1
1.654717813E1,-1.004415527E-1,9.827268600E0,8.828666210E-1
1.655214062E1,-6.933607906E-2,9.836845398E0,9.570485950E-1
1.655710312E1,-1.530852467E-1,9.839240074E0,9.283373356E-1
1.656206719E1,-1.100087836E-1,9.858384132E0,9.666158557E-1
1.656702969E1,-1.028357521E-1,9.824884415E0,8.804724813E-1
1.657199375E1,-7.172070444E-2,9.829663277E0,8.972222805E-1
1.657695625E1,-6.215347722E-2,9.810519218E0,9.044048786E-1
1.658192031E1,-8.847054094E-2,9.901451111E0,9.091932774E-1
1.658688281E1,-5.975927413E-2,9.848807335E0,9.546543956E-1
1.659184531E1,-4.061523825E-2,9.865556717E0,9.331161380E-1
1.659680938E1,-1.669237576E-2,9.879913330E0,9.690100551E-1
1.660177188E1,9.634267539E-3,9.915806770E0,9.714042544E-1
1.660673438E1,3.595133126E-2,9.870346069E0,9.857599139E-1
1.661169844E1,6.945100427E-2,9.887095451E0,9.905482531E-1
1.661666094E1,6.227797270E-2,9.903844833E0,8.852608800E-1
1.662162500E1,1.268735379E-1,9.932557106E0,9.642215967E-1
1.662658750E1,5.748957023E-2,9.966055870E0,9.618370533E-1
1.663155000E1,7.663360238E-2,9.982805252E0,1.007298112E0
1.663651406E1,9.098923951E-2,9.939739227E0,9.833656549E-1
1.664147656E1,1.316523552E-1,9.915806770E0,9.570485950E-1
1.664644062E1,1.005468965E-1,9.915806770E0,1.002509713E0
1.665140312E1,7.663360238E-2,9.958883286E0,1.002509713E0
1.665636562E1,-3.344221041E-2,9.992383003E0,9.283373356E-1
1.666132969E1,-3.822103515E-2,9.987594604E0,9.091932774E-1
1.666629219E1,-9.509769268E-3,9.894268990E0,9.546543956E-1
1.667125625E1,-1.908657700E-2,9.992383003E0,9.546543956E-1
1.667621875E1,-2.865380608E-2,9.958883286E0,8.804724813E-1
1.668118281E1,1.680729724E-2,9.918201447E0,8.469727635E-1
1.668614531E1,-3.822103515E-2,9.939739227E0,8.015117049E-1
1.669110781E1,-5.975927413E-2,9.872738838E0,8.158673048E-1
1.669607188E1,-8.847054094E-2,9.908634186E0,8.086943030E-1
1.670103438E1,-2.386540174E-2,9.882307053E0,7.919444442E-1
1.670599844E1,-5.975927413E-2,9.906239510E0,7.919444442E-1
1.671096094E1,-1.669237576E-2,9.961267471E0,7.058010697E-1
1.671592500E1,-8.608591557E-2,9.882307053E0,8.158673048E-1
1.672088750E1,-8.129751682E-2,9.896661758E0,8.326171637E-1
1.672585156E1,-9.565314651E-2,9.879913330E0,8.374055624E-1
1.673081406E1,-1.052203774E-1,9.927767754E0,7.991175056E-1
1.673577656E1,-9.325893968E-2,9.870346069E0,8.206557035E-1
1.674074062E1,-1.722197086E-1,9.894268990E0,8.852608800E-1
1.674570313E1,-1.913637519E-1,9.884700775E0,9.546543956E-1
1.675066719E1,-2.248634249E-1,9.966055870E0,9.402987957E-1
1.675562969E1,-2.081135809E-1,9.894268990E0,1.031220913E0
1.676059219E1,-2.057193965E-1,9.994767189E0,9.905482531E-1
1.676555625E1,-1.650466919E-1,9.997160912E0,9.809715152E-1
1.677051875E1,-1.482968628E-1,1.004741096E1,9.857599139E-1
1.677548281E1,-8.369170874E-2,9.989988327E0,9.905482531E-1
1.678044531E1,-1.076145768E-1,1.001870060E1,1.086258888E0
1.678540938E1,-5.975927413E-2,1.000434399E1,1.069509029E0
1.679037188E1,-5.019204319E-2,9.970844269E0,1.059941769E0
1.679533438E1,-3.344221041E-2,1.001870060E1,1.062336087E0
1.680029844E1,-2.625960298E-2,9.963662148E0,1.074297428E0
1.680526094E1,-9.565314651E-2,1.001630592E1,1.031220913E0
1.681022500E1,-3.104800731E-2,9.980412483E0,9.953366518E-1
1.681518906E1,-1.908657700E-2,9.975632668E0,9.977213144E-1
1.682015156E1,-6.215347722E-2,9.896661758E0,9.905482531E-1
1.682511406E1,-4.779784381E-2,9.911018372E0,9.761926532E-1
1.683007656E1,-3.344221041E-2,9.896661758E0,8.637226820E-1
1.683504062E1,5.746084207E-5,9.851201057E0,8.732994199E-1
1.684000313E1,5.746084207E-5,9.846412659E0,8.445882201E-1
1.684496719E1,-2.625960298E-2,9.827268600E0,8.613380194E-1
1.684993125E1,3.595133126E-2,9.786596298E0,9.307219982E-1
1.685489219E1,6.945100427E-2,9.765057564E0,9.355103970E-1
1.685985625E1,7.423940301E-2,9.769846916E0,9.211547375E-1
1.686481875E1,2.159569971E-2,9.729164124E0,1.000115514E0
1.686978281E1,-2.386540174E-2,9.784202576E0,1.000115514E0
1.687474531E1,-2.147120051E-2,9.733952522E0,1.002509713E0
1.687970781E1,-5.736507475E-2,9.765057564E0,9.690100551E-1
1.688467188E1,-6.694187969E-2,9.757884979E0,9.809715152E-1
1.688963594E1,-1.100087836E-1,9.750701904E0,9.714042544E-1
1.689459844E1,-6.215347722E-2,9.748308182E0,9.929425120E-1
1.689956094E1,-5.975927413E-2,9.726778984E0,1.000115514E0
1.690452500E1,7.240065839E-3,9.755491257E0,1.024047971E0
1.690948750E1,-4.300943762E-2,9.731558800E0,8.445882201E-1
1.691445156E1,-3.583640978E-2,9.717203140E0,7.943387032E-1
1.691941563E1,-2.147120051E-2,9.707635880E0,7.369065285E-1
1.692437812E1,-1.429817267E-2,9.779414177E0,6.770898700E-1
1.692934063E1,1.680729724E-2,9.686098099E0,6.986184716E-1
1.693430469E1,-9.509769268E-3,9.666953087E0,7.440891862E-1
1.693926719E1,-4.540364072E-2,9.695664406E0,7.416949272E-1
1.694422969E1,-3.344221041E-2,9.619097710E0,6.794840097E-1
1.694919219E1,1.202846877E-2,9.683703423E0,6.890512705E-1
1.695415625E1,-6.215347722E-2,9.705241203E0,6.723014116E-1
1.695911875E1,-5.019204319E-2,9.721991539E0,7.153682709E-1
1.696408281E1,-1.190397050E-2,9.729164124E0,8.565496206E-1
1.696904688E1,-7.890331000E-2,9.707635880E0,7.991175056E-1
1.697400938E1,-5.975927413E-2,9.750701904E0,9.785868526E-1
1.697897188E1,-6.694187969E-2,9.760279655E0,9.785868526E-1
1.698393438E1,-5.497087166E-2,9.719596863E0,9.929425120E-1
1.698889844E1,-1.219702139E-1,9.721991539E0,8.828666210E-1
1.699386094E1,-1.100087836E-1,9.786596298E0,8.063001037E-1
1.699882500E1,-1.004415527E-1,9.793779373E0,8.541554213E-1
1.700378750E1,-1.459026486E-1,9.798557281E0,7.297335267E-1
1.700875156E1,-1.506910622E-1,9.803345680E0,7.823676467E-1
1.701371406E1,-1.267586201E-1,9.848807335E0,7.799734473E-1
1.701867812E1,-1.794023216E-1,9.834450722E0,8.852608800E-1
1.702364063E1,-1.100087836E-1,9.858384132E0,9.235489368E-1
1.702860312E1,-1.171913818E-1,9.796163559E0,9.163663387E-1
1.703356719E1,-1.171913818E-1,9.827268600E0,1.002509713E0
1.703852969E1,-1.147971824E-1,9.841633797E0,9.857599139E-1
1.704349375E1,-6.694187969E-2,9.863162994E0,9.020106792E-1
1.704845625E1,-7.890331000E-2,9.824884415E0,8.637226820E-1
1.705341875E1,-1.267586201E-1,9.791384697E0,8.732994199E-1
1.705838281E1,-4.300943762E-2,9.901451111E0,8.326171637E-1
1.706334531E1,-1.554698795E-1,9.827268600E0,8.709052205E-1
1.706830938E1,-1.482968628E-1,9.863162994E0,8.637226820E-1
1.707327188E1,-1.722197086E-1,9.877518654E0,8.469727635E-1
1.707823594E1,-1.291528195E-1,9.966055870E0,8.206557035E-1
1.708319844E1,-1.339412183E-1,9.978017807E0,8.326171637E-1
1.708816250E1,-1.411142498E-1,9.894268990E0,9.283373356E-1
1.709312500E1,-1.387200505E-1,9.922988892E0,1.024047971E0
1.709808750E1,-1.770081222E-1,9.944517136E0,1.103008628E0
1.710305156E1,-2.033347636E-1,9.896661758E0,1.059941769E0
1.710801406E1,-2.679399252E-1,9.906239510E0,1.057547569E0
1.711297812E1,-2.440074682E-1,9.908634186E0,1.055153489E0
1.711794219E1,-2.440074682E-1,9.939739227E0,9.666158557E-1
1.712290312E1,-3.062183857E-1,9.906239510E0,9.379045963E-1
1.712786719E1,-2.990453839E-1,9.889489174E0,8.732994199E-1
1.713283125E1,-2.894685566E-1,9.906239510E0,7.823676467E-1
1.713779375E1,-2.918627560E-1,9.963662148E0,8.158673048E-1
1.714275625E1,-2.272576243E-1,9.918201447E0,8.158673048E-1
1.714771875E1,-1.626524776E-1,9.956489563E0,7.488679886E-1
1.715268281E1,-8.608591557E-2,9.966055870E0,8.541554213E-1
1.715764531E1,-5.497087166E-2,9.934949875E0,8.086943030E-1
1.716260938E1,4.791276529E-2,9.963662148E0,8.421939611E-1
1.716757188E1,5.988377333E-2,9.918201447E0,8.015117049E-1
1.717253594E1,1.412291676E-1,1.005219936E1,7.129837275E-1
1.717749844E1,1.890844703E-1,1.003066158E1,7.153682709E-1
1.718246094E1,2.417281866E-1,9.985199928E0,6.292344928E-1
1.718742969E1,2.321513742E-1,9.980412483E0,6.914454103E-1
1.719238750E1,2.752278447E-1,1.004501629E1,6.555515528E-1
1.719735156E1,2.058342993E-1,1.008330441E1,6.220518947E-1
1.720231562E1,2.058342993E-1,1.001391125E1,6.244460940E-1
1.720727813E1,1.172967330E-1,1.004023838E1,6.076962948E-1
1.721224062E1,1.005468965E-1,1.004023838E1,6.148692966E-1
1.721720469E1,2.877830528E-2,1.003066158E1,6.746956110E-1
1.722216875E1,5.509537086E-2,9.932557106E0,6.675130129E-1
1.722713125E1,1.005468965E-1,9.963662148E0,7.464833260E-1
1.723209375E1,-2.386540174E-2,1.001391125E1,8.613380194E-1
1.723705781E1,-5.736507475E-2,1.000434399E1,9.666158557E-1
1.724202031E1,-1.650466919E-1,9.987594604E0,9.714042544E-1
1.724698281E1,-1.219702139E-1,9.997160912E0,1.004903913E0
1.725194531E1,-1.435084492E-1,9.987594604E0,9.761926532E-1
1.725690938E1,-2.511900663E-1,9.954094887E0,1.083864689E0
1.726187188E1,-3.875733614E-1,9.961267471E0,1.057547569E0
1.726683594E1,-3.588621020E-1,9.961267471E0,1.033615232E0
1.727179844E1,-4.593611062E-1,9.987594604E0,1.081470490E0
1.727676250E1,-4.569669068E-1,1.003784370E1,1.126941204E0
1.728172500E1,-4.067174196E-1,9.980412483E0,1.155652523E0
1.728668750E1,-3.732177317E-1,9.949306488E0,1.177190661E0
1.729165312E1,-3.349392414E-1,9.925383568E0,1.203507662E0
1.729661406E1,-3.181893826E-1,9.913412094E0,1.143691063E0
1.730157813E1,-2.918627560E-1,9.872738838E0,1.119758487E0
1.730654219E1,-2.583630979E-1,9.889489174E0,1.076691628E0
1.731150469E1,-1.722197086E-1,9.891883850E0,1.052759290E0
1.731646875E1,-1.482968628E-1,9.913412094E0,8.637226820E-1
1.732142969E1,-9.804734588E-2,9.839240074E0,8.924434781E-1
1.732639375E1,-3.104800731E-2,9.803345680E0,7.823676467E-1
1.733135625E1,-1.669237576E-2,9.844018936E0,7.871560454E-1
1.733632031E1,-1.429817267E-2,9.793779373E0,6.627342105E-1
1.734128281E1,3.834553435E-2,9.755491257E0,5.789849758E-1
1.734624531E1,-7.115567569E-3,9.743529320E0,6.292344928E-1
1.735120938E1,5.030696467E-2,9.743529320E0,7.081953287E-1
1.735617188E1,7.423940301E-2,9.693280220E0,6.675130129E-1
1.736113594E1,9.815269709E-2,9.659780502E0,6.962338090E-1
1.736609844E1,9.815269709E-2,9.736346245E0,7.034068704E-1
1.737106250E1,9.634267539E-3,9.741134644E0,7.225509286E-1
1.737602500E1,-2.386540174E-2,9.748308182E0,7.369065285E-1
1.738098906E1,3.355713189E-2,9.781807899E0,8.756936789E-1
1.738595156E1,-5.497087166E-2,9.769846916E0,8.206557035E-1
1.739091406E1,-3.104800731E-2,9.731558800E0,9.020106792E-1
1.739587812E1,-1.315470189E-1,9.710029602E0,8.613380194E-1
1.740084062E1,-6.694187969E-2,9.741134644E0,8.254441619E-1
1.740580469E1,-8.129751682E-2,9.733952522E0,7.728003860E-1
1.741076719E1,-6.933607906E-2,9.731558800E0,6.651188135E-1
1.741572969E1,-2.865380608E-2,9.796163559E0,7.464833260E-1
1.742069375E1,7.240065839E-3,9.753096581E0,7.369065285E-1
1.742565625E1,4.845864139E-3,9.719596863E0,6.340133548E-1
1.743062031E1,2.451662440E-3,9.750701904E0,7.632332444E-1
1.743558281E1,-4.540364072E-2,9.760279655E0,7.871560454E-1
1.744054531E1,-5.019204319E-2,9.765057564E0,8.134731650E-1
1.744550938E1,-7.411490381E-2,9.762663841E0,8.517611623E-1
1.745047344E1,-1.363354176E-1,9.798557281E0,8.158673048E-1
1.745543594E1,-1.889695525E-1,9.815307617E0,7.823676467E-1
1.746039844E1,-1.506910622E-1,9.791384697E0,8.374055624E-1
1.746536250E1,-1.650466919E-1,9.815307617E0,8.110885024E-1
1.747032500E1,-1.913637519E-1,9.832057953E0,8.230499029E-1
1.747528906E1,-1.746139228E-1,9.791384697E0,9.044048786E-1
1.748025156E1,-1.722197086E-1,9.777029037E0,9.498660564E-1
1.748521406E1,-1.626524776E-1,9.877518654E0,9.235489368E-1
1.749017812E1,-1.674408913E-1,9.872738838E0,1.000115514E0
1.749514062E1,-1.076145768E-1,9.891883850E0,1.004903913E0
1.750010469E1,-1.315470189E-1,9.882307053E0,1.012086511E0
1.750506719E1,-1.076145768E-1,9.867951393E0,1.012086511E0
1.751002969E1,-1.459026486E-1,9.863162994E0,9.163663387E-1
1.751499375E1,-1.267586201E-1,9.911018372E0,9.809715152E-1
1.751995625E1,-9.804734588E-2,9.932557106E0,9.450871348E-1
1.752492031E1,-1.339412183E-1,9.966055870E0,9.211547375E-1
1.752988281E1,-7.411490381E-2,1.000195026E1,8.589437604E-1
1.753484688E1,-2.865380608E-2,9.925383568E0,9.163663387E-1
1.753980938E1,2.877830528E-2,9.896661758E0,8.924434781E-1
1.754477344E1,-4.061523825E-2,9.942132950E0,9.044048786E-1
1.754973594E1,-1.190397050E-2,9.879913330E0,8.732994199E-1
1.755469844E1,-4.540364072E-2,9.872738838E0,8.948376179E-1
1.755966250E1,-4.779784381E-2,9.827268600E0,8.565496206E-1
1.756462500E1,2.398990095E-2,9.817702293E0,8.685110211E-1
1.756958906E1,-5.019204319E-2,9.791384697E0,7.895502448E-1
1.757455156E1,-7.650911063E-2,9.788990021E0,7.345123291E-1
1.757951563E1,-5.736507475E-2,9.815307617E0,7.728003860E-1
1.758447812E1,-5.975927413E-2,9.824884415E0,7.081953287E-1
1.758944062E1,5.746084207E-5,9.815307617E0,7.751946449E-1
1.759440469E1,-2.147120051E-2,9.786596298E0,7.177625299E-1
1.759936719E1,-4.061523825E-2,9.841633797E0,7.010126710E-1
1.760433125E1,-1.219702139E-1,9.808135033E0,7.345123291E-1
1.760929375E1,-1.554698795E-1,9.796163559E0,7.680120468E-1
1.761425625E1,-1.794023216E-1,9.805740356E0,8.086943030E-1
1.761922031E1,-1.195855886E-1,9.846412659E0,7.560505867E-1
1.762418281E1,-1.435084492E-1,9.851201057E0,8.063001037E-1
1.762914688E1,-1.554698795E-1,9.855990410E0,8.445882201E-1
1.763410938E1,-1.315470189E-1,9.858384132E0,9.355103970E-1
1.763907344E1,-1.267586201E-1,9.860768318E0,9.331161380E-1
1.764403594E1,-1.459026486E-1,9.839240074E0,9.666158557E-1
1.764899844E1,-1.459026486E-1,9.899056435E0,9.259431362E-1
1.765396250E1,-1.674408913E-1,9.884700775E0,8.828666210E-1
1.765892500E1,-1.530852467E-1,9.855990410E0,8.900492787E-1
1.766388906E1,-1.650466919E-1,9.851201057E0,8.565496206E-1
1.766885156E1,-1.506910622E-1,9.879913330E0,9.235489368E-1
1.767381562E1,-1.124029830E-1,9.920595169E0,8.852608800E-1
1.767877812E1,-4.061523825E-2,9.834450722E0,8.589437604E-1
1.768374063E1,-1.908657700E-2,9.851201057E0,9.690100551E-1
1.768870469E1,-3.104800731E-2,9.872738838E0,9.331161380E-1
1.769366719E1,-2.147120051E-2,9.860768318E0,8.445882201E-1
1.769863125E1,-6.694187969E-2,9.879913330E0,8.780878186E-1
1.770359375E1,-8.847054094E-2,9.958883286E0,8.996165395E-1
1.770855625E1,-1.339412183E-1,9.922988892E0,8.732994199E-1
1.771352031E1,-1.363354176E-1,9.853595734E0,8.397997618E-1
1.771848438E1,-8.129751682E-2,9.860768318E0,8.613380194E-1
1.772344688E1,-8.129751682E-2,9.877518654E0,8.254441619E-1
1.772840938E1,-1.315470189E-1,9.858384132E0,7.943387032E-1
1.773337344E1,-1.411142498E-1,9.860768318E0,8.230499029E-1
1.773833594E1,-7.890331000E-2,9.851201057E0,8.182615638E-1
1.774330000E1,-9.086474776E-2,9.827268600E0,8.948376179E-1
1.774826250E1,-1.171913818E-1,9.867951393E0,8.996165395E-1
1.775322500E1,-1.219702139E-1,9.798557281E0,9.091932774E-1
1.775818906E1,-1.363354176E-1,9.796163559E0,8.876550794E-1
1.776315156E1,-1.913637519E-1,9.848807335E0,9.331161380E-1
1.776811562E1,-2.105077952E-1,9.839240074E0,8.541554213E-1
1.777307812E1,-2.870743573E-1,9.765057564E0,8.278383017E-1
1.777804063E1,-2.416132689E-1,9.851201057E0,8.876550794E-1
1.778300469E1,-3.349392414E-1,9.853595734E0,1.000115514E0
1.778796719E1,-3.181893826E-1,9.865556717E0,8.900492787E-1
1.779293125E1,-3.062183857E-1,9.808135033E0,9.115875363E-1
1.779789375E1,-2.679399252E-1,9.784202576E0,9.977213144E-1
1.780285625E1,-2.320460379E-1,9.817702293E0,9.020106792E-1
1.780782031E1,-1.985463500E-1,9.860768318E0,8.134731650E-1
1.781278281E1,-1.865849346E-1,9.793779373E0,7.823676467E-1
1.781774531E1,-1.913637519E-1,9.781807899E0,7.177625299E-1
1.782270938E1,-1.459026486E-1,9.848807335E0,7.201567292E-1
1.782767344E1,-1.435084492E-1,9.865556717E0,8.110885024E-1
1.783263594E1,-1.363354176E-1,9.844018936E0,8.948376179E-1
1.783759844E1,-1.315470189E-1,9.891883850E0,9.067991376E-1
1.784256250E1,-1.219702139E-1,9.879913330E0,9.546543956E-1
1.784752500E1,-9.565314651E-2,9.875133514E0,9.307219982E-1
1.785248750E1,-1.243644133E-1,9.894268990E0,8.756936789E-1
1.785745156E1,-1.171913818E-1,9.851201057E0,8.876550794E-1
1.786241406E1,-1.147971824E-1,9.903844833E0,8.421939611E-1
1.786737813E1,-9.086474776E-2,9.937344551E0,7.704062462E-1
