"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.370825000E1,-2.865380608E-2,9.966055870E0,9.323979169E-2
1.371321250E1,-2.336740959E-3,9.934949875E0,2.511613369E-1
1.371817656E1,4.073973373E-2,1.003784370E1,2.703053653E-1
1.372313906E1,1.029410958E-1,1.000673866E1,3.612371385E-1
1.372810312E1,8.859504014E-2,9.894268990E0,3.636313379E-1
1.373306562E1,9.338344634E-2,9.958883286E0,3.636313379E-1
1.373802813E1,7.240065839E-3,1.000673866E1,3.875542283E-1
1.374299219E1,-3.583640978E-2,1.000434399E1,4.760918021E-1
1.374795469E1,-1.076145768E-1,9.944517136E0,5.406969786E-1
1.375291875E1,-1.267586201E-1,9.865556717E0,6.770898700E-1
1.375788125E1,-7.650911063E-2,9.913412094E0,7.153682709E-1
1.376284531E1,-1.339412183E-1,9.958883286E0,6.627342105E-1
1.376780781E1,-1.506910622E-1,9.930162430E0,7.273392677E-1
1.377277031E1,-1.506910622E-1,9.925383568E0,7.751946449E-1
1.377773438E1,-2.368248552E-1,9.985199928E0,7.369065285E-1
1.378269688E1,-2.727187276E-1,9.956489563E0,7.440891862E-1
1.378766094E1,-2.799013257E-1,9.896661758E0,7.153682709E-1
1.379262344E1,-2.631514966E-1,9.925383568E0,6.603399515E-1
1.379758594E1,-3.086126149E-1,9.942132950E0,5.765908360E-1
1.380255000E1,-3.540737033E-1,9.887095451E0,5.502641797E-1
1.380751250E1,-2.751129270E-1,9.975632668E0,4.473805130E-1
1.381247656E1,-1.817965209E-1,9.877518654E0,4.114866555E-1
1.381743906E1,-9.565314651E-2,9.834450722E0,3.277374804E-1
1.382240313E1,-1.435084492E-1,9.918201447E0,2.583439350E-1
1.382736562E1,-1.100087836E-1,9.879913330E0,2.415941060E-1
1.383232812E1,-2.147120051E-2,9.894268990E0,1.028070226E-1
1.383729219E1,4.073973373E-2,9.810519218E0,4.299028218E-2
1.384225469E1,3.116292879E-2,9.832057953E0,5.495171621E-2
1.384721875E1,9.098923951E-2,9.867951393E0,-4.794149473E-2
1.385218125E1,1.244793311E-1,9.822490692E0,-1.922065206E-2
1.385714375E1,1.220851392E-1,9.805740356E0,5.255751312E-2
1.386210781E1,7.184520364E-2,9.867951393E0,1.099896207E-1
1.386707031E1,2.877830528E-2,9.942132950E0,5.016331375E-2
1.387203438E1,-2.147120051E-2,9.887095451E0,2.679111660E-1
1.387699688E1,-6.694187969E-2,9.932557106E0,3.684101999E-1
1.388196094E1,-1.028357521E-1,9.896661758E0,3.588429689E-1
1.388692344E1,-1.363354176E-1,9.944517136E0,5.287354589E-1
1.389188750E1,-6.694187969E-2,1.001870060E1,5.861580372E-1
1.389685000E1,-5.019204319E-2,9.922988892E0,7.919444442E-1
1.390181250E1,-1.669237576E-2,9.958883286E0,8.709052205E-1
1.390677656E1,-7.411490381E-2,1.004501629E1,8.254441619E-1
1.391173906E1,-1.387200505E-1,1.000673866E1,7.369065285E-1
1.391670313E1,-1.076145768E-1,1.005219936E1,7.919444442E-1
1.392166563E1,-1.506910622E-1,1.004263210E1,8.278383017E-1
1.392662812E1,-1.291528195E-1,1.004023838E1,7.847618461E-1
1.393159219E1,-1.363354176E-1,1.008330441E1,8.110885024E-1
1.393655469E1,-1.291528195E-1,1.007134342E1,7.728003860E-1
1.394151875E1,-1.530852467E-1,1.005698872E1,8.206557035E-1
1.394648125E1,-1.674408913E-1,1.006176662E1,7.895502448E-1
1.395144531E1,-1.554698795E-1,1.013594818E1,7.560505867E-1
1.395640781E1,-2.105077952E-1,1.018140984E1,6.364075541E-1
1.396137188E1,-1.937579513E-1,1.009048748E1,5.550525784E-1
1.396633438E1,-2.224692255E-1,1.008569908E1,4.641303718E-1
1.397129688E1,-1.889695525E-1,1.007613182E1,3.133818507E-1
1.397626094E1,-2.176903933E-1,1.018140984E1,1.650275439E-1
1.398122344E1,-2.200750262E-1,1.016705418E1,1.722005606E-1
1.398618750E1,-2.440074682E-1,1.015509319E1,6.930734962E-2
1.399115000E1,-2.129019946E-1,1.014073753E1,9.084559232E-2
1.399611406E1,-2.176903933E-1,1.019098663E1,1.052012220E-1
1.400107656E1,-1.506910622E-1,1.019576550E1,3.341347724E-2
1.400603906E1,-2.081135809E-1,1.026515961E1,-1.922065206E-2
1.401100312E1,-1.722197086E-1,1.022209167E1,-7.665276527E-2
1.401596563E1,-2.129019946E-1,1.022448635E1,-5.272032320E-2
1.402092969E1,-2.224692255E-1,1.026515961E1,-5.272032320E-2
1.402589219E1,-2.392190546E-1,1.025080395E1,-4.075888917E-2
1.403085625E1,-2.152961940E-1,1.026037025E1,-8.619125583E-5
1.403581875E1,-1.243644133E-1,1.032976341E1,8.605717868E-2
1.404078125E1,-1.482968628E-1,1.028669739E1,2.296326756E-1
1.404574531E1,-1.243644133E-1,1.030344772E1,2.535555363E-1
1.405070781E1,-1.530852467E-1,1.034651375E1,3.564487696E-1
1.405567188E1,-1.267586201E-1,1.035369587E1,3.636313379E-1
1.406063438E1,-1.076145768E-1,1.034412003E1,5.526583791E-1
1.406559688E1,-1.315470189E-1,1.033455276E1,5.909464359E-1
1.407056094E1,-7.172070444E-2,1.039915752E1,6.651188135E-1
1.407552344E1,-6.454767287E-2,1.045897484E1,8.732994199E-1
1.408048750E1,-7.172070444E-2,1.043984032E1,8.732994199E-1
1.408545000E1,-1.190397050E-2,1.050444508E1,9.355103970E-1
1.409041250E1,-5.019204319E-2,1.054033852E1,1.019259572E0
1.409537500E1,-5.497087166E-2,1.050205040E1,1.012086511E0
1.410033906E1,-4.061523825E-2,1.055230045E1,8.445882201E-1
1.410530312E1,-1.482968628E-1,1.051401234E1,8.972222805E-1
1.411026562E1,-6.454767287E-2,1.051880074E1,9.977213144E-1
1.411522969E1,-2.386540174E-2,1.060254955E1,1.055153489E0
1.412019219E1,3.116292879E-2,1.062408829E1,9.809715152E-1
1.412515469E1,-9.086474776E-2,1.060254955E1,1.024047971E0
1.413011875E1,-1.650466919E-1,1.055708885E1,1.019259572E0
1.413508125E1,-1.841907203E-1,1.057622337E1,9.785868526E-1
1.414004531E1,-1.889695525E-1,1.055230045E1,9.044048786E-1
1.414500781E1,-2.344402373E-1,1.050205040E1,8.134731650E-1
1.414997188E1,-1.817965209E-1,1.058580017E1,7.369065285E-1
1.415493438E1,-1.578640938E-1,1.058580017E1,6.866570711E-1
1.415989688E1,-1.578640938E-1,1.060733795E1,7.081953287E-1
1.416486094E1,-6.933607906E-2,1.058340645E1,6.388017535E-1
1.416982344E1,-4.779784381E-2,1.064083767E1,6.100904346E-1
1.417478594E1,-6.694187969E-2,1.069586658E1,6.220518947E-1
1.417975000E1,-4.721365869E-3,1.074132729E1,4.976204634E-1
1.418471406E1,-6.694187969E-2,1.066236591E1,4.090924561E-1
1.418967656E1,-1.937579513E-1,1.069826031E1,4.784860015E-1
1.419463906E1,-3.445064723E-1,1.067672253E1,3.971310258E-1
1.419960156E1,-3.875733614E-1,1.073654842E1,4.713034034E-1
1.420456562E1,-4.186884165E-1,1.079636478E1,4.545535445E-1
1.420952969E1,-4.330440462E-1,1.079636478E1,4.545535445E-1
1.421449219E1,-4.186884165E-1,1.079397106E1,4.306307137E-1
1.421945469E1,-4.043232203E-1,1.079397106E1,4.425921440E-1
1.422441875E1,-3.540737033E-1,1.075090408E1,4.832648337E-1
1.422938125E1,-2.966511548E-1,1.079636478E1,4.641303718E-1
1.423434531E1,-2.392190546E-1,1.080594254E1,4.473805130E-1
1.423930781E1,-2.751129270E-1,1.081072044E1,4.378037155E-1
1.424427188E1,-1.817965209E-1,1.077244282E1,4.617361724E-1
1.424923438E1,-2.464016527E-1,1.072457695E1,4.952358305E-1
1.425419844E1,-2.057193965E-1,1.075569248E1,6.005136967E-1
1.425916094E1,-1.841907203E-1,1.079636478E1,5.646198392E-1
1.426412344E1,-2.368248552E-1,1.074372196E1,5.143703222E-1
1.426908750E1,-2.344402373E-1,1.077961540E1,5.406969786E-1
1.427405000E1,-8.129751682E-2,1.076765442E1,5.143703222E-1
1.427901406E1,-4.061523825E-2,1.072697163E1,4.713034034E-1
1.428397656E1,2.451662440E-3,1.071022129E1,4.784860015E-1
1.428894062E1,7.902780920E-2,1.065279961E1,4.330153167E-1
1.429390313E1,1.962575018E-1,1.058101177E1,4.234480858E-1
1.429886563E1,1.627578288E-1,1.060015488E1,3.851599991E-1
1.430382969E1,2.225841433E-1,1.056186676E1,4.713034034E-1
1.430879219E1,2.608722150E-1,1.058819389E1,4.928416312E-1
1.431375625E1,3.326503932E-1,1.051401234E1,5.048030615E-1
1.431871875E1,3.398329914E-1,1.050922394E1,4.497651756E-1
1.432368125E1,2.728336453E-1,1.047811794E1,5.000146627E-1
1.432864531E1,2.465070039E-1,1.048051262E1,5.167644620E-1
1.433360781E1,2.321513742E-1,1.050444508E1,5.000146627E-1
1.433857188E1,2.154015303E-1,1.044222450E1,4.976204634E-1
1.434353438E1,1.866902709E-1,1.049486828E1,5.359085202E-1
1.434849688E1,2.225841433E-1,1.049008942E1,5.311201215E-1
1.435346094E1,1.412291676E-1,1.048769569E1,5.646198392E-1
1.435842344E1,2.034401149E-1,1.051640606E1,5.119856596E-1
1.436338750E1,2.106227130E-1,1.044940758E1,5.765908360E-1
1.436835000E1,1.986517012E-1,1.051640606E1,6.292344928E-1
1.437331406E1,2.895835042E-1,1.053555107E1,5.718024373E-1
1.437827656E1,1.484021842E-1,1.055230045E1,5.718024373E-1
1.438324063E1,1.268735379E-1,1.062886715E1,6.699072123E-1
1.438820312E1,6.945100427E-2,1.052836800E1,7.632332444E-1
1.439316563E1,-5.019204319E-2,1.060733795E1,7.775887847E-1
1.439812969E1,7.240065839E-3,1.061451149E1,8.661168218E-1
1.440309219E1,-1.429817267E-2,1.062408829E1,8.278383017E-1
1.440805469E1,6.466259807E-2,1.075329876E1,9.044048786E-1
1.441301875E1,8.859504014E-2,1.069108772E1,8.780878186E-1
1.441798281E1,1.531905979E-1,1.064561749E1,9.020106792E-1
1.442294531E1,1.795076579E-1,1.056904984E1,8.637226820E-1
1.442790781E1,1.364407688E-1,1.057383919E1,8.039059043E-1
1.443287188E1,9.098923951E-2,1.062886715E1,7.751946449E-1
1.443783438E1,2.398990095E-2,1.061690521E1,7.823676467E-1
1.444279688E1,3.116292879E-2,1.067433834E1,7.584447861E-1
1.444776094E1,-6.694187969E-2,1.067911625E1,7.943387032E-1
1.445272344E1,-1.291528195E-1,1.073415470E1,6.914454103E-1
1.445768750E1,-1.482968628E-1,1.071740437E1,6.316191554E-1
1.446265000E1,-1.865849346E-1,1.076765442E1,5.024088621E-1
1.446761406E1,-2.176903933E-1,1.072457695E1,4.545535445E-1
1.447257656E1,-3.134010136E-1,1.069586658E1,4.473805130E-1
1.447754063E1,-3.588621020E-1,1.072936630E1,4.138808548E-1
1.448250313E1,-3.421122730E-1,1.075090408E1,4.210538864E-1
1.448746562E1,-4.139000177E-1,1.074372196E1,3.636313379E-1
1.449242969E1,-4.426112771E-1,1.073415470E1,2.200558633E-1
1.449739219E1,-4.426112771E-1,1.070304871E1,2.894493937E-1
1.450235625E1,-4.856877327E-1,1.073176003E1,2.487671375E-1
1.450731875E1,-3.971501887E-1,1.072936630E1,3.253432810E-1
1.451228281E1,-3.732177317E-1,1.073415470E1,2.296326756E-1
1.451724531E1,-4.162942171E-1,1.071501064E1,2.511613369E-1
1.452220781E1,-3.540737033E-1,1.066476059E1,3.325162828E-1
1.452717188E1,-3.253624141E-1,1.072457695E1,3.708043694E-1
1.453213438E1,-2.105077952E-1,1.077722168E1,4.066982567E-1
1.453709688E1,-1.195855886E-1,1.072697163E1,4.354095161E-1
1.454206094E1,-1.100087836E-1,1.076765442E1,3.971310258E-1
1.454702344E1,-2.625960298E-2,1.068151093E1,3.636313379E-1
1.455198750E1,-4.721365869E-3,1.073176003E1,4.330153167E-1
1.455695000E1,6.466259807E-2,1.070304871E1,4.617361724E-1
1.456191250E1,7.663360238E-2,1.066954899E1,4.593419433E-1
1.456687656E1,1.920149848E-2,1.064322281E1,5.550525784E-1
1.457183906E1,-3.822103515E-2,1.070304871E1,6.411958933E-1
1.457680313E1,-6.933607906E-2,1.067194366E1,7.584447861E-1
1.458176563E1,-2.147120051E-2,1.068151093E1,8.206557035E-1
1.458672969E1,-5.736507475E-2,1.066954899E1,8.397997618E-1
1.459169219E1,-1.267586201E-1,1.064561749E1,8.780878186E-1
1.459665469E1,-5.736507475E-2,1.066715527E1,8.852608800E-1
1.460161875E1,-6.933607906E-2,1.070065403E1,9.355103970E-1
1.460658125E1,-7.115567569E-3,1.066954899E1,9.211547375E-1
1.461154375E1,-7.115567569E-3,1.064083767E1,9.115875363E-1
1.461650781E1,-1.429817267E-2,1.061211681E1,9.115875363E-1
1.462147188E1,4.845864139E-3,1.066715527E1,8.924434781E-1
1.462643438E1,-2.625960298E-2,1.063126087E1,8.709052205E-1
1.463139844E1,-1.429817267E-2,1.060494423E1,7.967232466E-1
1.463636094E1,-3.104800731E-2,1.060733795E1,7.393007874E-1
1.464132500E1,4.845864139E-3,1.063605022E1,6.890512705E-1
1.464628750E1,2.451662440E-3,1.058819389E1,5.837638378E-1
1.465125000E1,-4.540364072E-2,1.057622337E1,6.005136967E-1
1.465621250E1,-3.583640978E-2,1.059297276E1,5.574467778E-1
1.466117656E1,-7.172070444E-2,1.058101177E1,4.497651756E-1
1.466613906E1,-1.602582783E-1,1.055947399E1,5.478699207E-1
1.467110312E1,-2.129019946E-1,1.057144451E1,5.287354589E-1
1.467606563E1,-2.344402373E-1,1.054033852E1,5.383027196E-1
1.468102969E1,-2.392190546E-1,1.058340645E1,5.765908360E-1
1.468599219E1,-2.727187276E-1,1.052597332E1,6.340133548E-1
1.469095625E1,-3.038241863E-1,1.054751205E1,6.172634959E-1
1.469591875E1,-2.655456960E-1,1.058340645E1,6.627342105E-1
1.470088125E1,-2.631514966E-1,1.059297276E1,7.153682709E-1
1.470584531E1,-3.349392414E-1,1.061451149E1,7.991175056E-1
1.471080781E1,-3.780061305E-1,1.051161861E1,7.081953287E-1
1.471577031E1,-3.684388995E-1,1.062169456E1,7.991175056E-1
1.472073438E1,-3.445064723E-1,1.054272366E1,7.943387032E-1
1.472569844E1,-3.038241863E-1,1.065040493E1,7.321181893E-1
1.473066094E1,-2.799013257E-1,1.066715527E1,8.661168218E-1
1.473562344E1,-2.081135809E-1,1.064801121E1,8.206557035E-1
1.474058750E1,-2.535746992E-1,1.062647247E1,6.938396692E-1
1.474555000E1,-2.727187276E-1,1.063844299E1,6.340133548E-1
1.475051250E1,-2.942569554E-1,1.052836800E1,5.670139790E-1
1.475547656E1,-3.971501887E-1,1.054751205E1,4.713034034E-1
1.476044063E1,-4.091115892E-1,1.059536743E1,4.521593750E-1
1.476540312E1,-3.732177317E-1,1.060254955E1,4.162654579E-1
1.477036562E1,-3.181893826E-1,1.060972309E1,3.205548823E-1
1.477532969E1,-3.971501887E-1,1.059297276E1,2.703053653E-1
1.478029219E1,-3.804003298E-1,1.055947399E1,2.320173085E-1
1.478525625E1,-3.732177317E-1,1.061451149E1,2.200558633E-1
1.479021875E1,-2.870743573E-1,1.057622337E1,2.559497356E-1
1.479518281E1,-3.588621020E-1,1.055469418E1,3.612371385E-1
1.480014531E1,-3.301508427E-1,1.056665611E1,3.516603410E-1
1.480510781E1,-3.540737033E-1,1.054990578E1,4.210538864E-1
1.481007188E1,-3.923617899E-1,1.050205040E1,3.708043694E-1
1.481503438E1,-3.780061305E-1,1.058819389E1,3.540545404E-1
1.481999844E1,-3.899675608E-1,1.055947399E1,3.875542283E-1
1.482496094E1,-3.827945590E-1,1.050683880E1,3.420931101E-1
1.482992344E1,-3.851887584E-1,1.051640606E1,3.731985688E-1
1.483488750E1,-3.229682446E-1,1.050922394E1,3.971310258E-1
1.483985000E1,-2.822955251E-1,1.048530102E1,3.995156586E-1
1.484481406E1,-1.985463500E-1,1.049008942E1,4.665149748E-1
1.484977656E1,-1.841907203E-1,1.044461918E1,5.095914602E-1
1.485473906E1,-1.171913818E-1,1.048290730E1,5.191587210E-1
1.485970313E1,-8.608591557E-2,1.046615696E1,5.000146627E-1
1.486466562E1,-1.076145768E-1,1.043026257E1,3.851599991E-1
1.486962969E1,-1.171913818E-1,1.044940758E1,3.995156586E-1
1.487459219E1,-1.506910622E-1,1.050683880E1,4.114866555E-1
1.487955469E1,-1.698351055E-1,1.049008942E1,4.258422852E-1
1.488451875E1,-1.004415527E-1,1.051161861E1,3.708043694E-1
1.488948125E1,-1.722197086E-1,1.046136856E1,4.186596870E-1
1.489444531E1,-1.913637519E-1,1.049726295E1,4.066982567E-1
1.489940781E1,-1.363354176E-1,1.054272366E1,4.186596870E-1
1.490437188E1,-1.650466919E-1,1.042786884E1,5.263413191E-1
1.490933438E1,-1.100087836E-1,1.059297276E1,5.430911183E-1
1.491429688E1,-9.804734588E-2,1.056665611E1,6.627342105E-1
1.491926094E1,-8.847054094E-2,1.058580017E1,6.699072123E-1
1.492422344E1,-5.975927413E-2,1.059776211E1,7.225509286E-1
1.492918750E1,-1.746139228E-1,1.057861710E1,8.039059043E-1
1.493415000E1,-1.147971824E-1,1.060494423E1,7.799734473E-1
1.493911406E1,-8.129751682E-2,1.060733795E1,7.369065285E-1
1.494407656E1,-5.975927413E-2,1.059058857E1,8.134731650E-1
1.494903906E1,-1.028357521E-1,1.060254955E1,8.015117049E-1
1.495400313E1,-8.129751682E-2,1.065997219E1,7.704062462E-1
1.495896563E1,-7.650911063E-2,1.061690521E1,7.201567292E-1
1.496392969E1,-1.746139228E-1,1.064801121E1,7.608389854E-1
1.496889219E1,-2.009405643E-1,1.064801121E1,7.632332444E-1
1.497385625E1,-1.267586201E-1,1.065758801E1,7.153682709E-1
1.497881875E1,-5.736507475E-2,1.065758801E1,6.507631540E-1
1.498378125E1,-6.933607906E-2,1.068629837E1,6.746956110E-1
1.498874531E1,1.202846877E-2,1.069347191E1,6.531573534E-1
1.499370781E1,2.159569971E-2,1.064561749E1,5.909464359E-1
1.499867188E1,2.159569971E-2,1.065997219E1,5.167644620E-1
1.500363438E1,7.902780920E-2,1.062169456E1,5.167644620E-1
1.500859844E1,2.451662440E-3,1.072697163E1,3.708043694E-1
1.501356094E1,-1.190397050E-2,1.063844299E1,4.354095161E-1
1.501852500E1,-3.583640978E-2,1.067433834E1,4.856590331E-1
1.502348750E1,-3.104800731E-2,1.062169456E1,4.617361724E-1
1.502845000E1,-5.019204319E-2,1.073176003E1,5.071972609E-1
1.503341406E1,-9.565314651E-2,1.066715527E1,5.765908360E-1
1.503837656E1,-1.219702139E-1,1.067672253E1,5.406969786E-1
1.504334062E1,-1.865849346E-1,1.064801121E1,7.297335267E-1
1.504830312E1,-2.057193965E-1,1.070304871E1,7.728003860E-1
1.505326563E1,-2.511900663E-1,1.064322281E1,6.842628121E-1
1.505822969E1,-2.990453839E-1,1.069108772E1,6.675130129E-1
1.506319219E1,-3.157951832E-1,1.064322281E1,7.225509286E-1
1.506815625E1,-3.014395833E-1,1.061929989E1,7.249451280E-1
1.507311875E1,-2.200750262E-1,1.062169456E1,7.751946449E-1
1.507808281E1,-1.219702139E-1,1.057622337E1,7.177625299E-1
1.508304531E1,-4.061523825E-2,1.055947399E1,7.919444442E-1
1.508800781E1,-1.190397050E-2,1.053076172E1,6.986184716E-1
1.509297188E1,8.380663395E-2,1.049247360E1,7.536563873E-1
1.509793438E1,1.460079998E-1,1.040394592E1,7.105894685E-1
1.510289844E1,2.321513742E-1,1.046376228E1,7.105894685E-1
1.510786094E1,2.345455736E-1,1.040633965E1,6.292344928E-1
1.511282500E1,2.249783427E-1,1.038480186E1,5.215529203E-1
1.511778750E1,1.747288406E-1,1.044461918E1,5.718024373E-1
1.512275000E1,1.890844703E-1,1.036805153E1,6.244460940E-1
1.512771406E1,1.412291676E-1,1.042069626E1,6.962338090E-1
1.513267813E1,5.988377333E-2,1.045419502E1,7.728003860E-1
1.513764063E1,1.680729724E-2,1.050205040E1,7.584447861E-1
1.514260312E1,-9.325893968E-2,1.050205040E1,7.680120468E-1
1.514756719E1,-7.172070444E-2,1.044222450E1,7.512621880E-1
1.515253125E1,-9.086474776E-2,1.043744564E1,6.962338090E-1
1.515749375E1,-7.650911063E-2,1.036805153E1,6.866570711E-1
1.516245625E1,-2.147120051E-2,1.040633965E1,7.249451280E-1
1.516741875E1,-1.004415527E-1,1.042308998E1,6.579458117E-1
1.517238281E1,-4.779784381E-2,1.037284088E1,6.723014116E-1
1.517734531E1,3.355713189E-2,1.038719654E1,5.574467778E-1
1.518230938E1,4.845864139E-3,1.036326408E1,5.646198392E-1
1.518727188E1,1.680729724E-2,1.038959122E1,5.598409176E-1
1.519223438E1,-2.625960298E-2,1.037761879E1,6.076962948E-1
1.519719844E1,-1.429817267E-2,1.031780243E1,5.335143209E-1
1.520216094E1,-3.104800731E-2,1.030105305E1,5.670139790E-1
1.520712500E1,-8.847054094E-2,1.034890842E1,6.124846935E-1
1.521208750E1,3.355713189E-2,1.029626465E1,5.359085202E-1
1.521705156E1,-2.865380608E-2,1.031062031E1,5.048030615E-1
1.522201406E1,-1.147971824E-1,1.037761879E1,5.861580372E-1
1.522697656E1,-1.626524776E-1,1.028190899E1,6.603399515E-1
1.523194063E1,-7.650911063E-2,1.033215809E1,7.201567292E-1
1.523690313E1,-1.243644133E-1,1.034173489E1,6.507631540E-1
1.524186719E1,-1.195855886E-1,1.038240814E1,7.728003860E-1
1.524682969E1,-1.889695525E-1,1.042069626E1,7.201567292E-1
1.525179219E1,-2.009405643E-1,1.025080395E1,6.914454103E-1
1.525675625E1,-2.870743573E-1,1.030584049E1,8.254441619E-1
1.526171875E1,-9.325893968E-2,1.033455276E1,7.105894685E-1
1.526668281E1,1.202846877E-2,1.032976341E1,6.866570711E-1
1.527164531E1,3.355713189E-2,1.028909206E1,8.063001037E-1
1.527660938E1,-1.190397050E-2,1.023644733E1,8.397997618E-1
1.528157188E1,-2.865380608E-2,1.025798607E1,8.613380194E-1
1.528653438E1,-7.411490381E-2,1.030584049E1,7.608389854E-1
1.529149844E1,-6.215347722E-2,1.028430271E1,7.871560454E-1
1.529646094E1,-2.152961940E-1,1.019098663E1,7.512621880E-1
1.530142500E1,-1.315470189E-1,1.021969795E1,7.058010697E-1
1.530638750E1,-5.975927413E-2,1.025798607E1,6.746956110E-1
1.531135156E1,-6.694187969E-2,1.024123669E1,7.440891862E-1
1.531631406E1,-8.129751682E-2,1.024123669E1,6.124846935E-1
1.532127656E1,-1.243644133E-1,1.020534134E1,6.579458117E-1
1.532624062E1,-7.890331000E-2,1.017901516E1,6.723014116E-1
1.533120313E1,-6.694187969E-2,1.021012115E1,7.512621880E-1
1.533616719E1,-5.736507475E-2,1.020055389E1,7.416949272E-1
1.534112969E1,-1.190397050E-2,1.012637234E1,6.675130129E-1
1.534609219E1,3.834553435E-2,1.008091068E1,5.670139790E-1
1.535105625E1,5.270116776E-2,1.008569908E1,5.311201215E-1
1.535601875E1,-9.509769268E-3,1.001630592E1,4.784860015E-1
1.536098281E1,-5.497087166E-2,1.008809376E1,4.713034034E-1
1.536594531E1,5.030696467E-2,1.003305531E1,4.689091742E-1
1.537090938E1,-4.779784381E-2,1.005219936E1,4.521593750E-1
1.537587188E1,8.380663395E-2,1.004501629E1,5.071972609E-1
1.538083438E1,1.675462276E-1,1.004023838E1,3.995156586E-1
1.538579844E1,1.029410958E-1,1.003305531E1,3.899484277E-1
1.539076094E1,1.268735379E-1,9.958883286E0,5.263413191E-1
1.539572500E1,1.531905979E-1,9.958883286E0,5.765908360E-1
1.540068750E1,1.268735379E-1,9.951700211E0,5.933406353E-1
1.540565156E1,1.172967330E-1,9.944517136E0,6.340133548E-1
1.541061406E1,9.576806426E-2,9.949306488E0,6.555515528E-1
1.541557656E1,1.053352952E-1,9.925383568E0,6.842628121E-1
1.542054063E1,1.149025261E-1,9.884700775E0,6.244460940E-1
1.542550312E1,3.116292879E-2,9.901451111E0,4.569477439E-1
1.543046719E1,-5.258624628E-2,9.879913330E0,6.579458117E-1
1.543542969E1,4.845864139E-3,9.903844833E0,7.153682709E-1
1.544039375E1,-7.890331000E-2,9.877518654E0,7.129837275E-1
1.544535625E1,-1.650466919E-1,9.901451111E0,7.656177878E-1
1.545031875E1,-2.703245282E-1,9.915806770E0,8.374055624E-1
1.545528281E1,-3.086126149E-1,9.889489174E0,8.374055624E-1
1.546024531E1,-2.990453839E-1,9.879913330E0,8.517611623E-1
1.546520938E1,-3.134010136E-1,9.765057564E0,8.685110211E-1
1.547017188E1,-3.229682446E-1,9.875133514E0,8.039059043E-1
1.547513594E1,-3.732177317E-1,9.765057564E0,7.105894685E-1
1.548009844E1,-3.708235621E-1,9.791384697E0,7.010126710E-1
1.548506094E1,-3.445064723E-1,9.705241203E0,7.297335267E-1
1.549002500E1,-3.205740452E-1,9.731558800E0,6.627342105E-1
1.549498750E1,-1.817965209E-1,9.664558411E0,5.622351766E-1
1.549995156E1,-1.961521655E-1,9.585598946E0,4.760918021E-1
1.550491406E1,-2.416132689E-1,9.564060211E0,4.425921440E-1
1.550987812E1,-1.841907203E-1,9.523387909E0,4.114866555E-1
1.551484063E1,-1.124029830E-1,9.518598557E0,4.473805130E-1
1.551980313E1,-1.363354176E-1,9.561666489E0,3.492661417E-1
1.552476719E1,-1.363354176E-1,9.439639091E0,3.205548823E-1
1.552972969E1,-1.530852467E-1,9.434849739E0,3.373047113E-1
1.553469375E1,-2.057193965E-1,9.377428055E0,2.679111660E-1
1.553965625E1,-1.219702139E-1,9.437244415E0,1.793831587E-1
1.554461875E1,-1.746139228E-1,9.396561623E0,1.004128158E-1
1.554958281E1,-1.817965209E-1,9.365455627E0,7.409575582E-2
1.555454531E1,-2.392190546E-1,9.420494080E0,1.315278560E-1
1.555950938E1,-1.985463500E-1,9.396561623E0,1.865562052E-1
1.556447188E1,-2.535746992E-1,9.439639091E0,2.535555363E-1
1.556943594E1,-2.368248552E-1,9.501849174E0,2.296326756E-1
1.557439844E1,-4.808993638E-1,9.355888367E0,3.995156586E-1
1.557936094E1,-4.402170777E-1,9.458782196E0,3.492661417E-1
1.558432500E1,-4.282556474E-1,9.444426537E0,2.487671375E-1
1.558928750E1,-3.804003298E-1,9.525781631E0,3.253432810E-1
1.559425156E1,-2.846897244E-1,9.556886673E0,3.061992526E-1
1.559921406E1,-2.320460379E-1,9.609530449E0,2.894493937E-1
1.560417812E1,-2.200750262E-1,9.587991714E0,2.439883053E-1
1.560914062E1,-2.368248552E-1,9.592781067E0,3.325162828E-1
1.561410313E1,-1.554698795E-1,9.609530449E0,3.779869974E-1
1.561906719E1,-4.300943762E-2,9.659780502E0,3.540545404E-1
1.562402969E1,-2.057193965E-1,9.695664406E0,4.401979446E-1
1.562899375E1,-2.846897244E-1,9.798557281E0,4.856590331E-1
1.563395625E1,-3.110068142E-1,9.855990410E0,5.526583791E-1
1.563892031E1,-4.665437341E-1,9.848807335E0,6.388017535E-1
1.564388281E1,-5.790041685E-1,9.906239510E0,7.464833260E-1
1.564884531E1,-5.861771703E-1,1.001151752E1,6.555515528E-1
1.565380938E1,-7.632523179E-1,1.007373714E1,6.603399515E-1
1.565877188E1,-9.546735883E-1,1.005938148E1,7.249451280E-1
1.566373594E1,-9.714233875E-1,1.010005474E1,7.775887847E-1
1.566869844E1,-9.283565283E-1,1.015030479E1,7.416949272E-1
1.567366094E1,-9.163950682E-1,1.017662144E1,6.316191554E-1
1.567862500E1,-8.302516937E-1,1.019098663E1,6.699072123E-1
1.568358750E1,-6.866762042E-1,1.018859291E1,7.751946449E-1
1.568855156E1,-6.005424261E-1,1.020055389E1,8.206557035E-1
