"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.350972344E1,-3.054326167E-3,-9.215338156E-3,1.396263367E-3
1.351468594E1,-3.054326167E-3,-9.215338156E-3,1.396263367E-3
1.351965000E1,-2.548180753E-3,-1.061160211E-2,1.151917269E-3
1.352461250E1,-2.548180753E-3,-1.061160211E-2,1.151917269E-3
1.352957500E1,-9.599310579E-4,-1.361356769E-2,2.495820867E-3
1.353453906E1,-9.599310579E-4,-1.361356769E-2,2.495820867E-3
1.353950156E1,0.000000000E0,0.000000000E0,0.000000000E0
1.354446562E1,0.000000000E0,0.000000000E0,0.000000000E0
1.354942812E1,4.712388909E-4,-1.103048120E-2,6.824237294E-3
1.355439219E1,4.712388909E-4,-1.103048120E-2,6.824237294E-3
1.355935469E1,4.345869645E-3,-1.068141498E-2,7.731808349E-3
1.356431719E1,4.345869645E-3,-1.068141498E-2,7.731808349E-3
1.356928125E1,9.494591504E-3,-1.071632188E-2,5.986479111E-3
1.357424375E1,9.494591504E-3,-1.071632188E-2,5.986479111E-3
1.357920781E1,1.197295822E-2,-1.403244678E-2,4.590216093E-3
1.358417031E1,1.197295822E-2,-1.403244678E-2,4.590216093E-3
1.358913438E1,8.953538723E-3,-2.096140385E-2,3.263765713E-3
1.359409688E1,8.953538723E-3,-2.096140385E-2,3.263765713E-3
1.359905938E1,5.288347602E-3,-2.111848444E-2,2.757620299E-3
1.360402344E1,5.288347602E-3,-2.111848444E-2,2.757620299E-3
1.360898594E1,1.099557383E-3,-2.773328125E-2,1.012290944E-3
1.361395000E1,1.099557383E-3,-2.773328125E-2,1.012290944E-3
1.361891250E1,-1.396263367E-3,-3.923500329E-2,-1.378810150E-3
1.362387656E1,-1.396263367E-3,-3.923500329E-2,-1.378810150E-3
1.362883906E1,-4.136430100E-3,-5.260422453E-2,-3.630284918E-3
1.363380156E1,-4.136430100E-3,-5.260422453E-2,-3.630284918E-3
1.363876563E1,-1.680752076E-2,-8.084364980E-2,-5.567600485E-3
1.364372812E1,-1.680752076E-2,-8.084364980E-2,-5.567600485E-3
1.364869219E1,-3.539527580E-2,-1.124690175E-1,-6.108652335E-3
1.365365469E1,-3.539527580E-2,-1.124690175E-1,-6.108652335E-3
1.365861875E1,-5.082398653E-2,-1.306727976E-1,-4.991641734E-3
1.366358125E1,-5.082398653E-2,-1.306727976E-1,-4.991641734E-3
1.366854375E1,-5.647885427E-2,-1.412320435E-1,-4.555309191E-3
1.367350781E1,-5.647885427E-2,-1.412320435E-1,-4.555309191E-3
1.367847031E1,-5.290092900E-2,-1.412145942E-1,-2.391101094E-3
1.368343438E1,-5.290092900E-2,-1.412145942E-1,-2.391101094E-3
1.368839688E1,-4.426154867E-2,-1.214225590E-1,3.630284918E-3
1.369336094E1,-4.426154867E-2,-1.214225590E-1,3.630284918E-3
1.369832344E1,-3.619812801E-2,-8.747590333E-2,1.141445339E-2
1.370328594E1,-3.619812801E-2,-8.747590333E-2,1.141445339E-2
1.370825000E1,-2.905973233E-2,-7.189010829E-2,1.677261479E-2
1.371321250E1,-2.905973233E-2,-7.189010829E-2,1.677261479E-2
1.371817656E1,-2.518510073E-2,-4.817108810E-2,2.272418700E-2
1.372313906E1,-2.518510073E-2,-4.817108810E-2,2.272418700E-2
1.372810312E1,-1.832595654E-2,-3.001966327E-2,2.719222941E-2
1.373306562E1,-1.832595654E-2,-3.001966327E-2,2.719222941E-2
1.373802813E1,-4.380776547E-3,-5.742133129E-3,3.138101846E-2
1.374299219E1,-4.380776547E-3,-5.742133129E-3,3.138101846E-2
1.374795469E1,9.512044489E-3,3.316125600E-3,3.096214123E-2
1.375291875E1,9.512044489E-3,3.316125600E-3,3.096214123E-2
1.375788125E1,1.528908405E-2,4.817108624E-3,2.918190509E-2
1.376284531E1,1.528908405E-2,4.817108624E-3,2.918190509E-2
1.376780781E1,1.254891697E-2,-4.415682983E-3,2.534218132E-2
1.377277031E1,1.254891697E-2,-4.415682983E-3,2.534218132E-2
1.377773438E1,5.846852902E-3,-1.966986060E-2,2.113593742E-2
1.378269688E1,5.846852902E-3,-1.966986060E-2,2.113593742E-2
1.378766094E1,-9.424777818E-4,-2.586578019E-2,1.850049011E-2
1.379262344E1,-9.424777818E-4,-2.586578019E-2,1.850049011E-2
1.379758594E1,-4.223696887E-3,-2.206096239E-2,1.631882787E-2
1.380255000E1,-4.223696887E-3,-2.206096239E-2,1.631882787E-2
1.380751250E1,-8.080874570E-3,-2.926917188E-2,1.450368576E-2
1.381247656E1,-8.080874570E-3,-2.926917188E-2,1.450368576E-2
1.381743906E1,-2.155481651E-2,-5.881759524E-2,1.130973361E-2
1.382240313E1,-2.155481651E-2,-5.881759524E-2,1.130973361E-2
1.382736562E1,-4.007275775E-2,-9.686577320E-2,7.522369269E-3
1.383232812E1,-4.007275775E-2,-9.686577320E-2,7.522369269E-3
1.383729219E1,-5.227261037E-2,-1.217018068E-1,4.049163777E-3
1.384225469E1,-5.227261037E-2,-1.217018068E-1,4.049163777E-3
1.384721875E1,-5.361651629E-2,-1.259604096E-1,1.064650831E-3
1.385218125E1,-5.361651629E-2,-1.259604096E-1,1.064650831E-3
1.385714375E1,-4.661774263E-2,-1.294510663E-1,-1.012290944E-3
1.386210781E1,-4.661774263E-2,-1.294510663E-1,-1.012290944E-3
1.386707031E1,-3.923500329E-2,-1.184904054E-1,-1.029744279E-3
1.387203438E1,-3.923500329E-2,-1.184904054E-1,-1.029744279E-3
1.387699688E1,-3.300417587E-2,-1.116487086E-1,-2.443460980E-4
1.388196094E1,-3.300417587E-2,-1.116487086E-1,-2.443460980E-4
1.388692344E1,-2.895501256E-2,-1.070584953E-1,4.014257283E-4
1.389188750E1,-2.895501256E-2,-1.070584953E-1,4.014257283E-4
1.389685000E1,-2.138028294E-2,-9.918706119E-2,1.396263367E-3
1.390181250E1,-2.138028294E-2,-9.918706119E-2,1.396263367E-3
1.390677656E1,-9.250245057E-3,-8.117526025E-2,2.164208330E-3
1.391173906E1,-9.250245057E-3,-8.117526025E-2,2.164208330E-3
1.391670313E1,3.228859045E-3,-5.771803856E-2,3.106686054E-3
1.392166563E1,3.228859045E-3,-5.771803856E-2,3.106686054E-3
1.392662812E1,1.165879890E-2,-3.616322204E-2,5.235987715E-3
1.393159219E1,1.165879890E-2,-3.616322204E-2,5.235987715E-3
1.393655469E1,1.450368576E-2,-4.293509759E-3,7.766715251E-3
1.394151875E1,1.450368576E-2,-4.293509759E-3,7.766715251E-3
1.394648125E1,1.406735368E-2,2.975786291E-2,1.103048120E-2
1.395144531E1,1.406735368E-2,2.975786291E-2,1.103048120E-2
1.395640781E1,1.031489577E-2,4.810127243E-2,1.438151300E-2
1.396137188E1,1.031489577E-2,4.810127243E-2,1.438151300E-2
1.396633438E1,6.684611086E-3,5.414011329E-2,1.740093343E-2
1.397129688E1,6.684611086E-3,5.414011329E-2,1.740093343E-2
1.397626094E1,4.764748737E-3,4.862487316E-2,1.902408898E-2
1.398122344E1,4.764748737E-3,4.862487316E-2,1.902408898E-2
1.398618750E1,4.153883550E-3,3.789109737E-2,1.883210242E-2
1.399115000E1,4.153883550E-3,3.789109737E-2,1.883210242E-2
1.399611406E1,3.804817796E-3,3.363249451E-2,1.869247667E-2
1.400107656E1,3.804817796E-3,3.363249451E-2,1.869247667E-2
1.400603906E1,3.054326167E-3,3.427826613E-2,1.954768784E-2
1.401100312E1,3.054326167E-3,3.427826613E-2,1.954768784E-2
1.401596563E1,3.263765713E-3,3.279473633E-2,1.960004680E-2
1.402092969E1,3.263765713E-3,3.279473633E-2,1.960004680E-2
1.402589219E1,4.345869645E-3,3.324852139E-2,1.794198528E-2
1.403085625E1,4.345869645E-3,3.324852139E-2,1.794198528E-2
1.403581875E1,5.550147034E-3,2.843141370E-2,1.488765888E-2
1.404078125E1,5.550147034E-3,2.843141370E-2,1.488765888E-2
1.404574531E1,5.777040031E-3,2.509783395E-2,1.247910410E-2
1.405070781E1,5.777040031E-3,2.509783395E-2,1.247910410E-2
1.405567188E1,7.470009383E-3,3.005456924E-2,1.120501384E-2
1.406063438E1,7.470009383E-3,3.005456924E-2,1.120501384E-2
1.406559688E1,8.918632753E-3,3.708824515E-2,7.923794910E-3
1.407056094E1,8.918632753E-3,3.708824515E-2,7.923794910E-3
1.407552344E1,1.048942842E-2,5.499532446E-2,4.974188283E-3
1.408048750E1,1.048942842E-2,5.499532446E-2,4.974188283E-3
1.408545000E1,9.738937020E-3,6.836454570E-2,2.460914198E-3
1.409041250E1,9.738937020E-3,6.836454570E-2,2.460914198E-3
1.409537500E1,7.539822254E-3,6.450736523E-2,1.204277156E-3
1.410033906E1,7.539822254E-3,6.450736523E-2,1.204277156E-3
1.410530312E1,5.969026126E-3,4.768239334E-2,2.338741207E-3
1.411026562E1,5.969026126E-3,4.768239334E-2,2.338741207E-3
1.411522969E1,4.886921961E-3,4.169591516E-2,4.712388851E-3
1.412019219E1,4.886921961E-3,4.169591516E-2,4.712388851E-3
1.412515469E1,3.473205259E-3,5.738642439E-2,8.360126987E-3
1.413011875E1,3.473205259E-3,5.738642439E-2,8.360126987E-3
1.413508125E1,-4.537856206E-3,5.237733200E-2,9.023352526E-3
1.414004531E1,-4.537856206E-3,5.237733200E-2,9.023352526E-3
1.414500781E1,-2.090904489E-2,3.337069601E-2,7.993607782E-3
1.414997188E1,-2.090904489E-2,3.337069601E-2,7.993607782E-3
1.415493438E1,-4.309218004E-2,-1.413716702E-3,6.754423957E-3
1.415989688E1,-4.309218004E-2,-1.413716702E-3,6.754423957E-3
1.416486094E1,-6.487388909E-2,-3.078760765E-2,5.218534265E-3
1.416982344E1,-6.487388909E-2,-3.078760765E-2,5.218534265E-3
1.417478594E1,-8.223991096E-2,-5.448918045E-2,3.211405827E-3
1.417975000E1,-8.223991096E-2,-5.448918045E-2,3.211405827E-3
1.418471406E1,-9.100146592E-2,-6.953391433E-2,1.570796361E-3
1.418967656E1,-9.100146592E-2,-6.953391433E-2,1.570796361E-3
1.419463906E1,-9.199630469E-2,-7.367035002E-2,4.712388909E-4
1.419960156E1,-9.199630469E-2,-7.367035002E-2,4.712388909E-4
1.420456562E1,-8.766788989E-2,-6.080726907E-2,8.901178953E-4
1.420952969E1,-8.766788989E-2,-6.080726907E-2,8.901178953E-4
1.421449219E1,-7.836528122E-2,-3.001966327E-2,-6.981316983E-5
1.421945469E1,-7.836528122E-2,-3.001966327E-2,-6.981316983E-5
1.422441875E1,-6.508332491E-2,-8.831365965E-3,-5.148721393E-3
1.422938125E1,-6.508332491E-2,-8.831365965E-3,-5.148721393E-3
1.423434531E1,-5.359905958E-2,-9.512044489E-3,-1.310742274E-2
1.423930781E1,-5.359905958E-2,-9.512044489E-3,-1.310742274E-2
1.424427188E1,-4.434881732E-2,-4.764748737E-3,-2.052507177E-2
1.424923438E1,-4.434881732E-2,-4.764748737E-3,-2.052507177E-2
1.425419844E1,-3.773401678E-2,-1.251401100E-2,-2.708750963E-2
1.425916094E1,-3.773401678E-2,-1.251401100E-2,-2.708750963E-2
1.426412344E1,-2.713987045E-2,-6.492624991E-3,-3.014183603E-2
1.426908750E1,-2.713987045E-2,-6.492624991E-3,-3.014183603E-2
1.427405000E1,-1.366592757E-2,2.181661502E-2,-3.047344834E-2
1.427901406E1,-1.366592757E-2,2.181661502E-2,-3.047344834E-2
1.428397656E1,-1.151917269E-3,6.623524427E-2,-2.597049996E-2
1.428894062E1,-1.151917269E-3,6.623524427E-2,-2.597049996E-2
1.429390313E1,5.881759338E-3,9.712757170E-2,-1.984439418E-2
1.429886563E1,5.881759338E-3,9.712757170E-2,-1.984439418E-2
1.430382969E1,6.911503617E-3,1.141270772E-1,-1.380555425E-2
1.430879219E1,6.911503617E-3,1.141270772E-1,-1.380555425E-2
1.431375625E1,3.141592722E-3,1.204102635E-1,-1.034980267E-2
1.431871875E1,3.141592722E-3,1.204102635E-1,-1.034980267E-2
1.432368125E1,-1.972222002E-3,1.357691586E-1,-3.804817796E-3
1.432864531E1,-1.972222002E-3,1.357691586E-1,-3.804817796E-3
1.433360781E1,-6.143558770E-3,1.442165524E-1,8.639379404E-3
1.433857188E1,-6.143558770E-3,1.442165524E-1,8.639379404E-3
1.434353438E1,-6.126105785E-3,1.710248142E-1,2.630211227E-2
1.434849688E1,-6.126105785E-3,1.710248142E-1,2.630211227E-2
1.435346094E1,-1.352630183E-2,1.933126599E-1,4.476769641E-2
1.435842344E1,-1.352630183E-2,1.933126599E-1,4.476769641E-2
1.436338750E1,-2.878047898E-2,1.980250627E-1,5.892231688E-2
1.436835000E1,-2.878047898E-2,1.980250627E-1,5.892231688E-2
1.437331406E1,-4.625122622E-2,1.977807134E-1,6.902777404E-2
1.437827656E1,-4.625122622E-2,1.977807134E-1,6.902777404E-2
1.438324063E1,-5.583308265E-2,1.862266362E-1,7.347836345E-2
1.438820312E1,-5.583308265E-2,1.862266362E-1,7.347836345E-2
1.439316563E1,-5.944591388E-2,1.703615934E-1,7.337363809E-2
1.439812969E1,-5.944591388E-2,1.703615934E-1,7.337363809E-2
1.440309219E1,-5.726425350E-2,1.568876505E-1,7.040657848E-2
1.440805469E1,-5.726425350E-2,1.568876505E-1,7.040657848E-2
1.441301875E1,-5.138249323E-2,1.528908461E-1,6.724753231E-2
1.441798281E1,-5.138249323E-2,1.528908461E-1,6.724753231E-2
1.442294531E1,-4.668755829E-2,1.544965506E-1,6.531021744E-2
1.442790781E1,-4.668755829E-2,1.544965506E-1,6.531021744E-2
1.443287188E1,-4.035201296E-2,1.610938907E-1,6.471680850E-2
1.443783438E1,-4.035201296E-2,1.610938907E-1,6.471680850E-2
1.444279688E1,-3.471459821E-2,1.648114473E-1,6.188937649E-2
1.444776094E1,-3.471459821E-2,1.648114473E-1,6.188937649E-2
1.445272344E1,-3.118903376E-2,1.773429066E-1,6.009168550E-2
1.445768750E1,-3.118903376E-2,1.773429066E-1,6.009168550E-2
1.446265000E1,-2.434734255E-2,1.982868612E-1,5.817182362E-2
1.446761406E1,-2.434734255E-2,1.982868612E-1,5.817182362E-2
1.447257656E1,-1.317723561E-2,2.265088260E-1,5.574581772E-2
1.447754063E1,-1.317723561E-2,2.265088260E-1,5.574581772E-2
1.448250313E1,2.792526793E-4,2.368586361E-1,5.063199997E-2
1.448746562E1,2.792526793E-4,2.368586361E-1,5.063199997E-2
1.449242969E1,1.197295822E-2,2.198940367E-1,4.323180392E-2
1.449739219E1,1.197295822E-2,2.198940367E-1,4.323180392E-2
1.450235625E1,2.035053819E-2,2.208365053E-1,3.893829510E-2
1.450731875E1,2.035053819E-2,2.208365053E-1,3.893829510E-2
1.451228281E1,2.509783395E-2,1.999100149E-1,3.150319308E-2
1.451724531E1,2.509783395E-2,1.999100149E-1,3.150319308E-2
1.452220781E1,2.862340026E-2,1.948311031E-1,2.206096239E-2
1.452717188E1,2.862340026E-2,1.948311031E-1,2.206096239E-2
1.453213438E1,2.947861142E-2,1.507266313E-1,1.204277202E-2
1.453709688E1,2.947861142E-2,1.507266313E-1,1.204277202E-2
1.454206094E1,2.843141370E-2,1.282991469E-1,9.808750823E-3
1.454702344E1,2.843141370E-2,1.282991469E-1,9.808750823E-3
1.455198750E1,2.783800103E-2,1.388234943E-1,1.284562331E-2
1.455695000E1,2.783800103E-2,1.388234943E-1,1.284562331E-2
1.456191250E1,2.583087236E-2,1.391900033E-1,1.633628085E-2
1.456687656E1,2.583087236E-2,1.391900033E-1,1.633628085E-2
1.457183906E1,2.300344035E-2,1.451066732E-1,1.834340952E-2
1.457680313E1,2.300344035E-2,1.451066732E-1,1.834340952E-2
1.458176563E1,1.921607554E-2,1.309520602E-1,1.677261479E-2
1.458672969E1,1.921607554E-2,1.309520602E-1,1.677261479E-2
1.459169219E1,1.513200440E-2,1.325577497E-1,2.019345947E-2
1.459665469E1,1.513200440E-2,1.325577497E-1,2.019345947E-2
1.460161875E1,1.256637089E-2,1.429773718E-1,2.546435408E-2
1.460658125E1,1.256637089E-2,1.429773718E-1,2.546435408E-2
1.461154375E1,7.452555932E-3,1.488067657E-1,2.850122750E-2
1.461650781E1,7.452555932E-3,1.488067657E-1,2.850122750E-2
1.462147188E1,-6.963863503E-3,1.403942853E-1,2.635447122E-2
1.462643438E1,-6.963863503E-3,1.403942853E-1,2.635447122E-2
1.463139844E1,-2.570869960E-2,7.960446924E-2,1.829105057E-2
1.463636094E1,-2.570869960E-2,7.960446924E-2,1.829105057E-2
1.464132500E1,-4.115486518E-2,2.761110850E-2,9.930923581E-3
1.464628750E1,-4.115486518E-2,2.761110850E-2,9.930923581E-3
1.465125000E1,-4.803146049E-2,9.581857361E-3,5.986479111E-3
1.465621250E1,-4.803146049E-2,9.581857361E-3,5.986479111E-3
1.466117656E1,-4.855506122E-2,-9.546951391E-3,3.228859045E-3
1.466613906E1,-4.855506122E-2,-9.546951391E-3,3.228859045E-3
1.467110312E1,-4.605923966E-2,-3.494149074E-2,-5.829399452E-3
1.467606563E1,-4.605923966E-2,-3.494149074E-2,-5.829399452E-3
1.468102969E1,-4.256857932E-2,-7.251843065E-2,-2.185152285E-2
1.468599219E1,-4.256857932E-2,-7.251843065E-2,-2.185152285E-2
1.469095625E1,-3.834488243E-2,-1.228362694E-1,-4.150392860E-2
1.469591875E1,-3.834488243E-2,-1.228362694E-1,-4.150392860E-2
1.470088125E1,-3.513347730E-2,-1.565909386E-1,-5.794493109E-2
1.470584531E1,-3.513347730E-2,-1.565909386E-1,-5.794493109E-2
1.471080781E1,-3.185226023E-2,-1.777268797E-1,-7.019714266E-2
1.471577031E1,-3.185226023E-2,-1.777268797E-1,-7.019714266E-2
1.472073438E1,-2.820452116E-2,-1.911659092E-1,-7.841764390E-2
1.472569844E1,-2.820452116E-2,-1.911659092E-1,-7.841764390E-2
1.473066094E1,-2.459168993E-2,-2.097013146E-1,-8.433430642E-2
1.473562344E1,-2.459168993E-2,-2.097013146E-1,-8.433430642E-2
1.474058750E1,-2.145009674E-2,-2.215695530E-1,-8.850564808E-2
1.474555000E1,-2.145009674E-2,-2.215695530E-1,-8.850564808E-2
1.475051250E1,-1.764527895E-2,-2.270498872E-1,-9.264207631E-2
1.475547656E1,-1.764527895E-2,-2.270498872E-1,-9.264207631E-2
1.476044063E1,-1.179842558E-2,-2.270149738E-1,-9.594074637E-2
1.476540312E1,-1.179842558E-2,-2.270149738E-1,-9.594074637E-2
1.477036562E1,-2.513274085E-3,-2.370506227E-1,-9.724974632E-2
1.477532969E1,-2.513274085E-3,-2.370506227E-1,-9.724974632E-2
1.478029219E1,9.529497474E-3,-2.220756859E-1,-9.531243145E-2
1.478525625E1,9.529497474E-3,-2.220756859E-1,-9.531243145E-2
1.479021875E1,2.118829638E-2,-2.047096640E-1,-9.124581516E-2
1.479518281E1,2.118829638E-2,-2.047096640E-1,-9.124581516E-2
1.480014531E1,2.741912194E-2,-1.786344498E-1,-8.389797807E-2
1.480510781E1,2.741912194E-2,-1.786344498E-1,-8.389797807E-2
1.481007188E1,2.740166895E-2,-1.623505205E-1,-7.578219473E-2
1.481503438E1,2.740166895E-2,-1.623505205E-1,-7.578219473E-2
1.481999844E1,2.478367463E-2,-1.495223492E-1,-6.798057258E-2
1.482496094E1,2.478367463E-2,-1.495223492E-1,-6.798057258E-2
1.482992344E1,2.150245570E-2,-1.238136590E-1,-6.038839370E-2
1.483488750E1,2.150245570E-2,-1.238136590E-1,-6.038839370E-2
1.483985000E1,1.736602560E-2,-1.207069680E-1,-5.455899239E-2
1.484481406E1,1.736602560E-2,-1.207069680E-1,-5.455899239E-2
1.484977656E1,1.380555425E-2,-1.090307161E-1,-4.916592315E-2
1.485473906E1,1.380555425E-2,-1.090307161E-1,-4.916592315E-2
1.485970313E1,1.099557430E-2,-8.470083028E-2,-4.324925691E-2
1.486466562E1,1.099557430E-2,-8.470083028E-2,-4.324925691E-2
1.486962969E1,8.848818950E-3,-6.208136305E-2,-3.769911081E-2
1.487459219E1,8.848818950E-3,-6.208136305E-2,-3.769911081E-2
1.487955469E1,6.719517522E-3,-6.422811747E-2,-3.474950418E-2
1.488451875E1,6.719517522E-3,-6.422811747E-2,-3.474950418E-2
1.488948125E1,5.846852902E-3,-5.829399824E-2,-3.169517964E-2
1.489444531E1,5.846852902E-3,-5.829399824E-2,-3.169517964E-2
1.489940781E1,1.169370604E-3,-6.248278543E-3,-5.323254038E-3
1.490437188E1,1.169370604E-3,-6.248278543E-3,-5.323254038E-3
1.490933438E1,1.204277156E-3,-3.019419499E-3,-5.235987715E-3
1.491429688E1,1.204277156E-3,-3.019419499E-3,-5.235987715E-3
1.491926094E1,7.382742595E-3,-9.599311277E-3,-2.773328125E-2
1.492422344E1,7.382742595E-3,-9.599311277E-3,-2.773328125E-2
1.492918750E1,1.155408006E-2,-5.724680144E-3,-2.693043090E-2
1.493415000E1,1.155408006E-2,-5.724680144E-3,-2.693043090E-2
1.493911406E1,1.881464943E-2,-1.308996929E-3,-2.787290886E-2
1.494407656E1,1.881464943E-2,-1.308996929E-3,-2.787290886E-2
1.494903906E1,2.537708730E-2,1.877974346E-2,-2.761110850E-2
1.495400313E1,2.537708730E-2,1.877974346E-2,-2.761110850E-2
1.495896563E1,2.830924094E-2,4.310963303E-2,-2.673844434E-2
1.496392969E1,2.830924094E-2,4.310963303E-2,-2.673844434E-2
1.496889219E1,2.460914291E-2,5.276130140E-2,-2.750638872E-2
1.497385625E1,2.460914291E-2,5.276130140E-2,-2.750638872E-2
1.497881875E1,1.937315427E-2,6.930702180E-2,-2.745402977E-2
1.498378125E1,1.937315427E-2,6.930702180E-2,-2.745402977E-2
1.498874531E1,1.511455141E-2,8.059930801E-2,-2.460914291E-2
1.499370781E1,1.511455141E-2,8.059930801E-2,-2.460914291E-2
1.499867188E1,1.188569237E-2,1.096590385E-1,-1.802925020E-2
1.500363438E1,1.188569237E-2,1.096590385E-1,-1.802925020E-2
1.500859844E1,9.930923581E-3,1.384744197E-1,-1.090830751E-2
1.501356094E1,9.930923581E-3,1.384744197E-1,-1.090830751E-2
1.501852500E1,8.621926419E-3,1.485624313E-1,-6.684611086E-3
1.502348750E1,8.621926419E-3,1.485624313E-1,-6.684611086E-3
1.502845000E1,8.080874570E-3,1.514945775E-1,-4.206243437E-3
1.503341406E1,8.080874570E-3,1.514945775E-1,-4.206243437E-3
1.503837656E1,7.941247895E-3,1.760339141E-1,4.136430100E-3
1.504334062E1,7.941247895E-3,1.760339141E-1,4.136430100E-3
1.504830312E1,6.562437862E-3,2.009572089E-1,1.701696031E-2
1.505326563E1,6.562437862E-3,2.009572089E-1,1.701696031E-2
1.505822969E1,1.605702913E-3,4.483750835E-2,5.270894151E-3
1.506319219E1,1.605702913E-3,4.483750835E-2,5.270894151E-3
1.506815625E1,2.513274085E-3,5.045747012E-2,6.370451767E-3
1.507311875E1,2.513274085E-3,5.045747012E-2,6.370451767E-3
1.507808281E1,2.670353744E-3,5.438445881E-2,7.522369269E-3
1.508304531E1,2.670353744E-3,5.438445881E-2,7.522369269E-3
1.508800781E1,1.902408898E-3,6.243042648E-2,9.459684603E-3
1.509297188E1,1.902408898E-3,6.243042648E-2,9.459684603E-3
1.509793438E1,7.853981806E-4,7.009242475E-2,1.199041214E-2
1.510289844E1,7.853981806E-4,7.009242475E-2,1.199041214E-2
1.510786094E1,-1.221730490E-4,4.150393009E-1,7.853981853E-2
1.511282500E1,-1.221730490E-4,4.150393009E-1,7.853981853E-2
1.511778750E1,-1.308996929E-3,4.402767420E-1,8.964011073E-2
1.512275000E1,-1.308996929E-3,4.402767420E-1,8.964011073E-2
1.512771406E1,-7.103490178E-3,4.540299475E-1,9.848892689E-2
1.513267813E1,-7.103490178E-3,4.540299475E-1,9.848892689E-2
1.513764063E1,-2.003637888E-2,4.353549182E-1,1.035154760E-1
1.514260312E1,-2.003637888E-2,4.353549182E-1,1.035154760E-1
1.514756719E1,-3.881612420E-2,4.016700685E-1,1.050862744E-1
1.515253125E1,-3.881612420E-2,4.016700685E-1,1.050862744E-1
1.515749375E1,-5.366887525E-2,3.604628444E-1,1.029569730E-1
1.516245625E1,-5.366887525E-2,3.604628444E-1,1.029569730E-1
1.516741875E1,-6.094689667E-2,3.356617093E-1,9.971065819E-2
1.517238281E1,-6.094689667E-2,3.356617093E-1,9.971065819E-2
1.517734531E1,-6.248278543E-2,3.087661862E-1,9.435249865E-2
1.518230938E1,-6.248278543E-2,3.087661862E-1,9.435249865E-2
1.518727188E1,-6.239552051E-2,2.832669318E-1,8.871508390E-2
1.519223438E1,-6.239552051E-2,2.832669318E-1,8.871508390E-2
1.519719844E1,-6.208136305E-2,2.684839964E-1,8.419468254E-2
1.520216094E1,-6.208136305E-2,2.684839964E-1,8.419468254E-2
1.520712500E1,-6.166248396E-2,2.494948208E-1,7.913322747E-2
1.521208750E1,-6.166248396E-2,2.494948208E-1,7.913322747E-2
1.521705156E1,-6.024876609E-2,2.306103557E-1,7.586946338E-2
1.522201406E1,-6.024876609E-2,2.306103557E-1,7.586946338E-2
1.522697656E1,-5.736897141E-2,2.031737715E-1,7.152359188E-2
1.523194063E1,-5.736897141E-2,2.031737715E-1,7.152359188E-2
1.523690313E1,-1.048942842E-2,3.516838327E-2,1.293289009E-2
1.524186719E1,-1.048942842E-2,3.516838327E-2,1.293289009E-2
1.524682969E1,-1.068141498E-2,3.429571912E-2,1.282817032E-2
1.525179219E1,-1.068141498E-2,3.429571912E-2,1.282817032E-2
1.525675625E1,-5.448918045E-2,1.728748679E-1,6.436774135E-2
1.526171875E1,-5.448918045E-2,1.728748679E-1,6.436774135E-2
1.526668281E1,-9.477137588E-3,3.113667294E-2,1.120501384E-2
1.527164531E1,-9.477137588E-3,3.113667294E-2,1.120501384E-2
1.527660938E1,-9.407324716E-3,3.366740048E-2,1.123992074E-2
1.528157188E1,-9.407324716E-3,3.366740048E-2,1.123992074E-2
1.528653438E1,-9.442231618E-3,3.373721614E-2,1.127482671E-2
1.529149844E1,-9.442231618E-3,3.373721614E-2,1.127482671E-2
1.529646094E1,-9.494591504E-3,3.403392062E-2,1.132718660E-2
1.530142500E1,-9.494591504E-3,3.403392062E-2,1.132718660E-2
1.530638750E1,-9.581857361E-3,3.609341010E-2,1.136209350E-2
1.531135156E1,-9.581857361E-3,3.609341010E-2,1.136209350E-2
1.531631406E1,-9.721484035E-3,3.361504152E-2,1.104793418E-2
1.532127656E1,-9.721484035E-3,3.361504152E-2,1.104793418E-2
1.532624062E1,-9.983283468E-3,2.954842336E-2,1.055924222E-2
1.533120313E1,-9.983283468E-3,2.954842336E-2,1.055924222E-2
1.533616719E1,-1.073377486E-2,2.642428502E-2,1.014036313E-2
1.534112969E1,-1.073377486E-2,2.642428502E-2,1.014036313E-2
1.534609219E1,-1.200786512E-2,2.216568217E-2,9.669124149E-3
1.535105625E1,-1.200786512E-2,2.216568217E-2,9.669124149E-3
1.535601875E1,-1.296779606E-2,2.111848444E-2,9.442231618E-3
1.536098281E1,-1.296779606E-2,2.111848444E-2,9.442231618E-3
1.536594531E1,-1.302015595E-2,2.254965343E-2,9.354964830E-3
1.537090938E1,-1.302015595E-2,2.254965343E-2,9.354964830E-3
1.537587188E1,-1.261873078E-2,2.274163999E-2,9.215338156E-3
1.538083438E1,-1.261873078E-2,2.274163999E-2,9.215338156E-3
1.538579844E1,-6.133086979E-2,1.175479218E-1,4.763003439E-2
1.539076094E1,-6.133086979E-2,1.175479218E-1,4.763003439E-2
1.539572500E1,-5.345943570E-2,1.258382350E-1,4.759512842E-2
1.540068750E1,-5.345943570E-2,1.258382350E-1,4.759512842E-2
1.540565156E1,-4.796164855E-2,1.315105557E-1,5.070181563E-2
1.541061406E1,-4.796164855E-2,1.315105557E-1,5.070181563E-2
