"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.931819375E0,-1.797761536E-1,9.933044128E0,7.138655090E-1
7.941896375E0,-1.437011719E-1,9.927655334E0,6.846762085E-1
7.951948375E0,-1.166075134E-1,9.889634399E0,6.691085815E-1
7.962002375E0,-5.703140259E-2,9.819729767E0,6.634204102E-1
7.972050375E0,-3.248245239E-2,9.806407471E0,6.849755859E-1
7.982076375E0,-1.302291870E-2,9.799372101E0,7.026388550E-1
7.992157375E0,-4.834945679E-2,9.802665253E0,6.941065979E-1
8.002194375E0,-6.436614990E-3,9.784103851E0,7.044351196E-1
8.012258375E0,2.544708252E-3,9.814490662E0,6.837780762E-1
8.022279375E0,-2.065704346E-2,9.807455292E0,7.378157043E-1
8.032335375E0,-3.936813354E-2,9.798024902E0,7.688012695E-1
8.042412375E0,-4.819976807E-2,9.789193268E0,7.466473389E-1
8.052458375E0,-5.209167480E-2,9.834848328E0,7.523355103E-1
8.062495375E0,-5.254074097E-2,9.878856812E0,7.038363647E-1
8.072531375E0,-3.667373657E-2,9.881102142E0,7.057823181E-1
8.082581375E0,-5.598358154E-2,9.855804749E0,7.015910339E-1
8.092646375E0,-1.203497314E-1,9.799521790E0,7.747888184E-1
8.102709375E0,-1.592687988E-1,9.746981049E0,8.297245789E-1
8.112764375E0,-9.490264893E-2,9.760453033E0,7.734416199E-1
8.122799375E0,-2.918930054E-2,9.824968872E0,7.008425903E-1
8.132835375E0,2.409988403E-2,9.827513580E0,6.677613831E-1
8.142917375E0,-3.023712158E-2,9.826914825E0,6.246510315E-1
8.152965375E0,-7.694000244E-2,9.906549225E0,6.954537964E-1
8.162988375E0,-1.067280579E-1,9.952952728E0,7.313790894E-1
8.173069375E0,-1.230441284E-1,9.876761169E0,7.366181946E-1
8.183116375E0,-1.483415222E-1,9.815538483E0,7.033872986E-1
8.193143375E0,-1.065783691E-1,9.808802490E0,7.009922791E-1
8.203223375E0,-1.145118713E-1,9.801318054E0,6.429130554E-1
8.213268375E0,-6.002517700E-2,9.809850311E0,6.595285034E-1
8.223330375E0,-5.867797852E-2,9.878108368E0,6.155200195E-1
8.233382375E0,-7.035369873E-2,9.853559418E0,6.233038330E-1
8.243420375E0,-7.529342651E-2,9.850266266E0,6.509962463E-1
8.253482375E0,-8.861572266E-2,9.855205994E0,6.800358582E-1
8.263506375E0,-9.011260986E-2,9.856852570E0,7.168592834E-1
8.273578375E0,-3.218307495E-2,9.884694672E0,7.216493225E-1
8.283640375E0,-2.993774414E-4,9.893226929E0,7.782316589E-1
8.293661375E0,-5.388793945E-2,9.903405762E0,7.599696350E-1
8.303722375E0,-1.393601990E-1,9.865384827E0,7.686515808E-1
8.313793375E0,-1.389111328E-1,9.914632416E0,7.878117371E-1
8.323815375E0,-1.043330383E-1,9.947863312E0,7.818241882E-1
8.333872375E0,-9.041198730E-2,9.906998291E0,7.342231750E-1
8.343949375E0,-8.068222046E-2,9.877210236E0,7.307803345E-1
8.353998375E0,-7.155120850E-2,9.837393036E0,7.405101013E-1
8.364025375E0,-7.738906860E-2,9.874216461E0,7.261399841E-1
8.374074375E0,-6.107299805E-2,9.833650818E0,7.439529419E-1
8.384125375E0,-5.478607178E-2,9.855655060E0,7.614665222E-1
8.394207375E0,-1.228944397E-1,9.858349457E0,7.060816956E-1
8.404257375E0,-1.517843628E-1,9.808503113E0,7.661068726E-1
8.414310375E0,-1.281335449E-1,9.821675720E0,7.539820862E-1
8.424358375E0,-9.864486694E-2,9.813592529E0,6.695576477E-1
8.434381375E0,-3.996688843E-2,9.745035095E0,6.715036011E-1
8.444464375E0,-4.655319214E-2,9.727970581E0,6.753955078E-1
8.454509375E0,1.197509766E-2,9.761500854E0,6.682104492E-1
8.464567375E0,9.160949707E-2,9.800569611E0,6.797364807E-1
8.474619375E0,7.424560547E-2,9.801916809E0,7.388635254E-1
8.484661375E0,3.787124634E-2,9.754615173E0,7.231462097E-1
8.494693375E0,-3.667373657E-2,9.807006226E0,7.117698669E-1
8.504771375E0,-1.239422607E-1,9.833201752E0,7.713459778E-1
8.514812375E0,-1.761836243E-1,9.846224670E0,7.691006470E-1
8.524847375E0,-1.788780212E-1,9.884844360E0,7.584727478E-1
8.534927375E0,-1.633103943E-1,9.932445374E0,7.714956665E-1
8.544950375E0,-1.311273193E-1,9.916428680E0,7.337741089E-1
8.555022375E0,-1.414558411E-1,9.948312378E0,7.093748474E-1
8.565046375E0,-8.726852417E-2,9.943971405E0,7.435038757E-1
8.575127375E0,-8.936416626E-2,9.948611755E0,6.887178040E-1
8.585179375E0,-7.499404907E-2,9.889484711E0,6.948550415E-1
8.595229375E0,-1.017883301E-1,9.791288910E0,7.116201782E-1
8.605249375E0,-1.360670471E-1,9.784852295E0,7.177574158E-1
8.615331375E0,-5.523513794E-2,9.809850311E0,7.271878052E-1
8.625383375E0,-2.874023438E-2,9.800270233E0,6.730004883E-1
8.635424375E0,-4.146377563E-2,9.789941711E0,6.947053528E-1
8.645486375E0,-7.978408813E-2,9.805509338E0,7.105723572E-1
8.655508375E0,-3.113525391E-2,9.812993774E0,7.292834473E-1
8.665573375E0,-2.080673218E-2,9.817484436E0,7.078779602E-1
8.675640375E0,-2.110610962E-2,9.802964630E0,7.092251587E-1
8.685693375E0,-6.271957397E-2,9.745184784E0,7.101232910E-1
8.695721375E0,-8.502319336E-2,9.773176575E0,7.291337585E-1
8.705787375E0,-7.858657837E-2,9.808503113E0,7.432044983E-1
8.715833375E0,-6.137237549E-2,9.805509338E0,7.572752380E-1
8.725899375E0,-1.231938171E-1,9.857301636E0,7.728428650E-1
8.735933375E0,-7.903564453E-2,9.883646851E0,8.399034119E-1
8.746035667E0,-7.185058594E-2,9.892927551E0,8.123606873E-1
8.756092667E0,-1.323248291E-1,9.885892181E0,8.134085083E-1
8.766137667E0,-1.459465027E-1,9.873617706E0,8.123606873E-1
8.776189667E0,-1.040336609E-1,9.935588837E0,7.846682739E-1
8.786233667E0,-5.463638306E-2,9.957742767E0,7.686515808E-1
8.796296667E0,-6.032455444E-2,9.940678253E0,7.011419678E-1
8.806355667E0,-6.301895142E-2,9.909842377E0,6.752458191E-1
8.816401667E0,-8.607101440E-2,9.870324554E0,6.466552734E-1
8.826454667E0,-7.873626709E-2,9.831555176E0,6.352789307E-1
8.836505667E0,-7.948471069E-2,9.817783813E0,6.798861694E-1
8.846557667E0,-1.019380188E-1,9.824370117E0,7.042854309E-1
8.856613667E0,-8.262817383E-2,9.845326538E0,6.810836792E-1
8.866659667E0,-7.768844604E-2,9.887538757E0,7.188052368E-1
8.876712667E0,-9.580078125E-2,9.895621948E0,7.496411133E-1
8.886764667E0,-9.475296021E-2,9.931247864E0,7.746391296E-1
8.896818667E0,-8.861572266E-2,9.932595062E0,7.622149658E-1
8.906870667E0,-9.729766846E-2,9.923613739E0,7.843688965E-1
8.916923667E0,-1.204994202E-1,9.890981598E0,8.138575745E-1
8.926976667E0,-1.703457642E-1,9.858798523E0,7.996371460E-1
8.937039667E0,-1.434017944E-1,9.861193542E0,8.053253174E-1
8.947079667E0,-1.166075134E-1,9.834848328E0,7.897576904E-1
8.957132667E0,-1.176553345E-1,9.845925293E0,7.752378845E-1
8.967185667E0,-4.520599365E-2,9.825567627E0,7.439529419E-1
8.977239667E0,-5.942642212E-2,9.831555176E0,6.864724731E-1
8.987300667E0,-5.029541016E-2,9.820627899E0,7.333250427E-1
8.997332667E0,-7.619155884E-2,9.829609222E0,7.409591675E-1
9.007384667E0,-1.013392639E-1,9.827962646E0,7.661068726E-1
9.017452667E0,-1.258882141E-1,9.816735992E0,7.744894409E-1
9.027493667E0,-7.649093628E-2,9.806108093E0,7.515870667E-1
9.037554667E0,-2.829116821E-2,9.795031128E0,7.288343811E-1
9.047602667E0,-4.266128540E-2,9.770631866E0,7.017407227E-1
9.057643667E0,-2.529739380E-2,9.766290894E0,6.704557800E-1
9.067696667E0,-2.799179077E-2,9.762398987E0,6.460565186E-1
9.077759667E0,-7.679031372E-2,9.787247314E0,6.622229004E-1
9.087826667E0,-6.421646118E-2,9.795480194E0,6.755451965E-1
9.097864667E0,-7.948471069E-2,9.802216187E0,7.018904114E-1
9.107917667E0,-1.371148682E-1,9.791588287E0,7.226971436E-1
9.117973667E0,-1.513352966E-1,9.816137238E0,7.259902954E-1
9.128023667E0,-1.405577087E-1,9.829459534E0,7.554789734E-1
9.138058667E0,-1.447489929E-1,9.881102142E0,7.503895569E-1
9.148124667E0,-1.725910950E-1,9.900411987E0,7.378157043E-1
9.158177667E0,-1.499880981E-1,9.860145721E0,7.232958984E-1
9.168217667E0,-1.225950623E-1,9.855655060E0,7.391629028E-1
9.178269667E0,-1.646575928E-1,9.807305603E0,7.538323975E-1
9.188326667E0,-1.640588379E-1,9.815538483E0,7.253915405E-1
9.198386667E0,-1.377136230E-1,9.832153931E0,7.291337585E-1
9.208421667E0,-1.170565796E-1,9.852661285E0,6.950047302E-1
9.218499667E0,-8.936416626E-2,9.836195526E0,6.539900208E-1
9.228535667E0,-9.011260986E-2,9.852661285E0,6.738986206E-1
9.238583667E0,-7.918533325E-2,9.912836151E0,7.183561707E-1
9.248630667E0,-8.143066406E-2,9.915380859E0,6.987469482E-1
9.258692667E0,-6.586303711E-2,9.921518097E0,7.282356262E-1
9.268742667E0,-1.182540894E-1,9.906998291E0,7.060816956E-1
9.278792667E0,-1.302291870E-1,9.903555450E0,7.241940308E-1
9.288845667E0,-1.619631958E-1,9.979297943E0,8.484356689E-1
9.298908667E0,-1.351689148E-1,9.865833893E0,6.978488159E-1
9.308950667E0,-1.200503540E-1,9.826615448E0,7.722441101E-1
9.319023667E0,-7.903564453E-2,9.831854553E0,7.494914246E-1
9.329063667E0,-1.541793823E-2,9.797426147E0,8.006849670E-1
9.339129667E0,-4.565505981E-2,9.776320038E0,7.878117371E-1
9.349193667E0,-1.496887207E-3,9.812844086E0,7.643106079E-1
9.359225667E0,2.065704346E-2,9.835447083E0,7.234455872E-1
9.369293667E0,-6.032455444E-2,9.845326538E0,6.810836792E-1
9.379324667E0,-1.534309387E-1,9.849068756E0,6.725514221E-1
9.389384667E0,-2.005828857E-1,9.887538757E0,7.698490906E-1
9.399432667E0,-1.438508606E-1,9.881102142E0,7.508386230E-1
9.409478667E0,-1.101708984E-1,9.870623932E0,6.894662476E-1
9.419562667E0,-6.915618896E-2,9.910890198E0,6.667135620E-1
9.429594667E0,-6.197113037E-2,9.908944244E0,6.435118103E-1
9.439666667E0,-8.981323242E-2,9.850865021E0,6.042933655E-1
9.449688667E0,-1.417552185E-1,9.811796265E0,5.975573730E-1
9.459756667E0,-2.152523804E-1,9.799521790E0,6.825805664E-1
9.469792667E0,-2.275268555E-1,9.802216187E0,7.280859375E-1
9.479876667E0,-1.919009399E-1,9.826615448E0,7.469467163E-1
9.489910667E0,-1.207987976E-1,9.898765411E0,7.274871826E-1
9.499981667E0,-1.871109009E-2,9.940528564E0,7.095245361E-1
9.510035667E0,-3.008743286E-2,9.952952728E0,7.078779602E-1
9.520091667E0,-6.062393188E-2,9.890682220E0,7.812254333E-1
9.530144667E0,-6.765930176E-2,9.845625916E0,7.711962891E-1
9.540188667E0,-7.723937988E-2,9.768835602E0,7.732919312E-1
9.550219667E0,-5.703140259E-2,9.733658752E0,7.940986633E-1
9.560302667E0,-5.957611084E-2,9.773176575E0,7.884104919E-1
9.570325667E0,-3.906875610E-2,9.773176575E0,7.306306458E-1
9.580394667E0,-4.864883423E-2,9.816286926E0,7.071295166E-1
9.590428667E0,-7.664062500E-2,9.883048096E0,7.108717346E-1
9.600510667E0,-9.894424438E-2,9.847272491E0,7.209008789E-1
9.610548667E0,-1.227447510E-1,9.814041595E0,7.589218140E-1
9.620616667E0,-9.699829102E-2,9.774074707E0,7.396119690E-1
9.630637667E0,-9.430389404E-3,9.830956421E0,7.120692444E-1
9.640721667E0,-1.407073975E-2,9.901160431E0,6.765930176E-1
9.650767667E0,-4.340972900E-2,9.894125061E0,6.764433289E-1
9.660795667E0,-9.879455566E-2,9.880054321E0,6.768923950E-1
9.670849667E0,-1.339714050E-1,9.853110352E0,6.786886597E-1
9.680926667E0,-1.727407837E-1,9.817334747E0,6.637197876E-1
9.690953667E0,-1.556762695E-1,9.792336731E0,6.994953918E-1
9.701020667E0,-1.393601990E-1,9.828411713E0,7.277865601E-1
9.711083667E0,-1.263372803E-1,9.818532257E0,7.294331360E-1
9.721141667E0,-8.861572266E-2,9.819729767E0,7.339237976E-1
9.731181667E0,-3.218307495E-2,9.837692413E0,7.417076111E-1
9.741232667E0,-4.311035156E-2,9.865235138E0,7.536827087E-1
9.751295667E0,-4.340972900E-2,9.837093658E0,7.470964050E-1
9.761332667E0,-3.802093506E-2,9.859846344E0,7.589218140E-1
9.771395667E0,-5.269042969E-2,9.889634399E0,7.312294006E-1
9.781453667E0,-4.640350342E-2,9.897418213E0,6.780899048E-1
9.791484667E0,-7.394622803E-2,9.917925568E0,6.993457031E-1
9.801551667E0,-1.410067749E-1,9.906998291E0,7.436535645E-1
9.811609667E0,-1.317260742E-1,9.894274750E0,7.691006470E-1
9.821660667E0,-9.939331055E-2,9.897118835E0,7.430548096E-1
9.831708667E0,-9.011260986E-2,9.889634399E0,7.334747314E-1
9.841734667E0,-9.909393311E-2,9.894424438E0,7.387138367E-1
9.851816667E0,-8.891510010E-2,9.870623932E0,7.297325134E-1
9.861864667E0,-9.131011963E-2,9.892029419E0,7.322772217E-1
9.871919667E0,-1.019380188E-1,9.893376617E0,6.786886597E-1
9.881942667E0,-7.753875732E-2,9.859846344E0,7.048841858E-1
9.892014667E0,-9.624984741E-2,9.875114594E0,7.282356262E-1
9.902078667E0,-8.517288208E-2,9.893825684E0,7.420069885E-1
9.912100667E0,-1.541793823E-2,9.904154205E0,7.182064819E-1
9.922164667E0,-2.170486450E-2,9.868528290E0,7.162605286E-1
9.932206667E0,-8.457412720E-2,9.811646576E0,7.108717346E-1
9.942257667E0,-1.082249451E-1,9.797875214E0,7.286846924E-1
9.952320667E0,-6.676116943E-2,9.821825409E0,6.721023560E-1
9.962388667E0,-6.466552734E-2,9.812395020E0,6.550378418E-1
9.972442667E0,-9.684860229E-2,9.814939728E0,6.803352356E-1
9.982479667E0,-1.733395386E-1,9.775571594E0,7.271878052E-1
9.992516667E0,-1.853146362E-1,9.809101868E0,7.476951599E-1
1.000259967E1,-1.435514832E-1,9.839788055E0,7.614665222E-1
1.001262367E1,-1.026864624E-1,9.801916809E0,7.355703735E-1
1.002268567E1,-6.256988525E-2,9.778565369E0,6.993457031E-1
1.003275467E1,-1.496887207E-3,9.843530273E0,6.891668701E-1
1.004278467E1,-6.885681152E-3,9.857750702E0,6.806346130E-1
1.005282767E1,-1.169068909E-1,9.849068756E0,6.869215393E-1
1.006290467E1,-1.434017944E-1,9.807305603E0,6.975494385E-1
1.007294767E1,-1.692979431E-1,9.828711090E0,7.141648865E-1
1.008301367E1,-1.636097717E-1,9.814640350E0,7.258406067E-1
1.009306667E1,-9.669891357E-2,9.826765137E0,6.824308777E-1
1.010309967E1,-6.735992432E-3,9.862540741E0,6.750961304E-1
1.011316667E1,-1.616638184E-2,9.899513855E0,6.987469482E-1
1.012322267E1,-7.200027466E-2,9.864786072E0,7.300318909E-1
1.013325067E1,-1.347198486E-1,9.857451324E0,7.924520874E-1
1.014329667E1,-1.842668152E-1,9.861941986E0,8.408015442E-1
1.015337867E1,-1.698966980E-1,9.866881714E0,8.464897156E-1
1.016341767E1,-1.133143616E-1,9.912686462E0,7.976911926E-1
1.017345367E1,-7.619155884E-2,9.902507629E0,7.882608032E-1
1.018353567E1,-1.055305481E-1,9.884694672E0,7.969427490E-1
1.019357967E1,-1.324745178E-1,9.826465759E0,8.403524780E-1
1.020360967E1,-8.367599487E-2,9.775122528E0,8.575666809E-1
1.021368967E1,-1.496887207E-2,9.714797974E0,8.041278076E-1
1.022373567E1,4.909790039E-2,9.695188751E0,7.432044983E-1
1.023379467E1,7.589218140E-2,9.725874939E0,7.008425903E-1
1.024384667E1,5.583389282E-2,9.792187042E0,7.002438354E-1
1.025388667E1,-1.107696533E-2,9.843081207E0,7.439529419E-1
1.026394767E1,-1.113684082E-1,9.869875488E0,7.623646545E-1
1.027397267E1,-1.606159973E-1,9.876312103E0,8.057743835E-1
1.028403867E1,-2.010319519E-1,9.848020935E0,8.303233337E-1
1.029410467E1,-1.758842468E-1,9.929601288E0,7.553292847E-1
1.030412567E1,-1.481918335E-1,9.961484985E0,7.027885437E-1
1.031418667E1,-1.432521057E-1,9.990225220E0,6.240522766E-1
1.032426167E1,-2.022294617E-1,1.003513184E1,6.894662476E-1
1.033428367E1,-2.246827698E-1,9.981094208E0,7.222480774E-1
1.034433467E1,-2.408491516E-1,9.934990082E0,7.354206848E-1
1.035441667E1,-1.516346741E-1,9.895621948E0,7.707472229E-1
1.036445167E1,-6.646179199E-2,9.855355682E0,7.728428650E-1
1.037452267E1,3.143463135E-2,9.836494904E0,7.212002563E-1
1.038457467E1,1.043330383E-1,9.812694397E0,7.306306458E-1
1.039462567E1,1.119671631E-1,9.840386810E0,6.840774536E-1
1.040464567E1,4.760101318E-2,9.852511597E0,6.595285034E-1
1.041471467E1,1.646575928E-3,9.795180817E0,7.131170654E-1
1.042477967E1,-9.954299927E-2,9.796977081E0,7.846682739E-1
1.043482567E1,-1.227447510E-1,9.780211945E0,8.460406494E-1
1.044485367E1,-6.706054688E-2,9.779164124E0,8.490344238E-1
1.045493667E1,1.661544800E-2,9.762997742E0,8.141569519E-1
1.046497867E1,4.445755005E-2,9.807904358E0,7.917036438E-1
1.047501167E1,8.681945801E-3,9.853260040E0,7.113208008E-1
1.048509467E1,-8.876541138E-2,9.893226929E0,6.957531738E-1
1.049514767E1,-1.451980591E-1,9.943073273E0,7.213499451E-1
1.050516867E1,-1.914518738E-1,9.952803040E0,7.195536804E-1
1.051523967E1,-2.231858826E-1,9.909093933E0,7.430548096E-1
1.052527167E1,-1.942959595E-1,9.901459808E0,7.665559387E-1
1.053535467E1,-1.392105103E-1,9.946067047E0,7.860154724E-1
1.054537667E1,-5.074447632E-2,9.967921600E0,7.279362488E-1
1.055545767E1,-4.116439819E-2,9.932445374E0,7.385641479E-1
1.056548867E1,-6.840774536E-2,9.873468018E0,7.659571838E-1
1.057553167E1,-9.460327148E-2,9.764344940E0,7.544311523E-1
1.058561367E1,-4.745132446E-2,9.693991241E0,7.220983887E-1
1.059566767E1,1.257385254E-2,9.668394470E0,7.222480774E-1
1.060571967E1,5.643264771E-2,9.677824860E0,6.644682312E-1
1.061576867E1,7.948471069E-2,9.720785522E0,6.783892822E-1
1.062582267E1,8.367599487E-2,9.791139221E0,6.870712280E-1
1.063587467E1,-2.200424194E-2,9.807155914E0,7.065307617E-1
1.064592567E1,-6.062393188E-2,9.831405487E0,8.095166016E-1
1.065597767E1,-8.547225952E-2,9.871072998E0,7.843688965E-1
1.066602467E1,-1.303788757E-1,9.882599030E0,7.185058594E-1
1.067604967E1,-1.362167358E-1,9.872869263E0,6.888674927E-1
1.068613067E1,-1.264869690E-1,9.888586578E0,6.227050781E-1
1.069615267E1,-1.401086426E-1,9.904453583E0,6.083349609E-1
1.070623367E1,-1.859133911E-1,9.915680237E0,6.509962463E-1
1.071628067E1,-1.552272034E-1,9.932445374E0,7.306306458E-1
1.072633567E1,-1.154100037E-1,9.961335297E0,7.888595581E-1
1.073635667E1,-8.173004150E-2,9.950108643E0,8.307723999E-1
1.074640867E1,-1.796264648E-2,9.929002533E0,8.705895996E-1
1.075648967E1,-5.209167480E-2,9.883796539E0,8.406518555E-1
1.076651167E1,8.143066406E-2,9.895771637E0,8.271798706E-1
1.077659467E1,6.526428223E-2,9.849517822E0,7.610174561E-1
1.078664667E1,2.454895020E-2,9.885592804E0,6.691085815E-1
1.079669767E1,2.724334717E-2,9.819280701E0,7.201524353E-1
1.080671767E1,-5.358856201E-2,9.755363617E0,7.021897888E-1
1.081679967E1,-1.134640503E-1,9.769284668E0,7.656578064E-1
1.082685267E1,-9.939331055E-2,9.840686188E0,7.867639160E-1
1.083687467E1,-1.362167358E-1,9.846224670E0,7.713459778E-1
1.084695667E1,-9.624984741E-2,9.891430664E0,7.595205688E-1
1.085697967E1,-1.158590698E-1,9.949509888E0,8.072712708E-1
1.086705867E1,-1.047821045E-1,9.884245605E0,6.747967529E-1
1.087708367E1,-1.115180969E-1,9.805509338E0,6.873706055E-1
1.088716767E1,-9.071136475E-2,9.843530273E0,6.307882690E-1
1.089720767E1,-6.481521606E-2,9.825268250E0,6.770420837E-1
1.090727367E1,-1.381626892E-1,9.786049805E0,6.738986206E-1
1.091729467E1,-1.089733887E-1,9.782307587E0,7.252418518E-1
1.092737167E1,-6.017486572E-2,9.800569611E0,7.294331360E-1
1.093743167E1,7.185058594E-3,9.843380585E0,7.343728638E-1
1.094748467E1,8.068222046E-2,9.906848602E0,7.500901794E-1
1.095753267E1,8.771759033E-2,9.863588562E0,6.936575317E-1
1.096756167E1,6.017486572E-2,9.836494904E0,6.685098267E-1
1.097761567E1,-5.987548828E-3,9.824819183E0,6.945556641E-1
1.098769267E1,-8.173004150E-2,9.809101868E0,7.315287781E-1
1.099772167E1,-1.781295776E-1,9.758058014E0,7.524851990E-1
1.100780667E1,-2.883004761E-1,9.810299377E0,8.276289368E-1
1.101785867E1,-2.805166626E-1,9.864486694E0,8.631051636E-1
1.102791167E1,-1.947450256E-1,9.898466034E0,7.728428650E-1
1.103793467E1,-1.374142456E-1,9.918075256E0,7.274871826E-1
1.104800767E1,-1.139131165E-1,9.900561676E0,6.984475708E-1
1.105804067E1,-9.535171509E-2,9.856104126E0,6.740483093E-1
1.106811867E1,-4.236190796E-2,9.775421906E0,6.090834045E-1
1.107817067E1,-4.924758911E-2,9.842033386E0,6.490502930E-1
1.108819667E1,-7.798782349E-2,9.853709106E0,7.604187012E-1
1.109825167E1,-1.392105103E-1,9.815239105E0,7.144642639E-1
1.110831867E1,-9.535171509E-2,9.855655060E0,7.185058594E-1
1.111838367E1,-4.251159668E-2,9.895921326E0,7.197033691E-1
1.112841067E1,-2.065704346E-2,9.880353699E0,6.382727051E-1
1.113847467E1,-1.796264648E-2,9.924661560E0,6.233038330E-1
1.114851667E1,-6.481521606E-2,9.856403503E0,6.150709534E-1
1.115860167E1,-1.136137390E-1,9.833950195E0,6.433621216E-1
1.116864367E1,-1.739382935E-1,9.671537933E0,6.456074524E-1
1.117870667E1,-2.086660767E-1,9.771979065E0,6.743476868E-1
1.118874667E1,-1.281335449E-1,9.804162140E0,6.855743408E-1
1.119879167E1,-3.442840576E-2,9.881251831E0,6.545887756E-1
1.120885267E1,-2.619552612E-2,9.912686462E0,6.445596313E-1
1.121891167E1,-1.856140137E-2,9.893675995E0,7.135661316E-1
1.122895167E1,-5.044509888E-2,9.959089966E0,7.162605286E-1
1.123901167E1,-3.218307495E-2,9.906549225E0,6.691085815E-1
1.124906567E1,-9.565109253E-2,9.823022919E0,6.861730957E-1
1.125913067E1,-1.779798889E-1,9.826914825E0,6.604266357E-1
1.126917867E1,-1.580712891E-1,9.869725800E0,6.550378418E-1
1.127922467E1,-1.559756470E-1,9.876461792E0,6.450086975E-1
1.128928767E1,-1.727407837E-1,9.879305878E0,6.581813049E-1
1.129932867E1,-1.166075134E-1,9.902507629E0,6.572831726E-1
1.130938167E1,-7.334747314E-2,9.969119110E0,6.569837952E-1
1.131943867E1,-5.239105225E-3,9.919422455E0,6.776408386E-1
1.132948667E1,-8.098159790E-2,9.902208252E0,7.770341492E-1
1.133953967E1,-8.307723999E-2,9.845925293E0,8.051756287E-1
1.134958867E1,-1.115180969E-1,9.851314087E0,7.997868347E-1
1.135964567E1,-1.055305481E-1,9.864486694E0,7.863148499E-1
1.136970567E1,-8.666976929E-2,9.919272766E0,7.884104919E-1
1.137974767E1,-7.499404907E-2,9.938582611E0,7.345225525E-1
1.138980567E1,-7.873626709E-2,9.903854828E0,6.960525513E-1
1.139985667E1,-1.321751404E-1,9.875114594E0,7.159611511E-1
1.140992367E1,-1.631607056E-1,9.873318329E0,7.688012695E-1
1.141996867E1,-1.398092651E-1,9.890682220E0,8.008346558E-1
1.143001367E1,-9.639953613E-2,9.846823425E0,7.453001404E-1
1.144005167E1,-8.921447754E-2,9.812694397E0,6.897656250E-1
1.145011767E1,-2.978805542E-2,9.830806732E0,6.568341064E-1
1.146016967E1,-3.038681030E-2,9.891879730E0,6.822811890E-1
1.147022867E1,-8.876541138E-2,9.837991791E0,6.942562866E-1
1.148027367E1,-1.047821045E-1,9.761800232E0,7.206015015E-1
1.149032567E1,-9.415420532E-2,9.761949921E0,7.134164429E-1
1.150036867E1,-1.272354126E-2,9.773625641E0,6.891668701E-1
1.151041767E1,7.634124756E-3,9.729916534E0,6.568341064E-1
1.152047667E1,-8.382568359E-3,9.729916534E0,6.581813049E-1
1.153052067E1,-1.781295776E-2,9.867480469E0,6.768923950E-1
1.154058467E1,-1.167572021E-1,9.867779846E0,7.023394775E-1
1.155064467E1,-1.980381775E-1,9.846074982E0,7.008425903E-1
1.156067967E1,-2.023791504E-1,9.798174591E0,7.668553162E-1
1.157074367E1,-1.923500061E-1,9.815089417E0,7.509883118E-1
1.158078067E1,-1.270857239E-1,9.864636383E0,7.297325134E-1
1.159083167E1,-8.906478882E-2,9.846973114E0,7.292834473E-1
1.160090467E1,-6.915618896E-2,9.885892181E0,7.119195557E-1
1.161093367E1,-4.146377563E-2,9.955946503E0,7.024891663E-1
1.162101367E1,-9.190887451E-2,9.947563934E0,7.225474548E-1
1.163105267E1,-9.086105347E-2,9.922865295E0,7.277865601E-1
1.164109167E1,-1.106199646E-1,9.876461792E0,7.583230591E-1
1.165116267E1,-1.113684082E-1,9.782756653E0,7.102729797E-1
1.166121167E1,-4.640350342E-2,9.783205719E0,6.822811890E-1
1.167127467E1,1.362167358E-2,9.852960663E0,6.709048462E-1
1.168131567E1,-3.592529297E-3,9.870773621E0,6.682104492E-1
1.169136367E1,-5.134323120E-2,9.883197784E0,6.776408386E-1
1.170140267E1,-9.460327148E-2,9.948611755E0,7.267387390E-1
1.171146667E1,-1.508862305E-1,9.926906891E0,7.536827087E-1
1.172150767E1,-1.980381775E-1,9.904453583E0,7.598199463E-1
1.173156867E1,-2.085163879E-1,9.863139496E0,8.027806091E-1
1.174162267E1,-1.351689148E-1,9.903854828E0,8.063731384E-1
1.175168067E1,-1.339714050E-1,9.943522339E0,7.506889343E-1
1.176172567E1,-1.082249451E-1,9.887987823E0,7.396119690E-1
1.177177067E1,-1.413061523E-1,9.835896149E0,7.238946533E-1
1.178181067E1,-1.362167358E-1,9.827812958E0,7.581733704E-1
1.179188067E1,-4.999603271E-2,9.832004242E0,7.370672607E-1
1.180192167E1,-4.176315308E-2,9.816735992E0,7.147636414E-1
1.181199167E1,-2.574645996E-2,9.785750427E0,7.300318909E-1
1.182203367E1,1.661544800E-2,9.829609222E0,7.382647705E-1
1.183207267E1,8.232879639E-3,9.899962921E0,7.140151978E-1
1.184214267E1,-1.362167358E-2,9.848020935E0,7.523355103E-1
1.185218067E1,-4.924758911E-2,9.833800507E0,7.141648865E-1
1.186224367E1,-6.930587769E-2,9.842632141E0,7.581733704E-1
1.187229467E1,-8.502319336E-2,9.799671478E0,7.402107239E-1
1.188233567E1,-8.232879639E-2,9.815538483E0,6.945556641E-1
1.189240567E1,-9.520202637E-2,9.849817200E0,6.599775696E-1
1.190244667E1,-1.267863464E-1,9.859696655E0,6.732998657E-1
1.191250167E1,-1.228944397E-1,9.837842102E0,6.740483093E-1
1.192253967E1,-1.146615601E-1,9.877958679E0,7.399113464E-1
1.193261567E1,-1.246907043E-1,9.838889923E0,7.348219299E-1
