"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.607440375E0,2.473001631E-3,-5.505395191E-2,2.069387635E-2
7.617450375E0,-3.135943296E-2,-6.954735856E-2,3.066012424E-2
7.627465375E0,-1.423322382E-2,-6.591994239E-2,2.936828929E-2
7.637500375E0,-1.063375666E-2,-2.979625066E-2,3.385535122E-2
7.647510375E0,-1.183416149E-2,-2.979494874E-2,3.375179155E-2
7.657494375E0,-9.870074897E-3,2.343912126E-2,-3.251399766E-2
7.667499375E0,-1.177031834E-2,2.347898511E-2,-3.320176727E-2
7.677509375E0,-2.821799579E-2,4.624009201E-2,-4.074919106E-2
7.687541375E0,-4.735132623E-3,9.935883938E-2,-8.980579549E-2
7.697529375E0,-5.892210091E-3,9.950945087E-2,-9.200077630E-2
7.707539375E0,-4.402428964E-2,1.004488335E-1,-8.311454340E-2
7.717553375E0,-3.891923184E-2,9.191509631E-2,-4.452396620E-2
7.727560375E0,-3.923077879E-2,9.200215587E-2,-4.576852321E-2
7.737570375E0,-8.024885955E-2,1.037215840E-1,-2.384692800E-2
7.747578375E0,-9.196837907E-2,1.620092792E-1,6.393948589E-3
7.757620375E0,-9.299028050E-2,1.620190184E-1,6.189062495E-3
7.767630375E0,-7.041037561E-2,1.864701191E-1,-2.372248966E-2
7.777639375E0,-1.243596240E-1,1.746663266E-1,-2.960563600E-2
7.787650375E0,-1.299850475E-1,1.476837013E-1,2.079825828E-2
7.797660375E0,-9.168456070E-2,1.422240282E-1,-7.225834358E-3
7.807669375E0,-6.264193848E-2,1.040967286E-1,-2.113787416E-2
7.817650375E0,-2.464949432E-3,3.408374209E-2,-2.524088594E-2
7.827660375E0,-1.805347961E-3,3.403016241E-2,-2.442648529E-2
7.837700375E0,6.343358753E-3,1.692841336E-2,6.747006210E-3
7.847679375E0,6.299621123E-3,1.684602587E-2,7.917456044E-3
7.857689375E0,4.723676363E-2,-1.736906273E-3,1.847605714E-2
7.867699375E0,3.140211306E-2,2.169266072E-2,5.061879773E-2
7.877709375E0,3.152699451E-2,2.172520870E-2,5.016493959E-2
7.887719375E0,1.207481210E-2,1.246731901E-2,7.864447494E-2
7.897759375E0,-1.970654001E-3,4.952712713E-2,5.873845608E-2
7.907770375E0,-3.852352095E-3,4.961847617E-2,5.731770145E-2
7.917780375E0,-6.344793148E-3,9.370639083E-2,7.562639689E-3
7.927777375E0,8.023334045E-3,9.604909605E-2,8.043843268E-3
7.937769375E0,-1.162298450E-2,7.085512031E-2,2.382285849E-3
7.947779375E0,-7.466189068E-2,1.474736995E-2,7.321759187E-2
7.957808375E0,-1.115986606E-1,-3.757026548E-2,1.251799427E-1
7.967799375E0,-4.666889392E-2,-2.393379570E-2,6.665460393E-2
7.977809375E0,-4.731089079E-2,-2.389225763E-2,6.603633853E-2
7.987847375E0,1.475238919E-2,4.240816035E-2,-8.068948380E-2
7.997829375E0,1.372614688E-2,4.243703098E-2,-8.115457498E-2
8.007839375E0,1.295325689E-2,4.246701166E-2,-8.161775669E-2
8.017876375E0,-7.776779459E-2,9.241951003E-2,2.901069551E-2
8.027889375E0,-7.778225731E-2,9.251237112E-2,2.772697357E-2
8.037899375E0,-1.012703399E-1,3.142189081E-2,-7.208797490E-3
8.047899375E0,-5.932822087E-2,2.480233792E-2,-1.119340144E-2
8.057890375E0,-6.719485011E-2,1.731043869E-2,-6.916564044E-2
8.067900375E0,-6.831563344E-2,1.740333404E-2,-7.051434184E-2
8.077930375E0,-1.295088260E-2,9.412485961E-2,-9.699364065E-2
8.087919375E0,-2.410488843E-2,6.951294221E-2,-8.831093654E-2
8.097929375E0,-2.773045221E-2,6.620236291E-2,-6.029223487E-2
8.107971375E0,-3.914014238E-2,7.120135771E-2,-3.193703965E-2
8.117979375E0,-3.897101624E-2,7.296994401E-2,3.329142781E-3
8.127989375E0,-3.860154073E-2,7.311079795E-2,1.426865229E-3
8.137994375E0,4.971108602E-2,1.096808561E-1,6.002189251E-2
8.148010375E0,-4.622159734E-3,1.199580502E-1,4.036992147E-2
8.158020375E0,-5.627781184E-3,1.199829740E-1,3.996305576E-2
8.168023375E0,-8.960954832E-2,1.313915221E-1,6.540809632E-2
8.178009375E0,-5.477836990E-2,1.647874192E-1,5.720686931E-2
8.188019375E0,-5.580521862E-2,1.648393681E-1,5.643633419E-2
8.198052375E0,-3.261198421E-2,9.419817821E-2,5.201766413E-3
8.208071375E0,-2.470602103E-2,5.437648346E-2,1.491195194E-2
8.218081375E0,-2.594753109E-2,5.432697399E-2,1.550063065E-2
8.228067375E0,-1.551520986E-2,5.048889818E-2,2.023525136E-2
8.238100375E0,-9.469486378E-3,7.244659080E-2,3.836319360E-2
8.248110375E0,-9.714449882E-3,7.229696147E-2,4.037505149E-2
8.258111375E0,-1.051654808E-1,2.497889185E-2,4.737153738E-2
8.268099375E0,-7.966012716E-2,3.813895974E-2,3.554016931E-2
8.278109375E0,-7.979401013E-2,3.809046668E-2,3.619180952E-2
8.288138375E0,9.286916205E-3,-3.866768736E-2,-4.462063255E-2
8.298130375E0,2.371366288E-3,-5.582236741E-2,-3.951844353E-2
8.308140375E0,2.328529009E-3,-5.582471543E-2,-3.948923943E-2
8.318169375E0,1.398572763E-1,1.674016728E-2,-3.472385232E-2
8.328179375E0,1.209472072E-1,1.820546810E-2,2.268522786E-2
8.338189375E0,1.213645614E-1,1.825499242E-2,2.203630570E-2
8.348199375E0,7.909160307E-3,2.344886966E-2,-6.643548181E-3
8.358221375E0,-7.859460002E-2,4.983151582E-2,5.043653362E-2
8.368231375E0,-8.034224141E-2,4.990045358E-2,4.939392482E-2
8.378228375E0,-1.340073015E-1,1.017280672E-1,3.409561696E-2
8.388220375E0,-1.170828007E-1,1.495023407E-1,4.486737591E-2
8.398230375E0,-1.179239866E-1,1.495711369E-1,4.388875758E-2
8.408243375E0,-9.408737347E-2,1.654664089E-1,-1.848559884E-2
8.418281375E0,-3.843530622E-2,1.611594229E-1,1.528345798E-2
8.428291375E0,-3.826489414E-2,1.657686368E-1,-3.892875640E-2
8.438286375E0,-2.111344833E-2,1.066124566E-1,-3.219884188E-2
8.448281375E0,-4.517828790E-2,8.424635193E-3,-1.533365953E-2
8.458291375E0,-7.780848756E-2,1.976365172E-3,-8.909277437E-3
8.468314375E0,1.188285983E-3,2.689084686E-2,1.501565408E-3
8.478325375E0,2.499086037E-2,1.716555793E-2,-5.093036296E-2
8.488335375E0,2.356054234E-2,1.714934561E-2,-5.081601792E-2
8.498332375E0,-2.882777130E-2,2.233188473E-2,-1.257516816E-2
8.508340375E0,1.871380242E-2,2.982332829E-2,5.963960110E-3
8.518350375E0,1.897235442E-2,2.983409082E-2,5.836273822E-3
8.528364375E0,2.979577557E-2,1.982248361E-2,-1.440371241E-2
8.538370375E0,-9.643786509E-3,-3.790594134E-2,-1.404438159E-2
8.548380375E0,-8.239583951E-3,-3.784321625E-2,-1.478709904E-2
8.558400375E0,-2.268894404E-2,2.553539603E-2,1.758883696E-2
8.568431375E0,-4.866255577E-3,2.265870983E-2,3.012969498E-2
8.578441375E0,-4.084502259E-3,2.275015251E-2,2.896155377E-2
8.588479667E0,-1.982398653E-2,1.010325318E-1,1.097999109E-1
8.598508667E0,-1.228202965E-2,1.104691521E-1,8.019996221E-2
8.608518667E0,-1.267520352E-2,1.104573937E-1,8.032520226E-2
8.618494667E0,-8.568736397E-2,9.123860087E-2,7.919781340E-2
8.628518667E0,-4.342295833E-2,1.532358975E-1,5.118529242E-2
8.638528667E0,-4.432251134E-2,1.531939346E-1,5.167136050E-2
8.648529667E0,-1.196729756E-3,1.582853702E-1,-3.192927610E-2
8.658537667E0,-3.738378213E-3,1.272790657E-1,-5.553524171E-2
8.668547667E0,-3.435595511E-3,1.272162721E-1,-5.466946551E-2
8.678558667E0,-1.744280275E-2,4.873170937E-2,-9.184429019E-2
8.688568667E0,-1.635786330E-2,3.485183325E-2,-4.561838224E-2
8.698578667E0,-1.472890782E-2,3.480831033E-2,-4.488758992E-2
8.708596667E0,-1.555788083E-2,6.227963495E-2,-4.251489944E-2
8.718597667E0,-9.273384812E-3,1.044380415E-1,-3.939341990E-3
8.728607667E0,-8.868998458E-3,1.044072340E-1,-3.483868444E-3
8.738647667E0,-2.545705705E-2,1.481503274E-1,5.193538969E-2
8.748658667E0,-1.921588067E-2,1.495685421E-1,3.856056454E-2
8.758668667E0,-1.922786746E-2,1.496366622E-1,3.763899767E-2
8.768653667E0,-5.021259896E-2,1.082180746E-1,8.674166263E-2
8.778689667E0,-9.778959288E-2,7.627096220E-2,6.957538865E-2
8.788699667E0,-9.773413570E-2,7.635166291E-2,6.850035978E-2
8.798689667E0,-4.194360820E-2,5.261293581E-2,5.600293217E-2
8.808688667E0,-4.174355120E-2,6.376926339E-2,4.055374331E-2
8.818698667E0,-4.170002599E-2,6.367676775E-2,4.179082685E-2
8.828713667E0,1.573215070E-2,4.907527441E-2,-4.396452927E-2
8.838749667E0,2.482132538E-2,3.801341590E-2,4.688415140E-3
8.848759667E0,-4.024058523E-4,4.687117560E-2,1.405320038E-2
8.858743667E0,-2.432666007E-2,4.515807846E-2,4.022546327E-2
8.868779667E0,-4.734280379E-2,3.388312778E-2,4.942363142E-2
8.878789667E0,-4.702336309E-2,3.375937466E-2,5.113004994E-2
8.888795667E0,2.320916208E-3,2.308051792E-2,2.891136365E-2
8.898793667E0,3.547839210E-2,-1.246694899E-2,-2.004300587E-2
8.908803667E0,3.566750156E-2,-1.244827787E-2,-2.027554918E-2
8.918810667E0,4.808547784E-2,-2.088754709E-2,-7.339942657E-2
8.928839667E0,-7.462947946E-4,3.849729984E-3,-5.572487423E-2
8.938849667E0,-7.131168422E-4,3.824925570E-3,-5.538327349E-2
8.948831667E0,1.183207613E-2,1.200846790E-2,-4.139106916E-2
8.958838667E0,-5.923637847E-2,8.194235482E-3,4.897888785E-3
8.968848667E0,-5.969881101E-2,8.205073958E-3,4.700168957E-3
8.978859667E0,-6.127098111E-2,4.617780546E-2,3.630430675E-2
8.988886667E0,-6.493076253E-2,9.793104068E-2,2.977023740E-2
8.998896667E0,-6.555663387E-2,9.800244067E-2,2.873261929E-2
9.008889667E0,-6.766938820E-2,7.711429515E-2,1.063397465E-3
9.018930667E0,-3.899172817E-2,7.268108242E-2,1.630006609E-2
9.028940667E0,-3.838903556E-2,7.271051493E-2,1.597181459E-2
9.038949667E0,-7.865042266E-2,2.439685635E-2,3.036903568E-2
9.048960667E0,-5.107676262E-2,4.920195342E-2,6.330396663E-3
9.058970667E0,-5.150074971E-2,4.917244325E-2,6.679209344E-3
9.068979667E0,-2.458596010E-3,5.306769387E-2,-6.639686506E-2
9.078961667E0,-3.306018299E-3,6.943418296E-2,-4.515079228E-2
9.088971667E0,-3.780424490E-3,6.936182366E-2,-4.422283459E-2
9.099010667E0,4.002009980E-3,1.319407401E-1,-1.756350321E-2
9.109011667E0,1.901045040E-2,1.379935950E-1,1.301207166E-2
9.119021667E0,1.876792685E-2,1.378821690E-1,1.450904566E-2
9.129011667E0,-4.489453806E-2,1.197922177E-1,1.229872049E-2
9.139033667E0,-7.602441983E-2,1.956524952E-1,1.349958646E-1
9.149043667E0,-7.644697709E-2,1.955664315E-1,1.361263507E-1
9.159040667E0,-3.305531736E-2,4.294427693E-2,5.928527582E-2
9.169076667E0,7.206061176E-3,4.816233218E-2,3.672994978E-2
9.179086667E0,6.389402721E-3,4.805457896E-2,3.811205569E-2
9.189071667E0,3.712613291E-2,-7.300982499E-3,7.366399024E-2
9.199105667E0,7.888008119E-2,2.928662927E-2,4.901834171E-2
9.209115667E0,7.720602334E-2,2.928033438E-2,4.891828123E-2
9.219100667E0,1.362148515E-2,6.170285738E-2,-3.399650894E-2
9.229114667E0,-8.030355843E-2,6.543956165E-2,-4.253749802E-2
9.239124667E0,-8.281202308E-2,6.552102981E-2,-4.390296905E-2
9.249161667E0,-1.333754184E-1,1.040601287E-1,5.212419537E-2
9.259164667E0,-4.597990005E-2,8.716302761E-2,-2.877616506E-2
9.269174667E0,-4.991615427E-2,8.725481976E-2,-3.036583798E-2
9.279191667E0,-1.244969971E-2,1.275136578E-1,-5.330583543E-2
9.289193667E0,-3.541755365E-2,6.733536144E-2,-1.138212147E-1
9.299203667E0,-3.706420495E-2,6.736004766E-2,-1.142802302E-1
9.309191667E0,-8.671675715E-2,2.813272694E-2,-1.186817858E-1
9.319222667E0,-1.670055788E-1,1.861292310E-2,1.146584172E-2
9.329232667E0,-1.651275810E-1,1.859326641E-2,1.189540079E-2
9.339252667E0,-1.253656375E-1,4.298735447E-2,3.119925579E-2
9.349252667E0,4.711662618E-2,1.567687852E-1,-4.486175710E-3
9.359262667E0,4.726347352E-2,1.566824292E-1,-3.288277939E-3
9.369251667E0,3.488683204E-2,1.690119960E-1,-3.727434669E-3
9.379283667E0,-2.945271646E-3,6.174395691E-2,5.875967051E-2
9.389293667E0,-2.470913992E-3,6.173261879E-2,5.895868598E-2
9.399282667E0,8.991982419E-3,-4.997618873E-2,7.839743008E-2
9.409301667E0,6.732807869E-3,-1.032544395E-2,7.092086038E-2
9.419311667E0,6.266160089E-3,-1.036540601E-2,7.142296718E-2
9.429313667E0,2.506653385E-2,-1.038119463E-2,1.370384752E-2
9.439331667E0,1.370218929E-2,3.268482772E-2,-9.349609892E-3
9.449341667E0,-1.534583247E-2,9.941350171E-2,-5.254753950E-3
9.459372667E0,-3.752412044E-2,6.367535619E-2,4.273605724E-3
9.469358667E0,-6.067399867E-2,3.056788669E-2,4.066738486E-2
9.479368667E0,-3.547385594E-2,-9.322756097E-3,2.027281515E-2
9.489372667E0,4.878400998E-2,4.755208843E-2,-7.451925174E-3
9.499415667E0,4.085020628E-2,1.176560836E-1,-4.182630757E-2
9.509425667E0,9.196352314E-3,1.105266924E-1,-4.086797634E-2
9.519433667E0,-8.036901070E-2,6.937257249E-2,-3.664474032E-2
9.529444667E0,-8.160037950E-2,6.933381641E-2,-3.620570122E-2
9.539454667E0,-1.185110105E-1,3.343552799E-2,-4.935468452E-2
9.549433667E0,-9.850562098E-2,8.417862359E-3,-1.307958073E-2
9.559443667E0,-7.856233983E-2,4.456955621E-2,1.445895033E-2
9.569453667E0,-6.187452797E-2,3.472490756E-2,1.594992180E-2
9.579493667E0,-2.173259538E-2,3.593745335E-2,2.045718517E-2
9.589474667E0,3.529252830E-2,5.388717201E-2,2.847411069E-2
9.599484667E0,2.461855947E-2,8.140229593E-2,4.085198329E-2
9.609523667E0,2.390693734E-2,5.320031603E-2,3.505738801E-2
9.619502667E0,2.814114830E-2,7.595060787E-2,4.680750491E-2
9.629512667E0,1.235279924E-2,1.056998707E-1,1.954509947E-2
9.639554667E0,1.765780555E-2,1.133928787E-1,-3.243408724E-2
9.649534667E0,-1.021796596E-2,1.338434332E-1,-1.042576481E-2
9.659544667E0,-7.614539324E-2,1.229185321E-1,3.395196732E-2
9.669554667E0,-3.249419022E-2,1.131480814E-1,3.204093051E-2
9.679564667E0,-3.210630741E-2,1.131667194E-1,3.182102495E-2
9.689574667E0,-2.232640754E-2,1.057299838E-1,2.163242755E-2
9.699584667E0,-2.062206295E-2,8.677014040E-2,1.724312147E-2
9.709594667E0,-2.147120428E-2,8.677395022E-2,1.710999796E-2
9.719604667E0,-2.447493038E-2,1.082357990E-1,1.882399503E-2
9.729645667E0,-1.124904249E-2,7.601183918E-2,-8.059056878E-3
9.739624667E0,-1.261439933E-2,7.603199837E-2,-8.461234538E-3
9.749634667E0,-3.202836356E-2,9.133237559E-2,1.438617191E-2
9.759675667E0,4.700077822E-2,1.204027310E-1,3.775889472E-3
9.769684667E0,4.601588784E-2,1.203911005E-1,3.849889298E-3
9.779694667E0,3.813693148E-2,8.472493054E-2,2.320189018E-3
9.789674667E0,-4.749014449E-2,1.405700222E-2,1.502336881E-2
9.799715667E0,-4.786750461E-2,1.402592632E-2,1.541748941E-2
9.809725667E0,-6.633425188E-3,3.791583136E-2,-4.035678351E-2
9.819704667E0,-3.622416106E-2,3.091969036E-2,-3.056319979E-2
9.829715667E0,-3.633372783E-2,3.094307237E-2,-3.089426639E-2
9.839725667E0,-1.105499351E-1,-8.387138781E-3,1.563389007E-2
9.849734667E0,-7.639843150E-2,5.596566074E-2,4.843790049E-2
9.859759667E0,-7.508823036E-2,5.598591129E-2,4.828461665E-2
9.869769667E0,-7.367490808E-2,5.602224626E-2,4.792333181E-2
9.879769667E0,7.893801088E-3,-5.151129183E-3,-1.481559279E-2
9.889806667E0,6.673294748E-2,5.980244377E-2,-2.505612306E-2
9.899816667E0,5.810572340E-2,7.399044760E-2,-3.344621286E-2
9.909795667E0,-7.802517258E-2,2.356078674E-2,-1.670770838E-2
9.919805667E0,-1.035511103E-1,4.511100837E-2,-2.038183061E-3
9.929815667E0,-1.042923271E-1,4.528463870E-2,-4.473509122E-3
9.939856667E0,-2.909737363E-2,4.347668419E-2,-3.784480596E-2
9.949836667E0,-2.834641755E-2,4.364438965E-2,-4.004847079E-2
9.959846667E0,6.165390979E-2,7.952239783E-2,-4.876494257E-2
9.969886667E0,-3.300762658E-3,8.187286888E-2,4.780425418E-3
9.979865667E0,-2.348362719E-3,8.197308468E-2,3.520535740E-3
9.989875667E0,-6.310919497E-2,7.482406412E-2,6.363397800E-2
9.999886667E0,-9.386393675E-2,8.468769109E-2,1.123240716E-1
1.000989667E1,-9.415447941E-2,8.474921476E-2,1.114748184E-1
1.001990667E1,-3.792177907E-2,1.306072278E-1,6.193189464E-2
1.002991667E1,-1.929723206E-3,1.204149919E-1,5.256469628E-2
1.003995667E1,-3.149397602E-2,1.025881104E-1,6.140904849E-2
1.004996667E1,-5.764859447E-2,4.441893102E-2,1.041045767E-1
1.005997667E1,-8.547660839E-3,-6.792048044E-3,1.195944905E-1
1.006995667E1,5.975956266E-2,-6.699667061E-2,6.452707624E-2
1.007996667E1,1.221054767E-1,-8.653695527E-2,2.521016179E-3
1.009000567E1,1.455313504E-1,-5.584553244E-2,-4.023430718E-2
1.009998767E1,1.212150097E-1,1.047052913E-2,-4.127309702E-2
1.010999767E1,5.038415536E-2,6.146316722E-2,8.035434041E-4
1.012003467E1,-5.255389720E-2,8.843067655E-2,1.672512326E-2
1.013004767E1,-1.029789511E-1,9.517803451E-2,5.597818200E-2
1.014005767E1,-1.434359641E-1,6.729954725E-2,7.515989529E-2
1.015006067E1,-1.189548233E-1,1.491392103E-1,-3.235583334E-3
1.016007767E1,-9.268469953E-2,1.810388963E-1,-5.608767569E-2
1.017008767E1,-8.894745165E-2,2.095231140E-1,-1.316046897E-1
1.018009567E1,-1.467946779E-1,2.541819179E-1,-6.289379816E-2
1.019007767E1,-1.665345125E-1,1.999014476E-1,-2.674244407E-2
1.020008767E1,-1.784923974E-1,1.535193961E-1,-9.591255215E-3
1.021012267E1,-8.553847010E-2,1.139386523E-1,2.885556614E-2
1.022010767E1,2.580547858E-3,7.357238081E-2,3.253982134E-2
1.023011767E1,1.020076920E-1,5.464767549E-2,-1.811309123E-2
1.024015067E1,1.744691293E-1,3.087001644E-2,-9.026530670E-3
1.025013867E1,1.800111751E-1,5.849821775E-2,-5.492566491E-2
1.026014867E1,1.134894491E-1,7.047670496E-2,-7.773135913E-2
1.027018167E1,6.579409478E-2,1.309296766E-2,-2.359346948E-2
1.028016867E1,-3.503089281E-2,1.501252176E-2,4.635429088E-2
1.029017867E1,-5.764074641E-2,-1.547304025E-3,1.050632733E-1
1.030020967E1,-2.515797368E-3,-2.360492551E-3,1.049173853E-1
1.031019867E1,7.880450592E-2,-1.826935464E-2,6.646281982E-2
1.032020867E1,1.027491829E-1,2.684292710E-2,4.101105496E-2
1.033023967E1,6.194914849E-2,7.217263504E-2,-3.940670690E-2
1.034025967E1,-3.911620078E-2,1.120640807E-1,-5.423903278E-2
1.035026967E1,-9.714724883E-2,1.618737699E-1,-2.826833438E-2
1.036026967E1,-1.426841401E-1,1.715581661E-1,-2.942599857E-2
1.037025967E1,-1.716519225E-1,1.278259631E-1,-5.437762092E-3
1.038026967E1,-1.401182083E-1,1.201901299E-1,1.827240844E-2
1.039029867E1,-8.359824518E-2,1.648035356E-1,3.775657010E-2
1.040031967E1,4.564378508E-3,1.865576995E-1,-1.903178817E-2
1.041032967E1,1.378090400E-2,1.509931523E-1,-7.273280744E-3
1.042032767E1,-1.326263627E-2,9.199571480E-2,2.039796612E-2
1.043035067E1,-3.815360747E-2,-1.711722361E-2,8.836502443E-3
1.044036067E1,9.855503681E-3,-8.749744266E-2,-2.308286137E-2
1.045035667E1,6.978824100E-2,-1.131309417E-1,-2.245794476E-2
1.046035067E1,1.130568922E-1,-1.038301961E-1,-7.857821868E-2
1.047036067E1,1.353253004E-1,-6.094596729E-2,-6.370968117E-2
1.048038567E1,1.379888990E-1,9.334696066E-3,-5.417794765E-2
1.049038467E1,3.135613705E-2,2.530048414E-2,-3.411557516E-2
1.050039467E1,2.946152725E-2,2.530470739E-2,-3.430541552E-2
1.051041567E1,-3.605559223E-2,8.932515437E-2,4.202990945E-2
1.052041067E1,-8.193337843E-2,1.009231066E-1,-2.484413180E-2
1.053042067E1,-8.388252949E-2,1.010752895E-1,-2.696810320E-2
1.054044167E1,-7.945901949E-2,1.070100672E-1,-1.220428110E-1
1.055047067E1,-9.151652634E-2,1.227247334E-1,-1.343086523E-1
1.056048067E1,-9.166034957E-2,1.226649182E-1,-1.335297392E-1
1.057045967E1,-1.051829859E-1,1.504896796E-1,-8.922154445E-3
1.058046967E1,-6.459273408E-2,1.793114461E-1,5.026162878E-2
1.059047967E1,-3.028648030E-2,1.681634371E-1,9.117694016E-2
1.060050267E1,3.310030437E-2,1.472363436E-1,1.286038712E-1
1.061050067E1,-1.119405040E-3,1.021881060E-1,9.658307475E-2
1.062051067E1,-1.538642551E-3,1.021832455E-1,9.661842300E-2
1.063052967E1,1.116627424E-1,6.804885880E-2,1.481904745E-2
1.064053267E1,6.792074996E-2,1.039518364E-1,-7.501427678E-2
1.065054267E1,6.664948761E-2,1.038248148E-1,-7.341581705E-2
1.066056167E1,-1.350425418E-2,-2.667985602E-2,-3.680868391E-2
1.067059167E1,-7.245511038E-2,-1.291594549E-2,2.879322248E-2
1.068060167E1,-7.335039675E-2,-1.313859536E-2,3.170549219E-2
1.069059967E1,-5.913052103E-2,5.812535268E-2,5.465574282E-2
1.070059267E1,-5.554125338E-2,1.087119633E-1,2.954963977E-2
1.071060267E1,-7.373430301E-2,1.667360404E-1,7.812008933E-2
1.072064367E1,-6.088981574E-2,1.012185737E-1,-5.084476977E-2
1.073065167E1,-6.534251614E-2,2.232228479E-2,-3.596811240E-2
1.074066167E1,-6.425803580E-2,2.217241563E-2,-3.386800039E-2
1.075067367E1,-4.114717175E-2,5.990229868E-2,-8.633589327E-2
1.076065167E1,-8.477852393E-2,2.246957638E-3,-4.056060466E-2
1.077066167E1,-5.245097250E-2,-1.581653561E-3,1.220850663E-2
1.078070367E1,-2.333192792E-3,1.658886487E-2,1.776248784E-2
1.079068367E1,6.461687211E-2,5.932581346E-2,2.368742235E-2
1.080069367E1,6.522411916E-2,5.925319379E-2,2.473730820E-2
1.081070267E1,1.403082884E-1,7.936575640E-2,-1.508668547E-2
1.082072967E1,1.103980262E-1,5.209259300E-2,-3.792422531E-2
1.083073967E1,1.100789418E-1,5.192602501E-2,-3.563607050E-2
1.084076367E1,4.282536832E-2,4.002490377E-2,-6.527905216E-3
1.085077367E1,-1.264963702E-1,-2.685122284E-2,5.321040704E-2
1.086078367E1,-2.316604349E-1,2.541083663E-2,1.284521725E-1
1.087076367E1,-2.193704099E-1,7.968475856E-2,1.630964227E-1
1.088077267E1,-1.310590440E-1,1.136019441E-1,7.393025325E-2
1.089078267E1,-1.305096067E-1,1.134822772E-1,7.565799127E-2
1.090079367E1,-7.081876251E-2,1.330543241E-1,3.104599479E-2
1.091083367E1,-2.761633786E-2,7.094052621E-2,-2.027524997E-2
1.092084367E1,2.492088108E-2,-9.995060273E-3,-8.170443253E-2
1.093082367E1,1.764204662E-2,5.643901112E-2,-3.925812823E-2
1.094086467E1,-1.096789991E-2,6.807167207E-2,7.273539757E-2
1.095087467E1,-1.177201426E-2,6.786146924E-2,7.565490321E-2
1.096088367E1,-2.812328460E-2,6.969471296E-2,3.545358940E-2
1.097086467E1,2.258100810E-2,1.098180098E-1,3.849496152E-2
1.098087467E1,2.070117166E-2,1.096223017E-1,4.113454998E-2
1.099091567E1,4.013526083E-2,9.382478781E-2,-3.719465496E-2
1.100092467E1,-5.294883893E-3,6.970670432E-2,-5.807323480E-2
1.101093467E1,-5.364524346E-2,4.720143822E-2,-2.898642043E-2
1.102091367E1,-1.116935225E-1,-1.151906234E-1,-2.682818344E-2
1.103092367E1,-1.424084530E-1,-1.466662355E-2,1.089868036E-3
1.104093367E1,-1.412817128E-1,-1.461346300E-2,4.292682479E-4
1.105094467E1,-5.839135988E-2,1.766058869E-2,1.057550835E-2
1.106098467E1,4.381011253E-2,1.261810774E-1,-3.035628144E-2
1.107099467E1,5.143057398E-2,1.073028848E-1,3.673345583E-2
1.108100467E1,1.930002119E-2,1.728462894E-1,3.753364729E-2
1.109101267E1,3.555136810E-2,1.203288642E-1,-1.015804570E-2
1.110102267E1,3.430290533E-2,1.204015250E-1,-1.132715421E-2
1.111100467E1,-2.934802960E-2,3.701760539E-2,3.674802305E-3
1.112103867E1,-8.983109384E-2,8.384510731E-2,-2.905451536E-2
1.113104867E1,-8.491176736E-2,9.070065703E-2,-4.050491906E-2
1.114103467E1,-9.822775033E-2,9.364695936E-2,-2.842435682E-2
1.115107067E1,-3.997084443E-2,1.168681896E-1,-2.936629073E-2
1.116108067E1,-3.870787326E-2,1.169165753E-1,-2.991360154E-2
1.117109467E1,6.094005269E-3,1.835400246E-1,-3.020693762E-2
1.118110067E1,3.748301581E-5,1.168565226E-1,8.679685486E-2
1.119111067E1,-1.206274736E-3,6.084190969E-2,1.112445386E-1
1.120109567E1,-2.915977667E-2,6.651814910E-2,1.018716529E-1
1.121112867E1,-2.351940398E-2,7.994923543E-2,8.474457353E-2
1.122113867E1,-2.483977837E-2,8.008638005E-2,8.268183117E-2
1.123112567E1,-7.597166242E-3,1.350878852E-1,8.160519431E-2
1.124115167E1,-1.779574245E-3,1.196749902E-1,-1.105608209E-2
1.125116167E1,-3.669462152E-3,1.196809562E-1,-1.134168546E-2
1.126115567E1,-8.669982763E-2,8.928140989E-2,5.966424391E-2
1.127118867E1,-6.343004722E-2,1.068209372E-1,8.926979768E-2
1.128119867E1,-6.437564706E-2,1.068446002E-1,8.884370925E-2
1.129118567E1,-2.102596850E-2,6.309317451E-2,3.182889128E-2
1.130121767E1,4.410431427E-2,4.708048308E-2,-5.684694121E-2
1.131122767E1,4.155119608E-2,1.081658242E-1,-3.176866953E-2
1.132121567E1,-1.814354243E-2,5.421921163E-2,-1.912068754E-2
1.133123667E1,-3.508423952E-2,-2.199384258E-2,7.428505476E-3
1.134124667E1,-3.555884157E-2,-2.190486669E-2,6.162791137E-3
1.135127667E1,-2.388570464E-2,-2.158243386E-2,-3.282228868E-3
1.136127567E1,7.674820463E-2,-5.358863510E-2,-6.034776972E-2
1.137128567E1,5.943666388E-2,-5.356549749E-2,-5.943967885E-2
1.138130767E1,5.913843304E-2,-5.343275656E-2,-6.127513812E-2
1.139130567E1,-4.810441277E-2,8.448491148E-2,-1.774875488E-2
1.140131567E1,-4.813239718E-2,8.453908045E-2,-1.848695329E-2
1.141133767E1,-1.265571539E-1,6.283052032E-2,-1.965602983E-2
1.142133467E1,-1.176814825E-1,3.196689242E-2,2.915850444E-2
1.143134467E1,-1.163455673E-1,3.201796192E-2,2.860596997E-2
1.144136767E1,-4.846221669E-2,8.158194249E-2,7.400105367E-3
