"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.905904425E1,-2.243166603E-2,-2.098364383E-2,-3.568075364E-3
1.906907625E1,-2.251748182E-2,-1.989024505E-2,3.903674195E-3
1.907906425E1,-1.618478075E-2,-1.876698248E-2,1.038919762E-2
1.908907425E1,-1.088908501E-2,-1.126166154E-2,1.255621109E-2
1.909908625E1,-8.741060272E-3,3.674641252E-3,8.236248977E-3
1.910909325E1,-1.080578472E-2,1.430514082E-2,-3.897724091E-4
1.911910325E1,-6.468105130E-3,1.643949375E-2,-6.755542010E-3
1.912911825E1,-5.364552140E-3,1.643406786E-2,-9.947085753E-3
1.913915425E1,-8.529543877E-3,1.533922274E-2,-1.318817493E-2
1.914916425E1,-1.493950654E-2,1.210801024E-2,-1.218549535E-2
1.915916525E1,-1.605352387E-2,1.105038915E-2,-7.921517827E-3
1.916915425E1,-1.077364571E-2,1.536195166E-2,-3.601963632E-3
1.917916425E1,-8.657773025E-3,2.817495354E-2,-4.705986008E-3
1.918919325E1,-5.391604733E-3,2.710599080E-2,-9.999581613E-3
1.919921525E1,2.112852875E-3,2.926832438E-2,-1.311876252E-2
1.920922525E1,6.380286999E-3,3.035783395E-2,-1.306931768E-2
1.921922225E1,1.165480539E-2,3.147168830E-2,-7.666059770E-3
1.922921525E1,9.454373270E-3,2.828168310E-2,-1.268560300E-3
1.923922525E1,-1.373575942E-4,1.649667695E-2,-2.634864068E-4
1.924925625E1,-4.411755130E-3,3.679995192E-3,2.951510716E-3
1.925924425E1,-2.388202818E-3,5.272291601E-4,1.367699075E-2
1.926925425E1,-4.552605562E-3,-6.938894745E-3,1.796008088E-2
1.927927125E1,-7.737881038E-3,-9.093512781E-3,1.686160825E-2
1.928929025E1,-1.090222970E-2,-1.018840820E-2,1.362143550E-2
1.929930025E1,-8.782164194E-3,-9.106234647E-3,1.471057907E-2
1.930930725E1,-6.646093912E-3,-4.830080550E-3,1.364742313E-2
1.931930525E1,-2.399011049E-3,-5.352501757E-4,1.474807505E-2
1.932931525E1,-1.290304586E-3,-2.675022930E-3,1.156748272E-2
1.933933925E1,-6.595032755E-3,-1.646919991E-3,8.289709687E-3
1.934936425E1,-9.803524241E-3,4.707063199E-4,8.238661103E-3
1.935937425E1,-4.425482824E-3,-5.911554676E-3,6.202698220E-3
1.936938125E1,-6.515461020E-3,-4.870501347E-3,1.898459508E-3
1.937936425E1,-1.178868301E-2,-7.051291876E-3,-3.498645965E-3
1.938937425E1,-1.183144562E-2,-9.170632809E-3,7.853675634E-4
1.939939825E1,-7.619749289E-3,-1.446145028E-2,7.275817916E-3
1.940942425E1,-5.479414947E-3,-1.658437587E-2,7.314002141E-3
1.941943425E1,-2.248547273E-3,-1.337731071E-2,4.133896902E-3
1.942942725E1,-5.356858950E-3,-8.091901429E-3,-5.546965636E-3
1.943942825E1,-1.171777304E-2,2.523645526E-3,-1.209098473E-2
1.944943825E1,-1.816509850E-2,1.423232164E-2,-1.116316393E-2
1.945945625E1,-2.038867958E-2,1.104965899E-2,-2.628369955E-3
1.946948525E1,-2.044439875E-2,-4.927387461E-3,5.998356268E-3
1.947949525E1,-1.949557103E-2,-1.981316507E-2,1.997402310E-2
1.948948625E1,-1.742397994E-2,-3.790950775E-2,2.970559709E-2
1.949948425E1,-1.955260150E-2,-5.071857199E-2,3.187845275E-2
1.950949425E1,-2.162954584E-2,-6.034494564E-2,2.869371511E-2
1.951952625E1,-1.942862384E-2,-5.822167918E-2,2.230035700E-2
1.952954525E1,-1.413063146E-2,-3.258976340E-2,2.010274865E-2
1.953955525E1,5.048655905E-3,-1.221737918E-2,1.917783357E-2
1.954954525E1,1.777231134E-2,9.203790687E-3,2.243792452E-2
1.955954425E1,2.415985242E-2,2.203940600E-2,2.138689905E-2
1.956955425E1,3.385535628E-2,2.099651843E-2,1.403710712E-2
1.957957425E1,4.034186527E-2,1.780660823E-2,7.724444848E-3
1.958958325E1,3.085841425E-2,1.558499690E-2,-3.069804981E-3
1.959959325E1,2.134533413E-2,1.550483610E-2,-1.173759531E-2
1.960960325E1,2.028820291E-2,1.123096701E-2,-1.173042599E-2
1.961963525E1,1.810950972E-2,1.443254389E-2,-8.568955585E-3
1.962964525E1,1.385750435E-2,1.653697528E-2,-1.077032462E-2
1.963965125E1,8.547611535E-3,1.543458737E-2,-1.296881400E-2
1.964966525E1,6.378167309E-3,1.543476712E-2,-9.791082703E-3
1.965967525E1,8.496179245E-3,7.987233810E-3,-6.522051524E-3
1.966965925E1,5.307499319E-3,-2.696853131E-3,-5.442067981E-3
1.967966525E1,-9.572575800E-3,-5.994939711E-3,-1.095790137E-2
1.968967525E1,-2.236453630E-2,-9.267167188E-3,-1.217310131E-2
1.969969625E1,-2.136303857E-2,-1.670527086E-2,-4.644243047E-3
1.970969525E1,-1.616582647E-2,-1.769963466E-2,8.248592727E-3
1.971970525E1,-9.831764735E-3,-1.764371060E-2,1.473924983E-2
1.972970925E1,-8.801330812E-3,-1.229493413E-2,1.686361991E-2
1.973973025E1,-8.778570220E-3,-1.230219938E-2,1.472701784E-2
1.974974025E1,-8.746612817E-3,-5.914340261E-3,1.042228378E-2
1.975975025E1,-9.838350117E-3,-1.647429890E-3,1.145468093E-2
1.976978525E1,-6.591476966E-3,-4.843037110E-3,8.306796663E-3
1.977979525E1,9.340833640E-4,-1.121784654E-2,5.229247734E-3
1.978977925E1,5.234623328E-3,-1.333697420E-2,3.158173058E-3
1.979981425E1,4.203660414E-3,-1.335367654E-2,-5.943590804E-5
1.980982425E1,4.255592823E-3,-1.017093379E-2,-5.416384432E-3
1.981982925E1,1.052905456E-3,-1.018751692E-2,-5.456620362E-3
1.982982925E1,-1.156785875E-3,-9.109066799E-3,9.199416381E-4
1.983983925E1,1.969677396E-3,-1.226743311E-2,8.453151211E-3
1.984983625E1,5.159917753E-3,-2.184345201E-2,1.174641587E-2
1.985984425E1,1.964810537E-3,-2.506148256E-2,1.172154024E-2
1.986985425E1,-4.354603123E-3,-2.618826739E-2,4.168016836E-3
1.987986525E1,-9.618468583E-3,-2.197354101E-2,-3.398751374E-3
1.988987525E1,-8.509912528E-3,-1.878126338E-2,-7.674711291E-3
1.989988525E1,-4.289867822E-3,-8.080150001E-3,-5.537257995E-3
1.990989525E1,-2.219947288E-3,3.681081114E-3,-2.366204280E-3
1.991993425E1,-6.893120735E-5,6.886458490E-3,-4.492817912E-3
1.992994425E1,-2.178952331E-3,1.113259606E-2,-7.745868992E-3
1.993992425E1,-4.351715557E-3,1.646470465E-2,-5.662771408E-3
1.994996525E1,2.039401326E-3,7.972467691E-3,-2.333429642E-3
1.995997525E1,6.240804214E-3,-2.646617824E-3,6.319712847E-3
1.996995525E1,6.179524120E-3,-6.892559119E-3,1.275057532E-2
1.997999525E1,6.163119804E-3,-1.008627471E-2,1.490195747E-2
1.999000525E1,1.043775957E-2,-6.866245065E-3,1.387211308E-2
2.000001625E1,1.042311173E-2,3.801313462E-3,1.275065634E-2
2.001002525E1,6.187840831E-3,1.869676076E-2,6.212495267E-3
2.002003525E1,9.451938095E-4,2.930276655E-2,-4.589335993E-3
2.003004525E1,7.398408372E-3,2.612379938E-2,-7.694566157E-3
2.004005625E1,1.171590295E-2,1.866831444E-2,-7.704062387E-3
2.005006625E1,1.176117640E-2,1.012382563E-2,-9.797839448E-3
2.006007525E1,8.578167297E-3,6.901933346E-3,-1.089080051E-2
2.007008525E1,-3.108141478E-3,6.822263822E-3,-1.638280042E-2
2.008009525E1,-1.694331318E-2,2.469991799E-3,-1.974369958E-2
2.009007525E1,-1.914354041E-2,-6.051902194E-3,-1.225155313E-2
2.010008525E1,-1.184592862E-2,-1.768769510E-2,6.061515771E-3
2.011009525E1,-3.459101310E-3,-2.292639948E-2,2.115151845E-2
2.012013525E1,1.764688874E-3,-2.499540709E-2,3.191202134E-2
2.013014525E1,6.065275520E-3,-2.711438015E-2,2.984063886E-2
2.014015525E1,8.249075152E-3,-1.752127148E-2,2.341001853E-2
2.015016125E1,1.046165638E-2,-1.006976236E-2,1.485364512E-2
2.016017525E1,8.368954062E-3,1.635299413E-3,8.357944898E-3
2.017018525E1,1.051226631E-2,8.041800000E-3,6.216763053E-3
2.018019625E1,1.478823833E-2,5.929911043E-3,6.281744223E-3
2.019017525E1,1.805548556E-2,-4.706324835E-4,2.081765328E-3
2.020018525E1,2.124116011E-2,1.684127608E-3,3.180052852E-3
2.021019425E1,2.128299698E-2,-4.610456526E-4,-1.402040016E-5
2.022022925E1,2.025425993E-2,8.052039891E-3,-5.412870552E-3
2.023023925E1,1.061601564E-2,1.974012330E-2,-5.593699869E-3
2.024025425E1,5.331294145E-3,1.756329834E-2,-9.924987331E-3
2.025026525E1,7.447950076E-3,1.118303277E-2,-6.660483312E-3
2.026027525E1,1.204322092E-3,-6.300440873E-4,-1.843163557E-2
2.027025525E1,6.206172111E-5,-9.142710827E-3,-9.856406599E-3
2.028026525E1,-3.294255119E-3,-1.017803513E-2,3.994768020E-3
2.029027525E1,-5.343025085E-3,-2.087915130E-2,-1.320102601E-3
2.030030025E1,-1.811958663E-2,-2.095722966E-2,-4.688110668E-3
2.031031725E1,-2.558057941E-2,-1.673508249E-2,-6.941583473E-3
2.032032725E1,-1.816820353E-2,-2.094207890E-2,-4.160400131E-4
2.033034525E1,-9.663384408E-3,-2.515081875E-2,3.988167271E-3
2.034034625E1,-6.531405263E-3,-1.551496517E-2,8.255117573E-3
2.035035625E1,-9.786319919E-3,4.789163359E-4,9.202670306E-3
2.036037525E1,-8.704011329E-3,9.010353126E-3,5.969060585E-3
2.037037625E1,-1.184717054E-3,1.010216493E-2,1.785121276E-3
2.038038625E1,2.022260567E-3,1.331659872E-2,7.416948210E-4
2.039037425E1,2.015232341E-3,2.078310028E-2,-3.654367756E-4
2.040040525E1,9.647729457E-4,1.863973774E-2,-1.436901162E-3
2.041041525E1,2.008466981E-3,1.865278371E-2,7.130688173E-4
2.042040425E1,3.012868343E-3,1.547957212E-2,7.151623257E-3
2.043043525E1,8.368017152E-3,4.840154201E-3,8.341414854E-3
2.044044525E1,1.053662971E-2,5.907278508E-3,5.158670712E-3
2.045046525E1,3.169536591E-3,6.901932415E-3,-4.555772059E-3
2.046045925E1,-9.466017596E-3,7.846259512E-3,-2.074782737E-2
2.047046925E1,-1.255581714E-2,5.661667325E-3,-3.039166704E-2
2.048046525E1,-5.129137542E-3,4.648860544E-3,-2.601893991E-2
2.049048425E1,-2.092871582E-3,8.982650004E-3,-1.211193111E-2
2.050049425E1,5.260915030E-3,9.059078060E-3,-1.334917150E-3
2.051049525E1,1.369035430E-2,5.939721130E-3,9.471657686E-3
2.052052225E1,2.001109906E-2,1.133128908E-2,1.593568176E-2
2.053053225E1,1.362386066E-2,1.342509314E-2,1.370563265E-2
2.054052525E1,5.195511039E-3,1.121293567E-2,3.991451580E-3
2.055055825E1,-5.334621761E-3,4.485627869E-4,-6.773040630E-3
2.056056825E1,-9.570646100E-3,-3.849777859E-3,-8.942451328E-3
2.057058525E1,-1.263779704E-4,5.176413688E-4,5.046987906E-3
2.058056625E1,1.158061158E-2,5.922262557E-3,7.306147367E-3
2.059057625E1,1.485637296E-2,1.124866214E-2,-1.555460185E-4
2.060061525E1,1.814096235E-2,1.337387227E-2,-7.603507023E-3
2.061059525E1,1.606955566E-2,1.654170267E-2,-1.405581459E-2
2.062060525E1,5.482201464E-3,1.432573609E-2,-2.166021243E-2
2.063061425E1,-1.146076247E-2,-3.934683744E-3,-3.033147193E-2
2.064062625E1,-2.414886095E-2,-3.922822699E-2,-3.352327272E-2
2.065063625E1,-1.900608279E-2,-4.233830795E-2,-1.527719293E-2
2.066064525E1,-1.609694213E-2,-3.583293036E-2,9.301451035E-3
2.067065425E1,1.857557567E-3,-3.887585923E-2,2.770762332E-2
2.068066425E1,8.169971989E-4,-2.609423175E-2,2.228754200E-2
2.069070525E1,-8.671680465E-3,-1.765180007E-2,9.300804697E-3
2.070068425E1,-8.631732315E-3,-4.868626595E-3,2.827725373E-3
2.071069425E1,-3.274841234E-3,6.883224007E-3,-1.437899540E-3
2.072073525E1,1.124046207E-6,1.647457853E-2,-9.991024621E-3
2.073071325E1,3.202776425E-3,2.182326838E-2,-1.104510389E-2
2.074072325E1,7.424820680E-3,2.719257027E-2,-7.811780088E-3
2.075076525E1,1.277178433E-2,2.401917428E-2,-7.726037875E-3
2.076074425E1,1.381681021E-2,1.870030910E-2,-4.481242038E-3
2.077075425E1,9.530259296E-3,1.548415329E-2,-2.382708481E-3
2.078076425E1,5.281291436E-3,1.118979882E-2,-3.484887304E-3
2.079077425E1,4.156371113E-3,1.013571303E-2,1.847826410E-3
2.080078425E1,3.042172641E-3,4.813376348E-3,7.201076951E-3
2.081079525E1,-2.309601288E-3,-3.740177257E-3,1.037980709E-2
2.082080425E1,-9.696677327E-3,-1.446925569E-2,4.997026175E-3
2.083081425E1,-1.820406318E-2,-2.305459604E-2,3.863185644E-3
2.084085525E1,-2.357012220E-2,-2.627263777E-2,7.016592659E-3
2.085084425E1,-2.786716074E-2,-2.522036433E-2,9.094110690E-3
2.086085425E1,-2.888821624E-2,-2.950565889E-2,5.897252355E-3
2.087088525E1,-2.778586559E-2,-3.804076463E-2,4.887538962E-3
2.088089425E1,-1.927520335E-2,-3.052239306E-2,6.027105730E-3
2.089090425E1,-1.076261699E-2,-1.873899996E-2,6.076548714E-3
2.090088525E1,-1.141345012E-3,-4.830353428E-3,1.852164511E-3
2.091092525E1,-4.325686954E-3,6.876371335E-3,-2.519946778E-3
2.092093525E1,-1.102576731E-3,7.953201421E-3,-4.623429850E-3
2.093091525E1,5.291868933E-3,2.659002552E-3,-2.382032806E-3
2.094092525E1,1.162326802E-2,3.782058368E-3,4.103296902E-3
2.095093525E1,7.251259871E-3,5.924028810E-3,1.258299872E-2
2.096094525E1,2.868432784E-3,2.737823641E-3,2.322554961E-2
2.097095525E1,6.372353528E-4,-6.840233225E-3,3.392826393E-2
2.098096525E1,-6.866903044E-3,-1.859891787E-2,3.923217207E-2
2.099097425E1,-1.115522813E-2,-3.460939229E-2,4.459955916E-2
2.100100425E1,-1.335979253E-2,-4.526203871E-2,5.317120627E-2
2.101101425E1,-1.028247178E-2,-5.693504214E-2,6.715758890E-2
2.102100525E1,-6.104346365E-3,-6.328146905E-2,7.685458660E-2
2.103101425E1,-1.148526371E-2,-5.583207309E-2,7.888577878E-2
2.104102425E1,-1.363201439E-2,-5.157437921E-2,7.883492857E-2
2.105106525E1,-6.130957045E-3,-4.408496991E-2,7.666304708E-2
2.106104525E1,-1.905584475E-3,-4.511481524E-2,8.099547774E-2
2.107105525E1,-1.978764310E-3,-4.935704544E-2,8.849412948E-2
2.108106425E1,-1.084151096E-3,-4.716481268E-2,1.034517661E-1
2.109107425E1,-2.286302159E-3,-4.606226459E-2,1.151829958E-1
2.110108425E1,-7.748388220E-3,-4.925041646E-2,1.268811822E-1
2.111109525E1,-1.104319375E-2,-5.563622713E-2,1.364861280E-1
2.112113525E1,-1.429677755E-2,-6.416766346E-2,1.428971589E-1
2.113114525E1,-2.069070376E-2,-6.420475990E-2,1.417474747E-1
2.114115525E1,-2.922661044E-2,-6.638357788E-2,1.416494548E-1
2.115113525E1,-3.769066930E-2,-6.858494878E-2,1.351422817E-1
2.116114525E1,-4.823140055E-2,-5.588734150E-2,1.199878231E-1
2.117118525E1,-5.549991131E-2,-5.172490329E-2,1.006439477E-1
2.118119425E1,-6.077696383E-2,-2.831332013E-2,8.977691829E-2
2.119120425E1,-6.496499479E-2,-3.836286720E-3,7.678174973E-2
2.120118625E1,-6.702702492E-2,9.991829284E-3,6.707158685E-2
2.121122525E1,-7.111923397E-2,2.484214678E-2,4.771519825E-2
2.122123525E1,-6.570230424E-2,4.617185518E-2,3.592644259E-2
2.123124625E1,-6.035329029E-2,7.072159648E-2,2.946267650E-2
2.124122525E1,-4.645904899E-2,7.932013273E-2,2.639205195E-2
2.125123525E1,-3.681807965E-2,9.535522014E-2,2.002522349E-2
2.126127525E1,-4.093287140E-2,9.528456628E-2,6.084365305E-3
2.127125525E1,-5.452351645E-2,8.979046345E-2,-1.863403060E-2
2.128126525E1,-6.924834847E-2,8.217906207E-2,-3.694619983E-2
2.129130525E1,-7.977176458E-2,7.354528457E-2,-4.878954962E-2
2.130131425E1,-9.351154417E-2,6.063347682E-2,-5.851594731E-2
2.131132425E1,-1.051135585E-1,5.519523472E-2,-7.038678229E-2
2.132133425E1,-1.167286113E-1,4.656330869E-2,-8.010732383E-2
2.133134525E1,-1.146052703E-1,3.698152676E-2,-7.682764530E-2
2.134135525E1,-1.029648036E-1,3.067773953E-2,-6.596434861E-2
2.135136325E1,-8.076819032E-2,2.873168513E-2,-4.537101462E-2
2.136137425E1,-6.384539604E-2,2.567198500E-2,-3.018300980E-2
2.137138425E1,-5.741013587E-2,3.316052631E-2,-3.441157565E-2
2.138137725E1,-5.942949653E-2,3.951146454E-2,-4.622085020E-2
2.139140525E1,-5.405923352E-2,4.592728615E-2,-5.045767128E-2
2.140141525E1,-4.236548021E-2,4.707109928E-2,-4.604083300E-2
2.141142225E1,-2.741419151E-2,5.034717545E-2,-4.693485796E-2
2.142143425E1,-2.095602080E-2,4.396655783E-2,-5.002203211E-2
2.143144425E1,-1.557110995E-2,3.971481696E-2,-5.313739926E-2
2.144145125E1,-6.717318902E-4,3.980821371E-2,-4.867448285E-2
2.145146125E1,7.909563370E-3,4.303961247E-2,-5.285459012E-2
2.146147125E1,1.435683109E-2,4.092778265E-2,-5.596702918E-2
2.147148125E1,2.184932306E-2,4.202683270E-2,-5.801479518E-2
2.148146425E1,2.504171245E-2,4.631231353E-2,-5.799536034E-2
2.149147425E1,3.037204780E-2,4.954172671E-2,-5.794343352E-2
2.150151025E1,3.454685584E-2,5.919074640E-2,-5.152788386E-2
2.151149425E1,4.302432016E-2,6.138821319E-2,-4.608552158E-2
2.152150425E1,5.039631575E-2,6.465857476E-2,-3.746024892E-2
2.153153725E1,5.248960108E-2,6.255068630E-2,-3.315120563E-2
2.154152425E1,4.504541680E-2,5.503832176E-2,-3.427939489E-2
2.155153425E1,3.759328648E-2,4.539528117E-2,-3.432864323E-2
2.156155925E1,3.110672534E-2,4.325389117E-2,-2.692416869E-2
2.157155425E1,2.566278353E-2,3.686075285E-2,-1.627955772E-2
2.158156425E1,3.198687732E-2,2.625664324E-2,-6.531144958E-3
2.159159825E1,3.198279440E-2,1.879413612E-2,-4.355690908E-3
2.160160725E1,2.562137693E-2,1.554796752E-2,-7.623750716E-3
2.161161725E1,2.353250049E-2,5.925170612E-3,-9.738902561E-3
2.162162525E1,2.670767345E-2,1.684815041E-3,-6.473013666E-3
2.163161425E1,2.453561127E-2,6.180385244E-4,-3.291901900E-3
2.164162425E1,2.556843311E-2,-5.764103960E-3,1.025718986E-3
2.165165525E1,3.294300288E-2,-3.632564330E-4,8.572640829E-3
2.166167525E1,3.824627027E-2,3.940558061E-3,1.075794362E-2
2.167168525E1,4.361829534E-2,5.024218000E-3,7.618249860E-3
2.168167925E1,4.794883728E-2,5.027876701E-3,2.333041979E-3
2.169167425E1,4.799182341E-2,7.147335447E-3,-1.949844533E-3
2.170168425E1,3.845492378E-2,7.074693684E-3,-8.481248282E-3
2.171170225E1,2.573709376E-2,2.713124501E-3,-1.610006765E-2
2.172170425E1,1.826463267E-2,-2.657825127E-3,-1.510025002E-2
2.173171425E1,1.617123745E-2,-1.441115141E-2,-1.613658480E-2
2.174173325E1,1.954243891E-2,-1.871134341E-2,-2.995982766E-2
2.175176425E1,1.723440178E-2,-6.939122919E-3,-1.722830161E-2
2.176177425E1,1.928716712E-2,6.959652063E-3,-1.299760211E-2
2.177175225E1,2.254074998E-2,5.894382950E-3,-1.722430624E-2
2.178178325E1,1.722995006E-2,9.057068266E-3,-2.051335946E-2
2.179179325E1,8.761504665E-3,1.325478498E-2,-2.812053263E-2
2.180181625E1,6.578541361E-3,1.325845625E-2,-2.387302741E-2
2.181179425E1,1.933101751E-2,-5.849294830E-3,-1.399863884E-2
2.182180425E1,2.672741376E-2,-1.325021684E-2,-5.320727360E-3
2.183184525E1,2.980522998E-2,-2.065859735E-2,7.575629745E-3
2.184185425E1,3.197108582E-2,-3.345244750E-2,7.665697020E-3
2.185186425E1,3.204126284E-2,-4.307122901E-2,3.439175431E-3
2.186187525E1,2.680241689E-2,-4.526279122E-2,-5.165898707E-3
2.187188425E1,3.219192103E-2,-4.205158353E-2,-1.045780350E-2
2.188189425E1,3.964828700E-2,-3.027732670E-2,-1.149221044E-2
2.189187425E1,4.602953047E-2,-1.530727837E-2,-1.255523693E-2
2.190188425E1,5.020055175E-2,7.408229867E-4,-7.240080275E-3
2.191189425E1,5.760360509E-2,5.067125428E-3,-1.825341373E-3
2.192190425E1,5.860305578E-2,1.895683073E-2,1.323773991E-3
2.193191425E1,5.230797455E-2,2.893911209E-3,-5.085594486E-3
2.194192425E1,4.358159378E-2,2.423275448E-2,6.449354813E-3
2.195196525E1,4.359757528E-2,1.782998629E-2,6.481312681E-3
2.196194425E1,4.371026903E-2,7.339264848E-4,1.571601024E-4
2.197195425E1,3.184249997E-2,2.203754708E-2,6.309501827E-3
2.198199425E1,2.971042134E-2,1.029548049E-2,8.477946743E-3
2.199200425E1,3.058554046E-2,6.096248049E-3,2.667078003E-2
2.200201425E1,1.993235759E-2,-7.828630507E-3,2.767298371E-2
2.201202425E1,7.163649891E-3,-2.496981062E-2,2.759681083E-2
2.202203425E1,3.949800972E-3,-4.417610914E-2,3.299274668E-2
2.203204425E1,-1.440437161E-3,-4.738681763E-2,3.828178719E-2
2.204202325E1,-8.826384321E-3,-5.492607504E-2,3.386661038E-2
2.205203425E1,-9.782334790E-3,-6.136376411E-2,2.533830889E-2
2.206204425E1,-1.505139936E-2,-5.075027049E-2,1.667158306E-2
2.207205425E1,-1.922005601E-2,-3.907497600E-2,4.808323458E-3
2.208208025E1,-7.546724286E-3,-1.979753375E-2,6.998111494E-3
2.209209025E1,1.585526951E-2,-8.984569460E-3,1.258462388E-2
2.210211525E1,3.072929196E-2,6.044712383E-3,1.590478607E-2
2.211212325E1,3.291246668E-2,2.096993662E-2,8.380419575E-3
2.212213325E1,2.978177555E-2,2.093078196E-2,1.931078150E-3
2.213214525E1,2.981282584E-2,1.345732342E-2,9.003478335E-4
2.214213125E1,2.554286085E-2,3.838421544E-3,3.029950196E-3
2.215214125E1,4.116933327E-3,9.080947377E-3,8.072365075E-3
2.216217425E1,-1.084690820E-2,-8.052569814E-3,1.330837794E-2
2.217216425E1,-1.085728593E-2,-2.724212967E-2,1.874541491E-2
2.218217425E1,-1.401366480E-2,-4.113531113E-2,1.770571619E-2
2.219217325E1,-2.250568569E-2,-4.652687907E-2,1.441910956E-2
2.220219325E1,-2.142938972E-2,-4.012538865E-2,1.226229034E-2
2.221220325E1,-2.031112835E-2,-3.160513937E-2,5.824098829E-3
2.222223425E1,-2.444188111E-2,-2.527277358E-2,-8.150569163E-3
2.223222325E1,-2.532934770E-2,-2.533410862E-2,-2.418762632E-2
2.224223325E1,-1.668019965E-2,-3.491962329E-2,-3.150838614E-2
2.225223425E1,-6.879161811E-4,-4.016019031E-2,-2.807344310E-2
2.226225225E1,9.898369201E-3,-4.220846668E-2,-1.937999204E-2
2.227226225E1,2.052794769E-2,-4.746956378E-2,-1.387579646E-2
2.228229425E1,3.544990346E-2,-6.124529615E-2,-8.275434375E-3
2.229228225E1,4.934012517E-2,-7.503748685E-2,-5.893374328E-3
2.230229225E1,6.105142459E-2,-7.603174448E-2,-2.535088686E-3
2.231229325E1,7.384081185E-2,-6.636013836E-2,-2.421403769E-3
2.232231125E1,9.114319086E-2,-7.273663580E-2,-2.033197507E-2
2.233232125E1,9.760108590E-2,-5.992363766E-2,-2.779175527E-2
2.234235425E1,9.544312954E-2,-1.727577299E-2,-3.550932929E-2
2.235233925E1,9.652568400E-2,2.537820861E-2,-4.639214650E-2
2.236234925E1,9.969004989E-2,4.566669837E-2,-4.752079397E-2
2.237235425E1,1.179791987E-1,1.799438521E-2,-5.356198177E-2
2.238239425E1,1.178795695E-1,2.975526825E-2,-4.721078277E-2
2.239240425E1,1.160025746E-1,-1.618719101E-2,-5.982724577E-2
2.240241425E1,9.156753868E-2,-4.087841883E-2,-6.535809487E-2
2.241239725E1,6.156031042E-2,-3.886714950E-2,-5.613181368E-2
2.242240725E1,-7.584675681E-3,1.185030341E-1,-1.154854223E-1
2.243244325E1,-2.589519322E-1,-6.674511731E-2,-2.256758362E-1
2.244245125E1,-6.637517363E-2,1.990637742E-3,-8.360606432E-2
2.245246125E1,-7.092677802E-2,-6.298863143E-2,-4.381231591E-2
2.246244425E1,-6.946763396E-2,-1.142872348E-1,-6.704333425E-2
2.247246025E1,-8.492210507E-2,-5.982602388E-2,-3.439113125E-2
2.248247025E1,-6.678119302E-2,-7.998774946E-2,-2.871806547E-2
2.249250325E1,-4.452009499E-2,-1.118095964E-1,-6.909172982E-3
2.250249025E1,-2.571619675E-2,-9.451891482E-2,2.636407875E-2
2.251250025E1,-2.912690677E-2,-6.887986511E-2,3.901382536E-2
2.252253325E1,-4.179236665E-2,-7.005885243E-2,2.603784204E-2
2.253251625E1,-4.497526214E-2,-7.328037173E-2,2.494486421E-2
2.254252625E1,-3.549547493E-2,-6.465945393E-2,3.463823721E-2
2.255253225E1,-2.057751268E-2,-6.243944168E-2,3.695412353E-2
2.256256325E1,-1.093866490E-2,-3.147537261E-2,2.730595693E-2
2.257257325E1,-1.195705775E-2,-1.763439178E-2,1.974577457E-2
2.258256325E1,-1.398452278E-2,-8.082431741E-3,7.920541801E-3
2.259260325E1,-1.706222259E-2,-1.027038321E-2,-2.791507635E-3
2.260261325E1,-1.701828092E-2,-1.348295435E-2,-5.980110727E-3
2.261262425E1,1.998611493E-3,-1.438584737E-2,1.242898218E-2
2.262260725E1,2.322539501E-2,-6.770353764E-3,2.227707766E-2
2.263261725E1,4.031729698E-2,-5.617473274E-3,2.142087184E-2
2.264265325E1,2.129197307E-2,-1.004235074E-2,5.174617749E-3
2.265263725E1,2.344339387E-3,-2.728784457E-2,-1.527907606E-2
2.266264725E1,-2.131369663E-3,-2.191491798E-2,1.731067430E-3
2.267268325E1,-4.350465257E-3,-2.706371248E-3,4.812101368E-3
2.268267325E1,1.963015879E-3,1.655044779E-2,9.072696790E-3
2.269268325E1,3.377447650E-2,1.785246655E-2,2.870232426E-2
2.270268325E1,8.369978517E-2,2.032810450E-2,5.176164955E-2
2.271271125E1,1.220432892E-1,2.802216075E-2,5.861880630E-2
2.272272125E1,1.040435135E-1,4.920626804E-2,4.012208432E-2
2.273274325E1,3.490444273E-2,8.928206563E-2,6.989868823E-3
2.274275125E1,4.194334149E-3,8.904165030E-2,-1.583445445E-2
2.275276125E1,6.299030036E-3,7.733306289E-2,-1.040773094E-2
2.276277125E1,1.899908669E-2,6.463941932E-2,2.639313694E-3
2.277275725E1,3.065323830E-2,5.299999565E-2,1.352918055E-2
2.278276725E1,2.178970352E-2,6.691740453E-2,3.898793459E-2
2.279277325E1,3.596103936E-2,3.597646579E-2,2.009111084E-2
2.280281025E1,2.111290582E-2,2.946926840E-2,1.245809626E-2
2.281282025E1,1.032310911E-2,2.198445238E-2,2.410969324E-2
2.282280225E1,2.198221907E-2,-1.386125339E-3,3.719691932E-2
2.283283325E1,2.722870559E-2,-1.305906381E-2,4.800488055E-2
2.284284325E1,1.889780536E-2,-1.103665959E-2,2.865807712E-2
2.285286325E1,-1.401253976E-2,4.615767975E-4,8.949586190E-3
2.286286825E1,-3.522876650E-2,7.771467324E-3,-5.247402005E-3
2.287287825E1,-3.412381932E-2,1.203066669E-2,-9.527900256E-3
