"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.913794844E1,5.219999701E-2,8.118000031E-1,1.129999980E-1
1.914787500E1,-3.150000051E-2,8.047999740E-1,9.959999472E-2
1.915780000E1,-7.829999924E-2,7.037999630E-1,-4.160000011E-2
1.916772656E1,-9.899999946E-3,5.831999779E-1,-8.299999870E-3
1.917765313E1,-5.799999833E-2,4.682999849E-1,-1.441999972E-1
1.918757969E1,-4.699999839E-2,3.537999988E-1,-1.127999946E-1
1.919750469E1,-8.630000055E-2,4.626999795E-1,-1.501999944E-1
1.920743125E1,-2.146999985E-1,3.791999817E-1,-7.429999858E-2
1.921735781E1,-1.703999937E-1,3.058999777E-1,-2.249999903E-2
1.922728438E1,-7.169999927E-2,2.642000020E-1,-5.240000039E-2
1.923721094E1,-1.050999984E-1,2.635000050E-1,2.209999971E-2
1.924713594E1,-5.699999630E-3,2.951999903E-1,9.309999645E-2
1.925706406E1,2.300000004E-2,1.018999964E-1,1.724999994E-1
1.926699063E1,4.759999737E-2,1.533000022E-1,1.101999953E-1
1.927691719E1,4.270000011E-2,1.036999971E-1,-1.494999975E-1
1.928684219E1,8.139999956E-2,1.005999967E-1,-1.902000010E-1
1.929676875E1,1.004000008E-1,4.849999771E-2,-9.070000052E-2
1.930669531E1,6.560000032E-2,8.249999583E-2,-6.430000067E-2
1.931662188E1,1.013000011E-1,1.193000004E-1,1.132999957E-1
1.932654844E1,1.528999954E-1,1.120999977E-1,1.788999885E-1
1.933647500E1,9.459999949E-2,1.869999915E-1,2.422999889E-1
1.934640000E1,6.599999964E-2,2.316000015E-1,1.503999978E-1
1.935632656E1,-1.139999926E-2,2.985999882E-1,1.601999998E-1
1.936625312E1,-4.019999877E-2,3.146999776E-1,1.164999977E-1
1.937617969E1,-1.210999936E-1,3.841999769E-1,-4.279999807E-2
1.938610469E1,-1.024999991E-1,3.728999794E-1,-2.029999904E-2
1.939603125E1,-1.180000007E-1,3.312000036E-1,-9.420000017E-2
1.940595781E1,-4.270000011E-2,3.463000059E-1,-7.569999993E-2
1.941588438E1,2.899999917E-2,2.626000047E-1,-6.529999524E-2
1.942581094E1,5.499999970E-3,2.690999806E-1,-7.440000027E-2
1.943573594E1,7.499999832E-3,2.480999976E-1,7.019999623E-2
1.944566406E1,3.999999724E-3,2.978000045E-1,1.093999967E-1
1.945558906E1,-1.599999960E-3,2.902999818E-1,1.410000026E-1
1.946551563E1,3.370000049E-2,2.628000081E-1,4.959999770E-2
1.947544219E1,-4.679999873E-2,2.556000054E-1,1.199999941E-3
1.948536875E1,-3.909999877E-2,2.254000008E-1,-5.829999968E-2
1.949529531E1,4.939999804E-2,2.237999886E-1,-4.069999978E-2
1.950522188E1,2.419999987E-2,1.928000003E-1,3.539999947E-2
1.951514688E1,4.979999736E-2,2.316999882E-1,4.849999771E-2
1.952507344E1,2.869999968E-2,1.833999902E-1,7.889999449E-2
1.953500000E1,3.920000046E-2,1.941999942E-1,1.799999923E-2
1.954492656E1,7.689999789E-2,2.268999964E-1,1.092999950E-1
1.955485312E1,5.189999938E-2,1.906999946E-1,1.159999967E-1
1.956477812E1,-6.499999668E-3,2.743999958E-1,1.809999943E-1
1.957470469E1,-6.329999864E-2,2.939999998E-1,-4.449999705E-2
1.958463125E1,-1.089999974E-1,2.848999798E-1,-6.219999865E-2
1.959455781E1,-9.039999545E-2,3.413999975E-1,-6.879999489E-2
1.960448438E1,-3.659999743E-2,4.158999920E-1,-7.589999586E-2
1.961441094E1,2.740000002E-2,3.735999763E-1,1.049999967E-1
1.962433750E1,3.889999911E-2,4.333999753E-1,1.041999981E-1
1.963426406E1,8.289999515E-2,4.456000030E-1,1.556999981E-1
1.964418906E1,-7.999999798E-4,4.679999948E-1,1.066999957E-1
1.965411563E1,5.920000002E-2,6.092000008E-1,7.729999721E-2
1.966404219E1,8.799999952E-3,5.022000074E-1,4.889999703E-2
1.967396875E1,6.300000101E-2,4.547999799E-1,6.369999796E-2
1.968389531E1,-2.749999985E-2,4.438000023E-1,1.579999924E-2
1.969382188E1,-1.124999970E-1,5.288000107E-1,-7.909999788E-2
1.970374844E1,-5.089999735E-2,5.058000088E-1,-5.559999868E-2
1.971367344E1,-4.380000010E-2,4.951999784E-1,7.129999995E-2
1.972360000E1,2.749999985E-2,4.858999848E-1,1.743000001E-1
1.973352656E1,1.026999950E-1,4.860999882E-1,1.027999967E-1
1.974345313E1,3.119999915E-2,4.503999949E-1,1.054999977E-1
1.975337969E1,3.999999899E-4,3.659999967E-1,5.769999698E-2
1.976330625E1,4.270000011E-2,3.646999896E-1,-8.509999514E-2
1.977323281E1,4.939999804E-2,3.231999874E-1,-3.399999812E-3
1.978315781E1,-1.970000006E-2,2.924999893E-1,-9.899999946E-3
1.979308438E1,-4.360000044E-2,3.497999907E-1,4.429999739E-2
1.980301094E1,-1.128999963E-1,3.571999967E-1,1.970000006E-2
1.981293750E1,-9.640000015E-2,2.674999833E-1,-8.249999583E-2
1.982286406E1,4.019999877E-2,2.671000063E-1,3.979999945E-2
1.983279062E1,9.929999709E-2,2.773999870E-1,7.319999486E-2
1.984271719E1,1.235999987E-1,2.681999803E-1,1.053999960E-1
1.985264219E1,7.369999588E-2,2.314999998E-1,1.195999980E-1
1.986256875E1,2.969999984E-2,1.879999936E-1,9.629999846E-2
1.987249531E1,1.649999991E-2,2.208999991E-1,7.459999621E-2
1.988242188E1,-9.559999406E-2,2.725999951E-1,6.729999930E-2
1.989234844E1,-8.659999818E-2,2.334999889E-1,-2.379999869E-2
1.990227500E1,-5.189999938E-2,2.216999978E-1,-6.599999964E-2
1.991220000E1,-1.375000030E-1,3.048999906E-1,-1.358000040E-1
1.992212656E1,-9.189999849E-2,2.818000019E-1,-3.969999775E-2
1.993205312E1,-1.389999967E-2,2.395000011E-1,2.339999937E-2
1.994197969E1,1.709999889E-2,2.188999951E-1,6.419999897E-2
1.995190625E1,4.629999772E-2,2.002999932E-1,1.035999954E-1
1.996183281E1,7.660000026E-2,2.217999995E-1,2.239999920E-2
1.997175938E1,4.600000009E-2,2.022999972E-1,-2.009999938E-2
1.998168438E1,5.049999803E-2,2.310999930E-1,-2.439999953E-2
1.999161094E1,2.149999887E-2,2.101999968E-1,-2.109999955E-2
2.000153750E1,-5.689999834E-2,2.779999971E-1,6.629999727E-2
2.001146406E1,-9.279999882E-2,3.079999983E-1,7.999999821E-2
2.002139063E1,-5.409999937E-2,3.082999885E-1,1.929999888E-2
2.003131719E1,-4.519999772E-2,3.468999863E-1,-3.159999847E-2
2.004124219E1,-1.899999939E-2,4.364999831E-1,5.539999902E-2
2.005116875E1,3.940000013E-2,4.459999800E-1,5.839999765E-2
2.006109531E1,6.749999523E-2,3.985999823E-1,1.668999940E-1
2.007102188E1,8.199999481E-2,4.496999979E-1,1.138999984E-1
2.008094844E1,2.999999933E-2,3.567000031E-1,1.322999895E-1
2.009087344E1,7.499999832E-3,4.671999812E-1,7.719999552E-2
2.010080156E1,-3.700000001E-3,4.106999934E-1,2.639999986E-2
2.011072656E1,-2.939999849E-2,4.407999814E-1,7.840000093E-2
2.012065312E1,-2.599999867E-2,4.108999968E-1,-1.499999966E-2
2.013057812E1,-1.056999937E-1,3.763999939E-1,-1.231999993E-1
2.014050625E1,-2.969999984E-2,3.249999881E-1,-1.150000002E-2
2.015043281E1,3.099999856E-3,3.533000052E-1,3.979999945E-2
2.016035938E1,-3.659999743E-2,3.520999849E-1,1.022999957E-1
2.017028594E1,-4.319999740E-2,3.322999775E-1,5.759999901E-2
2.018021094E1,-9.659999609E-2,3.348000050E-1,2.459999919E-2
2.019013750E1,-4.649999738E-2,3.647999763E-1,1.179999951E-2
2.020006406E1,-7.699999958E-2,2.856999934E-1,-3.319999948E-2
2.020999062E1,-1.133999974E-1,2.926000059E-1,-7.319999486E-2
2.021991719E1,-2.169999853E-2,2.803999782E-1,-5.179999769E-2
2.022984375E1,8.269999921E-2,3.163000047E-1,-3.769999743E-2
2.023976875E1,1.621000022E-1,3.544999957E-1,1.129999980E-1
2.024969531E1,1.278999895E-1,3.359999955E-1,1.697999984E-1
2.025962188E1,1.401000023E-1,3.303999901E-1,2.119999975E-1
2.026954844E1,1.010999978E-1,3.869999945E-1,2.509000003E-1
2.027947344E1,5.570000038E-2,3.653999865E-1,1.196999997E-1
2.028940000E1,-1.620000042E-2,3.601999879E-1,5.069999769E-2
2.029932656E1,-5.920000002E-2,3.912999928E-1,-1.249999925E-2
2.030925312E1,-1.410000026E-1,4.280999899E-1,-7.059999555E-2
2.031917969E1,-1.469999999E-1,3.457999825E-1,-6.799999624E-3
2.032910625E1,-1.254999936E-1,2.703000009E-1,-1.747999936E-1
2.033903281E1,-1.314999908E-1,3.129000068E-1,-1.511999965E-1
2.034895938E1,3.469999880E-2,2.493999898E-1,-5.759999901E-2
2.035888594E1,6.469999999E-2,2.778999805E-1,1.004000008E-1
2.036881250E1,1.087999940E-1,2.651000023E-1,7.859999686E-2
2.037873750E1,8.410000056E-2,2.870000005E-1,1.253999919E-1
2.038866250E1,-2.699999837E-3,1.916999966E-1,4.199999943E-2
2.039858906E1,1.500000013E-3,2.229999900E-1,9.999999311E-4
2.040851719E1,-5.509999767E-2,1.843999922E-1,5.419999734E-2
2.041844219E1,-1.027999967E-1,2.064999938E-1,7.129999995E-2
2.042837031E1,-7.779999822E-2,2.166000009E-1,2.459999919E-2
2.043829531E1,-2.129999921E-2,1.955999881E-1,-7.589999586E-2
2.044822188E1,-1.999999949E-4,2.259999961E-1,1.640000008E-2
2.045814844E1,4.859999940E-2,2.361999899E-1,7.050000131E-2
2.046807500E1,5.669999868E-2,2.552999854E-1,8.119999617E-2
2.047800156E1,2.579999901E-2,2.255999893E-1,3.229999915E-2
2.048792656E1,3.590000048E-2,2.278999984E-1,2.589999884E-2
2.049785469E1,4.829999804E-2,2.682999969E-1,5.079999939E-2
2.050777969E1,-5.999999703E-4,3.084000051E-1,7.999999821E-2
2.051770625E1,-1.384999901E-1,2.192000002E-1,-2.510000020E-2
2.052763281E1,-1.119999960E-1,3.055999875E-1,-9.099999815E-2
2.053755938E1,-1.111999974E-1,2.559999824E-1,-1.040000003E-2
2.054748594E1,-9.999999747E-5,2.337999940E-1,-5.519999936E-2
2.055741250E1,-2.950000018E-2,1.127999946E-1,-4.839999974E-2
2.056733750E1,-2.044999897E-1,1.287000030E-1,-1.651999950E-1
2.057726406E1,-4.337999821E-1,-2.327999920E-1,-1.529999971E-1
2.058719062E1,-4.745999873E-1,-8.269999921E-2,-1.250000000E-1
2.059711719E1,-2.187999934E-1,1.422999948E-1,-4.932999909E-1
2.060704375E1,-2.750999928E-1,1.484999955E-1,-4.794999957E-1
2.061696875E1,5.185999870E-1,1.098199964E0,-8.729999661E-1
2.062689688E1,1.063999981E-1,-5.218999982E-1,2.431999892E-1
2.063682188E1,-3.753999770E-1,-9.280999899E-1,9.648000002E-1
2.064674844E1,-1.339000016E-1,-9.839999676E-2,7.024999857E-1
2.065667500E1,4.323000014E-1,4.023999870E-1,3.131999969E-1
2.066660000E1,1.954899907E0,1.257900000E0,-2.322999984E-1
2.067652812E1,-9.939999878E-2,-6.790000200E-2,1.075999960E-1
2.068645312E1,-2.219999880E-1,-3.937999904E-1,7.870999575E-1
2.069637969E1,-1.142999977E-1,2.241999954E-1,8.282999992E-1
2.070630625E1,3.150000051E-2,6.613000035E-1,1.195999980E-1
2.071623281E1,6.068999767E-1,9.217999578E-1,-2.847000062E-1
2.072615938E1,4.277999997E-1,9.686999917E-1,1.348000020E-1
2.073608438E1,1.749300003E0,-4.937999845E-1,-2.599999867E-2
2.074601094E1,7.287999988E-1,-3.400999904E-1,1.542599916E0
2.075593750E1,3.152000010E-1,2.843999863E-1,1.357100010E0
2.076586406E1,2.219000012E-1,8.093000054E-1,6.054999828E-1
2.077579063E1,-1.090999991E-1,1.098600030E0,-2.037999928E-1
2.078571719E1,-1.043999940E-1,9.467999935E-1,-6.279999614E-1
2.079564219E1,-1.369999945E-1,6.218000054E-1,-5.451999903E-1
2.080556875E1,3.509999812E-2,3.317999840E-1,-1.199999973E-1
2.081549531E1,2.358999997E-1,2.087000012E-1,1.111999974E-1
2.082542188E1,2.626999915E-1,2.475999892E-1,-2.709999867E-2
2.083534844E1,1.898999959E-1,1.458999962E-1,-3.161000013E-1
2.084527500E1,-1.197999939E-1,2.114999890E-1,-2.265999913E-1
2.085520156E1,-3.960999846E-1,2.793999910E-1,-2.155999988E-1
2.086512656E1,-6.021999717E-1,3.328000009E-1,2.909999900E-2
2.087505312E1,-7.507999539E-1,3.564999998E-1,1.008999944E-1
2.088497969E1,-6.994000077E-1,4.739999771E-1,1.525999904E-1
2.089490625E1,-6.154999733E-1,6.851999760E-1,-2.899999963E-3
2.090483281E1,-5.552999973E-1,7.502999902E-1,-1.191999987E-1
2.091475938E1,-2.491999865E-1,7.396999598E-1,-1.430999935E-1
2.092468594E1,-1.989999972E-2,6.527999640E-1,-8.590000123E-2
2.093461094E1,1.397999972E-1,5.976999998E-1,1.437999904E-1
2.094453750E1,4.206999838E-1,4.657000005E-1,1.078999937E-1
2.095446406E1,4.174000025E-1,3.989999890E-1,1.881999969E-1
2.096439062E1,2.956999838E-1,3.501999974E-1,2.364999950E-1
2.097431719E1,3.080999851E-1,2.768000066E-1,1.946000010E-1
2.098424375E1,3.179999813E-2,2.906000018E-1,-5.929999799E-2
2.099417031E1,-7.501999736E-1,5.593999624E-1,-3.937999904E-1
2.100409531E1,-1.960699916E0,1.123000026E0,-2.487999946E-1
2.101402188E1,-1.315199971E0,1.178699970E0,-7.119999826E-2
2.102394844E1,3.237999976E-1,4.159999788E-1,-1.292999983E-1
2.103387500E1,1.474999905E0,-3.289999813E-2,9.759999812E-2
2.104380156E1,1.543799996E0,-2.463999987E-1,4.809999838E-2
2.105372813E1,6.416999698E-1,-2.335999906E-1,1.599999960E-3
2.106365313E1,4.669999704E-2,-1.645999998E-1,4.766999781E-1
2.107357969E1,3.353999853E-1,9.749999642E-2,6.843999624E-1
2.108350625E1,3.555999994E-1,3.299999982E-2,-1.528999954E-1
2.109343281E1,4.880999923E-1,-8.599999361E-3,2.054999918E-1
2.110335938E1,-4.399999976E-2,2.305999994E-1,4.784999788E-1
2.111328594E1,-7.285999656E-1,3.301999867E-1,3.059999943E-1
2.112321250E1,-4.427999854E-1,6.577000022E-1,-7.955999970E-1
2.113313750E1,-5.837000012E-1,6.651999950E-1,-3.944999874E-1
2.114306406E1,-6.377999783E-1,3.786000013E-1,1.509999949E-2
2.115299062E1,-1.741999984E-1,4.659999907E-1,-1.316999942E-1
2.116291719E1,-1.829999872E-2,6.115999818E-1,8.410000056E-2
2.117284375E1,-6.799999624E-2,6.602999568E-1,8.799999952E-3
2.118277031E1,-3.249999881E-2,8.874999881E-1,3.139999881E-2
2.119269688E1,-1.769999973E-2,8.150999546E-1,2.635000050E-1
2.120262188E1,-4.699999839E-2,7.490999699E-1,1.327999979E-1
2.121254844E1,2.453999966E-1,6.581999660E-1,3.023000062E-1
2.122247500E1,2.714000046E-1,6.405000091E-1,3.872999847E-1
2.123240156E1,1.715999991E-1,5.198999643E-1,3.704999983E-1
2.124232812E1,7.750000060E-2,3.703999817E-1,9.600000083E-2
2.125225469E1,-9.889999777E-2,3.560999930E-1,-1.321000010E-1
2.126218125E1,-1.737999916E-1,4.290999770E-1,-1.955999881E-1
2.127210625E1,-1.990000010E-1,4.389999807E-1,-9.250000119E-2
2.128203281E1,-1.213999987E-1,4.247999787E-1,-7.539999485E-2
2.129195938E1,4.389999807E-2,2.901999950E-1,1.219999976E-2
2.130188594E1,1.365000010E-1,1.788000017E-1,-8.200000040E-3
2.131181250E1,1.891999990E-1,1.946999878E-1,-8.689999580E-2
2.132173750E1,2.190999985E-1,1.748999953E-1,9.179999679E-2
2.133166406E1,1.244999990E-1,1.811999977E-1,2.036999911E-1
2.134159063E1,7.299999893E-2,2.947999835E-1,1.855999976E-1
2.135151719E1,1.576000005E-1,2.718999982E-1,1.088999957E-1
2.136144375E1,-6.300000008E-3,2.005999982E-1,-7.100000046E-3
2.137137031E1,-2.300000051E-3,1.741999984E-1,1.059999969E-2
2.138129688E1,-2.569999918E-2,2.228000015E-1,4.429999739E-2
2.139122344E1,-5.209999904E-2,1.895999908E-1,-4.619999975E-2
2.140114844E1,-2.589999884E-2,2.048999965E-1,-4.129999876E-2
2.141107500E1,-1.343999952E-1,2.404999882E-1,-5.069999769E-2
2.142100156E1,-1.491999924E-1,2.233999968E-1,-1.096999943E-1
2.143092812E1,-1.228999943E-1,2.089999914E-1,3.830000013E-2
2.144085469E1,-1.044999957E-1,1.789999902E-1,7.759999484E-2
2.145078125E1,2.999999933E-2,1.763999909E-1,-2.919999883E-2
2.146070625E1,-9.599999525E-3,2.330999970E-1,-2.169999853E-2
2.147063281E1,-4.319999740E-2,2.648999989E-1,4.679999873E-2
2.148055938E1,-5.729999766E-2,2.428999990E-1,-2.159999870E-2
2.149048594E1,8.439999819E-2,2.691999972E-1,1.489999983E-2
2.150041250E1,1.180999950E-1,1.985999942E-1,-5.559999868E-2
2.151033906E1,1.700999886E-1,1.295000017E-1,-1.090000011E-2
2.152026406E1,1.695999950E-1,2.189999968E-1,1.314999908E-1
2.153019219E1,3.170000017E-2,2.415999919E-1,9.499999881E-2
2.154011719E1,-1.840000041E-2,3.404999971E-1,4.179999977E-2
2.155004375E1,-2.879999951E-2,4.245999753E-1,1.428999901E-1
2.155997031E1,3.999999724E-3,4.887999892E-1,1.474999934E-1
2.156989688E1,1.070000008E-1,4.021999836E-1,9.539999813E-2
2.157982344E1,3.179999813E-2,4.621999860E-1,4.820000008E-2
2.158975000E1,3.509999812E-2,4.505999982E-1,1.953999996E-1
2.159967500E1,-2.119999938E-2,4.273999929E-1,2.096000016E-1
2.160960156E1,-3.139999881E-2,4.124999940E-1,1.561999917E-1
2.161952813E1,-3.480000049E-2,3.571999967E-1,6.780000031E-2
2.162945469E1,-7.739999890E-2,4.080999792E-1,-5.689999834E-2
2.163938125E1,-4.769999906E-2,3.854999840E-1,-1.119999960E-2
2.164930781E1,-7.459999621E-2,4.274999797E-1,-5.339999869E-2
2.165923281E1,-3.669999912E-2,3.515999913E-1,-5.189999938E-2
2.166915938E1,-6.199999712E-3,3.061999977E-1,-3.559999913E-2
2.167908594E1,-6.699999794E-3,3.043999970E-1,3.610000014E-2
2.168901094E1,-2.109999955E-2,2.646999955E-1,1.177999973E-1
2.169893906E1,-8.079999685E-2,2.547999918E-1,3.929999843E-2
2.170886562E1,-6.780000031E-2,1.750999987E-1,-4.959999770E-2
2.171879219E1,-9.030000120E-2,1.358000040E-1,-3.029999882E-2
2.172871719E1,-8.720000088E-2,1.433999985E-1,-5.059999973E-2
2.173864375E1,-5.849999934E-2,2.364999950E-1,-3.680000082E-2
2.174856875E1,-3.799999831E-3,2.333000004E-1,-8.599999361E-3
2.175849531E1,4.889999703E-2,1.746999919E-1,4.849999771E-2
2.176842344E1,1.041999981E-1,1.541000009E-1,3.519999981E-2
2.177834844E1,1.206000000E-1,2.851999998E-1,1.790999919E-1
2.178827500E1,1.868999898E-1,2.527999878E-1,2.010999918E-1
2.179820156E1,1.000999957E-1,2.669999897E-1,4.209999740E-2
2.180812812E1,1.234999970E-1,2.701999843E-1,2.339999937E-2
2.181805469E1,3.500000015E-2,3.313999772E-1,-2.859999985E-2
2.182798125E1,-4.889999703E-2,2.802999914E-1,-2.009999938E-2
2.183790625E1,-1.083999947E-1,3.240000010E-1,7.199999876E-3
2.184783281E1,-1.090999991E-1,3.224000037E-1,3.570000082E-2
2.185775938E1,-5.539999902E-2,3.430999815E-1,1.401999891E-1
2.186768594E1,-2.119999938E-2,2.863999903E-1,1.008999944E-1
2.187761250E1,4.710000008E-2,2.917000055E-1,1.678999960E-1
2.188753906E1,2.369999886E-2,3.380999863E-1,1.648000032E-1
2.189746406E1,-2.520000003E-2,3.643999994E-1,1.169999987E-1
2.190739219E1,-2.329999954E-2,3.746999800E-1,-4.100000020E-3
2.191731719E1,4.179999977E-2,3.154000044E-1,-5.889999866E-2
2.192724375E1,2.400000021E-2,2.324000001E-1,-7.629999518E-2
2.193717031E1,1.399999950E-2,2.373999953E-1,-1.219999976E-2
2.194709688E1,-3.499999875E-3,2.604999840E-1,-3.249999881E-2
2.195702188E1,-7.449999452E-2,2.572999895E-1,9.999999311E-4
2.196694844E1,1.929999888E-2,2.184999883E-1,8.540000021E-2
2.197687500E1,-4.179999977E-2,2.963999808E-1,2.060000040E-2
2.198680156E1,-3.429999948E-2,3.840999901E-1,6.369999796E-2
2.199672812E1,-3.199999919E-3,3.358999789E-1,3.659999743E-2
2.200665469E1,1.669999957E-2,2.987999916E-1,6.979999691E-2
2.201657969E1,9.549999982E-2,2.672999799E-1,7.499999832E-3
2.202650625E1,1.181999967E-1,2.592999935E-1,6.399999559E-2
2.203643438E1,1.191999987E-1,2.003999949E-1,1.999999949E-4
2.204635938E1,3.539999947E-2,1.907999963E-1,2.199999988E-3
2.205628594E1,-5.639999732E-2,2.879000008E-1,4.079999775E-2
2.206621250E1,-2.070000023E-2,3.522000015E-1,1.956999898E-1
2.207613906E1,-3.619999811E-2,3.867999911E-1,2.242999971E-1
2.208606406E1,2.679999918E-2,4.430999756E-1,1.902999878E-1
2.209599063E1,-6.359999627E-2,4.637999833E-1,-4.499999806E-2
2.210591719E1,-3.629999980E-2,3.876000047E-1,-2.209999971E-2
2.211584375E1,2.399999881E-3,3.612999916E-1,-1.230999976E-1
2.212577031E1,8.529999852E-2,3.764999807E-1,4.710000008E-2
2.213569688E1,6.350000203E-2,3.215999901E-1,4.160000011E-2
2.214562344E1,1.097999960E-1,3.224000037E-1,5.020000041E-2
2.215554844E1,8.499999531E-3,3.434999883E-1,1.303000003E-1
2.216547500E1,-5.999999703E-4,2.996000051E-1,8.549999446E-2
2.217540156E1,-1.746999919E-1,3.581999838E-1,6.159999967E-2
2.218532812E1,-2.395999879E-1,3.685999811E-1,4.149999842E-2
2.219525469E1,-1.520999968E-1,3.188000023E-1,-1.569999941E-2
2.220518125E1,-8.940000087E-2,2.465000004E-1,-4.729999974E-2
2.221510625E1,-1.099999994E-3,2.647999823E-1,4.339999706E-2
2.222503281E1,9.519999474E-2,2.899000049E-1,-5.179999769E-2
2.223495938E1,3.709999844E-2,2.281999886E-1,8.499999531E-3
2.224488594E1,5.159999803E-2,2.050999999E-1,-4.409999773E-2
2.225481250E1,2.669999935E-2,2.439999878E-1,3.639999777E-2
2.226473906E1,2.339999937E-2,2.527999878E-1,9.299999475E-2
2.227466406E1,2.749999985E-2,2.757999897E-1,1.153999940E-1
2.228459062E1,2.989999950E-2,3.100999892E-1,1.856999993E-1
2.229451719E1,2.049999870E-2,3.774999976E-1,1.911000013E-1
2.230444375E1,1.889999956E-2,3.123999834E-1,2.899999917E-2
2.231437031E1,1.919999905E-2,2.845999897E-1,-1.119999960E-2
2.232429688E1,-1.989999972E-2,3.055000007E-1,1.889999956E-2
2.233422344E1,1.539999992E-2,2.653999925E-1,4.429999739E-2
2.234415000E1,3.599999938E-3,3.030999899E-1,9.449999779E-2
2.235407500E1,4.309999943E-2,3.023999929E-1,1.799999969E-3
2.236400156E1,1.222999990E-1,2.316000015E-1,-7.880000025E-2
2.237392813E1,9.359999746E-2,1.979999989E-1,-9.470000118E-2
2.238385469E1,4.719999805E-2,2.436999977E-1,-7.899999619E-3
2.239378125E1,-2.099999972E-2,2.777000070E-1,-4.100000020E-3
2.240370781E1,-7.000000030E-2,3.057999909E-1,8.410000056E-2
2.241363438E1,-1.352999955E-1,4.129000008E-1,5.570000038E-2
2.242355938E1,-6.729999930E-2,3.867000043E-1,1.345999986E-1
2.243348594E1,-3.299999982E-2,3.692999780E-1,1.153999940E-1
2.244341250E1,3.119999915E-2,3.549000025E-1,1.350999922E-1
2.245333906E1,-1.840000041E-2,4.181999862E-1,1.515000015E-1
2.246326563E1,-2.029999904E-2,3.959999979E-1,1.497000009E-1
2.247319219E1,-2.439999953E-2,4.199000001E-1,1.203999966E-1
2.248311719E1,4.900000058E-3,4.506999850E-1,1.299999934E-2
2.249304375E1,-9.300000034E-3,4.310999811E-1,2.259999886E-2
2.250297031E1,-7.499999832E-3,4.096999764E-1,5.499999970E-3
2.251289688E1,2.599999867E-2,3.887999952E-1,8.299999684E-2
2.252282344E1,3.429999948E-2,3.555999994E-1,1.099999994E-2
2.253275000E1,1.473999918E-1,3.258999884E-1,3.299999982E-2
2.254267656E1,1.944999993E-1,2.865000069E-1,2.879999951E-2
2.255260156E1,8.609999716E-2,2.976999879E-1,5.350000039E-2
2.256252812E1,-9.799999744E-2,3.454000056E-1,6.359999627E-2
2.257245469E1,-7.029999793E-2,3.350999951E-1,9.999999747E-5
2.258238125E1,-9.290000051E-2,2.856999934E-1,4.800000042E-2
2.259230781E1,-8.489999920E-2,2.942000031E-1,2.239999920E-2
2.260223438E1,-1.340999901E-1,2.829000056E-1,3.940000013E-2
2.261216094E1,-9.989999980E-2,3.595999777E-1,3.139999881E-2
2.262208594E1,2.080000006E-2,3.959999979E-1,-5.590000004E-2
2.263201250E1,7.360000163E-2,4.210999906E-1,-2.410000004E-2
2.264193906E1,1.471000016E-1,3.021000028E-1,5.419999734E-2
2.265186563E1,1.155999973E-1,3.590999842E-1,5.969999731E-2
2.266179219E1,6.449999660E-2,3.208000064E-1,1.238999963E-1
2.267171875E1,-3.079999983E-2,3.835999966E-1,1.153999940E-1
2.268164375E1,-1.096999943E-1,4.046999812E-1,1.549999975E-2
2.269157031E1,-5.749999732E-2,3.249999881E-1,-5.899999756E-3
2.270149688E1,-7.859999686E-2,3.328000009E-1,-3.289999813E-2
2.271142344E1,-7.239999622E-2,3.519999981E-1,9.699999541E-2
2.272135000E1,1.319999993E-2,3.016999960E-1,7.679999620E-2
2.273127656E1,-4.989999905E-2,2.752999961E-1,1.235999987E-1
2.274120313E1,-6.069999933E-2,3.271999955E-1,8.349999785E-2
2.275112812E1,-6.719999760E-2,2.777999938E-1,-8.889999986E-2
2.276105469E1,9.019999951E-2,3.542999923E-1,1.229999959E-2
2.277098125E1,6.089999899E-2,2.527000010E-1,-6.870000064E-2
2.278090781E1,1.088999957E-1,2.205999941E-1,5.839999765E-2
2.279083438E1,8.659999818E-2,2.276999950E-1,4.930000007E-2
2.280076094E1,4.659999907E-2,1.817999929E-1,7.549999654E-2
2.281068750E1,8.659999818E-2,3.401999772E-1,9.529999644E-2
2.282061250E1,-2.899999963E-3,2.954999804E-1,7.419999689E-2
2.283053906E1,-2.419999987E-2,3.078999817E-1,1.046999991E-1
2.284046562E1,-2.219999954E-2,2.606000006E-1,2.349999920E-2
2.285039219E1,-2.609999850E-2,2.815999985E-1,6.179999933E-2
2.286031875E1,1.640000008E-2,2.629999816E-1,4.399999976E-2
2.287024531E1,-3.089999966E-2,3.121999800E-1,3.249999881E-2
2.288017031E1,-3.109999932E-2,3.883999884E-1,1.829999872E-2
2.289009688E1,-2.149999887E-2,3.104999959E-1,4.339999706E-2
2.290002344E1,1.799999969E-3,3.465999961E-1,-2.249999903E-2
2.290995000E1,1.139999926E-2,3.251999915E-1,2.960000001E-2
2.291987656E1,9.499999695E-3,3.524000049E-1,1.640000008E-2
2.292980313E1,5.699999630E-3,3.888999820E-1,-2.159999870E-2
2.293972969E1,3.350000083E-2,2.488999963E-1,1.899999939E-2
2.294965469E1,-1.359999925E-2,2.680000067E-1,2.290000021E-2
2.295958125E1,-4.329999909E-2,3.472999930E-1,1.239999980E-1
2.296950781E1,-1.049999967E-1,3.265999854E-1,2.309999987E-2
2.297943438E1,-3.889999911E-2,3.057999909E-1,-4.589999840E-2
