"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.990229688E0,-3.104800731E-2,1.010962200E1,9.666158557E-1
1.995192188E0,-4.300943762E-2,1.017662144E1,1.000115514E0
2.000154688E0,-4.300943762E-2,1.034651375E1,1.086258888E0
2.005117188E0,-2.272576243E-1,1.051640606E1,1.213074923E0
2.010081250E0,-2.464016527E-1,1.065519333E1,1.174796462E0
2.015045313E0,-2.559688985E-1,1.064083767E1,1.179575324E0
2.020006250E0,-3.971501887E-1,1.074132729E1,1.215469122E0
2.024970313E0,-4.545727372E-1,1.081311512E1,1.179575324E0
2.029934375E0,-5.048221946E-1,1.085857582E1,1.208296180E0
2.034896875E0,-4.258614480E-1,1.082986546E1,1.174796462E0
2.039860938E0,-4.426112771E-1,1.089207649E1,1.160440803E0
2.044823438E0,-4.115057886E-1,1.096625805E1,1.103008628E0
2.049785938E0,-2.990453839E-1,1.091840267E1,1.119758487E0
2.054750000E0,-2.296518236E-1,1.092319012E1,1.148469806E0
2.059712500E0,-1.674408913E-1,1.097344017E1,1.138902545E0
2.064675000E0,-1.626524776E-1,1.089925861E1,1.167613864E0
2.069639063E0,-9.565314651E-2,1.089446926E1,1.167613864E0
2.074631250E0,-7.172070444E-2,1.099496841E1,1.275295496E0
2.079565625E0,-9.804734588E-2,1.096146965E1,1.337506413E0
2.084528125E0,-5.258624628E-2,1.094711399E1,1.270507097E0
2.089490625E0,9.634267539E-3,1.093036461E1,1.363823533E0
2.094454688E0,1.125083268E-1,1.091121960E1,1.363823533E0
2.099417188E0,1.364407688E-1,1.093275738E1,1.296824098E0
2.104379688E0,2.034401149E-1,1.094471931E1,1.268112898E0
2.109343750E0,2.369397730E-1,1.097344017E1,1.368611932E0
2.114306250E0,2.393339872E-1,1.088011456E1,1.308795214E0
2.119270313E0,2.417281866E-1,1.079636478E1,1.332718015E0
2.124234375E0,2.345455736E-1,1.080832672E1,1.299218416E0
2.129195313E0,2.680452466E-1,1.071022129E1,1.289651155E0
2.134159375E0,2.967565060E-1,1.069826031E1,1.320756555E0
2.139123438E0,3.254773617E-1,1.065997219E1,1.399717450E0
2.144085938E0,2.871892750E-1,1.056665611E1,1.471505165E0
2.149048438E0,2.847950757E-1,1.054990578E1,1.430822849E0
2.154012500E0,1.866902709E-1,1.057383919E1,1.416467190E0
2.158975000E0,1.842960715E-1,1.047094536E1,1.272901297E0
2.163937500E0,2.704394460E-1,1.032259083E1,1.160440803E0
2.168901563E0,2.082285136E-1,1.027951431E1,9.570485950E-1
2.173865625E0,1.316523552E-1,1.017662144E1,7.943387032E-1
2.178828125E0,2.159569971E-2,1.013355446E1,8.015117049E-1
2.183790625E0,-2.625960298E-2,1.010962200E1,6.699072123E-1
2.188754688E0,-7.172070444E-2,1.007134342E1,6.866570711E-1
2.193717188E0,-1.267586201E-1,1.002826691E1,7.321181893E-1
2.198679688E0,-9.086474776E-2,9.994767189E0,7.560505867E-1
2.203643750E0,-1.602582783E-1,9.894268990E0,8.278383017E-1
2.208606250E0,-1.124029830E-1,9.844018936E0,7.847618461E-1
2.213570313E0,-9.325893968E-2,9.824884415E0,7.393007874E-1
2.218532813E0,-6.215347722E-2,9.779414177E0,6.986184716E-1
2.223496875E0,-1.698351055E-1,9.803345680E0,7.153682709E-1
2.228459375E0,-1.865849346E-1,9.760279655E0,7.751946449E-1
2.233423438E0,-2.679399252E-1,9.774634361E0,7.440891862E-1
2.238385938E0,-2.559688985E-1,9.690885544E0,7.034068704E-1
2.243350000E0,-2.487958670E-1,9.743529320E0,7.010126710E-1
2.248312500E0,-1.650466919E-1,9.731558800E0,7.369065285E-1
2.253276563E0,-1.722197086E-1,9.609530449E0,7.560505867E-1
2.258239063E0,-1.650466919E-1,9.652597427E0,6.723014116E-1
2.263201563E0,-1.937579513E-1,9.614309311E0,7.536563873E-1
2.268165625E0,-2.176903933E-1,9.554492950E0,7.536563873E-1
2.273128125E0,-2.990453839E-1,9.520993233E0,7.201567292E-1
2.278090625E0,-3.708235621E-1,9.523387909E0,6.483689547E-1
2.283054688E0,-4.378228784E-1,9.597559929E0,7.081953287E-1
2.288017188E0,-5.024375916E-1,9.609530449E0,6.531573534E-1
2.292981250E0,-5.598601103E-1,9.676529884E0,7.919444442E-1
2.297943750E0,-3.923617899E-1,9.666953087E0,9.331161380E-1
2.302906250E0,-2.320460379E-1,9.583204269E0,8.565496206E-1
2.307870313E0,3.116292879E-2,9.504242897E0,7.034068704E-1
2.312832813E0,2.465070039E-1,9.410926819E0,4.138808548E-1
2.317796875E0,2.249783427E-1,9.406138420E0,2.798821628E-1
2.322759375E0,-5.975927413E-2,9.394176483E0,1.434893012E-1
2.327723438E0,-2.822955251E-1,9.384600639E0,7.888415456E-2
2.332687500E0,-2.009405643E-1,9.391782761E0,1.865562052E-1
2.337650000E0,1.220851392E-1,9.425282478E0,3.875542283E-1
2.342612500E0,2.010459006E-1,9.442031860E0,4.808706343E-1
2.347575000E0,2.130073458E-1,9.525781631E0,4.043040574E-1
2.352539063E0,1.699404269E-1,9.595166206E0,2.128828466E-1
2.357503125E0,2.010459006E-1,9.590386391E0,1.099896207E-1
2.362465625E0,1.244793311E-1,9.635848045E0,2.128828466E-1
2.367429688E0,2.465070039E-1,9.525781631E0,3.157664835E-1
2.372390625E0,1.890844703E-1,9.609530449E0,4.066982567E-1
2.377354688E0,1.149025261E-1,9.619097710E0,4.808706343E-1
2.382317188E0,-5.497087166E-2,9.800951958E0,6.124846935E-1
2.387281250E0,-7.411490381E-2,9.800951958E0,7.440891862E-1
2.392243750E0,-1.908657700E-2,9.870346069E0,9.259431362E-1
2.397207813E0,8.859504014E-2,9.834450722E0,9.594427943E-1
2.402170313E0,2.154015303E-1,9.717203140E0,9.307219982E-1
2.407132813E0,2.560837865E-1,9.664558411E0,7.847618461E-1
2.412096875E0,2.871892750E-1,9.621492386E0,6.842628121E-1
2.417059375E0,3.135063350E-1,9.623887062E0,4.880532324E-1
2.422023438E0,3.422271907E-1,9.638241768E0,3.373047113E-1
2.426985938E0,3.015449345E-1,9.664558411E0,3.636313379E-1
2.431950000E0,2.943718731E-1,9.652597427E0,2.774879634E-1
2.436912500E0,2.417281866E-1,9.650202751E0,2.726995945E-1
2.441875000E0,1.842960715E-1,9.669347763E0,2.990166247E-1
2.446839063E0,1.220851392E-1,9.693280220E0,2.296326756E-1
2.451801563E0,8.380663395E-2,9.714808464E0,1.745947748E-1
2.456765625E0,5.746084207E-5,9.705241203E0,1.506623179E-1
2.461728125E0,-1.387200505E-1,9.755491257E0,1.482776999E-1
2.466690625E0,-2.200750262E-1,9.791384697E0,3.109876513E-1
2.471654688E0,-2.727187276E-1,9.832057953E0,3.899484277E-1
2.476617188E0,-3.397180736E-1,9.867951393E0,3.827657998E-1
2.481581250E0,-3.038241863E-1,9.958883286E0,3.205548823E-1
2.486543750E0,-4.115057886E-1,9.961267471E0,2.487671375E-1
2.491507813E0,-4.091115892E-1,9.970844269E0,2.057002187E-1
2.496470313E0,-4.043232203E-1,9.934949875E0,2.272384614E-1
2.501432813E0,-4.091115892E-1,9.913412094E0,2.439883053E-1
2.506396875E0,-3.516891003E-1,9.956489563E0,2.272384614E-1
2.511359375E0,-3.373238444E-1,9.956489563E0,2.415941060E-1
2.516323438E0,-2.918627560E-1,9.970844269E0,1.363066882E-1
2.521285938E0,-3.397180736E-1,1.009526634E1,2.624044940E-2
2.526250000E0,-3.373238444E-1,1.005938148E1,-8.619125583E-5
2.531212500E0,-3.804003298E-1,1.015269852E1,-9.653421119E-3
2.536175000E0,-4.210730195E-1,1.019576550E1,-9.100839496E-2
2.541139063E0,-4.473996758E-1,1.019098663E1,-6.469132751E-2
2.546101563E0,-5.024375916E-1,1.020055389E1,1.905784570E-2
2.551065625E0,-5.287546515E-1,1.025319767E1,-5.511452630E-2
2.556028125E0,-4.282556474E-1,1.028430271E1,2.624044940E-2
2.560992188E0,-3.181893826E-1,1.032498550E1,9.802819043E-2
2.565956250E0,-2.176903933E-1,1.040872478E1,1.506623179E-1
2.570917188E0,-1.530852467E-1,1.030584049E1,2.224500775E-1
2.575881250E0,-1.243644133E-1,1.033934116E1,2.487671375E-1
2.580845313E0,-3.104800731E-2,1.030105305E1,3.325162828E-1
2.585807813E0,5.509537086E-2,1.040394592E1,3.875542283E-1
2.590771875E0,1.244793311E-1,1.031062031E1,4.019098580E-1
2.595734375E0,2.106227130E-1,1.032259083E1,3.995156586E-1
2.600696875E0,1.723346412E-1,1.031301498E1,5.311201215E-1
2.605659375E0,2.800066769E-1,1.034412003E1,5.574467778E-1
2.610625000E0,2.632568479E-1,1.028909206E1,6.435901523E-1
2.615587500E0,2.058342993E-1,1.023884201E1,8.302229643E-1
2.620550000E0,1.675462276E-1,1.027234173E1,9.163663387E-1
2.625514063E0,1.340465695E-1,1.028909206E1,8.972222805E-1
2.630476563E0,9.576806426E-2,1.031301498E1,8.756936789E-1
2.635439063E0,1.819018722E-1,1.020773602E1,8.948376179E-1
2.640403125E0,1.771230400E-1,1.020055389E1,7.728003860E-1
2.645365625E0,2.584780157E-1,1.009048748E1,7.153682709E-1
2.650328125E0,1.842960715E-1,9.970844269E0,7.895502448E-1
2.655292188E0,2.656510174E-1,9.899056435E0,7.488679886E-1
2.660254688E0,1.819018722E-1,9.973237991E0,6.986184716E-1
2.665217188E0,8.141243458E-2,9.978017807E0,7.704062462E-1
2.670181250E0,5.988377333E-2,1.003305531E1,7.991175056E-1
2.675143750E0,5.988377333E-2,1.014312172E1,7.751946449E-1
2.680107813E0,4.073973373E-2,1.010962200E1,8.685110211E-1
2.685070313E0,3.116292879E-2,9.944517136E0,8.709052205E-1
2.690034375E0,-5.019204319E-2,9.980412483E0,8.445882201E-1
2.694996875E0,4.845864139E-3,9.882307053E0,8.445882201E-1
2.699960938E0,3.595133126E-2,9.803345680E0,8.278383017E-1
2.704923438E0,-2.386540174E-2,9.788990021E0,7.512621880E-1
2.709887500E0,-2.625960298E-2,9.686098099E0,6.172634959E-1
2.714850000E0,1.202846877E-2,9.643030167E0,5.143703222E-1
2.719812500E0,5.030696467E-2,9.628664970E0,4.856590331E-1
2.724776563E0,5.988377333E-2,9.595166206E0,5.335143209E-1
2.729739063E0,1.412291676E-1,9.511416435E0,4.401979446E-1
2.734703125E0,1.196909323E-1,9.549704552E0,3.947368264E-1
2.739665625E0,1.460079998E-1,9.523387909E0,2.726995945E-1
2.744628125E0,1.627578288E-1,9.552098274E0,2.248442620E-1
2.749592188E0,8.859504014E-2,9.511416435E0,1.722005606E-1
2.754554688E0,2.398990095E-2,9.523387909E0,2.384624816E-2
2.759517188E0,-1.530852467E-1,9.571242332E0,4.059608281E-2
2.764481250E0,-2.033347636E-1,9.638241768E0,-7.259219419E-3
2.769445313E0,-2.272576243E-1,9.662164688E0,6.213432178E-2
2.774407813E0,-2.894685566E-1,9.631059647E0,8.605717868E-2
2.779370313E0,-2.296518236E-1,9.695664406E0,9.323979169E-2
2.784334375E0,-2.846897244E-1,9.714808464E0,4.059608281E-2
2.789296875E0,-2.464016527E-1,9.707635880E0,-6.229712814E-2
2.794259375E0,-3.373238444E-1,9.748308182E0,2.308010357E-3
2.799223438E0,-3.181893826E-1,9.731558800E0,-2.640325576E-2
2.804187500E0,-3.110068142E-1,9.712413788E0,-2.161485329E-2
2.809150000E0,-2.320460379E-1,9.815307617E0,1.075954214E-1
2.814112500E0,-2.176903933E-1,9.762663841E0,2.320173085E-1
2.819076563E0,-2.320460379E-1,9.846412659E0,2.870551944E-1
2.824039063E0,-2.846897244E-1,9.855990410E0,4.473805130E-1
2.829003125E0,-2.176903933E-1,9.937344551E0,4.210538864E-1
2.833965625E0,-1.482968628E-1,9.920595169E0,3.109876513E-1
2.838928125E0,-1.124029830E-1,9.975632668E0,3.277374804E-1
2.843892188E0,-5.975927413E-2,9.970844269E0,2.966320217E-1
2.848854688E0,-8.129751682E-2,1.001630592E1,3.301316798E-1
2.853818750E0,-1.363354176E-1,9.949306488E0,3.181606829E-1
2.858781250E0,-1.124029830E-1,9.997160912E0,2.990166247E-1
2.863743750E0,-1.190397050E-2,1.007373714E1,4.019098580E-1
2.868707813E0,-3.344221041E-2,1.009288216E1,4.019098580E-1
2.873670313E0,5.748957023E-2,1.009526634E1,4.330153167E-1
2.878634375E0,1.220851392E-1,1.006894875E1,4.665149748E-1
2.883596875E0,1.866902709E-1,1.004741096E1,5.167644620E-1
2.888560938E0,3.470060229E-1,9.966055870E0,6.100904346E-1
2.893523438E0,3.661500514E-1,9.925383568E0,7.608389854E-1
2.898485938E0,3.039391041E-1,1.000673866E1,6.292344928E-1
2.903450000E0,3.302561939E-1,9.989988327E0,6.746956110E-1
2.908412500E0,3.015449345E-1,9.951700211E0,6.555515528E-1
2.913376563E0,3.159005344E-1,9.985199928E0,7.775887847E-1
2.918339063E0,3.350445926E-1,1.006176662E1,8.254441619E-1
2.923303125E0,3.685442507E-1,9.980412483E0,7.512621880E-1
2.928265625E0,3.661500514E-1,9.963662148E0,6.842628121E-1
2.933228125E0,3.709384501E-1,9.975632668E0,6.675130129E-1
2.938192188E0,3.637558520E-1,9.966055870E0,6.124846935E-1
2.943154688E0,3.422271907E-1,1.001151752E1,6.076962948E-1
2.948118750E0,2.345455736E-1,9.968450546E0,5.981194377E-1
2.953081250E0,1.914786696E-1,9.980412483E0,6.029078960E-1
2.958045313E0,5.746084207E-5,9.975632668E0,5.287354589E-1
2.963007813E0,2.451662440E-3,9.985199928E0,5.239470601E-1
2.967970313E0,-1.429817267E-2,9.872738838E0,4.138808548E-1
2.972934375E0,-1.908657700E-2,9.877518654E0,3.851599991E-1
2.977896875E0,-1.411142498E-1,9.820096016E0,3.779869974E-1
2.982860938E0,-1.674408913E-1,9.839240074E0,3.038050532E-1
2.987823438E0,-1.841907203E-1,9.844018936E0,2.607381344E-1
2.992785938E0,-1.626524776E-1,9.798557281E0,2.415941060E-1
2.997750000E0,-1.913637519E-1,9.853595734E0,1.506623179E-1
3.002712500E0,-1.435084492E-1,9.805740356E0,1.793831587E-1
3.007676563E0,-1.459026486E-1,9.779414177E0,2.863465250E-2
3.012639063E0,-9.565314651E-2,9.731558800E0,-1.683602668E-2
3.017603125E0,-1.267586201E-1,9.698058128E0,-1.101524383E-1
3.022565625E0,-7.172070444E-2,9.688490868E0,-3.597048670E-2
3.027528125E0,-7.172070444E-2,9.688490868E0,1.427901909E-2
3.032492188E0,-1.429817267E-2,9.717203140E0,1.315278560E-1
3.037454688E0,6.945100427E-2,9.693280220E0,1.650275439E-1
3.042418750E0,6.705679744E-2,9.631059647E0,1.243452579E-1
3.047381250E0,-2.336740959E-3,9.666953087E0,1.339124888E-1
3.052345313E0,-8.369170874E-2,9.628664970E0,7.648995519E-2
3.057307813E0,-2.386540174E-2,9.609530449E0,-3.119166009E-2
3.062271875E0,-8.608591557E-2,9.707635880E0,2.308010357E-3
3.067262500E0,-6.694187969E-2,9.683703423E0,-9.819100052E-2
3.072196875E0,-2.865380608E-2,9.580809593E0,-1.221138611E-1
3.077160938E0,-2.336740959E-3,9.731558800E0,-1.364599168E-1
3.082123438E0,-4.721365869E-3,9.669347763E0,-7.425855845E-2
3.087085938E0,-5.019204319E-2,9.719596863E0,-8.861419559E-2
3.092050000E0,-3.104800731E-2,9.693280220E0,-3.597048670E-2
3.097012500E0,4.845864139E-3,9.688490868E0,1.666364260E-2
3.101976563E0,1.441309415E-2,9.741134644E0,-1.388541311E-1
3.106939063E0,-2.147120051E-2,9.841633797E0,-7.186435908E-2
3.111903125E0,-5.497087166E-2,9.851201057E0,2.384624816E-2
3.116865625E0,-8.369170874E-2,1.001870060E1,1.171626523E-1
3.121829688E0,-1.052203774E-1,1.000434399E1,3.636313379E-1
3.126792188E0,-7.172070444E-2,1.005938148E1,4.689091742E-1
3.131754688E0,-4.779784381E-2,1.013834286E1,5.622351766E-1
3.136718750E0,-7.172070444E-2,1.006655502E1,6.914454103E-1
3.141681250E0,1.603731960E-1,1.005698872E1,8.063001037E-1
3.146645313E0,2.273725420E-1,1.004741096E1,8.374055624E-1
3.151607813E0,3.398329914E-1,1.005938148E1,8.015117049E-1
3.156570313E0,3.852941096E-1,9.944517136E0,8.517611623E-1
3.161534375E0,4.522934258E-1,1.000195026E1,8.374055624E-1
3.166496875E0,4.498992264E-1,9.985199928E0,8.302229643E-1
3.171460938E0,4.522934258E-1,9.942132950E0,8.278383017E-1
3.176425000E0,3.757268786E-1,9.920595169E0,9.044048786E-1
3.181387500E0,4.379377961E-1,9.973237991E0,8.230499029E-1
3.186350000E0,4.020439088E-1,9.901451111E0,7.943387032E-1
3.191314063E0,4.092265368E-1,9.882307053E0,7.799734473E-1
3.196276563E0,3.876882792E-1,9.863162994E0,7.034068704E-1
3.201240625E0,3.828999102E-1,9.824884415E0,7.584447861E-1
3.206203125E0,3.302561939E-1,9.865556717E0,7.584447861E-1
3.211165625E0,2.824008763E-1,9.829663277E0,6.890512705E-1
3.216128125E0,3.015449345E-1,9.925383568E0,6.818686724E-1
3.221092188E0,1.986517012E-1,9.939739227E0,6.388017535E-1
3.226054688E0,1.484021842E-1,9.951700211E0,6.627342105E-1
3.231018750E0,9.576806426E-2,1.001870060E1,6.316191554E-1
3.235982813E0,-1.429817267E-2,1.001630592E1,5.119856596E-1
3.240945313E0,-2.625960298E-2,1.001391125E1,6.076962948E-1
3.245907813E0,-1.147971824E-1,1.006176662E1,6.053020358E-1
3.250871875E0,-1.339412183E-1,1.011680508E1,6.124846935E-1
3.255834375E0,-1.841907203E-1,1.010244942E1,6.053020358E-1
3.260798438E0,-1.506910622E-1,1.005459404E1,6.507631540E-1
3.265760938E0,-1.387200505E-1,1.004501629E1,5.478699207E-1
3.270723438E0,-1.363354176E-1,9.966055870E0,4.497651756E-1
3.275687500E0,-1.770081222E-1,9.989988327E0,3.612371385E-1
3.280650000E0,-1.578640938E-1,9.901451111E0,3.229490519E-1
3.285614063E0,-4.540364072E-2,9.920595169E0,2.080944330E-1
3.290576563E0,7.240065839E-3,9.891883850E0,2.104886323E-1
3.295540625E0,5.746084207E-5,9.911018372E0,2.296326756E-1
3.300503125E0,2.398990095E-2,9.899056435E0,3.301316798E-1
3.305465625E0,6.466259807E-2,9.846412659E0,4.114866555E-1
3.310429688E0,1.101237014E-1,9.808135033E0,3.277374804E-1
3.315392188E0,1.388349682E-1,9.769846916E0,2.774879634E-1
3.320356250E0,1.292581707E-1,9.800951958E0,1.865562052E-1
3.325318750E0,1.053352952E-1,9.796163559E0,2.559497356E-1
3.330282813E0,9.815269709E-2,9.786596298E0,1.291336715E-1
3.335245313E0,1.101237014E-1,9.808135033E0,1.219510585E-1
3.340207813E0,5.270116776E-2,9.788990021E0,2.320173085E-1
3.345170313E0,7.184520364E-2,9.767452240E0,3.133818507E-1
3.350134375E0,7.902780920E-2,9.853595734E0,4.019098580E-1
3.355096875E0,1.125083268E-1,9.791384697E0,4.784860015E-1
3.360059375E0,1.244793311E-1,9.812912941E0,4.856590331E-1
3.365025000E0,1.675462276E-1,9.772240639E0,5.263413191E-1
3.369987500E0,2.345455736E-1,9.791384697E0,5.981194377E-1
3.374950000E0,3.039391041E-1,9.736346245E0,5.167644620E-1
3.379912500E0,3.828999102E-1,9.731558800E0,6.172634959E-1
3.384875000E0,4.618606567E-1,9.741134644E0,6.148692966E-1
3.389839063E0,4.642548561E-1,9.762663841E0,6.746956110E-1
3.394801563E0,4.786105156E-1,9.724386215E0,7.273392677E-1
3.399765625E0,4.163995683E-1,9.781807899E0,7.058010697E-1
3.404729688E0,3.876882792E-1,9.786596298E0,7.345123291E-1
3.409692188E0,4.235821664E-1,9.779414177E0,7.201567292E-1
3.414656250E0,4.259763658E-1,9.726778984E0,6.627342105E-1
3.419617188E0,4.738316536E-1,9.717203140E0,6.651188135E-1
3.424582813E0,5.049371123E-1,9.650202751E0,6.172634959E-1
3.429543750E0,5.264754295E-1,9.652597427E0,5.550525784E-1
3.434507813E0,5.862920880E-1,9.669347763E0,4.736976027E-1
3.439471875E0,6.389358044E-1,9.664558411E0,4.258422852E-1
3.444434375E0,6.413300037E-1,9.686098099E0,4.043040574E-1
3.449398438E0,5.575808883E-1,9.683703423E0,2.870551944E-1
3.454360938E0,4.881873131E-1,9.657385826E0,4.401979446E-1
3.459323438E0,4.953603148E-1,9.695664406E0,5.000146627E-1
3.464285938E0,4.666490853E-1,9.645415306E0,5.646198392E-1
3.469250000E0,4.594760537E-1,9.710029602E0,5.670139790E-1
3.474212500E0,4.594760537E-1,9.712413788E0,6.411958933E-1
3.479176563E0,3.182947338E-1,9.748308182E0,7.177625299E-1
3.484140625E0,3.206889629E-1,9.765057564E0,7.058010697E-1
3.489103125E0,2.656510174E-1,9.827268600E0,6.555515528E-1
3.494067188E0,2.441223711E-1,9.846412659E0,6.029078960E-1
3.499029688E0,2.058342993E-1,9.839240074E0,5.311201215E-1
3.503992188E0,1.005468965E-1,9.946911812E0,4.497651756E-1
3.508954688E0,4.552813992E-2,9.946911812E0,4.282364845E-1
3.513918750E0,5.988377333E-2,9.985199928E0,3.612371385E-1
3.518881250E0,1.441309415E-2,9.970844269E0,3.564487696E-1
3.523843750E0,-2.386540174E-2,9.922988892E0,3.779869974E-1
3.528807813E0,3.116292879E-2,9.939739227E0,4.378037155E-1
3.533770313E0,1.029410958E-1,9.958883286E0,6.435901523E-1
3.538734375E0,2.451662440E-3,1.001630592E1,6.340133548E-1
3.543696875E0,7.663360238E-2,9.978017807E0,6.603399515E-1
3.548660938E0,8.380663395E-2,1.004023838E1,7.153682709E-1
3.553623438E0,1.938728839E-1,9.954094887E0,6.316191554E-1
3.558585938E0,1.651520431E-1,9.975632668E0,6.627342105E-1
3.563550000E0,2.297571748E-1,9.944517136E0,5.694081783E-1
3.568512500E0,2.967565060E-1,9.899056435E0,5.574467778E-1
3.573476563E0,3.422271907E-1,9.925383568E0,4.641303718E-1
3.578439063E0,3.589770198E-1,9.949306488E0,4.760918021E-1
3.583401563E0,3.159005344E-1,9.915806770E0,4.808706343E-1
3.588365625E0,3.182947338E-1,9.908634186E0,4.330153167E-1
3.593328125E0,2.321513742E-1,9.930162430E0,5.646198392E-1
3.598292188E0,1.603731960E-1,9.999555588E0,5.095914602E-1
3.603254688E0,5.748957023E-2,9.932557106E0,6.268403530E-1
3.608218750E0,5.988377333E-2,9.989988327E0,5.813696384E-1
3.613181250E0,4.791276529E-2,9.975632668E0,5.000146627E-1
3.618143750E0,1.920149848E-2,9.992383003E0,4.952358305E-1
3.623107813E0,2.451662440E-3,9.997160912E0,4.330153167E-1
3.628070313E0,-2.147120051E-2,1.001151752E1,4.234480858E-1
3.633034375E0,-2.865380608E-2,1.002588272E1,5.239470601E-1
3.637996875E0,-4.540364072E-2,1.007613182E1,4.641303718E-1
3.642960938E0,-7.172070444E-2,9.989988327E0,6.268403530E-1
3.647923438E0,-3.104800731E-2,1.002348804E1,5.502641797E-1
3.652885938E0,4.552813992E-2,9.968450546E0,5.502641797E-1
3.657850000E0,6.227797270E-2,9.899056435E0,4.928416312E-1
3.662812500E0,1.340465695E-1,9.889489174E0,4.880532324E-1
3.667776563E0,1.507963985E-1,9.887095451E0,4.880532324E-1
3.672739063E0,1.651520431E-1,9.848807335E0,5.861580372E-1
3.677703125E0,1.747288406E-1,9.844018936E0,6.435901523E-1
3.682665625E0,2.177957445E-1,9.834450722E0,6.196576953E-1
3.687628125E0,2.512954175E-1,9.872738838E0,7.297335267E-1
3.692592188E0,2.034401149E-1,9.810519218E0,7.081953287E-1
3.697554688E0,1.747288406E-1,9.860768318E0,7.153682709E-1
3.702518750E0,2.106227130E-1,9.829663277E0,6.459843516E-1
3.707482813E0,1.651520431E-1,9.808135033E0,6.148692966E-1
3.712445313E0,1.819018722E-1,9.872738838E0,6.268403530E-1
3.717407813E0,1.364407688E-1,9.741134644E0,5.574467778E-1
3.722370313E0,1.914786696E-1,9.858384132E0,4.521593750E-1
3.727334375E0,1.579789966E-1,9.812912941E0,4.952358305E-1
3.732296875E0,1.172967330E-1,9.920595169E0,5.311201215E-1
3.737260938E0,7.423940301E-2,9.932557106E0,5.143703222E-1
3.742223438E0,7.423940301E-2,9.951700211E0,5.454853773E-1
3.747187500E0,-2.336740959E-3,9.954094887E0,6.196576953E-1
3.752150000E0,3.355713189E-2,9.978017807E0,6.723014116E-1
3.757114063E0,1.244793311E-1,9.889489174E0,5.646198392E-1
3.762078125E0,6.705679744E-2,9.930162430E0,5.406969786E-1
3.767039063E0,3.116292879E-2,9.894268990E0,4.928416312E-1
3.772003125E0,5.748957023E-2,9.867951393E0,4.832648337E-1
3.776965625E0,-7.115567569E-3,9.906239510E0,5.215529203E-1
3.781929688E0,7.240065839E-3,9.934949875E0,5.024088621E-1
3.786892188E0,4.791276529E-2,9.915806770E0,5.024088621E-1
3.791854688E0,7.663360238E-2,9.958883286E0,5.000146627E-1
3.796818750E0,1.005468965E-1,9.937344551E0,5.622351766E-1
3.801781250E0,5.748957023E-2,9.927767754E0,5.718024373E-1
3.806745313E0,1.029410958E-1,9.858384132E0,6.411958933E-1
3.811707813E0,1.220851392E-1,9.848807335E0,5.694081783E-1
3.816671875E0,1.053352952E-1,9.891883850E0,5.071972609E-1
3.821634375E0,9.576806426E-2,9.877518654E0,4.952358305E-1
