"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.951514844E1,1.427679323E-2,9.363691509E-2,-2.234021435E-3
1.952011094E1,1.427679323E-2,9.363691509E-2,-2.234021435E-3
1.952507500E1,1.375319436E-2,9.768607467E-2,-2.111848444E-3
1.953003750E1,1.375319436E-2,9.768607467E-2,-2.111848444E-3
1.953500000E1,1.308996975E-2,9.381144494E-2,-1.954768784E-3
1.953996406E1,1.308996975E-2,9.381144494E-2,-1.954768784E-3
1.954492813E1,1.256637089E-2,8.852309734E-2,-1.710422686E-3
1.954989062E1,1.256637089E-2,8.852309734E-2,-1.710422686E-3
1.955485312E1,1.226966456E-2,8.377580345E-2,-1.605702913E-3
1.955981719E1,1.226966456E-2,8.377580345E-2,-1.605702913E-3
1.956477969E1,1.144936029E-2,8.042477071E-2,-1.466076588E-3
1.956974219E1,1.144936029E-2,8.042477071E-2,-1.466076588E-3
1.957470625E1,9.773843922E-3,7.831292599E-2,-1.396263397E-4
1.957966875E1,9.773843922E-3,7.831292599E-2,-1.396263397E-4
1.958463281E1,8.063420653E-3,8.213519305E-2,2.722713631E-3
1.958959531E1,8.063420653E-3,8.213519305E-2,2.722713631E-3
1.959455938E1,6.614797749E-3,8.518952131E-2,5.759586580E-3
1.959952188E1,6.614797749E-3,8.518952131E-2,5.759586580E-3
1.960448594E1,4.904375412E-3,8.580038697E-2,7.923794910E-3
1.960944844E1,4.904375412E-3,8.580038697E-2,7.923794910E-3
1.961441094E1,3.106686054E-3,9.007643908E-2,9.407324716E-3
1.961937500E1,3.106686054E-3,9.007643908E-2,9.407324716E-3
1.962433750E1,1.169370604E-3,9.595820308E-2,1.041961554E-2
1.962930156E1,1.169370604E-3,9.595820308E-2,1.041961554E-2
1.963426406E1,-8.028514567E-4,1.076169983E-1,1.174606569E-2
1.963922813E1,-8.028514567E-4,1.076169983E-1,1.174606569E-2
1.964419062E1,-2.565633971E-3,1.309520602E-1,1.406735368E-2
1.964915312E1,-2.565633971E-3,1.309520602E-1,1.406735368E-2
1.965411719E1,-3.822271014E-3,1.464331299E-1,1.528908405E-2
1.965907969E1,-3.822271014E-3,1.464331299E-1,1.528908405E-2
1.966404375E1,-4.415682983E-3,1.443038285E-1,1.492256485E-2
1.966900625E1,-4.415682983E-3,1.443038285E-1,1.492256485E-2
1.967397031E1,-2.474876866E-2,7.547327280E-1,7.730063051E-2
1.967893281E1,-2.474876866E-2,7.547327280E-1,7.730063051E-2
1.968389531E1,-2.356194519E-2,7.569318414E-1,7.646287233E-2
1.968885938E1,-2.356194519E-2,7.569318414E-1,7.646287233E-2
1.969382188E1,-4.101523664E-3,1.439373046E-1,1.417207345E-2
1.969878594E1,-4.101523664E-3,1.439373046E-1,1.417207345E-2
1.970374844E1,-3.892084118E-3,1.332558841E-1,1.272345055E-2
1.970871250E1,-3.892084118E-3,1.332558841E-1,1.272345055E-2
1.971367500E1,-3.647738136E-3,1.415811032E-1,1.302015595E-2
1.971863750E1,-3.647738136E-3,1.415811032E-1,1.302015595E-2
1.972360156E1,-3.560471581E-3,1.549328715E-1,1.404990070E-2
1.972856406E1,-3.560471581E-3,1.549328715E-1,1.404990070E-2
1.973352813E1,-3.752457909E-3,1.704837680E-1,1.556833647E-2
1.973849062E1,-3.752457909E-3,1.704837680E-1,1.556833647E-2
1.974345313E1,-4.258603323E-3,1.867851317E-1,1.733111963E-2
1.974841719E1,-4.258603323E-3,1.867851317E-1,1.733111963E-2
1.975337969E1,-5.270894151E-3,1.884257495E-1,1.780235767E-2
1.975834375E1,-5.270894151E-3,1.884257495E-1,1.780235767E-2
1.976330625E1,-6.510077976E-3,1.819505692E-1,1.748819835E-2
1.976827031E1,-6.510077976E-3,1.819505692E-1,1.748819835E-2
1.977323281E1,-7.487462368E-3,1.717927605E-1,1.666789502E-2
1.977819688E1,-7.487462368E-3,1.717927605E-1,1.666789502E-2
1.978315938E1,-8.098327555E-3,1.725432426E-1,1.705186628E-2
1.978812188E1,-8.098327555E-3,1.725432426E-1,1.705186628E-2
1.979308594E1,-8.569566533E-3,1.688605994E-1,1.741838641E-2
1.979804844E1,-8.569566533E-3,1.688605994E-1,1.741838641E-2
1.980301250E1,-9.058258496E-3,1.647590846E-1,1.802925020E-2
1.980797500E1,-9.058258496E-3,1.647590846E-1,1.802925020E-2
1.981293906E1,-9.512044489E-3,1.701521426E-1,1.923352852E-2
1.981790156E1,-9.512044489E-3,1.701521426E-1,1.923352852E-2
1.982286406E1,-9.616764262E-3,1.707979143E-1,1.939060725E-2
1.982782812E1,-9.616764262E-3,1.707979143E-1,1.939060725E-2
1.983279062E1,-9.686577134E-3,1.685639024E-1,1.933824830E-2
1.983775469E1,-9.686577134E-3,1.685639024E-1,1.933824830E-2
1.984271719E1,-9.861109778E-3,1.684591770E-1,1.961750165E-2
1.984768125E1,-9.861109778E-3,1.684591770E-1,1.961750165E-2
1.985264375E1,-1.005309634E-2,1.723338068E-1,2.047271281E-2
1.985760625E1,-1.005309634E-2,1.723338068E-1,2.047271281E-2
1.986257031E1,-1.057669520E-2,1.693492979E-1,2.064724453E-2
1.986753281E1,-1.057669520E-2,1.693492979E-1,2.064724453E-2
1.987249531E1,-1.108284108E-2,1.781283021E-1,2.172934823E-2
1.987745938E1,-1.108284108E-2,1.781283021E-1,2.172934823E-2
1.988242344E1,-1.144936029E-2,1.872040182E-1,2.274163999E-2
1.988738594E1,-1.144936029E-2,1.872040182E-1,2.274163999E-2
1.989234844E1,-1.137954649E-2,1.924400032E-1,2.321287990E-2
1.989731250E1,-1.137954649E-2,1.924400032E-1,2.321287990E-2
1.990227500E1,-1.165879890E-2,1.887399107E-1,2.275909297E-2
1.990723906E1,-1.165879890E-2,1.887399107E-1,2.275909297E-2
1.991220156E1,-1.178097259E-2,1.809557378E-1,2.206096239E-2
1.991716406E1,-1.178097259E-2,1.809557378E-1,2.206096239E-2
1.992212812E1,-1.153662615E-2,1.865407825E-1,2.249729447E-2
1.992709062E1,-1.153662615E-2,1.865407825E-1,2.249729447E-2
1.993205469E1,-1.151917316E-2,1.978854239E-1,2.340486459E-2
1.993701719E1,-1.151917316E-2,1.978854239E-1,2.340486459E-2
1.994201094E1,-1.129228063E-2,2.037671953E-1,2.380629070E-2
1.994694375E1,-1.129228063E-2,2.037671953E-1,2.380629070E-2
1.995190625E1,-1.110029407E-2,2.095616758E-1,2.426007576E-2
1.995687031E1,-1.110029407E-2,2.095616758E-1,2.426007576E-2
1.996183281E1,-1.094321441E-2,2.107310593E-1,2.415535599E-2
1.996679688E1,-1.094321441E-2,2.107310593E-1,2.415535599E-2
1.997175938E1,-1.082104165E-2,2.166128159E-1,2.439970337E-2
1.997672344E1,-1.082104165E-2,2.166128159E-1,2.439970337E-2
1.998168594E1,-1.080358773E-2,2.387435883E-1,2.614503168E-2
1.998664844E1,-1.080358773E-2,2.387435883E-1,2.614503168E-2
1.999161250E1,-1.040216256E-2,2.615899444E-1,2.790781483E-2
1.999657500E1,-1.040216256E-2,2.615899444E-1,2.790781483E-2
2.000153906E1,-9.669124149E-3,2.803522348E-1,2.916445211E-2
2.000650156E1,-9.669124149E-3,2.803522348E-1,2.916445211E-2
2.001146406E1,-8.779006079E-3,2.914525270E-1,2.970550396E-2
2.001642812E1,-8.779006079E-3,2.914525270E-1,2.970550396E-2
2.002139063E1,-8.360126987E-3,3.086963892E-1,3.094468825E-2
2.002635469E1,-8.360126987E-3,3.086963892E-1,3.094468825E-2
2.003131719E1,-8.220500313E-3,3.098832071E-1,3.070034087E-2
2.003628125E1,-8.220500313E-3,3.098832071E-1,3.070034087E-2
2.004124375E1,-7.853982039E-3,3.064449131E-1,3.000221029E-2
2.004620625E1,-7.853982039E-3,3.064449131E-1,3.000221029E-2
2.005117031E1,-7.260569837E-3,2.983814776E-1,2.872812003E-2
2.005613281E1,-7.260569837E-3,2.983814776E-1,2.872812003E-2
2.006109688E1,-6.736970972E-3,2.932327688E-1,2.755874954E-2
2.006605938E1,-6.736970972E-3,2.932327688E-1,2.755874954E-2
2.007102344E1,-6.492624991E-3,2.857627571E-1,2.628465928E-2
2.007598594E1,-6.492624991E-3,2.857627571E-1,2.628465928E-2
2.008095000E1,-6.318091881E-3,2.840872407E-1,2.588323317E-2
2.008591250E1,-6.318091881E-3,2.840872407E-1,2.588323317E-2
2.009087500E1,-6.457718089E-3,2.845759392E-1,2.562143281E-2
2.009583750E1,-6.457718089E-3,2.845759392E-1,2.562143281E-2
2.010080156E1,-6.457718089E-3,2.824291885E-1,2.499311417E-2
2.010576562E1,-6.457718089E-3,2.824291885E-1,2.499311417E-2
2.011072812E1,-6.475171540E-3,2.814692557E-1,2.464404888E-2
2.011569063E1,-6.475171540E-3,2.814692557E-1,2.464404888E-2
2.012065469E1,-6.981316954E-3,2.861641943E-1,2.495820820E-2
2.012561719E1,-6.981316954E-3,2.861641943E-1,2.495820820E-2
2.013057969E1,-7.941247895E-3,2.872986495E-1,2.522000670E-2
2.013554219E1,-7.941247895E-3,2.872986495E-1,2.522000670E-2
2.014050781E1,-9.005898610E-3,2.886599898E-1,2.541199327E-2
2.014547031E1,-9.005898610E-3,2.886599898E-1,2.541199327E-2
2.015043438E1,-9.738937020E-3,2.875255346E-1,2.525491454E-2
2.015539688E1,-9.738937020E-3,2.875255346E-1,2.525491454E-2
2.016035938E1,-1.015781611E-2,2.857452929E-1,2.485348843E-2
2.016532344E1,-1.015781611E-2,2.857452929E-1,2.485348843E-2
2.017028594E1,-1.034980267E-2,2.798461020E-1,2.370157093E-2
2.017525000E1,-1.034980267E-2,2.798461020E-1,2.370157093E-2
2.018021250E1,-1.021017600E-2,2.781007588E-1,2.251474746E-2
2.018517500E1,-1.021017600E-2,2.781007588E-1,2.251474746E-2
2.019013906E1,-9.896016680E-3,2.774724364E-1,2.078687213E-2
2.019510156E1,-9.896016680E-3,2.774724364E-1,2.078687213E-2
2.020006562E1,-9.564404376E-3,2.745752037E-1,1.839577034E-2
2.020502813E1,-9.564404376E-3,2.745752037E-1,1.839577034E-2
2.020999062E1,-9.250245057E-3,2.721491754E-1,1.600466855E-2
2.021495469E1,-9.250245057E-3,2.721491754E-1,1.600466855E-2
2.021991719E1,-9.180432186E-3,2.726728022E-1,1.389282104E-2
2.022488125E1,-9.180432186E-3,2.726728022E-1,1.389282104E-2
2.022984375E1,-8.761553094E-3,2.737025321E-1,1.214749180E-2
2.023480781E1,-8.761553094E-3,2.737025321E-1,1.214749180E-2
2.023977031E1,-7.906341925E-3,2.684839964E-1,1.115265395E-2
2.024473281E1,-7.906341925E-3,2.684839964E-1,1.115265395E-2
2.024969688E1,-7.086036727E-3,2.636145353E-1,1.101302728E-2
2.025465938E1,-7.086036727E-3,2.636145353E-1,1.101302728E-2
2.025962344E1,-6.754423957E-3,2.610663474E-1,1.122246683E-2
2.026458594E1,-6.754423957E-3,2.610663474E-1,1.122246683E-2
2.026955000E1,-6.876597181E-3,2.573837042E-1,1.143190637E-2
2.027451250E1,-6.876597181E-3,2.573837042E-1,1.143190637E-2
2.027947500E1,-7.190756500E-3,2.541199327E-1,1.165879890E-2
2.028443750E1,-7.190756500E-3,2.541199327E-1,1.165879890E-2
2.028940156E1,-3.808308393E-2,1.285173178E0,5.932373926E-2
2.029436406E1,-3.808308393E-2,1.285173178E0,5.932373926E-2
2.029932656E1,-3.385938704E-2,1.172896147E0,5.599016324E-2
2.030429062E1,-3.385938704E-2,1.172896147E0,5.599016324E-2
2.030925469E1,-3.455751762E-2,1.061003089E0,5.258677155E-2
2.031421719E1,-3.455751762E-2,1.061003089E0,5.258677155E-2
2.031918125E1,-4.019493237E-2,9.171879888E-1,4.436627030E-2
2.032414375E1,-4.019493237E-2,9.171879888E-1,4.436627030E-2
2.032910781E1,-4.764748737E-2,8.490852118E-1,4.204498231E-2
2.033407031E1,-4.764748737E-2,8.490852118E-1,4.204498231E-2
2.033903438E1,-4.680972919E-2,8.193098903E-1,4.274311289E-2
2.034399688E1,-4.680972919E-2,8.193098903E-1,4.274311289E-2
2.034895938E1,-4.098033160E-2,7.356911898E-1,3.787364438E-2
2.035392344E1,-4.098033160E-2,7.356911898E-1,3.787364438E-2
2.035888594E1,-3.579670191E-2,6.377084255E-1,2.916445211E-2
2.036385000E1,-3.579670191E-2,6.377084255E-1,2.916445211E-2
2.036881094E1,-3.200933710E-2,5.595874786E-1,2.104867063E-2
2.037377656E1,-3.200933710E-2,5.595874786E-1,2.104867063E-2
2.037873750E1,-2.864085324E-2,5.357288122E-1,1.853539608E-2
2.038370156E1,-2.864085324E-2,5.357288122E-1,1.853539608E-2
2.038866406E1,-2.590068616E-2,5.559222698E-1,2.097885683E-2
2.039362656E1,-2.590068616E-2,5.559222698E-1,2.097885683E-2
2.039859062E1,-2.382374369E-2,5.395510793E-1,1.881464943E-2
2.040355313E1,-2.382374369E-2,5.395510793E-1,1.881464943E-2
2.040851875E1,-2.131047100E-2,5.095837712E-1,1.569050923E-2
2.041348125E1,-2.131047100E-2,5.095837712E-1,1.569050923E-2
2.041844375E1,-1.792453043E-2,5.216963887E-1,1.644100063E-2
2.042340625E1,-1.792453043E-2,5.216963887E-1,1.644100063E-2
2.042837031E1,-2.862340072E-3,1.034631208E-1,3.141592722E-3
2.043333438E1,-2.862340072E-3,1.034631208E-1,3.141592722E-3
2.043829688E1,-2.303834539E-3,1.091005281E-1,2.844886621E-3
2.044325938E1,-2.303834539E-3,1.091005281E-1,2.844886621E-3
2.044822344E1,-1.448623254E-3,1.104793400E-1,2.234021435E-3
2.045318594E1,-1.448623254E-3,1.104793400E-1,2.234021435E-3
2.045815000E1,-1.099557383E-3,1.169719696E-1,2.391101094E-3
2.046311250E1,-1.099557383E-3,1.169719696E-1,2.391101094E-3
2.046807656E1,-1.082104165E-3,1.250179410E-1,2.740166849E-3
2.047303906E1,-1.082104165E-3,1.250179410E-1,2.740166849E-3
2.047800312E1,-1.012290944E-3,1.158549562E-1,1.431170036E-3
2.048296563E1,-1.012290944E-3,1.158549562E-1,1.431170036E-3
2.048792812E1,-9.250245057E-4,1.172861233E-1,1.413716702E-3
2.049289062E1,-9.250245057E-4,1.172861233E-1,1.413716702E-3
2.049785469E1,-8.552113432E-4,1.145459563E-1,1.291543595E-3
2.050281875E1,-8.552113432E-4,1.145459563E-1,1.291543595E-3
2.050778125E1,-9.075712296E-4,1.117010713E-1,1.483529806E-3
2.051274375E1,-9.075712296E-4,1.117010713E-1,1.483529806E-3
2.051770625E1,-9.948377265E-4,1.073901057E-1,1.466076588E-3
2.052267031E1,-9.948377265E-4,1.073901057E-1,1.466076588E-3
2.052763438E1,-1.082104165E-3,1.087165624E-1,1.815142459E-3
2.053259688E1,-1.082104165E-3,1.087165624E-1,1.815142459E-3
2.053755938E1,-1.169370604E-3,1.116312593E-1,2.426007763E-3
2.054252344E1,-1.169370604E-3,1.116312593E-1,2.426007763E-3
2.054748594E1,-1.413716702E-3,1.116661653E-1,2.879793290E-3
2.055245000E1,-1.413716702E-3,1.116661653E-1,2.879793290E-3
2.055741250E1,-1.919862116E-3,1.190314516E-1,3.926991019E-3
2.056237656E1,-1.919862116E-3,1.190314516E-1,3.926991019E-3
2.056733750E1,-2.146754880E-3,1.236740276E-1,4.153883550E-3
2.057230156E1,-2.146754880E-3,1.236740276E-1,4.153883550E-3
2.057726563E1,-1.658062800E-3,1.239183769E-1,3.351032268E-3
2.058222812E1,-1.658062800E-3,1.239183769E-1,3.351032268E-3
2.058719062E1,-4.223696887E-3,6.717946529E-1,1.631882787E-2
2.059215469E1,-4.223696887E-3,6.717946529E-1,1.631882787E-2
2.059711719E1,8.552113432E-4,6.251943707E-1,1.286307629E-2
2.060208125E1,8.552113432E-4,6.251943707E-1,1.286307629E-2
2.060704375E1,2.146754880E-3,6.125233173E-1,-4.293509759E-3
2.061200781E1,2.146754880E-3,6.125233173E-1,-4.293509759E-3
2.061697031E1,7.278022822E-3,5.485220551E-1,-4.764748737E-2
2.062193281E1,7.278022822E-3,5.485220551E-1,-4.764748737E-2
2.062689688E1,4.267330095E-2,5.196892619E-1,-8.213519305E-2
2.063186094E1,4.267330095E-2,5.196892619E-1,-8.213519305E-2
2.063682344E1,9.616763890E-2,5.593430996E-1,-1.017876044E-1
2.064178594E1,9.616763890E-2,5.593430996E-1,-1.017876044E-1
2.064674844E1,1.274264902E-1,5.407204628E-1,-1.243372560E-1
2.065171250E1,1.274264902E-1,5.407204628E-1,-1.243372560E-1
2.065667500E1,1.315280050E-1,5.343325734E-1,-1.381078959E-1
2.066163906E1,1.315280050E-1,5.343325734E-1,-1.381078959E-1
2.066660156E1,1.260476708E-1,5.376486778E-1,-1.336049587E-1
2.067156406E1,1.260476708E-1,5.376486778E-1,-1.336049587E-1
2.067652812E1,1.225395650E-1,5.617167354E-1,-1.001993492E-1
2.068149219E1,1.225395650E-1,5.617167354E-1,-1.001993492E-1
2.068645469E1,1.150521040E-1,5.535660982E-1,-8.290313929E-2
2.069141719E1,1.150521040E-1,5.535660982E-1,-8.290313929E-2
2.069637969E1,9.590584040E-2,4.897393882E-1,-7.476990670E-2
2.070134375E1,9.590584040E-2,4.897393882E-1,-7.476990670E-2
2.070630781E1,7.504915446E-2,5.129871964E-1,-6.105161831E-2
2.071127031E1,7.504915446E-2,5.129871964E-1,-6.105161831E-2
2.071623281E1,6.396631896E-2,5.472480059E-1,-4.579744115E-2
2.072119688E1,6.396631896E-2,5.472480059E-1,-4.579744115E-2
2.072615938E1,4.925319180E-2,5.852786899E-1,-2.452187613E-2
2.073112344E1,4.925319180E-2,5.852786899E-1,-2.452187613E-2
2.073608594E1,2.904227935E-2,5.826956034E-1,2.687806962E-3
2.074104844E1,2.904227935E-2,5.826956034E-1,2.687806962E-3
2.074601250E1,8.429939859E-3,5.531122684E-1,6.476917118E-2
2.075097500E1,8.429939859E-3,5.531122684E-1,6.476917118E-2
2.075593750E1,-3.883357719E-2,5.526410341E-1,1.255764365E-1
2.076090156E1,-3.883357719E-2,5.526410341E-1,1.255764365E-1
2.076586406E1,-1.119977757E-1,5.125857592E-1,1.759466380E-1
2.077082812E1,-1.119977757E-1,5.125857592E-1,1.759466380E-1
2.077579063E1,-1.716182232E-1,4.847128391E-1,2.309768796E-1
2.078075469E1,-1.716182232E-1,4.847128391E-1,2.309768796E-1
2.078571719E1,-2.047969401E-1,4.393691719E-1,2.814168930E-1
2.079068125E1,-2.047969401E-1,4.393691719E-1,2.814168930E-1
2.079564375E1,-2.206445187E-1,4.882907569E-1,3.289073110E-1
2.080060625E1,-2.206445187E-1,4.882907569E-1,3.289073110E-1
2.080557031E1,-2.270324230E-1,5.311909318E-1,3.631331921E-1
2.081053281E1,-2.270324230E-1,5.311909318E-1,3.631331921E-1
2.081549688E1,-2.313957512E-1,6.061528325E-1,3.965911567E-1
2.082045938E1,-2.313957512E-1,6.061528325E-1,3.965911567E-1
2.082542344E1,-2.368586361E-1,5.431813598E-1,4.127703607E-1
2.083038594E1,-2.368586361E-1,5.431813598E-1,4.127703607E-1
2.083534844E1,-2.368411720E-1,5.078384280E-1,4.332779944E-1
2.084031250E1,-2.368411720E-1,5.078384280E-1,4.332779944E-1
2.084527500E1,-2.294758856E-1,4.887096286E-1,4.588645101E-1
2.085023906E1,-2.294758856E-1,4.887096286E-1,4.588645101E-1
2.085520156E1,-2.221978605E-1,4.370653629E-1,4.735601842E-1
2.086016562E1,-2.221978605E-1,4.370653629E-1,4.735601842E-1
2.086512813E1,-2.123367488E-1,4.404512942E-1,4.837005436E-1
2.087009062E1,-2.123367488E-1,4.404512942E-1,4.837005436E-1
2.087505469E1,-2.061233819E-1,4.345171750E-1,4.782027602E-1
2.088001719E1,-2.061233819E-1,4.345171750E-1,4.782027602E-1
2.088498125E1,-2.034006715E-1,4.285481572E-1,4.609588981E-1
2.088994375E1,-2.034006715E-1,4.285481572E-1,4.609588981E-1
2.089490625E1,-2.061757445E-1,4.301014841E-1,4.406956434E-1
2.089987031E1,-2.061757445E-1,4.301014841E-1,4.406956434E-1
2.090483281E1,-2.103645355E-1,4.022460282E-1,4.185997546E-1
2.090979688E1,-2.103645355E-1,4.022460282E-1,4.185997546E-1
2.091475938E1,-2.119876891E-1,3.982143104E-1,4.000818133E-1
2.091972344E1,-2.119876891E-1,3.982143104E-1,4.000818133E-1
2.092468594E1,-2.234195918E-1,3.265161812E-1,3.731862903E-1
2.092965000E1,-2.234195918E-1,3.265161812E-1,3.731862903E-1
2.093464219E1,-2.394242734E-1,2.662150562E-1,3.537956774E-1
2.093957500E1,-2.394242734E-1,2.662150562E-1,3.537956774E-1
2.094453906E1,-2.736850679E-1,2.149023861E-1,3.282789886E-1
2.094950156E1,-2.736850679E-1,2.149023861E-1,3.282789886E-1
2.095446562E1,-2.894802988E-1,1.493652761E-1,3.071953952E-1
2.095942813E1,-2.894802988E-1,1.493652761E-1,3.071953952E-1
2.096439219E1,-2.763205171E-1,1.460491568E-1,3.081727922E-1
2.096935469E1,-2.763205171E-1,1.460491568E-1,3.081727922E-1
2.097431719E1,-2.615201473E-1,1.054702476E-1,3.120299578E-1
2.097928125E1,-2.615201473E-1,1.054702476E-1,3.120299578E-1
2.098424375E1,-2.495471686E-1,1.167799830E-1,3.217863441E-1
2.098920781E1,-2.495471686E-1,1.167799830E-1,3.217863441E-1
2.099417031E1,-2.469117343E-1,1.199739352E-1,2.979277074E-1
2.099913438E1,-2.469117343E-1,1.199739352E-1,2.979277074E-1
2.100409688E1,-2.262121290E-1,2.129476219E-1,2.861816287E-1
2.100905938E1,-2.262121290E-1,2.129476219E-1,2.861816287E-1
2.101402344E1,-1.896300167E-1,2.792177796E-1,2.542071939E-1
2.101898594E1,-1.896300167E-1,2.792177796E-1,2.542071939E-1
2.102395000E1,-1.539729387E-1,2.852566242E-1,2.148849368E-1
2.102891250E1,-1.539729387E-1,2.852566242E-1,2.148849368E-1
2.103387500E1,-1.267632693E-1,2.797239125E-1,1.919338554E-1
2.103883906E1,-1.267632693E-1,2.797239125E-1,1.919338554E-1
2.104380156E1,-1.095019579E-1,2.520080805E-1,1.603783071E-1
2.104876562E1,-1.095019579E-1,2.520080805E-1,1.603783071E-1
2.105372813E1,-9.714502841E-2,2.297551483E-1,1.225395650E-1
2.105869219E1,-9.714502841E-2,2.297551483E-1,1.225395650E-1
2.106365469E1,-8.630653471E-2,2.040115297E-1,5.633922666E-2
2.106861719E1,-8.630653471E-2,2.040115297E-1,5.633922666E-2
2.107358125E1,-5.408775434E-2,1.916720569E-1,-8.063420653E-3
2.107854375E1,-5.408775434E-2,1.916720569E-1,-8.063420653E-3
2.108350781E1,6.981316954E-3,2.251823843E-1,-4.246386141E-2
2.108847031E1,6.981316954E-3,2.251823843E-1,-4.246386141E-2
2.109343281E1,7.581710070E-2,2.706831098E-1,-5.586798862E-2
2.109839688E1,7.581710070E-2,2.706831098E-1,-5.586798862E-2
2.110335938E1,1.221032366E-1,3.010343909E-1,-5.775294453E-2
2.110832344E1,1.221032366E-1,3.010343909E-1,-5.775294453E-2
2.111328594E1,1.337096691E-1,3.039490879E-1,-6.173229590E-2
2.111825000E1,1.337096691E-1,3.039490879E-1,-6.173229590E-2
2.112321250E1,1.241452694E-1,2.618866563E-1,-8.065166324E-2
2.112817656E1,1.241452694E-1,2.618866563E-1,-8.065166324E-2
2.113313906E1,1.340761930E-1,2.330014557E-1,-1.027824357E-1
2.113810156E1,1.340761930E-1,2.330014557E-1,-1.027824357E-1
2.114306563E1,1.478119344E-1,2.286730409E-1,-1.311091334E-1
2.114802812E1,1.478119344E-1,2.286730409E-1,-1.311091334E-1
2.115299062E1,1.495398134E-1,2.022836655E-1,-1.758244634E-1
2.115795469E1,1.495398134E-1,2.022836655E-1,-1.758244634E-1
2.116291719E1,1.456826329E-1,1.630835682E-1,-2.263866514E-1
2.116788125E1,1.456826329E-1,1.630835682E-1,-2.263866514E-1
2.117284375E1,1.401324868E-1,1.282816976E-1,-2.698977292E-1
2.117780781E1,1.401324868E-1,1.282816976E-1,-2.698977292E-1
2.118277031E1,1.327672005E-1,9.937904775E-2,-3.021164834E-1
2.118773438E1,1.327672005E-1,9.937904775E-2,-3.021164834E-1
2.119269688E1,1.281944364E-1,8.763298392E-2,-3.144210577E-1
2.119766094E1,1.281944364E-1,8.763298392E-2,-3.144210577E-1
2.120262344E1,1.257858723E-1,7.546803355E-2,-3.075793684E-1
2.120758594E1,1.257858723E-1,7.546803355E-2,-3.075793684E-1
2.121255000E1,1.250004768E-1,7.190756500E-2,-2.898119092E-1
2.121751250E1,1.250004768E-1,7.190756500E-2,-2.898119092E-1
2.122247656E1,1.214051023E-1,8.365362883E-2,-2.589021325E-1
2.122743906E1,1.214051023E-1,8.365362883E-2,-2.589021325E-1
2.123240312E1,1.128878966E-1,9.662142396E-2,-2.237512022E-1
2.123736563E1,1.128878966E-1,9.662142396E-2,-2.237512022E-1
2.124232812E1,9.985028952E-2,9.615018964E-2,-1.957910359E-1
2.124729219E1,9.985028952E-2,9.615018964E-2,-1.957910359E-1
2.125225469E1,8.756317198E-2,1.113520041E-1,-1.716880351E-1
2.125721875E1,8.756317198E-2,1.113520041E-1,-1.716880351E-1
2.126218125E1,7.794640213E-2,1.360309571E-1,-1.415811032E-1
2.126714531E1,7.794640213E-2,1.360309571E-1,-1.415811032E-1
2.127210781E1,7.047639787E-2,1.876228899E-1,-1.114218161E-1
2.127707031E1,7.047639787E-2,1.876228899E-1,-1.114218161E-1
2.128203438E1,6.227334589E-2,1.946042180E-1,-9.826203436E-2
2.128699688E1,6.227334589E-2,1.946042180E-1,-9.826203436E-2
2.129196094E1,5.712462589E-2,2.367364615E-1,-8.635888994E-2
2.129692344E1,5.712462589E-2,2.367364615E-1,-8.635888994E-2
2.130188750E1,5.408775434E-2,2.528807521E-1,-7.913322747E-2
2.130685000E1,5.408775434E-2,2.528807521E-1,-7.913322747E-2
2.131181250E1,5.129522830E-2,2.447126210E-1,-7.002261281E-2
2.131677656E1,5.129522830E-2,2.447126210E-1,-7.002261281E-2
2.132173906E1,4.612905160E-2,1.954070628E-1,-6.923720986E-2
2.132670156E1,4.612905160E-2,1.954070628E-1,-6.923720986E-2
2.133166563E1,4.010766745E-2,1.852841526E-1,-5.220279843E-2
2.133662812E1,4.010766745E-2,1.852841526E-1,-5.220279843E-2
2.134159219E1,3.330088034E-2,1.624552459E-1,-2.939134464E-2
2.134655469E1,3.330088034E-2,1.624552459E-1,-2.939134464E-2
2.135151875E1,2.757620253E-2,1.412145942E-1,-9.407324716E-3
2.135648125E1,2.757620253E-2,1.412145942E-1,-9.407324716E-3
2.136144375E1,2.310816012E-2,1.085420251E-1,-9.040805511E-3
2.136640781E1,2.310816012E-2,1.085420251E-1,-9.040805511E-3
2.137137031E1,1.731366664E-2,6.633996218E-2,1.378810150E-3
2.137633438E1,1.731366664E-2,6.633996218E-2,1.378810150E-3
2.138129688E1,4.956734832E-3,4.365068302E-2,1.897172816E-2
2.138626094E1,4.956734832E-3,4.365068302E-2,1.897172816E-2
2.139122344E1,-9.791296907E-3,3.045599535E-2,3.314380348E-2
2.139618750E1,-9.791296907E-3,3.045599535E-2,3.314380348E-2
2.140115000E1,-1.581268385E-2,-2.565633971E-3,2.214822732E-2
2.140611250E1,-1.581268385E-2,-2.565633971E-3,2.214822732E-2
2.141107656E1,-2.040289901E-2,-2.535963431E-2,5.026548170E-3
2.141603906E1,-2.040289901E-2,-2.535963431E-2,5.026548170E-3
2.142100313E1,-1.672025397E-2,-2.686061710E-2,-7.679448463E-3
2.142596562E1,-1.672025397E-2,-2.686061710E-2,-7.679448463E-3
2.143092812E1,-2.740166849E-3,-8.726646192E-4,-3.961897455E-3
