"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.778300312E1,5.811946467E-3,3.228859045E-3,3.455751808E-3
1.778796719E1,5.811946467E-3,3.228859045E-3,3.455751808E-3
1.779293125E1,5.689773243E-3,9.686577134E-3,3.926991019E-3
1.779789375E1,5.689773243E-3,9.686577134E-3,3.926991019E-3
1.780285781E1,5.881759338E-3,1.459095255E-2,4.415682983E-3
1.780782031E1,5.881759338E-3,1.459095255E-2,4.415682983E-3
1.781278438E1,6.702064537E-3,1.752310619E-2,4.834562074E-3
1.781774688E1,6.702064537E-3,1.752310619E-2,4.834562074E-3
1.782271094E1,7.574729156E-3,1.918116771E-2,5.235987715E-3
1.782767344E1,7.574729156E-3,1.918116771E-2,5.235987715E-3
1.783263594E1,7.853982039E-3,1.902408898E-2,5.724680144E-3
1.783760000E1,7.853982039E-3,1.902408898E-2,5.724680144E-3
1.784256250E1,7.679448463E-3,2.178170905E-2,6.859143730E-3
1.784752656E1,7.679448463E-3,2.178170905E-2,6.859143730E-3
1.785248906E1,6.946410518E-3,2.633701824E-2,8.395033889E-3
1.785745313E1,6.946410518E-3,2.633701824E-2,8.395033889E-3
1.786241562E1,6.178465672E-3,3.029891662E-2,9.843656793E-3
1.786737813E1,6.178465672E-3,3.029891662E-2,9.843656793E-3
1.787234219E1,2.956587821E-2,1.619665474E-1,5.316272750E-2
1.787730469E1,2.956587821E-2,1.619665474E-1,5.316272750E-2
1.788226875E1,2.511528693E-2,1.566433012E-1,4.726351425E-2
1.788723125E1,2.511528693E-2,1.566433012E-1,4.726351425E-2
1.789219531E1,1.603957638E-2,1.459618807E-1,4.017747939E-2
1.789715781E1,1.603957638E-2,1.459618807E-1,4.017747939E-2
1.790212031E1,3.630284918E-3,1.492082030E-1,3.588397056E-2
1.790708438E1,3.630284918E-3,1.492082030E-1,3.588397056E-2
1.791204688E1,-6.073745899E-3,1.590518504E-1,3.351031989E-2
1.791701094E1,-6.073745899E-3,1.590518504E-1,3.351031989E-2
1.792197344E1,-6.335545331E-3,1.489289403E-1,3.015928902E-2
1.792693750E1,-6.335545331E-3,1.489289403E-1,3.015928902E-2
1.793190000E1,-1.710422686E-3,1.292416304E-1,2.661627159E-2
1.793686250E1,-1.710422686E-3,1.292416304E-1,2.661627159E-2
1.794182656E1,4.310963210E-3,1.045277715E-1,2.263692021E-2
1.794678906E1,4.310963210E-3,1.045277715E-1,2.263692021E-2
1.795175156E1,7.714355364E-3,8.998917788E-2,1.951278187E-2
1.795671562E1,7.714355364E-3,8.998917788E-2,1.951278187E-2
1.796167813E1,7.819075137E-3,8.398524672E-2,1.630137488E-2
1.796664219E1,7.819075137E-3,8.398524672E-2,1.630137488E-2
1.797160469E1,1.092576142E-2,6.981316954E-2,1.090830751E-2
1.797656875E1,1.092576142E-2,6.981316954E-2,1.090830751E-2
1.798153125E1,1.228711754E-2,4.850269854E-2,2.076941775E-3
1.798649375E1,1.228711754E-2,4.850269854E-2,2.076941775E-3
1.799145781E1,9.197885171E-3,4.134684801E-2,-7.888888009E-3
1.799642031E1,9.197885171E-3,4.134684801E-2,-7.888888009E-3
1.800138438E1,5.148721393E-3,3.717551380E-2,-1.670280099E-2
1.800634688E1,5.148721393E-3,3.717551380E-2,-1.670280099E-2
1.801131094E1,2.757620299E-3,2.581341937E-2,-2.305579931E-2
1.801627344E1,2.757620299E-3,2.581341937E-2,-2.305579931E-2
1.802123594E1,1.937315450E-3,2.352703735E-2,-2.242748067E-2
1.802620000E1,1.937315450E-3,2.352703735E-2,-2.242748067E-2
1.803116250E1,1.745329238E-3,3.893829510E-2,-1.836086437E-2
1.803612656E1,1.745329238E-3,3.893829510E-2,-1.836086437E-2
1.804108906E1,1.850049011E-3,6.227334589E-2,-1.106538717E-2
1.804605312E1,1.850049011E-3,6.227334589E-2,-1.106538717E-2
1.805101562E1,2.408554312E-3,6.986553222E-2,-5.724680144E-3
1.805597813E1,2.408554312E-3,6.986553222E-2,-5.724680144E-3
1.806094219E1,2.321287990E-3,7.499679923E-2,-3.612831468E-3
1.806590469E1,2.321287990E-3,7.499679923E-2,-3.612831468E-3
1.807086875E1,2.967059845E-4,8.946557343E-2,1.692969352E-3
1.807583125E1,2.967059845E-4,8.946557343E-2,1.692969352E-3
1.808079531E1,-4.363323096E-3,1.090132669E-1,9.110618383E-3
1.808575781E1,-4.363323096E-3,1.090132669E-1,9.110618383E-3
1.809072031E1,-1.288053021E-2,1.384569705E-1,1.492256485E-2
1.809568438E1,-1.288053021E-2,1.384569705E-1,1.492256485E-2
1.810064688E1,-2.277654596E-2,1.624377966E-1,1.665044017E-2
1.810561094E1,-2.277654596E-2,1.624377966E-1,1.665044017E-2
1.811057344E1,-3.604104742E-2,1.873087287E-1,1.596976258E-2
1.811553750E1,-3.604104742E-2,1.873087287E-1,1.596976258E-2
1.812050000E1,-5.229006335E-2,2.254965454E-1,1.731366664E-2
1.812546250E1,-5.229006335E-2,2.254965454E-1,1.731366664E-2
1.813042656E1,-6.167993695E-2,2.363350391E-1,1.741838641E-2
1.813538906E1,-6.167993695E-2,2.363350391E-1,1.741838641E-2
1.814035312E1,-5.733406544E-2,2.212379426E-1,1.586504281E-2
1.814531563E1,-5.733406544E-2,2.212379426E-1,1.586504281E-2
1.815027969E1,-4.783947393E-2,1.907819360E-1,1.216494478E-2
1.815524219E1,-4.783947393E-2,1.907819360E-1,1.216494478E-2
1.816020469E1,-4.056145251E-2,1.677261442E-1,5.811946467E-3
1.816516875E1,-4.056145251E-2,1.677261442E-1,5.811946467E-3
1.817013125E1,-3.361504152E-2,1.444259882E-1,-2.635447076E-3
1.817509531E1,-3.361504152E-2,1.444259882E-1,-2.635447076E-3
1.818005781E1,-2.857103944E-2,1.279500872E-1,-1.136209350E-2
1.818502188E1,-2.857103944E-2,1.279500872E-1,-1.136209350E-2
1.818998438E1,-2.546435408E-2,1.232202426E-1,-1.675515994E-2
1.819494688E1,-2.546435408E-2,1.232202426E-1,-1.675515994E-2
1.819991094E1,-1.919862255E-2,1.211782098E-1,-1.759291813E-2
1.820487344E1,-1.919862255E-2,1.211782098E-1,-1.759291813E-2
1.820983750E1,-8.342674002E-3,1.290147305E-1,-1.476548519E-2
1.821480000E1,-8.342674002E-3,1.290147305E-1,-1.476548519E-2
1.821976406E1,5.462880712E-3,1.174606606E-1,-1.274090353E-2
1.822472656E1,5.462880712E-3,1.174606606E-1,-1.274090353E-2
1.822968906E1,1.790707745E-2,9.405579418E-2,-1.080358773E-2
1.823465312E1,1.790707745E-2,9.405579418E-2,-1.080358773E-2
1.823961563E1,2.576106042E-2,8.529423922E-2,-8.168140426E-3
1.824457969E1,2.576106042E-2,8.529423922E-2,-8.168140426E-3
1.824954219E1,5.166174378E-3,1.670280099E-2,-1.151917269E-3
1.825450469E1,5.166174378E-3,1.670280099E-2,-1.151917269E-3
1.825946875E1,4.398229532E-3,1.947787404E-2,-8.377580671E-4
1.826443125E1,4.398229532E-3,1.947787404E-2,-8.377580671E-4
1.826939531E1,3.281218931E-3,2.532472648E-2,-2.443460980E-4
1.827435781E1,3.281218931E-3,2.532472648E-2,-2.443460980E-4
1.827932188E1,2.548180753E-3,2.886774577E-2,3.316125658E-4
1.828428438E1,2.548180753E-3,2.886774577E-2,3.316125658E-4
1.828924688E1,2.234021435E-3,3.443534672E-2,1.500983140E-3
1.829421094E1,2.234021435E-3,3.443534672E-2,1.500983140E-3
1.829917344E1,1.937315450E-3,4.049163684E-2,3.298672382E-3
1.830413750E1,1.937315450E-3,4.049163684E-2,3.298672382E-3
1.830910000E1,1.483529806E-3,4.776966199E-2,5.550147034E-3
1.831406406E1,1.483529806E-3,4.776966199E-2,5.550147034E-3
1.831902656E1,8.901178953E-4,5.340707675E-2,7.819075137E-3
1.832398906E1,8.901178953E-4,5.340707675E-2,7.819075137E-3
1.832895312E1,1.221730490E-4,5.937610194E-2,9.372417815E-3
1.833391562E1,1.221730490E-4,5.937610194E-2,9.372417815E-3
1.833887969E1,-8.377580671E-4,6.435029209E-2,9.773843922E-3
1.834384219E1,-8.377580671E-4,6.435029209E-2,9.773843922E-3
1.834880625E1,-1.815142459E-3,6.600835174E-2,9.110618383E-3
1.835376875E1,-1.815142459E-3,6.600835174E-2,9.110618383E-3
1.835873125E1,-2.687806962E-3,6.812020391E-2,8.272860199E-3
1.836369531E1,-2.687806962E-3,6.812020391E-2,8.272860199E-3
1.836865781E1,-2.775073517E-3,6.974335760E-2,7.784168236E-3
1.837362188E1,-2.775073517E-3,6.974335760E-2,7.784168236E-3
1.837858438E1,-2.408554312E-3,6.888814270E-2,7.417649496E-3
1.838354688E1,-2.408554312E-3,6.888814270E-2,7.417649496E-3
1.838851094E1,-1.675516134E-3,6.646213681E-2,6.056292448E-3
1.839347344E1,-1.675516134E-3,6.646213681E-2,6.056292448E-3
1.839843750E1,-1.082104165E-3,6.613052636E-2,4.991641734E-3
1.840340000E1,-1.082104165E-3,6.613052636E-2,4.991641734E-3
1.840836406E1,-9.773843922E-4,6.576400250E-2,4.869468510E-3
1.841332656E1,-9.773843922E-4,6.576400250E-2,4.869468510E-3
1.841828906E1,-1.570796303E-4,6.452482194E-2,4.782202188E-3
1.842325313E1,-1.570796303E-4,6.452482194E-2,4.782202188E-3
1.842821562E1,9.948377265E-4,6.394886225E-2,4.956734832E-3
1.843317969E1,9.948377265E-4,6.394886225E-2,4.956734832E-3
1.843814219E1,1.919862116E-3,6.597344577E-2,5.410520826E-3
1.844310469E1,1.919862116E-3,6.597344577E-2,5.410520826E-3
1.844806875E1,1.972222002E-3,7.052875310E-2,5.916666240E-3
1.845303281E1,1.972222002E-3,7.052875310E-2,5.916666240E-3
1.845799531E1,2.007128671E-3,7.424630970E-2,6.562437862E-3
1.846295781E1,2.007128671E-3,7.424630970E-2,6.562437862E-3
1.846792188E1,1.101302728E-2,4.046545923E-1,4.120722413E-2
1.847288438E1,1.101302728E-2,4.046545923E-1,4.120722413E-2
1.847784688E1,1.185078546E-2,3.862239122E-1,4.672246426E-2
1.848281094E1,1.185078546E-2,3.862239122E-1,4.672246426E-2
1.848777344E1,1.200786512E-2,3.875329196E-1,5.398303270E-2
1.849273750E1,1.200786512E-2,3.875329196E-1,5.398303270E-2
1.849770000E1,1.022762898E-2,3.925943673E-1,6.190682948E-2
1.850266250E1,1.022762898E-2,3.925943673E-1,6.190682948E-2
1.850762656E1,8.325220086E-3,3.966958821E-1,6.958627701E-2
1.851258906E1,8.325220086E-3,3.966958821E-1,6.958627701E-2
1.851755313E1,6.213372108E-3,3.817907870E-1,7.199483365E-2
1.852251562E1,6.213372108E-3,3.817907870E-1,7.199483365E-2
1.852747813E1,9.075712296E-4,3.596251011E-1,6.894050539E-2
1.853244219E1,9.075712296E-4,3.596251011E-1,6.894050539E-2
1.853740469E1,-7.784168236E-3,3.529404700E-1,6.672393531E-2
1.854236875E1,-7.784168236E-3,3.529404700E-1,6.672393531E-2
1.854733125E1,-1.827359758E-2,3.567627370E-1,6.342526525E-2
1.855229531E1,-1.827359758E-2,3.567627370E-1,6.342526525E-2
1.855725781E1,-2.881538495E-2,3.725405335E-1,6.166248396E-2
1.856222188E1,-2.881538495E-2,3.725405335E-1,6.166248396E-2
1.856718438E1,-3.659955412E-2,3.785968125E-1,5.974261835E-2
1.857214688E1,-3.659955412E-2,3.785968125E-1,5.974261835E-2
1.857710938E1,-3.778637946E-2,3.696607351E-1,5.668829381E-2
1.858207344E1,-3.778637946E-2,3.696607351E-1,5.668829381E-2
1.858703750E1,-3.787364438E-2,3.504795730E-1,5.283111706E-2
1.859200000E1,-3.787364438E-2,3.504795730E-1,5.283111706E-2
1.859696406E1,-4.022983834E-2,3.657686412E-1,5.218534544E-2
1.860192656E1,-4.022983834E-2,3.657686412E-1,5.218534544E-2
1.860688906E1,-4.420918971E-2,3.821398318E-1,5.181882530E-2
1.861185156E1,-4.420918971E-2,3.821398318E-1,5.181882530E-2
1.861681562E1,-4.649557173E-2,3.667460382E-1,4.876450077E-2
1.862177969E1,-4.649557173E-2,3.667460382E-1,4.876450077E-2
1.862674219E1,-9.145525284E-3,7.150614262E-2,9.162978269E-3
1.863170469E1,-9.145525284E-3,7.150614262E-2,9.162978269E-3
1.863666875E1,-9.180432186E-3,7.579965144E-2,9.162978269E-3
1.864163125E1,-9.180432186E-3,7.579965144E-2,9.162978269E-3
1.864659375E1,-8.517206647E-3,7.457792014E-2,8.360126987E-3
1.865155781E1,-8.517206647E-3,7.457792014E-2,8.360126987E-3
1.865652188E1,-3.923500329E-2,3.746349216E-1,3.677408770E-2
1.866148438E1,-3.923500329E-2,3.746349216E-1,3.677408770E-2
1.866644688E1,-3.298672289E-2,3.473205268E-1,2.740166895E-2
1.867141094E1,-3.298672289E-2,3.473205268E-1,2.740166895E-2
1.867637344E1,-2.982767671E-2,3.088709116E-1,1.509709843E-2
1.868133750E1,-2.982767671E-2,3.088709116E-1,1.509709843E-2
1.868630000E1,-2.316051908E-2,2.597748041E-1,2.024581889E-3
1.869126250E1,-2.316051908E-2,2.597748041E-1,2.024581889E-3
1.869622656E1,-1.277581044E-2,2.112895548E-1,-1.036725566E-2
1.870118906E1,-1.277581044E-2,2.112895548E-1,-1.036725566E-2
1.870615156E1,4.886921961E-4,1.649161577E-1,-1.989675313E-2
1.871111562E1,4.886921961E-4,1.649161577E-1,-1.989675313E-2
1.871607969E1,1.378810126E-2,1.169894189E-1,-2.532472648E-2
1.872104219E1,1.378810126E-2,1.169894189E-1,-2.532472648E-2
1.872600625E1,2.630211227E-2,9.295623749E-2,-2.644173801E-2
1.873096875E1,2.630211227E-2,9.295623749E-2,-2.644173801E-2
1.873593281E1,3.841469809E-2,7.508406043E-2,-2.408554405E-2
1.874089531E1,3.841469809E-2,7.508406043E-2,-2.408554405E-2
1.874585781E1,4.424409568E-2,6.473426521E-2,-2.082177810E-2
1.875082031E1,4.424409568E-2,6.473426521E-2,-2.082177810E-2
1.875578438E1,4.459316283E-2,4.370304570E-2,-1.925098151E-2
1.876074688E1,4.459316283E-2,4.370304570E-2,-1.925098151E-2
1.876571094E1,4.021238536E-2,5.063199997E-2,-1.603957638E-2
1.877067344E1,4.021238536E-2,5.063199997E-2,-1.603957638E-2
1.877563750E1,3.218387067E-2,6.712536514E-2,-1.221730467E-2
1.878060000E1,3.218387067E-2,6.712536514E-2,-1.221730467E-2
1.878556250E1,2.495820820E-2,8.948303014E-2,-7.138396613E-3
1.879052656E1,2.495820820E-2,8.948303014E-2,-7.138396613E-3
1.879548906E1,2.113593742E-2,1.123468429E-1,-1.937315450E-3
1.880045312E1,2.113593742E-2,1.123468429E-1,-1.937315450E-3
1.880541563E1,1.385791413E-2,1.368861794E-1,2.426007763E-3
1.881037812E1,1.385791413E-2,1.368861794E-1,2.426007763E-3
1.881534219E1,7.155850180E-4,1.619490981E-1,6.073745899E-3
1.882030469E1,7.155850180E-4,1.619490981E-1,6.073745899E-3
1.882526875E1,-1.204277202E-2,1.911833584E-1,9.302604944E-3
1.883023125E1,-1.204277202E-2,1.911833584E-1,9.302604944E-3
1.883519531E1,-1.684242673E-2,2.070484012E-1,1.110029407E-2
1.884015781E1,-1.684242673E-2,2.070484012E-1,1.110029407E-2
1.884512031E1,-1.399754081E-2,2.105565220E-1,1.192059834E-2
1.885008438E1,-1.399754081E-2,2.105565220E-1,1.192059834E-2
1.885504688E1,-1.078613475E-2,2.057394087E-1,1.123992074E-2
1.886001094E1,-1.078613475E-2,2.057394087E-1,1.123992074E-2
1.886497344E1,-8.203047328E-3,1.910262853E-1,7.557275705E-3
1.886993750E1,-8.203047328E-3,1.910262853E-1,7.557275705E-3
1.887490000E1,-7.173303049E-3,1.684068143E-1,7.330382941E-4
1.887986250E1,-7.173303049E-3,1.684068143E-1,7.330382941E-4
1.888482656E1,-5.916666240E-3,1.557008177E-1,-5.969026126E-3
1.888978906E1,-5.916666240E-3,1.557008177E-1,-5.969026126E-3
1.889475312E1,-1.064650831E-3,3.160791099E-2,-1.745329238E-3
1.889971563E1,-1.064650831E-3,3.160791099E-2,-1.745329238E-3
1.890467969E1,-5.934119690E-4,3.155555204E-2,-2.652900526E-3
1.890964219E1,-5.934119690E-4,3.155555204E-2,-2.652900526E-3
1.891460469E1,5.777040031E-3,1.373748630E-1,-1.843067631E-2
1.891956875E1,5.777040031E-3,1.373748630E-1,-1.843067631E-2
1.892453125E1,1.576032303E-2,1.008102149E-1,-1.919862255E-2
1.892949531E1,1.576032303E-2,1.008102149E-1,-1.919862255E-2
1.893445781E1,2.321287990E-2,7.726572454E-2,-1.703441329E-2
1.893942188E1,2.321287990E-2,7.726572454E-2,-1.703441329E-2
1.894438438E1,2.720968239E-2,6.887069345E-2,-1.258382387E-2
1.894934688E1,2.720968239E-2,6.887069345E-2,-1.258382387E-2
1.895431094E1,2.497566119E-2,6.775368005E-2,-9.529497474E-3
1.895927344E1,2.497566119E-2,6.775368005E-2,-9.529497474E-3
1.896423750E1,1.717403904E-2,9.426523000E-2,-2.617993858E-3
1.896920000E1,1.717403904E-2,9.426523000E-2,-2.617993858E-3
1.897416406E1,7.661995478E-3,1.414938420E-1,1.151917316E-2
1.897912656E1,7.661995478E-3,1.414938420E-1,1.151917316E-2
1.898408906E1,2.792526793E-4,1.775348932E-1,2.834414691E-2
1.898905312E1,2.792526793E-4,1.775348932E-1,2.834414691E-2
1.899401563E1,-1.902408898E-3,2.096315026E-1,4.708898440E-2
1.899897969E1,-1.902408898E-3,2.096315026E-1,4.708898440E-2
1.900394219E1,-8.377579972E-3,2.622182667E-1,6.487388909E-2
1.900890625E1,-8.377579972E-3,2.622182667E-1,6.487388909E-2
1.901386875E1,-2.570869960E-2,3.316823840E-1,7.979645580E-2
1.901883125E1,-2.570869960E-2,3.316823840E-1,7.979645580E-2
1.902379531E1,-4.761258140E-2,3.812671602E-1,8.719664812E-2
1.902875781E1,-4.761258140E-2,3.812671602E-1,8.719664812E-2
1.903372188E1,-6.391395628E-2,4.034328461E-1,8.609709144E-2
1.903868438E1,-6.391395628E-2,4.034328461E-1,8.609709144E-2
1.904364844E1,-7.431612164E-2,4.082325101E-1,8.080874383E-2
1.904861094E1,-7.431612164E-2,4.082325101E-1,8.080874383E-2
1.905357344E1,-8.288568258E-2,4.115137160E-1,7.508406043E-2
1.905853750E1,-8.288568258E-2,4.115137160E-1,7.508406043E-2
1.906350000E1,-8.408996463E-2,3.985284865E-1,6.860889494E-2
1.906846406E1,-8.408996463E-2,3.985284865E-1,6.860889494E-2
1.907342656E1,-7.888887823E-2,3.701843321E-1,6.164502725E-2
1.907838906E1,-7.888887823E-2,3.701843321E-1,6.164502725E-2
1.908335313E1,-7.166321576E-2,3.230255246E-1,4.726351425E-2
1.908831562E1,-7.166321576E-2,3.230255246E-1,4.726351425E-2
1.909327969E1,-6.346017122E-2,2.609441876E-1,2.563888580E-2
1.909824219E1,-6.346017122E-2,2.609441876E-1,2.563888580E-2
1.910320469E1,-5.537929758E-2,1.977283508E-1,1.378810150E-3
1.910816875E1,-5.537929758E-2,1.977283508E-1,1.378810150E-3
1.911313125E1,-4.792674258E-2,1.473930478E-1,-1.778490469E-2
1.911809531E1,-4.792674258E-2,1.473930478E-1,-1.778490469E-2
1.912305781E1,-4.293509945E-2,1.221555918E-1,-2.682571113E-2
1.912802031E1,-4.293509945E-2,1.221555918E-1,-2.682571113E-2
1.913298438E1,-3.326597437E-2,9.990264475E-2,-3.192207217E-2
1.913794844E1,-3.326597437E-2,9.990264475E-2,-3.192207217E-2
1.914291094E1,-1.527163107E-2,3.916518763E-2,-3.825761750E-2
1.914787344E1,-1.527163107E-2,3.916518763E-2,-3.825761750E-2
1.915283750E1,7.592182141E-3,-4.396484420E-2,-4.616395757E-2
1.915780000E1,7.592182141E-3,-4.396484420E-2,-4.616395757E-2
1.916276406E1,2.782054804E-2,-1.071806699E-1,-4.951499030E-2
1.916772656E1,2.782054804E-2,-1.071806699E-1,-4.951499030E-2
1.917269062E1,4.284783453E-2,-1.467298269E-1,-4.845033959E-2
1.917765313E1,4.284783453E-2,-1.467298269E-1,-4.845033959E-2
1.918261562E1,5.143485218E-2,-1.642878354E-1,-4.536110535E-2
1.918757969E1,5.143485218E-2,-1.642878354E-1,-4.536110535E-2
1.919254219E1,5.094616115E-2,-1.567480266E-1,-4.103269055E-2
1.919750625E1,5.094616115E-2,-1.567480266E-1,-4.103269055E-2
1.920246875E1,4.370304570E-2,-1.308822334E-1,-3.525565192E-2
1.920743281E1,4.370304570E-2,-1.308822334E-1,-3.525565192E-2
1.921239531E1,3.522074595E-2,-1.015258059E-1,-2.743657492E-2
1.921735781E1,3.522074595E-2,-1.015258059E-1,-2.743657492E-2
1.922232188E1,2.684316412E-2,-6.354743987E-2,-1.747074537E-2
1.922728438E1,2.684316412E-2,-6.354743987E-2,-1.747074537E-2
1.923224844E1,2.136282995E-2,-3.092723340E-2,-7.557275705E-3
1.923721094E1,2.136282995E-2,-3.092723340E-2,-7.557275705E-3
1.924217344E1,1.624901593E-2,1.117010717E-3,0.000000000E0
1.924713750E1,1.624901593E-2,1.117010717E-3,0.000000000E0
1.925210000E1,5.375613924E-3,5.654866621E-2,5.410520826E-3
1.925706406E1,5.375613924E-3,5.654866621E-2,5.410520826E-3
1.926202656E1,-6.771877408E-3,1.002866179E-1,7.086036727E-3
1.926699063E1,-6.771877408E-3,1.002866179E-1,7.086036727E-3
1.927195312E1,-1.378810126E-2,1.477595717E-1,8.272860199E-3
1.927691562E1,-1.378810126E-2,1.477595717E-1,8.272860199E-3
1.928187969E1,-1.398008689E-2,1.494700015E-1,7.836528122E-3
1.928684219E1,-1.398008689E-2,1.494700015E-1,7.836528122E-3
1.929180469E1,-1.113520097E-2,1.389282048E-1,3.752457909E-3
1.929676875E1,-1.113520097E-2,1.389282048E-1,3.752457909E-3
1.930173281E1,-7.749261800E-3,1.216669008E-1,-6.352998316E-3
1.930669531E1,-7.749261800E-3,1.216669008E-1,-6.352998316E-3
1.931165781E1,-5.445427261E-3,1.159422249E-1,-1.659808122E-2
1.931662188E1,-5.445427261E-3,1.159422249E-1,-1.659808122E-2
1.932158438E1,-6.632251316E-4,1.832595654E-2,-5.026548170E-3
1.932654844E1,-6.632251316E-4,1.832595654E-2,-5.026548170E-3
1.933151094E1,-5.759586347E-4,1.829105057E-2,-5.934119225E-3
1.933647500E1,-5.759586347E-4,1.829105057E-2,-5.934119225E-3
1.934143750E1,-8.726646047E-5,1.970476657E-2,-5.986479111E-3
1.934640000E1,-8.726646047E-5,1.970476657E-2,-5.986479111E-3
1.935136406E1,1.204277156E-3,1.811651699E-2,-6.091198884E-3
1.935632656E1,1.204277156E-3,1.811651699E-2,-6.091198884E-3
1.936129063E1,3.438298590E-3,1.371828746E-2,-6.283185445E-3
1.936625312E1,3.438298590E-3,1.371828746E-2,-6.283185445E-3
1.937121562E1,6.056292448E-3,9.599311277E-3,-6.387905218E-3
1.937617969E1,6.056292448E-3,9.599311277E-3,-6.387905218E-3
1.938114219E1,8.482299745E-3,5.288347602E-3,-6.387905218E-3
1.938610625E1,8.482299745E-3,5.288347602E-3,-6.387905218E-3
1.939106875E1,9.930923581E-3,1.623156248E-3,-6.492624991E-3
1.939603281E1,9.930923581E-3,1.623156248E-3,-6.492624991E-3
1.940099531E1,1.033234876E-2,2.495820867E-3,-6.265731994E-3
1.940595781E1,1.033234876E-2,2.495820867E-3,-6.265731994E-3
1.941092188E1,4.975933582E-2,4.380776361E-2,-2.895501256E-2
1.941588438E1,4.975933582E-2,4.380776361E-2,-2.895501256E-2
1.942084844E1,4.180063680E-2,7.435102761E-2,-2.317797206E-2
1.942581094E1,4.180063680E-2,7.435102761E-2,-2.317797206E-2
1.943077500E1,3.590142354E-2,8.393288404E-2,-1.989675313E-2
1.943573750E1,3.590142354E-2,8.393288404E-2,-1.989675313E-2
1.944070000E1,3.235840425E-2,7.899360359E-2,-1.956514083E-2
1.944566406E1,3.235840425E-2,7.899360359E-2,-1.956514083E-2
1.945062656E1,2.918190509E-2,8.014551550E-2,-1.857030392E-2
1.945559063E1,2.918190509E-2,8.014551550E-2,-1.857030392E-2
1.946055312E1,2.611012571E-2,9.660397470E-2,-1.607448235E-2
1.946551719E1,2.611012571E-2,9.660397470E-2,-1.607448235E-2
1.947047969E1,2.169444226E-2,1.145459563E-1,-1.141445339E-2
1.947544219E1,2.169444226E-2,1.145459563E-1,-1.141445339E-2
1.948040625E1,1.378810126E-2,1.343729049E-1,-5.969026126E-3
1.948536875E1,1.378810126E-2,1.343729049E-1,-5.969026126E-3
1.949033281E1,4.014257342E-3,1.561720669E-1,-1.780235791E-3
1.949529531E1,4.014257342E-3,1.561720669E-1,-1.780235791E-3
1.950025938E1,-7.225662936E-3,1.838704348E-1,1.762782573E-3
1.950522188E1,-7.225662936E-3,1.838704348E-1,1.762782573E-3
1.951018438E1,-1.822123677E-2,2.200162113E-1,5.811946467E-3
1.951514844E1,-1.822123677E-2,2.200162113E-1,5.811946467E-3
1.952011094E1,-2.518510073E-2,2.397035211E-1,7.993607782E-3
1.952507500E1,-2.518510073E-2,2.397035211E-1,7.993607782E-3
1.953003750E1,-2.377138473E-2,2.272593230E-1,5.986479111E-3
1.953500156E1,-2.377138473E-2,2.272593230E-1,5.986479111E-3
1.953996406E1,-1.595230959E-2,1.934871972E-1,2.809980186E-3
1.954492656E1,-1.595230959E-2,1.934871972E-1,2.809980186E-3
1.954988906E1,-8.272860199E-3,1.593834609E-1,-5.759586347E-4
1.955485156E1,-8.272860199E-3,1.593834609E-1,-5.759586347E-4
1.955981719E1,-4.084070213E-3,1.417381912E-1,-2.879793290E-3
1.956477969E1,-4.084070213E-3,1.417381912E-1,-2.879793290E-3
1.956974375E1,-4.363323096E-4,1.210385859E-1,-3.473205259E-3
1.957470625E1,-4.363323096E-4,1.210385859E-1,-3.473205259E-3
1.957966875E1,1.275835652E-2,6.548475474E-2,-5.934119225E-3
1.958463281E1,1.275835652E-2,6.548475474E-2,-5.934119225E-3
1.958959531E1,2.998475730E-2,9.599310579E-4,-8.045967668E-3
1.959455938E1,2.998475730E-2,9.599310579E-4,-8.045967668E-3
1.959952188E1,4.235913977E-2,-4.927064478E-2,-9.738937020E-3
1.960448438E1,4.235913977E-2,-4.927064478E-2,-9.738937020E-3
1.960944844E1,4.455825686E-2,-8.154178411E-2,-1.200786512E-2
1.961441094E1,4.455825686E-2,-8.154178411E-2,-1.200786512E-2
1.961937500E1,3.986331820E-2,-8.417722583E-2,-8.901178837E-3
1.962433750E1,3.986331820E-2,-8.417722583E-2,-8.901178837E-3
1.962930156E1,3.352777660E-2,-7.398450375E-2,-2.984513063E-3
1.963426406E1,3.352777660E-2,-7.398450375E-2,-2.984513063E-3
1.963922813E1,2.600540593E-2,-5.139994621E-2,3.001966281E-3
1.964419062E1,2.600540593E-2,-5.139994621E-2,3.001966281E-3
1.964915312E1,2.038544603E-2,-2.799508162E-2,5.497787148E-3
1.965411719E1,2.038544603E-2,-2.799508162E-2,5.497787148E-3
1.965907969E1,1.565560326E-2,-1.007054932E-2,3.857177682E-3
1.966404375E1,1.565560326E-2,-1.007054932E-2,3.857177682E-3
1.966900625E1,6.440265104E-3,5.167919770E-2,6.091198884E-3
1.967396875E1,6.440265104E-3,5.167919770E-2,6.091198884E-3
1.967893281E1,-7.592182141E-3,1.129053459E-1,8.656833321E-3
1.968389531E1,-7.592182141E-3,1.129053459E-1,8.656833321E-3
1.968885781E1,-1.904154196E-2,1.530304700E-1,1.113520097E-2
1.969382188E1,-1.904154196E-2,1.530304700E-1,1.113520097E-2
1.969878438E1,-2.377138473E-2,1.611462533E-1,9.791296907E-3
1.970374844E1,-2.377138473E-2,1.611462533E-1,9.791296907E-3
