"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.149468125E1,5.299999844E-3,4.484999776E-1,3.999999724E-3
1.150460781E1,5.439999700E-2,4.390999973E-1,1.169999987E-1
1.151453438E1,7.279999554E-2,4.693999887E-1,8.579999954E-2
1.152446094E1,1.056999937E-1,3.959999979E-1,2.492999882E-1
1.153438750E1,1.077999994E-1,4.445999861E-1,3.294000030E-1
1.154431250E1,1.141999960E-1,4.371999800E-1,2.856999934E-1
1.155424062E1,1.521999985E-1,3.899999857E-1,2.282999903E-1
1.156416563E1,1.233999953E-1,4.123999774E-1,1.133999974E-1
1.157409219E1,2.211999893E-1,4.540999830E-1,-8.769999444E-2
1.158401875E1,2.069999874E-1,4.418999851E-1,-1.024999991E-1
1.159394531E1,7.180000097E-2,4.433999956E-1,-1.916999966E-1
1.160387188E1,-3.779999912E-2,3.443000019E-1,-1.568999887E-1
1.161379844E1,-1.078999937E-1,4.982999861E-1,-1.445999891E-1
1.162372344E1,-2.182999998E-1,4.903999865E-1,2.259999886E-2
1.163365000E1,-2.734999955E-1,5.561000109E-1,2.550999820E-1
1.164357656E1,-2.648999989E-1,4.952999949E-1,4.581999779E-1
1.165350312E1,-2.450999916E-1,4.402999878E-1,4.369999766E-1
1.166342969E1,-1.802999973E-1,3.524999917E-1,3.012999892E-1
1.167335625E1,-2.819999866E-2,3.553999960E-1,-1.389999967E-2
1.168328281E1,8.429999650E-2,2.364999950E-1,-2.786000073E-1
1.169320781E1,7.039999962E-2,1.819999963E-1,-3.788999915E-1
1.170313438E1,1.180000007E-1,1.594000012E-1,-4.250999987E-1
1.171306094E1,9.839999676E-2,1.375999898E-1,-3.116999865E-1
1.172298750E1,2.479999885E-2,8.150000125E-2,-3.058999777E-1
1.173291406E1,5.659999698E-2,5.069999769E-2,-2.529000044E-1
1.174284063E1,1.960000023E-2,2.379999869E-2,-1.806999892E-1
1.175276562E1,1.118999943E-1,-3.819999844E-2,-4.729999974E-2
1.176269219E1,6.870000064E-2,-7.799999788E-3,2.694000006E-1
1.177261875E1,7.649999857E-2,-2.899999963E-3,3.592999876E-1
1.178254531E1,7.849999517E-2,6.199999712E-3,3.710999787E-1
1.179247188E1,4.729999974E-2,2.730000019E-2,1.952999979E-1
1.180239844E1,4.800000042E-2,1.071999967E-1,6.719999760E-2
1.181232344E1,1.273999959E-1,1.608999968E-1,-4.710000008E-2
1.182225000E1,5.069999769E-2,3.157999814E-1,-1.477999985E-1
1.183217656E1,3.929999843E-2,3.885999918E-1,-1.307999939E-1
1.184210313E1,-1.829999872E-2,5.141999722E-1,7.899999619E-2
1.185202969E1,-5.460000038E-2,5.924999714E-1,1.877999902E-1
1.186195469E1,-9.049999714E-2,7.336999774E-1,3.583000004E-1
1.187188125E1,-1.853999943E-1,8.731999993E-1,5.196999907E-1
1.188180938E1,-1.947999895E-1,9.688999653E-1,4.694999754E-1
1.189173438E1,-1.750999987E-1,9.475999475E-1,4.174000025E-1
1.190166094E1,-1.050999984E-1,1.021700025E0,2.340999991E-1
1.191158750E1,-1.301999986E-1,9.684999585E-1,4.199999850E-3
1.192151406E1,-7.779999822E-2,1.001899958E0,-1.005999967E-1
1.193144062E1,-2.699999837E-3,9.811999798E-1,-1.220999956E-1
1.194136563E1,5.900000036E-2,9.158999920E-1,-1.506000012E-1
1.195129219E1,6.030000001E-2,9.195999503E-1,-1.588999927E-1
1.196121875E1,4.160000011E-2,8.887999654E-1,-7.180000097E-2
1.197114531E1,7.119999826E-2,7.453999519E-1,5.169999972E-2
1.198107188E1,1.224999949E-1,7.532999516E-1,1.859000027E-1
1.199099844E1,1.601999998E-1,7.136999965E-1,1.115999967E-1
1.200092500E1,1.587999910E-1,6.389999986E-1,1.447999924E-1
1.201085156E1,1.718000025E-1,6.536999941E-1,1.158999950E-1
1.202077656E1,6.129999831E-2,6.179000139E-1,8.359999955E-2
1.203070312E1,4.100000020E-3,6.908999681E-1,2.356999964E-1
1.204062969E1,-6.239999831E-2,7.640999556E-1,1.652999967E-1
1.205055469E1,-1.129999980E-1,7.360000014E-1,8.999999613E-2
1.206048125E1,-1.246999949E-1,7.445999980E-1,3.299999982E-3
1.207040781E1,-7.090000063E-2,6.847000122E-1,-2.119999938E-2
1.208033438E1,-5.659999698E-2,7.082999945E-1,-2.300000004E-2
1.209026094E1,-4.149999842E-2,6.679999828E-1,1.525999904E-1
1.210018750E1,7.409999520E-2,5.399000049E-1,1.087999940E-1
1.211011250E1,2.749999985E-2,5.220000148E-1,1.130999997E-1
1.212003906E1,1.728999913E-1,3.980999887E-1,1.225999966E-1
1.212996562E1,1.497000009E-1,3.935999870E-1,8.259999752E-2
1.213989219E1,1.723999977E-1,4.560000002E-1,1.315999925E-1
1.214981875E1,1.356000006E-1,4.882999957E-1,5.040000007E-2
1.215974531E1,4.779999703E-2,4.782999754E-1,-6.149999797E-2
1.216967031E1,2.599999867E-2,5.327000022E-1,-1.061999947E-1
1.217959688E1,-6.089999899E-2,6.247000098E-1,-9.239999950E-2
1.218952344E1,-1.758999974E-1,7.324000001E-1,-7.379999757E-2
1.219945000E1,-2.084999979E-1,7.738999724E-1,2.229999937E-2
1.220937656E1,-3.544999957E-1,8.671000004E-1,7.289999723E-2
1.221930313E1,-2.933999896E-1,9.060999751E-1,1.509999931E-1
1.222922969E1,-1.979999989E-1,1.018199921E0,2.561999857E-1
1.223915469E1,2.129999921E-2,1.064499974E0,2.928999960E-1
1.224908125E1,1.022999957E-1,1.011699915E0,2.210999876E-1
1.225900781E1,1.567000002E-1,1.115299940E0,2.131000012E-1
1.226893438E1,2.058999985E-1,1.059000015E0,1.120999977E-1
1.227886094E1,1.647000015E-1,1.109399915E0,1.352999955E-1
1.228878750E1,1.528999954E-1,1.022699952E0,1.823999882E-1
1.229871406E1,6.879999489E-2,1.065400004E0,2.258999944E-1
1.230863906E1,3.170000017E-2,1.090199947E0,2.963999808E-1
1.231856563E1,-5.439999700E-2,1.166499972E0,3.064000010E-1
1.232849219E1,-1.482999921E-1,1.156199932E0,3.340999782E-1
1.233841875E1,-1.040999964E-1,1.144500017E0,2.759999931E-1
1.234834531E1,-2.104000002E-1,1.096300006E0,3.370000049E-2
1.235827188E1,-6.769999862E-2,1.042699933E0,-6.099999696E-2
1.236819844E1,6.769999862E-2,1.078400016E0,-2.588999867E-1
1.237812344E1,7.880000025E-2,1.014699936E0,-1.451999992E-1
1.238805000E1,1.744999886E-1,9.800999761E-1,-8.679999411E-2
1.239797656E1,2.067999989E-1,8.544999957E-1,3.779999912E-2
1.240790312E1,1.206999943E-1,8.209999800E-1,1.235999987E-1
1.241782969E1,5.920000002E-2,7.741000056E-1,1.475999951E-1
1.242775625E1,2.869999968E-2,7.768999934E-1,1.650999933E-1
1.243768281E1,-1.200000010E-2,8.093000054E-1,9.950000048E-2
1.244760781E1,-8.150000125E-2,7.688999772E-1,-1.260000002E-2
1.245753438E1,-4.829999804E-2,7.649999857E-1,-9.549999982E-2
1.246746094E1,-6.039999798E-2,7.605999708E-1,-4.449999705E-2
1.247738750E1,-1.110999957E-1,8.542000055E-1,3.759999946E-2
1.248731406E1,-1.651999950E-1,8.808999658E-1,1.131999940E-1
1.249724063E1,-1.358999908E-1,9.120000005E-1,2.314999998E-1
1.250716562E1,-2.960000001E-2,9.490999579E-1,3.682000041E-1
1.251709219E1,-3.159999847E-2,1.007099986E0,3.328000009E-1
1.252701875E1,3.299999982E-3,1.106400013E0,3.527999818E-1
1.253694531E1,8.590000123E-2,1.096499920E0,2.314999998E-1
1.254687188E1,7.329999655E-2,1.123399973E0,1.823999882E-1
1.255679844E1,6.179999933E-2,1.221300006E0,7.479999959E-2
1.256672500E1,9.399999864E-3,1.239499927E0,7.490000129E-2
1.257665000E1,-9.800000116E-3,1.146499991E0,5.289999768E-2
1.258657656E1,-1.779999956E-2,1.286899924E0,-1.040000003E-2
1.259650312E1,2.759999968E-2,1.190199971E0,-4.580000043E-2
1.260642969E1,5.810000002E-2,1.197299957E0,1.350999922E-1
1.261635625E1,1.409000009E-1,1.247099996E0,2.954999804E-1
1.262628281E1,1.545999944E-1,1.252200007E0,4.100999832E-1
1.263620938E1,1.318999976E-1,1.253899932E0,4.573999941E-1
1.264613438E1,1.130999997E-1,1.287299991E0,3.190999925E-1
1.265606094E1,5.539999902E-2,1.208199978E0,1.805000007E-1
1.266598750E1,-4.250000045E-2,1.270799994E0,1.251000017E-1
1.267591406E1,-1.371999979E-1,1.251299977E0,1.580999941E-1
1.268584062E1,-5.119999871E-2,1.110899925E0,1.563999951E-1
1.269576719E1,-1.153999940E-1,1.103600025E0,-2.799999900E-3
1.270569219E1,-1.212999970E-1,9.828999639E-1,-2.446999997E-1
1.271561875E1,-1.238999963E-1,8.883999586E-1,-3.698000014E-1
1.272554531E1,-1.541000009E-1,8.420000076E-1,-3.271999955E-1
1.273547188E1,-1.439999975E-2,8.369999528E-1,-1.894000024E-1
1.274539688E1,-6.610000134E-2,7.974999547E-1,-1.062999964E-1
1.275532500E1,-2.609999850E-2,7.730000019E-1,-1.529999916E-2
1.276525156E1,5.509999767E-2,7.329999804E-1,1.235999987E-1
1.277517812E1,9.739999473E-2,7.536000013E-1,1.779000014E-1
1.278510313E1,1.432999969E-1,6.980999708E-1,2.672999799E-1
1.279502969E1,6.399999838E-3,6.552999616E-1,2.940999866E-1
1.280495625E1,-5.099999905E-2,7.504999638E-1,2.064999938E-1
1.281488125E1,-9.279999882E-2,7.850999832E-1,1.275999993E-1
1.282480781E1,-1.028999984E-1,7.892000079E-1,7.459999621E-2
1.283473438E1,-7.539999485E-2,8.668999672E-1,-5.900000036E-2
1.284466094E1,-5.639999732E-2,7.656999826E-1,-4.089999944E-2
1.285458750E1,9.299999475E-2,8.411999941E-1,2.039999887E-2
1.286451406E1,1.964999884E-1,8.592999578E-1,1.206999943E-1
1.287444062E1,1.297999918E-1,8.402999640E-1,2.186999917E-1
1.288436719E1,1.031999961E-1,8.854999542E-1,3.175999820E-1
1.289429375E1,3.759999946E-2,8.939999938E-1,3.203999996E-1
1.290422031E1,-6.899999827E-2,1.012499928E0,3.298999965E-1
1.291414531E1,-5.079999939E-2,1.072299957E0,3.051999807E-1
1.292407188E1,1.179999951E-2,1.140299916E0,2.418999970E-1
1.293399844E1,7.710000128E-2,1.123499990E0,9.279999882E-2
1.294392500E1,2.389999852E-2,1.212700009E0,1.052000001E-1
1.295385156E1,-5.260000005E-2,1.134400010E0,1.530999988E-1
1.296377656E1,-9.910000116E-2,1.174000025E0,2.283999920E-1
1.297370312E1,-8.439999819E-2,1.123799920E0,1.678999960E-1
1.298362969E1,-6.369999796E-2,1.115000010E0,1.215000004E-1
1.299355625E1,-1.750000007E-2,1.022599936E0,-7.189999521E-2
1.300348125E1,-8.540000021E-2,9.845999479E-1,-1.589999944E-1
1.301340781E1,3.879999742E-2,9.619999528E-1,-1.964000016E-1
1.302333438E1,-1.420000009E-2,8.938999772E-1,-4.979999736E-2
1.303326094E1,1.989999972E-2,8.863999844E-1,5.590000004E-2
1.304318750E1,1.829999872E-2,8.622999787E-1,3.680000082E-2
1.305311406E1,1.480000000E-2,7.322999835E-1,2.449999936E-2
1.306303906E1,7.899999619E-2,7.622999549E-1,6.539999694E-2
1.307296719E1,9.369999915E-2,7.129999995E-1,6.809999794E-2
1.308289375E1,1.621000022E-1,6.133999825E-1,1.879999973E-2
1.309281875E1,5.669999868E-2,6.604999900E-1,-5.309999734E-2
1.310274688E1,-4.010000080E-2,6.692999601E-1,-1.999999949E-4
1.311267188E1,-1.314999908E-1,7.477999926E-1,1.349999905E-1
1.312259844E1,-7.400000095E-2,6.911000013E-1,2.446999997E-1
1.313252500E1,-1.451999992E-1,7.141000032E-1,2.221999913E-1
1.314245156E1,-1.880999953E-1,8.100999594E-1,2.588999867E-1
1.315237656E1,-1.603000015E-1,8.172000051E-1,1.454999894E-1
1.316230313E1,-1.375000030E-1,8.714999557E-1,1.141999960E-1
1.317222969E1,3.329999745E-2,9.213999510E-1,4.429999739E-2
1.318215625E1,8.969999850E-2,8.710999489E-1,-2.899999963E-3
1.319208125E1,1.779999882E-1,9.450999498E-1,2.960000001E-2
1.320200781E1,2.021999955E-1,8.830999732E-1,6.019999832E-2
1.321193594E1,1.472000033E-1,8.543999791E-1,2.337999940E-1
1.322186094E1,1.758999974E-1,8.197999597E-1,2.793000042E-1
1.323178750E1,2.115999907E-1,8.374999762E-1,2.751999795E-1
1.324171406E1,1.767999977E-1,8.531999588E-1,9.849999845E-2
1.325164062E1,1.669999957E-2,8.385999799E-1,5.359999835E-2
1.326156719E1,-1.464999914E-1,8.653999567E-1,-4.289999977E-2
1.327149375E1,-2.829999924E-1,8.689999580E-1,-2.089999989E-2
1.328142031E1,-2.000999898E-1,8.514999747E-1,6.899999920E-3
1.329134531E1,-7.789999992E-2,7.893999815E-1,6.209999695E-2
1.330127188E1,-5.020000041E-2,7.558000088E-1,1.389999967E-2
1.331119844E1,4.999999702E-2,7.536000013E-1,7.999999449E-3
1.332112500E1,-4.429999739E-2,8.284999728E-1,-4.279999807E-2
1.333105156E1,-1.044999957E-1,7.850999832E-1,-7.530000061E-2
1.334097656E1,-3.920000046E-2,8.297999501E-1,-1.399999950E-2
1.335090469E1,-3.019999899E-2,8.251000047E-1,-8.249999583E-2
1.336082969E1,-8.699999750E-2,8.919000030E-1,7.599999756E-2
1.337075625E1,-7.699999958E-3,9.002999663E-1,5.769999698E-2
1.338068281E1,-3.599999938E-3,8.631999493E-1,2.245999873E-1
1.339060938E1,4.759999737E-2,9.065999985E-1,3.172999918E-1
1.340053594E1,9.609999508E-2,9.546999931E-1,3.691000044E-1
1.341046094E1,8.229999989E-2,1.001199961E0,2.791000009E-1
1.342038750E1,1.158999950E-1,9.803999662E-1,1.755999923E-1
1.343031562E1,1.934999973E-1,1.043599963E0,9.699999541E-2
1.344024063E1,1.990999877E-1,9.977999926E-1,1.228000000E-1
1.345016719E1,1.306999922E-1,9.898999929E-1,1.909999996E-1
1.346009219E1,6.109999865E-2,9.803999662E-1,8.940000087E-2
1.347002031E1,2.559999935E-2,9.919999838E-1,1.493999958E-1
1.347994531E1,-9.579999745E-2,1.001199961E0,4.389999807E-2
1.348987188E1,-9.749999642E-2,1.039499998E0,1.132999957E-1
1.349979844E1,-2.304999977E-1,1.008000016E0,1.597999930E-1
1.350972500E1,-1.530999988E-1,1.047099948E0,1.166999936E-1
1.351965156E1,-5.350000039E-2,1.035200000E0,8.439999819E-2
1.352957656E1,1.409999933E-2,9.953999519E-1,4.069999978E-2
1.353950313E1,6.759999692E-2,9.721999764E-1,-1.529999916E-2
1.354942969E1,9.259999543E-2,9.477999806E-1,7.899999619E-3
1.355935625E1,-1.960000023E-2,8.359000087E-1,1.709999889E-2
1.356928281E1,-7.479999959E-2,8.341000080E-1,1.035999954E-1
1.357920938E1,-1.359999925E-1,7.353999615E-1,1.195999980E-1
1.358913594E1,-1.493999958E-1,6.575999856E-1,7.669999450E-2
1.359906094E1,-9.239999950E-2,6.291999817E-1,5.309999734E-2
1.360898750E1,-5.699999630E-3,6.658999920E-1,-1.133999974E-1
1.361891406E1,3.599999938E-3,5.837999582E-1,-7.229999453E-2
1.362884062E1,-1.699999906E-3,5.681999922E-1,-1.151999980E-1
1.363876719E1,4.699999839E-2,5.220999718E-1,-1.441999972E-1
1.364869375E1,1.539999992E-1,5.976999998E-1,1.479000002E-1
1.365862031E1,2.265999913E-1,5.105000138E-1,1.764999926E-1
1.366854688E1,1.517999917E-1,5.038999915E-1,2.524999976E-1
1.367847188E1,9.279999882E-2,5.004000068E-1,2.223999947E-1
1.368839844E1,1.339999959E-2,5.691999793E-1,1.823000014E-1
1.369832500E1,-1.480000000E-2,6.227999926E-1,1.008999944E-1
1.370825156E1,-3.889999911E-2,6.448999643E-1,4.609999806E-2
1.371817813E1,-5.759999901E-2,5.961999893E-1,4.989999905E-2
1.372810312E1,-1.129999943E-2,6.351999640E-1,6.019999832E-2
1.373802969E1,-4.779999703E-2,7.013999820E-1,3.189999983E-2
1.374795625E1,5.199999735E-2,6.402999759E-1,-4.600000102E-3
1.375788281E1,1.498000026E-1,5.594999790E-1,-3.749999776E-2
1.376780938E1,1.287000030E-1,5.480999947E-1,2.279999852E-2
1.377773594E1,5.370000005E-2,5.669999719E-1,9.339999408E-2
1.378766250E1,2.389999852E-2,4.972999990E-1,1.389999967E-2
1.379758750E1,-1.321000010E-1,5.159999728E-1,3.079999983E-2
1.380751406E1,-1.366000026E-1,5.169999599E-1,9.989999980E-2
1.381744063E1,-3.280000016E-2,4.610999823E-1,1.826999933E-1
1.382736719E1,-3.869999945E-2,4.153999984E-1,2.052999884E-1
1.383729375E1,2.829999849E-2,3.813999891E-1,1.349999905E-1
1.384722031E1,-7.400000002E-3,2.660999894E-1,-4.399999976E-2
1.385714688E1,2.609999850E-2,2.261999995E-1,-1.059999987E-1
1.386707188E1,7.109999657E-2,1.225999966E-1,-1.805000007E-1
1.387699844E1,4.930000007E-2,8.179999888E-2,-3.281999826E-1
1.388692500E1,-7.509999722E-2,1.072999984E-1,-3.931999803E-1
1.389685156E1,-1.560999900E-1,1.096000001E-1,-1.339000016E-1
1.390677812E1,-2.293999940E-1,1.123999953E-1,-1.383000016E-1
1.391670469E1,-2.399999946E-1,5.929999799E-2,-5.709999800E-2
1.392663125E1,-3.280000016E-2,9.829999506E-2,3.709999844E-2
1.393655625E1,8.060000092E-2,8.899999410E-2,-6.079999730E-2
1.394648281E1,2.023999989E-1,8.940000087E-2,1.823999882E-1
1.395640938E1,2.127999961E-1,1.032999977E-1,3.658999801E-1
1.396633594E1,2.020999938E-1,1.524000019E-1,5.162999630E-1
1.397626250E1,1.523000002E-1,1.068999991E-1,4.052999914E-1
1.398618906E1,1.600999981E-1,1.985999942E-1,4.021999836E-1
1.399611406E1,1.704999954E-1,2.717999816E-1,3.249999881E-1
1.400604062E1,2.270999998E-1,3.233000040E-1,2.446999997E-1
1.401596719E1,2.139999904E-2,3.328999877E-1,6.199999899E-2
1.402589375E1,-1.043999940E-1,3.427000046E-1,-1.803999990E-1
1.403582031E1,-1.812999994E-1,3.814999759E-1,-2.171999961E-1
1.404574688E1,-2.128999978E-1,3.488999903E-1,-1.216999963E-1
1.405567188E1,-1.341999918E-1,3.222999871E-1,-1.307999939E-1
1.406559844E1,-7.580000162E-2,2.870999873E-1,-2.049999982E-1
1.407552500E1,1.689999923E-2,2.090999931E-1,-1.708000004E-1
1.408545156E1,6.149999797E-2,1.820999980E-1,-1.467999965E-1
1.409537813E1,1.185999960E-1,1.436000019E-1,-1.880999953E-1
1.410530469E1,6.769999862E-2,1.279999912E-1,-8.069999516E-2
1.411523125E1,-1.269999985E-2,1.530999988E-1,-1.344999969E-1
1.412515625E1,1.199999941E-3,1.903999895E-1,1.589999907E-2
1.413508281E1,-2.229999937E-2,1.422999948E-1,1.806000024E-1
1.414500938E1,-4.010000080E-2,1.465999931E-1,2.507999837E-1
1.415493594E1,-1.325999945E-1,2.522000074E-1,3.726999760E-1
1.416486250E1,-1.074000001E-1,2.655999959E-1,3.414999843E-1
1.417478906E1,-9.059999883E-2,3.181000054E-1,2.242999971E-1
1.418471562E1,-4.839999974E-2,3.637000024E-1,-8.499999531E-3
1.419464063E1,-3.790000081E-2,3.392999768E-1,8.700000122E-3
1.420456719E1,6.899999920E-3,3.278000057E-1,-5.559999868E-2
1.421449375E1,4.239999875E-2,2.779999971E-1,-2.502000034E-1
1.422442031E1,-6.499999668E-3,2.851999998E-1,-2.615000010E-1
1.423434688E1,-2.229999937E-2,2.472999990E-1,-2.038999945E-1
1.424427344E1,4.679999873E-2,2.212999910E-1,5.799999926E-3
1.425419844E1,9.839999676E-2,1.000999957E-1,1.171999946E-1
1.426412500E1,1.815999895E-1,1.225999966E-1,1.924999952E-1
1.427405156E1,2.534999847E-1,9.950000048E-2,1.498999894E-1
1.428397812E1,2.113999873E-1,9.899999946E-2,1.215999946E-1
1.429390469E1,1.119999960E-1,1.169999987E-1,1.030000001E-1
1.430383125E1,6.409999728E-2,1.351999938E-1,1.163999960E-1
1.431375781E1,-1.278999895E-1,1.472000033E-1,1.069999952E-2
1.432368281E1,-2.442999929E-1,1.625999957E-1,-1.282999963E-1
1.433360938E1,-2.748000026E-1,1.935999990E-1,-1.867999882E-1
1.434353594E1,-2.763999999E-1,2.131999880E-1,-2.004999965E-1
1.435346250E1,-3.378999829E-1,2.257999927E-1,-2.559999935E-2
1.436338906E1,-2.899999917E-1,2.364999950E-1,1.979999989E-1
1.437331562E1,-1.395999938E-1,2.131999880E-1,2.457999885E-1
1.438324219E1,1.559999958E-2,2.081999928E-1,5.709999800E-2
1.439316719E1,1.137999967E-1,1.149999946E-1,-3.370000049E-2
1.440309375E1,3.102000058E-1,1.718000025E-1,-1.175999939E-1
1.441302031E1,3.779999912E-1,1.361999959E-1,-6.610000134E-2
1.442294688E1,3.826999962E-1,1.792999953E-1,-1.509999949E-2
1.443287344E1,3.026999831E-1,1.693999916E-1,1.339999959E-2
1.444280000E1,2.393999994E-1,2.222999930E-1,5.700000003E-2
1.445272500E1,1.244999990E-1,2.286999971E-1,9.250000119E-2
1.446265156E1,1.349999942E-2,2.759999931E-1,2.401999980E-1
1.447257812E1,-8.469999582E-2,3.339999914E-1,3.007999957E-1
1.448250469E1,-1.407999992E-1,3.161000013E-1,3.431999981E-1
1.449243125E1,-2.557999790E-1,4.140999913E-1,2.536999881E-1
1.450235781E1,-3.018999994E-1,4.709999859E-1,1.180999950E-1
1.451228438E1,-2.414999902E-1,4.326999784E-1,-4.209999740E-2
1.452220938E1,-2.525999844E-1,4.196999967E-1,-9.459999949E-2
1.453213594E1,-1.911999881E-1,3.930999935E-1,-8.819999546E-2
1.454206250E1,-5.449999869E-2,3.526999950E-1,-1.831000000E-1
1.455198906E1,2.960000001E-2,3.100999892E-1,-2.451999933E-1
1.456191563E1,9.879999608E-2,3.005000055E-1,-1.473999918E-1
1.457184062E1,1.517999917E-1,2.825999856E-1,-5.629999936E-2
1.458176719E1,1.582999974E-1,1.788999885E-1,5.219999701E-2
1.459169375E1,1.938999891E-1,1.185999960E-1,7.369999588E-2
1.460162031E1,2.173999995E-1,9.030000120E-2,-1.189999934E-2
1.461154688E1,1.753000021E-1,9.179999679E-2,-2.510000020E-2
1.462147344E1,1.030999944E-1,1.151999980E-1,7.829999924E-2
1.463140000E1,-1.609999873E-2,1.282999963E-1,1.149999946E-1
1.464132500E1,-1.278000027E-1,1.507000029E-1,1.435000002E-1
1.465125156E1,-2.240999937E-1,2.221999913E-1,9.969999641E-2
1.466117813E1,-1.539999992E-1,2.633999884E-1,-9.999999747E-5
1.467110469E1,-1.239999980E-1,2.211999893E-1,-1.182999983E-1
1.468103125E1,2.499999944E-3,2.058999985E-1,-1.752000004E-1
1.469095781E1,3.529999778E-2,2.496999949E-1,-7.279999554E-2
1.470088281E1,1.065999940E-1,2.656999826E-1,3.480000049E-2
1.471080938E1,6.409999728E-2,3.157999814E-1,2.108999938E-1
1.472073594E1,8.709999919E-2,3.515999913E-1,2.944000065E-1
1.473066250E1,1.899999916E-3,3.907999992E-1,2.509000003E-1
1.474058906E1,-6.009999663E-2,4.673999846E-1,1.215000004E-1
1.475051562E1,-5.260000005E-2,4.047999978E-1,3.859999776E-2
1.476044063E1,-6.300000101E-2,4.537999928E-1,-5.079999939E-2
1.477036719E1,-3.900000080E-2,4.189999998E-1,-1.052000001E-1
1.478029375E1,-5.799999833E-2,4.122999907E-1,-7.669999450E-2
1.479022031E1,-2.329999954E-2,4.059999883E-1,-8.679999411E-2
1.480014688E1,5.599999800E-3,3.714999855E-1,-1.699999906E-2
1.481007344E1,1.043999940E-1,3.030999899E-1,1.569999903E-1
1.481999844E1,1.864999980E-1,3.085999787E-1,2.712999880E-1
1.482992500E1,2.105000019E-1,2.770999968E-1,2.361999899E-1
1.483985156E1,1.955999881E-1,3.168999851E-1,1.591999978E-1
1.484977812E1,6.819999963E-2,2.989999950E-1,1.096000001E-1
1.485970469E1,-3.269999847E-2,3.048000038E-1,3.409999982E-2
1.486963125E1,-1.271999925E-1,3.615999818E-1,-3.269999847E-2
1.487955625E1,-1.653999984E-1,4.632999897E-1,-8.339999616E-2
1.488948281E1,-1.581999958E-1,3.878999949E-1,-7.229999453E-2
1.489940938E1,-1.174999997E-1,3.601999879E-1,-8.150000125E-2
1.490933594E1,-1.398999989E-1,3.711999953E-1,-1.083999947E-1
1.491926250E1,-4.559999704E-2,3.549999893E-1,-7.750000060E-2
1.492918906E1,-4.089999944E-2,3.619000018E-1,1.179999951E-2
1.493911563E1,-5.959999934E-2,3.195999861E-1,5.599999800E-3
1.494904062E1,-4.289999977E-2,3.677999973E-1,6.639999896E-2
1.495896719E1,6.740000099E-2,3.592000008E-1,9.059999883E-2
1.496889375E1,1.706999987E-1,2.746999860E-1,1.477999985E-1
1.497882031E1,2.494999915E-1,2.578999996E-1,1.096000001E-1
1.498874688E1,2.346999943E-1,2.109999955E-1,-1.359999925E-2
1.499867344E1,9.179999679E-2,2.739999890E-1,6.759999692E-2
1.500860000E1,-1.499999966E-2,2.671000063E-1,4.059999809E-2
1.501852500E1,-5.150000006E-2,3.543999791E-1,1.409999933E-2
1.502845156E1,-8.729999512E-2,3.018999994E-1,-4.690000042E-2
1.503837813E1,-1.197999939E-1,3.588999808E-1,-3.049999848E-2
1.504830469E1,-1.706999987E-1,4.050999880E-1,3.610000014E-2
1.505823125E1,-6.819999963E-2,3.242000043E-1,2.679999918E-2
1.506815625E1,-1.312000006E-1,3.024999797E-1,5.499999970E-3
1.507808281E1,-1.018999964E-1,3.446999788E-1,1.351999938E-1
1.508800938E1,-3.639999777E-2,2.985000014E-1,9.989999980E-2
1.509793594E1,3.219999745E-2,3.587999940E-1,7.599999756E-2
1.510786250E1,2.779999934E-2,2.997999787E-1,-3.839999810E-2
1.511778906E1,2.630000003E-2,2.703999877E-1,-5.879999697E-2
1.512771562E1,1.120999977E-1,2.453999966E-1,-1.177999973E-1
1.513764063E1,2.850000001E-2,2.883000076E-1,-1.241999939E-1
1.514756719E1,1.435000002E-1,2.827999890E-1,-6.469999999E-2
1.515749375E1,1.212999970E-1,2.395999879E-1,-7.490000129E-2
1.516742031E1,3.209999949E-2,2.485999912E-1,9.709999710E-2
1.517734688E1,1.699999906E-2,3.182999790E-1,1.244999990E-1
1.518727344E1,-9.300000034E-3,3.621999919E-1,2.021999955E-1
1.519719844E1,-1.393999904E-1,4.500999749E-1,3.996999860E-1
1.520712500E1,-2.001999915E-1,4.856999815E-1,4.510999918E-1
1.521705156E1,-2.944999933E-1,5.029999614E-1,4.075999856E-1
1.522697812E1,-1.873999983E-1,5.306000113E-1,2.338999957E-1
1.523690469E1,-1.881999969E-1,6.279999614E-1,-7.979999483E-2
1.524683125E1,-4.050000012E-2,5.063999891E-1,-2.375999987E-1
1.525675625E1,-2.840000018E-2,4.936999977E-1,-2.730000019E-1
1.526668438E1,-3.019999899E-2,5.138999820E-1,-2.951000035E-1
1.527661094E1,8.449999988E-2,5.335000157E-1,-2.838999927E-1
1.528653594E1,4.399999976E-3,4.505999982E-1,-2.612999976E-1
1.529646250E1,2.339999937E-2,3.422999978E-1,-2.105999887E-1
1.530638906E1,9.409999847E-2,3.766999841E-1,9.959999472E-2
1.531631563E1,8.100000210E-3,2.917999923E-1,-2.047999948E-1
1.532624219E1,2.187999934E-1,3.172999918E-1,-8.320000023E-2
1.533616875E1,2.793999910E-1,2.750999928E-1,-7.809999585E-2
1.534609375E1,2.039999962E-1,2.264999896E-1,1.078999937E-1
1.535602031E1,1.295000017E-1,2.465999871E-1,2.716000080E-1
