"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.763410938E1,-5.975927413E-2,9.884700775E0,8.421939611E-1
1.763907344E1,1.441309415E-2,9.836845398E0,7.488679886E-1
1.764403594E1,2.638410218E-2,9.858384132E0,6.483689547E-1
1.764899844E1,2.398990095E-2,9.784202576E0,6.148692966E-1
1.765396250E1,7.240065839E-3,9.793779373E0,5.095914602E-1
1.765892500E1,5.988377333E-2,9.786596298E0,5.598409176E-1
1.766388906E1,2.638410218E-2,9.762663841E0,5.526583791E-1
1.766885156E1,6.945100427E-2,9.796163559E0,5.359085202E-1
1.767381562E1,1.441309415E-2,9.729164124E0,6.340133548E-1
1.767877812E1,3.595133126E-2,9.772240639E0,6.651188135E-1
1.768374063E1,1.680729724E-2,9.753096581E0,7.847618461E-1
1.768870469E1,1.202846877E-2,9.731558800E0,7.991175056E-1
1.769366719E1,2.638410218E-2,9.788990021E0,7.704062462E-1
1.769863125E1,-2.336740959E-3,9.757884979E0,8.326171637E-1
1.770359375E1,8.141243458E-2,9.743529320E0,8.206557035E-1
1.770855781E1,1.484021842E-1,9.731558800E0,8.637226820E-1
1.771352031E1,4.791276529E-2,9.726778984E0,8.709052205E-1
1.771848438E1,1.441309415E-2,9.681308746E0,8.182615638E-1
1.772344688E1,1.202846877E-2,9.729164124E0,8.972222805E-1
1.772840938E1,5.988377333E-2,9.683703423E0,8.828666210E-1
1.773337344E1,1.441309415E-2,9.765057564E0,8.780878186E-1
1.773833594E1,3.355713189E-2,9.772240639E0,7.775887847E-1
1.774329844E1,-8.369170874E-2,9.676529884E0,7.847618461E-1
1.774826250E1,-1.315470189E-1,9.710029602E0,7.345123291E-1
1.775322500E1,-1.100087836E-1,9.769846916E0,8.230499029E-1
1.775818906E1,-1.147971824E-1,9.738740921E0,7.847618461E-1
1.776315156E1,-9.086474776E-2,9.745914459E0,7.177625299E-1
1.776811562E1,-8.847054094E-2,9.774634361E0,6.986184716E-1
1.777307812E1,-3.344221041E-2,9.741134644E0,6.746956110E-1
1.777804219E1,-3.104800731E-2,9.769846916E0,6.459843516E-1
1.778300312E1,7.240065839E-3,9.769846916E0,5.478699207E-1
1.778796719E1,-7.115567569E-3,9.748308182E0,5.335143209E-1
1.779293125E1,-7.115567569E-3,9.762663841E0,4.952358305E-1
1.779789375E1,-4.300943762E-2,9.762663841E0,6.148692966E-1
1.780285781E1,-5.975927413E-2,9.724386215E0,6.603399515E-1
1.780782031E1,-8.369170874E-2,9.777029037E0,7.225509286E-1
1.781278438E1,-9.086474776E-2,9.769846916E0,8.397997618E-1
1.781774688E1,-1.429817267E-2,9.796163559E0,9.426929951E-1
1.782271094E1,-2.625960298E-2,9.832057953E0,9.187605381E-1
1.782767344E1,1.441309415E-2,9.812912941E0,9.283373356E-1
1.783263594E1,1.268735379E-1,9.810519218E0,8.732994199E-1
1.783760000E1,7.423940301E-2,9.848807335E0,8.780878186E-1
1.784256250E1,7.184520364E-2,9.817702293E0,9.235489368E-1
1.784752656E1,2.398990095E-2,9.855990410E0,9.809715152E-1
1.785248906E1,3.116292879E-2,9.887095451E0,9.666158557E-1
1.785745313E1,1.202846877E-2,9.942132950E0,9.163663387E-1
1.786241562E1,-1.669237576E-2,9.899056435E0,1.007298112E0
1.786737813E1,-9.086474776E-2,9.853595734E0,9.737984538E-1
1.787234219E1,-9.086474776E-2,9.930162430E0,1.004903913E0
1.787730469E1,-1.698351055E-1,9.920595169E0,9.714042544E-1
1.788226875E1,-1.147971824E-1,9.932557106E0,1.026442170E0
1.788723125E1,-1.722197086E-1,9.968450546E0,1.095826149E0
1.789219531E1,-1.841907203E-1,9.949306488E0,1.179575324E0
1.789715781E1,-1.291528195E-1,1.000195026E1,1.148469806E0
1.790212031E1,-1.482968628E-1,9.982805252E0,1.131719947E0
1.790708438E1,-7.411490381E-2,1.002588272E1,1.105402946E0
1.791204688E1,-5.736507475E-2,9.992383003E0,9.785868526E-1
1.791701094E1,-9.804734588E-2,9.946911812E0,8.350113630E-1
1.792197344E1,-8.847054094E-2,1.000195026E1,8.063001037E-1
1.792693750E1,-1.004415527E-1,1.000913239E1,7.177625299E-1
1.793190000E1,-1.243644133E-1,9.937344551E0,5.957348347E-1
1.793686250E1,-9.325893968E-2,9.939739227E0,5.646198392E-1
1.794182656E1,-1.243644133E-1,9.985199928E0,5.550525784E-1
1.794678906E1,-8.608591557E-2,9.946911812E0,5.406969786E-1
1.795175156E1,-1.267586201E-1,9.932557106E0,5.383027196E-1
1.795671562E1,-1.746139228E-1,9.922988892E0,6.316191554E-1
1.796167813E1,-2.057193965E-1,9.887095451E0,6.388017535E-1
1.796664219E1,-2.679399252E-1,9.896661758E0,6.914454103E-1
1.797160469E1,-2.631514966E-1,9.889489174E0,7.799734473E-1
1.797656875E1,-2.870743573E-1,9.851201057E0,8.063001037E-1
1.798153125E1,-2.583630979E-1,9.863162994E0,8.756936789E-1
1.798649375E1,-2.464016527E-1,9.834450722E0,8.852608800E-1
1.799145781E1,-1.626524776E-1,9.800951958E0,9.067991376E-1
1.799642031E1,-1.722197086E-1,9.820096016E0,8.517611623E-1
1.800138438E1,-1.219702139E-1,9.848807335E0,9.331161380E-1
1.800634688E1,-7.411490381E-2,9.815307617E0,8.541554213E-1
1.801131094E1,8.620083332E-2,9.796163559E0,9.115875363E-1
1.801627344E1,1.603731960E-1,9.767452240E0,8.589437604E-1
1.802123594E1,2.584780157E-1,9.743529320E0,7.919444442E-1
1.802620000E1,2.273725420E-1,9.779414177E0,7.058010697E-1
1.803116250E1,2.991507351E-1,9.743529320E0,7.058010697E-1
1.803612656E1,2.847950757E-1,9.724386215E0,6.388017535E-1
1.804108906E1,2.824008763E-1,9.777029037E0,7.034068704E-1
1.804605312E1,3.374387920E-1,9.777029037E0,7.943387032E-1
1.805101562E1,2.321513742E-1,9.777029037E0,7.560505867E-1
1.805597813E1,2.130073458E-1,9.786596298E0,9.642215967E-1
1.806094219E1,8.859504014E-2,9.836845398E0,1.043192029E0
1.806590469E1,4.552813992E-2,9.889489174E0,1.179575324E0
1.807086875E1,-6.694187969E-2,9.875133514E0,1.210690260E0
1.807583125E1,-1.267586201E-1,9.899056435E0,1.244190097E0
1.808079531E1,-2.176903933E-1,9.934949875E0,1.220257521E0
1.808575781E1,-2.248634249E-1,9.903844833E0,1.263324499E0
1.809072031E1,-1.602582783E-1,9.930162430E0,1.158046603E0
1.809568438E1,-1.961521655E-1,9.958883286E0,1.138902545E0
1.810064688E1,-2.320460379E-1,9.877518654E0,1.079076290E0
1.810561094E1,-2.129019946E-1,1.003066158E1,1.014471173E0
1.811057344E1,-8.608591557E-2,9.963662148E0,1.021653771E0
1.811553750E1,-1.435084492E-1,9.987594604E0,9.570485950E-1
1.812050000E1,-1.554698795E-1,9.949306488E0,9.139720798E-1
1.812546250E1,-1.291528195E-1,9.966055870E0,7.991175056E-1
1.813042656E1,-1.578640938E-1,9.956489563E0,8.086943030E-1
1.813538906E1,-1.889695525E-1,9.872738838E0,7.153682709E-1
1.814035312E1,-1.506910622E-1,9.927767754E0,7.225509286E-1
1.814531563E1,-1.889695525E-1,9.934949875E0,6.842628121E-1
1.815027969E1,-1.817965209E-1,9.875133514E0,6.962338090E-1
1.815524219E1,-1.435084492E-1,9.844018936E0,8.110885024E-1
1.816020469E1,-1.459026486E-1,9.889489174E0,7.608389854E-1
1.816516875E1,-1.770081222E-1,9.887095451E0,7.823676467E-1
1.817013125E1,-2.081135809E-1,9.949306488E0,8.445882201E-1
1.817509531E1,-2.129019946E-1,9.872738838E0,7.656177878E-1
1.818005781E1,-1.794023216E-1,9.889489174E0,8.374055624E-1
1.818502188E1,-1.794023216E-1,9.844018936E0,8.182615638E-1
1.818998438E1,-1.267586201E-1,9.810519218E0,7.967232466E-1
1.819494688E1,-1.363354176E-1,9.784202576E0,8.302229643E-1
1.819991094E1,-8.847054094E-2,9.841633797E0,9.020106792E-1
1.820487344E1,-1.052203774E-1,9.793779373E0,7.943387032E-1
1.820983750E1,-6.933607906E-2,9.769846916E0,8.350113630E-1
1.821480000E1,-7.650911063E-2,9.781807899E0,7.799734473E-1
1.821976406E1,1.202846877E-2,9.817702293E0,7.273392677E-1
1.822472656E1,6.945100427E-2,9.714808464E0,7.728003860E-1
1.822968906E1,1.920149848E-2,9.772240639E0,7.895502448E-1
1.823465312E1,-4.721365869E-3,9.774634361E0,6.364075541E-1
1.823961563E1,-3.822103515E-2,9.767452240E0,7.058010697E-1
1.824457969E1,-8.608591557E-2,9.745914459E0,7.153682709E-1
1.824954219E1,-5.019204319E-2,9.786596298E0,7.010126710E-1
1.825450469E1,-8.847054094E-2,9.788990021E0,8.421939611E-1
1.825946875E1,-1.908657700E-2,9.750701904E0,8.780878186E-1
1.826443125E1,-2.865380608E-2,9.803345680E0,8.374055624E-1
1.826939531E1,-8.369170874E-2,9.793779373E0,8.445882201E-1
1.827435781E1,-6.694187969E-2,9.767452240E0,7.847618461E-1
1.827932188E1,-3.822103515E-2,9.760279655E0,8.015117049E-1
1.828428438E1,5.746084207E-5,9.779414177E0,7.704062462E-1
1.828924688E1,2.877830528E-2,9.817702293E0,7.775887847E-1
1.829421094E1,4.845864139E-3,9.820096016E0,7.967232466E-1
1.829917344E1,-4.779784381E-2,9.810519218E0,7.751946449E-1
1.830413750E1,-2.865380608E-2,9.812912941E0,8.350113630E-1
1.830910000E1,5.509537086E-2,9.829663277E0,8.397997618E-1
1.831406406E1,5.509537086E-2,9.829663277E0,9.211547375E-1
1.831902656E1,2.451662440E-3,9.858384132E0,9.115875363E-1
1.832398906E1,-8.608591557E-2,9.870346069E0,9.498660564E-1
1.832895312E1,-1.028357521E-1,9.863162994E0,1.024047971E0
1.833391562E1,-1.908657700E-2,9.918201447E0,1.012086511E0
1.833887969E1,-4.540364072E-2,9.822490692E0,9.570485950E-1
1.834384219E1,-9.086474776E-2,9.855990410E0,8.517611623E-1
1.834880625E1,-7.411490381E-2,9.870346069E0,8.565496206E-1
1.835376875E1,-1.147971824E-1,9.858384132E0,7.656177878E-1
1.835873125E1,-7.115567569E-3,9.879913330E0,7.464833260E-1
1.836369531E1,-5.019204319E-2,9.927767754E0,6.890512705E-1
1.836865781E1,-4.300943762E-2,9.930162430E0,6.627342105E-1
1.837362188E1,-4.721365869E-3,9.915806770E0,7.991175056E-1
1.837858438E1,-1.669237576E-2,9.939739227E0,8.780878186E-1
1.838354688E1,5.988377333E-2,9.939739227E0,8.780878186E-1
1.838851094E1,5.748957023E-2,9.942132950E0,9.761926532E-1
1.839347344E1,7.423940301E-2,9.968450546E0,1.000115514E0
1.839843750E1,1.680729724E-2,1.000913239E1,1.040797710E0
1.840340000E1,3.834553435E-2,1.000195026E1,1.086258888E0
1.840836406E1,-2.865380608E-2,9.937344551E0,1.148469806E0
1.841332656E1,-1.698351055E-1,9.973237991E0,1.052759290E0
1.841828906E1,-1.147971824E-1,9.932557106E0,1.069509029E0
1.842325313E1,-1.100087836E-1,9.930162430E0,1.045586228E0
1.842821562E1,-4.779784381E-2,9.920595169E0,9.905482531E-1
1.843317969E1,9.634267539E-3,9.968450546E0,9.809715152E-1
1.843814219E1,-1.429817267E-2,9.978017807E0,9.426929951E-1
1.844310469E1,7.240065839E-3,1.000195026E1,9.331161380E-1
1.844806875E1,5.746084207E-5,9.918201447E0,7.656177878E-1
1.845303281E1,1.680729724E-2,9.978017807E0,6.986184716E-1
1.845799531E1,5.030696467E-2,9.975632668E0,6.818686724E-1
1.846295781E1,1.680729724E-2,9.934949875E0,6.411958933E-1
1.846792188E1,4.313393682E-2,9.889489174E0,6.986184716E-1
1.847288438E1,-4.721365869E-3,9.915806770E0,6.986184716E-1
1.847784688E1,2.451662440E-3,9.896661758E0,7.034068704E-1
1.848281094E1,3.116292879E-2,9.875133514E0,7.369065285E-1
1.848777344E1,4.313393682E-2,9.877518654E0,8.804724813E-1
1.849273750E1,4.552813992E-2,9.865556717E0,9.211547375E-1
1.849770000E1,5.030696467E-2,9.925383568E0,1.004903913E0
1.850266250E1,1.220851392E-1,9.867951393E0,1.076691628E0
1.850762656E1,7.423940301E-2,9.867951393E0,1.074297428E0
1.851258906E1,6.227797270E-2,9.894268990E0,1.124547005E0
1.851755313E1,4.073973373E-2,9.887095451E0,1.098220348E0
1.852251562E1,-5.975927413E-2,9.927767754E0,1.091047287E0
1.852747813E1,-3.583640978E-2,9.846412659E0,1.098220348E0
1.853244219E1,-7.115567569E-3,9.872738838E0,1.074297428E0
1.853740469E1,2.451662440E-3,9.836845398E0,1.079076290E0
1.854236875E1,2.451662440E-3,9.903844833E0,1.016865373E0
1.854733125E1,2.398990095E-2,9.853595734E0,8.948376179E-1
1.855229531E1,4.845864139E-3,9.858384132E0,8.565496206E-1
1.855725781E1,-9.509769268E-3,9.879913330E0,9.044048786E-1
1.856222188E1,-5.258624628E-2,9.875133514E0,8.876550794E-1
1.856718438E1,-5.258624628E-2,9.877518654E0,8.876550794E-1
1.857214688E1,-6.454767287E-2,9.879913330E0,8.661168218E-1
1.857710938E1,1.920149848E-2,9.901451111E0,8.709052205E-1
1.858207344E1,-1.429817267E-2,9.915806770E0,9.618370533E-1
1.858703750E1,-1.124029830E-1,9.891883850E0,9.905482531E-1
1.859200000E1,-7.890331000E-2,9.920595169E0,1.047970772E0
1.859696406E1,-1.363354176E-1,9.836845398E0,1.064720750E0
1.860192656E1,-4.779784381E-2,9.918201447E0,1.081470490E0
1.860688906E1,-8.129751682E-2,9.889489174E0,1.031220913E0
1.861185156E1,-9.086474776E-2,9.889489174E0,1.002509713E0
1.861681562E1,-1.459026486E-1,9.903844833E0,1.019259572E0
1.862177969E1,-1.746139228E-1,9.882307053E0,9.881540537E-1
1.862674219E1,-1.578640938E-1,9.860768318E0,9.020106792E-1
1.863170469E1,-1.626524776E-1,9.870346069E0,8.613380194E-1
1.863666875E1,-1.602582783E-1,9.891883850E0,8.230499029E-1
1.864163125E1,-1.937579513E-1,9.911018372E0,7.010126710E-1
1.864659375E1,-2.009405643E-1,9.918201447E0,6.914454103E-1
1.865155781E1,-1.817965209E-1,9.899056435E0,6.794840097E-1
1.865652188E1,-2.559688985E-1,9.834450722E0,6.627342105E-1
1.866148438E1,-2.487958670E-1,9.839240074E0,6.531573534E-1
1.866644688E1,-3.492948711E-1,9.812912941E0,6.196576953E-1
1.867141094E1,-4.210730195E-1,9.762663841E0,5.741965771E-1
1.867637344E1,-3.540737033E-1,9.808135033E0,6.220518947E-1
1.868133750E1,-3.062183857E-1,9.812912941E0,5.741965771E-1
1.868630000E1,-3.134010136E-1,9.774634361E0,5.837638378E-1
1.869126250E1,-2.990453839E-1,9.772240639E0,6.292344928E-1
1.869622656E1,-2.368248552E-1,9.733952522E0,6.005136967E-1
1.870118906E1,-1.674408913E-1,9.779414177E0,6.172634959E-1
1.870615156E1,-1.363354176E-1,9.762663841E0,7.105894685E-1
1.871111562E1,-2.625960298E-2,9.779414177E0,6.675130129E-1
1.871607969E1,1.202846877E-2,9.767452240E0,6.675130129E-1
1.872104219E1,-2.147120051E-2,9.741134644E0,6.483689547E-1
1.872600625E1,-4.721365869E-3,9.753096581E0,6.244460940E-1
1.873096875E1,2.451662440E-3,9.755491257E0,5.526583791E-1
1.873593281E1,1.441309415E-2,9.786596298E0,7.034068704E-1
1.874089531E1,1.202846877E-2,9.824884415E0,8.039059043E-1
1.874585781E1,4.552813992E-2,9.772240639E0,8.397997618E-1
1.875082031E1,6.705679744E-2,9.841633797E0,9.259431362E-1
1.875578438E1,3.355713189E-2,9.860768318E0,1.004903913E0
1.876074688E1,8.141243458E-2,9.803345680E0,1.019259572E0
1.876571094E1,4.845864139E-3,9.925383568E0,1.038403511E0
1.877067344E1,7.663360238E-2,9.844018936E0,1.007298112E0
1.877563750E1,6.945100427E-2,9.867951393E0,1.038403511E0
1.878060000E1,1.172967330E-1,9.860768318E0,1.028836250E0
1.878556250E1,8.620083332E-2,9.846412659E0,9.905482531E-1
1.879052656E1,-4.721365869E-3,9.851201057E0,1.071903229E0
1.879548906E1,-7.115567569E-3,9.846412659E0,1.086258888E0
1.880045312E1,-5.975927413E-2,9.884700775E0,1.098220348E0
1.880541563E1,-5.975927413E-2,9.870346069E0,1.114970207E0
1.881037812E1,-2.625960298E-2,9.903844833E0,1.119758487E0
1.881534219E1,-7.115567569E-3,9.877518654E0,1.126941204E0
1.882030469E1,4.073973373E-2,9.903844833E0,1.103008628E0
1.882526875E1,4.845864139E-3,9.875133514E0,1.024047971E0
1.883023125E1,1.202846877E-2,9.839240074E0,9.761926532E-1
1.883519531E1,-6.694187969E-2,9.918201447E0,9.331161380E-1
1.884015781E1,-1.124029830E-1,9.844018936E0,9.091932774E-1
1.884512031E1,-2.200750262E-1,9.822490692E0,9.235489368E-1
1.885008438E1,-1.937579513E-1,9.855990410E0,9.761926532E-1
1.885504688E1,-1.698351055E-1,9.827268600E0,1.012086511E0
1.886001094E1,-1.459026486E-1,9.889489174E0,9.402987957E-1
1.886497344E1,-1.171913818E-1,9.877518654E0,9.379045963E-1
1.886993750E1,-1.794023216E-1,9.872738838E0,9.044048786E-1
1.887490000E1,-1.459026486E-1,9.846412659E0,9.044048786E-1
1.887986250E1,-2.009405643E-1,9.887095451E0,7.847618461E-1
1.888482656E1,-2.176903933E-1,9.870346069E0,8.086943030E-1
1.888978906E1,-1.339412183E-1,9.899056435E0,7.847618461E-1
1.889475312E1,-6.694187969E-2,9.884700775E0,7.751946449E-1
1.889971563E1,-1.363354176E-1,9.870346069E0,7.225509286E-1
1.890467969E1,-1.219702139E-1,9.901451111E0,6.818686724E-1
1.890964219E1,-1.339412183E-1,9.903844833E0,6.531573534E-1
1.891460469E1,-1.124029830E-1,9.865556717E0,6.914454103E-1
1.891956875E1,-1.669237576E-2,9.901451111E0,7.775887847E-1
1.892453125E1,5.746084207E-5,9.944517136E0,8.326171637E-1
1.892949531E1,5.030696467E-2,9.961267471E0,8.709052205E-1
1.893445781E1,1.077295020E-1,9.934949875E0,8.900492787E-1
1.893942188E1,1.029410958E-1,9.863162994E0,9.091932774E-1
1.894438438E1,1.555848122E-1,9.884700775E0,8.876550794E-1
1.894934688E1,1.579789966E-1,9.889489174E0,1.007298112E0
1.895431094E1,1.866902709E-1,9.954094887E0,9.953366518E-1
1.895927344E1,1.842960715E-1,9.915806770E0,1.059941769E0
1.896423750E1,1.651520431E-1,9.879913330E0,1.045586228E0
1.896920000E1,5.509537086E-2,9.927767754E0,1.119758487E0
1.897416406E1,8.380663395E-2,9.930162430E0,1.136508465E0
1.897912656E1,9.098923951E-2,9.927767754E0,1.148469806E0
1.898408906E1,1.747288406E-1,9.901451111E0,1.177190661E0
1.898905312E1,7.184520364E-2,9.949306488E0,1.076691628E0
1.899401563E1,6.945100427E-2,9.963662148E0,1.055153489E0
1.899897969E1,7.184520364E-2,9.973237991E0,1.000115514E0
1.900394219E1,4.845864139E-3,1.002588272E1,1.033615232E0
1.900890625E1,1.920149848E-2,9.958883286E0,1.074297428E0
1.901386875E1,1.680729724E-2,1.003784370E1,1.036009431E0
1.901883125E1,-1.669237576E-2,1.003784370E1,1.019259572E0
1.902379531E1,-7.890331000E-2,1.000434399E1,1.019259572E0
1.902875781E1,-9.804734588E-2,9.980412483E0,1.024047971E0
1.903372188E1,-1.698351055E-1,1.002109337E1,1.028836250E0
1.903868438E1,-1.913637519E-1,1.004023838E1,1.055153489E0
1.904364844E1,-2.057193965E-1,1.000434399E1,1.069509029E0
1.904861094E1,-2.129019946E-1,9.987594604E0,1.057547569E0
1.905357344E1,-2.440074682E-1,9.934949875E0,9.570485950E-1
1.905853750E1,-3.134010136E-1,9.896661758E0,1.014471173E0
1.906350000E1,-3.325450420E-1,9.899056435E0,9.235489368E-1
1.906846406E1,-3.445064723E-1,9.882307053E0,9.259431362E-1
1.907342656E1,-3.540737033E-1,9.863162994E0,9.259431362E-1
1.907838906E1,-3.205740452E-1,9.875133514E0,9.857599139E-1
1.908335313E1,-3.397180736E-1,9.784202576E0,9.355103970E-1
1.908831562E1,-3.373238444E-1,9.834450722E0,8.948376179E-1
1.909327969E1,-2.918627560E-1,9.786596298E0,9.044048786E-1
1.909824219E1,-2.559688985E-1,9.796163559E0,8.780878186E-1
1.910320469E1,-1.841907203E-1,9.800951958E0,8.374055624E-1
1.910816875E1,-2.272576243E-1,9.827268600E0,8.326171637E-1
1.911313125E1,-1.674408913E-1,9.793779373E0,8.039059043E-1
1.911809531E1,-1.578640938E-1,9.822490692E0,7.584447861E-1
1.912305781E1,-1.339412183E-1,9.760279655E0,6.723014116E-1
1.912802031E1,-1.698351055E-1,9.731558800E0,6.340133548E-1
1.913298438E1,-1.506910622E-1,9.755491257E0,5.813696384E-1
1.913794844E1,-1.076145768E-1,9.772240639E0,5.430911183E-1
1.914291094E1,-1.171913818E-1,9.712413788E0,4.473805130E-1
1.914787344E1,-1.506910622E-1,9.738740921E0,4.617361724E-1
1.915283750E1,-1.554698795E-1,9.741134644E0,5.598409176E-1
1.915780000E1,-1.124029830E-1,9.724386215E0,5.718024373E-1
1.916276406E1,-9.086474776E-2,9.784202576E0,5.718024373E-1
1.916772656E1,-6.694187969E-2,9.750701904E0,6.531573534E-1
1.917269062E1,-2.336740959E-3,9.733952522E0,6.244460940E-1
1.917765313E1,2.451662440E-3,9.688490868E0,6.914454103E-1
1.918261562E1,4.845864139E-3,9.774634361E0,8.063001037E-1
1.918757969E1,-6.215347722E-2,9.767452240E0,8.804724813E-1
1.919254219E1,-9.509769268E-3,9.788990021E0,9.259431362E-1
1.919750625E1,1.202846877E-2,9.834450722E0,9.594427943E-1
1.920246875E1,2.451662440E-3,9.719596863E0,9.929425120E-1
1.920743281E1,3.355713189E-2,9.774634361E0,1.007298112E0
1.921239531E1,3.595133126E-2,9.805740356E0,1.016865373E0
1.921735781E1,-1.669237576E-2,9.844018936E0,1.081470490E0
1.922232188E1,2.877830528E-2,9.836845398E0,1.122152686E0
1.922728438E1,9.634267539E-3,9.832057953E0,1.062336087E0
1.923224844E1,9.634267539E-3,9.884700775E0,1.045586228E0
1.923721094E1,-5.258624628E-2,9.942132950E0,9.522601962E-1
1.924217344E1,-1.004415527E-1,9.891883850E0,9.881540537E-1
1.924713750E1,-1.602582783E-1,9.968450546E0,1.079076290E0
1.925210000E1,-1.602582783E-1,1.001151752E1,9.881540537E-1
1.925706406E1,-1.626524776E-1,9.946911812E0,9.929425120E-1
1.926202656E1,-1.913637519E-1,9.978017807E0,9.570485950E-1
1.926699063E1,-2.129019946E-1,9.942132950E0,9.737984538E-1
1.927195312E1,-2.368248552E-1,9.915806770E0,9.402987957E-1
1.927691562E1,-1.961521655E-1,1.002588272E1,9.474717975E-1
1.928187969E1,-1.889695525E-1,1.000195026E1,9.163663387E-1
1.928684219E1,-1.435084492E-1,9.982805252E0,9.929425120E-1
1.929180469E1,-1.602582783E-1,1.002348804E1,1.000115514E0
1.929676875E1,-1.339412183E-1,9.978017807E0,1.033615232E0
1.930173281E1,-1.028357521E-1,1.001870060E1,9.642215967E-1
1.930669531E1,-2.865380608E-2,9.982805252E0,1.024047971E0
1.931165781E1,-4.721365869E-3,9.946911812E0,1.019259572E0
1.931662188E1,-4.300943762E-2,9.968450546E0,9.091932774E-1
1.932158438E1,-3.583640978E-2,9.985199928E0,8.780878186E-1
1.932654844E1,-2.386540174E-2,1.002109337E1,9.067991376E-1
1.933151094E1,-1.190397050E-2,9.968450546E0,8.709052205E-1
1.933647500E1,-7.115567569E-3,9.966055870E0,8.397997618E-1
1.934143750E1,-1.190397050E-2,9.975632668E0,8.182615638E-1
1.934640000E1,-1.028357521E-1,9.937344551E0,7.991175056E-1
1.935136406E1,-1.291528195E-1,9.954094887E0,7.321181893E-1
1.935632656E1,-1.530852467E-1,9.961267471E0,6.579458117E-1
1.936129063E1,-1.195855886E-1,9.920595169E0,6.986184716E-1
1.936625312E1,-1.698351055E-1,9.954094887E0,7.081953287E-1
1.937121562E1,-9.565314651E-2,9.932557106E0,6.842628121E-1
1.937617969E1,-1.698351055E-1,9.956489563E0,7.225509286E-1
1.938114219E1,-2.511900663E-1,9.891883850E0,8.732994199E-1
1.938610625E1,-3.229682446E-1,9.853595734E0,8.134731650E-1
1.939106875E1,-3.301508427E-1,9.887095451E0,9.163663387E-1
1.939603281E1,-4.019385576E-1,9.884700775E0,9.761926532E-1
1.940099531E1,-3.851887584E-1,9.867951393E0,1.012086511E0
1.940595781E1,-4.258614480E-1,9.879913330E0,1.040797710E0
1.941092188E1,-4.330440462E-1,9.827268600E0,1.021653771E0
1.941588438E1,-4.473996758E-1,9.848807335E0,1.033615232E0
1.942084844E1,-3.947559893E-1,9.946911812E0,8.996165395E-1
1.942581094E1,-3.827945590E-1,9.918201447E0,9.091932774E-1
1.943077500E1,-2.775071263E-1,9.954094887E0,7.656177878E-1
1.943573750E1,-2.535746992E-1,9.899056435E0,6.220518947E-1
1.944070000E1,-1.004415527E-1,9.918201447E0,6.579458117E-1
1.944566406E1,-7.890331000E-2,9.973237991E0,6.459843516E-1
1.945062656E1,-7.890331000E-2,9.853595734E0,5.933406353E-1
1.945559063E1,-6.454767287E-2,9.903844833E0,6.555515528E-1
1.946055312E1,-3.822103515E-2,9.896661758E0,6.005136967E-1
1.946551719E1,5.988377333E-2,9.872738838E0,6.483689547E-1
1.947047969E1,1.920149848E-2,9.827268600E0,7.105894685E-1
1.947544219E1,-1.908657700E-2,9.903844833E0,8.397997618E-1
1.948040625E1,-1.004415527E-1,9.827268600E0,9.594427943E-1
1.948536875E1,-1.219702139E-1,9.788990021E0,1.050364971E0
1.949033281E1,-6.933607906E-2,9.858384132E0,1.014471173E0
1.949529531E1,-1.124029830E-1,9.853595734E0,1.091047287E0
1.950025938E1,-8.369170874E-2,9.858384132E0,1.110191226E0
1.950522188E1,-1.363354176E-1,9.810519218E0,1.150864005E0
1.951018438E1,-8.369170874E-2,9.829663277E0,1.069509029E0
1.951514844E1,-1.554698795E-1,9.781807899E0,1.002509713E0
1.952011094E1,-1.650466919E-1,9.855990410E0,1.004903913E0
1.952507500E1,-1.650466919E-1,9.841633797E0,8.278383017E-1
1.953003750E1,-4.721365869E-3,9.755491257E0,7.943387032E-1
1.953500156E1,8.859504014E-2,9.774634361E0,6.579458117E-1
1.953996406E1,1.202846877E-2,9.786596298E0,5.837638378E-1
1.954492656E1,-3.822103515E-2,9.803345680E0,6.124846935E-1
1.954988906E1,-1.124029830E-1,9.762663841E0,5.478699207E-1
1.955485156E1,-1.147971824E-1,9.774634361E0,4.617361724E-1
1.955981719E1,-4.300943762E-2,9.753096581E0,4.258422852E-1
1.956477969E1,4.845864139E-3,9.765057564E0,6.411958933E-1
1.956974375E1,-2.147120051E-2,9.721991539E0,6.268403530E-1
1.957470625E1,4.845864139E-3,9.762663841E0,6.770898700E-1
1.957966875E1,-2.336740959E-3,9.774634361E0,7.225509286E-1
1.958463281E1,3.355713189E-2,9.767452240E0,7.823676467E-1
1.958959531E1,-2.625960298E-2,9.786596298E0,8.110885024E-1
1.959455938E1,-1.190397050E-2,9.822490692E0,8.972222805E-1
1.959952188E1,4.552813992E-2,9.765057564E0,9.307219982E-1
1.960448438E1,6.227797270E-2,9.796163559E0,9.690100551E-1
1.960944844E1,1.053352952E-1,9.793779373E0,1.014471173E0
1.961441094E1,3.116292879E-2,9.884700775E0,1.124547005E0
1.961937500E1,2.638410218E-2,9.887095451E0,1.177190661E0
1.962433750E1,2.398990095E-2,9.860768318E0,1.153258204E0
1.962930156E1,-4.721365869E-3,9.913412094E0,1.193940520E0
1.963426406E1,-1.100087836E-1,9.870346069E0,1.193940520E0
1.963922813E1,-1.482968628E-1,9.985199928E0,1.117364407E0
